row_id,video_file,camera_file,frame_count,experiment,experiment_id,experiment_chr,experiment_num,ms4_block_flag,ms4_target_experiment,experiment_type,is_control,is_target_species,culture,well,days_from_start,species,site,season,collection_site,toxin_exposure,particle_type,particle_class,size_class,lux_exposure,ntu,cu_ug_l,bw_ug_l,mass_loading_ug_l,mobile_cell_count,stationary_cell_count,total_cells,motility_ratio,tile,tile_count,count_date_yyyy_mm_dd,start_date_yyyy_mm_dd,collection_date,release,year,preparation,comment,species_std,qc_recalc_total_cells,qc_recalc_motility_ratio,flag_missing_response_counts,flag_total_cell_count_le_zero,flag_inconsistent_count_totals,flag_missing_key_predictor,flag_unexpected_frame_count,flag_impossible_date_sequences,flag_negative_mobile_count,flag_negative_stationary_count,flag_negative_ntu,flag_negative_lux,flag_negative_mass_loading,qc_n_flags,qc_any_flag,qc_flag_reason,qc_flag_reason_pretty,exclude_missing_response_counts,exclude_total_cell_count_le_zero,exclude_missing_key_predictor,exclude_negative_mobile_count,exclude_negative_stationary_count,exclude_inconsistent_count_totals,exclude_unexpected_frame_count,exclude_impossible_date_sequences,exclude_negative_ntu,exclude_negative_lux,exclude_negative_mass_loading,exclusion_flag,exclusion_reason,exclusion_reason_pretty,stationary_ratio,experiment_num_chr,experiment_label_core,experiment_plot_group,log10_ntu_plus1,log10_bw_ug_l_plus1,lux_exposure_f,days_from_start_f,day_order,particle_type_plot,size_class_plot,treatment_group,brake_exposure,brake_size_treatment,use_exp1_light,use_exp2_defined_particles,use_exp3_brake_size,use_exp3_brake_presence,use_exp4_field_spm,day_label,ntu_band,lux_band,n_obs_experiment_day,n_obs_experiment_culture,n_obs_experiment_well,experiment_label,experiment_short_label,particle_label,particle_short_label,size_class_label
342,C1873,20241231_C1873_clip.MP4,504,9.2,NA,9.2,9.2,TRUE,EXP1_LIGHT,LIGHT_ONLY,TRUE,TRUE,52,24304,8,L. DIGITATA,BR,WINTER,Bognor,CONTROL,NA,NA,NA,0,0,0,0,NA,1778,3783,5561,0.3197266678654918,none,NA,NA,NA,NA,NA,2024,NA,NA,LAMINARIA DIGITATA,5561,0.3197266678654918,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.6802733321345081,9.2,LIGHT_ONLY,EXP1_LIGHT,0,0,0 lux,8,2,CONTROL,NA,LIGHT_ONLY,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,Day 8,<25 NTU,0 lux,24,96,4,Experiment 1: Light-only gradient,Exp. 1 Light-only,Control,Control,NA
344,C1874,20241231_C1874_clip.MP4,504,9.2,NA,9.2,9.2,TRUE,EXP1_LIGHT,LIGHT_ONLY,TRUE,TRUE,52,24305,8,L. DIGITATA,BR,WINTER,Bognor,CONTROL,NA,NA,NA,0,0,0,0,NA,4346,6713,11059,0.39298309069536125,none,NA,NA,NA,NA,NA,2024,NA,NA,LAMINARIA DIGITATA,11059,0.39298309069536125,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.6070169093046388,9.2,LIGHT_ONLY,EXP1_LIGHT,0,0,0 lux,8,2,CONTROL,NA,LIGHT_ONLY,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,Day 8,<25 NTU,0 lux,24,96,4,Experiment 1: Light-only gradient,Exp. 1 Light-only,Control,Control,NA
345,C1874i,20250104_C1874_clip.MP4,504,10.2,NA,10.2,10.2,TRUE,EXP2_DEFINED_PARTICLES,DEFINED_PARTICLES,FALSE,TRUE,52,24224,12,L. DIGITATA,BR,WINTER,Bognor,PEAT,PEAT,NA,NA,0,25,0,0,NA,359,912,1271,0.2824547600314713,none,NA,NA,NA,NA,NA,2024,NA,NA,LAMINARIA DIGITATA,1271,0.2824547600314713,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.7175452399685287,10.2,DEFINED_PARTICLES,EXP2_DEFINED_PARTICLES,1.414973347970818,0,0 lux,12,3,PEAT,NA,DEFINED_PARTICLES,NA,NA,FALSE,TRUE,FALSE,FALSE,FALSE,Day 12,25-<100 NTU,0 lux,27,108,4,Experiment 2: Defined particle concentration series,Exp. 2 Defined particles,Peat,Peat,NA
346,C1875,20241231_C1875_clip.MP4,504,9.2,NA,9.2,9.2,TRUE,EXP1_LIGHT,LIGHT_ONLY,TRUE,TRUE,52,24306,8,L. DIGITATA,BR,WINTER,Bognor,CONTROL,NA,NA,NA,0,0,0,0,NA,45232,65508,110740,0.408452230449702,none,NA,NA,NA,NA,NA,2024,NA,NA,LAMINARIA DIGITATA,110740,0.408452230449702,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.591547769550298,9.2,LIGHT_ONLY,EXP1_LIGHT,0,0,0 lux,8,2,CONTROL,NA,LIGHT_ONLY,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,Day 8,<25 NTU,0 lux,24,96,4,Experiment 1: Light-only gradient,Exp. 1 Light-only,Control,Control,NA
347,C1875i,20250104_C1875_clip.MP4,504,10.2,NA,10.2,10.2,TRUE,EXP2_DEFINED_PARTICLES,DEFINED_PARTICLES,FALSE,TRUE,52,24225,12,L. DIGITATA,BR,WINTER,Bognor,PEAT,PEAT,NA,NA,0,25,0,0,NA,376,882,1258,0.2988871224165342,none,NA,NA,NA,NA,NA,2024,NA,NA,LAMINARIA DIGITATA,1258,0.2988871224165342,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.7011128775834659,10.2,DEFINED_PARTICLES,EXP2_DEFINED_PARTICLES,1.414973347970818,0,0 lux,12,3,PEAT,NA,DEFINED_PARTICLES,NA,NA,FALSE,TRUE,FALSE,FALSE,FALSE,Day 12,25-<100 NTU,0 lux,27,108,4,Experiment 2: Defined particle concentration series,Exp. 2 Defined particles,Peat,Peat,NA
348,C1876,20241231_C1876_clip.MP4,504,8.2,NA,8.2,8.2,TRUE,EXP4_FIELD_SPM,FIELD_SPM,TRUE,TRUE,52,24311,4,L. DIGITATA,BR,WINTER,Bognor,CONTROL,NA,NA,NA,0,0,0,0,NA,37179,59288,96467,0.38540640840909324,none,NA,NA,NA,NA,NA,2024,NA,NA,LAMINARIA DIGITATA,96467,0.38540640840909324,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.6145935915909068,8.2,FIELD_SPM,EXP4_FIELD_SPM,0,0,0 lux,4,1,CONTROL,NA,FIELD_SPM,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,Day 4,<25 NTU,0 lux,36,72,3,Experiment 4: Field-derived SPM gradient,Exp. 4 Field SPM,Control,Control,NA
349,C1876i,20250104_C1876_clip.MP4,504,10.2,NA,10.2,10.2,TRUE,EXP2_DEFINED_PARTICLES,DEFINED_PARTICLES,FALSE,TRUE,52,24226,12,L. DIGITATA,BR,WINTER,Bognor,PEAT,PEAT,NA,NA,0,25,0,0,NA,242,589,831,0.29121540312876054,none,NA,NA,NA,NA,NA,2024,NA,NA,LAMINARIA DIGITATA,831,0.29121540312876054,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.7087845968712395,10.2,DEFINED_PARTICLES,EXP2_DEFINED_PARTICLES,1.414973347970818,0,0 lux,12,3,PEAT,NA,DEFINED_PARTICLES,NA,NA,FALSE,TRUE,FALSE,FALSE,FALSE,Day 12,25-<100 NTU,0 lux,27,108,4,Experiment 2: Defined particle concentration series,Exp. 2 Defined particles,Peat,Peat,NA
350,C1877i,20250104_C1877_clip.MP4,504,10.2,NA,10.2,10.2,TRUE,EXP2_DEFINED_PARTICLES,DEFINED_PARTICLES,FALSE,TRUE,52,24231,12,L. DIGITATA,BR,WINTER,Bognor,PEAT,PEAT,NA,NA,0,100,0,0,NA,2653,3331,5984,0.44334893048128343,none,NA,NA,NA,NA,NA,2024,NA,NA,LAMINARIA DIGITATA,5984,0.44334893048128343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.5566510695187166,10.2,DEFINED_PARTICLES,EXP2_DEFINED_PARTICLES,2.0043213737826426,0,0 lux,12,3,PEAT,NA,DEFINED_PARTICLES,NA,NA,FALSE,TRUE,FALSE,FALSE,FALSE,Day 12,100-<400 NTU,0 lux,27,108,4,Experiment 2: Defined particle concentration series,Exp. 2 Defined particles,Peat,Peat,NA
351,C1878,20241231_C1878_clip.MP4,504,8.2,NA,8.2,8.2,TRUE,EXP4_FIELD_SPM,FIELD_SPM,TRUE,TRUE,52,24312,4,L. DIGITATA,BR,WINTER,Bognor,CONTROL,NA,NA,NA,0,0,0,0,NA,45596,70612,116208,0.3923654137408784,none,NA,NA,NA,NA,NA,2024,NA,NA,LAMINARIA DIGITATA,116208,0.3923654137408784,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.6076345862591216,8.2,FIELD_SPM,EXP4_FIELD_SPM,0,0,0 lux,4,1,CONTROL,NA,FIELD_SPM,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,Day 4,<25 NTU,0 lux,36,72,3,Experiment 4: Field-derived SPM gradient,Exp. 4 Field SPM,Control,Control,NA
352,C1878i,20250104_C1878_clip.MP4,504,10.2,NA,10.2,10.2,TRUE,EXP2_DEFINED_PARTICLES,DEFINED_PARTICLES,FALSE,TRUE,52,24232,12,L. DIGITATA,BR,WINTER,Bognor,PEAT,PEAT,NA,NA,0,100,0,0,NA,556,1312,1868,0.29764453961456105,none,NA,NA,NA,NA,NA,2024,NA,NA,LAMINARIA DIGITATA,1868,0.29764453961456105,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.702355460385439,10.2,DEFINED_PARTICLES,EXP2_DEFINED_PARTICLES,2.0043213737826426,0,0 lux,12,3,PEAT,NA,DEFINED_PARTICLES,NA,NA,FALSE,TRUE,FALSE,FALSE,FALSE,Day 12,100-<400 NTU,0 lux,27,108,4,Experiment 2: Defined particle concentration series,Exp. 2 Defined particles,Peat,Peat,NA
353,C1879,20241231_C1879_clip.MP4,504,8.2,NA,8.2,8.2,TRUE,EXP4_FIELD_SPM,FIELD_SPM,TRUE,TRUE,52,24313,4,L. DIGITATA,BR,WINTER,Bognor,CONTROL,NA,NA,NA,0,0,0,0,NA,33069,552988,586057,0.0564262520539811,none,NA,NA,NA,NA,NA,2024,NA,NA,LAMINARIA DIGITATA,586057,0.0564262520539811,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.9435737479460189,8.2,FIELD_SPM,EXP4_FIELD_SPM,0,0,0 lux,4,1,CONTROL,NA,FIELD_SPM,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,Day 4,<25 NTU,0 lux,36,72,3,Experiment 4: Field-derived SPM gradient,Exp. 4 Field SPM,Control,Control,NA
354,C1879i,20250104_C1879_clip.MP4,504,10.2,NA,10.2,10.2,TRUE,EXP2_DEFINED_PARTICLES,DEFINED_PARTICLES,FALSE,TRUE,52,24233,12,L. DIGITATA,BR,WINTER,Bognor,PEAT,PEAT,NA,NA,0,100,0,0,NA,228,639,867,0.2629757785467128,none,NA,NA,NA,NA,NA,2024,NA,NA,LAMINARIA DIGITATA,867,0.2629757785467128,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.7370242214532872,10.2,DEFINED_PARTICLES,EXP2_DEFINED_PARTICLES,2.0043213737826426,0,0 lux,12,3,PEAT,NA,DEFINED_PARTICLES,NA,NA,FALSE,TRUE,FALSE,FALSE,FALSE,Day 12,100-<400 NTU,0 lux,27,108,4,Experiment 2: Defined particle concentration series,Exp. 2 Defined particles,Peat,Peat,NA
355,C1880,20241231_C1880_clip.MP4,504,8.2,NA,8.2,8.2,TRUE,EXP4_FIELD_SPM,FIELD_SPM,FALSE,TRUE,52,24314,4,L. DIGITATA,BR,WINTER,Bognor,SPM,SPM,NA,NA,0,5,0,0,NA,200,1129,1329,0.1504890895410083,none,NA,NA,NA,NA,NA,2024,NA,NA,LAMINARIA DIGITATA,1329,0.1504890895410083,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.8495109104589917,8.2,FIELD_SPM,EXP4_FIELD_SPM,0.7781512503836436,0,0 lux,4,1,SPM,NA,FIELD_SPM,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,Day 4,<25 NTU,0 lux,36,72,3,Experiment 4: Field-derived SPM gradient,Exp. 4 Field SPM,Field SPM,SPM,NA
356,C1880i,20250104_C1880_clip.MP4,504,10.2,NA,10.2,10.2,TRUE,EXP2_DEFINED_PARTICLES,DEFINED_PARTICLES,FALSE,TRUE,52,24234,12,L. DIGITATA,BR,WINTER,Bognor,PEAT,PEAT,NA,NA,0,400,0,0,NA,248,622,870,0.2850574712643678,none,NA,NA,NA,NA,NA,2024,NA,NA,LAMINARIA DIGITATA,870,0.2850574712643678,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.7149425287356321,10.2,DEFINED_PARTICLES,EXP2_DEFINED_PARTICLES,2.603144372620182,0,0 lux,12,3,PEAT,NA,DEFINED_PARTICLES,NA,NA,FALSE,TRUE,FALSE,FALSE,FALSE,Day 12,>=400 NTU,0 lux,27,108,4,Experiment 2: Defined particle concentration series,Exp. 2 Defined particles,Peat,Peat,NA
357,C1881,20241231_C1881_clip.MP4,504,8.2,NA,8.2,8.2,TRUE,EXP4_FIELD_SPM,FIELD_SPM,FALSE,TRUE,52,24315,4,L. DIGITATA,BR,WINTER,Bognor,SPM,SPM,NA,NA,0,5,0,0,NA,41923,66613,108536,0.38625893712685194,none,NA,NA,NA,NA,NA,2024,NA,NA,LAMINARIA DIGITATA,108536,0.38625893712685194,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.6137410628731481,8.2,FIELD_SPM,EXP4_FIELD_SPM,0.7781512503836436,0,0 lux,4,1,SPM,NA,FIELD_SPM,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,Day 4,<25 NTU,0 lux,36,72,3,Experiment 4: Field-derived SPM gradient,Exp. 4 Field SPM,Field SPM,SPM,NA
358,C1881i,20250104_C1881_clip.MP4,504,10.2,NA,10.2,10.2,TRUE,EXP2_DEFINED_PARTICLES,DEFINED_PARTICLES,FALSE,TRUE,52,24235,12,L. DIGITATA,BR,WINTER,Bognor,PEAT,PEAT,NA,NA,0,400,0,0,NA,246,759,1005,0.24477611940298508,none,NA,NA,NA,NA,NA,2024,NA,NA,LAMINARIA DIGITATA,1005,0.24477611940298508,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.755223880597015,10.2,DEFINED_PARTICLES,EXP2_DEFINED_PARTICLES,2.603144372620182,0,0 lux,12,3,PEAT,NA,DEFINED_PARTICLES,NA,NA,FALSE,TRUE,FALSE,FALSE,FALSE,Day 12,>=400 NTU,0 lux,27,108,4,Experiment 2: Defined particle concentration series,Exp. 2 Defined particles,Peat,Peat,NA
359,C1882,20241231_C1882_clip.MP4,504,8.2,NA,8.2,8.2,TRUE,EXP4_FIELD_SPM,FIELD_SPM,FALSE,TRUE,52,24316,4,L. DIGITATA,BR,WINTER,Bognor,SPM,SPM,NA,NA,0,5,0,0,NA,1620,3525,5145,0.31486880466472306,none,NA,NA,NA,NA,NA,2024,NA,NA,LAMINARIA DIGITATA,5145,0.31486880466472306,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.685131195335277,8.2,FIELD_SPM,EXP4_FIELD_SPM,0.7781512503836436,0,0 lux,4,1,SPM,NA,FIELD_SPM,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,Day 4,<25 NTU,0 lux,36,72,3,Experiment 4: Field-derived SPM gradient,Exp. 4 Field SPM,Field SPM,SPM,NA
360,C1882i,20250104_C1882_clip.MP4,504,10.2,NA,10.2,10.2,TRUE,EXP2_DEFINED_PARTICLES,DEFINED_PARTICLES,FALSE,TRUE,52,24236,12,L. DIGITATA,BR,WINTER,Bognor,PEAT,PEAT,NA,NA,0,400,0,0,NA,2157,3629,5786,0.37279640511579676,none,NA,NA,NA,NA,NA,2024,NA,NA,LAMINARIA DIGITATA,5786,0.37279640511579676,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.6272035948842033,10.2,DEFINED_PARTICLES,EXP2_DEFINED_PARTICLES,2.603144372620182,0,0 lux,12,3,PEAT,NA,DEFINED_PARTICLES,NA,NA,FALSE,TRUE,FALSE,FALSE,FALSE,Day 12,>=400 NTU,0 lux,27,108,4,Experiment 2: Defined particle concentration series,Exp. 2 Defined particles,Peat,Peat,NA
361,C1883,20241231_C1883_clip.MP4,504,8.2,NA,8.2,8.2,TRUE,EXP4_FIELD_SPM,FIELD_SPM,FALSE,TRUE,52,24321,4,L. DIGITATA,BR,WINTER,Bognor,SPM,SPM,NA,NA,0,25,0,0,NA,39888,61769,101657,0.3923782917064245,none,NA,NA,NA,NA,NA,2024,NA,NA,LAMINARIA DIGITATA,101657,0.3923782917064245,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.6076217082935754,8.2,FIELD_SPM,EXP4_FIELD_SPM,1.414973347970818,0,0 lux,4,1,SPM,NA,FIELD_SPM,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,Day 4,25-<100 NTU,0 lux,36,72,3,Experiment 4: Field-derived SPM gradient,Exp. 4 Field SPM,Field SPM,SPM,NA
362,C1883i,20250104_C1883_clip.MP4,504,10.2,NA,10.2,10.2,TRUE,EXP2_DEFINED_PARTICLES,DEFINED_PARTICLES,FALSE,TRUE,52,24241,12,L. DIGITATA,BR,WINTER,Bognor,KAOLINITE,KAOLINITE,NA,NA,0,100,0,0,NA,232,685,917,0.2529989094874591,none,NA,NA,NA,NA,NA,2024,NA,NA,LAMINARIA DIGITATA,917,0.2529989094874591,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.7470010905125409,10.2,DEFINED_PARTICLES,EXP2_DEFINED_PARTICLES,2.0043213737826426,0,0 lux,12,3,KAOLINITE,NA,DEFINED_PARTICLES,NA,NA,FALSE,TRUE,FALSE,FALSE,FALSE,Day 12,100-<400 NTU,0 lux,27,108,4,Experiment 2: Defined particle concentration series,Exp. 2 Defined particles,Kaolinite,Kaolinite,NA
363,C1884,20241231_C1884_clip.MP4,504,8.2,NA,8.2,8.2,TRUE,EXP4_FIELD_SPM,FIELD_SPM,FALSE,TRUE,52,24322,4,L. DIGITATA,BR,WINTER,Bognor,SPM,SPM,NA,NA,0,25,0,0,NA,36421,54687,91108,0.39975633314308295,none,NA,NA,NA,NA,NA,2024,NA,NA,LAMINARIA DIGITATA,91108,0.39975633314308295,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.6002436668569171,8.2,FIELD_SPM,EXP4_FIELD_SPM,1.414973347970818,0,0 lux,4,1,SPM,NA,FIELD_SPM,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,Day 4,25-<100 NTU,0 lux,36,72,3,Experiment 4: Field-derived SPM gradient,Exp. 4 Field SPM,Field SPM,SPM,NA
364,C1884i,20250104_C1884_clip.MP4,504,10.2,NA,10.2,10.2,TRUE,EXP2_DEFINED_PARTICLES,DEFINED_PARTICLES,FALSE,TRUE,52,24242,12,L. DIGITATA,BR,WINTER,Bognor,KAOLINITE,KAOLINITE,NA,NA,0,100,0,0,NA,457,1118,1575,0.29015873015873017,none,NA,NA,NA,NA,NA,2024,NA,NA,LAMINARIA DIGITATA,1575,0.29015873015873017,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.7098412698412698,10.2,DEFINED_PARTICLES,EXP2_DEFINED_PARTICLES,2.0043213737826426,0,0 lux,12,3,KAOLINITE,NA,DEFINED_PARTICLES,NA,NA,FALSE,TRUE,FALSE,FALSE,FALSE,Day 12,100-<400 NTU,0 lux,27,108,4,Experiment 2: Defined particle concentration series,Exp. 2 Defined particles,Kaolinite,Kaolinite,NA
365,C1885,20241231_C1885_clip.MP4,504,8.2,NA,8.2,8.2,TRUE,EXP4_FIELD_SPM,FIELD_SPM,FALSE,TRUE,52,24323,4,L. DIGITATA,BR,WINTER,Bognor,SPM,SPM,NA,NA,0,25,0,0,NA,40860,66882,107742,0.3792392938686863,none,NA,NA,NA,NA,NA,2024,NA,NA,LAMINARIA DIGITATA,107742,0.3792392938686863,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.6207607061313137,8.2,FIELD_SPM,EXP4_FIELD_SPM,1.414973347970818,0,0 lux,4,1,SPM,NA,FIELD_SPM,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,Day 4,25-<100 NTU,0 lux,36,72,3,Experiment 4: Field-derived SPM gradient,Exp. 4 Field SPM,Field SPM,SPM,NA
366,C1885i,20250104_C1885_clip.MP4,504,10.2,NA,10.2,10.2,TRUE,EXP2_DEFINED_PARTICLES,DEFINED_PARTICLES,FALSE,TRUE,52,24243,12,L. DIGITATA,BR,WINTER,Bognor,KAOLINITE,KAOLINITE,NA,NA,0,100,0,0,NA,44626,90055,134681,0.3313459211024569,none,NA,NA,NA,NA,NA,2024,NA,NA,LAMINARIA DIGITATA,134681,0.3313459211024569,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.6686540788975431,10.2,DEFINED_PARTICLES,EXP2_DEFINED_PARTICLES,2.0043213737826426,0,0 lux,12,3,KAOLINITE,NA,DEFINED_PARTICLES,NA,NA,FALSE,TRUE,FALSE,FALSE,FALSE,Day 12,100-<400 NTU,0 lux,27,108,4,Experiment 2: Defined particle concentration series,Exp. 2 Defined particles,Kaolinite,Kaolinite,NA
367,C1886,20241231_C1886_clip.MP4,504,8.2,NA,8.2,8.2,TRUE,EXP4_FIELD_SPM,FIELD_SPM,FALSE,TRUE,52,24324,4,L. DIGITATA,BR,WINTER,Bognor,SPM,SPM,NA,NA,0,125,0,0,NA,40361,60593,100954,0.3997959466687798,none,NA,NA,NA,NA,NA,2024,NA,NA,LAMINARIA DIGITATA,100954,0.3997959466687798,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.6002040533312202,8.2,FIELD_SPM,EXP4_FIELD_SPM,2.100370545117563,0,0 lux,4,1,SPM,NA,FIELD_SPM,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,Day 4,100-<400 NTU,0 lux,36,72,3,Experiment 4: Field-derived SPM gradient,Exp. 4 Field SPM,Field SPM,SPM,NA
