HEADING, Timecode,,Battery        , , Temperature    , , Pressure       , , Turbidity, , , Depth       , , SSC         , , 
UNITS, [dd/MM/yyyy HH:mm:ss],[ms], Raw, V      , Raw, °C     , Raw, bar    , Raw1,Raw2, FTU    , Raw, m      , Raw, mg/l   , 
Sample,25/04/2023 12:41:05,23,,,12817774,11.295905,4220793,1.380099,2.949300,-58.520000,2.413809,,4.628676,,4.827619,
Sample,25/04/2023 12:41:06,23,,,12817578,11.298100,4266318,1.395105,3.023400,-59.890003,2.474745,,4.792658,,4.949490,
Sample,25/04/2023 12:41:07,23,,,12818195,11.291188,4315236,1.411231,1.605600,-60.890003,1.308826,,4.968434,,2.617651,
Sample,25/04/2023 12:41:08,23,9428935,5.749146,12818970,11.282506,4304167,1.407582,2.424600,-59.309998,1.982326,,4.928696,,3.964651,
Sample,25/04/2023 12:41:14,23,,,12821724,11.251653,4667098,1.527286,1.744900,-59.400002,1.423378,,6.222994,,2.846757,
Sample,25/04/2023 12:41:15,23,,,12822329,11.244875,4647389,1.520783,2.988200,-58.849998,2.445799,,6.153077,,4.891597,
Sample,25/04/2023 12:41:16,23,,,12822031,11.248214,4672419,1.529042,1.780200,-60.150002,1.452407,,6.241865,,2.904814,
Sample,25/04/2023 12:41:17,23,,,12820699,11.263137,4708509,1.540952,2.825000,-60.079998,2.311592,,6.369794,,4.623184,
Sample,25/04/2023 12:41:18,23,9428883,5.748860,12819539,11.276132,4643737,1.519578,2.914100,-60.040001,2.384863,,6.140117,,4.769726,
Sample,25/04/2023 12:41:24,23,,,12820382,11.266688,4911504,1.607960,2.282200,-61.740002,1.865224,,7.087595,,3.730448,
Sample,25/04/2023 12:41:25,23,,,12820012,11.270833,4934356,1.615505,2.378800,-61.509998,1.944662,,7.168240,,3.889324,
Sample,25/04/2023 12:41:26,23,,,12820024,11.270699,4905593,1.606008,1.773800,-63.049999,1.447144,,7.066731,,2.894288,
Sample,25/04/2023 12:41:27,23,,,12819921,11.271853,4936914,1.616350,2.124500,-62.809998,1.735540,,7.177265,,3.471080,
Sample,25/04/2023 12:41:28,23,9428830,5.748569,12820134,11.269466,4896912,1.603142,2.533700,-61.670002,2.072043,,7.036085,,4.144086,
Sample,25/04/2023 12:41:34,23,,,12818444,11.288399,4967956,1.626601,2.430100,-61.000000,1.986848,,7.286763,,3.973697,
Sample,25/04/2023 12:41:35,23,,,12817211,11.302212,5014632,1.642015,2.239700,-61.870003,1.830274,,7.451315,,3.660548,
Sample,25/04/2023 12:41:36,23,,,12817426,11.299803,4985128,1.632271,2.563400,-60.109997,2.096467,,7.347314,,4.192933,
Sample,25/04/2023 12:41:37,23,,,12817156,11.302828,5009348,1.640270,1.778000,-62.059998,1.450598,,7.432693,,2.901196,
Sample,25/04/2023 12:41:38,23,9428803,5.748420,12817619,11.297641,4967306,1.626386,1.783200,-62.470001,1.454874,,7.284471,,2.909748,
Sample,25/04/2023 12:41:44,23,,,12819216,11.279751,4968002,1.626616,1.859600,-62.450001,1.517701,,7.286925,,3.035402,
Sample,25/04/2023 12:41:45,23,,,12819885,11.272256,4999941,1.637163,2.642800,-60.409996,2.161761,,7.399535,,4.323522,
Sample,25/04/2023 12:41:46,23,,,12820718,11.262924,4929373,1.613860,2.545200,-60.509998,2.081500,,7.150658,,4.163000,
Sample,25/04/2023 12:41:47,23,,,12821313,11.256258,5058874,1.656628,1.637000,-63.609997,1.334647,,7.607191,,2.669294,
Sample,25/04/2023 12:41:48,23,9428750,5.748129,12823167,11.235487,5165528,1.691860,1.537900,-64.020004,1.253153,,7.982610,,2.506306,
Sample,25/04/2023 12:41:54,23,,,12823796,11.228439,5222622,1.710725,2.752600,-61.799999,2.252054,,8.183398,,4.504109,
Sample,25/04/2023 12:41:55,23,,,12823426,11.232585,5200693,1.703479,1.620900,-61.700001,1.321407,,8.106292,,2.642815,
Sample,25/04/2023 12:41:56,23,,,12823126,11.235946,5246232,1.718526,1.850100,-59.270000,1.509889,,8.266396,,3.019778,
Sample,25/04/2023 12:41:57,23,,,12823194,11.235184,5183836,1.697909,2.046500,-60.609997,1.671397,,8.047009,,3.342794,
Sample,25/04/2023 12:41:58,23,9428700,5.747854,12822933,11.238108,5244135,1.717833,2.235000,-60.620003,1.826409,,8.259025,,3.652818,
Sample,25/04/2023 12:42:04,23,,,12825612,11.208093,5251761,1.720353,1.496600,-64.290001,1.219190,,8.285830,,2.438380,
Sample,25/04/2023 12:42:05,23,,,12825760,11.206434,5241238,1.716876,2.083100,-62.320000,1.701495,,8.248842,,3.402990,
Sample,25/04/2023 12:42:06,23,,,12826066,11.203006,5249055,1.719459,2.704200,-62.909996,2.212253,,8.276319,,4.424505,
Sample,25/04/2023 12:42:07,23,,,12826170,11.201841,5484996,1.797449,2.042600,-61.329998,1.668190,,9.104797,,3.336380,
Sample,25/04/2023 12:42:08,23,9428660,5.747634,12827563,11.186232,5497712,1.801653,2.376400,-64.479996,1.942688,,9.149406,,3.885376,
Sample,25/04/2023 12:42:14,23,,,12827578,11.186064,5698439,1.868039,1.823000,-63.230000,1.487603,,9.853130,,2.975206,
Sample,25/04/2023 12:42:15,23,,,12828223,11.178837,5655659,1.853888,2.598200,-62.890003,2.125084,,9.703214,,4.250169,
Sample,25/04/2023 12:42:16,23,,,12828166,11.179476,5629527,1.845245,2.637900,-63.570000,2.157731,,9.611622,,4.315463,
Sample,25/04/2023 12:42:17,23,,,12828111,11.180092,5588884,1.831803,2.170800,-59.470001,1.773615,,9.469143,,3.547229,
Sample,25/04/2023 12:42:18,23,9428605,5.747332,12827948,11.181918,5674916,1.860258,2.820000,-61.849998,2.307480,,9.770701,,4.614961,
Sample,25/04/2023 12:42:24,23,,,12830570,11.152538,5973722,1.959133,2.479100,-62.990002,2.027143,,10.817148,,4.054286,
Sample,25/04/2023 12:42:25,23,,,12831108,11.146509,5975399,1.959688,3.611900,-61.680000,2.958694,,10.823017,,5.917389,
Sample,25/04/2023 12:42:26,23,,,12831038,11.147294,6045014,1.982734,3.233200,-62.809998,2.647273,,11.066650,,5.294546,
Sample,25/04/2023 12:42:27,23,,,12830890,11.148952,5979032,1.960891,2.030900,-63.200001,1.658569,,10.835733,,3.317137,
Sample,25/04/2023 12:42:28,23,9428576,5.747172,12830690,11.151193,6057818,1.986973,1.825800,-61.500000,1.489906,,11.111455,,2.979812,
Sample,25/04/2023 12:42:34,23,,,12831046,11.147204,6022570,1.975303,2.433000,-61.950001,1.989233,,10.988108,,3.978467,
Sample,25/04/2023 12:42:35,23,,,12830730,11.150745,6077579,1.993515,2.167500,-62.599998,1.770901,,11.180602,,3.541802,
Sample,25/04/2023 12:42:36,23,,,12830853,11.149367,6037776,1.980338,2.136800,-63.470001,1.745655,,11.041322,,3.491310,
Sample,25/04/2023 12:42:37,23,,,12830711,11.150958,6061094,1.988057,2.442600,-65.690002,1.997128,,11.122919,,3.994255,
Sample,25/04/2023 12:42:38,23,9428537,5.746958,12830955,11.148224,6066065,1.989703,1.827300,-64.020004,1.491139,,11.140313,,2.982279,
Sample,25/04/2023 12:42:44,23,,,12833311,11.121822,6172389,2.024910,3.097600,-64.629997,2.535763,,11.512305,,5.071527,
Sample,25/04/2023 12:42:45,23,,,12833097,11.124220,6255943,2.052582,2.898400,-63.150002,2.371952,,11.804565,,4.743904,
Sample,25/04/2023 12:42:46,23,,,12833650,11.118023,6167329,2.023234,2.205200,-63.329998,1.801903,,11.494604,,3.603806,
Sample,25/04/2023 12:42:47,23,,,12833748,11.116925,6282129,2.061256,2.775400,-63.409996,2.270804,,11.896150,,4.541607,
Sample,25/04/2023 12:42:48,23,9428507,5.746793,12834295,11.110794,6162314,2.021573,2.327000,-63.640003,1.902065,,11.477060,,3.804130,
Sample,25/04/2023 12:42:54,23,,,12835226,11.100361,6383896,2.094969,2.310700,-64.110001,1.888660,,12.252033,,3.777321,
Sample,25/04/2023 12:42:55,23,,,12835148,11.101235,6371496,2.090861,2.577600,-63.480000,2.108144,,12.208673,,4.216288,
Sample,25/04/2023 12:42:56,23,,,12834788,11.105269,6488382,2.129591,3.256400,-63.690002,2.666351,,12.617363,,5.332702,
Sample,25/04/2023 12:42:57,23,,,12835125,11.101493,6365177,2.088767,2.047900,-62.340004,1.672548,,12.186577,,3.345097,
Sample,25/04/2023 12:42:58,23,9428472,5.746600,12835257,11.100013,6393620,2.098191,3.931500,-63.650002,3.221516,,12.286035,,6.443031,
Sample,25/04/2023 12:43:04,23,,,12835622,11.095923,6814458,2.237688,2.536400,-61.420002,2.074263,,13.757186,,4.148527,
Sample,25/04/2023 12:43:05,23,,,12836000,11.091686,6789009,2.229249,2.211700,-63.590004,1.807248,,13.668238,,3.614497,
Sample,25/04/2023 12:43:06,23,,,12835789,11.094051,6889350,2.262526,1.978600,-64.449997,1.615560,,14.018934,,3.231120,
Sample,25/04/2023 12:43:07,23,,,12835843,11.093446,6910173,2.269432,2.492500,-64.409996,2.038162,,14.091709,,4.076325,
Sample,25/04/2023 12:43:08,23,9428439,5.746419,12835841,11.093468,6857180,2.251856,2.484400,-63.750000,2.031501,,13.906501,,4.063003,
Sample,25/04/2023 12:43:14,23,,,12835863,11.093222,6909584,2.269237,1.956900,-63.099998,1.597715,,14.089651,,3.195430,
Sample,25/04/2023 12:43:15,23,,,12835716,11.094869,6864332,2.254228,3.318600,-62.870003,2.717501,,13.931497,,5.435002,
Sample,25/04/2023 12:43:16,23,,,12835542,11.096819,6887428,2.261888,3.091500,-65.220001,2.530747,,14.012217,,5.061493,
Sample,25/04/2023 12:43:17,23,,,12835888,11.092942,6940435,2.279470,2.473900,-65.199997,2.022867,,14.197472,,4.045734,
Sample,25/04/2023 12:43:18,23,9428411,5.746265,12836601,11.084951,6873005,2.257104,1.873600,-63.809998,1.529214,,13.961809,,3.058428,
Sample,25/04/2023 12:43:24,23,,,12838135,11.067758,6987035,2.294929,3.369900,-62.549999,2.759687,,14.360331,,5.519374,
Sample,25/04/2023 12:43:25,23,,,12838360,11.065236,7003148,2.300274,6.818400,-63.609997,5.595541,,14.416643,,11.191081,
Sample,25/04/2023 12:43:26,23,,,12838629,11.062221,6953063,2.283659,3.319800,-63.759998,2.718488,,14.241605,,5.436976,
Sample,25/04/2023 12:43:27,23,,,12838646,11.062031,6937140,2.278377,2.452900,-62.859997,2.005598,,14.185956,,4.011196,
Sample,25/04/2023 12:43:28,23,9428372,5.746051,12838519,11.063454,6935901,2.277966,4.683900,-62.959999,3.840247,,14.181626,,7.680495,
Sample,25/04/2023 12:43:34,23,,,12837685,11.072802,6825456,2.241335,2.606700,-65.590004,2.132074,,13.795624,,4.264148,
Sample,25/04/2023 12:43:35,23,,,12837488,11.075010,6779920,2.226235,3.493300,-63.109997,2.861165,,13.636471,,5.722330,
Sample,25/04/2023 12:43:36,23,,,12837181,11.078450,6813343,2.237318,3.298400,-61.549999,2.700890,,13.753289,,5.401780,
Sample,25/04/2023 12:43:37,23,,,12836873,11.081902,6766021,2.221626,5.093100,-63.370003,4.176751,,13.587891,,8.353501,
Sample,25/04/2023 12:43:38,23,9428345,5.745902,12836532,11.085724,6812765,2.237126,2.614200,-63.959999,2.138242,,13.751268,,4.276484,
Sample,25/04/2023 12:43:44,23,,,12838647,11.062020,6732273,2.210436,11.146000,-64.470001,9.154317,,13.469933,,18.308634,
Sample,25/04/2023 12:43:45,23,,,12839050,11.057503,6536282,2.145465,2.381600,-62.730000,1.946965,,12.784825,,3.893929,
Sample,25/04/2023 12:43:46,23,,,12839359,11.054039,6567331,2.155756,2.385000,-65.409996,1.949761,,12.893370,,3.899521,
Sample,25/04/2023 12:43:47,23,,,12839969,11.047202,6452446,2.117683,2.425300,-66.009995,1.982901,,12.491721,,3.965802,
Sample,25/04/2023 12:43:48,23,9428310,5.745710,12839911,11.047852,6438418,2.113034,2.191500,-63.599998,1.790637,,12.442674,,3.581274,
Sample,25/04/2023 12:43:54,23,,,12839673,11.050520,6478897,2.126448,1.900600,-64.250000,1.551417,,12.584202,,3.102834,
Sample,25/04/2023 12:43:55,23,,,12840008,11.046765,6489598,2.129994,3.406100,-65.709999,2.789456,,12.621615,,5.578912,
Sample,25/04/2023 12:43:56,23,,,12840063,11.046149,6456887,2.119154,2.471200,-62.320000,2.020647,,12.507248,,4.041294,
Sample,25/04/2023 12:43:57,23,,,12839645,11.050834,6487608,2.129334,1.975200,-64.849998,1.612764,,12.614657,,3.225528,
Sample,25/04/2023 12:43:58,23,9428279,5.745539,12839401,11.053569,6485780,2.128729,2.475900,-64.129997,2.024512,,12.608266,,4.049023,
Sample,25/04/2023 12:44:04,23,,,12840479,11.041486,6100618,2.001144,1.762300,-61.890003,1.437687,,11.261214,,2.875374,
Sample,25/04/2023 12:44:05,23,,,12840120,11.045510,6105728,2.002836,3.880200,-65.699997,3.179329,,11.279093,,6.358659,
Sample,25/04/2023 12:44:06,23,,,12840227,11.044311,6120434,2.007705,3.039700,-63.159996,2.488149,,11.330545,,4.976299,
Sample,25/04/2023 12:44:07,23,,,12840264,11.043896,6074159,1.992383,1.363900,-64.139999,1.110065,,11.168635,,2.220130,
Sample,25/04/2023 12:44:08,23,9428261,5.745440,12840040,11.046406,6118803,2.007165,2.532700,-63.059998,2.071221,,11.324838,,4.142442,
Sample,25/04/2023 12:44:14,23,,,12840919,11.036554,6097369,2.000068,3.292400,-63.349998,2.695956,,11.249846,,5.391911,
Sample,25/04/2023 12:44:15,23,,,12840705,11.038953,6068196,1.990409,2.957000,-64.759995,2.420142,,11.147770,,4.840283,
Sample,25/04/2023 12:44:16,23,,,12840480,11.041475,6105414,2.002732,2.005100,-64.229996,1.637352,,11.277994,,3.274704,
Sample,25/04/2023 12:44:17,23,,,12840630,11.039793,6092495,1.998454,2.340800,-65.940002,1.913413,,11.232792,,3.826826,
Sample,25/04/2023 12:44:18,23,9428245,5.745352,12840724,11.038740,6157891,2.020108,2.474000,-65.110001,2.022949,,11.461587,,4.045898,
Sample,25/04/2023 12:44:24,23,,,12841883,11.025749,6130919,2.011177,1.814400,-63.670002,1.480531,,11.367227,,2.961062,
Sample,25/04/2023 12:44:25,23,,,12841705,11.027744,6013020,1.972142,3.603700,-63.409996,2.951951,,10.954687,,5.903903,
Sample,25/04/2023 12:44:26,23,,,12841611,11.028798,6124444,2.009033,1.783000,-64.979996,1.454710,,11.344574,,2.909419,
Sample,25/04/2023 12:44:27,23,,,12842363,11.020368,6127865,2.010166,2.063100,-64.220001,1.685048,,11.356543,,3.370096,
Sample,25/04/2023 12:44:28,23,9428206,5.745138,12842743,11.016109,6071486,1.991498,2.453700,-63.709999,2.006256,,11.159282,,4.012511,
Sample,25/04/2023 12:44:34,23,,,12842643,11.017230,6130273,2.010963,2.775100,-65.870003,2.270557,,11.364967,,4.541114,
Sample,25/04/2023 12:44:35,23,,,12842768,11.015829,6084376,1.995766,1.980600,-66.320000,1.617205,,11.204385,,3.234409,
Sample,25/04/2023 12:44:36,23,,,12842464,11.019236,6123965,2.008874,1.810000,-63.270000,1.476913,,11.342898,,2.953826,
Sample,25/04/2023 12:44:37,23,,,12842286,11.021231,6121888,2.008186,2.210900,-64.729996,1.806590,,11.335632,,3.613181,
Sample,25/04/2023 12:44:38,23,9428180,5.744995,12841983,11.024628,6069627,1.990883,2.843100,-66.020004,2.326477,,11.152777,,4.652953,
Sample,25/04/2023 12:44:44,23,,,12842101,11.023305,5778843,1.894640,3.822000,-66.080002,3.131469,,10.134810,,6.262938,
Sample,25/04/2023 12:44:45,23,,,12842222,11.021949,5661125,1.855696,1.824900,-65.110001,1.489166,,9.722370,,2.978332,
Sample,25/04/2023 12:44:46,23,,,12842407,11.019875,5632765,1.846316,2.110200,-65.199997,1.723780,,9.622971,,3.447561,
Sample,25/04/2023 12:44:47,23,,,12842558,11.018183,5670848,1.858912,2.013600,-65.470001,1.644342,,9.756445,,3.288684,
Sample,25/04/2023 12:44:48,23,9428161,5.744891,12842828,11.015156,5579799,1.828798,1.615000,-64.330002,1.316556,,9.437290,,2.633111,
Sample,25/04/2023 12:44:54,23,,,12843351,11.009294,5628710,1.844974,1.514500,-65.229996,1.233910,,9.608758,,2.467820,
Sample,25/04/2023 12:44:55,23,,,12843109,11.012006,5582664,1.829745,2.929900,-65.180000,2.397856,,9.447336,,4.795712,
Sample,25/04/2023 12:44:56,23,,,12842859,11.014809,5553118,1.819974,2.534400,-65.139999,2.072619,,9.343734,,4.145237,
Sample,25/04/2023 12:44:57,23,,,12843022,11.012981,5613494,1.839942,2.477300,-64.500000,2.025663,,9.555420,,4.051326,
Sample,25/04/2023 12:44:58,23,9428141,5.744781,12843176,11.011255,5507451,1.804874,1.382100,-63.759998,1.125032,,9.183569,,2.250063,
Sample,25/04/2023 12:45:04,23,,,12842981,11.013441,5468839,1.792107,2.411900,-65.099998,1.971882,,9.048111,,3.943763,
Sample,25/04/2023 12:45:05,23,,,12842875,11.014629,5463091,1.790206,1.687200,-63.849998,1.375929,,9.027943,,2.751858,
Sample,25/04/2023 12:45:06,23,,,12842768,11.015829,5432231,1.780004,1.539700,-65.139999,1.254633,,8.919650,,2.509266,
Sample,25/04/2023 12:45:07,23,,,12842455,11.019337,5425631,1.777822,2.525300,-64.400002,2.065136,,8.896487,,4.130271,
Sample,25/04/2023 12:45:08,23,9428117,5.744649,12842531,11.018485,5337904,1.748823,2.163800,-63.370003,1.767858,,8.588487,,3.535716,
Sample,25/04/2023 12:45:14,23,,,12843959,11.002478,5019355,1.643575,2.457300,-63.740002,2.009216,,7.467960,,4.018433,
Sample,25/04/2023 12:45:15,23,,,12843748,11.004843,5024676,1.645332,2.553300,-65.190002,2.088161,,7.486711,,4.176322,
Sample,25/04/2023 12:45:16,23,,,12843694,11.005449,5032148,1.647800,2.005700,-63.529999,1.637845,,7.513039,,3.275691,
Sample,25/04/2023 12:45:17,23,,,12843546,11.007108,5072145,1.661011,1.853100,-65.320000,1.512356,,7.653930,,3.024712,
Sample,25/04/2023 12:45:18,23,9428084,5.744467,12843427,11.008442,5027229,1.646176,2.860700,-64.930000,2.340950,,7.495707,,4.681900,
Sample,25/04/2023 12:45:24,23,,,12844159,11.000236,5072122,1.661004,2.848400,-63.709999,2.330835,,7.653849,,4.661670,
Sample,25/04/2023 12:45:25,23,,,12844122,11.000651,5101265,1.670630,2.262700,-66.570000,1.849188,,7.756462,,3.698376,
Sample,25/04/2023 12:45:26,23,,,12844163,11.000191,5072198,1.661029,2.601900,-64.349998,2.128127,,7.654117,,4.256254,
Sample,25/04/2023 12:45:27,23,,,12844268,10.999014,5113483,1.674666,2.279900,-65.490005,1.863332,,7.799471,,3.726665,
Sample,25/04/2023 12:45:28,23,9428071,5.744396,12844497,10.996447,5129534,1.679969,2.380800,-63.909996,1.946307,,7.855964,,3.892614,
Sample,25/04/2023 12:45:34,23,,,12844789,10.993174,5171211,1.693738,2.445100,-65.840004,1.999184,,8.002602,,3.998367,
Sample,25/04/2023 12:45:35,23,,,12844926,10.991638,5143898,1.684714,1.315100,-67.050003,1.069935,,7.906510,,2.139869,
Sample,25/04/2023 12:45:36,23,,,12844915,10.991762,5190865,1.700231,1.369100,-63.590004,1.114341,,8.071730,,2.228683,
Sample,25/04/2023 12:45:37,23,,,12844834,10.992670,5166505,1.692183,2.628600,-67.360001,2.150084,,7.986047,,4.300168,
Sample,25/04/2023 12:45:38,23,9428058,5.744324,12844585,10.995461,5216688,1.708764,1.670400,-67.979996,1.362114,,8.162535,,2.724227,
Sample,25/04/2023 12:45:44,23,,,12845247,10.988040,5151889,1.687354,5.463100,-64.729996,4.481018,,7.934627,,8.962036,
Sample,25/04/2023 12:45:45,23,,,12845400,10.986325,4959155,1.623694,2.690400,-64.550003,2.200904,,7.255724,,4.401808,
Sample,25/04/2023 12:45:46,23,,,12845139,10.989251,4798236,1.570566,2.358500,-65.229996,1.927969,,6.687416,,3.855937,
Sample,25/04/2023 12:45:47,23,,,12844460,10.996862,4725246,1.546475,3.154100,-62.579998,2.582225,,6.429086,,5.164451,
Sample,25/04/2023 12:45:48,23,9428038,5.744214,12844029,11.001693,4679628,1.531421,2.642800,-65.040001,2.161761,,6.267427,,4.323522,
Sample,25/04/2023 12:45:54,23,,,12844118,11.000696,4336897,1.418372,2.641700,-64.790001,2.160856,,5.046137,,4.321712,
Sample,25/04/2023 12:45:55,23,,,12844065,11.001290,4309027,1.409184,2.010300,-65.949997,1.641628,,4.946146,,3.283257,
Sample,25/04/2023 12:45:56,23,,,12844281,10.998869,4366591,1.428163,1.713700,-67.490005,1.397721,,5.152537,,2.795442,
Sample,25/04/2023 12:45:57,23,,,12844580,10.995517,4327523,1.415282,3.003100,-65.520004,2.458051,,5.012520,,4.916103,
Sample,25/04/2023 12:45:58,23,9428017,5.744099,12844446,10.997019,4355955,1.424656,2.159600,-66.709999,1.764404,,5.114441,,3.528809,
Sample,25/04/2023 12:46:04,23,,,12842963,11.013643,4315411,1.411289,2.484100,-67.020004,2.031255,,4.969062,,4.062510,
Sample,25/04/2023 12:46:05,23,,,12842324,11.020806,4359405,1.425794,2.663100,-66.029999,2.178455,,5.126800,,4.356909,
Sample,25/04/2023 12:46:06,23,,,12841762,11.027105,4344560,1.420899,2.069300,-66.300003,1.690147,,5.073609,,3.380294,
Sample,25/04/2023 12:46:07,23,,,12841397,11.031196,4336873,1.418365,1.492800,-65.449997,1.216065,,5.046051,,2.432131,
Sample,25/04/2023 12:46:08,23,9427989,5.743945,12841444,11.030669,4339409,1.419201,2.177700,-66.080002,1.779289,,5.055144,,3.558577,
Sample,25/04/2023 12:46:14,23,,,12843108,11.012017,4311481,1.409993,1.738300,-67.449997,1.417951,,4.954956,,2.835901,
Sample,25/04/2023 12:46:15,23,,,12843222,11.010740,4354088,1.424041,2.193300,-64.040001,1.792117,,5.107753,,3.584234,
Sample,25/04/2023 12:46:16,23,,,12843374,11.009036,4328398,1.415570,1.839900,-66.320000,1.501501,,5.015658,,3.003002,
Sample,25/04/2023 12:46:17,23,,,12843324,11.009596,4341245,1.419806,2.690600,-67.459999,2.201069,,5.061726,,4.402138,
Sample,25/04/2023 12:46:18,23,9427968,5.743830,12843468,11.007982,4314324,1.410930,2.454000,-63.930000,2.006502,,4.965160,,4.013005,
Sample,25/04/2023 12:46:24,23,,,12844840,10.992602,4094182,1.338374,2.839300,-64.620003,2.323351,,4.170244,,4.646703,
Sample,25/04/2023 12:46:25,23,,,12845018,10.990607,3948334,1.290328,2.452100,-66.529999,2.004940,,3.636575,,4.009880,
Sample,25/04/2023 12:46:26,23,,,12844903,10.991896,3905783,1.276314,2.401700,-67.409996,1.963494,,3.479419,,3.926988,
Sample,25/04/2023 12:46:27,23,,,12844698,10.994194,3980255,1.300842,2.446200,-61.890003,2.000088,,3.753995,,4.000176,
Sample,25/04/2023 12:46:28,23,9427953,5.743747,12844337,10.998241,3896946,1.273404,1.732900,-65.540001,1.413510,,3.446683,,2.827020,
Sample,25/04/2023 12:46:34,23,,,12840656,11.039502,3932363,1.285068,2.648500,-64.590004,2.166448,,3.577677,,4.332897,
Sample,25/04/2023 12:46:35,23,,,12840707,11.038930,3954227,1.292269,2.084000,-66.029999,1.702235,,3.658281,,3.404470,
Sample,25/04/2023 12:46:36,23,,,12840882,11.036969,3930325,1.284397,1.655800,-66.250000,1.350107,,3.570154,,2.700215,
Sample,25/04/2023 12:46:37,23,,,12840737,11.038594,3959657,1.294057,2.254500,-64.770004,1.842445,,3.678271,,3.684889,
Sample,25/04/2023 12:46:38,23,9427937,5.743659,12841087,11.034671,3946041,1.289573,2.163300,-65.099998,1.767447,,3.628125,,3.534894,
Sample,25/04/2023 12:46:44,23,,,12843175,11.011266,3939903,1.287551,2.200900,-65.290001,1.798367,,3.605496,,3.596734,
Sample,25/04/2023 12:46:45,23,,,12843059,11.012567,3950694,1.291105,1.481100,-64.430000,1.206444,,3.645270,,2.412888,
Sample,25/04/2023 12:46:46,23,,,12842489,11.018956,3943425,1.288711,2.502000,-65.490005,2.045975,,3.618482,,4.091950,
Sample,25/04/2023 12:46:47,23,,,12841852,11.026096,3936580,1.286457,3.074700,-63.879997,2.516931,,3.593239,,5.033863,
Sample,25/04/2023 12:46:48,23,9427910,5.743511,12841541,11.029582,3979264,1.300516,1.751600,-66.979996,1.428888,,3.750356,,2.857776,
Sample,25/04/2023 12:46:54,23,,,12841133,11.034155,3920363,1.281116,2.764900,-64.740005,2.262169,,3.533354,,4.524338,
Sample,25/04/2023 12:46:55,23,,,12841181,11.033617,3765122,1.229999,2.888200,-66.740005,2.363564,,2.953578,,4.727129,
Sample,25/04/2023 12:46:56,23,,,12840686,11.039166,3631160,1.185907,2.064000,-61.909996,1.685788,,2.440222,,3.371576,
Sample,25/04/2023 12:46:57,23,,,12839979,11.047090,3455426,1.128090,1.937100,-66.209999,1.581433,,1.735227,,3.162865,
Sample,25/04/2023 12:46:58,23,9427890,5.743401,12839691,11.050318,3448611,1.125848,1.586400,-65.629997,1.293037,,1.706809,,2.586073,
Sample,25/04/2023 12:47:04,23,,,12840357,11.042853,3455982,1.128273,2.452300,-64.820000,2.005104,,1.737541,,4.010209,
Sample,25/04/2023 12:47:05,23,,,12841092,11.034615,3451291,1.126730,2.481800,-64.860001,2.029364,,1.717997,,4.058727,
Sample,25/04/2023 12:47:06,23,,,12841850,11.026119,3454704,1.127852,3.490400,-64.620003,2.858780,,1.732221,,5.717559,
Sample,25/04/2023 12:47:07,23,,,12842233,11.021826,3446543,1.125168,2.991500,-65.240005,2.448512,,1.698166,,4.897025,
Sample,25/04/2023 12:47:08,23,9427871,5.743296,12842521,11.018597,3475002,1.134529,2.632100,-66.729996,2.152962,,1.816304,,4.305924,
Sample,25/04/2023 12:47:14,23,,,12842152,11.022734,3200184,1.044165,70.909996,3093.600098,2701.807639,,0.556135,,5403.615234,
Sample,25/04/2023 12:47:15,23,,,12843217,11.010796,3200325,1.044211,1.045400,3614.500000,3142.103440,,0.556892,,6284.207031,
Sample,25/04/2023 12:47:16,23,,,12845861,10.981157,3207331,1.046514,1.719200,2952.199951,2582.287764,,0.594277,,5164.575684,
Sample,25/04/2023 12:47:17,23,,,12848881,10.947301,3207147,1.046453,1.840200,3527.000000,3068.143199,,0.593301,,6136.286621,
Sample,25/04/2023 12:47:18,23,9422560,5.714097,12851433,10.918689,3205023,1.045755,0.759800,3565.100098,3100.347684,,0.582012,,6200.695312,
Sample,25/04/2023 12:47:24,23,,,12856220,10.865013,3200358,1.044222,0.155800,2943.699951,2575.103055,,0.557069,,5150.206055,
Sample,25/04/2023 12:47:25,23,,,12855385,10.874377,3200741,1.044348,0.103600,2934.600098,2567.411314,,0.559125,,5134.822754,
Sample,25/04/2023 12:47:26,23,,,12854668,10.882416,3199308,1.043877,0.085400,2935.000000,2567.749335,,0.551426,,5135.498535,
Sample,25/04/2023 12:47:27,23,,,12854193,10.887742,3202122,1.044802,0.065800,2936.199951,2568.763606,,0.566526,,5137.527344,
Sample,25/04/2023 12:47:28,23,9427494,5.741224,12853535,10.895120,3202218,1.044833,0.004400,2949.300049,2579.836593,,0.567039,,5159.673340,
Sample,25/04/2023 12:47:34,23,,,12841323,11.032026,3201654,1.044648,9.896200,3023.699951,2642.723847,,0.564020,,5285.447754,
Sample,25/04/2023 12:47:35,23,,,12838956,11.058556,3201815,1.044701,9.941999,3033.600098,2651.092044,,0.564882,,5302.184082,
Sample,25/04/2023 12:47:36,23,,,12836796,11.082765,3201406,1.044566,9.841800,3030.100098,2648.133635,,0.562691,,5296.267090,
Sample,25/04/2023 12:47:37,23,,,12834782,11.105337,3201719,1.044669,9.915900,3030.100098,2648.133635,,0.564368,,5296.267090,
Sample,25/04/2023 12:47:38,23,9427649,5.742076,12832937,11.126013,3201562,1.044617,9.870100,3030.500000,2648.471656,,0.563527,,5296.943359,
