Time,Temp,Lux1,Lux2,IR1,IR2,Accel_X,Accel_Y,Accel_Z,VBAT
07/05/2023 15:54,12.19,444.44,134.56,37557,15170,9.390358,-1.924065,-2.2114,3.644
07/05/2023 16:24,12.19,450.55,135.58,37928.7,15177.75,9.924822,-1.180721,-0.828662,3.644
07/05/2023 16:54,12.25,439.91,126.47,37125.7,14125.8,9.9513,-1.189056,-0.76688,3.644
07/05/2023 17:24,12.31,445.32,135.07,37582.35,15118.95,9.976305,-0.777667,0.181913,3.644
07/05/2023 17:54,12.44,437.09,123.76,37088.9,13939.5,9.96699,-0.592812,-0.313322,3.644
07/05/2023 18:24,12.44,444.76,127.42,37671.15,14575.1,9.638956,-0.012258,-0.540346,3.642
07/05/2023 18:54,12.38,439.02,124.73,37261.75,14285.8,9.4237,-1.702435,-1.871599,3.644
07/05/2023 19:24,12.31,434.75,124.51,36964.6,14312.6,10.011609,-1.310168,-0.901231,3.644
07/05/2023 19:54,12.31,442.91,132.39,37626.75,15180.4,8.54061,-5.082787,-1.694099,3.644
07/05/2023 20:24,12.31,439.72,127.02,37402.7,14640,8.280735,-5.704038,-1.395977,3.644
07/05/2023 20:54,12.25,439.11,129.8,37303.9,14957.7,8.913266,-3.988365,-2.69879,3.644
07/05/2023 21:24,12.25,443.74,128.29,37604.95,14777.5,8.879431,-4.24726,-1.973589,3.644
07/05/2023 21:54,12.25,440.22,128.02,37363.5,14732.5,9.712997,-1.143455,-0.818855,3.644
07/05/2023 22:24,12.19,435.91,127.82,37083.2,14730.65,9.757617,-2.177567,-0.41335,3.642
07/05/2023 22:54,12.25,442.17,127.55,37555.5,14697.35,9.765463,-1.207199,-0.75119,3.642
07/05/2023 23:24,12.25,445.45,130.38,37768.8,15009.35,9.799786,-0.426099,-1.65193,3.644
07/05/2023 23:54,12.19,442.77,131.52,37546.85,15156.9,9.577174,-0.31038,-1.874542,3.644
08/05/2023 00:24,12.19,437.22,130.67,37136.85,15068.25,9.221684,-1.132178,-3.728979,3.642
08/05/2023 00:54,12.19,446.17,132.88,37860.7,15301.05,7.955155,-3.783896,-4.582157,3.644
08/05/2023 01:24,12.19,440.58,129.88,37445.6,14985.5,7.299581,0.222121,-6.524855,3.644
08/05/2023 01:54,12.12,438.18,129.91,37260.05,14993.95,7.489829,-0.636942,-6.211042,3.642
08/05/2023 02:24,12,442.09,130.08,37588.65,15001,7.388821,-2.249645,-6.052175,3.642
08/05/2023 02:54,12,440.78,129.49,37411.55,14945.4,8.854424,-4.299726,-2.148147,3.642
08/05/2023 03:24,12.06,442.95,123.69,37614.95,14291.55,9.171179,-3.821651,-1.561219,3.642
08/05/2023 03:54,12.06,442.32,129.31,37584.05,14915,9.739965,-2.057925,-0.695292,3.642
08/05/2023 04:25,12.06,446.52,129.11,37847.3,14890.55,9.332988,-2.915027,-1.527876,3.642
08/05/2023 04:55,12.12,444.05,129.74,37679.05,14973.75,9.828226,-0.584967,-0.322148,3.642
08/05/2023 05:25,12.12,441.21,130.03,37426.7,14997.55,9.847837,0.9282,-0.756093,3.642
08/05/2023 05:55,12.12,431.07,129.06,36675.85,14871.9,9.970911,0.576141,0.444241,3.642
08/05/2023 06:25,12.25,445.24,129.9,37755.75,14963.6,9.949829,-0.402563,0.95762,3.642
08/05/2023 06:55,12.19,445.58,128.85,37690.55,14658,10.048873,-0.042169,0.011278,3.642
08/05/2023 07:25,12.38,434.91,132.2,36702.15,14814.75,9.551188,1.818643,-1.155223,3.642
08/05/2023 07:55,12.38,445.85,132.25,37560.2,14927.25,9.715448,0.841901,-1.250838,3.64
08/05/2023 08:25,12.44,436.83,135.38,36958.8,15123,8.778422,-2.984654,-3.561776,3.64
08/05/2023 08:55,12.44,437.05,133.57,36920,14916.2,8.765676,-4.048676,-2.858638,3.642
08/05/2023 09:25,12.44,439.52,126.19,37156.4,14301.45,9.196186,-4.094766,-0.694801,3.642
08/05/2023 09:55,12.5,439.52,128.39,37130.85,14524.4,8.961317,-4.136446,-2.112353,3.642
08/05/2023 10:25,12.44,437.7,131.57,37030.2,14872.75,9.147152,-2.878742,-2.492851,3.642
08/05/2023 10:55,12.31,442.93,130.25,37449,14693.9,9.522747,-2.28544,-1.345472,3.64
08/05/2023 11:25,12.31,437.75,131.17,37061.65,14834,10.050837,-0.106892,-0.9738,3.642
08/05/2023 11:55,12.31,440.2,127.44,37296,14529.75,9.879709,1.694589,-1.170424,3.642
08/05/2023 12:25,12.25,443.32,132.15,37548.25,15074.05,9.386926,2.160405,-1.874541,3.642
08/05/2023 12:55,12.25,436,131.84,37081.4,15104.25,9.206973,3.349461,-0.816894,3.64
08/05/2023 13:25,12.31,446.48,130.53,37663.8,14821.5,8.931896,4.256085,1.062551,3.64
08/05/2023 13:55,12.19,444.44,127.54,37564.05,14457.75,9.105474,3.6873,1.152772,3.64
08/05/2023 14:25,12.19,443.32,125.62,37618.15,14450.35,7.49228,4.949907,3.900595,3.64
08/05/2023 14:55,12.19,442.27,125.84,37555.75,14475.4,8.753416,3.792232,1.744603,3.64
08/05/2023 15:25,12.12,440.64,124.47,37358.2,14326.4,9.333479,3.267085,1.127765,3.642
08/05/2023 15:55,12.25,444.21,127.3,37621.05,14582.6,9.477147,2.794405,-0.284883,3.64
08/05/2023 16:25,12.25,446.1,125.52,37728.55,14407.2,9.460477,2.769888,0.710001,3.64
08/05/2023 16:55,12.25,446.57,125.49,37771,14425.25,9.475676,2.799308,0.513868,3.64
08/05/2023 17:25,12.25,445.14,124.66,37669,14343.75,9.772326,0.920844,1.830902,3.64
08/05/2023 17:55,12.25,443.65,124.36,37557.05,14296.95,9.829695,-0.629587,1.521011,3.64
08/05/2023 18:25,12.38,440.93,123.08,37441.75,14199.95,9.957674,-0.576631,0.484939,3.64
08/05/2023 18:56,12.38,440.32,123.73,37383.7,14289.55,9.947867,0.101499,0.539366,3.638
08/05/2023 19:26,12.38,451.04,122.84,38170.8,14206.25,9.881182,0.016671,1.175327,3.64
08/05/2023 19:56,12.38,434.91,123.53,36935.05,14297,9.45165,0.910057,2.876291,3.64
08/05/2023 20:26,12.38,449.3,127.68,38022.45,14703.8,8.837752,0.873772,4.389947,3.64
08/05/2023 20:56,12.38,448.36,126.17,37924.7,14533,8.891199,1.090499,4.007487,3.64
08/05/2023 21:26,12.38,429.68,125.7,36549.85,14514.1,8.530314,1.471488,4.696895,3.64
08/05/2023 21:56,12.38,441.61,125.14,37461.7,14438.2,9.390359,0.591831,3.333771,3.64
08/05/2023 22:26,12.31,442.13,126.71,37473.25,14600.95,8.582292,1.274374,4.73318,3.638
08/05/2023 22:56,12.31,439.68,126.1,37318.5,14548.95,9.226097,0.579573,3.722604,3.64
08/05/2023 23:26,12.25,442.82,123.84,37587.25,14308.25,9.791451,0.47219,2.230032,3.638
08/05/2023 23:56,12.19,440.81,124.31,37428.5,14371.1,9.691913,0.10395,1.183663,3.638
09/05/2023 00:26,12.31,444.33,124.31,37688.5,14360.9,9.635524,1.59358,2.363403,3.638
09/05/2023 00:56,12.31,442.02,124.65,37526.55,14390,9.389377,1.641143,2.907181,3.64
09/05/2023 01:26,12.31,437.03,124.99,37152,14412.75,8.697027,2.2266,3.926582,3.638
09/05/2023 01:56,12.19,434.7,128.29,36989.25,14759.1,8.267008,3.410263,3.898144,3.638
09/05/2023 02:26,12.19,438.1,127.65,37201.45,14685.55,7.869836,3.607867,4.326694,3.64
09/05/2023 02:56,12.19,441.16,128.06,37440.75,14720,8.108629,3.161664,4.472813,3.64
09/05/2023 03:26,12.12,436.4,128.01,37123.6,14723.35,8.665155,2.424694,4.149683,3.638
09/05/2023 03:56,12.12,436.83,128.61,37098.1,14772,9.552658,2.19669,1.72548,3.638
09/05/2023 04:26,12.12,439.23,127.82,37305.35,14714.6,9.809102,1.065983,1.897097,3.638
09/05/2023 04:56,12.12,437.45,126.26,37151.85,14570,9.557562,0.961542,2.649757,3.638
09/05/2023 05:26,12.19,438.09,125.89,37198.9,14502.6,9.878729,0.069137,1.696551,3.636
09/05/2023 05:56,12.19,438.24,125.04,37189.75,14381,9.890009,-0.093163,1.2832,3.638
09/05/2023 06:26,12.19,441.23,125.44,37390.9,14336.55,9.805669,-0.543288,2.083423,3.636
09/05/2023 06:56,12.25,437.83,123.67,37090.3,14142.25,9.961596,-0.396679,0.360885,3.636
09/05/2023 07:26,12.25,434.47,122.76,36981.3,13972.5,9.950809,-1.113055,0.607522,3.638
09/05/2023 07:56,12.31,442.57,127.96,37298.75,14385.65,9.593355,-0.874753,2.685061,3.638
09/05/2023 08:26,12.38,438.43,131.33,36830.75,14544.2,9.339853,-0.898779,3.20138,3.636
09/05/2023 08:57,12.38,445.48,126.42,37513.3,14224.75,9.475187,-1.646046,2.798819,3.638
09/05/2023 09:27,12.5,439.21,130.28,37013.75,14560.05,9.050557,-2.184922,3.792722,3.638
09/05/2023 09:57,12.56,443.59,127.34,37288.35,14285.85,9.080468,-1.630356,3.706423,3.638
09/05/2023 10:27,12.62,446.39,129.06,37428.7,14475.7,8.459217,-0.307929,5.243126,3.634
09/05/2023 10:57,12.62,444.18,128.23,37420.75,14478.95,9.374176,0.249089,3.361229,3.636
09/05/2023 11:27,12.62,443.71,125.79,37452.9,14311.6,9.660531,0.109834,2.510503,3.636
09/05/2023 11:57,12.44,437.9,125.63,36940.3,14298.25,9.68897,-0.043149,2.325647,3.636
09/05/2023 12:27,12.44,440.95,124.63,37279.65,14186.4,9.844895,-0.000981,1.836295,3.634
09/05/2023 12:57,12.5,441.29,124.25,37218.75,14129.6,9.430563,-1.257703,3.255808,3.636
09/05/2023 13:27,12.38,444.02,124.67,37544,14264.55,9.078997,-2.111372,3.687791,3.634
09/05/2023 13:57,12.38,437.46,124.26,37059.15,14262.45,9.199129,-0.979684,3.6721,3.634
09/05/2023 14:27,12.38,434.78,122.67,36829.05,14072,7.820312,-3.425463,5.24901,3.634
09/05/2023 14:57,12.25,438.31,127.17,37053.1,14516.95,8.357718,-2.50756,4.822911,3.634
09/05/2023 15:27,12.25,442.04,127.06,37335.5,14438.5,8.960337,-2.74194,3.695636,3.634
09/05/2023 15:57,12.25,437.29,125.13,37035.85,14306.35,8.912774,-2.953273,3.459296,3.636
09/05/2023 16:27,12.44,433.23,124.47,36627.2,14162.95,9.577664,-1.310169,2.567381,3.634
09/05/2023 16:57,12.31,439.67,120.6,37070.25,13709.8,9.821362,-1.006162,1.639672,3.634
09/05/2023 17:27,12.31,437.93,126.2,37050,14367.2,9.936098,1.096874,1.036073,3.634
09/05/2023 17:57,12.44,438.02,122.42,37094.35,14058.55,9.631601,0.69333,1.902981,3.634
09/05/2023 18:27,12.38,440.89,121.54,37280.25,13925.1,9.760069,0.410408,0.644297,3.634
09/05/2023 18:57,12.38,429.16,127.34,36316,14547.5,9.990033,-0.970368,-0.077963,3.634
09/05/2023 19:27,12.38,438.85,123.44,37187.85,14195.9,9.741434,0.355491,0.609974,3.634
09/05/2023 19:57,12.5,440.72,124.68,37322.9,14347.65,9.88118,0.164752,1.323407,3.634
09/05/2023 20:27,12.38,444.4,124.46,37611,14319,9.510489,1.122371,2.798818,3.634
09/05/2023 20:57,12.38,434.41,127.6,36810,14638,8.789209,0.666852,4.599809,3.634
09/05/2023 21:27,12.38,439.38,123.56,37199.05,14238.55,7.996343,1.318994,5.451026,3.634
09/05/2023 21:57,12.44,430.07,122.47,36461.8,14096.9,8.596019,0.861514,4.858214,3.634
09/05/2023 22:27,12.38,440.58,124.84,37261.75,14355.5,9.639447,0.75217,2.508051,3.632
09/05/2023 22:57,12.38,433.27,125.56,36707.4,14413.6,9.792432,0.860534,1.981434,3.634
09/05/2023 23:28,12.38,438.05,125.3,37061.55,14405.4,9.655629,1.266039,2.015757,3.634
09/05/2023 23:58,12.44,444.31,123.5,37514.8,14232.25,9.825773,0.410408,1.929949,3.632
10/05/2023 00:28,12.44,426.13,124.03,36101.2,14268.7,9.598749,0.926238,2.586994,3.632
10/05/2023 00:58,12.38,438.75,122.93,37102.2,14164.8,9.312886,1.128745,3.212658,3.632
10/05/2023 01:28,12.38,429.74,125.64,36477.65,14436.75,8.993189,-0.046091,3.918248,3.632
10/05/2023 01:58,12.38,435.99,121.18,36893.15,13958.25,8.981911,0.11817,4.323262,3.634
10/05/2023 02:28,12.38,437.79,122.28,37082.5,14065.9,9.037808,-0.3398,4.160962,3.634
10/05/2023 02:58,12.25,429.98,122.01,36448.7,14027.6,8.123339,-0.889463,5.595675,3.634
10/05/2023 03:28,12.25,434.01,121.97,36742.9,14018.35,8.468532,-0.951245,5.062683,3.632
10/05/2023 03:58,12.25,428.75,117.11,36349.9,13457.95,8.969652,0.057859,4.130561,3.634
10/05/2023 04:28,12.25,427.08,122.28,36239.5,14035.85,8.942683,-1.383718,4.32081,3.632
10/05/2023 04:58,12.12,437.8,122.07,37026.25,14019.05,9.673281,-0.738931,2.764004,3.632
10/05/2023 05:28,12.12,439.44,122.95,37120.45,14091.45,9.127048,-0.36873,3.86333,3.632
10/05/2023 05:58,12.25,434.21,124.84,36745,14294.65,9.325633,-1.475411,3.31808,3.632
10/05/2023 06:28,12.25,437.39,125.98,36909.75,14318.55,9.890008,1.51807,0.215256,3.632
10/05/2023 06:58,12.25,436.76,130.43,36813.25,14607.8,10.052796,-0.481016,-0.045111,3.632
10/05/2023 07:28,12.38,434.15,128.53,36532,14270.25,9.775759,0.082376,0.775216,3.632
10/05/2023 07:58,12.44,432.64,128.73,36288.6,14197.45,9.88069,-0.451596,1.000278,3.632
10/05/2023 08:28,12.56,429.93,125.93,36034.5,13924.35,9.906187,0.852688,0.286354,3.63
10/05/2023 08:58,12.56,432.91,126.36,36159.85,13882,10.080257,1.016949,0.076982,3.63
10/05/2023 09:28,12.69,442.65,135.16,36786.05,14776.95,9.442823,2.274653,1.410687,3.632
10/05/2023 09:58,12.69,434.17,135.74,36101.7,14816.8,9.690442,1.552393,1.550431,3.63
10/05/2023 10:28,12.69,437.68,135.11,36339.9,14804.3,9.433508,2.647305,1.577399,3.63
10/05/2023 10:58,12.75,432.35,131.83,35905.55,14539.8,9.095178,2.569833,2.659564,3.63
10/05/2023 11:28,12.75,422.31,129.65,35674.5,14663.5,9.384963,2.554142,2.13785,3.63
10/05/2023 11:58,12.62,406.75,127.58,34319.2,14237,9.974833,1.079712,0.617329,3.63
10/05/2023 12:28,12.62,433.05,128.25,36229.1,14219.8,9.663473,1.149339,0.252031,3.63
10/05/2023 12:58,12.69,434.36,129.85,36374.15,14351.35,9.828225,0.35451,0.878676,3.63
10/05/2023 13:29,12.69,430.51,126.58,36237.35,14319.85,9.664944,1.550922,0.361865,3.628
10/05/2023 13:59,12.69,429.71,127.8,36097.8,14422.35,9.08292,2.869426,1.908864,3.628
10/05/2023 14:29,12.62,425.35,129.76,35947.2,14809.1,8.361151,2.649757,4.479188,3.628
10/05/2023 14:59,12.44,432.62,129.76,36446.2,14757.35,8.718603,2.003989,4.365431,3.628
10/05/2023 15:29,12.44,422.53,128.74,35575.4,14664.35,7.480021,1.321936,6.474841,3.628
10/05/2023 15:59,12.5,435.35,129.58,36544.65,14647.5,8.413125,2.601704,4.408089,3.626
10/05/2023 16:29,12.5,424.04,129.89,35714,14778.75,8.794603,2.148147,3.757908,3.626
10/05/2023 16:59,12.56,434.71,129.49,36498.15,14614.2,10.170477,0.581534,-0.303026,3.632
10/05/2023 17:29,12.56,434.64,128.42,36597,14622.9,9.979738,0.676168,0.58987,3.628
10/05/2023 17:59,12.62,423.59,130.05,35739.25,14812.9,9.925801,-1.567103,1.146888,3.626
10/05/2023 18:29,12.56,425.46,124.98,35831.4,14252.9,9.94002,-0.35451,0.168184,3.626
10/05/2023 18:59,12.56,422.57,131.02,35684.25,14993.25,9.994448,-0.455519,-0.352549,3.624
10/05/2023 19:29,12.56,411.01,129.2,34818.25,14789.9,9.855683,-1.600446,-0.060801,3.626
10/05/2023 19:59,12.62,426.07,121.86,35992.75,14043.9,9.624246,1.173365,0.247618,3.624
10/05/2023 20:29,12.62,425.98,123.02,35982.75,14162.75,9.790469,1.703905,0.762467,3.626
10/05/2023 20:59,12.75,422.01,123.51,35627,14208.7,9.469301,2.516877,-0.489352,3.624
10/05/2023 21:29,12.62,423.58,133.69,35805.65,15288.55,9.359958,2.767927,1.044899,3.624
10/05/2023 21:59,12.56,417.19,133.27,35266.55,15259.25,8.796076,3.517155,2.701242,3.626
10/05/2023 22:29,12.56,419.57,130.17,35471.55,14932.15,9.179023,3.014074,2.420281,3.624
10/05/2023 22:59,12.62,420.2,133.65,35456.05,15328.25,8.852464,3.699559,1.875522,3.624
10/05/2023 23:29,12.56,419.39,129.94,35401.75,14908.1,9.371726,2.236897,1.644575,3.624
10/05/2023 23:59,12.56,432.82,127.74,36368.05,14660.35,9.87922,1.041466,-0.142687,3.626
11/05/2023 00:29,12.56,419.22,130.75,35372.3,15004.1,9.334459,3.216581,1.198863,3.624
11/05/2023 00:59,12.5,419.62,131.67,35300.15,15078.65,9.670828,1.561709,0.089241,3.624
11/05/2023 01:29,12.56,423.46,130.99,35642.5,15020.2,9.972874,-0.13288,1.287613,3.624
11/05/2023 01:59,12.56,432.32,129.17,36224.7,14839.7,9.74732,2.12363,0.606051,3.624
11/05/2023 02:29,12.56,425.97,130.83,35823.45,15006.85,9.21874,3.050359,1.012046,3.624
11/05/2023 02:59,12.56,427.91,130.63,35946.5,14958.8,9.24718,3.053791,0.786984,3.624
11/05/2023 03:30,12.56,425.14,132.88,35769.4,15199.65,8.529333,2.222677,4.221272,3.624
11/05/2023 04:00,12.56,415.76,127.35,35113.1,14596.85,8.023311,0.936535,5.576061,3.624
11/05/2023 04:30,12.5,427.93,133.98,36039.85,15303.85,8.592587,0.532501,4.890087,3.624
11/05/2023 05:00,12.5,426.01,127.58,35879.1,14627.7,9.056931,1.522973,3.880002,3.624
11/05/2023 05:30,12.38,411.94,122.26,34854.25,13915.2,9.504605,1.119919,1.627414,3.624
11/05/2023 06:00,12.38,419.76,124.79,35400,14237.7,9.497741,1.447461,0.968897,3.624
11/05/2023 06:30,12.5,417.45,132.93,35154.75,15120.5,9.686519,-1.385189,2.342809,3.624
11/05/2023 07:00,12.5,408.99,132.06,34505.55,14912.9,9.689951,1.009595,-0.095125,3.622
11/05/2023 07:30,12.56,405.21,133.15,34227.7,14881.8,9.96944,-0.740402,-0.314303,3.624
11/05/2023 08:00,12.62,400.7,134.82,33867.55,15208.15,9.646801,2.066751,-1.012046,3.622
11/05/2023 08:30,12.62,418.22,125.82,35175.25,14183.9,9.744379,-1.404803,1.556316,3.622
11/05/2023 09:00,12.69,425.34,127.37,35608.75,14060.85,9.961596,0.458461,-0.104441,3.624
11/05/2023 09:30,12.69,421.7,134.98,35214.05,14887.75,10.011609,0.757564,-0.096596,3.622
11/05/2023 10:00,12.88,412.5,135.82,34565.5,14979.9,9.904717,-0.006374,-1.110113,3.622
11/05/2023 10:30,12.88,420.29,135.86,34984.45,14829.25,8.915716,3.677494,-1.20965,3.622
11/05/2023 11:00,12.88,421.03,140.63,34809.25,15161.55,9.680144,1.599465,-0.600657,3.622
11/05/2023 11:30,13.12,431.08,134.2,35516.95,14349.7,9.537947,2.215813,-0.986549,3.622
11/05/2023 12:00,13.12,411.05,136.89,34363.3,15088.75,10.13125,0.868379,-0.328032,3.622
11/05/2023 12:30,13.06,424.46,133.76,35421.75,14649.85,9.770366,0.347646,-1.440597,3.62
11/05/2023 13:00,13,425.7,130.07,35494.2,14310.9,9.621798,1.23907,-1.459229,3.62
11/05/2023 13:30,13,424.87,129.13,35502.3,14229.3,9.98219,-0.005394,-0.274586,3.622
11/05/2023 14:00,13.06,422.04,127.58,35322.95,14067.4,9.678184,1.262606,-0.503571,3.622
11/05/2023 14:30,12.94,420.53,134.51,35258.6,14863.85,9.321219,2.412436,-1.605349,3.622
11/05/2023 15:00,12.94,412.77,132.19,34728.15,14744.05,8.67104,3.956493,-0.616348,3.62
11/05/2023 15:30,12.94,414.18,134.89,34857,15052.45,8.921598,3.286699,-1.878954,3.62
11/05/2023 16:00,12.81,419.57,132.39,35118.85,14829.35,9.002995,3.619635,-1.320956,3.62
11/05/2023 16:30,12.81,413.03,133.37,34781,15114.85,8.719091,4.033475,-0.98802,3.622
11/05/2023 17:00,12.81,415.38,128.58,34948.25,14584.55,9.263851,3.262673,0.133861,3.618
11/05/2023 17:30,12.81,414.12,133.19,34921.75,15174.25,10.0425,0.273115,0.091202,3.622
11/05/2023 18:01,12.88,400.84,130.56,33891.15,14863.45,9.640427,0.974781,0.242715,3.62
11/05/2023 18:31,12.88,415.42,129.24,35004.6,14704.05,9.457042,2.358009,-0.22163,3.618
11/05/2023 19:01,12.88,419.55,124.7,35298.75,14267.6,9.677693,2.042725,0.255463,3.62
11/05/2023 19:31,12.81,418.01,125.53,35272.25,14385.25,9.838521,0.995375,0.445712,3.62
11/05/2023 20:01,12.88,419.85,126.79,35416.5,14507.9,9.864511,0.533482,1.487178,3.622
11/05/2023 20:31,12.88,419.76,127.5,35386.8,14611.1,9.960613,-0.414821,0.51583,3.62
11/05/2023 21:01,12.81,406.99,127,34393.35,14589.75,9.926291,0.631548,1.020382,3.618
11/05/2023 21:31,12.81,416.52,126.92,35186.95,14595.2,9.900795,0.215256,1.299871,3.62
11/05/2023 22:01,12.81,417.71,128.1,35221.25,14695.25,9.702699,-0.400602,2.269749,3.62
11/05/2023 22:31,12.88,396.79,136.43,33641.25,15641.7,9.518335,1.028718,-2.257491,3.62
11/05/2023 23:01,12.88,409.32,134.82,34576.45,15477.85,9.79096,-0.451596,-2.062829,3.618
11/05/2023 23:31,12.94,406.37,131.66,34398.85,15104,9.351622,2.210909,-2.254549,3.618
12/05/2023 00:01,12.94,409.28,131.49,34597.1,15102.35,9.308472,2.077539,-2.090287,3.618
12/05/2023 00:31,12.88,405.5,129.91,34340.95,14883.85,9.681616,1.950052,-0.314793,3.62
12/05/2023 01:01,12.81,408.99,127.74,34574.35,14640.55,10.040048,0.402073,-0.285864,3.62
12/05/2023 01:31,12.81,403.3,127.99,34126.85,14676.3,9.844896,0.35402,-1.113545,3.618
12/05/2023 02:01,12.75,408.97,128,34584.85,14656.6,9.996408,-0.520243,-0.507004,3.62
12/05/2023 02:31,12.75,398.74,129.4,33863,14798.95,9.892458,0.638903,-0.33931,3.618
12/05/2023 03:01,12.75,408.91,121.1,34629.85,13924.45,9.672298,1.952994,-0.650181,3.618
12/05/2023 03:31,12.75,408.53,122.82,34591.9,14095.65,9.582569,2.386448,0.124544,3.618
12/05/2023 04:01,12.75,401.84,130.2,34045.05,14924.75,9.454591,2.99348,-0.438357,3.618
12/05/2023 04:31,12.69,402.36,132.45,34081.35,15121.3,9.559522,1.717635,-1.701454,3.618
12/05/2023 05:01,12.69,409.76,125.71,34640.15,14401.5,8.89267,4.032495,0.505533,3.616
12/05/2023 05:31,12.62,405.57,126.95,34350.4,14552.1,9.70368,1.646537,0.588889,3.616
12/05/2023 06:01,12.56,412.54,126.14,34849.45,14428,9.714959,1.477862,-0.934574,3.616
12/05/2023 06:31,12.56,409.04,126.7,34506.5,14439.85,9.655627,1.868657,0.159358,3.618
12/05/2023 07:01,12.69,409.6,126.76,34582.3,14378.85,9.632583,1.510224,0.374124,3.616
12/05/2023 07:31,12.69,416.1,126.1,34897.15,14225.35,9.624737,2.276614,0.637923,3.616
12/05/2023 08:02,12.69,408.28,138.47,34353.9,15508.25,9.896381,0.990962,0.199075,3.618
12/05/2023 08:32,12.94,407.03,138.88,34247.6,15570.1,9.900305,-0.485429,-0.157887,3.616
12/05/2023 09:02,12.88,401.96,138.11,33862.35,15523.8,9.915504,-0.892405,0.282922,3.616
12/05/2023 09:32,13,410.08,136.75,34513.3,15456.05,9.987093,-1.196902,0.157887,3.616
12/05/2023 10:02,13,412.12,137.66,34505.65,15278.75,9.911581,0.187307,-0.263309,3.616
12/05/2023 10:32,12.94,416.79,135.13,34884.8,15064.05,9.709565,0.429041,1.130707,3.618
12/05/2023 11:02,13,415.15,134.52,34863.65,15247.6,9.816947,0.701666,1.734797,3.616
12/05/2023 11:32,13,409.63,133.87,34492.9,15184.05,9.54089,1.584754,1.206708,3.616
12/05/2023 12:02,13,411.06,137.25,34540,15476.35,9.819398,0.720789,1.838747,3.616
12/05/2023 12:32,12.94,418.94,137.47,34993.1,15364.35,9.414386,1.958388,2.349674,3.616
12/05/2023 13:02,13.06,413.32,136.53,34674.7,15275.8,9.678674,1.182682,1.082164,3.616
12/05/2023 13:32,13.06,408.47,134.26,34378.3,15155.35,10.02828,0.138764,0.871811,3.616
12/05/2023 14:02,13,413.33,137.24,34722.25,15505.6,9.744868,0.865437,1.962311,3.616
12/05/2023 14:32,12.88,413.56,135.51,34750.4,15302.15,9.559523,-1.942698,1.6078,3.616
12/05/2023 15:02,12.88,409.79,124.47,34579.4,14162.25,9.992486,0.597715,-0.907606,3.616
12/05/2023 15:32,12.88,410.18,127.52,34565.65,14495.9,9.39281,2.519328,0.211824,3.616
12/05/2023 16:02,12.88,412.94,127.38,34721.25,14501.75,9.280034,2.028996,2.759101,3.616
12/05/2023 16:32,12.88,414.99,129.08,34942.05,14673.5,9.533045,1.687724,2.078519,3.616
12/05/2023 17:02,12.75,409.29,128.17,34479.9,14568.75,9.607576,1.065493,2.392823,3.616
12/05/2023 17:32,12.69,406.14,128.08,34275.25,14571.25,9.876768,-0.244676,1.646537,3.616
12/05/2023 18:02,12.75,401.54,128.86,33917.7,14654.15,9.199128,1.747055,2.907672,3.616
12/05/2023 18:32,12.75,406.63,128.21,34284.25,14613.65,8.564638,1.219947,4.910681,3.616
12/05/2023 19:02,12.75,407.65,127.5,34361.1,14549.2,9.754184,1.625452,0.987039,3.616
12/05/2023 19:32,12.81,411.24,128.42,34693,14639.9,9.685048,1.427358,2.049099,3.616
12/05/2023 20:02,12.81,414.22,124.1,34877.25,14245,9.659061,0.889463,1.380286,3.616
12/05/2023 20:32,12.88,413.95,126.13,34869.65,14424.15,9.33544,0.661459,2.75763,3.616
12/05/2023 21:02,12.75,408.75,127.62,34487.4,14579,9.651705,0.373633,1.233677,3.616
12/05/2023 21:32,12.81,401.6,127.78,33941.35,14611.45,9.870884,-0.408447,-0.81052,3.616
12/05/2023 22:02,12.88,400.71,126.92,33880.5,14528.1,9.882162,-0.533482,1.281729,3.614
12/05/2023 22:33,12.81,406.66,128.67,34328.9,14713.35,9.918939,-0.428551,0.02991,3.616
12/05/2023 23:03,12.88,402.02,125.87,34045,14434.25,9.694365,-1.404312,-0.17652,3.614
12/05/2023 23:33,12.88,402.32,126.63,34008.85,14502.2,9.759578,-0.942419,1.546509,3.614
13/05/2023 00:03,12.88,408.04,125.29,34466.95,14369.2,9.572762,1.303304,2.018699,3.616
13/05/2023 00:33,12.81,408.05,128.23,34442.5,14650.5,9.654158,-0.051485,2.676235,3.616
13/05/2023 01:03,12.81,399.38,128.51,33758.5,14697.15,10.140076,0.200546,1.805894,3.614
13/05/2023 01:33,12.81,406.88,124.44,34419.6,14293.85,9.515391,-0.64822,2.560517,3.614
13/05/2023 02:03,12.75,408.01,126.32,34484,14453,9.678183,-0.04413,2.083423,3.614
13/05/2023 02:33,12.69,412.38,126.63,34805.85,14503.25,9.863039,-0.727163,1.895135,3.616
13/05/2023 03:03,12.69,404.77,125.31,34268.95,14346.2,9.690931,-1.918671,0.359904,3.614
13/05/2023 03:33,12.69,405.55,126.74,34310.05,14516.2,9.726236,2.113823,0.335878,3.614
13/05/2023 04:03,12.62,405.99,123.36,34327.05,14159.25,9.582078,1.861793,1.804424,3.614
13/05/2023 04:33,12.62,406.33,127.11,34379.1,14560.2,8.940232,2.68359,3.079288,3.614
13/05/2023 05:03,12.56,404.33,123,34165,14135.55,9.262869,2.128533,2.704183,3.616
