HEADING, Timecode,,Battery        , , Temperature    , , Pressure       , , Turbidity, , , Depth       , , SSC         , , 
UNITS, [dd/MM/yyyy HH:mm:ss],[ms], Raw, V      , Raw, °C     , Raw, bar    , Raw1,Raw2, FTU    , Raw, m      , Raw, mg/l   , 
Sample,25/04/2023 14:14:03,23,,,12828814,11.172215,4767056,1.560275,3.405100,-73.409996,2.788634,,6.577109,,5.577268,
Sample,25/04/2023 14:14:04,23,,,12828698,11.173515,4788136,1.567232,3.055600,-72.070000,2.501225,,6.651692,,5.002449,
Sample,25/04/2023 14:14:05,23,9422081,5.711464,12828744,11.172999,4761454,1.558426,2.058700,-72.270004,1.681430,,6.557283,,3.362860,
Sample,25/04/2023 14:14:06,23,,,12828688,11.173627,4811601,1.574978,2.041500,-72.229996,1.667285,,6.734677,,3.334571,
Sample,25/04/2023 14:14:07,23,,,12828771,11.172697,4853707,1.588878,3.101400,-74.389999,2.538888,,6.883496,,5.077775,
Sample,25/04/2023 14:14:08,23,,,12828805,11.172316,4830728,1.581292,3.464800,-73.000000,2.837728,,6.802293,,5.675456,
Sample,25/04/2023 14:14:09,23,,,12828824,11.172103,4889981,1.600854,2.264600,-72.050003,1.850750,,7.011614,,3.701501,
Sample,25/04/2023 14:14:10,23,,,12828847,11.171845,4948487,1.620172,1.910000,-75.570000,1.559147,,7.218094,,3.118294,
Sample,25/04/2023 14:14:11,23,,,12828790,11.172484,4974581,1.628788,3.797900,-73.220001,3.111650,,7.310126,,6.223300,
Sample,25/04/2023 14:14:12,23,,,12828900,11.171251,4967231,1.626361,2.054100,-73.129997,1.677647,,7.284206,,3.355294,
Sample,25/04/2023 14:14:13,23,,,12829117,11.168820,4948519,1.620182,2.836200,-73.050003,2.320802,,7.218207,,4.641604,
Sample,25/04/2023 14:14:14,23,,,12829153,11.168416,4968253,1.626699,2.039400,-74.570000,1.665559,,7.287810,,3.331117,
Sample,25/04/2023 14:14:15,23,,,12829041,11.169671,4969726,1.627185,2.377500,-73.520004,1.943593,,7.293005,,3.887186,
Sample,25/04/2023 14:14:16,23,,,12828884,11.171430,5005532,1.639010,1.972400,-75.279999,1.610462,,7.419243,,3.220923,
Sample,25/04/2023 14:14:17,23,,,12828953,11.170657,5052413,1.654494,2.199300,-74.720001,1.797051,,7.584433,,3.594103,
Sample,25/04/2023 14:14:18,23,,,12829266,11.167150,5047715,1.652942,2.926900,-72.659996,2.395389,,7.567883,,4.790778,
Sample,25/04/2023 14:14:19,23,,,12829386,11.165805,5055280,1.655441,2.969100,-71.860001,2.430092,,7.594531,,4.860184,
Sample,25/04/2023 14:14:20,23,,,12829490,11.164640,5088591,1.666444,2.439700,-74.500000,1.994743,,7.711841,,3.989486,
Sample,25/04/2023 14:14:21,23,,,12829628,11.163094,5088569,1.666436,1.928800,-73.120003,1.574607,,7.711764,,3.149215,
Sample,25/04/2023 14:14:22,23,,,12829451,11.165077,5115706,1.675401,2.588200,-71.900002,2.116861,,7.807296,,4.233722,
Sample,25/04/2023 14:14:23,23,,,12829599,11.163419,5105637,1.672074,2.374800,-74.990005,1.941373,,7.771853,,3.882746,
Sample,25/04/2023 14:14:24,23,,,12829876,11.160315,5099371,1.670005,1.969800,-73.340004,1.608324,,7.749795,,3.216647,
Sample,25/04/2023 14:14:25,23,9421986,5.710941,12829983,11.159116,5125805,1.678737,2.421200,-75.500000,1.979530,,7.842840,,3.959059,
Sample,25/04/2023 14:14:26,23,,,12829745,11.161783,5121230,1.677225,2.550000,-71.740005,2.085447,,7.826739,,4.170895,
Sample,25/04/2023 14:14:27,23,,,12829189,11.168013,5107203,1.672592,2.140500,-75.320000,1.748698,,7.777366,,3.497395,
Sample,25/04/2023 14:14:28,23,,,12828895,11.171307,5094548,1.668411,2.865700,-74.070000,2.345062,,7.732815,,4.690123,
Sample,25/04/2023 14:14:29,23,,,12828849,11.171823,5198768,1.702843,3.290200,-74.360001,2.694146,,8.099523,,5.388293,
Sample,25/04/2023 14:14:30,23,,,12829631,11.163060,5230611,1.713364,2.000100,-74.770004,1.633240,,8.211485,,3.266481,
Sample,25/04/2023 14:14:31,23,,,12830064,11.158208,5226467,1.711995,2.541900,-75.509995,2.078786,,8.196916,,4.157573,
Sample,25/04/2023 14:14:32,23,,,12830283,11.155754,5251625,1.720308,4.266300,-73.620003,3.496836,,8.285352,,6.993673,
Sample,25/04/2023 14:14:33,23,,,12830546,11.152807,5264478,1.724556,2.868100,-74.790001,2.347035,,8.330525,,4.694070,
Sample,25/04/2023 14:14:34,23,,,12830802,11.149938,5305644,1.738160,2.238600,-74.909996,1.829370,,8.475171,,3.658739,
Sample,25/04/2023 14:14:35,23,,,12830838,11.149535,5367548,1.758621,1.825800,-74.550003,1.489906,,8.692587,,2.979812,
Sample,25/04/2023 14:14:36,23,,,12830957,11.148201,5377776,1.762002,2.761000,-75.059998,2.258962,,8.728499,,4.517924,
Sample,25/04/2023 14:14:37,23,,,12831077,11.146856,5382318,1.763503,2.760600,-74.209999,2.258633,,8.744446,,4.517266,
Sample,25/04/2023 14:14:38,23,,,12831266,11.144739,5427848,1.778555,2.562500,-75.809998,2.095727,,8.904268,,4.191453,
Sample,25/04/2023 14:14:39,23,,,12831190,11.145590,5451070,1.786232,2.059400,-75.279999,1.682005,,8.985762,,3.364011,
Sample,25/04/2023 14:14:40,23,,,12830884,11.149019,5479859,1.795750,5.389300,-73.419998,4.420329,,9.086775,,8.840657,
Sample,25/04/2023 14:14:41,23,,,12830771,11.150285,5533501,1.813487,2.349300,-74.020004,1.920403,,9.274938,,3.840806,
Sample,25/04/2023 14:14:42,23,,,12830913,11.148694,5595218,1.833897,1.761800,-73.199997,1.437276,,9.491350,,2.874552,
Sample,25/04/2023 14:14:43,23,,,12831046,11.147204,5627910,1.844710,1.799100,-74.979996,1.467949,,9.605954,,2.935899,
Sample,25/04/2023 14:14:44,23,,,12831094,11.146666,5714644,1.873400,1.940900,-74.240005,1.584558,,9.909909,,3.169116,
Sample,25/04/2023 14:14:45,23,9421906,5.710501,12831505,11.142060,5777121,1.894070,2.055800,-75.180000,1.679045,,10.128779,,3.358090,
Sample,25/04/2023 14:14:46,23,,,12831671,11.140200,5744919,1.883416,3.445700,-75.150002,2.822021,,10.015976,,5.644042,
Sample,25/04/2023 14:14:47,23,,,12831733,11.139505,5745035,1.883454,2.746700,-73.800003,2.247202,,10.016383,,4.494405,
Sample,25/04/2023 14:14:48,23,,,12831980,11.136737,5699668,1.868446,4.240100,-74.080002,3.475291,,9.857436,,6.950582,
Sample,25/04/2023 14:14:49,23,,,12832224,11.134003,5719700,1.875073,2.740300,-73.740005,2.241939,,9.927624,,4.483879,
Sample,25/04/2023 14:14:50,23,,,12832316,11.132972,5741202,1.882186,2.808900,-73.729996,2.298352,,10.002955,,4.596704,
Sample,25/04/2023 14:14:51,23,,,12832387,11.132177,5753595,1.886286,3.335600,-74.389999,2.731481,,10.046370,,5.462962,
Sample,25/04/2023 14:14:52,23,,,12832278,11.133398,5846470,1.917017,2.171400,-73.979996,1.774108,,10.371653,,3.548216,
Sample,25/04/2023 14:14:53,23,,,12832503,11.130877,5903413,1.935862,2.554000,-74.370003,2.088737,,10.571029,,4.177474,
Sample,25/04/2023 14:14:54,23,,,12832739,11.128232,5941793,1.948565,2.817100,-71.629997,2.305096,,10.705386,,4.610191,
Sample,25/04/2023 14:14:55,23,,,12832870,11.126764,5926910,1.943639,2.275900,-75.040001,1.860043,,10.653287,,3.720086,
Sample,25/04/2023 14:14:56,23,,,12832935,11.126035,5909837,1.937988,3.148100,-76.440002,2.577291,,10.593518,,5.154583,
Sample,25/04/2023 14:14:57,23,,,12833007,11.125229,5918264,1.940777,2.723600,-73.809998,2.228206,,10.623020,,4.456413,
Sample,25/04/2023 14:14:58,23,,,12833174,11.123357,5917350,1.940474,3.457100,-74.099998,2.831396,,10.619820,,5.662792,
Sample,25/04/2023 14:14:59,23,,,12833099,11.124198,5930983,1.944987,20.555000,-56.790001,16.891753,,10.667545,,33.783504,
Sample,25/04/2023 14:15:00,23,,,12832990,11.125419,5936654,1.946864,3.288600,-74.750000,2.692831,,10.687397,,5.385662,
Sample,25/04/2023 14:15:01,23,,,12832594,11.129857,5948885,1.950912,2.335900,-72.959999,1.909383,,10.730211,,3.818767,
Sample,25/04/2023 14:15:02,23,,,12832274,11.133443,5962558,1.955438,3.734800,-74.949997,3.059761,,10.778071,,6.119521,
Sample,25/04/2023 14:15:03,23,,,12832436,11.131627,5950466,1.951435,3.861100,-75.459999,3.163623,,10.735746,,6.327245,
Sample,25/04/2023 14:15:04,23,,,12832774,11.127840,5926010,1.943341,2.741500,-76.229996,2.242926,,10.650137,,4.485852,
Sample,25/04/2023 14:15:05,23,9421823,5.710045,12832848,11.127010,5887930,1.930738,2.610300,-74.139999,2.135035,,10.516822,,4.270070,
Sample,25/04/2023 14:15:06,23,,,12833018,11.125105,5863594,1.922684,2.276500,-74.979996,1.860536,,10.431614,,3.721073,
Sample,25/04/2023 14:15:07,23,,,12833396,11.120869,5804547,1.903145,2.759800,-75.419998,2.257975,,10.224838,,4.515951,
Sample,25/04/2023 14:15:08,23,,,12833314,11.121788,5782816,1.895954,3.927000,-73.800003,3.217815,,10.148726,,6.435630,
Sample,25/04/2023 14:15:09,23,,,12833113,11.124041,5789012,1.898004,1.945800,-75.889999,1.588587,,10.170428,,3.177174,
Sample,25/04/2023 14:15:10,23,,,12833139,11.123749,5793273,1.899414,2.228700,-76.320000,1.821228,,10.185352,,3.642456,
Sample,25/04/2023 14:15:11,23,,,12833044,11.124814,5798393,1.901108,2.998000,-74.220001,2.453857,,10.203285,,4.907715,
Sample,25/04/2023 14:15:12,23,,,12832820,11.127324,5779026,1.894700,2.618600,-76.250000,2.141860,,10.135451,,4.283720,
Sample,25/04/2023 14:15:13,23,,,12832533,11.130540,5685423,1.863734,2.598100,-74.389999,2.125002,,9.807520,,4.250004,
Sample,25/04/2023 14:15:14,23,,,12832633,11.129420,5651826,1.852620,3.475200,-77.709999,2.846280,,9.689780,,5.692560,
Sample,25/04/2023 14:15:15,23,,,12833015,11.125139,5609370,1.838578,2.961900,-73.509995,2.424171,,9.540963,,4.848342,
Sample,25/04/2023 14:15:16,23,,,12833365,11.121217,5615889,1.840734,3.717400,-73.919998,3.045452,,9.563816,,6.090904,
Sample,25/04/2023 14:15:17,23,,,12833856,11.115714,5613261,1.839865,3.741600,-76.150002,3.065353,,9.554603,,6.130705,
Sample,25/04/2023 14:15:18,23,,,12834023,11.113843,5557149,1.821307,3.301200,-74.500000,2.703192,,9.357870,,5.406385,
Sample,25/04/2023 14:15:19,23,,,12833881,11.115434,5458778,1.788780,2.908400,-74.659996,2.380176,,9.012809,,4.760351,
Sample,25/04/2023 14:15:20,23,,,12834052,11.113518,5300442,1.736441,2.625000,-74.690002,2.147123,,8.456895,,4.294247,
Sample,25/04/2023 14:15:21,23,,,12834057,11.113462,5179413,1.696448,3.504500,-75.229996,2.870375,,8.031452,,5.740750,
Sample,25/04/2023 14:15:22,23,,,12834194,11.111926,5111163,1.673900,3.550300,-75.180000,2.908038,,7.791305,,5.816076,
Sample,25/04/2023 14:15:23,23,,,12834366,11.109999,5042736,1.651297,2.580400,-75.370003,2.110446,,7.550343,,4.220893,
Sample,25/04/2023 14:15:24,23,,,12834267,11.111108,4950130,1.620714,1.734500,-76.610001,1.414826,,7.223890,,2.829652,
Sample,25/04/2023 14:15:25,23,9421752,5.709655,12834325,11.110458,4824199,1.579137,1.690400,-78.340004,1.378561,,6.779215,,2.757121,
Sample,25/04/2023 14:15:26,23,,,12834229,11.111534,4739301,1.551114,1.885800,-76.490005,1.539246,,6.478860,,3.078493,
Sample,25/04/2023 14:15:27,23,,,12834085,11.113148,4677450,1.530702,1.768800,-74.849998,1.443032,,6.259705,,2.886065,
Sample,25/04/2023 14:15:28,23,,,12833856,11.115714,4667653,1.527469,1.837900,-77.000000,1.499856,,6.224963,,2.999713,
Sample,25/04/2023 14:15:29,23,,,12833850,11.115781,4666975,1.527246,1.528700,-76.870003,1.245587,,6.222558,,2.491175,
Sample,25/04/2023 14:15:30,23,,,12833725,11.117182,4566910,1.494230,3.523000,-77.300003,2.885588,,5.867207,,5.771176,
Sample,25/04/2023 14:15:31,23,,,12833674,11.117754,4451406,1.456132,3.183900,-76.020004,2.606731,,5.455740,,5.213462,
Sample,25/04/2023 14:15:32,23,,,12833650,11.118023,4353608,1.423882,3.055100,-73.870003,2.500813,,5.106033,,5.001627,
Sample,25/04/2023 14:15:33,23,,,12833014,11.125150,4302525,1.407041,3.125700,-76.199997,2.558871,,4.922800,,5.117742,
Sample,25/04/2023 14:15:34,23,,,12831940,11.137186,4253302,1.390814,3.811900,-76.040001,3.123163,,4.745815,,6.246326,
Sample,25/04/2023 14:15:35,23,,,12830858,11.149311,4249198,1.389461,2.049300,-76.229996,1.673700,,4.731038,,3.347399,
Sample,25/04/2023 14:15:36,23,,,12830143,11.157323,4259505,1.392859,1.721900,-77.889999,1.404464,,4.768142,,2.808928,
Sample,25/04/2023 14:15:37,23,,,12829766,11.161547,4282725,1.400513,2.006400,-76.080002,1.638421,,4.851660,,3.276842,
Sample,25/04/2023 14:15:38,23,,,12829590,11.163519,4210313,1.376644,2.409200,-75.520004,1.969661,,4.590868,,3.939323,
Sample,25/04/2023 14:15:39,23,,,12829303,11.166735,4115862,1.345518,2.224600,-75.790001,1.817857,,4.249021,,3.635713,
Sample,25/04/2023 14:15:40,23,,,12829486,11.164685,4037207,1.319603,3.046800,-75.860001,2.493988,,3.962589,,4.987976,
Sample,25/04/2023 14:15:41,23,,,12829301,11.166758,3979677,1.300652,2.116900,-75.370003,1.729290,,3.751872,,3.458580,
Sample,25/04/2023 14:15:42,23,,,12828617,11.174422,3942434,1.288385,2.724300,-74.610001,2.228782,,3.614829,,4.457564,
Sample,25/04/2023 14:15:43,23,,,12827723,11.184440,3874220,1.265920,2.598000,-76.309998,2.124920,,3.362331,,4.249840,
Sample,25/04/2023 14:15:44,23,,,12826703,11.195868,3878883,1.267455,3.508500,-76.529999,2.873664,,3.379658,,5.747328,
Sample,25/04/2023 14:15:45,23,9421673,5.709220,12825498,11.209370,3793701,1.239408,2.128100,-79.409996,1.738501,,3.061328,,3.477001,
Sample,25/04/2023 14:15:46,23,,,12822664,11.241122,3752669,1.225900,2.483000,-77.000000,2.030350,,2.906458,,4.060701,
Sample,25/04/2023 14:15:47,23,,,12819209,11.279829,3664842,1.196991,1.399100,-77.250000,1.139012,,2.570774,,2.278023,
Sample,25/04/2023 14:15:48,23,,,12815614,11.320101,3641726,1.189384,1.362400,-74.620003,1.108832,,2.481299,,2.217663,
Sample,25/04/2023 14:15:49,23,,,12811440,11.366855,3653677,1.193317,1.315100,-77.699997,1.069935,,2.527623,,2.139869,
Sample,25/04/2023 14:15:50,23,,,12808341,11.401565,3657736,1.194653,1.469200,-75.629997,1.196658,,2.543324,,2.393316,
Sample,25/04/2023 14:15:51,23,,,12806707,11.419866,3540645,1.156124,1.421700,-75.090004,1.157597,,2.082946,,2.315193,
Sample,25/04/2023 14:15:52,23,,,12805791,11.430125,3507944,1.145365,1.666400,-74.270004,1.358824,,1.951046,,2.717648,
Sample,25/04/2023 14:15:53,23,,,12805205,11.436687,3470676,1.133106,1.834900,-77.470001,1.497389,,1.798455,,2.994779,
Sample,25/04/2023 14:15:54,23,,,12804765,11.441615,3369216,1.099737,1.795600,-77.129997,1.465071,,1.367059,,2.930142,
Sample,25/04/2023 14:15:55,23,,,12804513,11.444437,3383963,1.104586,1.318500,-76.699997,1.072731,,1.431524,,2.145462,
Sample,25/04/2023 14:15:56,23,,,12804339,11.446386,3363117,1.097731,2.798600,-75.669998,2.289882,,1.340189,,4.579765,
Sample,25/04/2023 14:15:57,23,,,12804050,11.449622,3381658,1.103828,1.864600,-72.709999,1.521813,,1.421494,,3.043626,
Sample,25/04/2023 14:15:58,23,,,12803898,11.451325,3368608,1.099537,2.369300,-75.360001,1.936850,,1.364386,,3.873700,
Sample,25/04/2023 14:15:59,23,,,12803847,11.451896,3271302,1.067543,1.426100,-76.909996,1.161215,,0.917352,,2.322430,
Sample,25/04/2023 14:16:00,23,,,12803780,11.452646,3272650,1.067986,2.143600,-76.059998,1.751247,,0.923860,,3.502494,
Sample,25/04/2023 14:16:01,23,,,12803806,11.452355,3312367,1.081044,1.629800,-76.050003,1.328726,,1.111195,,2.657453,
Sample,25/04/2023 14:16:02,23,,,12803843,11.451941,3352524,1.094248,1.807500,-76.029999,1.474857,,1.293213,,2.949714,
Sample,25/04/2023 14:16:03,23,,,12803824,11.452153,3370434,1.100137,1.800300,-74.770004,1.468936,,1.372410,,2.937872,
Sample,25/04/2023 14:16:04,23,,,12803735,11.453150,3373030,1.100991,3.043100,-75.860001,2.490945,,1.383799,,4.981890,
Sample,25/04/2023 14:16:05,23,9421615,5.708902,12803492,11.455871,3385113,1.104964,1.858200,-75.400002,1.516550,,1.436522,,3.033099,
Sample,25/04/2023 14:16:06,23,,,12803394,11.456969,3334996,1.088484,1.823600,-77.650002,1.488097,,1.214571,,2.976193,
Sample,25/04/2023 14:16:07,23,,,12803569,11.455009,3460705,1.129826,1.628400,-76.370003,1.327575,,1.757170,,2.655150,
Sample,25/04/2023 14:16:08,23,,,12803545,11.455278,3644091,1.190162,1.503500,-76.990005,1.224864,,2.490477,,2.449729,
Sample,25/04/2023 14:16:09,23,,,12805135,11.437471,3803720,1.242707,1.846100,-75.199997,1.506600,,3.098981,,3.013199,
Sample,25/04/2023 14:16:10,23,,,12810487,11.377530,3957795,1.293444,2.711400,-76.500000,2.218174,,3.671417,,4.436347,
Sample,25/04/2023 14:16:11,23,,,12818884,11.283470,4149388,1.356566,2.417100,-74.599998,1.976158,,4.370602,,3.952316,
Sample,25/04/2023 14:16:12,23,,,12824559,11.219891,4337028,1.418416,1.377000,-76.680000,1.120838,,5.046607,,2.241676,
Sample,25/04/2023 14:16:13,23,,,12828345,11.177470,4557938,1.491271,1.662100,-76.250000,1.355288,,5.835299,,2.710576,
Sample,25/04/2023 14:16:14,23,,,12831162,11.145904,4754416,1.556103,2.248300,-75.669998,1.837346,,6.532372,,3.674693,
Sample,25/04/2023 14:16:15,23,,,12833279,11.122180,4968049,1.626631,1.577200,-75.209999,1.285471,,7.287091,,2.570942,
Sample,25/04/2023 14:16:16,23,,,12834913,11.103869,5172180,1.694058,2.036800,-76.090004,1.663420,,8.006010,,3.326841,
Sample,25/04/2023 14:16:17,23,,,12835704,11.095004,5382131,1.763442,2.329300,-75.970001,1.903956,,8.743789,,3.807912,
Sample,25/04/2023 14:16:18,23,,,12836205,11.089389,5579276,1.828625,2.092400,-75.229996,1.709143,,9.435457,,3.418286,
Sample,25/04/2023 14:16:19,23,,,12836569,11.085309,5758852,1.888026,4.069800,-74.159996,3.335246,,10.064785,,6.670493,
Sample,25/04/2023 14:16:20,23,,,12836812,11.082586,5928568,1.944187,3.006100,-75.820000,2.460519,,10.659091,,4.921037,
Sample,25/04/2023 14:16:21,23,,,12836981,11.080692,5964639,1.956127,2.599700,-76.340004,2.126318,,10.785355,,4.252636,
Sample,25/04/2023 14:16:22,23,,,12836843,11.082239,5962841,1.955531,5.396501,-75.040001,4.426250,,10.779062,,8.852501,
Sample,25/04/2023 14:16:23,23,,,12836317,11.088134,5954256,1.952690,6.297500,-74.559998,5.167182,,10.749012,,10.334363,
Sample,25/04/2023 14:16:24,23,,,12835744,11.094555,5941748,1.948550,10.263000,-70.770004,8.428188,,10.705229,,16.856375,
Sample,25/04/2023 14:16:25,23,9421538,5.708478,12835568,11.096528,5853192,1.919242,3.005900,-76.110001,2.460354,,10.395191,,4.920708,
Sample,25/04/2023 14:16:26,23,,,12835603,11.096136,5806252,1.903709,3.182100,-76.720001,2.605251,,10.230810,,5.210503,
Sample,25/04/2023 14:16:27,23,,,12835769,11.094275,5721718,1.875740,2.383400,-76.159996,1.948445,,9.934694,,3.896890,
Sample,25/04/2023 14:16:28,23,,,12835703,11.095015,5637188,1.847779,3.371800,-78.570000,2.761250,,9.638475,,5.522500,
Sample,25/04/2023 14:16:29,23,,,12835564,11.096573,5622044,1.842770,4.084500,-74.860001,3.347335,,9.585392,,6.694669,
Sample,25/04/2023 14:16:30,23,,,12835745,11.094544,5564840,1.823851,2.443800,-75.809998,1.998114,,9.384839,,3.996229,
Sample,25/04/2023 14:16:31,23,,,12835591,11.096270,5432349,1.780043,2.400700,-77.449997,1.962672,,8.920064,,3.925343,
Sample,25/04/2023 14:16:32,23,,,12835542,11.096819,5325815,1.744827,2.633000,-76.620003,2.153702,,8.546027,,4.307404,
Sample,25/04/2023 14:16:33,23,,,12835745,11.094544,5312661,1.740480,2.428400,-76.570000,1.985450,,8.499821,,3.970901,
Sample,25/04/2023 14:16:34,23,,,12836071,11.090891,5208462,1.706046,2.333900,-78.050003,1.907739,,8.133611,,3.815478,
Sample,25/04/2023 14:16:35,23,,,12835996,11.091731,5109265,1.673273,2.007500,-78.529999,1.639326,,7.784624,,3.278652,
Sample,25/04/2023 14:16:36,23,,,12836047,11.091160,4995168,1.635587,3.531700,-76.669998,2.892742,,7.382710,,5.785485,
Sample,25/04/2023 14:16:37,23,,,12836062,11.090992,4897930,1.603478,2.519300,-75.430000,2.060201,,7.039679,,4.120403,
Sample,25/04/2023 14:16:38,23,,,12836268,11.088683,4827240,1.580140,2.780800,-75.930000,2.275245,,6.789965,,4.550489,
Sample,25/04/2023 14:16:39,23,,,12836438,11.086778,4705513,1.539963,2.685300,-77.740005,2.196711,,6.359178,,4.393421,
Sample,25/04/2023 14:16:40,23,,,12836247,11.088918,4653523,1.522807,2.296100,-77.029999,1.876654,,6.174841,,3.753309,
Sample,25/04/2023 14:16:41,23,,,12836270,11.088660,4503633,1.473357,2.950500,-74.690002,2.414796,,5.641981,,4.829592,
Sample,25/04/2023 14:16:42,23,,,12836413,11.087058,4465926,1.460921,2.603900,-76.099998,2.129772,,5.507552,,4.259543,
Sample,25/04/2023 14:16:43,23,,,12836748,11.083303,4498544,1.471679,1.733000,-73.720001,1.413592,,5.623848,,2.827185,
Sample,25/04/2023 14:16:44,23,,,12836913,11.081454,4352497,1.423516,4.101800,-74.599998,3.361561,,5.102052,,6.723122,
Sample,25/04/2023 14:16:45,23,9421479,5.708154,12836863,11.082014,4211195,1.376935,3.634500,-75.720001,2.977280,,4.594051,,5.954559,
Sample,25/04/2023 14:16:46,23,,,12835579,11.096405,4217124,1.378889,1.949500,-76.080002,1.591630,,4.615442,,3.183259,
Sample,25/04/2023 14:16:47,23,,,12834027,11.113798,4245749,1.388324,2.246500,-75.690002,1.835866,,4.718618,,3.671732,
Sample,25/04/2023 14:16:48,23,,,12833170,11.123402,4192372,1.370731,2.678700,-76.919998,2.191283,,4.526091,,4.382566,
Sample,25/04/2023 14:16:49,23,,,12832317,11.132961,3991720,1.304619,2.822800,-76.830002,2.309783,,3.796077,,4.619566,
Sample,25/04/2023 14:16:50,23,,,12831004,11.147675,4012496,1.311462,2.769000,-73.620003,2.265541,,3.872216,,4.531081,
Sample,25/04/2023 14:16:51,23,,,12830042,11.158454,3990193,1.304116,3.865800,-74.680000,3.167488,,3.790475,,6.334976,
Sample,25/04/2023 14:16:52,23,,,12829355,11.166153,4011340,1.311082,2.431900,-76.250000,1.988328,,3.867984,,3.976657,
Sample,25/04/2023 14:16:53,23,,,12828947,11.170724,3764779,1.229886,1.943000,-77.080002,1.586285,,2.952282,,3.172569,
Sample,25/04/2023 14:16:54,23,,,12825837,11.205572,3728185,1.217840,1.727800,-78.459999,1.409316,,2.813493,,2.818632,
Sample,25/04/2023 14:16:55,23,,,12818331,11.289665,3739176,1.221458,2.161400,-75.540001,1.765884,,2.855279,,3.531769,
Sample,25/04/2023 14:16:56,23,,,12814171,11.336265,3756982,1.227320,2.139600,-77.479996,1.747957,,2.922790,,3.495915,
Sample,25/04/2023 14:16:57,23,,,12815145,11.325355,3757416,1.227463,1.805700,-78.270004,1.473377,,2.924432,,2.946753,
Sample,25/04/2023 14:16:58,23,,,12815773,11.318320,3516331,1.148125,1.936800,-75.949997,1.581186,,1.985041,,3.162372,
Sample,25/04/2023 14:16:59,23,,,12813675,11.341821,3490976,1.139784,2.267000,-75.409996,1.852724,,1.881894,,3.705448,
Sample,25/04/2023 14:17:00,23,,,12810784,11.374203,3487349,1.138590,1.607500,-77.580002,1.310388,,1.867044,,2.620776,
Sample,25/04/2023 14:17:01,23,,,12809175,11.392224,3506722,1.144963,1.650300,-76.229996,1.345584,,1.946083,,2.691169,
Sample,25/04/2023 14:17:02,23,,,12808362,11.401330,3477626,1.135392,2.224500,-74.720001,1.817774,,1.827112,,3.635549,
Sample,25/04/2023 14:17:03,23,,,12807979,11.405620,3420154,1.116489,1.930500,-76.419998,1.576005,,1.586980,,3.152011,
Sample,25/04/2023 14:17:04,23,,,12807555,11.410368,3333258,1.087913,1.568900,-76.639999,1.278646,,1.206708,,2.557291,
Sample,25/04/2023 14:17:05,23,9421415,5.707802,12807207,11.414266,3342754,1.091035,2.508000,-75.919998,2.050909,,1.249524,,4.101818,
Sample,25/04/2023 14:17:06,23,,,12806920,11.417480,3320133,1.083597,1.490400,-75.389999,1.214092,,1.146922,,2.428183,
Sample,25/04/2023 14:17:07,23,,,12806747,11.419418,3346254,1.092186,2.330700,-76.349998,1.905107,,1.265217,,3.810215,
Sample,25/04/2023 14:17:08,23,,,12806591,11.421165,3205485,1.045907,1.727900,-72.860001,1.409398,,0.584471,,2.818797,
Sample,25/04/2023 14:17:09,23,,,12807017,11.416394,3201944,1.044743,99.439003,2623.899902,2304.788896,,0.565573,,4609.577637,
Sample,25/04/2023 14:17:10,23,,,12808831,11.396077,3201093,1.044463,148.779999,2884.600098,2525.148318,,0.561013,,5050.296875,
Sample,25/04/2023 14:17:11,23,,,12813745,11.341037,3202344,1.044874,0.086100,3280.199951,2859.533013,,0.567713,,5719.065918,
Sample,25/04/2023 14:17:12,23,,,12821108,11.258555,3201271,1.044522,0.337100,2413.199951,2126.692675,,0.561967,,4253.385254,
Sample,25/04/2023 14:17:13,23,,,12827335,11.188787,3201432,1.044575,0.181900,2879.600098,2520.922019,,0.562830,,5041.844238,
Sample,25/04/2023 14:17:14,23,,,12832196,11.134317,3201319,1.044538,0.286500,3018.600098,2638.413146,,0.562225,,5276.826172,
Sample,25/04/2023 14:17:15,23,,,12835824,11.093659,3204361,1.045537,0.007700,3461.500000,3012.778675,,0.578485,,6025.557129,
Sample,25/04/2023 14:17:16,23,,,12838849,11.059756,3205608,1.045947,0.046200,2875.500000,2517.456371,,0.585126,,5034.912598,
Sample,25/04/2023 14:17:17,23,,,12840336,11.043089,3203805,1.045355,0.061100,2874.500000,2516.611111,,0.575520,,5033.222168,
Sample,25/04/2023 14:17:18,23,,,12840837,11.037473,3205313,1.045850,0.046100,2887.500000,2527.599490,,0.583556,,5055.199219,
Sample,25/04/2023 14:17:19,23,,,12840739,11.038572,3206076,1.046101,0.035700,2896.300049,2535.037818,,0.587614,,5070.075684,
Sample,25/04/2023 14:17:20,23,,,12839811,11.048973,3202144,1.044809,331.139984,3975.899902,3447.580287,,0.566643,,6895.160645,
Sample,25/04/2023 14:17:21,23,,,12838002,11.069249,3201913,1.044733,1.628200,2969.800049,2597.164421,,0.565407,,5194.328613,
Sample,25/04/2023 14:17:22,23,,,12835912,11.092673,3205411,1.045883,0.211100,2864.600098,2508.243120,,0.584078,,5016.486328,
Sample,25/04/2023 14:17:23,23,,,12833868,11.115580,3206210,1.046145,0.157300,2283.399902,2016.977898,,0.588326,,4033.955811,
Sample,25/04/2023 14:17:24,23,,,12831853,11.138161,3205775,1.046002,0.036500,2882.000000,2522.950560,,0.586014,,5045.900879,
