Time,Temp,IR,Vis,Lux,Accel_X,Accel_Y,Accel_Z,Tilt,Mag_X,Mag_Y,Mag_Z,H.Angle,Direction,VBAT
14/11/2024 22:07,12.33,3935,5419,66,1.39,8.91,4.02,24,466.66,-36.09,200.31,72,E,4.02
14/11/2024 22:37,12.43,3939,5425,66,0.37,9.82,-1.8,10,454.98,-36.02,232.39,75,E,4.02
14/11/2024 23:07,12.43,2340,3306,45,0.01,9.85,-0.07,6,457.3,-35.41,221.69,242,SW,4.02
14/11/2024 23:38,12.31,2162,2985,36,-0.1,9.96,-0.46,3,456.78,-35.35,222.93,284,W,4.02
15/11/2024 00:08,12.19,3905,5382,65,-0.57,9.79,-0.4,9,457.3,-33.82,222.89,282,W,4.02
15/11/2024 00:38,12.11,3065,4220,51,-0.3,9.9,-0.44,6,457.02,-34.13,223.57,264,W,4.02
15/11/2024 01:08,12.02,2458,3439,45,-0.64,9.81,-0.65,9,457.01,-33.4,221.8,305,NW,4.02
15/11/2024 01:38,11.96,3843,5297,64,-0.49,9.94,-0.03,4,457.01,-35.97,221.28,263,W,4.02
15/11/2024 02:09,11.89,2469,3404,41,-0.59,9.94,0.21,6,458.11,-34.08,216.72,259,W,4.02
15/11/2024 02:39,11.89,3881,5344,65,-2.58,6.5,6.95,48,484.85,-20.81,192.07,349,N,4.02
15/11/2024 03:09,11.83,4038,5554,67,-6.12,0.72,7.59,85,513.46,-18.99,194.21,348,N,4.02
15/11/2024 03:39,10.23,4024,5804,88,-5.56,-3.21,7.28,70,528.01,-28.04,199.9,350,N,4.02
15/11/2024 04:09,9.43,4662,6719,102,-5.53,-1.39,7.88,81,521.17,-25.33,195.21,351,N,4.02
15/11/2024 04:39,10.96,3854,5311,64,-7.2,2.79,6.43,73,504.88,-6.54,201.39,342,N,4.02
15/11/2024 05:10,11.89,3850,5306,64,-5.59,7.38,3.75,41,479.65,-3.91,209.95,324,NW,4.02
15/11/2024 05:40,11.98,3886,5355,65,-0.5,9.53,0.73,14,458.57,-30.83,215.46,226,SW,4.02
15/11/2024 06:10,11.88,1269,1744,20,-0.47,9.85,1.47,8,460.19,-32.46,210.61,197,S,4.02
15/11/2024 06:40,11.83,3892,5362,65,-0.26,9.81,1.73,10,460.55,-35.48,210.11,186,S,4.02
15/11/2024 07:10,11.89,2275,3212,44,-0.34,9.96,0.49,4,457.8,-36.04,216.52,233,SW,4.02
15/11/2024 07:40,12.04,2237,3156,43,-0.57,9.93,1.22,7,459.37,-37.85,211.15,203,SW,4.02
15/11/2024 08:11,12.1,2026,2902,42,-0.55,9.9,1.02,7,459.03,-37.78,212.67,217,SW,4.02
15/11/2024 08:41,12.14,3919,5405,66,-0.4,9.85,0.5,8,458.38,-38.75,216.89,233,SW,4.02
15/11/2024 09:11,12.1,3444,4750,58,0.9,9.31,0.55,18,460.47,-39.57,217.55,175,S,4.02
15/11/2024 09:41,12.06,3916,5405,66,-0.01,9.8,1.26,8,459.48,-33.66,212.81,218,SW,4.02
15/11/2024 10:11,12.17,2474,3424,42,0.06,9.92,-0.44,5,456.4,-37.34,223.42,255,W,4.02
15/11/2024 10:41,12.29,3787,5269,67,0.01,9.63,-2.11,13,455.33,-37.59,233.38,307,NW,4.02
15/11/2024 11:12,12.33,3251,4755,77,0.11,9.8,-1.84,10,454.86,-37.18,232.59,338,N,4.02
15/11/2024 11:42,12.27,3532,4923,63,0.12,9.84,-0.86,9,456.19,-35.34,226.19,285,W,4.02
15/11/2024 12:12,12.21,2124,3063,46,-0.05,9.96,-0.01,3,457.28,-35.76,219.97,255,W,4.02
15/11/2024 12:42,12.1,2978,4381,72,-0.41,9.95,0.14,4,457.56,-33.84,219.4,260,W,4.02
15/11/2024 13:12,12.04,5846,8735,155,-0.22,9.98,0.18,3,457.28,-35.5,219.84,247,SW,4.02
15/11/2024 13:43,12.02,7584,11266,196,-0.4,9.99,-0.23,5,456.85,-34.32,222.13,276,W,4.02
15/11/2024 14:13,11.96,12274,15752,173,-0.58,9.94,0.82,5,458.89,-33.9,213.91,222,SW,4.02
15/11/2024 14:43,11.96,9944,13587,179,-0.9,9.93,0.67,6,458.16,-35.63,214.08,245,SW,4.02
15/11/2024 15:13,11.96,3857,5318,65,-2.92,5.15,7.82,57,492.39,-23.9,188.95,352,N,4.01
15/11/2024 15:43,11.92,2863,4027,54,-5.54,-0.2,7.98,88,516.79,-23.27,193.25,350,N,4.02
15/11/2024 16:13,11.04,4093,5896,89,-5.3,-3.05,7.49,71,527.15,-28.53,199.15,351,N,4.01
15/11/2024 16:44,11.25,4450,6189,79,-5.64,0.03,7.95,88,515.78,-22.53,193.08,350,N,4.02
15/11/2024 17:14,11.82,3842,5292,64,-6.06,4.02,6.7,65,498.79,-11.27,195.92,343,N,4.01
15/11/2024 17:44,11.98,3832,5277,64,-3.49,8.51,3.87,31,471.45,-12.74,205.55,311,NW,4.01
15/11/2024 18:14,11.96,3585,5228,83,-1.51,10.04,0.94,11,459.91,-23.03,214.39,257,W,4.01
15/11/2024 18:44,11.94,8251,12328,219,-1.39,9.83,1.38,10,460.18,-22.9,213.5,242,SW,4.01
15/11/2024 19:14,11.96,5544,8059,127,-1.41,9.81,1.44,11,460.26,-23.01,213.31,243,SW,4.01
15/11/2024 19:45,12,4466,6485,102,-1.6,9.77,1.54,12,460.91,-20.42,213.75,249,W,4.01
15/11/2024 20:15,12.1,6549,9452,146,-1.65,9.69,1.74,13,461.53,-20.38,213,251,W,4.01
15/11/2024 20:45,12.12,4481,6527,104,-1.65,9.52,2.47,16,463.22,-19.39,210.73,251,W,4.01
15/11/2024 21:15,12.14,6285,9183,148,-1.72,9.39,2.77,18,464.12,-18.65,209.96,262,W,4.01
15/11/2024 21:45,12.18,3898,5368,65,-1.68,8.72,4.32,27,467.98,-17.77,205.05,301,NW,4.01
15/11/2024 22:15,12.14,3902,5375,65,-2.72,6.96,6.46,44,478.16,-12.77,200.31,342,N,4.01
15/11/2024 22:46,12.23,3904,5376,65,-3.02,7.96,5.09,36,472.7,-11.11,206.46,324,NW,4.01
15/11/2024 23:16,12.31,3881,5343,64,-4.63,6.47,5.58,47,481.28,-5.56,208.04,331,NW,4.01
15/11/2024 23:46,12.29,1916,2683,35,0.08,9.96,0.42,3,457.62,-34.48,216.75,161,S,4.01
16/11/2024 00:16,12.19,2518,3678,59,-0.02,9.95,0.59,4,458.13,-35.84,216.18,196,S,4.01
16/11/2024 00:46,12.14,6171,9218,164,-0.23,9.96,-0.73,4,455.64,-34.01,225.27,321,NW,4.01
16/11/2024 01:17,12.07,7820,11521,193,-0.31,9.97,-0.56,3,455.9,-35.31,224.67,311,NW,4.01
16/11/2024 01:47,11.98,6105,8716,127,-0.26,9.98,-0.41,2,455.93,-36.09,223.57,304,NW,4.01
16/11/2024 02:17,11.92,7349,10753,175,-0.37,9.98,0.25,3,457.59,-35.67,218.42,243,SW,4.01
16/11/2024 02:47,11.83,6979,10210,166,-0.51,9.96,0.41,4,457.91,-38.39,218.02,237,SW,4.01
16/11/2024 03:17,11.75,4058,5904,93,-1.61,8.7,4.6,28,470.91,-28.46,197.1,327,NW,4.01
16/11/2024 03:47,11.67,3816,5255,64,-4.2,2.31,8.52,75,507.05,-22.09,190.65,352,N,4.01
16/11/2024 04:18,10.51,3990,5752,87,-4.7,-1.34,8.4,81,522.14,-26.14,195.78,353,N,4.01
16/11/2024 04:48,8.68,4051,5862,90,-4.76,-1.35,8.37,81,522.4,-26.12,196.09,353,N,4.01
16/11/2024 05:18,10.33,3799,5236,64,-6.03,2.3,7.41,75,506.88,-14.97,194.36,346,N,4.01
16/11/2024 05:48,11.6,3820,5265,64,-5.02,6.81,5.21,46,482.67,-13.68,196.95,333,NW,4.01
16/11/2024 06:18,11.73,3746,5471,88,-0.43,9.93,1.11,6,459.61,-35.23,212.44,213,SW,4.01
16/11/2024 06:48,11.71,8407,12388,211,-0.53,9.94,0.83,5,458.85,-34.07,214.49,218,SW,4.01
16/11/2024 07:19,11.71,8060,11876,200,-0.4,9.96,0.91,5,458.86,-35.23,213.32,199,S,4.01
16/11/2024 07:49,11.68,8895,12525,178,-0.46,9.96,0.85,5,458.82,-35.87,214.2,223,SW,4.01
16/11/2024 08:19,11.79,6830,9893,154,-0.36,9.94,1.1,6,459.15,-36.93,211.95,191,S,4.01
16/11/2024 08:49,11.87,5670,8198,127,-0.41,9.88,1.25,7,459.47,-34.72,211.58,204,SW,4.01
16/11/2024 09:19,11.93,5068,7242,106,-0.07,9.92,0.65,5,458.58,-34.28,215.52,206,SW,4.01
16/11/2024 09:49,11.96,4738,6841,105,-0.08,9.92,-0.68,5,456.08,-34.7,225.74,296,NW,4.01
16/11/2024 10:20,11.93,3893,5369,65,1.66,8.07,5.32,34,471.89,-36.95,195.25,41,NE,4.01
16/11/2024 10:50,12.08,3896,5370,65,0.37,8.74,4.61,27,467.55,-27.82,200.52,56,NE,4.01
16/11/2024 11:20,12.21,3856,5330,66,0.95,9.67,-2.15,13,454.1,-39.12,231.55,9,N,4.01
16/11/2024 11:50,12.21,3877,5353,65,0.31,8.35,5.29,32,469.42,-27.28,198.64,24,NE,4
16/11/2024 12:20,12.14,2605,3811,61,0.31,9.97,-0.44,2,456.38,-41.58,222.7,22,NE,4.01
16/11/2024 12:51,12.04,3080,4537,75,0.02,9.95,-0.63,3,455.87,-37.61,224.17,281,W,4.01
16/11/2024 13:21,11.94,4971,7377,127,-0.23,9.98,-0.32,3,456.6,-34.32,222.64,306,NW,4.01
16/11/2024 13:51,11.85,10782,15738,258,-0.47,9.98,-0.51,3,456.27,-37.34,222.56,313,NW,4.01
16/11/2024 14:21,11.77,9415,12215,142,-0.57,9.96,-0.03,5,457.1,-36.48,219.36,276,W,4
16/11/2024 14:51,11.71,18889,22829,175,-0.64,9.96,0.07,5,457.34,-36.74,218.5,268,W,4
16/11/2024 15:21,11.64,14064,17369,147,-0.71,9.91,0.75,6,458.42,-36.3,214.39,236,SW,4
16/11/2024 15:52,11.64,3830,5279,64,-1.51,8.78,4.38,27,470.03,-29.27,197.65,304,NW,4
16/11/2024 16:22,11.64,3817,5260,64,-4.54,3.22,8.06,70,501.77,-22.29,189.39,350,N,4
16/11/2024 16:52,11.62,3813,5255,64,-6.17,0.74,7.59,85,513.81,-17.65,194.95,348,N,4
16/11/2024 17:22,11.62,3819,5264,64,-6.12,2.11,7.36,77,507.18,-16.48,193.56,346,N,4
16/11/2024 17:52,11.64,3819,5262,64,-4.73,5.43,6.84,56,490.41,-18.8,191.54,344,N,4
16/11/2024 18:22,11.73,3829,5276,64,-1.13,9.6,1.51,15,461.23,-33.76,211.1,220,SW,4
16/11/2024 18:53,11.73,3826,5272,64,-0.98,9.7,1.37,12,460.18,-34.55,211.08,231,SW,4
16/11/2024 19:23,11.75,3836,5283,64,-0.58,9.72,1.46,11,460.21,-35.34,212.05,219,SW,4
16/11/2024 19:53,11.75,3828,5271,64,-0.8,9.58,1.26,13,460.8,-32.15,211.73,255,W,4
16/11/2024 20:23,11.82,3841,5290,64,-0.76,9.71,1.71,11,461,-32.19,210.74,233,SW,4
16/11/2024 20:53,11.91,2889,3971,47,-0.77,9.79,1.66,10,461.04,-34.39,208.79,210,SW,4
16/11/2024 21:23,12.04,3713,5112,61,-0.96,9.68,1.88,13,461.86,-32.76,207.5,222,SW,4
16/11/2024 21:54,12.02,3868,5327,64,-0.11,9.6,2.41,13,462.41,-34.22,206.32,154,SE,4
16/11/2024 22:24,12.02,3840,5293,64,0.08,9.86,0.61,9,458.83,-36.39,216.71,224,SW,4
16/11/2024 22:54,12.02,3859,5312,64,2.34,8.22,4.92,33,469.77,-40.32,196.72,43,NE,4
16/11/2024 23:24,12.14,3864,5318,64,2.21,8.22,5.02,33,469.78,-38.54,196.8,42,NE,4
16/11/2024 23:54,12.21,3862,5316,64,0.95,9.17,3.08,19,464.53,-35.58,203.6,116,SE,4
17/11/2024 00:25,12.21,3854,5305,64,-0.07,8.92,4.39,25,466.48,-25.49,202.5,42,NE,4
17/11/2024 00:55,12.09,815,1117,12,0.06,9.95,0.78,4,458.63,-35.04,213.97,136,SE,4
17/11/2024 01:25,11.99,660,893,9,-0.08,9.96,-0.31,3,456.61,-35.9,223.42,295,NW,4
17/11/2024 01:55,11.92,3824,5264,64,-0.56,9.81,0.08,9,457.66,-36.64,219.3,250,W,4
17/11/2024 02:25,11.79,1745,2398,28,-0.23,9.93,0.19,3,457.36,-37.72,219.88,234,SW,4
17/11/2024 02:55,11.73,3788,5217,63,-0.67,9.92,-0.34,7,457.14,-37.81,220.31,269,W,3.99
17/11/2024 03:26,11.61,3753,5170,62,-0.77,9.89,0.45,6,458.21,-35.87,215.84,253,W,4
17/11/2024 03:56,11.58,3787,5219,63,-1.05,9.73,0.45,13,459.39,-30.8,215.68,291,W,4
17/11/2024 04:26,11.52,3808,5250,64,-2.83,7.48,5.89,40,479.65,-21.96,193.75,341,N,4
17/11/2024 04:56,11.52,3785,5218,63,-5.1,2.98,7.85,71,502.58,-21.74,189.8,349,N,3.99
17/11/2024 05:26,11.5,3785,5219,63,-5.68,2.2,7.66,76,507.65,-17.2,193.03,347,N,4
17/11/2024 05:56,11.5,3801,5240,64,-4.35,4.77,7.38,60,493.77,-22.26,189.5,347,N,3.99
17/11/2024 06:27,11.56,3830,5279,64,-2.29,8.73,4.28,28,470.04,-26.65,198.21,312,NW,3.99
17/11/2024 06:57,11.62,3799,5236,63,-0.97,9.6,0.68,13,459.8,-32.51,215.18,270,W,3.99
17/11/2024 07:27,11.54,2895,3984,48,-0.89,9.67,1.05,12,460.33,-31.81,213.95,273,W,3.99
17/11/2024 07:57,11.54,2583,3551,42,-0.57,9.95,0.87,5,458.76,-36.68,212.98,219,SW,3.99
17/11/2024 08:27,11.64,3827,5275,64,-1,9.86,1.11,9,459.94,-33.41,211.37,238,SW,3.99
17/11/2024 08:57,11.77,767,1028,10,-0.42,9.84,1.73,9,460.96,-33.63,209.21,187,S,3.99
17/11/2024 09:28,11.9,3862,5321,65,-0.55,9.74,2.17,12,462.06,-35.16,206.59,190,S,3.99
17/11/2024 09:58,11.93,3874,5363,66,-0.1,9.8,1.95,10,461.22,-34.49,208.2,167,S,3.99
17/11/2024 10:28,11.93,3862,5341,66,0.14,9.52,1.57,14,461.3,-34.97,211.91,187,S,3.99
17/11/2024 10:58,11.98,3866,5331,65,1.59,8.76,4.28,27,467.4,-37.11,198.93,59,NE,3.99
17/11/2024 11:28,12,3865,5329,65,1.97,8.75,4.14,27,467.05,-39.65,199.61,69,E,3.99
17/11/2024 11:58,12.1,3873,5344,65,1.1,8.77,4.48,27,467.2,-33.06,199.62,59,NE,3.99
17/11/2024 12:29,12.14,3866,5333,65,1.31,7.45,5.65,38,474.15,-34.83,196.42,23,NE,3.99
17/11/2024 12:59,12.04,3781,5230,65,0.27,9.8,-1.79,10,454.89,-36.35,231.62,196,S,3.99
17/11/2024 13:29,11.92,787,1089,13,-0.01,9.91,-0.07,5,456.91,-35.2,220.72,241,SW,3.99
17/11/2024 13:59,11.85,3846,5306,65,-0.49,9.83,0.87,8,459.05,-33.76,214.53,235,SW,3.99
17/11/2024 14:29,11.75,3828,5290,65,-0.47,9.97,0.18,5,457.36,-38.79,219.25,253,W,3.99
17/11/2024 15:00,11.67,3846,5314,65,-0.61,9.92,0.19,6,457.61,-35.52,218.5,265,W,3.99
17/11/2024 15:30,11.54,3814,5261,64,-0.78,9.9,0.84,8,458.57,-35.53,214.37,249,W,3.99
17/11/2024 16:00,11.5,3801,5240,64,-0.84,9.76,1.24,12,460.31,-34.34,212.33,254,W,3.99
17/11/2024 16:30,11.46,3807,5249,64,-0.96,9.57,2.21,14,462.24,-31.47,207.23,224,SW,3.99
17/11/2024 17:00,11.44,3837,5291,64,-5.27,4.82,6.76,60,492.99,-18.98,190.99,344,N,3.99
17/11/2024 17:30,11.39,3812,5256,64,-5.89,1.5,7.68,80,508.95,-20.66,191.12,348,N,3.99
17/11/2024 18:01,11.4,3817,5265,64,-6.08,2.04,7.43,77,506.28,-19.8,191.21,347,N,3.99
17/11/2024 18:31,11.43,3815,5261,64,-4.54,5.25,6.94,57,490.73,-21.12,190.54,345,N,3.99
17/11/2024 19:01,11.43,3812,5250,63,-3.17,8.45,2.19,29,467.33,-19.98,208.09,306,NW,3.99
17/11/2024 19:31,11.44,3815,5257,64,-0.86,9.04,1.96,21,463.52,-33.15,209.3,225,SW,3.99
17/11/2024 20:01,11.43,3799,5235,63,-0.94,9.39,1.8,16,462.33,-33.2,209.02,243,SW,3.99
17/11/2024 20:31,11.5,3813,5252,64,-0.82,9.28,1.74,19,462.67,-33.54,211.41,245,SW,3.99
17/11/2024 21:02,11.5,3832,5278,64,-1.14,9.28,1.4,19,462.25,-31.9,213.72,248,W,3.99
17/11/2024 21:32,11.54,3864,5321,64,-1.53,9.61,1,13,460.5,-30,211.37,280,W,3.99
17/11/2024 22:02,11.66,3908,5381,65,-0.54,9.62,1.68,13,461.76,-33.97,210.18,210,SW,3.99
17/11/2024 22:32,11.68,3882,5346,65,0.19,9.62,2.43,13,462.55,-34.48,206.79,137,SE,3.99
17/11/2024 23:02,11.69,3901,5378,65,1.37,9.21,3.39,21,465.35,-37.16,201.92,82,E,3.99
17/11/2024 23:32,11.79,3946,5438,66,0.11,9.83,-1.13,9,455.99,-37.38,227.72,221,SW,3.99
18/11/2024 00:03,11.95,3817,5251,63,3.07,8.39,3.87,30,469.64,-48.8,199.57,53,NE,3.99
18/11/2024 00:33,12.04,3802,5231,63,0.83,9.37,0.74,18,460.51,-37.84,217.2,193,S,3.99
18/11/2024 01:03,12.04,3805,5240,63,-0.34,9.46,1.99,21,462.74,-38.9,212.66,184,S,3.98
18/11/2024 01:33,11.98,3809,5246,63,0.74,9.29,1.39,19,461.73,-38.86,213.83,161,S,3.99
18/11/2024 02:03,11.86,3842,5297,64,-0.33,9.75,0.03,12,458.55,-35.04,219.55,256,W,3.99
18/11/2024 02:34,11.79,3826,5276,64,-0.42,9.72,-0.52,9,456.97,-36.45,223.46,272,W,3.99
18/11/2024 03:04,11.77,3835,5288,64,-0.99,9.61,0.1,14,458.85,-34.91,218.75,260,W,3.99
18/11/2024 03:34,11.73,3767,5192,63,-0.55,9.85,0.35,8,458.42,-35.52,216.61,239,SW,3.99
18/11/2024 04:04,11.67,3807,5249,64,-0.75,9.85,-0.32,9,457.41,-35.19,219.1,289,W,3.98
18/11/2024 04:34,11.57,3819,5265,64,-0.65,9.4,1.26,15,461.35,-33.12,213.46,238,SW,3.98
18/11/2024 05:04,11.52,3865,5324,64,-0.65,9.71,0.98,13,459.16,-36.53,215.94,227,SW,3.99
18/11/2024 05:35,11.52,3818,5257,63,-1.8,7.26,6.26,42,480.09,-28.07,191.82,210,SW,3.99
18/11/2024 06:05,11.56,3842,5291,64,-2.56,6.44,7,48,485.18,-21.13,191.92,350,N,3.99
18/11/2024 06:35,11.56,3848,5302,64,-3.36,7.63,4.89,38,476.23,-23,196.11,300,NW,3.98
18/11/2024 07:05,11.62,3815,5256,64,0.01,9.44,-1.42,17,457.04,-33.59,226.27,170,S,3.98
18/11/2024 07:35,11.58,3809,5250,63,-0.97,9.62,0.93,14,459.63,-34.78,215.38,256,W,3.98
18/11/2024 08:05,11.54,4079,5635,69,0.58,9.46,1.27,15,461.27,-42.81,214.44,173,S,3.98
18/11/2024 08:36,11.46,3799,5257,65,-1.06,9.47,0.87,16,460.96,-33.48,213.69,267,W,3.98
18/11/2024 09:06,11.46,3799,5244,64,-0.38,9.59,1.01,13,460.57,-30.85,214.8,197,S,3.98
18/11/2024 09:36,11.56,3782,5225,64,-0.92,9.46,0.58,15,460.63,-26.28,217.59,194,S,3.98
18/11/2024 10:06,11.67,3786,5231,64,-0.54,9.72,2,11,461.66,-33.44,208.42,202,S,3.98
18/11/2024 10:36,11.68,3817,5291,66,-0.23,9.13,-0.13,20,460.15,-37.21,220.6,230,SW,3.98
18/11/2024 11:06,11.75,3853,5319,65,0.43,9.68,2.12,12,462.03,-39.26,207.48,132,SE,3.98
18/11/2024 11:37,11.75,3750,5182,63,0.14,9.54,-1.88,14,455.77,-36.97,232.84,285,W,3.98
18/11/2024 12:07,11.79,3782,5221,64,0.96,9.01,1.61,23,462.96,-38.17,213.1,160,S,3.98
18/11/2024 12:37,11.93,3767,5202,64,-0.08,9.17,0.9,20,461.56,-35.23,217.18,205,SW,3.98
18/11/2024 13:07,12.04,3774,5212,64,0.13,9.03,0.44,23,462.11,-36.51,219.38,205,SW,3.98
18/11/2024 13:37,11.98,3782,5210,63,1.12,9.16,2.86,20,464.62,-38.03,205.62,126,SE,3.98
18/11/2024 14:08,11.85,3830,5285,64,-0.15,9.73,-0.31,10,457.71,-36.98,222.19,255,W,3.98
18/11/2024 14:38,11.73,3832,5290,65,-0.36,9.79,-0.4,10,457.4,-36.33,222.56,268,W,3.98
18/11/2024 15:08,11.6,3839,5295,64,-0.19,9.72,0.24,11,458.66,-34.97,219.73,241,SW,3.98
18/11/2024 15:38,11.5,3811,5258,64,-0.39,9.76,1.29,12,460.16,-36.97,213.88,211,SW,3.98
18/11/2024 16:08,11.35,3797,5237,64,-0.63,9.83,-0.11,10,457.69,-36.4,221.16,266,W,3.98
18/11/2024 16:38,11.29,3771,5200,63,-0.8,9.77,1.19,9,460.11,-34.65,213.74,250,W,3.98
18/11/2024 17:09,11.23,3769,5198,63,-0.96,9.79,0.2,12,459.33,-28.09,218.7,236,SW,3.98
18/11/2024 17:39,11.21,3760,5183,63,-2.1,8.52,4.51,30,471.5,-27.01,197.34,307,NW,3.98
18/11/2024 18:09,11.23,3775,5201,63,-2.94,5.05,7.87,58,493.34,-21.95,189.69,352,N,3.98
18/11/2024 18:39,11.25,3774,5200,63,-2.71,5.41,7.75,56,490.86,-20.46,190.62,352,N,3.98
18/11/2024 19:09,11.31,3815,5259,64,-2.44,7.21,6.18,42,480.39,-21.93,193.53,346,N,3.98
18/11/2024 19:39,11.33,3763,5189,63,-1.84,9.59,0.91,13,461.96,-21.56,214.68,272,W,3.98
18/11/2024 20:10,11.37,3794,5233,64,-0.92,9.73,1.48,11,460.65,-32.83,210.59,230,SW,3.98
18/11/2024 20:40,11.41,3763,5188,63,-1.5,9.6,1.04,14,461.32,-28.67,211.99,268,W,3.98
18/11/2024 21:10,11.48,3797,5234,64,-1.1,9.79,0.55,11,459.41,-32.33,215.04,273,W,3.98
18/11/2024 21:40,11.52,3791,5228,64,-0.83,9.77,1.18,10,460.47,-32.54,213.14,251,W,3.98
18/11/2024 22:10,11.56,3808,5250,64,-1,9.69,1.82,12,461.82,-30.06,208.78,227,SW,3.97
18/11/2024 22:40,11.6,3814,5261,64,-0.55,9.68,2.02,12,461.86,-33.79,208.31,196,S,3.97
18/11/2024 23:11,11.62,3812,5259,64,0,9.77,1.83,11,461.45,-37.97,210.55,156,SE,3.98
18/11/2024 23:41,11.64,3788,5225,64,-0.33,9.06,-0.7,22,459.86,-35.11,223.14,198,S,3.98
19/11/2024 00:11,11.67,3755,5182,63,-1.45,8.61,1.67,27,465.84,-26.17,215.41,262,W,3.97
19/11/2024 00:41,11.69,3653,5034,61,-0.35,9.28,-0.43,18,459.52,-33.61,221.7,214,SW,3.97
19/11/2024 01:11,11.68,3800,5245,64,-0.61,8.33,0.44,30,465.03,-33.06,218.81,155,SE,3.97
19/11/2024 01:42,11.81,3844,5302,65,-0.6,8.73,0.67,25,463.75,-34.86,218.1,250,W,3.97
19/11/2024 02:12,12,3787,5221,63,-1.43,8.61,3.29,28,468.14,-26.26,204.47,244,SW,3.97
19/11/2024 02:42,12.06,3684,5082,62,-0.24,9.46,0.18,16,459.64,-32.01,219.48,207,SW,3.97
19/11/2024 03:12,12.02,3834,5286,64,-0.81,8.79,0.33,25,463.27,-30.73,218.38,211,SW,3.97
19/11/2024 03:42,12.02,3782,5211,63,-1.15,8.83,-1.03,24,461.04,-30.29,224.58,270,W,3.97
19/11/2024 04:12,12.02,3820,5267,64,-1.77,9.15,0.36,21,462.43,-24.68,219.02,263,W,3.97
19/11/2024 04:43,12,3724,5135,62,-1.33,9.7,0.82,11,461.04,-23.42,214.89,256,W,3.97
19/11/2024 05:13,11.96,3839,5298,65,-1.46,9.5,1.21,15,461.84,-29.66,212.56,283,W,3.97
19/11/2024 05:43,11.92,3795,5232,64,-1.31,9.19,1.78,20,464.21,-26.56,212.22,260,W,3.97
19/11/2024 06:13,11.81,3524,4862,59,-1.69,9.22,1.24,21,462.41,-22.84,214.88,294,NW,3.97
19/11/2024 06:43,11.54,3788,5229,64,-0.59,9.34,0.86,18,461.81,-30.86,214.34,217,SW,3.97
19/11/2024 07:13,11.33,3769,5206,64,-3.35,8.91,-0.67,24,464.79,-15.91,221.93,319,NW,3.97
19/11/2024 07:44,11.21,3832,5295,65,-0.84,8.83,0.43,26,462.89,-27.5,218.91,176,S,3.97
19/11/2024 08:14,11.23,3803,5254,64,-1.28,8.59,0.66,25,463.63,-27.55,219.86,256,W,3.97
19/11/2024 08:44,11.33,3851,5322,65,-0.15,9.54,-1.16,19,456.71,-35.34,227.28,182,S,3.97
19/11/2024 09:14,11.48,3835,5298,65,0.14,9.06,0.28,23,461.1,-28.79,221.3,187,S,3.97
19/11/2024 09:44,11.68,3609,4990,61,-1.25,9.34,1.61,18,463.79,-24.28,212.11,262,W,3.97
19/11/2024 10:14,11.93,3751,5187,64,-1.02,9.35,0.33,17,461.62,-25.59,218.4,253,W,3.97
19/11/2024 10:45,12.06,3692,5092,62,-1.17,9.5,1.1,17,462.1,-21.27,214.95,229,SW,3.97
19/11/2024 11:15,12.04,3656,5053,62,-0.02,9.52,0.06,14,459.89,-27.43,219.59,191,S,3.97
19/11/2024 11:45,12.06,3647,5031,61,-1.05,8.82,1.56,23,465.8,-24.55,214.43,235,SW,3.97
19/11/2024 12:15,11.98,3647,5033,61,0.13,8.95,-0.56,23,460.88,-29.27,223.16,157,SE,3.97
19/11/2024 12:45,12.04,4035,5573,68,-0.33,8.58,0.87,28,464.81,-30.34,219.45,197,S,3.97
19/11/2024 13:16,12.17,3599,4976,61,0.45,8.87,-2.11,24,458.49,-35.34,229.45,141,SE,3.97
19/11/2024 13:46,12.18,3501,4844,60,-0.11,9.15,3.38,21,465.36,-24.22,206.43,137,SE,3.96
19/11/2024 14:16,12.08,3642,5025,61,0.24,9.4,-0.81,15,458.94,-35.54,222.18,152,SE,3.97
19/11/2024 14:46,11.9,3684,5088,62,0,9.1,-0.53,21,460.46,-32.18,223.59,153,SE,3.97
19/11/2024 15:16,11.71,3652,5044,62,-0.2,9.38,-0.31,18,459.68,-29.46,221.86,185,S,3.97
19/11/2024 15:46,11.64,3664,5063,62,-0.25,8.81,-0.56,24,461.1,-30.17,223.64,182,S,3.97
19/11/2024 16:17,11.65,3676,5080,62,-0.3,9.59,-0.72,14,458.32,-34.34,223.86,275,W,3.97
19/11/2024 16:47,11.61,3654,5050,62,-0.68,9.66,-0.55,13,458.69,-31.93,221.57,315,NW,3.96
19/11/2024 17:17,11.58,3655,5050,62,-0.75,9.71,-0.38,11,458.28,-31.43,220.88,299,NW,3.96
19/11/2024 17:47,11.54,3688,5099,63,-0.7,9.5,1.24,15,461.76,-30.45,212.15,233,SW,3.97
19/11/2024 18:17,11.5,3730,5155,63,-0.9,9.67,0.57,13,460.1,-31.09,215.86,272,W,3.96
19/11/2024 18:47,11.46,3746,5174,63,-2.35,9.07,2.71,23,466.15,-20.89,206.25,291,W,3.96
19/11/2024 19:18,11.39,3812,5265,65,-2.59,8.42,4.35,31,472.21,-24.75,198.47,299,NW,3.96
19/11/2024 19:48,11.39,3828,5288,65,-2.36,8.79,2.98,27,468.93,-22.09,204.32,279,W,3.96
