Time,Temp,Lux1,Lux2,IR1,IR2,Accel_X,Accel_Y,Accel_Z,VBAT
17/05/2023 10:21,12.94,322.98,101.69,28391.5,10489.35,7.63693,2.853245,5.570668,3.652
17/05/2023 10:51,13,316.06,101.18,27823.5,10494.7,6.667541,2.973867,6.678329,3.648
17/05/2023 11:21,13,337.59,104.65,29563,10544.6,7.041665,3.471064,5.976664,3.648
17/05/2023 11:51,13.06,346.39,106.13,30261.65,10526.75,7.135809,3.587273,5.817305,3.648
17/05/2023 12:21,13.06,339.49,102.59,29687.95,10519.15,7.896316,3.070953,4.918035,3.648
17/05/2023 12:51,13.06,336.61,102.34,29337.35,10551.1,7.960548,2.849322,4.866549,3.646
17/05/2023 13:21,13.31,339.64,101.07,29343.85,10491.55,7.808055,2.761553,5.377967,3.652
17/05/2023 13:51,13.44,347.54,102.52,29871,10586.95,7.613392,3.066049,5.445143,3.648
17/05/2023 14:21,13.69,344.61,101.21,29530.45,10472,7.91789,2.286911,5.566745,3.648
17/05/2023 14:51,13.69,337.34,99.99,29330.65,10560.35,8.885807,2.154521,3.767225,3.646
17/05/2023 15:21,13.5,348.61,98.8,30304.25,10576.95,8.960827,-1.116487,4.152135,3.648
17/05/2023 15:51,13.5,361.31,98.53,31198.65,10577.75,8.764692,-2.003008,4.388477,3.65
17/05/2023 16:21,13.5,356.67,100.71,30660.35,10576.85,9.52618,-1.074319,2.373209,3.652
17/05/2023 16:51,13.44,380.83,101.19,32682.75,10596.5,9.452139,0.542308,2.201102,3.646
17/05/2023 17:21,13.5,379.81,97.69,32775.8,10586.45,8.879432,1.668602,3.901576,3.65
17/05/2023 17:52,13.5,365.88,98.79,31490.95,10573.5,8.520998,2.091758,4.590983,3.648
17/05/2023 18:22,13.31,366.44,98.24,31809.9,10589.95,7.57907,3.192065,5.461814,3.65
17/05/2023 18:52,13.38,317.84,98.25,27794,10817,4.960204,-3.981009,7.716852,3.65
17/05/2023 19:22,13.31,342.17,98.81,29862.05,10871.05,5.819266,-3.248943,7.364303,3.646
17/05/2023 19:52,13.31,330.36,99.06,28939.25,10887.75,7.430009,-2.41783,6.086497,3.648
17/05/2023 20:22,13.19,310.21,99.63,27427.15,10940.55,7.826196,-1.31213,5.376987,3.65
17/05/2023 20:52,13.12,354.8,99.52,31025.25,10945.9,9.200599,1.417061,3.428895,3.648
17/05/2023 21:22,13.12,358.23,98.83,31324.35,10882.15,9.729668,0.847295,0.957619,3.648
17/05/2023 21:52,13,345.27,99.43,30298.75,10930.1,9.54089,2.028506,1.457759,3.646
17/05/2023 22:22,12.94,317.93,98.9,28055.35,10887.8,6.464053,-1.25329,7.49277,3.644
17/05/2023 22:52,12.94,356.38,92.66,31039,10200,7.738428,4.254615,-4.109477,3.646
17/05/2023 23:22,12.88,349.77,92.24,30561.95,10126.45,7.641832,4.827813,-3.559814,3.646
17/05/2023 23:52,12.88,340.2,93.84,29880.75,10339.95,7.672723,5.510848,-2.067732,3.644
18/05/2023 00:22,12.81,346.86,93.53,30342.2,10300.55,8.629362,3.092527,-3.284737,3.646
18/05/2023 00:52,12.81,357.08,92.92,31060.05,10242.7,8.427346,1.551903,-4.705231,3.642
18/05/2023 01:22,12.81,354.94,93.21,30965.5,10266.6,9.432526,2.725759,-0.193191,3.646
18/05/2023 01:52,12.88,350.24,92.77,30573.4,10215,9.297194,3.117534,-0.50161,3.65
18/05/2023 02:22,12.88,354.52,92.78,30858.85,10184.7,9.206484,2.957686,-1.48914,3.648
18/05/2023 02:52,12.94,346.97,92.28,30396.35,10127.4,9.612477,2.091268,0.435906,3.648
18/05/2023 03:22,13,350.73,92.39,30621.7,10154.3,9.847349,0.152003,1.164049,3.642
18/05/2023 03:52,13.06,352.17,93.59,30778.55,10297.35,9.869905,0.299103,0.630077,3.644
18/05/2023 04:22,13.06,356.14,93.05,31114.8,10206.15,9.826263,-0.757564,1.008614,3.648
18/05/2023 04:52,13.12,354.79,92.75,30991.05,10173.65,9.700249,0.842882,1.668111,3.648
18/05/2023 05:22,13.12,357.92,93.59,31221.85,10222.8,8.968673,3.348481,2.203554,3.644
18/05/2023 05:52,13.12,367.4,92.15,31853.3,10030.6,8.297406,5.004333,-1.039505,3.644
18/05/2023 06:22,13.12,364.09,92.66,31468.8,10047.7,8.313097,4.903325,-1.245935,3.644
18/05/2023 06:52,13.12,359.28,94.42,31033.15,10206.5,7.206907,5.7212,-3.307783,3.644
18/05/2023 07:22,13.12,363.15,94.41,31299.9,10147.6,8.820592,3.926583,-1.396957,3.642
18/05/2023 07:53,13.19,363.86,93.91,31360,10098.35,8.901987,3.322984,-2.245233,3.642
18/05/2023 08:23,13.19,352.97,94.48,30654.85,10152.65,8.538159,4.57137,-1.083635,3.644
18/05/2023 08:53,13.12,359.03,96.06,31029,10248.2,8.577386,4.520375,-1.115506,3.648
18/05/2023 09:23,13.12,351.43,95.28,30418.1,10151.65,9.507546,2.30015,0.725202,3.646
18/05/2023 09:53,13.06,353.54,95.33,30673.35,10250.9,9.663964,0.70755,2.003008,3.642
18/05/2023 10:23,13,353.1,98.64,30669,10384.5,9.415855,2.155501,1.753919,3.642
18/05/2023 10:53,13,356.64,98.7,30915.95,10388.05,8.924542,3.868724,0.839939,3.648
18/05/2023 11:23,13.12,352.63,98.86,30581.6,10306.2,8.001735,4.88126,3.026332,3.644
18/05/2023 11:53,13.12,354.94,98.75,30785.05,10288.1,7.931618,5.02836,2.939053,3.648
18/05/2023 12:23,13.12,333.86,100.56,29124.4,10313.35,6.566533,5.846234,4.191852,3.648
18/05/2023 12:53,13.12,339.11,99.1,29545.95,10347.85,8.25622,4.967068,2.185412,3.64
18/05/2023 13:23,13.19,337.55,99.06,29434,10371.1,8.619063,4.525769,0.969387,3.64
18/05/2023 13:53,13.31,343.64,99.63,29874.45,10456.45,9.006918,3.364662,2.239349,3.638
18/05/2023 14:23,13.31,337.29,97.64,29555.15,10457.45,9.38987,2.591898,1.393035,3.644
18/05/2023 14:53,13.5,342.85,97.1,29666.15,10202.35,9.007898,2.810586,2.432049,3.64
18/05/2023 15:23,13.62,341.62,98.53,29517.15,10325.65,9.131464,3.093018,1.910335,3.648
18/05/2023 15:53,13.62,341.98,97.91,29369.15,10312.95,9.461455,1.861302,1.818153,3.638
18/05/2023 16:23,13.75,341.31,96.48,29448.5,10218.2,9.71839,0.95811,1.264567,3.646
18/05/2023 16:53,13.75,337.95,95.93,29302,10191.25,9.681126,-1.184643,1.600445,3.642
18/05/2023 17:23,13.69,336.29,96.89,29257.75,10241.95,9.373686,0.704608,2.990538,3.638
18/05/2023 17:53,13.69,333.83,95.76,29289.8,10232.1,8.938271,1.276826,4.168316,3.644
18/05/2023 18:23,13.62,342,95.35,30002.3,10229,8.990248,3.924622,-0.552114,3.64
18/05/2023 18:53,13.62,342.59,94.58,30048.75,10220.65,8.538651,4.707681,-0.152003,3.64
18/05/2023 19:23,13.62,339.48,94.63,29765.1,10271,7.551121,6.117388,0.724711,3.64
18/05/2023 19:53,13.38,338.4,93.59,29755.2,10197.45,8.432249,4.785645,0.342252,3.646
18/05/2023 20:23,13.31,346.73,92.89,30394.5,10152.2,7.709499,5.921745,-0.002942,3.64
18/05/2023 20:53,13.31,339,93.68,29875.25,10222.15,9.208936,3.097431,-0.100518,3.64
18/05/2023 21:23,13.19,337.9,92.78,29827.3,10133.8,9.760069,1.261135,0.863476,3.642
18/05/2023 21:53,13.12,336.58,94.2,29733.1,10293.3,9.103023,2.134417,3.219033,3.638
18/05/2023 22:24,13.06,336.23,93.54,29678.6,10216.15,9.415854,2.334473,1.806875,3.638
18/05/2023 22:54,13.06,337.23,94.81,29755.1,10353.95,9.035357,3.21511,1.757352,3.64
18/05/2023 23:24,13,332.95,93.58,29400.8,10197.25,8.460197,3.929035,3.164116,3.64
18/05/2023 23:54,13,334.73,87.63,29456.3,9561.2,7.245645,4.904305,-4.401224,3.638
19/05/2023 00:24,13,330.44,86.25,29087.55,9394.1,7.882094,3.696126,-4.426232,3.638
19/05/2023 00:54,12.94,326.43,86.81,28748.8,9453.5,8.562187,4.145271,-2.236407,3.642
19/05/2023 01:24,12.94,323.19,84.81,28495.65,9239.5,8.701441,3.678474,-2.516386,3.64
19/05/2023 01:54,12.94,322.83,86,28495.5,9361.35,9.610517,1.955936,-1.06157,3.64
19/05/2023 02:24,13,321.86,86.34,28311.2,9383.3,9.298177,2.393804,-1.56269,3.638
19/05/2023 02:54,13.06,321.96,86.27,28366.15,9384.1,9.228058,3.306312,-0.331465,3.638
19/05/2023 03:24,13.12,321.51,87.25,28362.35,9498.25,9.42272,2.347222,-1.334195,3.638
19/05/2023 03:54,13.12,324.72,87,28662.7,9473.95,9.67132,1.322917,-0.171616,3.644
19/05/2023 04:24,13.19,320.23,87.71,28325.45,9542.3,9.900305,0.046582,0.086789,3.642
19/05/2023 04:54,13.25,319.59,88.28,28284.1,9601.3,9.842445,-0.580063,0.571237,3.638
19/05/2023 05:24,13.25,323.61,88.01,28550.55,9547.15,9.804197,-0.004903,1.286142,3.638
19/05/2023 05:54,13.25,315.49,88.72,27899.7,9581.4,9.627188,1.811779,1.143455,3.638
19/05/2023 06:24,13.31,318.4,88.11,28004.8,9498.55,8.730371,4.251672,-0.941929,3.64
19/05/2023 06:54,13.31,320.49,86.77,28172.1,9335,8.941214,3.24502,-2.454605,3.642
19/05/2023 07:24,13.31,320.23,86.66,28163.15,9281.95,8.27289,3.448019,-3.953551,3.636
19/05/2023 07:54,13.38,330.4,92.38,28926.4,9916.2,8.571993,3.211678,-3.394572,3.638
19/05/2023 08:24,13.38,326.68,92.59,28570.55,9851.7,8.778425,3.033196,-3.085662,3.638
19/05/2023 08:54,13.38,325.83,91.77,28576.4,9867.05,9.258459,2.473238,-2.088326,3.638
19/05/2023 09:24,13.25,322.97,93.05,28332.55,9945.1,9.17069,2.915027,-1.824037,3.638
19/05/2023 09:54,13.19,321.28,91.88,28242.25,9874.75,9.508038,2.275633,0.681562,3.638
19/05/2023 10:24,13.19,316.55,91.34,27948.75,9855.8,9.611498,1.192489,1.840218,3.64
19/05/2023 10:54,13.12,321.14,92.25,28326.75,9940.9,9.400655,2.386939,1.667621,3.638
19/05/2023 11:24,13.06,321.71,90.72,28404,9775,8.734781,4.333559,0.787964,3.634
19/05/2023 11:54,13,325.13,92.12,28574.5,9844.35,8.696046,4.421819,0.340291,3.64
19/05/2023 12:25,13,326.23,93.93,28648.9,10000.55,7.282418,5.901641,2.72772,3.638
19/05/2023 12:55,13.06,316,94.11,27768.05,9994.35,7.667331,5.226945,3.228349,3.64
19/05/2023 13:25,13.12,319.15,92.4,28061.5,9887.7,7.665858,5.610875,2.336435,3.638
19/05/2023 13:55,13.12,315.21,93.81,27709.1,9979,8.970633,3.735352,1.1361,3.638
19/05/2023 14:25,13.25,319.54,93.77,28025.1,9955.3,9.2006,2.952782,1.590638,3.638
19/05/2023 14:55,13.31,323.91,94.13,28271.95,9984.95,9.407518,2.306034,1.643594,3.636
19/05/2023 15:25,13.5,328.03,94.49,28541.2,9983.95,8.815688,3.861369,1.443049,3.638
19/05/2023 15:55,13.5,320.83,93.39,28150.95,9994,9.366331,2.812057,1.035582,3.64
19/05/2023 16:25,13.5,321.71,93.49,27816.3,9904.5,9.760069,1.425397,1.47394,3.638
19/05/2023 16:55,13.69,321.76,92.15,28087.7,9856.75,9.942472,0.244676,0.54623,3.638
19/05/2023 17:25,13.69,326.01,91.85,28293.25,9801.8,9.773798,-0.296161,1.352337,3.634
19/05/2023 17:55,13.69,322.8,93.68,28008.2,9973.35,9.706132,0.052466,1.911316,3.638
19/05/2023 18:25,13.69,323.49,92.97,28273.45,9947.25,9.167254,0.429041,3.61277,3.634
19/05/2023 18:55,13.69,323.92,93.1,28413.95,10069.35,7.801189,0.746776,6.109544,3.636
19/05/2023 19:25,13.56,290.86,92.88,26049,10039.15,7.228972,0.891424,6.821506,3.636
19/05/2023 19:55,13.5,292.18,92.93,25856.2,10055.5,6.640082,4.238925,6.067375,3.638
19/05/2023 20:25,13.5,307.17,92.37,27184,10024.8,8.059105,5.376496,1.064512,3.64
19/05/2023 20:55,13.5,310.25,92.83,27483.7,10095.65,8.867664,4.073192,0.36873,3.638
19/05/2023 21:25,13.38,308.43,92.12,27374.7,10000.6,9.161373,3.492148,-0.050014,3.638
19/05/2023 21:55,13.25,292.8,91.65,26197.35,9938.9,9.66102,1.941717,1.383228,3.638
19/05/2023 22:25,13.25,289.6,91.86,25991.1,9959.95,9.708094,0.293219,1.737738,3.636
19/05/2023 22:55,13.12,281.84,92.17,25310.15,9986.6,9.179515,3.102334,1.520521,3.636
19/05/2023 23:25,13.12,286.38,92.05,25678.7,9983.25,8.724977,3.279344,3.057224,3.638
19/05/2023 23:55,13.12,303.99,90,27006.75,9771.65,7.278005,5.172518,4.031023,3.638
20/05/2023 00:25,13.06,314.26,90.67,27739.55,9864.05,6.903391,6.126706,-3.070952,3.64
20/05/2023 00:55,13,309.67,93.16,27391.7,10124.9,6.241933,6.868088,-2.694377,3.636
20/05/2023 01:25,13,321.27,93.5,28288.2,10177,7.945839,3.968751,-4.152626,3.636
20/05/2023 01:55,13,305.91,93.54,27204.25,10165.7,7.823743,3.551969,-4.577744,3.634
20/05/2023 02:25,13.06,313.85,93.19,27734.3,10124.1,8.679377,1.615646,-4.308062,3.636
20/05/2023 02:56,13.06,302.86,92.63,26852.45,10073.85,8.723997,3.705443,-2.312898,3.636
20/05/2023 03:26,13.06,304.73,92.44,26982.25,10082.2,8.992208,2.923852,-2.560026,3.636
20/05/2023 03:56,13.19,300,92.46,26631.75,10062.2,9.467339,2.164327,-0.815423,3.634
20/05/2023 04:26,13.19,305.53,92.14,26971.85,10002.75,9.592866,2.317312,-0.430512,3.634
20/05/2023 04:56,13.19,302.1,92.13,26777.55,9998.05,9.772817,1.314582,0.222121,3.636
20/05/2023 05:26,13.19,300.07,92.67,26589.8,10032.05,9.83656,-0.047562,0.746286,3.638
20/05/2023 05:56,13.25,302.29,92.15,26752.35,9957.85,9.698776,-0.826701,0.746776,3.636
20/05/2023 06:26,13.25,302.01,92.26,26681.3,9929.8,9.826263,0.694801,1.128255,3.636
20/05/2023 06:56,13.25,303.23,91.54,26716.85,9838.3,9.353092,2.593859,1.949072,3.634
20/05/2023 07:26,13.38,304.43,93.12,26721.1,9951.5,8.162075,5.059251,1.787752,3.634
20/05/2023 07:56,13.38,303.51,93.68,26556.2,9988.75,8.74214,4.383082,0.467287,3.634
20/05/2023 08:26,13.38,302.9,92.75,26556.9,9851.85,9.078996,3.562756,-0.431493,3.636
20/05/2023 08:56,13.44,303.85,93.6,26612.7,9913.75,9.006917,3.799096,-1.005672,3.634
20/05/2023 09:26,13.44,286.69,94.77,25399.95,10021.5,8.780874,4.215879,-0.797281,3.632
20/05/2023 09:56,13.31,292.35,94.25,25907.75,9975.2,8.548457,4.666005,0.268702,3.634
20/05/2023 10:26,13.31,285.83,92.53,25318.9,9819.65,9.550206,1.640162,1.764216,3.632
20/05/2023 10:56,13.19,292.76,94.2,25938.25,9920.65,9.434488,2.432049,1.113545,3.634
20/05/2023 11:26,13.19,281.3,90.46,25135.1,9611.75,9.113319,3.098411,2.002518,3.638
20/05/2023 11:56,13.19,292.65,90.04,25949.65,9575.95,8.648974,4.035436,2.135889,3.634
20/05/2023 12:26,13.12,293.53,89.12,25974,9526.7,9.435959,2.146185,1.471488,3.634
20/05/2023 12:56,13.12,282.2,89.17,25175.15,9503.3,8.022329,5.451517,0.886521,3.634
20/05/2023 13:26,13.12,294.77,87.6,26016.25,9322.3,7.134338,6.589087,0.269193,3.634
20/05/2023 13:56,13.25,289.38,87.97,25751.05,9525.25,8.769106,2.437443,-3.524511,3.634
20/05/2023 14:26,13.31,289.57,88.84,25673.25,9498.8,7.125022,6.018831,-2.518348,3.634
20/05/2023 14:56,13.38,289.61,88.25,25602.7,9510.6,8.948568,2.862071,-2.657602,3.632
20/05/2023 15:26,13.38,294.91,88.64,26030.3,9529.4,8.878939,3.365152,-2.021641,3.638
20/05/2023 15:56,13.44,286.12,87.53,25225,9315.7,9.193243,2.787541,-1.581813,3.634
20/05/2023 16:26,13.5,289.73,87.5,25410.3,9320.15,9.591394,1.634768,-0.965955,3.638
20/05/2023 16:57,13.5,284.83,86.83,25193.3,9358.2,9.756146,0.356962,-0.754622,3.636
20/05/2023 17:27,13.56,290.58,86.97,25613.5,9351.15,9.847838,0.982626,-0.173578,3.632
20/05/2023 17:57,13.56,290.97,86.98,25521.8,9343.5,9.932174,-0.612916,0.551134,3.636
20/05/2023 18:27,13.56,293.01,88.99,25760,9534.15,9.702209,-0.440319,1.488159,3.632
20/05/2023 18:57,13.56,284.5,86.75,25304.2,9318.4,9.414873,2.119217,1.565141,3.632
20/05/2023 19:27,13.5,284.13,86.21,25243.75,9297.75,9.535986,2.600724,0.323129,3.632
20/05/2023 19:57,13.44,281.12,85.92,24999.85,9284.8,9.325633,3.137147,-0.962523,3.63
20/05/2023 20:27,13.44,289.38,87.06,25560.45,9428.1,8.423422,4.506156,-1.9324,3.63
20/05/2023 20:57,13.38,292.14,87.25,25783.75,9431,8.674963,4.45369,-0.450616,3.63
20/05/2023 21:27,13.38,276.96,88.12,24766.75,9511.35,8.616122,4.446335,0.85563,3.634
20/05/2023 21:57,13.38,279.02,88.44,24871.55,9521,8.765674,4.395341,-0.105912,3.632
20/05/2023 22:27,13.31,262.16,87.14,23694.6,9376.45,9.220703,3.256298,0.947323,3.63
20/05/2023 22:57,13.31,291.13,86.35,25742.15,9286.9,9.777719,1.074319,1.006162,3.632
20/05/2023 23:27,13.25,287.8,86.45,25440.9,9318.6,9.567368,2.3889,0.783061,3.63
20/05/2023 23:57,13.25,284.19,86.51,25219.85,9320.1,8.75881,4.048676,1.22338,3.634
21/05/2023 00:27,13.12,259.27,86.34,23491.4,9297.85,8.562677,3.646603,2.942976,3.63
21/05/2023 00:57,13.06,291.33,86.78,25807.1,9382.2,5.191151,8.194437,-0.474152,3.632
21/05/2023 01:27,13.06,292.46,86.2,25722.6,9309.8,7.495223,2.986615,-5.27941,3.634
21/05/2023 01:57,13.06,275.95,84.01,24607,9080.45,6.869559,6.021774,-3.217072,3.63
21/05/2023 02:27,13.06,289.23,85.7,25440.5,9245.5,8.407731,3.0381,-4.076134,3.632
21/05/2023 02:57,13.06,293.01,87.04,25677.4,9375.55,8.28662,1.804423,-4.774858,3.63
21/05/2023 03:27,13.06,266.83,86.37,23920,9329.15,9.188831,2.112843,-2.72821,3.63
21/05/2023 03:57,13.06,263.22,86.5,23726.3,9330.55,9.323183,2.210419,-1.577399,3.63
21/05/2023 04:27,13.06,286.84,86.18,25354.9,9287.35,9.409972,2.482554,-0.684994,3.63
21/05/2023 04:57,13.06,289.01,86.6,25516.1,9334.7,9.642878,1.615646,0.095615,3.63
21/05/2023 05:27,13.06,287.89,85.57,25421,9197.15,9.685537,0.871321,0.112286,3.63
21/05/2023 05:57,13.12,287.27,86.39,25344.65,9283.8,9.788507,0.967426,0.032852,3.63
21/05/2023 06:27,13.12,262.98,86.78,23405.65,9283.1,10.105753,-0.982136,0.173578,3.63
21/05/2023 06:58,13.12,271.46,85.31,24007.25,9112.25,9.719862,0.288806,1.840218,3.63
21/05/2023 07:28,13.19,264.05,80.55,23343.3,8556.75,9.042223,3.345539,1.749016,3.63
21/05/2023 07:58,13.25,277.88,80.13,24325.25,8489.7,9.094687,3.475967,0.252521,3.63
21/05/2023 08:28,13.25,265.44,80.7,23345.05,8499.35,8.968672,3.820672,-0.909567,3.63
21/05/2023 08:58,13.38,271.57,85.8,23782.2,8939.35,7.50552,6.056588,-1.407745,3.63
21/05/2023 09:28,13.38,266.71,83.66,23333.6,8751.4,8.991228,3.803019,1.160127,3.63
21/05/2023 09:58,13.38,263.03,85.04,23091.85,8903.3,9.261892,3.162645,0.08875,3.63
21/05/2023 10:28,13.38,243.96,83.68,21393.05,8761.6,9.416835,2.926795,0.612916,3.63
21/05/2023 10:58,13.38,267.91,83.53,23672.5,8728,9.364861,2.254059,1.000769,3.63
21/05/2023 11:28,13.38,274.31,82.42,24223.55,8710,9.630621,1.447952,-0.805126,3.63
21/05/2023 11:58,13.31,266.09,76.5,23463.25,8050,8.408712,4.237945,3.016525,3.63
21/05/2023 12:28,13.31,241.54,79.64,21222.35,8553.15,8.53816,3.392611,3.46567,3.63
21/05/2023 12:58,13.19,246.13,79.77,21944.2,8530.4,6.362064,5.312753,5.455929,3.63
21/05/2023 13:28,13.19,254.22,81.55,22735.4,8652.5,6.458169,6.02962,4.280112,3.63
21/05/2023 13:58,13.12,259.81,84.27,23295.75,8979.2,6.491511,6.729814,-2.512464,3.63
21/05/2023 14:28,13.19,264.37,83.07,23491.75,8826.25,7.481004,5.396109,-3.317099,3.63
21/05/2023 14:58,13.19,256.92,83.53,22790.35,8886.15,7.97771,4.249712,-3.554911,3.63
21/05/2023 15:28,13.25,246.42,83.9,21808.8,8898.55,7.74333,5.344625,-2.420281,3.63
21/05/2023 15:58,13.31,222.57,80.75,20046.45,8521.15,9.258457,2.901298,-1.167972,3.63
21/05/2023 16:28,13.31,247.01,82.26,21844.8,8773.65,9.357505,2.227581,-1.967704,3.63
21/05/2023 16:58,13.31,272.16,81.74,23884.25,8707.5,9.70368,0.839449,-0.711473,3.63
21/05/2023 17:28,13.31,272.57,81.05,23766.45,8638.3,9.710055,1.35724,-0.100028,3.63
21/05/2023 17:58,13.31,263.03,82.19,23022.15,8762.55,9.874315,0.282432,-0.768351,3.63
21/05/2023 18:28,13.31,283.62,79.9,24784.5,8535,9.807139,-0.142687,0.788945,3.63
21/05/2023 18:58,13.31,274.32,77.53,23967.05,8300,9.685047,-0.171126,2.024583,3.63
21/05/2023 19:28,13.31,278.84,76.61,24341,8209.25,9.438901,2.407042,1.546509,3.63
21/05/2023 19:58,13.31,279.81,76.41,24488.4,8200.1,8.605335,4.45369,1.363615,3.63
21/05/2023 20:28,13.25,281.69,76.42,24516.35,8197,9.167747,3.234723,1.067454,3.63
21/05/2023 20:58,13.25,270.47,76.43,23572.65,8188.3,7.883566,5.312753,-1.900529,3.63
21/05/2023 21:29,13.25,280.76,76.23,24509.15,8166.35,8.968182,3.843226,0.011278,3.63
21/05/2023 21:59,13.25,171.47,74.26,15686.5,7981.95,8.210127,5.174969,-0.232418,3.63
21/05/2023 22:29,13.31,258.34,74.96,22657.5,8054.65,9.208443,3.328867,0.343723,3.63
21/05/2023 22:59,13.25,275.63,79.04,24042.8,8468.4,9.271697,2.795385,-1.122371,3.63
21/05/2023 23:29,13.25,275.35,79.62,24029.5,8536,9.512941,1.936813,2.262885,3.63
21/05/2023 23:59,13.19,209.98,78.63,18632.25,8432.25,9.818419,0.316264,1.729893,3.628
22/05/2023 00:29,13.12,240.61,79.47,20772.85,8530.55,8.972105,3.814786,0.625664,3.63
22/05/2023 00:59,13.12,280.36,78.35,24505.15,8400.25,8.391061,4.961674,0.962523,3.63
22/05/2023 01:29,13.06,209.28,78.57,18578.3,8412.25,9.168727,3.123418,1.690176,3.63
22/05/2023 01:59,13.06,257.5,73.72,22408.9,7925.75,8.65486,4.543911,-0.467777,3.63
22/05/2023 02:29,13.06,248.29,77.45,21833.4,8307.15,7.325077,4.437018,-4.589513,3.63
22/05/2023 02:59,13.06,274.17,71.03,23914.5,7626,7.579561,5.79524,-2.082932,3.63
22/05/2023 03:29,13.06,277.59,71.21,24210.2,7644.25,8.314569,4.192342,-2.765476,3.63
22/05/2023 03:59,13.06,276.46,71.33,24099.4,7648,8.788229,3.837343,-2.013795,3.63
22/05/2023 04:29,13.06,279.19,72.32,24311.85,7741.65,9.102043,3.532355,-0.733047,3.63
22/05/2023 04:59,13.06,277.16,73.43,24163.65,7846.65,9.241298,3.055752,-1.15032,3.628
22/05/2023 05:29,13.06,277.44,74.45,24123.35,7956.65,9.291311,2.994461,0.160339,3.63
22/05/2023 05:59,13.12,277.32,69.01,24128.85,7340.8,9.691913,1.687724,-0.317245,3.626
22/05/2023 06:29,13.12,276.59,67.48,24033.3,7149.65,9.88216,0.288316,0.035794,3.628
22/05/2023 06:59,13.19,274.77,66.74,23924.75,7091.65,9.781643,-0.768351,0.966936,3.63
22/05/2023 07:29,13.19,277.53,66.2,24131.35,7024.6,9.693872,0.568295,1.644575,3.63
22/05/2023 07:59,13.19,279.88,74.9,24303.85,7930.35,9.314357,2.914046,0.238792,3.626
22/05/2023 08:29,13.25,245.17,78.02,21292.9,8240.3,9.038301,3.732411,0.661949,3.628
22/05/2023 08:59,13.25,231.68,75.46,20218.3,7993.05,8.521488,4.524298,-1.374892,3.63
22/05/2023 09:29,13.25,224.54,73.38,19345.1,7638.75,8.510702,4.732689,0.476113,3.63
22/05/2023 09:59,13.38,226.36,74.94,19728.35,7891.65,8.889728,4.064857,0.220159,3.628
22/05/2023 10:29,13.44,233.75,72.94,20292.4,7703.2,9.120676,3.461257,0.061292,3.624
22/05/2023 10:59,13.38,243.29,72.35,21143.35,7611.7,9.510979,2.626221,0.753641,3.628
22/05/2023 11:30,13.38,253.08,74.61,21859.35,7847.4,9.459985,2.472747,2.095681,3.628
22/05/2023 12:00,13.38,247.36,75.34,21507.15,7952.9,9.583058,1.586716,1.857379,3.626
22/05/2023 12:30,13.31,252.56,75.25,21926.15,7941.35,9.774289,1.15032,-0.440319,3.628
22/05/2023 13:00,13.31,260.42,74.26,22563.4,7867.65,9.041732,3.661313,-1.037053,3.626
22/05/2023 13:30,13.25,246.18,76.45,21467.35,8097,8.106176,5.407877,0.376085,3.628
22/05/2023 14:00,13.19,281.62,72.52,24557.15,7713.3,9.042711,2.839025,-2.482063,3.63
22/05/2023 14:30,13.19,277.02,72.21,24226.45,7684.85,8.285639,3.702501,-3.4946,3.624
22/05/2023 15:00,13.19,285.09,68.99,24812.35,7372.25,8.861779,2.148147,-3.489206,3.626
22/05/2023 15:30,13.25,283.87,70.61,24704.75,7554.05,9.06968,0.582025,-3.733882,3.624
22/05/2023 16:00,13.25,277.67,72.26,24190.1,7666.4,8.991228,2.973867,-2.473727,3.63
22/05/2023 16:30,13.25,277.05,72.58,24112,7683.5,9.383002,1.59358,-2.167269,3.626
22/05/2023 17:00,13.38,265.6,70.69,23152.25,7488,9.456063,1.809327,-1.746074,3.63
22/05/2023 17:30,13.44,268.96,72.72,23415.75,7695.6,9.575705,1.451384,-1.581322,3.63
22/05/2023 18:00,13.44,272.64,73.67,23660.5,7820.6,9.650724,1.318504,-0.817384,3.624
22/05/2023 18:30,13.44,275.07,73.09,23851,7766.75,9.777231,0.853179,0.369711,3.626
22/05/2023 19:00,13.5,265.25,72.8,23125.15,7736.45,9.889026,0.157887,0.463855,3.628
22/05/2023 19:30,13.44,265.37,73.23,23131.55,7808.95,9.854214,-0.544759,1.581813,3.624
22/05/2023 20:00,13.44,261.42,73.58,22850.1,7855.55,9.543344,2.154521,0.687446,3.624
22/05/2023 20:30,13.44,258.55,73.32,22611.25,7805.9,9.532555,2.311428,0.671756,3.63
22/05/2023 21:00,13.44,271.84,73.59,23650.85,7843.5,8.459216,4.912641,-0.744325,3.624
22/05/2023 21:30,13.44,273.75,73.62,23827,7835.4,8.788229,4.235982,-0.013239,3.628
22/05/2023 22:00,13.38,271.56,73.25,23634.85,7793.9,8.839713,4.167336,0.042169,3.622
22/05/2023 22:30,13.44,275.78,73.25,23952.6,7799.2,9.01035,3.729469,-0.872792,3.622
22/05/2023 23:00,13.44,270.33,72.76,23562.85,7743.5,9.001525,3.629932,1.735777,3.622
22/05/2023 23:30,13.38,276.38,72.03,23961.25,7675.9,9.118713,3.42105,0.952226,3.622
23/05/2023 00:00,13.31,261.85,72.54,22820.95,7724,9.434978,2.240819,1.001259,3.624
