Time,Temp,IR,Vis,Lux,Accel_X,Accel_Y,Accel_Z,Tilt,VBAT
08/09/2023 10:03,27.56,4187,5971,86,0.2,10,0.24,1,3.66
08/09/2023 10:03,27.56,4190,5978,87,0.19,10,0.25,1,3.66
08/09/2023 10:03,27.56,4191,5980,87,0.22,10,0.24,1,3.66
08/09/2023 10:03,27.59,4191,5979,86,0.21,10.01,0.26,1,3.66
08/09/2023 10:04,27.56,4160,5921,84,0.2,10.01,0.25,1,3.66
08/09/2023 10:04,27.6,4163,5924,85,0.21,10.01,0.24,1,3.66
08/09/2023 10:04,27.6,4166,5931,85,0.2,10.01,0.25,1,3.66
08/09/2023 10:04,27.61,4161,5922,84,0.2,10.01,0.25,1,3.66
08/09/2023 10:05,27.62,4147,5894,83,0.2,10.03,0.24,1,3.66
08/09/2023 10:05,27.62,4147,5895,84,0.2,10,0.24,1,3.66
08/09/2023 10:05,27.62,4175,5948,85,0.2,10.01,0.24,1,3.66
08/09/2023 10:05,27.62,4180,5960,86,0.21,10.02,0.25,1,3.66
08/09/2023 10:06,27.62,4180,5957,86,0.21,10.01,0.26,1,3.66
08/09/2023 10:06,27.62,4185,5968,86,0.2,10,0.25,1,3.66
08/09/2023 10:06,27.62,4195,5985,86,0.2,10.01,0.25,1,3.66
08/09/2023 10:06,27.62,4192,5978,86,0.2,10.01,0.25,1,3.66
08/09/2023 10:07,27.65,4208,6011,87,0.2,10.01,0.24,1,3.66
08/09/2023 10:07,27.66,4211,6017,88,0.21,10.01,0.25,1,3.66
08/09/2023 10:07,27.66,4183,5965,86,0.2,10.01,0.25,1,3.66
08/09/2023 10:07,27.69,4190,5980,87,0.2,10.01,0.24,1,3.66
08/09/2023 10:08,27.69,4189,5978,87,0.21,10.02,0.25,1,3.66
08/09/2023 10:08,27.69,4191,5982,87,0.21,10.01,0.25,1,3.66
08/09/2023 10:08,27.69,4204,6007,87,0.21,10,0.25,1,3.66
08/09/2023 10:08,27.69,4208,6016,88,0.21,10,0.25,1,3.66
08/09/2023 10:09,27.69,4215,6029,88,0.2,10.01,0.24,1,3.66
08/09/2023 10:09,27.69,4218,6035,88,0.22,10.01,0.24,1,3.66
08/09/2023 10:09,27.69,4226,6052,89,0.21,10.01,0.27,1,3.66
08/09/2023 10:09,27.69,4231,6060,89,0.21,10.01,0.27,1,3.66
08/09/2023 10:10,27.72,4248,6094,90,0.2,10.02,0.26,1,3.66
08/09/2023 10:10,27.7,4267,6131,92,0.21,10.01,0.25,1,3.66
08/09/2023 10:10,27.73,4277,6150,92,0.2,10.01,0.26,1,3.66
08/09/2023 10:10,27.72,4276,6150,92,0.2,10.02,0.24,1,3.66
08/09/2023 10:11,27.75,4276,6149,92,0.21,10.01,0.25,1,3.66
08/09/2023 10:11,27.75,4279,6155,92,0.21,10,0.25,1,3.66
08/09/2023 10:11,27.75,4283,6164,93,0.21,10.01,0.25,1,3.66
08/09/2023 10:11,27.75,4282,6162,93,0.21,10.02,0.25,1,3.66
08/09/2023 10:12,27.75,4280,6158,93,0.21,10.01,0.25,1,3.66
08/09/2023 10:12,27.75,4277,6151,92,0.21,10.01,0.24,1,3.66
08/09/2023 10:12,27.77,4281,6160,93,0.2,10.01,0.25,1,3.66
08/09/2023 10:12,27.75,4283,6163,93,0.2,10.01,0.25,1,3.66
08/09/2023 10:12,27.75,4273,6143,92,0.2,10.01,0.25,1,3.66
08/09/2023 10:13,27.77,4284,6165,93,0.21,10.01,0.25,1,3.66
08/09/2023 10:13,27.77,4285,6168,93,0.2,10.01,0.25,1,3.66
08/09/2023 10:13,27.81,4291,6178,93,0.2,10.01,0.25,1,3.66
08/09/2023 10:13,27.81,4287,6171,93,0.21,10.01,0.25,1,3.66
08/09/2023 10:14,27.81,4290,6177,93,0.2,10.01,0.25,1,3.66
08/09/2023 10:14,27.81,4289,6174,93,0.2,10,0.25,1,3.66
08/09/2023 10:14,27.81,4289,6173,93,0.2,10.01,0.25,1,3.66
08/09/2023 10:14,27.81,4289,6172,93,0.21,10.01,0.25,1,3.66
08/09/2023 10:15,27.81,4285,6166,93,0.2,10.01,0.24,1,3.66
08/09/2023 10:15,27.81,4290,6175,93,0.2,10,0.24,1,3.66
08/09/2023 10:15,27.81,4291,6178,93,0.2,10.02,0.25,1,3.66
08/09/2023 10:15,27.81,4289,6172,93,0.23,10.02,0.25,1,3.66
08/09/2023 10:16,27.84,4289,6172,93,0.2,10.01,0.24,1,3.66
08/09/2023 10:16,27.81,4295,6185,93,0.22,10.01,0.25,1,3.66
08/09/2023 10:16,27.88,4300,6193,94,0.2,10.01,0.26,1,3.66
08/09/2023 10:16,27.88,4297,6189,94,0.21,10,0.25,1,3.66
08/09/2023 10:17,27.88,4299,6193,94,0.2,10.01,0.25,1,3.66
08/09/2023 10:17,27.88,4302,6200,94,0.21,10,0.25,1,3.66
08/09/2023 10:17,27.88,4302,6200,94,0.2,10.01,0.24,1,3.66
08/09/2023 10:17,27.88,4303,6202,94,0.2,10,0.24,1,3.66
08/09/2023 10:18,27.88,4304,6202,94,0.21,10.01,0.24,1,3.66
08/09/2023 10:18,27.88,4304,6203,94,0.21,10.01,0.25,1,3.66
08/09/2023 10:18,27.88,4305,6205,94,0.2,10.01,0.25,1,3.66
08/09/2023 10:18,27.88,4307,6210,94,0.2,10,0.26,1,3.66
08/09/2023 10:19,27.92,4308,6213,94,0.2,10.01,0.25,1,3.66
08/09/2023 10:19,27.9,4310,6215,95,0.2,10,0.26,1,3.66
08/09/2023 10:19,27.94,4309,6215,95,0.21,10,0.26,1,3.66
08/09/2023 10:19,27.94,4308,6212,94,0.2,10,0.25,1,3.66
08/09/2023 10:20,27.94,4309,6214,94,0.2,10.01,0.26,1,3.66
08/09/2023 10:20,27.94,4309,6214,94,0.2,10,0.26,1,3.66
08/09/2023 10:20,27.94,4309,6214,94,0.2,10.01,0.25,1,3.66
08/09/2023 10:20,27.94,4312,6221,95,0.2,10,0.25,1,3.66
08/09/2023 10:20,27.94,4317,6231,95,0.2,10.01,0.25,1,3.66
08/09/2023 10:21,27.94,4319,6234,95,0.2,10.01,0.25,1,3.66
08/09/2023 10:21,27.94,4321,6239,95,0.2,10,0.24,1,3.66
08/09/2023 10:21,27.94,4324,6244,95,0.2,10.01,0.25,1,3.66
08/09/2023 10:21,27.94,4325,6245,95,0.2,10,0.24,1,3.66
08/09/2023 10:22,27.96,4314,6224,95,0.19,10.01,0.25,1,3.66
08/09/2023 10:22,27.94,4317,6231,95,0.2,10.01,0.25,1,3.66
08/09/2023 10:22,27.99,4322,6240,95,0.19,10.01,0.25,1,3.66
08/09/2023 10:22,27.96,4324,6243,95,0.2,10.01,0.25,1,3.66
08/09/2023 10:23,27.98,4334,6262,96,0.2,9.99,0.25,1,3.66
08/09/2023 10:23,27.99,4335,6264,96,0.2,10.01,0.26,1,3.66
08/09/2023 10:23,28,4335,6266,96,0.19,10,0.24,1,3.66
08/09/2023 10:23,28,4336,6267,96,0.21,10,0.25,1,3.66
08/09/2023 10:24,28,4335,6265,96,0.2,10,0.25,1,3.66
08/09/2023 10:24,28,4327,6250,96,0.2,10,0.26,1,3.66
08/09/2023 10:24,28,4274,6147,92,0.19,10.01,0.25,1,3.66
08/09/2023 10:24,28,4232,6065,89,0.2,10,0.26,1,3.66
08/09/2023 10:25,28,4219,6040,89,0.2,10.01,0.25,1,3.66
08/09/2023 10:25,28,4256,6112,91,0.2,10.01,0.23,1,3.66
08/09/2023 10:25,28,4245,6090,90,0.2,10,0.26,1,3.66
08/09/2023 10:25,28,4264,6127,92,0.21,10,0.25,1,3.66
08/09/2023 10:26,28,4216,6033,88,0.2,10.01,0.25,1,3.66
08/09/2023 10:26,28,4189,5980,86,0.2,10,0.25,1,3.66
08/09/2023 10:26,28,4194,5991,87,0.2,10.01,0.26,1,3.66
08/09/2023 10:26,28.04,4238,6077,90,0.2,10.02,0.25,1,3.66
08/09/2023 10:27,28.06,4286,6171,93,0.21,10.01,0.26,1,3.66
08/09/2023 10:27,28.06,4328,6253,96,0.21,10.01,0.26,1,3.66
08/09/2023 10:27,28.06,4298,6194,94,0.21,10,0.26,1,3.66
08/09/2023 10:27,28.06,4240,6080,90,0.2,10.01,0.26,1,3.66
08/09/2023 10:28,28.06,4239,6079,90,0.2,10,0.25,1,3.66
08/09/2023 10:28,28.06,4241,6082,90,0.2,10.01,0.25,1,3.66
08/09/2023 10:28,28.06,4250,6101,91,0.2,10,0.26,1,3.66
08/09/2023 10:28,28.06,4283,6165,93,0.2,10.01,0.24,1,3.66
08/09/2023 10:29,28.06,4212,6025,88,0.2,10.01,0.24,1,3.66
08/09/2023 10:29,28.06,4186,5973,86,0.2,10.01,0.25,1,3.66
08/09/2023 10:29,28.06,4205,6013,88,0.21,10,0.26,1,3.66
08/09/2023 10:29,28.06,4201,6003,88,0.21,10.01,0.24,1,3.66
08/09/2023 10:29,28.06,4214,6029,88,0.21,9.99,0.27,1,3.66
08/09/2023 10:30,28.06,4211,6024,88,0.2,10,0.25,1,3.66
08/09/2023 10:30,28.06,4161,5925,85,0.2,10,0.26,1,3.66
08/09/2023 10:30,28.09,4148,5897,84,0.24,9.98,0.28,2,3.66
08/09/2023 10:30,28.06,4182,5965,86,0.2,10.01,0.25,1,3.66
08/09/2023 10:31,28.06,4231,6062,89,0.2,10.01,0.26,1,3.66
08/09/2023 10:31,28.06,4258,6115,91,0.19,10,0.25,1,3.66
08/09/2023 10:31,28.06,4233,6068,89,0.2,10.01,0.25,1,3.66
08/09/2023 10:31,28.06,4194,5990,87,0.2,10.01,0.25,1,3.66
08/09/2023 10:32,28.06,4228,6058,89,0.19,10.01,0.26,1,3.66
08/09/2023 10:32,28.06,4206,6013,88,0.21,10.01,0.26,1,3.66
08/09/2023 10:32,28.09,4198,5996,87,0.21,10.01,0.25,1,3.66
08/09/2023 10:32,28.06,4191,5984,87,0.2,10,0.24,1,3.66
08/09/2023 10:33,28.09,4168,5938,85,0.2,10.01,0.25,1,3.66
08/09/2023 10:33,28.06,4177,5956,86,0.19,10.02,0.27,1,3.66
08/09/2023 10:33,28.09,4201,6004,88,0.21,10,0.24,1,3.66
08/09/2023 10:33,28.09,4199,5998,87,0.2,10,0.26,1,3.66
08/09/2023 10:34,28.08,4196,5992,87,0.21,10.01,0.26,1,3.66
08/09/2023 10:34,28.12,4225,6050,89,0.19,10.01,0.26,1,3.66
08/09/2023 10:34,28.12,4195,5991,87,0.23,9.96,0.28,2,3.66
08/09/2023 10:34,28.1,4164,5930,85,0.2,10,0.25,1,3.66
08/09/2023 10:35,28.1,4269,6138,92,0.2,10.05,0.27,1,3.66
08/09/2023 10:35,28.1,4265,6128,91,0.21,9.99,0.29,2,3.66
08/09/2023 10:35,28.12,4302,6202,94,0.21,10.01,0.25,1,3.66
08/09/2023 10:35,28.11,4293,6184,93,0.2,9.99,0.24,1,3.66
08/09/2023 10:36,28.12,4292,6182,93,0.19,10,0.26,1,3.66
08/09/2023 10:36,28.12,4294,6186,93,0.21,10,0.25,1,3.66
08/09/2023 10:36,28.12,4256,6110,91,0.2,10.01,0.26,1,3.66
08/09/2023 10:36,28.12,4223,6045,89,0.2,10,0.25,1,3.66
08/09/2023 10:37,28.12,4262,6121,91,0.2,10,0.26,1,3.66
08/09/2023 10:37,28.12,4274,6145,92,0.2,10,0.26,1,3.66
08/09/2023 10:37,28.12,4247,6092,90,0.2,10,0.25,1,3.66
08/09/2023 10:37,28.12,4225,6050,89,0.2,10,0.25,1,3.66
08/09/2023 10:38,28.12,4166,5933,85,0.22,10.01,0.25,1,3.66
08/09/2023 10:38,28.12,4174,5952,86,0.22,10.01,0.24,1,3.66
08/09/2023 10:38,28.12,4144,5892,84,0.2,10,0.26,1,3.66
08/09/2023 10:38,28.12,4137,5878,83,0.2,10,0.25,1,3.66
08/09/2023 10:38,28.12,4137,5879,83,0.19,10,0.26,1,3.66
08/09/2023 10:39,28.12,4130,5863,83,0.19,10,0.27,1,3.66
08/09/2023 10:39,28.12,4139,5880,83,0.2,10.01,0.24,1,3.66
08/09/2023 10:39,28.12,4148,5897,84,0.2,10.01,0.27,1,3.66
08/09/2023 10:39,28.12,4154,5910,84,0.2,10,0.26,1,3.66
08/09/2023 10:40,28.12,4170,5944,86,0.21,10,0.26,1,3.66
08/09/2023 10:40,28.12,4178,5960,86,0.2,10,0.25,1,3.66
08/09/2023 10:40,28.12,4201,6006,87,0.2,10.01,0.26,1,3.66
08/09/2023 10:40,28.12,4195,5993,87,0.21,10.01,0.25,1,3.66
08/09/2023 10:41,28.12,4219,6041,89,0.21,10.01,0.26,1,3.66
08/09/2023 10:41,28.12,4164,5931,85,0.2,10,0.25,1,3.66
08/09/2023 10:41,28.12,4226,6054,89,0.2,10.01,0.25,1,3.66
08/09/2023 10:41,28.12,4219,6040,89,0.21,10.01,0.24,1,3.66
08/09/2023 10:42,28.12,4190,5982,87,0.21,10.01,0.26,1,3.66
08/09/2023 10:42,28.12,4240,6080,90,0.2,10,0.25,1,3.66
08/09/2023 10:42,28.12,4232,6064,89,0.21,10.01,0.26,1,3.66
08/09/2023 10:42,28.12,4204,6008,87,0.21,10,0.26,1,3.66
08/09/2023 10:43,28.12,4227,6054,89,0.2,10,0.26,1,3.66
08/09/2023 10:43,28.12,4233,6066,89,0.2,10,0.24,1,3.66
08/09/2023 10:43,28.12,4250,6100,91,0.2,10.01,0.24,1,3.66
08/09/2023 10:43,28.12,4228,6057,89,0.2,10,0.25,1,3.66
08/09/2023 10:44,28.12,4229,6060,89,0.2,10.02,0.24,1,3.66
08/09/2023 10:44,28.12,4250,6101,91,0.2,10.01,0.26,1,3.66
08/09/2023 10:44,28.12,4251,6103,91,0.21,10.01,0.25,1,3.66
08/09/2023 10:44,28.12,4268,6136,92,0.21,10,0.25,1,3.66
08/09/2023 10:45,28.12,4265,6130,92,0.2,10.01,0.24,1,3.66
08/09/2023 10:45,28.15,4268,6138,92,0.2,10.01,0.27,1,3.66
08/09/2023 10:45,28.12,4267,6136,92,0.2,10,0.26,1,3.66
08/09/2023 10:45,28.12,4267,6135,92,0.2,10,0.25,1,3.66
08/09/2023 10:46,28.15,4264,6129,92,0.2,10.01,0.25,1,3.66
08/09/2023 10:46,28.15,4283,6167,93,0.21,10.01,0.26,1,3.66
08/09/2023 10:46,28.16,4298,6195,94,0.2,10,0.25,1,3.66
08/09/2023 10:46,28.17,4307,6211,94,0.21,10.01,0.26,1,3.66
08/09/2023 10:47,28.17,4290,6178,93,0.21,10,0.26,1,3.66
08/09/2023 10:47,28.18,4297,6191,94,0.2,10.01,0.26,1,3.66
08/09/2023 10:47,28.19,4260,6121,91,0.22,10.01,0.23,1,3.66
08/09/2023 10:47,28.19,4252,6105,91,0.21,10,0.26,1,3.66
08/09/2023 10:47,28.19,4244,6086,90,0.2,10,0.25,1,3.66
08/09/2023 10:48,28.19,4224,6049,89,0.2,10,0.27,1,3.66
08/09/2023 10:48,28.19,4238,6075,90,0.19,10.01,0.25,1,3.66
08/09/2023 10:48,28.19,4223,6047,89,0.2,10,0.25,1,3.66
08/09/2023 10:48,28.19,4230,6060,89,0.2,10.01,0.25,1,3.66
08/09/2023 10:49,28.19,4169,6013,92,0.76,3.06,5.71,62,3.7
08/09/2023 10:50,27.5,4254,6124,92,0.23,10,0.21,1,3.65
08/09/2023 10:51,27.61,4295,6196,94,0.23,10.01,0.21,1,3.66
08/09/2023 10:51,27.8,4305,6216,95,0.23,10,0.2,1,3.66
08/09/2023 10:51,27.93,4280,6169,93,0.23,10,0.21,1,3.66
08/09/2023 10:57,28.04,4749,7204,136,0.21,10,0.34,2,3.67
08/09/2023 11:27,27.61,3938,5539,74,-7.33,0.15,6.57,89,3.67
08/09/2023 11:57,27.38,3796,5236,64,-4.76,0.11,8.87,89,3.66
08/09/2023 12:28,27.06,3835,5285,64,1.71,-9.65,1.57,13,3.66
08/09/2023 12:58,26.64,3831,5278,64,1.7,-9.67,1.55,13,3.67
08/09/2023 13:28,25.94,3824,5264,63,1.7,-9.65,1.57,13,3.66
08/09/2023 13:58,24.77,3816,5251,63,1.71,-9.65,1.56,13,3.66
08/09/2023 14:28,24.42,3815,5248,63,-0.19,-8.95,4.27,25,3.66
08/09/2023 14:58,25.19,3834,5277,64,0.42,-8.33,5.32,32,3.66
08/09/2023 15:28,26.33,3759,5184,63,-1.7,-0.1,10.08,89,3.66
08/09/2023 15:59,27.36,3772,5206,64,3.38,0.02,9.75,89,3.66
08/09/2023 16:29,28.37,3777,5215,64,3.33,0.02,9.79,89,3.66
08/09/2023 16:59,28.76,3779,5219,64,3.32,0.02,9.79,89,3.66
08/09/2023 17:29,29.11,3779,5220,64,3.31,0.01,9.77,89,3.66
08/09/2023 17:59,29.21,3779,5220,64,3.31,0.01,9.79,89,3.66
08/09/2023 18:29,29.24,3777,5217,64,3.3,0.01,9.78,89,3.66
08/09/2023 19:00,28.98,3774,5213,64,2.8,1.03,10.05,84,3.66
08/09/2023 19:30,28.8,3771,5207,64,3.02,0.15,10.13,89,3.66
08/09/2023 20:00,28.41,3767,5201,64,2.95,0.09,9.59,89,3.66
08/09/2023 20:30,28.17,3764,5196,64,3.04,-0.09,9.63,89,3.66
08/09/2023 21:00,27.98,3762,5192,63,2.99,0.23,10.09,88,3.66
08/09/2023 21:30,27.61,3759,5187,63,2.58,0.15,9.96,89,3.66
08/09/2023 22:01,27.36,3755,5180,63,2.72,0.24,9.77,88,3.66
08/09/2023 22:31,26.86,3751,5174,63,2.86,0.17,9.87,89,3.66
08/09/2023 23:01,26.57,3748,5168,63,2.75,0,9.94,89,3.66
08/09/2023 23:31,26.27,3867,5325,64,3.3,-9.39,0.22,19,3.66
09/09/2023 00:01,25.75,3873,5331,64,2.72,-9.55,0.06,15,3.66
09/09/2023 00:31,25.47,3792,5221,63,1.47,-0.36,10.22,88,3.66
09/09/2023 01:01,25.09,3835,5279,64,2.94,-9.56,1.67,19,3.66
09/09/2023 01:32,24.98,3844,5290,64,2.51,-9.55,1.21,16,3.66
09/09/2023 02:02,24.9,3842,5288,64,2.51,-9.55,1.21,16,3.66
26/09/2024 13:57,26.5,4145,5790,75,-4.52,-8.22,2.19,31,3.59
26/09/2024 13:57,26.64,4052,5569,66,-2.25,-8.71,1.42,16,3.6
26/09/2024 13:57,26.79,4421,6021,68,2.44,-6.6,7.19,48,3.6
26/09/2024 13:57,26.96,3857,5355,68,8.42,-2.66,-4.16,74,3.6
26/09/2024 13:58,27.12,3840,5229,59,-8.08,-0.29,-4.07,88,3.6
26/09/2024 13:58,27.23,3880,5289,60,-2.42,-6.81,-0.98,21,3.6
26/09/2024 13:58,27.35,3978,5399,60,0.31,-9.89,0.09,1,3.6
26/09/2024 13:58,27.43,3979,5400,60,0.3,-9.9,0.08,1,3.6
26/09/2024 13:59,27.44,3979,5400,60,0.31,-9.89,0.07,1,3.6
26/09/2024 13:59,27.43,3976,5395,60,0.3,-9.88,0.08,1,3.6
26/09/2024 13:59,27.38,3967,5385,60,0.3,-9.88,0.08,1,3.6
26/09/2024 13:59,27.34,3960,5376,60,0.31,-9.89,0.09,1,3.6
26/09/2024 14:00,27.26,3955,5369,60,0.3,-9.89,0.08,1,3.6
26/09/2024 14:00,27.21,3945,5355,60,0.3,-9.88,0.1,1,3.6
26/09/2024 14:00,27.13,3938,5346,60,0.3,-9.89,0.07,1,3.6
26/09/2024 14:00,27.08,3931,5338,60,0.3,-9.89,0.09,1,3.6
26/09/2024 14:00,27.01,3926,5331,60,0.29,-9.89,0.09,1,3.6
26/09/2024 14:01,26.94,3921,5325,60,0.29,-9.88,0.08,1,3.6
26/09/2024 14:01,26.86,3915,5318,60,0.3,-9.89,0.08,1,3.6
26/09/2024 14:01,26.78,3909,5312,60,0.3,-9.89,0.08,1,3.6
26/09/2024 14:01,26.7,3904,5304,60,0.3,-9.88,0.08,1,3.6
26/09/2024 14:02,26.65,3897,5296,59,0.3,-9.89,0.08,1,3.6
26/09/2024 14:02,26.6,3892,5290,59,0.3,-9.88,0.09,1,3.6
26/09/2024 14:02,26.52,3887,5284,59,0.3,-9.89,0.08,1,3.6
26/09/2024 14:02,26.47,3883,5279,59,0.3,-9.89,0.09,1,3.6
26/09/2024 14:03,26.42,3877,5272,59,0.31,-9.89,0.09,1,3.6
26/09/2024 14:03,26.34,3872,5266,59,0.31,-9.89,0.09,1,3.6
26/09/2024 14:03,26.31,3868,5262,59,0.31,-9.89,0.08,1,3.6
26/09/2024 14:03,26.25,3864,5256,59,0.3,-9.89,0.08,1,3.6
26/09/2024 14:04,26.19,3858,5250,59,0.31,-9.88,0.09,1,3.6
26/09/2024 14:04,26.14,3853,5243,59,0.31,-9.89,0.08,1,3.59
26/09/2024 14:04,26.11,3849,5238,59,0.3,-9.88,0.08,1,3.6
26/09/2024 14:04,26.06,3845,5234,59,0.3,-9.88,0.08,1,3.6
26/09/2024 14:05,26.02,3841,5229,59,0.3,-9.88,0.08,1,3.6
26/09/2024 14:05,25.97,3837,5225,59,0.3,-9.88,0.08,1,3.6
26/09/2024 14:05,25.94,3834,5221,59,0.3,-9.88,0.07,1,3.6
26/09/2024 14:05,25.9,3831,5217,59,0.29,-9.88,0.09,1,3.6
26/09/2024 14:06,25.85,3828,5214,59,0.3,-9.88,0.08,1,3.6
26/09/2024 14:06,25.81,3825,5210,59,0.29,-9.87,0.07,1,3.6
26/09/2024 14:06,25.78,3821,5207,59,0.3,-9.88,0.07,1,3.6
26/09/2024 14:06,25.75,3819,5203,59,0.29,-9.88,0.08,1,3.6
26/09/2024 14:07,25.69,3816,5201,59,0.3,-9.87,0.1,1,3.6
26/09/2024 14:07,25.69,3814,5197,59,0.3,-9.89,0.09,1,3.6
26/09/2024 14:07,25.62,3811,5194,59,0.29,-9.88,0.06,1,3.59
26/09/2024 14:07,25.59,3809,5193,59,0.3,-9.88,0.09,1,3.6
26/09/2024 14:08,25.56,3807,5190,59,0.29,-9.88,0.08,1,3.6
26/09/2024 14:08,25.55,3805,5187,59,0.3,-9.88,0.09,1,3.6
26/09/2024 14:08,25.5,3803,5185,59,0.3,-9.88,0.08,1,3.6
26/09/2024 14:08,25.5,3800,5182,59,0.29,-9.88,0.08,1,3.6
26/09/2024 14:09,25.47,3798,5179,59,0.29,-9.88,0.08,1,3.6
26/09/2024 14:09,25.44,3797,5177,59,0.3,-9.88,0.09,1,3.59
26/09/2024 14:09,25.42,3794,5175,59,0.29,-9.88,0.1,1,3.59
26/09/2024 14:09,25.38,3793,5174,59,0.29,-9.88,0.07,1,3.6
26/09/2024 14:09,25.36,3791,5172,59,0.3,-9.88,0.09,1,3.6
26/09/2024 14:10,25.31,3790,5171,59,0.3,-9.88,0.08,1,3.59
26/09/2024 14:10,25.31,3788,5169,59,0.3,-9.88,0.1,1,3.59
26/09/2024 14:10,25.27,3787,5167,59,0.29,-9.87,0.09,1,3.59
26/09/2024 14:10,25.27,3785,5166,59,0.29,-9.88,0.09,1,3.59
26/09/2024 14:11,25.25,3784,5164,59,0.29,-9.87,0.08,1,3.59
26/09/2024 14:11,25.23,3783,5163,59,0.29,-9.88,0.08,1,3.59
26/09/2024 14:11,25.2,3782,5161,59,0.29,-9.89,0.08,1,3.59
26/09/2024 14:11,25.19,3781,5160,59,0.3,-9.88,0.08,1,3.59
26/09/2024 14:12,25.19,3779,5158,59,0.3,-9.87,0.08,1,3.59
26/09/2024 14:12,25.15,3778,5157,59,0.29,-9.88,0.07,1,3.59
26/09/2024 14:12,25.12,3777,5155,59,0.3,-9.88,0.08,1,3.59
26/09/2024 14:12,25.12,3775,5154,59,0.29,-9.87,0.09,1,3.59
26/09/2024 14:13,25.09,3775,5153,59,0.3,-9.88,0.08,1,3.6
26/09/2024 14:13,25.06,3773,5151,59,0.31,-9.87,0.08,1,3.59
26/09/2024 14:13,25.06,3772,5150,59,0.3,-9.87,0.08,1,3.59
26/09/2024 14:13,25.04,3771,5149,59,0.3,-9.88,0.08,1,3.59
26/09/2024 14:14,25.04,3770,5148,59,0.29,-9.88,0.09,1,3.59
26/09/2024 14:14,25.02,3769,5146,59,0.29,-9.88,0.09,1,3.59
26/09/2024 14:14,25,3768,5145,59,0.29,-9.88,0.06,1,3.6
26/09/2024 14:14,25,3767,5144,59,0.29,-9.87,0.09,1,3.59
26/09/2024 14:15,24.97,3766,5143,59,0.29,-9.88,0.1,1,3.59
26/09/2024 14:15,24.94,3766,5142,59,0.29,-9.88,0.09,1,3.59
26/09/2024 14:15,24.96,3765,5141,59,0.29,-9.88,0.09,1,3.59
26/09/2024 14:15,24.94,3737,5101,58,0.3,-9.93,0.16,1,3.59
26/09/2024 14:16,24.92,4178,6096,98,3.02,-2.01,-8.67,77,3.6
26/09/2024 14:16,24.88,4168,6039,94,3.36,-1.89,-9.11,78,3.59
26/09/2024 14:16,24.88,4186,6084,96,3.37,-1.88,-9.12,79,3.59
26/09/2024 14:16,24.88,4180,6060,94,3.36,-1.88,-9.12,79,3.59
26/09/2024 14:17,24.88,4184,6065,94,3.36,-1.89,-9.11,79,3.59
26/09/2024 14:17,24.83,4182,6052,93,3.36,-1.89,-9.12,78,3.59
26/09/2024 14:17,24.81,4153,5969,89,3.37,-1.88,-9.13,79,3.59
26/09/2024 14:17,24.79,4184,6054,93,3.37,-1.88,-9.11,79,3.59
26/09/2024 14:18,24.77,4202,6098,95,3.36,-1.88,-9.12,79,3.59
26/09/2024 14:18,24.75,4213,6126,96,3.37,-1.89,-9.12,78,3.59
26/09/2024 14:18,24.71,4209,6122,97,3.37,-1.88,-9.11,79,3.59
26/09/2024 14:18,24.69,4204,6116,97,3.37,-1.88,-9.12,79,3.59
26/09/2024 14:18,24.67,4200,6104,96,3.37,-1.88,-9.12,79,3.59
26/09/2024 14:19,24.62,4212,6134,97,3.35,-1.88,-9.11,79,3.59
26/09/2024 14:19,24.6,4220,6142,97,3.36,-1.88,-9.12,79,3.59
26/09/2024 14:19,24.58,4214,6123,96,3.37,-1.88,-9.1,79,3.59
26/09/2024 14:19,24.56,4221,6137,96,3.37,-1.88,-9.12,79,3.59
26/09/2024 14:20,24.52,4226,6149,97,3.35,-1.88,-9.11,79,3.59
26/09/2024 14:20,24.5,4233,6162,97,3.36,-1.88,-9.12,79,3.59
26/09/2024 14:20,24.47,4245,6188,98,3.36,-1.88,-9.12,79,3.59
26/09/2024 14:20,24.44,4258,6216,100,3.36,-1.88,-9.12,79,3.59
26/09/2024 14:21,24.41,4270,6236,100,3.37,-1.89,-9.13,79,3.59
26/09/2024 14:21,24.38,4278,6251,100,3.36,-1.88,-9.12,79,3.59
26/09/2024 14:21,24.36,4297,6292,102,3.36,-1.88,-9.11,79,3.59
26/09/2024 14:21,24.31,4332,6390,107,3.36,-1.89,-9.12,78,3.59
26/09/2024 14:22,24.31,4355,6450,110,3.36,-1.88,-9.12,79,3.59
26/09/2024 14:22,24.28,4423,6596,116,3.36,-1.88,-9.1,79,3.59
26/09/2024 14:22,24.25,4435,6622,117,3.36,-1.88,-9.12,79,3.59
26/09/2024 14:22,24.21,4399,6559,115,3.36,-1.87,-9.13,79,3.59
26/09/2024 14:23,24.19,4399,6547,114,3.37,-1.88,-9.12,79,3.59
26/09/2024 14:23,24.17,4344,6432,110,3.37,-1.88,-9.11,79,3.59
26/09/2024 14:23,24.15,4252,6241,102,3.36,-1.88,-9.12,79,3.59
26/09/2024 14:23,24.12,4243,6219,101,3.36,-1.88,-9.12,79,3.59
26/09/2024 14:24,24.09,4276,6309,106,3.36,-1.89,-9.12,78,3.59
26/09/2024 14:24,24.06,4280,6317,106,3.36,-1.88,-9.13,79,3.59
26/09/2024 14:24,24.05,4256,6248,103,3.36,-1.89,-9.11,78,3.59
26/09/2024 14:24,24.02,4267,6260,103,3.36,-1.88,-9.1,79,3.59
