Time,Temp,IR,Vis,Lux,Accel_X,Accel_Y,Accel_Z,Tilt,VBAT
26/09/2024 15:28,22.44,2988,4412,74,-4.49,0.28,-8.52,88,3.58
26/09/2024 15:28,22.42,2991,4419,75,-4.51,0.27,-8.51,88,3.59
26/09/2024 15:28,22.4,2992,4421,75,-4.5,0.27,-8.52,88,3.59
26/09/2024 15:28,22.38,2990,4416,74,-4.49,0.28,-8.51,88,3.59
26/09/2024 15:28,22.38,2985,4405,74,-4.49,0.28,-8.51,88,3.58
26/09/2024 15:29,22.38,2979,4394,74,-4.49,0.29,-8.52,88,3.58
26/09/2024 15:29,22.38,2980,4396,74,-4.5,0.29,-8.52,88,3.58
26/09/2024 15:29,22.38,2981,4401,74,-4.5,0.28,-8.52,88,3.59
26/09/2024 15:29,22.38,2984,4406,74,-4.51,0.27,-8.52,88,3.58
26/09/2024 15:30,22.38,2990,4417,74,-4.49,0.28,-8.52,88,3.58
26/09/2024 15:30,22.38,2997,4426,74,-4.5,0.28,-8.53,88,3.59
26/09/2024 15:30,22.35,2999,4429,74,-4.5,0.28,-8.52,88,3.59
26/09/2024 15:30,22.31,2986,4406,74,-4.5,0.28,-8.52,88,3.59
26/09/2024 15:31,22.31,2978,4393,73,-4.5,0.28,-8.52,88,3.58
26/09/2024 15:31,22.31,2978,4389,73,-4.5,0.29,-8.52,88,3.59
26/09/2024 15:31,22.31,2979,4392,73,-4.5,0.28,-8.52,88,3.58
26/09/2024 15:31,22.31,2996,4420,74,-4.5,0.29,-8.52,88,3.59
26/09/2024 15:32,22.31,3007,4440,75,-4.5,0.27,-8.51,88,3.59
26/09/2024 15:32,22.31,3012,4450,75,-4.51,0.28,-8.53,88,3.59
26/09/2024 15:32,22.31,2994,4421,75,-4.5,0.28,-8.52,88,3.59
26/09/2024 15:32,22.31,2997,4428,75,-4.5,0.28,-8.52,88,3.58
26/09/2024 15:33,22.29,2997,4433,75,-4.5,0.28,-8.53,88,3.58
26/09/2024 15:33,22.27,2995,4428,75,-4.5,0.28,-8.52,88,3.58
26/09/2024 15:33,22.3,2988,4413,74,-4.5,0.27,-8.53,88,3.58
26/09/2024 15:33,22.25,2984,4402,74,-4.5,0.29,-8.53,88,3.58
26/09/2024 15:34,22.27,2985,4403,74,-4.5,0.28,-8.52,88,3.58
26/09/2024 15:34,22.25,3001,4429,74,-4.49,0.27,-8.51,88,3.59
26/09/2024 15:34,22.25,3006,4438,75,-4.51,0.28,-8.51,88,3.59
26/09/2024 15:34,22.25,2996,4421,74,-4.51,0.27,-8.52,88,3.58
26/09/2024 15:35,22.25,2993,4416,74,-4.5,0.27,-8.52,88,3.58
26/09/2024 15:35,22.25,2989,4406,74,-4.51,0.28,-8.52,88,3.58
26/09/2024 15:35,22.25,2991,4411,74,-4.5,0.27,-8.53,88,3.58
26/09/2024 15:35,22.25,3000,4428,74,-4.49,0.28,-8.52,88,3.58
26/09/2024 15:36,22.25,3005,4437,75,-4.5,0.27,-8.52,88,3.58
26/09/2024 15:36,22.25,3009,4443,75,-4.51,0.28,-8.52,88,3.58
26/09/2024 15:36,22.25,3003,4431,74,-4.5,0.28,-8.52,88,3.58
26/09/2024 15:36,22.25,2997,4420,74,-4.5,0.29,-8.52,88,3.58
26/09/2024 15:37,22.25,2982,4393,73,-4.5,0.28,-8.51,88,3.58
26/09/2024 15:37,22.25,2981,4390,73,-4.5,0.28,-8.52,88,3.58
26/09/2024 15:37,22.23,2981,4389,73,-4.5,0.28,-8.52,88,3.59
26/09/2024 15:37,22.21,2980,4387,73,-4.5,0.28,-8.54,88,3.58
26/09/2024 15:37,22.22,2979,4384,73,-4.5,0.27,-8.53,88,3.58
26/09/2024 15:38,22.21,2978,4382,73,-4.5,0.28,-8.51,88,3.59
26/09/2024 15:38,22.24,2978,4382,73,-4.49,0.29,-8.52,88,3.58
26/09/2024 15:38,22.21,2978,4382,73,-4.5,0.28,-8.51,88,3.58
26/09/2024 15:38,22.19,2979,4383,73,-4.51,0.28,-8.52,88,3.58
26/09/2024 15:39,22.21,2979,4384,73,-4.49,0.26,-8.52,88,3.58
26/09/2024 15:39,22.19,2981,4387,73,-4.5,0.29,-8.52,88,3.58
26/09/2024 15:39,22.19,2984,4392,73,-4.5,0.29,-8.52,88,3.58
26/09/2024 15:39,22.19,2987,4397,73,-4.49,0.28,-8.52,88,3.58
26/09/2024 15:40,22.19,2991,4404,73,-4.5,0.28,-8.52,88,3.58
26/09/2024 15:40,22.19,2993,4410,73,-4.49,0.28,-8.52,88,3.58
26/09/2024 15:40,22.19,2996,4415,74,-4.52,0.27,-8.51,88,3.58
26/09/2024 15:40,22.19,2998,4418,74,-4.5,0.27,-8.51,88,3.58
26/09/2024 15:41,22.19,3001,4423,74,-4.49,0.28,-8.51,88,3.58
26/09/2024 15:41,22.19,3014,4444,74,-4.5,0.29,-8.52,88,3.59
26/09/2024 15:41,22.19,3014,4443,74,-4.51,0.28,-8.51,88,3.58
26/09/2024 15:41,22.19,3011,4440,74,-4.5,0.28,-8.52,88,3.58
26/09/2024 15:42,22.19,3016,4449,75,-4.51,0.28,-8.52,88,3.58
26/09/2024 15:42,22.19,3020,4457,75,-4.49,0.28,-8.53,88,3.58
26/09/2024 15:42,22.19,3024,4464,75,-4.5,0.28,-8.53,88,3.58
26/09/2024 15:42,22.19,3020,4454,74,-4.5,0.27,-8.53,88,3.58
26/09/2024 15:43,22.19,3006,4430,74,-4.5,0.28,-8.51,88,3.58
26/09/2024 15:43,22.19,3002,4424,74,-4.5,0.28,-8.51,88,3.58
26/09/2024 15:43,22.19,2999,4417,73,-4.5,0.28,-8.52,88,3.58
26/09/2024 15:43,22.16,2996,4413,73,-4.5,0.28,-8.52,88,3.58
26/09/2024 15:44,22.19,2995,4410,73,-4.5,0.28,-8.51,88,3.58
26/09/2024 15:44,22.17,2995,4411,73,-4.5,0.27,-8.53,88,3.58
26/09/2024 15:44,22.15,2996,4413,73,-4.51,0.28,-8.52,88,3.58
26/09/2024 15:44,22.16,2998,4417,74,-4.51,0.27,-8.51,88,3.58
26/09/2024 15:45,22.15,3005,4430,74,-4.49,0.28,-8.52,88,3.58
26/09/2024 15:45,22.18,3003,4428,74,-4.5,0.28,-8.53,88,3.58
26/09/2024 15:45,22.17,3004,4429,74,-4.51,0.29,-8.53,88,3.58
26/09/2024 15:45,22.12,3003,4429,74,-4.5,0.28,-8.52,88,3.58
26/09/2024 15:46,22.13,3000,4424,74,-4.49,0.28,-8.52,88,3.58
26/09/2024 15:46,22.14,2999,4419,74,-4.5,0.27,-8.52,88,3.58
26/09/2024 15:46,22.15,2998,4419,74,-4.51,0.28,-8.52,88,3.58
26/09/2024 15:46,22.15,3011,4384,69,1.63,0.42,-9.42,87,3.58
26/09/2024 15:46,22.12,3005,4371,69,1.49,0.4,-9.55,87,3.58
26/09/2024 15:47,22.15,3005,4375,69,0.8,0.35,-9.65,87,3.58
26/09/2024 15:47,22.15,3001,4363,69,0.81,0.36,-9.64,87,3.58
26/09/2024 15:47,22.12,3001,4364,69,0.81,0.37,-9.64,87,3.58
26/09/2024 15:47,22.12,3004,4372,69,0.81,0.36,-9.64,87,3.58
26/09/2024 15:48,22.12,3003,4369,69,0.8,0.35,-9.63,87,3.58
26/09/2024 15:48,22.12,3002,4368,69,0.81,0.36,-9.65,87,3.58
26/09/2024 15:48,22.12,3001,4367,69,0.8,0.36,-9.63,87,3.58
26/09/2024 15:48,22.12,3001,4366,69,0.81,0.36,-9.63,87,3.58
26/09/2024 15:49,22.12,3001,4365,69,0.81,0.36,-9.65,87,3.58
26/09/2024 15:49,22.12,3000,4365,69,0.81,0.35,-9.65,87,3.58
26/09/2024 15:49,22.12,3000,4364,69,0.82,0.35,-9.64,87,3.58
26/09/2024 15:49,22.12,2999,4363,69,0.81,0.36,-9.65,87,3.58
26/09/2024 15:50,22.12,2999,4361,69,0.81,0.36,-9.63,87,3.58
26/09/2024 15:50,22.12,2999,4361,69,0.81,0.35,-9.63,87,3.58
26/09/2024 15:50,22.12,2999,4362,69,0.82,0.36,-9.64,87,3.58
26/09/2024 15:50,22.12,2999,4362,69,0.81,0.36,-9.64,87,3.58
26/09/2024 15:51,22.12,2999,4361,69,0.81,0.36,-9.65,87,3.58
26/09/2024 15:51,22.12,2999,4361,69,0.81,0.36,-9.64,87,3.58
26/09/2024 15:51,22.12,2999,4361,69,0.81,0.36,-9.65,87,3.58
26/09/2024 15:51,22.12,2999,4361,69,0.81,0.36,-9.63,87,3.58
26/09/2024 15:52,22.11,2999,4361,69,0.8,0.37,-9.65,87,3.58
26/09/2024 15:52,22.11,2999,4361,69,0.8,0.35,-9.64,87,3.58
26/09/2024 15:52,22.09,2999,4361,69,0.81,0.36,-9.64,87,3.58
26/09/2024 15:52,22.11,2999,4361,69,0.82,0.35,-9.63,87,3.58
26/09/2024 15:53,22.09,2999,4361,69,0.81,0.35,-9.64,87,3.58
26/09/2024 15:53,22.12,2999,4361,69,0.81,0.35,-9.63,87,3.58
26/09/2024 15:53,22.1,2999,4362,69,0.8,0.35,-9.63,87,3.58
26/09/2024 15:53,22.09,3000,4362,69,0.81,0.35,-9.65,87,3.58
26/09/2024 15:54,22.09,3000,4362,69,0.82,0.36,-9.64,87,3.58
26/09/2024 15:54,22.09,2999,4362,69,0.8,0.36,-9.64,87,3.58
26/09/2024 15:54,22.09,3000,4361,69,0.8,0.36,-9.64,87,3.58
26/09/2024 15:54,22.09,3000,4361,69,0.81,0.36,-9.63,87,3.58
26/09/2024 15:55,22.06,3000,4362,69,0.82,0.36,-9.64,87,3.58
26/09/2024 15:55,22.06,3000,4362,69,0.82,0.36,-9.64,87,3.58
26/09/2024 15:55,22.06,3000,4362,69,0.8,0.36,-9.64,87,3.58
26/09/2024 15:55,22.06,3000,4361,69,0.8,0.35,-9.64,87,3.58
26/09/2024 15:56,22.06,3000,4362,69,0.8,0.36,-9.64,87,3.58
26/09/2024 15:56,22.06,3000,4361,69,0.82,0.36,-9.64,87,3.58
26/09/2024 15:56,22.06,3000,4362,69,0.81,0.36,-9.65,87,3.58
26/09/2024 15:56,22.06,3000,4362,69,0.8,0.36,-9.62,87,3.58
26/09/2024 15:56,22.06,3001,4362,68,0.81,0.36,-9.63,87,3.58
26/09/2024 15:57,22.06,3001,4362,69,0.81,0.36,-9.65,87,3.58
26/09/2024 15:57,22.06,3001,4362,69,0.81,0.36,-9.64,87,3.58
26/09/2024 15:57,22.06,3001,4363,69,0.82,0.36,-9.65,87,3.58
26/09/2024 15:57,22.06,3001,4363,69,0.81,0.36,-9.63,87,3.58
26/09/2024 15:58,22.06,3002,4364,69,0.8,0.36,-9.64,87,3.58
26/09/2024 15:58,22.06,3002,4364,69,0.81,0.35,-9.64,87,3.58
26/09/2024 15:58,22.06,3002,4364,69,0.82,0.36,-9.64,87,3.58
26/09/2024 15:58,22.06,3002,4364,68,0.8,0.36,-9.64,87,3.58
26/09/2024 15:59,22.06,3003,4364,68,0.8,0.35,-9.64,87,3.58
26/09/2024 15:59,22.06,3003,4365,69,0.83,0.35,-9.65,87,3.58
26/09/2024 15:59,22.06,3004,4365,69,0.81,0.36,-9.64,87,3.58
26/09/2024 15:59,22.06,3004,4366,69,0.81,0.36,-9.63,87,3.58
26/09/2024 16:00,22.06,3004,4366,69,0.8,0.36,-9.63,87,3.58
26/09/2024 16:00,22.06,3004,4366,69,0.82,0.35,-9.64,87,3.58
26/09/2024 16:00,22.06,3004,4367,69,0.82,0.36,-9.64,87,3.58
26/09/2024 16:00,22.06,3004,4368,69,0.8,0.36,-9.64,87,3.58
26/09/2024 16:01,22.06,3004,4367,69,0.81,0.36,-9.64,87,3.58
26/09/2024 16:01,22.06,3004,4368,69,0.82,0.36,-9.64,87,3.58
26/09/2024 16:01,22.06,3005,4368,69,0.81,0.37,-9.64,87,3.58
26/09/2024 16:01,22.06,3005,4368,69,0.81,0.36,-9.63,87,3.58
26/09/2024 16:02,22.06,3004,4368,69,0.81,0.37,-9.65,87,3.58
26/09/2024 16:02,22.04,3003,4365,68,0.8,0.36,-9.64,87,3.58
26/09/2024 16:02,22.05,2995,4341,67,4.44,0.48,-8.72,87,3.58
26/09/2024 16:02,22.03,3011,4404,71,8.41,0.55,5.29,86,3.58
26/09/2024 16:03,22.04,3001,4367,69,8.39,0.56,5.29,86,3.58
26/09/2024 16:03,22,3008,4395,71,8.4,0.56,5.29,86,3.58
26/09/2024 16:03,22.03,3008,4399,71,8.4,0.56,5.29,86,3.58
26/09/2024 16:03,22.04,3008,4399,71,8.41,0.56,5.29,86,3.58
26/09/2024 16:04,22,3008,4400,71,8.4,0.56,5.29,86,3.58
26/09/2024 16:04,22,3009,4401,71,8.39,0.56,5.29,86,3.58
26/09/2024 16:04,22,3009,4401,71,8.4,0.56,5.3,86,3.58
26/09/2024 16:04,22.02,3009,4402,71,8.4,0.56,5.3,86,3.58
26/09/2024 16:05,22,3009,4402,71,8.4,0.56,5.29,86,3.58
26/09/2024 16:05,22,3009,4401,71,8.4,0.57,5.3,86,3.58
26/09/2024 16:05,22,3009,4401,71,8.4,0.56,5.3,86,3.58
26/09/2024 16:05,22,3009,4402,71,8.4,0.56,5.29,86,3.58
26/09/2024 16:05,22,3010,4403,71,8.41,0.55,5.3,86,3.58
26/09/2024 16:06,22,3010,4405,71,8.4,0.56,5.29,86,3.58
26/09/2024 16:06,22,3010,4405,71,8.39,0.55,5.29,86,3.58
26/09/2024 16:06,22,3011,4406,71,8.4,0.56,5.28,86,3.58
26/09/2024 16:06,22,3011,4405,71,8.4,0.56,5.3,86,3.58
26/09/2024 16:07,22,3011,4404,71,8.4,0.56,5.3,86,3.58
26/09/2024 16:07,22,3011,4404,71,8.39,0.57,5.3,86,3.58
26/09/2024 16:07,21.96,3011,4405,71,8.39,0.56,5.29,86,3.58
26/09/2024 16:07,21.94,3011,4405,71,8.39,0.56,5.29,86,3.58
26/09/2024 16:08,21.96,3011,4405,71,8.4,0.55,5.31,86,3.58
26/09/2024 16:08,21.96,3011,4405,71,8.4,0.56,5.29,86,3.58
26/09/2024 16:08,21.94,3012,4405,71,8.39,0.56,5.3,86,3.58
26/09/2024 16:08,21.94,3012,4406,71,8.39,0.55,5.29,86,3.58
26/09/2024 16:09,21.94,3013,4407,71,8.4,0.55,5.3,86,3.58
26/09/2024 16:09,21.94,3015,4409,71,8.4,0.56,5.28,86,3.58
26/09/2024 16:09,21.94,3016,4411,71,8.4,0.56,5.32,86,3.58
26/09/2024 16:09,21.94,3017,4413,71,8.39,0.56,5.3,86,3.58
26/09/2024 16:10,21.94,3018,4415,71,8.4,0.56,5.3,86,3.58
26/09/2024 16:10,21.94,3019,4418,71,8.4,0.57,5.3,86,3.58
26/09/2024 16:10,21.94,3021,4420,71,8.41,0.57,5.3,86,3.58
26/09/2024 16:10,21.94,3022,4422,72,8.41,0.55,5.31,86,3.58
26/09/2024 16:11,21.94,3023,4424,72,8.4,0.56,5.29,86,3.58
26/09/2024 16:11,21.92,3024,4425,72,8.39,0.55,5.3,86,3.58
26/09/2024 16:11,21.93,3024,4426,72,8.4,0.56,5.29,86,3.58
26/09/2024 16:11,21.91,3024,4426,72,8.4,0.55,5.3,86,3.58
26/09/2024 16:12,21.9,3024,4425,72,8.4,0.56,5.3,86,3.58
26/09/2024 16:12,21.88,3024,4425,72,8.39,0.56,5.3,86,3.58
26/09/2024 16:12,21.89,3024,4425,72,8.4,0.56,5.28,86,3.58
26/09/2024 16:12,21.9,3024,4425,72,8.4,0.56,5.29,86,3.58
26/09/2024 16:13,21.88,3024,4426,72,8.41,0.55,5.3,86,3.58
26/09/2024 16:13,21.88,3025,4427,72,8.4,0.56,5.3,86,3.58
26/09/2024 16:13,21.88,3025,4428,72,8.4,0.56,5.29,86,3.58
26/09/2024 16:13,21.88,3025,4427,72,8.4,0.56,5.31,86,3.58
26/09/2024 16:14,21.88,3024,4426,72,8.39,0.56,5.3,86,3.58
26/09/2024 16:14,21.88,3024,4425,72,8.4,0.56,5.29,86,3.58
26/09/2024 16:14,21.88,3024,4425,72,8.39,0.56,5.3,86,3.58
26/09/2024 16:14,21.88,3024,4425,72,8.4,0.56,5.3,86,3.58
26/09/2024 16:15,21.88,3024,4425,72,8.39,0.56,5.29,86,3.58
26/09/2024 16:15,21.88,3024,4424,72,8.4,0.57,5.31,86,3.58
26/09/2024 16:15,21.88,3023,4423,72,8.4,0.55,5.3,86,3.58
26/09/2024 16:15,21.88,3023,4422,72,8.4,0.56,5.29,86,3.58
26/09/2024 16:15,21.88,3022,4422,71,8.39,0.56,5.29,86,3.58
26/09/2024 16:16,21.88,3021,4421,71,8.4,0.56,5.29,86,3.58
26/09/2024 16:16,21.88,3021,4420,71,8.39,0.56,5.28,86,3.58
26/09/2024 16:16,21.88,3021,4419,71,8.39,0.56,5.29,86,3.58
26/09/2024 16:16,21.88,3019,4418,71,8.4,0.56,5.3,86,3.58
26/09/2024 16:17,21.88,3019,4417,71,8.39,0.56,5.3,86,3.58
26/09/2024 16:17,21.88,3018,4416,71,8.4,0.56,5.3,86,3.58
26/09/2024 16:17,21.88,3018,4415,71,8.41,0.56,5.29,86,3.58
26/09/2024 16:17,21.88,3018,4415,71,8.4,0.55,5.28,86,3.58
26/09/2024 16:18,21.88,3018,4416,71,8.4,0.56,5.31,86,3.58
26/09/2024 16:18,21.88,3019,4416,71,8.4,0.55,5.29,86,3.58
26/09/2024 16:18,21.88,3019,4417,71,8.39,0.56,5.3,86,3.58
26/09/2024 16:18,21.85,3019,4418,71,8.4,0.55,5.29,86,3.58
26/09/2024 16:19,21.86,3019,4419,72,8.41,0.55,5.28,86,3.58
26/09/2024 16:19,21.86,3020,4420,72,8.4,0.56,5.3,86,3.58
26/09/2024 16:19,21.84,3020,4421,72,8.4,0.56,5.3,86,3.58
26/09/2024 16:19,21.85,3020,4421,72,8.4,0.55,5.29,86,3.58
26/09/2024 16:20,21.84,3020,4421,72,8.41,0.56,5.3,86,3.58
26/09/2024 16:20,21.87,3019,4420,72,8.4,0.55,5.29,86,3.58
26/09/2024 16:20,21.86,3019,4419,72,8.4,0.56,5.28,86,3.58
26/09/2024 16:20,21.84,3018,4418,72,8.4,0.55,5.3,86,3.58
26/09/2024 16:21,21.84,3018,4417,72,8.4,0.56,5.31,86,3.58
26/09/2024 16:21,21.86,3018,4416,72,8.4,0.56,5.29,86,3.58
26/09/2024 16:21,21.84,3017,4416,71,8.4,0.56,5.29,86,3.58
26/09/2024 16:21,21.84,3017,4415,71,8.4,0.57,5.29,86,3.58
26/09/2024 16:22,21.81,3017,4415,71,8.4,0.55,5.29,86,3.58
26/09/2024 16:22,21.84,3017,4415,71,8.4,0.57,5.3,86,3.58
26/09/2024 16:22,21.84,3017,4415,71,8.41,0.56,5.3,86,3.58
26/09/2024 16:22,21.86,3017,4415,71,8.41,0.56,5.3,86,3.58
26/09/2024 16:23,21.84,3018,4416,71,8.39,0.57,5.29,86,3.58
26/09/2024 16:23,21.81,3018,4417,72,8.4,0.56,5.29,86,3.58
26/09/2024 16:23,21.81,3018,4418,72,8.41,0.56,5.3,86,3.58
26/09/2024 16:23,21.81,3019,4420,72,8.39,0.56,5.3,86,3.58
26/09/2024 16:24,21.84,3020,4421,72,8.39,0.56,5.3,86,3.58
26/09/2024 16:24,21.83,3021,4424,72,8.4,0.56,5.31,86,3.58
26/09/2024 16:24,21.81,3023,4428,72,8.4,0.57,5.29,86,3.58
26/09/2024 16:24,21.81,3024,4431,72,8.4,0.57,5.29,86,3.58
26/09/2024 16:24,21.81,3024,4432,72,8.39,0.57,5.31,86,3.58
26/09/2024 16:25,21.84,3024,4432,72,8.4,0.57,5.3,86,3.58
26/09/2024 16:25,21.84,3025,4433,72,8.39,0.56,5.29,86,3.58
26/09/2024 16:25,21.84,3026,4434,72,8.4,0.56,5.3,86,3.58
26/09/2024 16:25,21.81,3027,4435,72,8.4,0.57,5.3,86,3.58
26/09/2024 16:26,21.81,3028,4437,72,8.4,0.56,5.3,86,3.58
26/09/2024 16:26,21.81,3030,4440,72,8.4,0.56,5.3,86,3.58
26/09/2024 16:26,21.81,3031,4441,72,8.39,0.56,5.3,86,3.58
26/09/2024 16:26,21.81,3032,4443,72,8.39,0.55,5.29,86,3.58
26/09/2024 16:27,21.81,3033,4445,72,8.4,0.55,5.3,86,3.58
26/09/2024 16:27,21.84,3034,4447,72,8.39,0.56,5.29,86,3.58
26/09/2024 16:27,21.81,3036,4449,72,8.41,0.56,5.29,86,3.58
26/09/2024 16:27,21.81,3037,4452,73,8.4,0.56,5.3,86,3.58
26/09/2024 16:28,21.81,3038,4454,73,8.4,0.57,5.29,86,3.58
26/09/2024 16:28,21.81,3003,4321,65,8.41,0.56,5.29,86,3.58
26/09/2024 16:28,21.81,3017,4366,67,8.29,0.6,5.34,86,3.58
26/09/2024 16:28,21.81,3051,4436,70,8.34,0.58,5.38,86,3.57
26/09/2024 16:29,21.81,3068,4494,73,8.28,0.56,5.47,86,3.58
26/09/2024 16:29,21.81,3075,4507,74,8.26,0.56,5.46,86,3.57
26/09/2024 16:29,21.81,3074,4502,73,8.27,0.55,5.47,86,3.58
26/09/2024 16:29,21.81,3076,4510,73,8.27,0.56,5.46,86,3.58
26/09/2024 16:30,21.81,3079,4517,74,8.27,0.55,5.46,86,3.58
26/09/2024 16:30,21.81,3082,4525,74,8.28,0.56,5.46,86,3.58
26/09/2024 16:30,21.81,3085,4530,74,8.27,0.56,5.47,86,3.58
26/09/2024 16:30,21.81,3090,4540,75,8.28,0.55,5.46,86,3.58
26/09/2024 16:31,21.81,3095,4550,75,8.26,0.56,5.46,86,3.58
26/09/2024 16:31,21.84,3095,4552,75,8.26,0.56,5.47,86,3.58
26/09/2024 16:31,21.81,3098,4558,76,8.28,0.56,5.45,86,3.58
26/09/2024 16:31,21.84,3101,4564,76,8.27,0.57,5.46,86,3.58
26/09/2024 16:32,21.81,3104,4571,76,8.27,0.57,5.47,86,3.58
26/09/2024 16:32,21.81,3107,4577,76,8.27,0.55,5.46,86,3.57
26/09/2024 16:32,21.84,3109,4581,76,8.27,0.55,5.45,86,3.57
26/09/2024 16:32,21.84,3110,4584,77,8.27,0.55,5.46,86,3.58
26/09/2024 16:33,21.86,3111,4586,77,8.27,0.56,5.46,86,3.58
26/09/2024 16:33,21.84,3111,4587,77,8.28,0.56,5.47,86,3.58
26/09/2024 16:33,21.81,3111,4587,77,8.26,0.56,5.46,86,3.58
26/09/2024 16:33,21.86,3111,4585,77,8.28,0.55,5.47,86,3.57
26/09/2024 16:33,21.84,3110,4584,77,8.27,0.56,5.47,86,3.58
26/09/2024 16:34,21.84,3109,4581,76,8.27,0.56,5.48,86,3.58
26/09/2024 16:34,21.86,3105,4576,76,8.27,0.56,5.45,86,3.58
26/09/2024 16:34,21.84,3103,4571,76,8.28,0.56,5.47,86,3.58
26/09/2024 16:34,21.87,3103,4568,76,8.27,0.55,5.46,86,3.58
26/09/2024 16:35,21.88,3097,4559,76,8.28,0.57,5.46,86,3.58
26/09/2024 16:35,21.88,3094,4552,75,8.26,0.55,5.47,86,3.57
26/09/2024 16:35,21.88,3094,4552,75,8.27,0.57,5.45,86,3.58
26/09/2024 16:35,21.88,3092,4547,75,8.28,0.56,5.46,86,3.58
26/09/2024 16:36,21.88,3089,4542,75,8.27,0.56,5.45,86,3.57
26/09/2024 16:36,21.88,3087,4538,75,8.27,0.55,5.45,86,3.58
26/09/2024 16:36,21.88,3085,4534,75,8.27,0.57,5.46,86,3.57
26/09/2024 16:36,21.88,3084,4532,75,8.28,0.56,5.46,86,3.58
26/09/2024 16:37,21.88,3084,4533,75,8.27,0.55,5.46,86,3.58
26/09/2024 16:37,21.88,3086,4537,75,8.29,0.55,5.46,86,3.57
26/09/2024 16:37,21.88,3087,4538,75,8.28,0.57,5.47,86,3.57
26/09/2024 16:37,21.88,3088,4539,75,8.28,0.55,5.47,86,3.58
26/09/2024 16:38,21.88,3085,4535,75,8.27,0.55,5.46,86,3.58
26/09/2024 16:38,21.88,3082,4530,75,8.27,0.56,5.48,86,3.58
26/09/2024 16:38,21.88,3078,4524,75,8.28,0.56,5.46,86,3.57
26/09/2024 16:38,21.88,3078,4523,75,8.28,0.56,5.46,86,3.57
26/09/2024 16:39,21.88,3077,4523,75,8.28,0.56,5.46,86,3.57
26/09/2024 16:39,21.88,3076,4523,75,8.27,0.56,5.46,86,3.58
26/09/2024 16:39,21.88,3075,4522,75,8.27,0.56,5.47,86,3.58
26/09/2024 16:39,21.88,3074,4520,75,8.27,0.55,5.46,86,3.58
26/09/2024 16:40,21.88,3072,4515,74,8.28,0.56,5.46,86,3.57
26/09/2024 16:40,21.88,3070,4510,74,8.28,0.56,5.47,86,3.58
26/09/2024 16:40,21.88,3067,4505,74,8.27,0.56,5.46,86,3.58
26/09/2024 16:40,21.88,3063,4498,74,8.27,0.56,5.45,86,3.57
26/09/2024 16:41,21.88,3060,4491,74,8.27,0.56,5.46,86,3.57
26/09/2024 16:41,21.88,3057,4484,73,8.27,0.56,5.45,86,3.57
26/09/2024 16:41,21.88,3053,4478,73,8.27,0.56,5.47,86,3.58
26/09/2024 16:41,21.88,3051,4472,73,8.29,0.55,5.45,86,3.57
26/09/2024 16:42,21.88,3048,4467,73,8.28,0.55,5.47,86,3.58
26/09/2024 16:42,21.88,3046,4463,73,8.28,0.56,5.47,86,3.57
26/09/2024 16:42,21.88,3045,4460,72,8.28,0.56,5.46,86,3.57
26/09/2024 16:42,21.9,3043,4456,72,8.28,0.56,5.46,86,3.58
26/09/2024 16:43,21.9,3040,4441,71,8.27,0.56,5.49,86,3.57
26/09/2024 16:43,21.88,2963,4369,73,2.43,0.29,9.44,88,3.57
26/09/2024 16:43,21.88,2964,4370,73,2.45,0.29,9.45,88,3.57
26/09/2024 16:43,21.88,2964,4370,73,2.44,0.29,9.43,88,3.58
26/09/2024 16:43,21.89,2964,4369,73,2.45,0.3,9.45,88,3.57
26/09/2024 16:44,21.88,2963,4367,73,2.43,0.3,9.43,88,3.57
26/09/2024 16:44,21.9,2963,4367,73,2.44,0.3,9.45,88,3.57
26/09/2024 16:44,21.88,2953,4330,71,2.43,0.29,9.43,88,3.57
26/09/2024 16:44,21.9,2960,4358,72,2.44,0.3,9.44,88,3.58
26/09/2024 16:45,21.93,2964,4368,73,2.44,0.3,9.43,88,3.58
26/09/2024 16:45,21.94,2962,4366,73,2.44,0.29,9.44,88,3.57
26/09/2024 16:45,21.94,2962,4364,73,2.43,0.29,9.44,88,3.57
26/09/2024 16:45,21.91,2960,4362,73,2.44,0.29,9.46,88,3.57
26/09/2024 16:46,21.94,2959,4359,73,2.44,0.3,9.44,88,3.57
26/09/2024 16:46,21.94,2958,4357,73,2.44,0.3,9.44,88,3.57
26/09/2024 16:46,21.91,2957,4356,72,2.44,0.29,9.44,88,3.57
26/09/2024 16:46,21.94,2956,4354,72,2.44,0.29,9.44,88,3.57
26/09/2024 16:47,21.94,2956,4353,72,2.44,0.29,9.45,88,3.57
26/09/2024 16:47,21.94,2955,4352,72,2.44,0.29,9.43,88,3.57
26/09/2024 16:47,21.94,2955,4351,72,2.45,0.29,9.44,88,3.57
26/09/2024 16:47,21.94,2955,4351,72,2.44,0.29,9.45,88,3.57
26/09/2024 16:48,21.94,2955,4351,72,2.43,0.29,9.44,88,3.57
26/09/2024 16:48,21.94,2954,4350,72,2.44,0.29,9.43,88,3.57
26/09/2024 16:48,21.94,2954,4350,72,2.44,0.3,9.44,88,3.57
26/09/2024 16:48,21.94,2953,4349,72,2.44,0.29,9.45,88,3.57
26/09/2024 16:49,21.94,2953,4349,72,2.44,0.3,9.44,88,3.57
26/09/2024 16:49,21.94,2953,4349,72,2.45,0.29,9.44,88,3.57
