VERSION,5.2,AQUAtalk:V4.42,OS:V6.2,,,,,,,,,,,,,
LOGGER TYPE,AQUAlogger 310TYPT5 max50m ,,,,,,,,,,,,,,,
LOGGER,2554-327,,,,,,,,,,,,,,,
REGIME,,,,,,,,,,,,,,,,
REGIME TITLE, Logging Mode, Start At, Burst Mode, Interval, Samples Per Burst, Within Burst Sample Rate, Samples Per Average, Intermittent Logging, Hours per Day, Days per Month, Months per Year,,,,,
Sample,10/07/2023 12:26,23,,,11394524,27.856979,3175686,1.036113,0.1669,2529.800049,2225.250063,,0.421469,,4450.5,
Sample,10/07/2023 12:26,23,,,11394814,27.853294,3175731,1.036127,0.1113,2519.699951,2216.712855,,0.421722,,4433.425781,
Sample,10/07/2023 12:26,23,,,11394477,27.857577,3175542,1.036065,0.1293,2534.300049,2229.053732,,0.420658,,4458.107422,
Sample,10/07/2023 12:26,23,,,11393947,27.864313,3175651,1.036101,0.0184,2516.800049,2214.261684,,0.421272,,4428.523438,
Sample,10/07/2023 12:26,23,,,11393869,27.865304,3175531,1.036062,0.0386,2522.800049,2219.333244,,0.420596,,4438.666504,
Sample,10/07/2023 12:26,23,,,11394059,27.862889,3175634,1.036095,0.104,2533,2227.954853,,0.421176,,4455.909668,
Sample,10/07/2023 12:26,23,,,11393908,27.864809,3175664,1.036105,0.0667,2530.399902,2225.757095,,0.421345,,4451.51416,
Sample,10/07/2023 12:26,23,,,11393490,27.870122,3175530,1.036061,0.1204,2538.5,2232.603783,,0.42059,,4465.20752,
Sample,10/07/2023 12:26,23,,,11392971,27.876719,3175674,1.036109,0.0629,2523.699951,2220.093895,,0.421401,,4440.187988,
Sample,10/07/2023 12:26,23,,,11392329,27.884882,3175490,1.036048,0.0577,2535.199951,2229.814384,,0.420365,,4459.628906,
Sample,10/07/2023 12:26,23,,,11391413,27.896529,3175619,1.036091,0.1064,2531,2226.264333,,0.421091,,4452.528809,
Sample,10/07/2023 12:26,23,,,11390477,27.908433,3175622,1.036092,0.1054,2532.899902,2227.870245,,0.421108,,4455.740723,
Sample,10/07/2023 12:26,23,,,11389649,27.918965,3175584,1.036079,0.0825,2533.800049,2228.631102,,0.420894,,4457.262207,
Sample,10/07/2023 12:26,23,,,11389760,27.917553,3175538,1.036064,0.0917,2529.399902,2224.911835,,0.420635,,4449.82373,
Sample,10/07/2023 12:26,23,,,11390107,27.913139,3175591,1.036081,0.1494,2532.300049,2227.363213,,0.420934,,4454.726562,
Sample,10/07/2023 12:26,23,,,11390180,27.91221,3175576,1.036076,0.0676,2530.399902,2225.757095,,0.420849,,4451.51416,
Sample,10/07/2023 12:26,23,,,11390147,27.91263,3175559,1.036071,0.0935,2526.800049,2222.714283,,0.420754,,4445.428711,
Sample,10/07/2023 12:26,23,,,11389776,27.917349,3175533,1.036062,0.191,2532.100098,2227.194202,,0.420607,,4454.388184,
Sample,10/07/2023 12:26,23,9368757,5.418295,11389477,27.921153,3175630,1.036094,0.1546,2534.800049,2229.476362,,0.421153,,4458.952637,
Sample,10/07/2023 12:26,23,,,11389169,27.925071,3175565,1.036073,0.1325,2538.199951,2232.350164,,0.420787,,4464.700195,
Sample,10/07/2023 12:26,23,,,11389131,27.925555,3175585,1.036079,0.1754,2518.899902,2216.036606,,0.4209,,4432.073242,
Sample,10/07/2023 12:26,23,,,11389384,27.922336,3175557,1.03607,0.1733,2532.100098,2227.194202,,0.420742,,4454.388184,
Sample,10/07/2023 12:26,23,,,11389563,27.920059,3175544,1.036066,0.0984,2530.800049,2226.095323,,0.420669,,4452.19043,
Sample,10/07/2023 12:26,23,,,11389290,27.923532,3175342,1.035999,0.1526,2527.300049,2223.136913,,0.419531,,4446.273926,
Sample,10/07/2023 12:26,23,,,11389288,27.923557,3175724,1.036125,0.1323,2531.300049,2226.517953,,0.421683,,4453.036133,
Sample,10/07/2023 12:26,23,,,11389431,27.921738,3175556,1.03607,0.1046,2533.199951,2228.123864,,0.420737,,4456.247559,
Sample,10/07/2023 12:26,23,,,11389533,27.920441,3175436,1.03603,0.1885,2525.600098,2221.700013,,0.420061,,4443.399902,
Sample,10/07/2023 12:27,23,,,11390205,27.911892,3175865,1.036171,0.1151,2538.5,2232.603783,,0.422477,,4465.20752,
Sample,10/07/2023 12:27,23,,,11390686,27.905775,3175538,1.036064,0.173,2514.5,2212.317545,,0.420635,,4424.635254,
Sample,10/07/2023 12:27,23,,,11390594,27.906945,3175375,1.03601,0.2197,2527.399902,2223.221315,,0.419717,,4446.442871,
Sample,10/07/2023 12:27,23,,,11390774,27.904655,3175769,1.03614,0.0601,2527.800049,2223.559543,,0.421936,,4447.119141,
Sample,10/07/2023 12:27,23,,,11391018,27.901552,3175290,1.035982,0.1012,2532.600098,2227.616832,,0.419238,,4455.233887,
Sample,10/07/2023 12:27,23,,,11390666,27.906029,3175654,1.036102,0.1125,2535.100098,2229.729982,,0.421289,,4459.459961,
Sample,10/07/2023 12:27,23,,,11390533,27.907721,3175629,1.036094,0.0962,2531.600098,2226.771572,,0.421148,,4453.542969,
Sample,10/07/2023 12:27,23,,,11390438,27.908929,3175514,1.036056,0.1999,2488.100098,2190.002766,,0.4205,,4380.005371,
Sample,10/07/2023 12:27,23,,,11390576,27.907174,3175686,1.036113,0.1545,2536.300049,2230.744252,,0.421469,,4461.488281,
Sample,10/07/2023 12:27,23,,,11390337,27.910213,3175675,1.036109,0.1991,2524.800049,2221.023763,,0.421407,,4442.047363,
Sample,10/07/2023 12:27,23,,,11390205,27.911892,3175550,1.036068,0.2357,2486.800049,2188.903887,,0.420703,,4377.807617,
Sample,10/07/2023 12:27,23,9368743,5.418218,11389853,27.91637,3175540,1.036065,0.0797,2529,2224.573814,,0.420647,,4449.147461,
Sample,10/07/2023 12:27,23,,,11389555,27.920161,3175492,1.036049,0.189,2495.300049,2196.088596,,0.420376,,4392.177246,
Sample,10/07/2023 12:27,23,,,11389335,27.922959,3175713,1.036121,0.17,2527,2222.883294,,0.421621,,4445.766602,
Sample,10/07/2023 12:27,23,,,11389081,27.926191,3175664,1.036105,0.2075,2524.199951,2220.516525,,0.421345,,4441.033203,
Sample,10/07/2023 12:27,23,,,11388517,27.933367,3175535,1.036063,0.1856,2532,2227.109593,,0.420618,,4454.219238,
Sample,10/07/2023 12:27,23,,,11387853,27.941816,3175558,1.03607,0.18,2509.399902,2208.006637,,0.420748,,4416.013184,
Sample,10/07/2023 12:27,23,,,11387136,27.95094,3175627,1.036093,0.0848,2532.699951,2227.701234,,0.421137,,4455.402344,
Sample,10/07/2023 12:27,23,,,11386824,27.954911,3175512,1.036055,0.0899,2533.300049,2228.208473,,0.420489,,4456.416992,
Sample,10/07/2023 12:27,23,,,11386412,27.960155,3175521,1.036058,0.1551,2527.699951,2223.474935,,0.420539,,4446.949707,
Sample,10/07/2023 12:27,23,,,11385967,27.96582,3175631,1.036094,0.1031,2533.300049,2228.208473,,0.421159,,4456.416992,
Sample,10/07/2023 12:27,23,,,11385625,27.970174,3175583,1.036079,0.1,2531.699951,2226.855974,,0.420889,,4453.711914,
Sample,10/07/2023 12:27,23,,,11385497,27.971803,3175500,1.036051,0.1146,2533.699951,2228.546494,,0.420421,,4457.092773,
Sample,10/07/2023 12:27,23,,,11384986,27.978309,3175786,1.036145,0.0322,2520.300049,2217.220094,,0.422032,,4434.44043,
Sample,10/07/2023 12:27,23,,,11384674,27.982282,3175473,1.036043,0.1671,2530.899902,2226.179725,,0.420269,,4452.359375,
Sample,10/07/2023 12:27,23,,,11384492,27.984599,3175627,1.036093,0.1994,2505.100098,2204.372184,,0.421137,,4408.744141,
Sample,10/07/2023 12:27,23,,,11384456,27.985058,3175472,1.036042,0.1532,2534.800049,2229.476362,,0.420263,,4458.952637,
Sample,10/07/2023 12:27,23,,,11384261,27.987541,3175603,1.036085,0.1867,2523.600098,2220.009493,,0.421001,,4440.019043,
Sample,10/07/2023 12:27,23,,,11384558,27.983759,3175513,1.036056,0.2027,2515.300049,2212.993794,,0.420494,,4425.987793,
Sample,10/07/2023 12:27,23,,,11385080,27.977112,3175556,1.03607,0.0459,2528,2223.728554,,0.420737,,4447.457031,
Sample,10/07/2023 12:27,23,,,11385124,27.976552,3175663,1.036105,0.1863,2510.899902,2209.274527,,0.421339,,4418.548828,
Sample,10/07/2023 12:27,23,9368742,5.418212,11384564,27.983683,3175731,1.036127,0.1811,2525.399902,2221.530795,,0.421722,,4443.061523,
Sample,10/07/2023 12:27,23,,,11383861,27.992635,3175611,1.036088,0.1172,2527.199951,2223.052305,,0.421046,,4446.104492,
Sample,10/07/2023 12:27,23,,,11383230,28.000671,3175565,1.036073,0.2789,2360.899902,2082.485541,,0.420787,,4164.971191,
Sample,10/07/2023 12:27,23,,,11383071,28.002696,3175492,1.036049,0.0754,2526.100098,2222.122642,,0.420376,,4444.245117,
Sample,10/07/2023 12:27,23,,,11382632,28.008288,3175570,1.036074,0.2691,2417.699951,2130.496345,,0.420815,,4260.992676,
Sample,10/07/2023 12:27,23,,,11382365,28.011689,3175546,1.036067,0.2061,2524.100098,2220.432123,,0.42068,,4440.864258,
Sample,10/07/2023 12:27,23,,,11382219,28.013549,3175492,1.036049,0.1548,2521,2217.811734,,0.420376,,4435.623535,
Sample,10/07/2023 12:27,23,,,11382253,28.013116,3175750,1.036134,0.1808,2514.899902,2212.655566,,0.421829,,4425.311035,
Sample,10/07/2023 12:27,23,,,11382134,28.014632,3175263,1.035974,0.155,2514.300049,2212.148534,,0.419086,,4424.296875,
Sample,10/07/2023 12:27,23,,,11382386,28.011422,3175774,1.036141,0.1216,2520.199951,2217.135485,,0.421964,,4434.270996,
Sample,10/07/2023 12:27,23,,,11382656,28.007982,3175488,1.036047,0.225,2487.199951,2189.241908,,0.420354,,4378.483887,
Sample,10/07/2023 12:27,23,,,11382921,28.004607,3175607,1.036087,0.1946,2515.300049,2212.993794,,0.421024,,4425.987793,
Sample,10/07/2023 12:27,23,,,11383384,27.99871,3175594,1.036082,0.0604,2528,2223.728554,,0.420951,,4447.457031,
Sample,10/07/2023 12:27,23,,,11383575,27.996277,3175579,1.036077,0.2699,2460.300049,2166.504499,,0.420866,,4333.008789,
Sample,10/07/2023 12:27,23,,,11384032,27.990457,3175542,1.036065,0.0817,2530.899902,2226.179725,,0.420658,,4452.359375,
Sample,10/07/2023 12:27,23,,,11384296,27.987095,3175578,1.036077,0.141,2531.899902,2227.024985,,0.420861,,4454.049805,
Sample,10/07/2023 12:27,23,,,11384219,27.988076,3175556,1.03607,0.0978,2534.899902,2229.560765,,0.420737,,4459.121582,
Sample,10/07/2023 12:27,23,,,11384375,27.986089,3175316,1.035991,0.1555,2534.5,2229.222743,,0.419384,,4458.445312,
Sample,10/07/2023 12:27,23,,,11384714,27.981773,3175645,1.036099,0.1266,2534.5,2229.222743,,0.421238,,4458.445312,
Sample,10/07/2023 12:27,23,,,11384454,27.985083,3175471,1.036042,0.231,2475.399902,2179.2678,,0.420258,,4358.535645,
Sample,10/07/2023 12:27,23,9368717,5.418075,11384007,27.990775,3175543,1.036066,0.1191,2538,2232.181153,,0.420663,,4464.362305,
Sample,10/07/2023 12:27,23,,,11383904,27.992087,3175593,1.036082,0.1958,2537.5,2231.758523,,0.420945,,4463.51709,
Sample,10/07/2023 12:27,23,,,11383741,27.994163,3175421,1.036025,0.1808,2522.300049,2218.910614,,0.419976,,4437.821289,
Sample,10/07/2023 12:27,23,,,11383768,27.993819,3175698,1.036117,0.0952,2529,2224.573814,,0.421536,,4449.147461,
Sample,10/07/2023 12:27,23,,,11383547,27.996634,3175247,1.035968,0.2391,2512.5,2210.627025,,0.418995,,4421.253906,
Sample,10/07/2023 12:27,23,,,11383397,27.998544,3175682,1.036111,0.2111,2526.699951,2222.629675,,0.421446,,4445.259277,
Sample,10/07/2023 12:27,23,,,11383413,27.99834,3175430,1.036028,0.2046,2521,2217.811734,,0.420027,,4435.623535,
Sample,10/07/2023 12:27,23,,,11383282,28.000009,3175501,1.036052,0.2478,2438.5,2148.077792,,0.420427,,4296.155762,
Sample,10/07/2023 12:27,23,,,11382844,28.005588,3175623,1.036092,0.1902,2382.100098,2100.405216,,0.421114,,4200.810547,
Sample,10/07/2023 12:28,23,,,11382461,28.010466,3175271,1.035976,0.3028,2456.100098,2162.954449,,0.419131,,4325.908691,
Sample,10/07/2023 12:28,23,,,11382064,28.015524,3175539,1.036064,0.2649,2479,2182.310818,,0.420641,,4364.621582,
Sample,10/07/2023 12:28,23,,,11381446,28.023397,3175457,1.036037,0.2126,2513.300049,2211.303274,,0.420179,,4422.606445,
Sample,10/07/2023 12:28,23,,,11381094,28.027882,3175497,1.03605,0.2511,2493.800049,2194.820706,,0.420404,,4389.641602,
Sample,10/07/2023 12:28,23,,,11381261,28.025754,3175390,1.036015,0.2432,2440,2149.345682,,0.419801,,4298.691406,
Sample,10/07/2023 12:28,23,,,11381936,28.017154,3175706,1.036119,0.2432,2448.5,2156.530391,,0.421581,,4313.060547,
Sample,10/07/2023 12:28,23,,,11382224,28.013485,3175404,1.03602,0.2156,2495.5,2196.257607,,0.41988,,4392.515137,
Sample,10/07/2023 12:28,23,,,11382000,28.016339,3175419,1.036025,0.1845,2448.300049,2156.361381,,0.419965,,4312.722656,
Sample,10/07/2023 12:28,23,,,11381736,28.019702,3175554,1.036069,0.2369,2450,2157.798281,,0.420725,,4315.59668,
Sample,10/07/2023 12:28,23,,,11381521,28.022442,3175421,1.036025,0.2725,2354.899902,2077.413982,,0.419976,,4154.828125,
Sample,10/07/2023 12:28,23,,,11381658,28.020696,3175439,1.036031,0.3048,2355.5,2077.92122,,0.420077,,4155.842285,
Sample,10/07/2023 12:28,23,9368714,5.418058,11381720,28.019906,3175520,1.036058,0.2829,2506.699951,2205.724477,,0.420534,,4411.44873,
Sample,10/07/2023 12:28,23,,,11381946,28.017027,3175528,1.036061,0.0216,2399.699951,2115.281667,,0.420579,,4230.563477,
Sample,10/07/2023 12:28,23,,,11381685,28.020352,3175291,1.035983,0.2589,2387.600098,2105.054146,,0.419243,,4210.108398,
Sample,10/07/2023 12:28,23,,,11381357,28.024531,3175768,1.03614,0.2614,2495.899902,2196.595628,,0.421931,,4393.191406,
Sample,10/07/2023 12:28,23,,,11381010,28.028953,3175381,1.036012,0.2395,2370,2090.177489,,0.419751,,4180.35498,
Sample,10/07/2023 12:28,23,,,11380896,28.030405,3175344,1.036,0.2019,2368.800049,2089.163218,,0.419542,,4178.32666,
Sample,10/07/2023 12:28,23,,,11380409,28.036611,3175657,1.036103,0.2416,2512.100098,2210.289004,,0.421306,,4420.578125,
Sample,10/07/2023 12:28,23,,,11379661,28.046144,3175339,1.035999,0.3184,2387.199951,2104.715918,,0.419514,,4209.431641,
Sample,10/07/2023 12:28,23,,,11378995,28.054633,3175576,1.036076,0.3085,2510.5,2208.936505,,0.420849,,4417.873047,
Sample,10/07/2023 12:28,23,,,11378401,28.062205,3175327,1.035995,0.455,2379.5,2098.207458,,0.419446,,4196.415039,
Sample,10/07/2023 12:28,23,,,11377817,28.069651,3175382,1.036013,0.2012,2427,2138.357303,,0.419756,,4276.714844,
Sample,10/07/2023 12:28,23,,,11377321,28.075975,3175457,1.036037,0.0792,2462.300049,2168.195019,,0.420179,,4336.390137,
Sample,10/07/2023 12:28,23,,,11376791,28.082734,3175237,1.035965,0.187,2466.899902,2172.083091,,0.418939,,4344.166016,
Sample,10/07/2023 12:28,23,,,11376707,28.083805,3175614,1.036089,0.3058,2402.5,2117.648436,,0.421063,,4235.296875,
Sample,10/07/2023 12:28,23,,,11376727,28.08355,3175126,1.035929,0.2183,2513.800049,2211.725904,,0.418313,,4423.45166,
Sample,10/07/2023 12:28,23,,,11376795,28.082683,3175523,1.036059,0.2728,2416.699951,2129.651085,,0.420551,,4259.302246,
Sample,10/07/2023 12:28,23,,,11376798,28.082644,3175321,1.035993,0.2085,2515.699951,2213.331816,,0.419413,,4426.663574,
Sample,10/07/2023 12:28,23,,,11376893,28.081433,3175329,1.035995,0.1632,2531.100098,2226.348942,,0.419458,,4452.697754,
Sample,10/07/2023 12:28,23,,,11376524,28.086139,3175620,1.036091,0.1707,2534.800049,2229.476362,,0.421097,,4458.952637,
Sample,10/07/2023 12:28,23,,,11376645,28.084596,3175325,1.035994,0.2688,2405.800049,2120.437835,,0.419435,,4240.875488,
Sample,10/07/2023 12:28,23,9368672,5.417827,11377610,28.07229,3175442,1.036032,0.1937,2534.899902,2229.560765,,0.420094,,4459.121582,
Sample,10/07/2023 12:28,23,,,11377906,28.068516,3175415,1.036023,0.2448,2437.399902,2147.147924,,0.419942,,4294.295898,
Sample,10/07/2023 12:28,23,,,11378210,28.06464,3176472,1.036371,0.2195,2451.5,2159.066171,,0.425892,,4318.132324,
Sample,10/07/2023 12:28,23,,,11378883,28.056061,3175460,1.036038,0.2172,2488.300049,2190.171777,,0.420196,,4380.34375,
Sample,10/07/2023 12:28,23,,,11379517,28.047979,3175361,1.036006,0.2185,2489.199951,2190.932428,,0.419638,,4381.864746,
Sample,10/07/2023 12:28,23,,,11379914,28.04292,3175539,1.036064,0.2679,2407.5,2121.874735,,0.420641,,4243.749512,
Sample,10/07/2023 12:28,23,,,11380118,28.04032,3175371,1.036009,0.2143,2455.899902,2162.785232,,0.419694,,4325.570312,
Sample,10/07/2023 12:28,23,,,11381177,28.026825,3175418,1.036024,0.2501,2421.300049,2133.539363,,0.419959,,4267.078613,
Sample,10/07/2023 12:28,23,,,11381952,28.016951,3175410,1.036022,0.1832,2481.800049,2184.677587,,0.419914,,4369.35498,
Sample,10/07/2023 12:28,23,,,11381756,28.019448,3175153,1.035937,0.2247,2458.800049,2165.23661,,0.418466,,4330.473145,
Sample,10/07/2023 12:28,23,,,11381756,28.019448,3175521,1.036058,0.1888,2535.100098,2229.729982,,0.420539,,4459.459961,
Sample,10/07/2023 12:28,23,,,11382131,28.01467,3175018,1.035893,0.219,2426.600098,2138.019282,,0.417704,,4276.038574,
Sample,10/07/2023 12:28,23,,,11382028,28.015982,3175371,1.036009,0.1909,2520.399902,2217.304496,,0.419694,,4434.608887,
Sample,10/07/2023 12:28,23,,,11381647,28.020836,3175237,1.035965,0.1587,2537,2231.335893,,0.418939,,4462.671875,
Sample,10/07/2023 12:28,23,,,11381313,28.025092,3175319,1.035992,0.22,2467.5,2172.59033,,0.419401,,4345.180664,
Sample,10/07/2023 12:28,23,,,11380797,28.031667,3175377,1.036011,0.1808,2533,2227.954853,,0.419728,,4455.909668,
Sample,10/07/2023 12:28,23,,,11380083,28.040766,3175269,1.035976,0.2177,2478.100098,2181.550167,,0.419119,,4363.100098,
Sample,10/07/2023 12:28,23,,,11379690,28.045774,3175359,1.036005,0.1324,2533.100098,2228.039462,,0.419627,,4456.079102,
Sample,10/07/2023 12:28,23,,,11379489,28.048336,3175223,1.03596,0.2614,2428,2139.202563,,0.41886,,4278.405273,
Sample,10/07/2023 12:28,23,,,11379544,28.047635,3175347,1.036001,0.1216,2532.800049,2227.785843,,0.419559,,4455.571777,
Sample,10/07/2023 12:28,23,9368645,5.417679,11380301,28.037987,3175177,1.035945,0.2154,2504.600098,2203.949555,,0.418601,,4407.898926,
Sample,10/07/2023 12:28,23,,,11380554,28.034763,3175270,1.035976,0.3016,2347.600098,2071.243749,,0.419125,,4142.487305,
Sample,10/07/2023 12:28,23,,,11381128,28.027449,3175320,1.035992,0.2119,2492.800049,2193.975446,,0.419407,,4387.950684,
Sample,10/07/2023 12:28,23,,,11381621,28.021168,3175277,1.035978,0.1702,2532.600098,2227.616832,,0.419165,,4455.233887,
Sample,10/07/2023 12:28,23,,,11382230,28.013409,3175269,1.035976,0.2162,2455,2162.024581,,0.419119,,4324.049316,
Sample,10/07/2023 12:28,23,,,11382806,28.006072,3175494,1.036049,0.1245,2486.899902,2188.988289,,0.420387,,4377.976562,
Sample,10/07/2023 12:28,23,,,11383271,28.000149,3174893,1.035852,0.2966,2357.800049,2079.865359,,0.416999,,4159.730957,
Sample,10/07/2023 12:28,23,,,11383424,27.9982,3175422,1.036026,0.0251,2521.699951,2218.403375,,0.419982,,4436.806641,
Sample,10/07/2023 12:28,23,,,11384122,27.989311,3175036,1.035899,0.1506,2374.199951,2093.727539,,0.417806,,4187.455078,
Sample,10/07/2023 12:29,23,,,11384653,27.982549,3175459,1.036038,0.0191,2526.199951,2222.207045,,0.42019,,4444.414062,
Sample,10/07/2023 12:29,23,,,11385351,27.973662,3174839,1.035834,0.2172,2450.300049,2158.0519,,0.416695,,4316.104004,
Sample,10/07/2023 12:29,23,,,11385447,27.97244,3175520,1.036058,0.0026,2522,2218.656994,,0.420534,,4437.313965,
Sample,10/07/2023 12:29,23,,,11385860,27.967182,3175075,1.035912,0.2373,2424.399902,2136.159545,,0.418026,,4272.318848,
Sample,10/07/2023 12:29,23,,,11387057,27.951946,3175267,1.035975,0.05,2523.699951,2220.093895,,0.419108,,4440.187988,
Sample,10/07/2023 12:29,23,,,11387754,27.943075,3175143,1.035934,0.0373,2511.699951,2209.950776,,0.418409,,4419.901367,
Sample,10/07/2023 12:29,23,,,11388525,27.933265,3175334,1.035997,0.2356,2477.300049,2180.873918,,0.419486,,4361.748047,
Sample,10/07/2023 12:29,23,,,11389314,27.923227,3175065,1.035908,0.1779,2504,2203.442316,,0.417969,,4406.884766,
Sample,10/07/2023 12:29,23,,,11389828,27.916688,3175438,1.036031,0.1316,2525.800049,2221.869023,,0.420072,,4443.738281,
Sample,10/07/2023 12:29,23,,,11389632,27.919181,3175346,1.036001,0.1808,2507.600098,2206.485334,,0.419553,,4412.970703,
Sample,10/07/2023 12:29,23,,,11390003,27.914462,3175246,1.035968,0.2795,2339.300049,2064.228051,,0.41899,,4128.456055,
Sample,10/07/2023 12:29,23,9368628,5.417586,11390351,27.910035,3175137,1.035932,0.1494,2510.699951,2209.105516,,0.418375,,4418.210938,
Sample,10/07/2023 12:29,23,,,11390571,27.907237,3175161,1.03594,0.1792,2517,2214.430695,,0.418511,,4428.861328,
Sample,10/07/2023 12:29,23,,,11391037,27.901311,3175363,1.036006,0.1133,2529.100098,2224.658422,,0.419649,,4449.316895,
Sample,10/07/2023 12:29,23,,,11390762,27.904808,3175252,1.03597,0.1829,2532.600098,2227.616832,,0.419024,,4455.233887,
Sample,10/07/2023 12:29,23,,,11390341,27.910163,3175045,1.035902,0.1056,2534.199951,2228.969124,,0.417857,,4457.938477,
Sample,10/07/2023 12:29,23,,,11390313,27.910519,3175538,1.036064,0.1711,2526.5,2222.460664,,0.420635,,4444.921387,
Sample,10/07/2023 12:29,23,,,11389952,27.915111,3175117,1.035926,0.1624,2530.199951,2225.588084,,0.418263,,4451.17627,
Sample,10/07/2023 12:29,23,,,11390251,27.911307,3175197,1.035952,0.2303,2479.100098,2182.395427,,0.418714,,4364.791016,
Sample,10/07/2023 12:29,23,,,11390926,27.902722,3175088,1.035916,0.1546,2519.800049,2216.797464,,0.418099,,4433.594727,
Sample,10/07/2023 12:29,23,,,11391362,27.897178,3175338,1.035998,0.2137,2486.600098,2188.734876,,0.419508,,4377.469727,
Sample,10/07/2023 12:29,23,,,11391395,27.896758,3175373,1.03601,0.1111,2538.100098,2232.265761,,0.419706,,4464.531738,
Sample,10/07/2023 12:29,23,,,11391285,27.898157,3175058,1.035906,0.1102,2530.100098,2225.503682,,0.41793,,4451.007324,
Sample,10/07/2023 12:29,23,,,11391317,27.89775,3175410,1.036022,0.0267,2519,2216.121215,,0.419914,,4432.242188,
Sample,10/07/2023 12:29,23,,,11391233,27.898818,3175027,1.035896,0.0072,2500.800049,2200.737526,,0.417755,,4401.475098,
Sample,10/07/2023 12:29,23,,,11391319,27.897724,3175023,1.035895,0.1887,2502,2201.751796,,0.417733,,4403.503418,
Sample,10/07/2023 12:29,23,,,11391917,27.89012,3175297,1.035985,0.1608,2465.899902,2171.237831,,0.419277,,4342.475586,
Sample,10/07/2023 12:29,23,,,11392457,27.883254,3175207,1.035955,1.6433,2433.699951,2144.020503,,0.41877,,4288.041016,
Sample,10/07/2023 12:29,23,,,11393524,27.86969,3175332,1.035996,0.0143,2508.899902,2207.584007,,0.419475,,4415.167969,
Sample,10/07/2023 12:29,23,,,11394605,27.85595,3174973,1.035878,0.0748,2444.300049,2152.980341,,0.417451,,4305.960449,
Sample,10/07/2023 12:29,23,,,11395821,27.840498,3175335,1.035997,0.0093,2513.100098,2211.134264,,0.419491,,4422.268555,
Sample,10/07/2023 12:29,23,9368604,5.417454,11396452,27.832481,3175190,1.03595,0.2498,2428.800049,2139.878812,,0.418674,,4279.757812,
Sample,10/07/2023 12:29,23,,,11397588,27.81805,3175213,1.035957,0.0224,2525,2221.192774,,0.418804,,4442.385742,
Sample,10/07/2023 12:29,23,,,11398599,27.80521,3175213,1.035957,0.034,2523.800049,2220.178503,,0.418804,,4440.356934,
Sample,10/07/2023 12:29,23,,,11399136,27.798391,3175218,1.035959,0.1884,2360.800049,2082.401139,,0.418832,,4164.802246,
Sample,10/07/2023 12:29,23,,,11399602,27.792474,3175252,1.03597,0.0297,2522.300049,2218.910614,,0.419024,,4437.821289,
Sample,10/07/2023 12:29,23,,,11399739,27.790735,3174927,1.035863,0.7069,2431.100098,2141.822952,,0.417191,,4283.645996,
Sample,10/07/2023 12:29,23,,,11399438,27.794557,3175257,1.035972,0.1013,2536,2230.490633,,0.419052,,4460.981445,
Sample,10/07/2023 12:29,23,,,11399611,27.79236,3175202,1.035953,0.1859,2522.300049,2218.910614,,0.418742,,4437.821289,
Sample,10/07/2023 12:29,23,,,11400041,27.786901,3175131,1.03593,0.164,2539.100098,2233.111021,,0.418342,,4466.222168,
Sample,10/07/2023 12:29,23,,,11400296,27.783664,3175164,1.035941,0.1999,2534.199951,2228.969124,,0.418528,,4457.938477,
Sample,10/07/2023 12:29,23,,,11400169,27.785276,3175299,1.035985,0.1859,2535.300049,2229.898992,,0.419289,,4459.797852,
Sample,10/07/2023 12:29,23,,,11400014,27.787244,3174906,1.035856,0.2232,2518.699951,2215.867595,,0.417073,,4431.735352,
Sample,10/07/2023 12:29,23,,,11399740,27.790722,3175271,1.035976,0.257,2456,2162.869841,,0.419131,,4325.739746,
Sample,10/07/2023 12:29,23,,,11399458,27.794303,3175224,1.035961,0.142,2533,2227.954853,,0.418866,,4455.909668,
Sample,10/07/2023 12:29,23,,,11399059,27.799369,3174979,1.03588,0.2123,2503.600098,2203.104295,,0.417484,,4406.208496,
Sample,10/07/2023 12:29,23,,,11398590,27.805325,3175406,1.036021,0.2277,2501.399902,2201.244558,,0.419892,,4402.489258,
Sample,10/07/2023 12:29,23,,,11398029,27.812449,3174920,1.035861,0.248,2518,2215.275955,,0.417152,,4430.551758,
Sample,10/07/2023 12:29,23,,,11397231,27.822585,3175603,1.036085,0.2571,2440.899902,2150.106334,,0.421001,,4300.212891,
Sample,10/07/2023 12:29,23,,,11396878,27.827069,3174780,1.035815,0.1954,2493.699951,2194.736098,,0.416362,,4389.472168,
Sample,10/07/2023 12:29,23,,,11396283,27.834628,3175387,1.036014,0.2628,2452.899902,2160.249452,,0.419784,,4320.499023,
Sample,10/07/2023 12:29,23,9368596,5.41741,11395570,27.843687,3175120,1.035927,0.2268,2474.899902,2178.84517,,0.418279,,4357.69043,
Sample,10/07/2023 12:29,23,,,11395465,27.845021,3175322,1.035993,0.1515,2469.699951,2174.44986,,0.419418,,4348.899902,
Sample,10/07/2023 12:29,23,,,11396049,27.837601,3175368,1.036008,0.1835,2437,2146.809902,,0.419677,,4293.619629,
Sample,10/07/2023 12:29,23,,,11396244,27.835124,3175175,1.035945,0.2458,2492.399902,2193.637219,,0.41859,,4387.274414,
Sample,10/07/2023 12:29,23,,,11395614,27.843128,3175196,1.035952,0.2478,2500.300049,2200.314896,,0.418708,,4400.629883,
