VERSION,5.2,AQUAtalk:V4.42,OS:V6.2
LOGGER TYPE,AQUAlogger 310TYPT5 max50m 
LOGGER,2554-327
REGIME
REGIME TITLE, Logging Mode, Start At, Burst Mode, Interval, Samples Per Burst, Within Burst Sample Rate, Samples Per Average, Intermittent Logging, Hours per Day, Days per Month, Months per Year
Pilot 25 April 2023 site 6, Triggered Logging, NA, Disabled, 1.000000 Seconds,NA, NA, 1, Disabled, NA, NA, NA, NA
[LOGGER CHANNEL 0],Disabled


[LOGGER CHANNEL 1],Disabled


[LOGGER CHANNEL 2],Battery        ,06/03/2023
COEFFS, -46.089977, 5.4978768e-06, 0, 0, 0
Channel Setup, Not Averaged, Gain x1, Interval Multiplier x20
[LOGGER CHANNEL 3],Disabled


[LOGGER CHANNEL 4],Temperature    ,13/03/2023
COEFFS, 967.58575, -0.00022002781, 1.9068084e-11, -7.0580938e-19, 8.0592888e-27
Channel Setup, Not Averaged, Gain x1, Interval Multiplier x1
[LOGGER CHANNEL 5],Pressure       ,09/03/2023
COEFFS, -0.0026125142, 3.2540086e-07, 5.6441919e-16, -1.0555092e-23, 0
Channel Setup, Not Averaged, Gain x1, Interval Multiplier x1
[LOGGER CHANNEL 6],Turbidity,09/03/2023
COEFFS Raw1, -0.011529949, 0.82234406, 0, 0, 0,COEFFS Raw2, 86.911514, 0.8452599, 0, 0, 0,Transition Raw2,1080.2458
Channel Setup, Not Averaged, Gain x1, Keep Powered, Interval Multiplier x1
[LOGGER CHANNEL 7],Disabled


[LOGGER CHANNEL 8],Depth       ,Not Calibrated
COEFFS, 51.507366, 1.0135, 1, 0, 0
Channel Setup, Not Averaged, Gain x5
[LOGGER CHANNEL 9],SSC         ,User Cal Req'd
COEFFS, 0, 2, 0, 0, 0
Channel Setup, Not Averaged, Gain x1
START TIME, 25/04/2023 14:26:18
STOP TIME, 25/04/2023 14:50:29
HEADING, Timecode,,Battery        , , Temperature    , , Pressure       , , Turbidity, , , Depth       , , SSC         , , 
Sample,25/04/2023 14:37:19,23,,,12821340,11.255955,3316560,1.082422,0.645100,-78.750000,0.518964,,1.130518,,1.037928,
Sample,25/04/2023 14:37:20,23,,,12821366,11.255664,3320512,1.083722,1.433900,-79.449997,1.167629,,1.148658,,2.335258,
Sample,25/04/2023 14:37:21,23,,,12821407,11.255205,3224843,1.052270,1.816600,-80.509995,1.482340,,0.685805,,2.964681,
Sample,25/04/2023 14:37:22,23,,,12821586,11.253199,3206618,1.046279,2.239700,2335.699951,2061.185033,,0.590494,,4122.370117,
Sample,25/04/2023 14:37:23,23,,,12823155,11.235621,3206730,1.046316,0.455900,3055.100098,2669.265132,,0.591088,,5338.530273,
Sample,25/04/2023 14:37:24,23,9418089,5.689516,12824171,11.224238,3205396,1.045878,0.100000,3465.899902,3016.497736,,0.583998,,6032.995605,
Sample,25/04/2023 14:37:25,23,,,12825882,11.205067,3202655,1.044977,0.549900,2658.199951,2333.781352,,0.569377,,4667.562500,
Sample,25/04/2023 14:37:26,23,,,12828078,11.180462,3227689,1.053205,9.643300,-31.799999,7.918581,,0.700437,,15.837161,
Sample,25/04/2023 14:37:27,23,,,12826585,11.197191,3293834,1.074950,2.192000,-77.509995,1.791048,,1.024792,,3.582096,
Sample,25/04/2023 14:37:28,23,,,12824912,11.215936,3315300,1.082008,1.028100,-77.990005,0.833922,,1.124719,,1.667844,
Sample,25/04/2023 14:37:29,23,,,12823862,11.227700,3307927,1.079584,0.063600,-78.320000,0.040771,,1.090645,,0.081542,
Sample,25/04/2023 14:37:30,23,,,12823363,11.233291,3305451,1.078770,1.184900,-79.900002,0.962866,,1.079145,,1.925731,
Sample,25/04/2023 14:37:31,23,,,12823109,11.236136,3498613,1.142296,1.930900,-78.550003,1.576334,,1.913082,,3.152668,
Sample,25/04/2023 14:37:32,23,,,12822992,11.237447,3548474,1.158699,1.723100,-77.320000,1.405451,,2.114277,,2.810902,
Sample,25/04/2023 14:37:33,23,,,12822930,11.238142,3535498,1.154430,1.861900,-78.159996,1.519592,,2.062298,,3.039185,
Sample,25/04/2023 14:37:34,23,,,12822527,11.242657,3667731,1.197942,2.685400,-79.690002,2.196793,,2.581920,,4.393585,
Sample,25/04/2023 14:37:35,23,,,12823314,11.233840,3744094,1.223077,1.273100,-78.750000,1.035396,,2.873948,,2.070793,
Sample,25/04/2023 14:37:36,23,,,12822649,11.241290,3760881,1.228603,1.340000,-79.370003,1.090411,,2.937543,,2.180822,
Sample,25/04/2023 14:37:37,23,,,12822075,11.247721,3746603,1.223903,1.904900,-76.820000,1.554953,,2.883466,,3.109906,
Sample,25/04/2023 14:37:38,23,,,12822451,11.243508,3753371,1.226131,1.800900,-78.889999,1.469429,,2.909117,,2.938859,
Sample,25/04/2023 14:37:39,23,,,12823560,11.231084,3872572,1.265377,1.508200,-76.879997,1.228729,,3.356204,,2.457459,
Sample,25/04/2023 14:37:40,23,,,12825398,11.210490,3916380,1.279804,1.765900,-78.270004,1.440647,,3.518629,,2.881295,
Sample,25/04/2023 14:37:41,23,,,12826296,11.200429,3896666,1.273312,1.487100,-77.610001,1.211378,,3.445645,,2.422756,
Sample,25/04/2023 14:37:42,23,,,12826389,11.199387,3901907,1.275038,1.779100,-78.639999,1.451502,,3.465065,,2.903005,
Sample,25/04/2023 14:37:43,23,,,12826965,11.192933,3971141,1.297840,1.781600,-79.070000,1.453558,,3.720509,,2.907116,
Sample,25/04/2023 14:37:44,23,9417949,5.688746,12828267,11.178344,4068780,1.330005,2.235700,-77.740005,1.826985,,4.077780,,3.653969,
Sample,25/04/2023 14:37:45,23,,,12829281,11.166982,4103438,1.341424,1.781300,-79.629997,1.453311,,4.203892,,2.906623,
Sample,25/04/2023 14:37:46,23,,,12829774,11.161458,4110593,1.343782,1.819000,-79.349998,1.484314,,4.229887,,2.968628,
Sample,25/04/2023 14:37:47,23,,,12829889,11.160169,4090140,1.337043,1.753100,-78.500000,1.430121,,4.155543,,2.860243,
Sample,25/04/2023 14:37:48,23,,,12829404,11.165604,4115467,1.345388,1.798100,-79.159996,1.467127,,4.247587,,2.934254,
Sample,25/04/2023 14:37:49,23,,,12828939,11.170814,4115919,1.345537,1.408300,-80.779999,1.146577,,4.249228,,2.293154,
Sample,25/04/2023 14:37:50,23,,,12828533,11.175363,4117701,1.346124,1.180000,-78.820000,0.958836,,4.255697,,1.917672,
Sample,25/04/2023 14:37:51,23,,,12828533,11.175363,4115783,1.345492,1.553800,-78.790001,1.266228,,4.248734,,2.532456,
Sample,25/04/2023 14:37:52,23,,,12828567,11.174982,4105921,1.342242,2.246900,-78.220001,1.836195,,4.212915,,3.672390,
Sample,25/04/2023 14:37:53,23,,,12828480,11.175957,4124693,1.348428,1.571600,-79.479996,1.280866,,4.281074,,2.561732,
Sample,25/04/2023 14:37:54,23,,,12828456,11.176226,4131152,1.350556,2.775600,-80.300003,2.270968,,4.304505,,4.541936,
Sample,25/04/2023 14:37:55,23,,,12828315,11.177806,4129918,1.350150,1.693400,-76.759995,1.381028,,4.300029,,2.762055,
Sample,25/04/2023 14:37:56,23,,,12828274,11.178266,4192861,1.370893,2.657900,-78.849998,2.174178,,4.527857,,4.348356,
Sample,25/04/2023 14:37:57,23,,,12828682,11.173694,4238219,1.385842,2.231200,-78.729996,1.823284,,4.691492,,3.646568,
Sample,25/04/2023 14:37:58,23,,,12829164,11.168293,4259405,1.392826,1.492900,-79.639999,1.216148,,4.767783,,2.432295,
Sample,25/04/2023 14:37:59,23,,,12829361,11.166085,4282694,1.400503,2.892200,-78.599998,2.366854,,4.851548,,4.733707,
Sample,25/04/2023 14:38:00,23,,,12829403,11.165615,4250040,1.389739,1.574000,-78.770004,1.282840,,4.734070,,2.565679,
Sample,25/04/2023 14:38:01,23,,,12829813,11.161021,4269707,1.396222,1.500500,-80.529999,1.222397,,4.804849,,2.444795,
Sample,25/04/2023 14:38:02,23,,,12831226,11.145187,4341041,1.419739,1.299000,-78.629997,1.056695,,5.060994,,2.113390,
Sample,25/04/2023 14:38:03,23,,,12831932,11.137275,4402079,1.439865,1.596800,-78.970001,1.301589,,5.279524,,2.603178,
Sample,25/04/2023 14:38:04,23,9417902,5.688488,12831842,11.138284,4390223,1.435955,1.611800,-78.620003,1.313924,,5.237119,,2.627848,
Sample,25/04/2023 14:38:05,23,,,12831382,11.143439,4394627,1.437408,1.661300,-79.029999,1.354630,,5.252873,,2.709261,
Sample,25/04/2023 14:38:06,23,,,12831482,11.142318,4410521,1.442649,2.816400,-79.509995,2.304520,,5.309705,,4.609039,
Sample,25/04/2023 14:38:07,23,,,12832103,11.135359,4416614,1.444658,1.837900,-79.529999,1.499856,,5.331483,,2.999713,
Sample,25/04/2023 14:38:08,23,,,12833192,11.123155,4439743,1.452285,2.205200,-78.669998,1.801903,,5.414104,,3.603806,
Sample,25/04/2023 14:38:09,23,,,12834381,11.109831,4495021,1.470517,2.113900,-77.290001,1.726823,,5.611293,,3.453646,
Sample,25/04/2023 14:38:10,23,,,12835256,11.100025,4544807,1.486939,1.454600,-80.300003,1.184652,,5.788583,,2.369303,
Sample,25/04/2023 14:38:11,23,,,12835883,11.092998,4616533,1.510602,1.877000,-79.050003,1.532010,,6.043545,,3.064020,
Sample,25/04/2023 14:38:12,23,,,12836078,11.090812,4689894,1.534809,1.921200,-79.459999,1.568357,,6.303822,,3.136715,
Sample,25/04/2023 14:38:13,23,,,12836293,11.088403,4677999,1.530883,2.327100,-79.610001,1.902147,,6.261651,,3.804294,
Sample,25/04/2023 14:38:14,23,,,12836294,11.088391,4731868,1.548661,2.070400,-80.370003,1.691051,,6.452539,,3.382102,
Sample,25/04/2023 14:38:15,23,,,12836773,11.083023,4840091,1.584383,2.778500,-78.979996,2.273353,,6.835384,,4.546706,
Sample,25/04/2023 14:38:16,23,,,12837367,11.076366,4829435,1.580865,1.908600,-80.979996,1.557996,,6.797723,,3.115992,
Sample,25/04/2023 14:38:17,23,,,12837386,11.076153,4899261,1.603918,1.375800,-77.770004,1.119851,,7.044378,,2.239702,
Sample,25/04/2023 14:38:18,23,,,12837665,11.073026,5031962,1.647739,1.717200,-80.650002,1.400599,,7.512384,,2.801199,
Sample,25/04/2023 14:38:19,23,,,12838241,11.066570,5120424,1.676959,2.170500,-78.009995,1.773368,,7.823902,,3.546736,
Sample,25/04/2023 14:38:20,23,,,12838552,11.063084,5119234,1.676566,2.264700,-79.659996,1.850833,,7.819714,,3.701665,
Sample,25/04/2023 14:38:21,23,,,12838434,11.064407,5202040,1.703924,1.984100,-80.720001,1.620083,,8.111029,,3.240166,
Sample,25/04/2023 14:38:22,23,,,12838583,11.062737,5332975,1.747194,2.710800,-77.419998,2.217680,,8.571175,,4.435361,
Sample,25/04/2023 14:38:23,23,,,12839010,11.057951,5398047,1.768703,1.926300,-79.070000,1.572551,,8.799665,,3.145103,
Sample,25/04/2023 14:38:24,23,9417850,5.688202,12839217,11.055631,5396129,1.768069,3.373100,-79.520004,2.762319,,8.792932,,5.524637,
Sample,25/04/2023 14:38:25,23,,,12839156,11.056315,5409139,1.772370,2.762800,-79.470001,2.260442,,8.838601,,4.520885,
Sample,25/04/2023 14:38:26,23,,,12839112,11.056808,5428302,1.778705,4.575200,-75.029999,3.750859,,8.905861,,7.501718,
Sample,25/04/2023 14:38:27,23,,,12839034,11.057682,5421035,1.776302,2.753000,-79.900002,2.252383,,8.880356,,4.504766,
Sample,25/04/2023 14:38:28,23,,,12838867,11.059554,5418220,1.775372,5.584300,-77.860001,4.580686,,8.870475,,9.161372,
Sample,25/04/2023 14:38:29,23,,,12838786,11.060462,5412826,1.773589,3.191300,-77.050003,2.612817,,8.851543,,5.225633,
Sample,25/04/2023 14:38:30,23,,,12838870,11.059520,5398928,1.768994,4.635200,-79.750000,3.800199,,8.802757,,7.600399,
Sample,25/04/2023 14:38:31,23,,,12839107,11.056864,5391080,1.766400,2.867400,-78.090004,2.346459,,8.775207,,4.692919,
Sample,25/04/2023 14:38:32,23,,,12839275,11.054981,5365189,1.757841,2.515400,-79.889999,2.056994,,8.684304,,4.113988,
Sample,25/04/2023 14:38:33,23,,,12839187,11.055967,5249337,1.719552,2.149200,-79.479996,1.755852,,8.277310,,3.511704,
Sample,25/04/2023 14:38:34,23,,,12839074,11.057234,5222114,1.710557,2.269400,-78.709999,1.854698,,8.181612,,3.709395,
Sample,25/04/2023 14:38:35,23,,,12839087,11.057088,5179173,1.696368,1.654400,-79.389999,1.348956,,8.030608,,2.697912,
Sample,25/04/2023 14:38:36,23,,,12838965,11.058455,5190578,1.700137,1.985300,-80.590004,1.621070,,8.070721,,3.242140,
Sample,25/04/2023 14:38:37,23,,,12839092,11.057032,5227287,1.712266,2.503500,-80.349998,2.047208,,8.199799,,4.094417,
Sample,25/04/2023 14:38:38,23,,,12839234,11.055440,5152037,1.687403,2.258700,-80.290001,1.845899,,7.935148,,3.691797,
Sample,25/04/2023 14:38:39,23,,,12839116,11.056763,4947819,1.619951,1.939700,-80.750000,1.583571,,7.215738,,3.167141,
Sample,25/04/2023 14:38:40,23,,,12838675,11.061706,4868582,1.593789,2.337100,-78.759995,1.910370,,6.936043,,3.820741,
Sample,25/04/2023 14:38:41,23,,,12837220,11.078013,4865976,1.592928,1.295400,-80.300003,1.053735,,6.926838,,2.107469,
Sample,25/04/2023 14:38:42,23,,,12835999,11.091698,4889577,1.600720,1.400500,-79.949997,1.140163,,7.010187,,2.280326,
Sample,25/04/2023 14:38:43,23,,,12834912,11.103880,4874833,1.595852,1.684300,-79.120003,1.373544,,6.958122,,2.747088,
Sample,25/04/2023 14:38:44,23,9417795,5.687900,12834317,11.110548,4582488,1.499370,1.617000,-80.379997,1.318200,,5.922591,,2.636401,
Sample,25/04/2023 14:38:45,23,,,12835003,11.102860,4543079,1.486369,2.533000,-80.040001,2.071468,,5.782434,,4.142935,
Sample,25/04/2023 14:38:46,23,,,12835794,11.093995,4545003,1.487004,1.457700,-81.009995,1.187201,,5.789281,,2.374402,
Sample,25/04/2023 14:38:47,23,,,12836147,11.090039,4499510,1.471997,2.225500,-79.629997,1.818597,,5.627290,,3.637194,
Sample,25/04/2023 14:38:48,23,,,12836299,11.088335,4157993,1.359401,1.831000,-78.389999,1.494182,,4.401764,,2.988364,
Sample,25/04/2023 14:38:49,23,,,12836564,11.085365,4194432,1.371410,2.264800,-79.620003,1.850915,,4.533532,,3.701830,
Sample,25/04/2023 14:38:50,23,,,12836907,11.081521,4192270,1.370698,2.030800,-80.290001,1.658486,,4.525722,,3.316973,
Sample,25/04/2023 14:38:51,23,,,12836914,11.081443,3859570,1.261096,1.326000,-78.830002,1.078898,,3.307822,,2.157797,
Sample,25/04/2023 14:38:52,23,,,12834874,11.104306,3815175,1.246478,3.081500,-79.629997,2.522523,,3.141957,,5.045046,
Sample,25/04/2023 14:38:53,23,,,12832233,11.133902,3635702,1.187401,1.158400,-80.879997,0.941073,,2.457894,,1.882147,
Sample,25/04/2023 14:38:54,23,,,12830280,11.155788,3489462,1.139286,1.600100,-80.190002,1.304303,,1.875698,,2.608605,
Sample,25/04/2023 14:38:55,23,,,12829147,11.168483,3489019,1.139140,1.853900,-79.790001,1.513014,,1.873884,,3.026027,
Sample,25/04/2023 14:38:56,23,,,12828379,11.177089,3484153,1.137539,2.609700,-79.270004,2.134541,,1.853938,,4.269083,
Sample,25/04/2023 14:38:57,23,,,12827854,11.182972,3229201,1.053702,0.096900,-85.050003,0.068155,,0.708185,,0.136310,
Sample,25/04/2023 14:38:58,23,,,12827859,11.182916,3210959,1.047706,1.035500,-70.790001,0.840007,,0.613459,,1.680015,
Sample,25/04/2023 14:38:59,23,,,12828219,11.178882,3207729,1.046644,57.285999,677.500000,47.097272,,0.596387,,94.194542,
Sample,25/04/2023 14:39:00,23,,,12829526,11.164237,3201706,1.044665,0.004200,3228.600098,2815.917726,,0.564298,,5631.835449,
Sample,25/04/2023 14:39:01,23,,,12833191,11.123167,3199205,1.043843,0.187200,1842.300049,1644.133878,,0.550872,,3288.267822,
Sample,25/04/2023 14:39:02,23,,,12839561,11.051775,3201899,1.044728,1.857600,3134.100098,2736.040665,,0.565332,,5472.081543,
Sample,25/04/2023 14:39:03,23,,,12844038,11.001593,3200120,1.044143,0.113800,3298.500000,2875.001310,,0.555791,,5750.002441,
Sample,25/04/2023 14:39:04,23,9417847,5.688186,12847979,10.957413,3200917,1.044405,0.096800,3401.199951,2961.809461,,0.560069,,5923.619141,
Sample,25/04/2023 14:39:05,23,,,12850912,10.924530,3201269,1.044521,0.072000,3521.800049,3063.747888,,0.561957,,6127.495605,
Sample,25/04/2023 14:39:06,23,,,12853211,10.898753,3201191,1.044495,22.261002,2801.699951,2455.076148,,0.561538,,4910.152344,
Sample,25/04/2023 14:39:07,23,,,12854040,10.889458,3201304,1.044533,20.617001,2792.399902,2447.215190,,0.562144,,4894.430176,
Sample,25/04/2023 14:39:08,23,,,12853765,10.892542,3202511,1.044929,16.511000,2789.899902,2445.102040,,0.568607,,4890.204102,
Sample,25/04/2023 14:39:09,23,,,12852687,10.904629,3202401,1.044893,15.474001,2788.300049,2443.749748,,0.568018,,4887.499512,
Sample,25/04/2023 14:39:10,23,,,12851398,10.919081,3199746,1.044021,604.849976,6783.600098,5820.816687,,0.553782,,11641.633789,
Sample,25/04/2023 14:39:11,23,,,12849850,10.936437,3203330,1.045199,36.417999,3078.699951,2689.213142,,0.572984,,5378.426270,
Sample,25/04/2023 14:39:12,23,,,12848027,10.956875,3202950,1.045074,1.726900,4309.500000,3729.559074,,0.570954,,7459.118164,
Sample,25/04/2023 14:39:13,23,,,12845901,10.980708,3201901,1.044729,17.907000,3402.600098,2962.992949,,0.565342,,5925.985840,
Sample,25/04/2023 14:39:14,23,,,12843850,11.003700,3203920,1.045392,0.336200,3315.300049,2889.201718,,0.576133,,5778.403320,
Sample,25/04/2023 14:39:15,23,,,12842055,11.023821,3203377,1.045214,306.309998,6517.399902,5595.808336,,0.573235,,11191.616211,
Sample,25/04/2023 14:39:16,23,,,12840137,11.045319,3202898,1.045057,4.682799,3612.300049,3140.243910,,0.570676,,6280.487793,
Sample,25/04/2023 14:39:17,23,,,12838320,11.065685,3203446,1.045237,0.942000,3334.699951,2905.599678,,0.573603,,5811.199219,
Sample,25/04/2023 14:39:18,23,,,12836619,11.084749,3203947,1.045401,0.002400,3298.100098,2874.663289,,0.576277,,5749.326660,
Sample,25/04/2023 14:39:19,23,,,12834995,11.102950,3205877,1.046036,0.039600,3990.600098,3460.005773,,0.586556,,6920.011719,
Sample,25/04/2023 14:39:20,23,,,12833785,11.116510,3206543,1.046255,0.098100,4354.299805,3767.426553,,0.590095,,7534.853027,
Sample,25/04/2023 14:39:21,23,,,12832670,11.129005,3207047,1.046420,0.102100,4386.200195,3794.390674,,0.592771,,7588.781250,
Sample,25/04/2023 14:39:22,23,,,12831452,11.142654,3207352,1.046521,0.091800,4321.399902,3739.617585,,0.594389,,7479.235352,
Sample,25/04/2023 14:39:23,23,,,12830284,11.155743,3207640,1.046615,0.098700,4375.000000,3784.923598,,0.595916,,7569.847168,
Sample,25/04/2023 14:39:24,23,9417821,5.688043,12829388,11.165783,3207585,1.046597,0.097700,4313.399902,3732.855505,,0.595624,,7465.710938,
Sample,25/04/2023 14:39:25,23,,,12828512,11.175599,3207764,1.046656,0.119000,4388.200195,3796.081194,,0.596573,,7592.162598,
Sample,25/04/2023 14:39:26,23,,,12827791,11.183678,3207523,1.046577,0.110800,4338.299805,3753.902394,,0.595296,,7507.804688,
Sample,25/04/2023 14:39:27,23,,,12827030,11.192205,3207554,1.046587,0.108800,4307.500000,3727.868554,,0.595460,,7455.737305,
Sample,25/04/2023 14:39:28,23,,,12826268,11.200743,3207630,1.046612,0.087700,4315.500000,3734.630634,,0.595863,,7469.261230,
Sample,25/04/2023 14:39:29,23,,,12825474,11.209639,3207828,1.046677,0.108100,4263.799805,3690.930532,,0.596912,,7381.860840,
Sample,25/04/2023 14:39:30,23,,,12824767,11.217560,3207468,1.046559,0.098500,4307.500000,3727.868554,,0.595004,,7455.737305,
Sample,25/04/2023 14:39:31,23,,,12823973,11.226456,3207516,1.046574,0.109100,4287.399902,3710.878748,,0.595258,,7421.757324,
Sample,25/04/2023 14:39:32,23,,,12823141,11.235778,3207656,1.046620,0.111900,4259.299805,3687.126862,,0.596001,,7374.253906,
Sample,25/04/2023 14:39:33,23,,,12822266,11.245581,3207575,1.046594,0.102400,4238.799805,3669.799034,,0.595571,,7339.598145,
Sample,25/04/2023 14:39:34,23,,,12821400,11.255283,3207791,1.046665,0.094800,4300.500000,3721.951735,,0.596716,,7443.903320,
Sample,25/04/2023 14:39:35,23,,,12820726,11.262834,3207729,1.046644,0.105200,4268.000000,3694.480788,,0.596387,,7388.961426,
Sample,25/04/2023 14:39:36,23,,,12820180,11.268951,3207624,1.046610,0.098300,4262.600098,3689.916467,,0.595831,,7379.833008,
Sample,25/04/2023 14:39:37,23,,,12819503,11.276535,3207896,1.046699,0.083700,4236.200195,3667.601688,,0.597272,,7335.203613,
Sample,25/04/2023 14:39:38,23,,,12818881,11.283504,3207812,1.046672,0.093300,4249.299805,3678.674263,,0.596827,,7357.348633,
Sample,25/04/2023 14:39:39,23,,,12818192,11.291222,3207618,1.046608,0.080500,4208.000000,3643.765194,,0.595799,,7287.530273,
Sample,25/04/2023 14:39:40,23,,,12817423,11.299837,3207880,1.046694,0.093200,4208.100098,3643.849802,,0.597188,,7287.699707,
Sample,25/04/2023 14:39:41,23,,,12816646,11.308541,3207454,1.046554,0.110600,4270.700195,3696.763155,,0.594930,,7393.526367,
Sample,25/04/2023 14:39:42,23,,,12815897,11.316931,3207522,1.046576,0.094700,4199.700195,3636.749702,,0.595290,,7273.499512,
Sample,25/04/2023 14:39:43,23,,,12815157,11.325220,3207638,1.046615,0.092100,4226.100098,3659.064481,,0.595905,,7318.128906,
Sample,25/04/2023 14:39:44,23,9417777,5.687801,12814434,11.333319,3207404,1.046538,0.097300,4285.799805,3709.526249,,0.594665,,7419.052734,
Sample,25/04/2023 14:39:45,23,,,12813623,11.342403,3207642,1.046616,0.095000,4232.399902,3664.389453,,0.595926,,7328.778809,
Sample,25/04/2023 14:39:46,23,,,12812867,11.350872,3207595,1.046600,0.095600,4239.299805,3670.221664,,0.595677,,7340.443359,
Sample,25/04/2023 14:39:47,23,,,12812149,11.358914,3207429,1.046546,0.105400,4254.399902,3682.985171,,0.594797,,7365.970215,
Sample,25/04/2023 14:39:48,23,,,12811456,11.366676,3207521,1.046576,0.092600,4252.600098,3681.463868,,0.595285,,7362.927734,
Sample,25/04/2023 14:39:49,23,,,12810786,11.374181,3207517,1.046575,0.092900,4215.200195,3649.851230,,0.595264,,7299.702637,
Sample,25/04/2023 14:39:50,23,,,12810146,11.381349,3207428,1.046546,0.107500,4269.799805,3696.002091,,0.594792,,7392.004395,
Sample,25/04/2023 14:39:51,23,,,12809688,11.386479,3207571,1.046593,0.099900,4250.799805,3679.942153,,0.595550,,7359.884277,
Sample,25/04/2023 14:39:52,23,,,12809307,11.390746,3207621,1.046609,0.115100,4223.299805,3656.697505,,0.595815,,7313.395020,
Sample,25/04/2023 14:39:53,23,,,12808808,11.396335,3207357,1.046522,0.104300,4271.500000,3697.439198,,0.594415,,7394.878418,
Sample,25/04/2023 14:39:54,23,,,12808341,11.401565,3207464,1.046557,0.084300,4248.399902,3677.913612,,0.594983,,7355.827148,
Sample,25/04/2023 14:39:55,23,,,12807867,11.406874,3207513,1.046573,0.101000,4278.399902,3703.271409,,0.595242,,7406.542969,
Sample,25/04/2023 14:39:56,23,,,12807421,11.411869,3207436,1.046548,0.080200,4201.600098,3638.355613,,0.594834,,7276.711426,
Sample,25/04/2023 14:39:57,23,,,12806991,11.416685,3207562,1.046590,0.095900,4249.000000,3678.420850,,0.595502,,7356.841797,
Sample,25/04/2023 14:39:58,23,,,12806539,11.421747,3207527,1.046578,0.093600,4224.000000,3657.289352,,0.595317,,7314.578613,
Sample,25/04/2023 14:39:59,23,,,12806149,11.426115,3207595,1.046600,0.116700,4203.100098,3639.623503,,0.595677,,7279.247070,
Sample,25/04/2023 14:40:00,23,,,12805724,11.430875,3207481,1.046563,0.121600,4212.899902,3647.906885,,0.595073,,7295.813965,
Sample,25/04/2023 14:40:01,23,,,12805272,11.435937,3207718,1.046641,0.113400,4125.899902,3574.369273,,0.596329,,7148.738770,
Sample,25/04/2023 14:40:02,23,,,12804702,11.442321,3207492,1.046567,0.117700,4186.000000,3625.169476,,0.595131,,7250.338867,
Sample,25/04/2023 14:40:03,23,,,12804304,11.446778,3207490,1.046566,0.104200,4227.500000,3660.247762,,0.595121,,7320.495605,
Sample,25/04/2023 14:40:04,23,9417748,5.687641,12804010,11.450070,3207387,1.046532,0.096400,4108.899902,3559.999855,,0.594574,,7119.999512,
Sample,25/04/2023 14:40:05,23,,,12803592,11.454751,3207438,1.046549,0.107600,4145.799805,3591.189863,,0.594845,,7182.379883,
Sample,25/04/2023 14:40:06,23,,,12803200,11.459141,3207396,1.046535,0.107700,4129.399902,3577.327683,,0.594622,,7154.655273,
Sample,25/04/2023 14:40:07,23,,,12802754,11.464136,3207454,1.046554,0.111000,4118.000000,3567.691803,,0.594930,,7135.383789,
Sample,25/04/2023 14:40:08,23,,,12802290,11.469332,3207603,1.046603,0.109400,4081.199951,3536.586197,,0.595720,,7073.172363,
Sample,25/04/2023 14:40:09,23,,,12801844,11.474327,3207484,1.046564,0.112000,4192.399902,3630.579057,,0.595089,,7261.158203,
Sample,25/04/2023 14:40:10,23,,,12801347,11.479892,3207390,1.046533,0.101600,4073.300049,3529.908726,,0.594590,,7059.817383,
Sample,25/04/2023 14:40:11,23,,,12800841,11.485559,3207408,1.046539,0.099600,4056.199951,3515.454699,,0.594686,,7030.909180,
Sample,25/04/2023 14:40:12,23,,,12800371,11.490822,3207227,1.046479,0.101900,4034.100098,3496.774579,,0.593726,,6993.549316,
Sample,25/04/2023 14:40:13,23,,,12799924,11.495827,3207384,1.046531,0.098200,4087.699951,3542.080386,,0.594558,,7084.160645,
Sample,25/04/2023 14:40:14,23,,,12799461,11.501012,3207364,1.046525,0.111400,4042.199951,3503.621060,,0.594452,,7007.242188,
Sample,25/04/2023 14:40:15,23,,,12799027,11.505872,3207285,1.046499,0.113400,4016.800049,3482.151541,,0.594033,,6964.303223,
Sample,25/04/2023 14:40:16,23,,,12798601,11.510642,3207458,1.046555,0.092100,4035.100098,3497.619839,,0.594951,,6995.239746,
Sample,25/04/2023 14:40:17,23,,,12798180,11.515357,3207417,1.046542,0.099700,4020.800049,3485.532581,,0.594733,,6971.064941,
Sample,25/04/2023 14:40:18,23,,,12797758,11.520082,3207286,1.046499,0.110800,3983.699951,3454.173356,,0.594039,,6908.346680,
Sample,25/04/2023 14:40:19,23,,,12797359,11.524550,3207223,1.046478,0.108000,4007.500000,3474.290583,,0.593705,,6948.581055,
Sample,25/04/2023 14:40:20,23,,,12796994,11.528637,3207212,1.046475,0.085600,4066.800049,3524.414537,,0.593646,,7048.829102,
Sample,25/04/2023 14:40:21,23,,,12796665,11.532321,3207087,1.046433,0.101300,3792.800049,3292.813323,,0.592983,,6585.626465,
Sample,25/04/2023 14:40:22,23,,,12796420,11.535064,3207266,1.046492,0.109400,3743.100098,3250.803947,,0.593933,,6501.607910,
Sample,25/04/2023 14:40:23,23,,,12796205,11.537472,3207273,1.046495,0.118000,3983.100098,3453.666324,,0.593970,,6907.332520,
Sample,25/04/2023 14:40:24,23,9417709,5.687427,12795933,11.540517,3207159,1.046457,0.096600,3721.000000,3232.123620,,0.593365,,6464.247070,
Sample,25/04/2023 14:40:25,23,,,12795699,11.543137,3207255,1.046489,0.094700,3746.899902,3254.015769,,0.593874,,6508.031738,
