HEADING, Timecode,,Battery        , , Temperature    , , Pressure       , , Turbidity, , , Depth       , , SSC         , , 
UNITS, [dd/MM/yyyy HH:mm:ss],[ms], Raw, V      , Raw, °C     , Raw, bar    , Raw1,Raw2, FTU    , Raw, m      , Raw, mg/l   , 
Sample,24/05/2023 10:28,0,,,12446377,15.453909,3218812,1.050287,18.507,2688.100098,2359.054747,,0.654579,,4718.109375,
Sample,24/05/2023 10:28,0,,,12446175,15.456178,3218754,1.050268,19.176998,2688,2358.970139,,0.654278,,4717.94043,
Sample,24/05/2023 10:28,0,,,12444948,15.469957,3218820,1.05029,18.896,2685.899902,2357.19501,,0.654621,,4714.390137,
Sample,24/05/2023 10:28,0,,,12444275,15.477515,3218828,1.050293,19.033001,2687.800049,2358.801128,,0.654663,,4717.602051,
Sample,24/05/2023 10:28,0,,,12443802,15.482828,3218855,1.050302,19.226,2686.300049,2357.533238,,0.654803,,4715.066406,
Sample,24/05/2023 10:28,0,,,12443417,15.487152,3218891,1.050313,19.478001,2687.5,2358.547509,,0.65499,,4717.095215,
Sample,24/05/2023 10:28,0,9413067,5.661906,12442662,15.495631,3218808,1.050286,18.981998,2688.300049,2359.223758,,0.654559,,4718.447754,
Sample,24/05/2023 10:28,0,,,12442474,15.497743,3218908,1.050319,19.382999,2686.5,2357.702249,,0.655079,,4715.404297,
Sample,24/05/2023 10:28,0,,,12441691,15.506537,3218806,1.050286,19.389999,2687.300049,2358.378498,,0.654548,,4716.756836,
Sample,24/05/2023 10:28,0,,,12440793,15.516624,3218997,1.050348,19.643002,2686.5,2357.702249,,0.655542,,4715.404297,
Sample,24/05/2023 10:28,0,,,12440179,15.523521,3218965,1.050338,20.073002,2688.699951,2359.561779,,0.655375,,4719.123535,
Sample,24/05/2023 10:29,0,,,12439383,15.532462,3218873,1.050308,19.493,2685.199951,2356.60337,,0.654897,,4713.206543,
Sample,24/05/2023 10:29,0,,,12439373,15.532574,3218929,1.050326,19.601999,2687.300049,2358.378498,,0.655188,,4716.756836,
Sample,24/05/2023 10:29,0,,,12439718,15.528699,3218899,1.050316,20.433001,2688.5,2359.392769,,0.655032,,4718.785645,
Sample,24/05/2023 10:29,0,,,12439728,15.528587,3218943,1.050331,19.708,2687.600098,2358.632117,,0.655261,,4717.26416,
Sample,24/05/2023 10:29,0,,,12439464,15.531552,3218884,1.050311,20.507,2689.699951,2360.407039,,0.654954,,4720.813965,
Sample,24/05/2023 10:29,0,,,12438963,15.53718,3218853,1.050301,20.773998,2688.600098,2359.477377,,0.654793,,4718.95459,
Sample,24/05/2023 10:29,0,,,12438457,15.542864,3218763,1.050271,20.16,2689.699951,2360.407039,,0.654324,,4720.813965,
Sample,24/05/2023 10:29,0,,,12437888,15.549256,3218865,1.050305,21.572001,2689.699951,2360.407039,,0.654855,,4720.813965,
Sample,24/05/2023 10:29,0,,,12437054,15.558624,3218755,1.050269,21.337,2688.5,2359.392769,,0.654283,,4718.785645,
Sample,24/05/2023 10:29,0,,,12436566,15.564107,3218810,1.050287,21.731998,2689.899902,2360.57605,,0.654569,,4721.152344,
Sample,24/05/2023 10:29,0,,,12435916,15.571409,3218906,1.050318,21.879,2689.100098,2359.900007,,0.655068,,4719.799805,
Sample,24/05/2023 10:29,0,,,12434294,15.589632,3219066,1.050371,21.216999,2690.600098,2361.167897,,0.655901,,4722.335938,
Sample,24/05/2023 10:30,0,,,12433255,15.601305,3218951,1.050333,22.712,2691.199951,2361.674929,,0.655302,,4723.350098,
Sample,24/05/2023 10:30,0,,,12432601,15.608653,3218741,1.050264,22.358,2693.199951,2363.365449,,0.65421,,4726.730957,
Sample,24/05/2023 10:30,0,,,12430913,15.62762,3218909,1.050319,22.435001,2690.5,2361.083288,,0.655084,,4722.166504,
Sample,24/05/2023 10:30,0,9413061,5.661873,12430262,15.634935,3218718,1.050257,22.809,2692.300049,2362.604797,,0.65409,,4725.209473,
Sample,24/05/2023 10:30,0,,,12430194,15.635699,3218765,1.050272,23.405001,2692.800049,2363.027427,,0.654335,,4726.054688,
Sample,24/05/2023 10:30,0,,,12430097,15.636789,3218757,1.050269,24.460001,2690.800049,2361.336908,,0.654293,,4722.673828,
Sample,24/05/2023 10:30,0,,,12430028,15.637564,3218849,1.0503,24.343,2691.300049,2361.759538,,0.654772,,4723.519043,
Sample,24/05/2023 10:30,0,,,12429808,15.640037,3218985,1.050344,24.847,2691.199951,2361.674929,,0.655479,,4723.350098,
Sample,24/05/2023 10:30,0,,,12429209,15.646768,3218945,1.050331,25.001999,2692.399902,2362.6892,,0.655271,,4725.378418,
Sample,24/05/2023 10:30,0,,,12428005,15.660298,3218897,1.050315,26.202999,2692.199951,2362.520189,,0.655022,,4725.040527,
Sample,24/05/2023 10:30,0,,,12426965,15.671985,3218871,1.050307,26.591,2691.5,2361.928548,,0.654886,,4723.856934,
Sample,24/05/2023 10:30,0,,,12426406,15.678267,3218919,1.050323,27.278,2692.300049,2362.604797,,0.655136,,4725.209473,
Sample,24/05/2023 10:31,0,,,12426508,15.677121,3218853,1.050301,26.908001,2694.300049,2364.295317,,0.654793,,4728.59082,
Sample,24/05/2023 10:31,0,,,12424471,15.700015,3218686,1.050246,28.113998,2693.600098,2363.703677,,0.653924,,4727.407227,
Sample,24/05/2023 10:31,0,,,12424215,15.702892,3218628,1.050227,28.426998,2693.899902,2363.957089,,0.653622,,4727.914062,
Sample,24/05/2023 10:31,0,,,12424602,15.698542,3218876,1.050309,28.878998,2692,2362.351178,,0.654912,,4724.702148,
Sample,24/05/2023 10:31,0,,,12424873,15.695497,3218765,1.050272,28.933002,2696.399902,2366.070239,,0.654335,,4732.140625,
Sample,24/05/2023 10:31,0,,,12424214,15.702903,3218819,1.05029,30.396002,2695.399902,2365.224979,,0.654616,,4730.450195,
Sample,24/05/2023 10:31,0,,,12423373,15.712356,3218728,1.05026,30.483999,2695.5,2365.309588,,0.654142,,4730.619141,
Sample,24/05/2023 10:31,0,,,12422519,15.721955,3218691,1.050248,31.353998,2695.699951,2365.478599,,0.65395,,4730.957031,
Sample,24/05/2023 10:31,0,,,12422607,15.720966,3218755,1.050269,31.73,2694.300049,2364.295317,,0.654283,,4728.59082,
Sample,24/05/2023 10:31,0,,,12422445,15.722787,3218720,1.050257,32.049999,2692.5,2362.773808,,0.654101,,4725.547852,
Sample,24/05/2023 10:31,0,,,12421745,15.730655,3218789,1.05028,34.003998,2691.5,2361.928548,,0.65446,,4723.856934,
Sample,24/05/2023 10:31,0,9413044,5.661779,12421588,15.73242,3218692,1.050248,32.188,2694.5,2364.464328,,0.653955,,4728.928711,
Sample,24/05/2023 10:32,0,,,12421190,15.736894,3218605,1.050219,35.045002,2692.5,2362.773808,,0.653502,,4725.547852,
Sample,24/05/2023 10:32,0,,,12421138,15.737478,3218677,1.050243,33.950001,2694,2364.041698,,0.653877,,4728.083496,
Sample,24/05/2023 10:32,0,,,12420343,15.746415,3218694,1.050249,34.386002,2694.199951,2364.210709,,0.653965,,4728.421387,
Sample,24/05/2023 10:32,0,,,12420211,15.747899,3218706,1.050253,34.629997,2695.600098,2365.394196,,0.654028,,4730.788574,
Sample,24/05/2023 10:32,0,,,12420050,15.749709,3218626,1.050226,35.486,2697.100098,2366.662086,,0.653612,,4733.324219,
Sample,24/05/2023 10:32,0,,,12419771,15.752845,3218704,1.050252,38.036003,2692.899902,2363.11183,,0.654017,,4726.223633,
Sample,24/05/2023 10:32,0,,,12419791,15.75262,3218591,1.050215,37.709,2693.199951,2363.365449,,0.653429,,4726.730957,
Sample,24/05/2023 10:32,0,,,12420203,15.747989,3218660,1.050238,37.463997,2694.600098,2364.548936,,0.653788,,4729.097656,
Sample,24/05/2023 10:32,0,,,12420629,15.7432,3218711,1.050254,38.296001,2693.899902,2363.957089,,0.654054,,4727.914062,
Sample,24/05/2023 10:32,0,,,12420033,15.7499,3218572,1.050209,38.319,2694.899902,2364.802349,,0.65333,,4729.604492,
Sample,24/05/2023 10:32,0,,,12418601,15.765998,3218627,1.050227,37.667,2694.5,2364.464328,,0.653617,,4728.928711,
Sample,24/05/2023 10:32,0,,,12417664,15.776532,3218648,1.050234,36.514,2695.399902,2365.224979,,0.653726,,4730.450195,
Sample,24/05/2023 10:33,0,,,12417727,15.775824,3218581,1.050212,39.151001,2696.300049,2365.985837,,0.653377,,4731.97168,
Sample,24/05/2023 10:33,0,,,12417534,15.777993,3218613,1.050222,36.344002,2697.800049,2367.253727,,0.653544,,4734.507324,
Sample,24/05/2023 10:33,0,,,12417737,15.775711,3218577,1.05021,40.09,2696.899902,2366.492869,,0.653357,,4732.98584,
Sample,24/05/2023 10:33,0,,,12417392,15.77959,3218512,1.050189,38.597,2697.100098,2366.662086,,0.653018,,4733.324219,
Sample,24/05/2023 10:33,0,,,12416965,15.784391,3218479,1.050178,40.161003,2697.399902,2366.915499,,0.652846,,4733.831055,
Sample,24/05/2023 10:33,0,,,12417082,15.783075,3218600,1.050218,39.489998,2696,2365.732218,,0.653476,,4731.464355,
Sample,24/05/2023 10:33,0,,,12417284,15.780804,3218556,1.050203,43.007999,2697.899902,2367.338129,,0.653247,,4734.67627,
Sample,24/05/2023 10:33,0,9413022,5.661658,12416790,15.786358,3218530,1.050195,43.831001,2696.800049,2366.408467,,0.653112,,4732.816895,
Sample,24/05/2023 10:33,0,,,12415530,15.800525,3218534,1.050196,40.523998,2696.199951,2365.901228,,0.653133,,4731.802246,
Sample,24/05/2023 10:33,0,,,12413478,15.823597,3218561,1.050205,41.135002,2696.100098,2365.816826,,0.653273,,4731.633789,
Sample,24/05/2023 10:33,0,,,12411344,15.847594,3218520,1.050192,43.148998,2694.800049,2364.717947,,0.65306,,4729.436035,
Sample,24/05/2023 10:33,0,,,12409804,15.864912,3218540,1.050198,42.407001,2693.5,2363.619068,,0.653164,,4727.238281,
Sample,24/05/2023 10:34,0,,,12411200,15.849213,3218492,1.050182,44.573997,2695.199951,2365.055969,,0.652914,,4730.111816,
Sample,24/05/2023 10:34,0,,,12411349,15.847538,3218572,1.050209,43.881001,2695.5,2365.309588,,0.65333,,4730.619141,
Sample,24/05/2023 10:34,0,,,12410944,15.852092,3218401,1.050152,43.750999,2695.5,2365.309588,,0.65244,,4730.619141,
Sample,24/05/2023 10:34,0,,,12408894,15.875147,3218441,1.050166,43.662998,2696,2365.732218,,0.652649,,4731.464355,
Sample,24/05/2023 10:34,0,,,12407131,15.894975,3218558,1.050204,44.912998,2696.399902,2366.070239,,0.653258,,4732.140625,
Sample,24/05/2023 10:34,0,,,12405546,15.912803,3220439,1.050822,43.305,2696.5,2366.154848,,0.663033,,4732.30957,
Sample,24/05/2023 10:34,0,,,12404809,15.921093,3218291,1.050116,43.181,2694.399902,2364.379719,,0.651868,,4728.759277,
Sample,24/05/2023 10:34,0,,,12404342,15.926346,3218233,1.050097,41.015999,2694.300049,2364.295317,,0.651566,,4728.59082,
Sample,24/05/2023 10:34,0,,,12404281,15.927032,3218346,1.050134,44.477997,2695.899902,2365.647609,,0.652154,,4731.29541,
Sample,24/05/2023 10:34,0,,,12404273,15.927122,3218360,1.050139,42.334,2695.899902,2365.647609,,0.652227,,4731.29541,
Sample,24/05/2023 10:34,0,,,12404575,15.923725,3218372,1.050143,45.799999,2695.699951,2365.478599,,0.652289,,4730.957031,
Sample,24/05/2023 10:34,0,,,12404505,15.924513,3218467,1.050174,44.757999,2695.899902,2365.647609,,0.652784,,4731.29541,
Sample,24/05/2023 10:35,0,,,12403246,15.938675,3218463,1.050173,44.84,2696,2365.732218,,0.652763,,4731.464355,
Sample,24/05/2023 10:35,0,,,12402095,15.951624,3218358,1.050138,42.765999,2698.300049,2367.676357,,0.652217,,4735.352539,
Sample,24/05/2023 10:35,0,,,12401813,15.954796,3218302,1.05012,44.847004,2695.899902,2365.647609,,0.651925,,4731.29541,
Sample,24/05/2023 10:35,0,9412998,5.661526,12400875,15.965349,3218313,1.050123,44.612999,2692.800049,2363.027427,,0.651982,,4726.054688,
Sample,24/05/2023 10:35,0,,,12399833,15.977072,3218435,1.050164,43.052998,2697.899902,2367.338129,,0.652617,,4734.67627,
Sample,24/05/2023 10:35,0,,,12398836,15.98829,3218330,1.050129,44.576,2694,2364.041698,,0.652071,,4728.083496,
Sample,24/05/2023 10:35,0,,,12397656,16.001567,3218367,1.050141,42.98,2695.300049,2365.140577,,0.652263,,4730.28125,
Sample,24/05/2023 10:35,0,,,12397309,16.005471,3218381,1.050146,43.247002,2695.199951,2365.055969,,0.652336,,4730.111816,
Sample,24/05/2023 10:35,0,,,12396579,16.013686,3218194,1.050084,42.243,2695.300049,2365.140577,,0.651363,,4730.28125,
Sample,24/05/2023 10:35,0,,,12395320,16.027853,3218360,1.050139,42.832001,2697.800049,2367.253727,,0.652227,,4734.507324,
Sample,24/05/2023 10:35,0,,,12394117,16.041391,3218378,1.050145,43.459,2697.100098,2366.662086,,0.652321,,4733.324219,
Sample,24/05/2023 10:35,0,,,12392772,16.056528,3218328,1.050128,43.427002,2698,2367.422738,,0.65206,,4734.845703,
Sample,24/05/2023 10:36,0,,,12392146,16.063574,3218387,1.050148,42.413998,2697.600098,2367.084716,,0.652367,,4734.169434,
Sample,24/05/2023 10:36,0,,,12390945,16.077091,3218364,1.05014,41.855,2697.800049,2367.253727,,0.652248,,4734.507324,
Sample,24/05/2023 10:36,0,,,12390143,16.086118,3218250,1.050103,41.045002,2696,2365.732218,,0.651654,,4731.464355,
Sample,24/05/2023 10:36,0,,,12390332,16.083991,3218205,1.050088,41.121002,2699.199951,2368.437008,,0.65142,,4736.874023,
Sample,24/05/2023 10:36,0,,,12391151,16.074772,3218243,1.0501,41.142998,2697.699951,2367.169118,,0.651618,,4734.338379,
Sample,24/05/2023 10:36,0,,,12390126,16.08631,3218173,1.050077,41.207001,2699.800049,2368.944247,,0.651253,,4737.888672,
Sample,24/05/2023 10:36,0,,,12389186,16.09689,3218204,1.050088,41.537998,2698.399902,2367.760759,,0.651415,,4735.521484,
Sample,24/05/2023 10:36,0,,,12388905,16.100053,3218104,1.050055,39.713001,2700.100098,2369.197866,,0.650894,,4738.395508,
Sample,24/05/2023 10:36,0,,,12386894,16.122691,3218212,1.05009,39.84,2698.100098,2367.507346,,0.651456,,4735.014648,
Sample,24/05/2023 10:36,0,,,12385471,16.138711,3218096,1.050052,39.038002,2697.5,2367.000108,,0.650852,,4734,
Sample,24/05/2023 10:36,0,,,12385130,16.142551,3218150,1.05007,39.116001,2698.600098,2367.929976,,0.651133,,4735.859863,
Sample,24/05/2023 10:36,0,9412968,5.661361,12384753,16.146795,3218129,1.050063,39.466,2698,2367.422738,,0.651024,,4734.845703,
Sample,24/05/2023 10:37,0,,,12385330,16.140299,3218074,1.050045,38.667,2698.199951,2367.591748,,0.650738,,4735.183594,
Sample,24/05/2023 10:37,0,,,12384694,16.147459,3218130,1.050063,37.361,2699.600098,2368.775236,,0.651029,,4737.550293,
Sample,24/05/2023 10:37,0,,,12384906,16.145072,3218063,1.050041,38.616001,2700.600098,2369.620496,,0.65068,,4739.241211,
Sample,24/05/2023 10:37,0,,,12385399,16.139522,3217979,1.050014,36.998001,2700,2369.113257,,0.650243,,4738.226562,
Sample,24/05/2023 10:37,0,,,12385609,16.137158,3218153,1.050071,37.597,2701,2369.958517,,0.651149,,4739.916992,
Sample,24/05/2023 10:37,0,,,12386189,16.130628,3218064,1.050042,36.288998,2700.300049,2369.366877,,0.650685,,4738.733887,
Sample,24/05/2023 10:37,0,,,12386381,16.128467,3217952,1.050005,36.59,2701,2369.958517,,0.650102,,4739.916992,
Sample,24/05/2023 10:37,0,,,12384074,16.15444,3218143,1.050068,35.973,2701.199951,2370.127528,,0.651097,,4740.254883,
Sample,24/05/2023 10:37,0,,,12382838,16.168356,3218011,1.050024,35.253998,2700.600098,2369.620496,,0.650409,,4739.241211,
Sample,24/05/2023 10:37,0,,,12382007,16.177713,3217977,1.050013,34.959,2699.600098,2368.775236,,0.650232,,4737.550293,
Sample,24/05/2023 10:37,0,,,12380651,16.192983,3217907,1.04999,34.258003,2698.300049,2367.676357,,0.649868,,4735.352539,
Sample,24/05/2023 10:37,0,,,12380092,16.199277,3218000,1.050021,33.786999,2699,2368.267998,,0.650352,,4736.536133,
Sample,24/05/2023 10:38,0,,,12378530,16.216868,3217962,1.050008,33.491997,2698,2367.422738,,0.650154,,4734.845703,
Sample,24/05/2023 10:38,0,,,12377252,16.231261,3217985,1.050016,33.060001,2700.399902,2369.451279,,0.650274,,4738.902344,
Sample,24/05/2023 10:38,0,,,12376972,16.234415,3217903,1.049989,32.730999,2699.399902,2368.606019,,0.649847,,4737.211914,
Sample,24/05/2023 10:38,0,,,12376544,16.239235,3217921,1.049995,32.313,2699.199951,2368.437008,,0.649941,,4736.874023,
Sample,24/05/2023 10:38,0,,,12376843,16.235868,3217817,1.04996,31.051001,2700.100098,2369.197866,,0.649399,,4738.395508,
Sample,24/05/2023 10:38,0,,,12377595,16.227398,3217796,1.049954,29.585001,2697.600098,2367.084716,,0.649289,,4734.169434,
Sample,24/05/2023 10:38,0,,,12378267,16.21983,3217794,1.049953,29.288998,2698.5,2367.845368,,0.649279,,4735.690918,
Sample,24/05/2023 10:38,0,9412954,5.661284,12378098,16.221733,3217793,1.049953,27.807001,2699.699951,2368.859638,,0.649274,,4737.719238,
Sample,24/05/2023 10:38,0,,,12378320,16.219233,3217719,1.049928,27.319,2700.399902,2369.451279,,0.648888,,4738.902344,
Sample,24/05/2023 10:38,0,,,12378390,16.218445,3217834,1.049966,27.014999,2699.899902,2369.028649,,0.649487,,4738.057129,
Sample,24/05/2023 10:38,0,,,12378581,16.216294,3217673,1.049913,26.378,2699.899902,2369.028649,,0.648648,,4738.057129,
Sample,24/05/2023 10:38,0,,,12377449,16.229043,3217656,1.049908,25.669001,2701.300049,2370.212137,,0.64856,,4740.424316,
Sample,24/05/2023 10:39,0,,,12377449,16.229043,3217692,1.049919,24.200001,2698.800049,2368.098987,,0.648747,,4736.197754,
Sample,24/05/2023 10:39,0,,,12377159,16.232309,3217697,1.049921,23.668001,2700.199951,2369.282268,,0.648773,,4738.564453,
Sample,24/05/2023 10:39,0,,,12377215,16.231678,3217787,1.049951,22.459,2700,2369.113257,,0.649242,,4738.226562,
Sample,24/05/2023 10:39,0,,,12376638,16.238177,3217793,1.049953,22.363001,2706.600098,2374.692055,,0.649274,,4749.384277,
Sample,24/05/2023 10:39,0,,,12375709,16.24864,3217579,1.049882,21.543001,2701.600098,2370.465756,,0.648158,,4740.931641,
Sample,24/05/2023 10:39,0,,,12375816,16.247435,3217725,1.04993,20.473001,2702.600098,2371.311016,,0.648919,,4742.62207,
Sample,24/05/2023 10:39,0,,,12375337,16.25283,3217507,1.049859,19.708,2703.399902,2371.987059,,0.647783,,4743.974121,
Sample,24/05/2023 10:39,0,,,12375310,16.253134,3217647,1.049905,18.523001,2701.699951,2370.550158,,0.648513,,4741.100098,
Sample,24/05/2023 10:39,0,,,12375216,16.254193,3217512,1.04986,18.205,2702.300049,2371.057396,,0.647809,,4742.114746,
Sample,24/05/2023 10:39,0,,,12374665,16.2604,3217562,1.049877,16.919001,2705.100098,2373.424165,,0.64807,,4746.848145,
Sample,24/05/2023 10:39,0,,,12374210,16.265525,3217600,1.049889,17.007,2700.399902,2369.451279,,0.648268,,4738.902344,
Sample,24/05/2023 10:39,0,,,12373398,16.274672,3217537,1.049868,17.047001,2700.800049,2369.789507,,0.647939,,4739.579102,
Sample,24/05/2023 10:40,0,,,12371848,16.292133,3217647,1.049905,15.013,2701.300049,2370.212137,,0.648513,,4740.424316,
Sample,24/05/2023 10:40,0,,,12371529,16.295726,3217472,1.049847,15.051,2701,2369.958517,,0.6476,,4739.916992,
Sample,24/05/2023 10:40,0,,,12371229,16.299106,3218400,1.050152,13.611,2700.899902,2369.873909,,0.652435,,4739.748047,
Sample,24/05/2023 10:40,0,9412912,5.661054,12371226,16.29914,3217446,1.049838,13.386999,2701.100098,2370.043126,,0.647465,,4740.086426,
Sample,24/05/2023 10:40,0,,,12370090,16.311938,3217366,1.049812,13.904001,2702.600098,2371.311016,,0.647048,,4742.62207,
Sample,24/05/2023 10:40,0,,,12369498,16.318608,3217247,1.049773,12.972,2702.300049,2371.057396,,0.646427,,4742.114746,
Sample,24/05/2023 10:40,0,,,12368884,16.325526,3217402,1.049824,13.513,2700.600098,2369.620496,,0.647235,,4739.241211,
Sample,24/05/2023 10:40,0,,,12369025,16.323938,3217205,1.049759,11.829,2700.5,2369.535887,,0.646208,,4739.071777,
Sample,24/05/2023 10:40,0,,,12368081,16.334574,3217374,1.049815,11.811,2701.899902,2370.719169,,0.647089,,4741.438477,
Sample,24/05/2023 10:40,0,,,12367566,16.340377,3217285,1.049786,10.948,2702.699951,2371.395418,,0.646625,,4742.791016,
Sample,24/05/2023 10:40,0,,,12366421,16.353279,3217310,1.049794,10.029,2703,2371.649037,,0.646756,,4743.297852,
Sample,24/05/2023 10:40,0,,,12366598,16.351285,3217260,1.049777,11.115999,2702.600098,2371.311016,,0.646495,,4742.62207,
Sample,24/05/2023 10:41,0,,,12366607,16.351183,3217299,1.04979,9.8914,2703,2371.649037,,0.646698,,4743.297852,
Sample,24/05/2023 10:41,0,,,12366531,16.35204,3217281,1.049784,9.283299,2703.300049,2371.902656,,0.646604,,4743.805176,
Sample,24/05/2023 10:41,0,,,12365771,16.360604,3217133,1.049736,8.4045,2704,2372.494297,,0.645832,,4744.98877,
Sample,24/05/2023 10:41,0,,,12365196,16.367084,3217303,1.049791,8.396299,2702.699951,2371.395418,,0.646719,,4742.791016,
Sample,24/05/2023 10:41,0,,,12363677,16.384202,3216988,1.049688,8.1635,2703.300049,2371.902656,,0.645076,,4743.805176,
Sample,24/05/2023 10:41,0,,,12363225,16.389296,3217194,1.049756,7.593,2701.5,2370.381147,,0.646151,,4740.762207,
Sample,24/05/2023 10:41,0,,,12362755,16.394593,3217231,1.049768,7.8259,2704.399902,2372.832318,,0.646344,,4745.664551,
Sample,24/05/2023 10:41,0,,,12362797,16.39412,3217211,1.049761,7.460899,2702.399902,2371.141799,,0.646239,,4742.283691,
Sample,24/05/2023 10:41,0,,,12362926,16.392666,3217125,1.049733,7.1398,2703,2371.649037,,0.645791,,4743.297852,
Sample,24/05/2023 10:41,0,,,12362903,16.392925,3217168,1.049747,6.2799,2703.100098,2371.733646,,0.646015,,4743.467285,
Sample,24/05/2023 10:41,0,,,12363156,16.390074,3217232,1.049768,6.3631,2701.399902,2370.296539,,0.646349,,4740.593262,
Sample,24/05/2023 10:41,0,9412886,5.660911,12363608,16.38498,3217234,1.049769,6.389201,2702.800049,2371.480026,,0.646359,,4742.959961,
Sample,24/05/2023 10:42,0,,,12363703,16.383909,3217215,1.049763,5.8004,2703.100098,2371.733646,,0.64626,,4743.467285,
Sample,24/05/2023 10:42,0,,,12362969,16.392182,3217050,1.049708,6.1082,2702.399902,2371.141799,,0.645399,,4742.283691,
Sample,24/05/2023 10:42,0,,,12362971,16.392159,3217023,1.049699,5.4571,2701.5,2370.381147,,0.645258,,4740.762207,
Sample,24/05/2023 10:42,0,,,12362886,16.393117,3216882,1.049653,5.2519,2703.199951,2371.818048,,0.644523,,4743.63623,
Sample,24/05/2023 10:42,0,,,12362576,16.396611,3217070,1.049715,4.9093,2702.800049,2371.480026,,0.645504,,4742.959961,
Sample,24/05/2023 10:42,0,,,12362542,16.396994,3217099,1.049724,5.0356,2704.100098,2372.578906,,0.645655,,4745.157715,
Sample,24/05/2023 10:42,0,,,12363906,16.381621,3217299,1.04979,4.6415,2700.399902,2369.451279,,0.646698,,4738.902344,
Sample,24/05/2023 10:42,0,,,12364167,16.37868,3217015,1.049697,4.5364,2702.5,2371.226407,,0.645217,,4742.452637,
Sample,24/05/2023 10:42,0,,,12363116,16.390525,3217034,1.049703,4.2913,2703.5,2372.071667,,0.645316,,4744.143555,
Sample,24/05/2023 10:42,0,,,12361501,16.408727,3217131,1.049735,4.1941,2700.199951,2369.282268,,0.645822,,4738.564453,
Sample,24/05/2023 10:42,0,,,12361434,16.409482,3217032,1.049702,4.0013,2701.300049,2370.212137,,0.645305,,4740.424316,
Sample,24/05/2023 10:42,0,,,12360536,16.419604,3217072,1.049716,3.9393,2701.699951,2370.550158,,0.645514,,4741.100098,
Sample,24/05/2023 10:43,0,,,12359910,16.426661,3217172,1.049748,3.7532,2700.5,2369.535887,,0.646036,,4739.071777,
Sample,24/05/2023 10:43,0,,,12359746,16.428509,3217105,1.049726,3.6487,2703.399902,2371.987059,,0.645686,,4743.974121,
Sample,24/05/2023 10:43,0,,,12359890,16.426886,3217015,1.049697,3.424,2701.199951,2370.127528,,0.645217,,4740.254883,
Sample,24/05/2023 10:43,0,,,12359429,16.432083,3217134,1.049736,3.3978,2702,2370.803777,,0.645838,,4741.607422,
Sample,24/05/2023 10:43,0,,,12359384,16.43259,3216911,1.049663,3.2529,2701.699951,2370.550158,,0.644674,,4741.100098,
Sample,24/05/2023 10:43,0,,,12359223,16.434405,3217025,1.0497,3.1253,2702.5,2371.226407,,0.645269,,4742.452637,
Sample,24/05/2023 10:43,0,,,12358742,16.439827,3216960,1.049679,3.1202,2702.699951,2371.395418,,0.64493,,4742.791016,
Sample,24/05/2023 10:43,0,9412846,5.660691,12358619,16.441214,3216942,1.049673,3.1924,2701.600098,2370.465756,,0.644836,,4740.931641,
Sample,24/05/2023 10:43,0,,,12358202,16.445915,3216917,1.049665,3.0327,2701.399902,2370.296539,,0.644705,,4740.593262,
Sample,24/05/2023 10:43,0,,,12357753,16.450976,3217083,1.049719,3.014,2700.199951,2369.282268,,0.645571,,4738.564453,
Sample,24/05/2023 10:43,0,,,12357034,16.459082,3216946,1.049674,2.9332,2701.300049,2370.212137,,0.644857,,4740.424316,
Sample,24/05/2023 10:43,0,,,12355770,16.473333,3216978,1.049685,2.9253,2701.100098,2370.043126,,0.645024,,4740.086426,
Sample,24/05/2023 10:44,0,,,12354782,16.484472,3216993,1.04969,2.8793,2701.100098,2370.043126,,0.645102,,4740.086426,
Sample,24/05/2023 10:44,0,,,12354494,16.48772,3217059,1.049711,2.8051,2702,2370.803777,,0.645446,,4741.607422,
Sample,24/05/2023 10:44,0,,,12353922,16.494169,3216923,1.049667,2.8437,2703.5,2372.071667,,0.644737,,4744.143555,
Sample,24/05/2023 10:44,0,,,12353382,16.500258,3216922,1.049666,2.9545,2701.699951,2370.550158,,0.644731,,4741.100098,
Sample,24/05/2023 10:44,0,,,12352142,16.514241,3216979,1.049685,2.9699,2702.300049,2371.057396,,0.645029,,4742.114746,
Sample,24/05/2023 10:44,0,,,12350558,16.532104,3216932,1.04967,2.9974,2702.5,2371.226407,,0.644784,,4742.452637,
Sample,24/05/2023 10:44,0,,,12349799,16.540664,3216925,1.049667,2.9499,2704.600098,2373.001536,,0.644747,,4746.00293,
Sample,24/05/2023 10:44,0,,,12349351,16.545716,3216980,1.049685,2.9513,2702.899902,2371.564429,,0.645034,,4743.128906,
Sample,24/05/2023 10:44,0,,,12348192,16.558788,3216973,1.049683,2.9288,2702,2370.803777,,0.644998,,4741.607422,
Sample,24/05/2023 10:44,0,,,12346551,16.577298,3216863,1.049647,3.0408,2703.5,2372.071667,,0.644423,,4744.143555,
Sample,24/05/2023 10:44,0,,,12344798,16.597073,3216946,1.049674,3.3155,2703.199951,2371.818048,,0.644857,,4743.63623,
Sample,24/05/2023 10:44,0,,,12343389,16.612968,3216768,1.049616,3.4985,2702.699951,2371.395418,,0.643928,,4742.791016,
Sample,24/05/2023 10:45,0,,,12341774,16.631189,3216916,1.049664,3.7876,2702.800049,2371.480026,,0.6447,,4742.959961,
Sample,24/05/2023 10:45,0,,,12340090,16.650191,3216807,1.049628,3.7518,2704.800049,2373.170546,,0.644131,,4746.341309,
