Channel Setup, Not Averaged, Gain x1, Keep Powered, Interval Multiplier x1,,,,,,,,,,,,
[LOGGER CHANNEL 7],Disabled,,,,,,,,,,,,,,,
Sample,25/04/2023 15:11,23,,,12755247,11.995925,3204206,1.045487,0.0373,2874.699951,2516.780122,,0.577659,,5033.560059,
Sample,25/04/2023 15:11,23,,,12755172,11.996764,3204279,1.04551,0.03,2877.300049,2518.97788,,0.578048,,5037.955566,
Sample,25/04/2023 15:11,23,,,12755025,11.998409,3204204,1.045486,0.0395,2878.5,2519.99215,,0.577648,,5039.984375,
Sample,25/04/2023 15:11,23,,,12754853,12.000334,3204253,1.045502,0.0279,2886.300049,2526.585219,,0.577909,,5053.17041,
Sample,25/04/2023 15:11,23,,,12754754,12.001442,3204298,1.045517,0.0384,2878.600098,2520.076759,,0.578149,,5040.15332,
Sample,25/04/2023 15:11,23,,,12754657,12.002527,3204266,1.045506,0.0223,2877.5,2519.146891,,0.577979,,5038.293945,
Sample,25/04/2023 15:11,23,9409604,5.642867,12754596,12.00321,3204419,1.045557,0.0258,2883.899902,2524.556471,,0.578794,,5049.112793,
Sample,25/04/2023 15:11,23,,,12754395,12.005459,3204294,1.045515,0.0618,2881,2522.1053,,0.578128,,5044.210449,
Sample,25/04/2023 15:11,23,,,12754195,12.007697,3204208,1.045487,0.0478,2879.699951,2521.006421,,0.57767,,5042.012695,
Sample,25/04/2023 15:11,23,,,12753954,12.010393,3204281,1.045511,0.0335,2880.5,2521.68267,,0.578059,,5043.365234,
Sample,25/04/2023 15:11,23,,,12753724,12.012967,3204315,1.045522,0.0349,2880.800049,2521.936289,,0.57824,,5043.872559,
Sample,25/04/2023 15:11,23,,,12753460,12.015921,3204054,1.045437,0.024,2876.399902,2518.217022,,0.576848,,5036.434082,
Sample,25/04/2023 15:11,23,,,12753156,12.019323,3204184,1.045479,0.0328,2879.600098,2520.922019,,0.577542,,5041.844238,
Sample,25/04/2023 15:11,23,,,12752714,12.024268,3204291,1.045514,0.0364,2882.699951,2523.542201,,0.578112,,5047.084473,
Sample,25/04/2023 15:11,23,,,12752259,12.02936,3204255,1.045503,0.0413,2885.800049,2526.162589,,0.57792,,5052.325195,
Sample,25/04/2023 15:12,23,,,12751904,12.033332,3204266,1.045506,0.0373,2886.100098,2526.416208,,0.577979,,5052.83252,
Sample,25/04/2023 15:12,23,,,12751671,12.035939,3204230,1.045494,0.045,2881.300049,2522.358919,,0.577787,,5044.717773,
Sample,25/04/2023 15:12,23,,,12751770,12.034831,3204079,1.045445,0.0146,2884.899902,2525.401731,,0.576982,,5050.803223,
Sample,25/04/2023 15:12,23,,,12752010,12.032146,3204177,1.045477,0.0481,2884.199951,2524.810091,,0.577504,,5049.620117,
Sample,25/04/2023 15:12,23,,,12752168,12.030378,3204165,1.045473,0.0386,2883.800049,2524.472069,,0.57744,,5048.944336,
Sample,25/04/2023 15:12,23,,,12752192,12.030109,3204135,1.045463,0.0424,2884.899902,2525.401731,,0.57728,,5050.803223,
Sample,25/04/2023 15:12,23,,,12752135,12.030747,3204254,1.045502,0.0464,2883.199951,2523.964831,,0.577915,,5047.929688,
Sample,25/04/2023 15:12,23,,,12752091,12.031239,3204275,1.045509,0.0056,2881.800049,2522.781549,,0.578027,,5045.562988,
Sample,25/04/2023 15:12,23,,,12751963,12.032672,3204137,1.045464,0.04,2883.699951,2524.387461,,0.577291,,5048.774902,
Sample,25/04/2023 15:12,23,,,12751808,12.034406,3204206,1.045487,0.034,2878.699951,2520.161161,,0.577659,,5040.322266,
Sample,25/04/2023 15:12,23,,,12751600,12.036733,3204295,1.045516,0.0238,2870.199951,2512.976452,,0.578133,,5025.953125,
Sample,25/04/2023 15:12,23,9409495,5.642267,12751399,12.038982,3204166,1.045473,0.023,2879.100098,2520.499389,,0.577446,,5040.998535,
Sample,25/04/2023 15:12,23,,,12751205,12.041153,3204223,1.045492,0.0596,2877.699951,2519.315901,,0.57775,,5038.631836,
Sample,25/04/2023 15:12,23,,,12750945,12.044062,3204241,1.045498,0.0292,2882.300049,2523.204179,,0.577846,,5046.408203,
Sample,25/04/2023 15:12,23,,,12750680,12.047027,3204118,1.045458,0.0499,2887,2527.17686,,0.57719,,5054.353516,
Sample,25/04/2023 15:12,23,,,12750479,12.049276,3204209,1.045487,0.0393,2883.399902,2524.133841,,0.577675,,5048.267578,
Sample,25/04/2023 15:12,23,,,12750260,12.051727,3204170,1.045475,0.0605,2885.100098,2525.570948,,0.577467,,5051.14209,
Sample,25/04/2023 15:12,23,,,12749913,12.055609,3204083,1.045446,0.0483,2883.5,2524.21845,,0.577003,,5048.437012,
Sample,25/04/2023 15:12,23,,,12749494,12.060298,3204199,1.045484,0.0485,2882.600098,2523.457799,,0.577622,,5046.915527,
Sample,25/04/2023 15:12,23,,,12749064,12.065109,3204140,1.045465,0.0557,2881.699951,2522.696941,,0.577307,,5045.394043,
Sample,25/04/2023 15:12,23,,,12748726,12.068891,3204144,1.045466,0.0546,2882.5,2523.37319,,0.577328,,5046.746582,
Sample,25/04/2023 15:12,23,,,12748462,12.071845,3204092,1.045449,0.0383,2887.199951,2527.34587,,0.577051,,5054.691895,
Sample,25/04/2023 15:12,23,,,12748201,12.074765,3204143,1.045466,0.0397,2878.199951,2519.738531,,0.577323,,5039.477051,
Sample,25/04/2023 15:12,23,,,12747891,12.078233,3203990,1.045416,0.0512,2887.199951,2527.34587,,0.576507,,5054.691895,
Sample,25/04/2023 15:12,23,,,12747668,12.080728,3204102,1.045452,0.0387,2883.699951,2524.387461,,0.577104,,5048.774902,
Sample,25/04/2023 15:12,23,,,12747520,12.082384,3204087,1.045447,0.0413,2888.300049,2528.275739,,0.577024,,5056.55127,
Sample,25/04/2023 15:12,23,,,12747456,12.0831,3204044,1.045433,0.0626,2885.600098,2525.993578,,0.576795,,5051.987305,
Sample,25/04/2023 15:12,23,,,12747398,12.083749,3204149,1.045468,0.0263,2887.5,2527.59949,,0.577355,,5055.199219,
Sample,25/04/2023 15:12,23,,,12747324,12.084577,3204106,1.045454,0.032,2890.5,2530.135269,,0.577126,,5060.270508,
Sample,25/04/2023 15:12,23,,,12747083,12.087274,3204070,1.045442,0.0493,2885.899902,2526.246991,,0.576934,,5052.494141,
Sample,25/04/2023 15:12,23,,,12746802,12.090418,3204161,1.045472,0.0361,2887.600098,2527.684098,,0.577419,,5055.368164,
Sample,25/04/2023 15:12,23,9409375,5.641608,12746619,12.092465,3204065,1.04544,0.0612,2889.300049,2529.120999,,0.576907,,5058.242188,
Sample,25/04/2023 15:12,23,,,12746475,12.094076,3204128,1.045461,0.0435,2885.899902,2526.246991,,0.577243,,5052.494141,
Sample,25/04/2023 15:12,23,,,12746397,12.094949,3204111,1.045455,0.0369,2881.899902,2522.865952,,0.577152,,5045.731934,
Sample,25/04/2023 15:12,23,,,12746418,12.094714,3204069,1.045441,0.0367,2882.199951,2523.119571,,0.576928,,5046.239258,
Sample,25/04/2023 15:12,23,,,12746470,12.094132,3204121,1.045459,0.0188,2874.699951,2516.780122,,0.577206,,5033.560059,
Sample,25/04/2023 15:12,23,,,12746479,12.094032,3204157,1.04547,0.0179,2878.300049,2519.82314,,0.577398,,5039.646484,
Sample,25/04/2023 15:12,23,,,12746529,12.093472,3204071,1.045442,0.0353,2879.600098,2520.922019,,0.576939,,5041.844238,
Sample,25/04/2023 15:12,23,,,12746610,12.092566,3203871,1.045376,0.0366,2887.600098,2527.684098,,0.575872,,5055.368164,
Sample,25/04/2023 15:12,23,,,12746701,12.091548,3204132,1.045462,0.042,2886.100098,2526.416208,,0.577264,,5052.83252,
Sample,25/04/2023 15:12,23,,,12746707,12.091481,3204185,1.04548,0.0494,2887.699951,2527.7685,,0.577547,,5055.537109,
Sample,25/04/2023 15:12,23,,,12746557,12.093159,3203978,1.045412,0.0339,2890.199951,2529.88165,,0.576443,,5059.763184,
Sample,25/04/2023 15:12,23,,,12746361,12.095352,3204192,1.045482,0.0195,2889.199951,2529.03639,,0.577584,,5058.072754,
Sample,25/04/2023 15:12,23,,,12746132,12.097914,3204156,1.04547,0.0456,2890,2529.712639,,0.577392,,5059.425293,
Sample,25/04/2023 15:12,23,,,12745865,12.100901,3203927,1.045395,0.0616,2889.399902,2529.205401,,0.576171,,5058.410645,
Sample,25/04/2023 15:12,23,,,12745624,12.103598,3204166,1.045473,0.0275,2892.600098,2531.910398,,0.577446,,5063.820801,
Sample,25/04/2023 15:12,23,,,12745507,12.104907,3204088,1.045448,0.0469,2892,2531.403159,,0.57703,,5062.806152,
Sample,25/04/2023 15:12,23,,,12745497,12.105019,3203976,1.045411,0.061,2887.800049,2527.853109,,0.576432,,5055.706055,
Sample,25/04/2023 15:12,23,,,12745502,12.104963,3204034,1.04543,0.0072,2898.800049,2537.150968,,0.576742,,5074.301758,
Sample,25/04/2023 15:12,23,,,12745528,12.104672,3204127,1.045461,0.0358,2892.899902,2532.163811,,0.577238,,5064.327637,
Sample,25/04/2023 15:12,23,,,12745475,12.105265,3203988,1.045415,0.0387,2895.5,2534.361569,,0.576496,,5068.723145,
Sample,25/04/2023 15:12,23,9409273,5.641047,12745481,12.105198,3204128,1.045461,0.0609,2892.699951,2531.9948,,0.577243,,5063.989746,
Sample,25/04/2023 15:12,23,,,12745504,12.104941,3204188,1.045481,0.0442,2891.600098,2531.065138,,0.577563,,5062.130371,
Sample,25/04/2023 15:12,23,,,12745550,12.104426,3204105,1.045453,0.0161,2900.5,2538.587868,,0.57712,,5077.175781,
Sample,25/04/2023 15:12,23,,,12745557,12.104348,3204007,1.045421,0.0492,2892.399902,2531.741181,,0.576598,,5063.482422,
Sample,25/04/2023 15:12,23,,,12745586,12.104023,3204110,1.045455,0.1449,2913.199951,2549.322628,,0.577147,,5098.64502,
Sample,25/04/2023 15:12,23,,,12745519,12.104773,3203986,1.045414,0.034,2899.100098,2537.404587,,0.576486,,5074.809082,
Sample,25/04/2023 15:12,23,,,12745354,12.106619,3204053,1.045436,0.1588,2908.800049,2545.603567,,0.576843,,5091.207031,
Sample,25/04/2023 15:12,23,,,12745287,12.107368,3204045,1.045434,0.0285,2898.600098,2536.981957,,0.5768,,5073.963867,
Sample,25/04/2023 15:12,23,,,12745252,12.10776,3203936,1.045398,0.0305,2894.300049,2533.347298,,0.576219,,5066.694824,
Sample,25/04/2023 15:13,23,,,12745169,12.108689,3204130,1.045462,0.0271,2902.100098,2539.940367,,0.577254,,5079.880859,
Sample,25/04/2023 15:13,23,,,12745086,12.109617,3204036,1.045431,0.0447,2903.800049,2541.377267,,0.576752,,5082.754395,
Sample,25/04/2023 15:13,23,,,12744972,12.110893,3203958,1.045405,0.2572,2777,2434.19827,,0.576336,,4868.396484,
Sample,25/04/2023 15:13,23,,,12744799,12.112828,3204123,1.045459,0.047,2907.5,2544.504688,,0.577216,,5089.009277,
Sample,25/04/2023 15:13,23,,,12744583,12.115245,3203986,1.045414,0.3835,2868.300049,2511.370541,,0.576486,,5022.741211,
Sample,25/04/2023 15:13,23,,,12744402,12.11727,3203942,1.0454,0.0458,2908.399902,2545.265339,,0.576251,,5090.530762,
Sample,25/04/2023 15:13,23,,,12744216,12.119351,3204128,1.045461,0.0361,2902.800049,2540.532007,,0.577243,,5081.063965,
Sample,25/04/2023 15:13,23,,,12744057,12.12113,3204087,1.045447,0.2229,2850.699951,2496.493884,,0.577024,,4992.987793,
Sample,25/04/2023 15:13,23,,,12744018,12.121566,3203913,1.04539,0.0663,2903.800049,2541.377267,,0.576096,,5082.754395,
Sample,25/04/2023 15:13,23,,,12744017,12.121578,3204118,1.045458,0.2113,2903.100098,2540.785627,,0.57719,,5081.571289,
Sample,25/04/2023 15:13,23,,,12743961,12.122204,3204077,1.045444,0.3177,2804.899902,2457.780939,,0.576971,,4915.562012,
Sample,25/04/2023 15:13,23,9409227,5.640794,12743849,12.123457,3203971,1.045409,0.1969,1263.099976,1154.559279,,0.576405,,2309.118652,
Sample,25/04/2023 15:13,23,,,12743718,12.124923,3204023,1.045426,0.2867,2833.399902,2481.870846,,0.576683,,4963.741699,
Sample,25/04/2023 15:13,23,,,12743699,12.125135,3204085,1.045447,0.3581,2864.399902,2508.073903,,0.577014,,5016.147949,
Sample,25/04/2023 15:13,23,,,12743713,12.124979,3203933,1.045397,0.176,2891.600098,2531.065138,,0.576203,,5062.130371,
Sample,25/04/2023 15:13,23,,,12743760,12.124453,3204134,1.045463,0.2368,2826.199951,2475.785016,,0.577275,,4951.569824,
Sample,25/04/2023 15:13,23,,,12743856,12.123379,3204072,1.045442,0.4344,2864.100098,2507.82049,,0.576944,,5015.641113,
Sample,25/04/2023 15:13,23,,,12743875,12.123166,3204011,1.045422,0.2955,2736.5,2399.965244,,0.576619,,4799.930664,
Sample,25/04/2023 15:13,23,,,12743884,12.123066,3204103,1.045453,0.2732,2744.5,2406.727323,,0.57711,,4813.45459,
Sample,25/04/2023 15:13,23,,,12743809,12.123905,3204106,1.045454,0.1746,1315,1198.428289,,0.577126,,2396.856689,
Sample,25/04/2023 15:13,23,,,12743652,12.125661,3203885,1.045381,0.2463,1885.199951,1680.395446,,0.575947,,3360.790771,
Sample,25/04/2023 15:13,23,,,12743354,12.128995,3204038,1.045431,0.258,2774.199951,2431.831501,,0.576763,,4863.663086,
Sample,25/04/2023 15:13,23,,,12742966,12.133336,3204066,1.04544,0.2924,2285.800049,2019.006646,,0.576912,,4038.013184,
Sample,25/04/2023 15:13,23,,,12742584,12.13761,3203964,1.045407,0.2182,2809.5,2461.669217,,0.576368,,4923.338379,
Sample,25/04/2023 15:13,23,,,12742276,12.141056,3204085,1.045447,0.1682,2908.899902,2545.687969,,0.577014,,5091.375977,
Sample,25/04/2023 15:13,23,,,12741986,12.144301,3204065,1.04544,0.1879,1332.5,1213.220338,,0.576907,,2426.440674,
Sample,25/04/2023 15:13,23,,,12741630,12.148284,3203986,1.045414,0.1736,2858.600098,2503.171561,,0.576486,,5006.343262,
Sample,25/04/2023 15:13,23,,,12741366,12.151237,3204069,1.045441,0.1423,1796,1604.998303,,0.576928,,3209.996582,
Sample,25/04/2023 15:13,23,,,12741122,12.153967,3203936,1.045398,0.2434,2108.600098,1869.226632,,0.576219,,3738.453369,
Sample,25/04/2023 15:13,23,,,12740799,12.157581,3203992,1.045416,0.2791,2881.800049,2522.781549,,0.576518,,5045.562988,
Sample,25/04/2023 15:13,23,,,12740538,12.160501,3204204,1.045486,0.2337,2765.5,2424.477781,,0.577648,,4848.955566,
Sample,25/04/2023 15:13,23,9409127,5.640244,12740353,12.162571,3203930,1.045396,0.1809,1356.800049,1233.760194,,0.576187,,2467.520508,
Sample,25/04/2023 15:13,23,,,12740145,12.164898,3203934,1.045397,0.2164,1443,1306.621557,,0.576208,,2613.243164,
Sample,25/04/2023 15:13,23,,,12740017,12.16633,3204088,1.045448,0.199,1305.699951,1190.567331,,0.57703,,2381.134766,
Sample,25/04/2023 15:13,23,,,12739900,12.167639,3204075,1.045443,0.2151,1492.599976,1348.546428,,0.57696,,2697.092773,
Sample,25/04/2023 15:13,23,,,12739862,12.168064,3204000,1.045419,0.5097,2869.600098,2512.46942,,0.57656,,5024.938965,
Sample,25/04/2023 15:13,23,,,12739873,12.167941,3203980,1.045412,0.1404,1624.900024,1460.374354,,0.576453,,2920.748779,
Sample,25/04/2023 15:13,23,,,12739879,12.167874,3203929,1.045395,0.1682,1346.900024,1225.392101,,0.576181,,2450.78418,
Sample,25/04/2023 15:13,23,,,12739856,12.168131,3203809,1.045356,0.3171,2822.899902,2472.995617,,0.575541,,4945.991211,
Sample,25/04/2023 15:13,23,,,12739863,12.168053,3204020,1.045425,0.1426,1577.400024,1420.224509,,0.576667,,2840.448975,
Sample,25/04/2023 15:13,23,,,12739899,12.16765,3203983,1.045413,0.228,1568.699951,1412.870686,,0.576469,,2825.741455,
Sample,25/04/2023 15:13,23,,,12739871,12.167963,3203929,1.045395,0.2213,1275.5,1165.040523,,0.576181,,2330.081055,
Sample,25/04/2023 15:13,23,,,12739706,12.169809,3204090,1.045448,0.206,1244.300049,1138.668455,,0.57704,,2277.336914,
Sample,25/04/2023 15:13,23,,,12739479,12.172349,3203911,1.04539,0.1601,1640.599976,1473.644894,,0.576085,,2947.289795,
Sample,25/04/2023 15:13,23,,,12739321,12.174116,3203816,1.045358,0.258,2699.100098,2368.352606,,0.575578,,4736.705078,
Sample,25/04/2023 15:13,23,,,12739199,12.175481,3204034,1.04543,0.1705,1355.800049,1232.914935,,0.576742,,2465.829834,
Sample,25/04/2023 15:13,23,,,12739133,12.17622,3203829,1.045363,0.1556,1508.199951,1361.732462,,0.575648,,2723.464844,
Sample,25/04/2023 15:13,23,,,12739108,12.176499,3203962,1.045406,0.2681,2792.199951,2447.046179,,0.576357,,4894.092285,
Sample,25/04/2023 15:13,23,,,12739063,12.177003,3204029,1.045428,0.2007,1239.400024,1134.526661,,0.576715,,2269.053223,
Sample,25/04/2023 15:13,23,,,12739114,12.176432,3203930,1.045396,0.2365,2836.199951,2484.237615,,0.576187,,4968.475098,
Sample,25/04/2023 15:13,23,,,12739077,12.176846,3203904,1.045387,0.2346,1446.599976,1309.664472,,0.576048,,2619.328857,
Sample,25/04/2023 15:13,23,9409021,5.639661,12739028,12.177394,3203872,1.045377,0.1575,1412,1280.4185,,0.575877,,2560.836914,
Sample,25/04/2023 15:13,23,,,12738880,12.17905,3204017,1.045424,0.2442,2618.699951,2300.393586,,0.576651,,4600.787109,
Sample,25/04/2023 15:13,23,,,12738738,12.180639,3203802,1.045354,0.1539,1547.699951,1395.120228,,0.575504,,2790.240479,
Sample,25/04/2023 15:13,23,,,12738577,12.18244,3203969,1.045409,0.3195,2257.199951,1994.83213,,0.576395,,3989.664307,
Sample,25/04/2023 15:13,23,,,12738184,12.186837,3203860,1.045373,0.3546,2832.199951,2480.856576,,0.575813,,4961.713379,
Sample,25/04/2023 15:13,23,,,12737911,12.189891,3203766,1.045342,0.161,1426.300049,1292.505758,,0.575312,,2585.011475,
Sample,25/04/2023 15:13,23,,,12737838,12.190707,3203983,1.045413,0.2567,2742.100098,2404.698782,,0.576469,,4809.397461,
Sample,25/04/2023 15:13,23,,,12737829,12.190808,3203843,1.045367,0.2379,2260.100098,1997.283508,,0.575723,,3994.566895,
Sample,25/04/2023 15:13,23,,,12737905,12.189958,3203810,1.045356,0.2968,2878.399902,2519.907542,,0.575546,,5039.814941,
Sample,25/04/2023 15:14,23,,,12738010,12.188783,3203888,1.045382,0.2668,2882.399902,2523.288582,,0.575963,,5046.577148,
Sample,25/04/2023 15:14,23,,,12738175,12.186937,3203927,1.045395,0.2302,2884.5,2525.06371,,0.576171,,5050.127441,
Sample,25/04/2023 15:14,23,,,12738313,12.185393,3203840,1.045366,0.2956,2783.600098,2439.777068,,0.575707,,4879.554199,
Sample,25/04/2023 15:14,23,,,12738492,12.183391,3203965,1.045407,0.0379,2911.100098,2547.547706,,0.576373,,5095.095215,
Sample,25/04/2023 15:14,23,,,12738726,12.180773,3203926,1.045394,0.0283,2907.399902,2544.420079,,0.576165,,5088.840332,
Sample,25/04/2023 15:14,23,,,12738885,12.178994,3203870,1.045376,0.0402,2912.300049,2548.561976,,0.575867,,5097.124023,
Sample,25/04/2023 15:14,23,,,12738956,12.1782,3203958,1.045405,0.0228,2907.600098,2544.589296,,0.576336,,5089.178711,
Sample,25/04/2023 15:14,23,,,12738966,12.178088,3203773,1.045344,0.0543,2899.199951,2537.488989,,0.575349,,5074.978027,
Sample,25/04/2023 15:14,23,,,12738958,12.178177,3203801,1.045353,0.033,2897.800049,2536.305708,,0.575498,,5072.611328,
Sample,25/04/2023 15:14,23,,,12738906,12.178759,3204019,1.045425,0.0444,2900.699951,2538.756879,,0.576662,,5077.513672,
Sample,25/04/2023 15:14,23,,,12738776,12.180214,3203754,1.045338,0.036,2901.199951,2539.179509,,0.575248,,5078.358887,
Sample,25/04/2023 15:14,23,9408860,5.638776,12738685,12.181232,3203900,1.045386,0.0447,2901.699951,2539.602139,,0.576027,,5079.204102,
Sample,25/04/2023 15:14,23,,,12738460,12.183749,3204020,1.045425,0.0252,2894.5,2533.516309,,0.576667,,5067.032715,
Sample,25/04/2023 15:14,23,,,12738173,12.18696,3203786,1.045348,0.019,2895.100098,2534.023547,,0.575418,,5068.046875,
Sample,25/04/2023 15:14,23,,,12738006,12.188828,3203758,1.045339,0.0477,2893.600098,2532.755658,,0.575269,,5065.51123,
Sample,25/04/2023 15:14,23,,,12737889,12.190137,3204019,1.045425,0.0309,2894.399902,2533.4317,,0.576662,,5066.863281,
Sample,25/04/2023 15:14,23,,,12737721,12.192016,3203854,1.045371,0.0238,2894.399902,2533.4317,,0.575781,,5066.863281,
Sample,25/04/2023 15:14,23,,,12737507,12.194411,3203758,1.045339,0.0163,2892.5,2531.825789,,0.575269,,5063.651367,
Sample,25/04/2023 15:14,23,,,12737092,12.199053,3203810,1.045356,0.0292,2891.899902,2531.318551,,0.575546,,5062.637207,
Sample,25/04/2023 15:14,23,,,12736589,12.204681,3203888,1.045382,0.0228,2884.100098,2524.725688,,0.575963,,5049.451172,
Sample,25/04/2023 15:14,23,,,12736034,12.21089,3203756,1.045339,0.0311,2880.600098,2521.767279,,0.575258,,5043.534668,
Sample,25/04/2023 15:14,23,,,12735515,12.216696,3204009,1.045422,0.039,2881.399902,2522.443322,,0.576608,,5044.886719,
Sample,25/04/2023 15:14,23,,,12735074,12.221629,3203724,1.045328,0.0537,2891.399902,2530.895921,,0.575088,,5061.791992,
Sample,25/04/2023 15:14,23,,,12734719,12.225601,3203759,1.04534,0.0175,2889,2528.867379,,0.575274,,5057.734863,
Sample,25/04/2023 15:14,23,,,12734649,12.226384,3203894,1.045384,0.039,2891.399902,2530.895921,,0.575995,,5061.791992,
Sample,25/04/2023 15:14,23,,,12734822,12.224448,3203947,1.045401,0.0321,2890,2529.712639,,0.576277,,5059.425293,
Sample,25/04/2023 15:14,23,,,12735022,12.222211,3203692,1.045318,0.0361,2891.300049,2530.811518,,0.574917,,5061.623047,
Sample,25/04/2023 15:14,23,,,12735121,12.221104,3203851,1.04537,0.0371,2894.600098,2533.600917,,0.575765,,5067.20166,
Sample,25/04/2023 15:14,23,,,12735186,12.220376,3203802,1.045354,0.0647,2893.5,2532.671049,,0.575504,,5065.342285,
Sample,25/04/2023 15:14,23,,,12735168,12.220578,3203786,1.045348,0.0193,2894.199951,2533.26269,,0.575418,,5066.525391,
Sample,25/04/2023 15:14,23,,,12735073,12.22164,3203788,1.045349,0.0469,2890.600098,2530.219878,,0.575429,,5060.439941,
Sample,25/04/2023 15:14,23,9408737,5.6381,12734961,12.222893,3203777,1.045345,0.0342,2892.300049,2531.656778,,0.57537,,5063.313477,
Sample,25/04/2023 15:14,23,,,12734875,12.223856,3203711,1.045324,0.0585,2893.199951,2532.41743,,0.575018,,5064.834961,
Sample,25/04/2023 15:14,23,,,12734883,12.223766,3203791,1.04535,0.0371,2892.600098,2531.910398,,0.575445,,5063.820801,
Sample,25/04/2023 15:14,23,,,12734940,12.223128,3203800,1.045353,0.0201,2893.300049,2532.502038,,0.575493,,5065.003906,
Sample,25/04/2023 15:14,23,,,12734929,12.223251,3203692,1.045318,0.0428,2887.399902,2527.514881,,0.574917,,5055.029785,
Sample,25/04/2023 15:14,23,,,12734798,12.224717,3203903,1.045387,0.0567,2883.800049,2524.472069,,0.576043,,5048.944336,
Sample,25/04/2023 15:14,23,,,12734610,12.22682,3203831,1.045363,0.0547,2890,2529.712639,,0.575659,,5059.425293,
Sample,25/04/2023 15:14,23,,,12734350,12.229729,3203745,1.045335,0.0098,2892,2531.403159,,0.5752,,5062.806152,
Sample,25/04/2023 15:14,23,,,12734068,12.232884,3203809,1.045356,0.0473,2894.699951,2533.68532,,0.575541,,5067.370605,
Sample,25/04/2023 15:14,23,,,12733810,12.23577,3203734,1.045331,0.0238,2889.100098,2528.951988,,0.575141,,5057.903809,
Sample,25/04/2023 15:14,23,,,12733582,12.23832,3203782,1.045347,0.019,2889.800049,2529.543629,,0.575397,,5059.087402,
Sample,25/04/2023 15:14,23,,,12733327,12.241173,3203944,1.0454,0.0232,2890.399902,2530.050661,,0.576261,,5060.101562,
Sample,25/04/2023 15:14,23,,,12733010,12.244719,3203773,1.045344,0.0412,2891.5,2530.980529,,0.575349,,5061.960938,
Sample,25/04/2023 15:14,23,,,12732782,12.24727,3203695,1.045319,0.0253,2892.5,2531.825789,,0.574933,,5063.651367,
Sample,25/04/2023 15:14,23,,,12732575,12.249586,3203915,1.045391,0.0054,2890.5,2530.135269,,0.576107,,5060.270508,
Sample,25/04/2023 15:14,23,,,12732424,12.251275,3203825,1.045361,0.0099,2891.5,2530.980529,,0.575627,,5061.960938,
Sample,25/04/2023 15:14,23,,,12732306,12.252595,3203904,1.045387,0.0286,2891.699951,2531.14954,,0.576048,,5062.299316,
Sample,25/04/2023 15:14,23,,,12732249,12.253233,3203919,1.045392,0.0339,2891.699951,2531.14954,,0.576128,,5062.299316,
Sample,25/04/2023 15:14,23,,,12732026,12.255727,3203788,1.045349,0.012,2893,2532.248419,,0.575429,,5064.49707,
Sample,25/04/2023 15:14,23,,,12731758,12.258725,3203669,1.04531,0.0215,2892.699951,2531.9948,,0.574794,,5063.989746,
Sample,25/04/2023 15:14,23,9408645,5.637594,12731738,12.258949,3203859,1.045372,0.0405,2890.699951,2530.30428,,0.575808,,5060.608398,
Sample,25/04/2023 15:14,23,,,12731598,12.260515,3203872,1.045377,0.0263,2892.300049,2531.656778,,0.575877,,5063.313477,
Sample,25/04/2023 15:14,23,,,12731577,12.26075,3203810,1.045356,0.0308,2886.899902,2527.092251,,0.575546,,5054.18457,
Sample,25/04/2023 15:14,23,,,12731387,12.262876,3203845,1.045368,0.0291,2885.800049,2526.162589,,0.575733,,5052.325195,
Sample,25/04/2023 15:14,23,,,12731219,12.264755,3203822,1.04536,0.0371,2890.600098,2530.219878,,0.575611,,5060.439941,
Sample,25/04/2023 15:14,23,,,12731109,12.265986,3203704,1.045321,0.0455,2891.699951,2531.14954,,0.574981,,5062.299316,
Sample,25/04/2023 15:14,23,,,12731144,12.265594,3203877,1.045378,0.029,2892.399902,2531.741181,,0.575904,,5063.482422,
Sample,25/04/2023 15:14,23,,,12731227,12.264666,3203761,1.04534,0.0551,2894,2533.093679,,0.575285,,5066.1875,
Sample,25/04/2023 15:14,23,,,12731439,12.262294,3203751,1.045337,0.0487,2895.699951,2534.53058,,0.575232,,5069.061035,
Sample,25/04/2023 15:15,23,,,12732060,12.255347,3203911,1.04539,0.0388,2897.600098,2536.136697,,0.576085,,5072.273438,
Sample,25/04/2023 15:15,23,,,12732531,12.250078,3203750,1.045337,0.0107,2895.199951,2534.10795,,0.575226,,5068.21582,
Sample,25/04/2023 15:15,23,,,12732579,12.249541,3203622,1.045295,0.0444,2892.100098,2531.487768,,0.574543,,5062.975586,
Sample,25/04/2023 15:15,23,,,12732409,12.251443,3203826,1.045362,0.046,2894.5,2533.516309,,0.575632,,5067.032715,
Sample,25/04/2023 15:15,23,,,12732146,12.254385,3203796,1.045352,0.0197,2896.5,2535.206829,,0.575472,,5070.413574,
Sample,25/04/2023 15:15,23,,,12731854,12.257652,3203704,1.045321,0.0556,2895.600098,2534.446177,,0.574981,,5068.892578,
Sample,25/04/2023 15:15,23,,,12731717,12.259184,3203826,1.045362,0.0214,2894.899902,2533.85433,,0.575632,,5067.708496,
Sample,25/04/2023 15:15,23,,,12731482,12.261813,3203772,1.045344,0.0719,2898.399902,2536.81274,,0.575344,,5073.625488,
Sample,25/04/2023 15:15,23,,,12731292,12.263939,3203613,1.045292,0.0104,2894.100098,2533.178287,,0.574495,,5066.356445,
Sample,25/04/2023 15:15,23,,,12731207,12.264889,3203858,1.045372,0.0408,2889.800049,2529.543629,,0.575803,,5059.087402,
