HEADING, Timecode,,Battery        , , Temperature    , , Pressure       , , Turbidity, , , Depth       , , SSC         , , 
UNITS, [dd/MM/yyyy HH:mm:ss],[ms], Raw, V      , Raw, °C     , Raw, bar    , Raw1,Raw2, FTU    , Raw, m      , Raw, mg/l   , 
Sample,18/07/2023 11:35:20,23,,,11948206,21.137313,3189263,1.040575,0.051100,2598.399902,2283.234769,,0.496888,,4566.469727,
Sample,18/07/2023 11:35:21,23,9356227,5.349406,11948374,21.135354,3189314,1.040592,0.040100,2598.600098,2283.403986,,0.497167,,4566.808105,
Sample,18/07/2023 11:35:22,23,,,11948396,21.135097,3189286,1.040583,0.090500,2599.199951,2283.911018,,0.497014,,4567.822266,
Sample,18/07/2023 11:35:23,23,,,11948346,21.135680,3189335,1.040599,0.084300,2598.199951,2283.065758,,0.497282,,4566.131348,
Sample,18/07/2023 11:35:24,23,,,11948114,21.138387,3189310,1.040590,0.088100,2599.199951,2283.911018,,0.497145,,4567.822266,
Sample,18/07/2023 11:35:25,23,,,11947828,21.141723,3189305,1.040589,0.040800,2599.500000,2284.164637,,0.497118,,4568.329102,
Sample,18/07/2023 11:35:26,23,,,11947511,21.145421,3189383,1.040614,0.037900,2599.899902,2284.502658,,0.497545,,4569.005371,
Sample,18/07/2023 11:35:27,23,,,11947419,21.146494,3189246,1.040569,0.029100,2597.199951,2282.220498,,0.496794,,4564.440918,
Sample,18/07/2023 11:35:28,23,,,11947441,21.146237,3189337,1.040599,0.031200,2604.199951,2288.137317,,0.497293,,4576.274414,
Sample,18/07/2023 11:35:29,23,,,11947457,21.146051,3189404,1.040621,0.073300,2596.199951,2281.375238,,0.497660,,4562.750488,
Sample,18/07/2023 11:35:30,23,,,11947370,21.147065,3189391,1.040617,0.029700,2600.100098,2284.671875,,0.497589,,4569.343750,
Sample,18/07/2023 11:35:31,23,,,11947291,21.147987,3189199,1.040554,0.028000,2606.699951,2290.250467,,0.496537,,4580.500977,
Sample,18/07/2023 11:35:32,23,,,11947264,21.148302,3189315,1.040592,0.008100,2598.199951,2283.065758,,0.497173,,4566.131348,
Sample,18/07/2023 11:35:33,23,,,11947183,21.149247,3189500,1.040653,0.035200,2596.199951,2281.375238,,0.498186,,4562.750488,
Sample,18/07/2023 11:35:34,23,,,11947093,21.150297,3189423,1.040628,0.338700,2557.399902,2248.579112,,0.497764,,4497.158203,
Sample,18/07/2023 11:35:35,23,,,11947063,21.150647,3189331,1.040597,0.031700,2617.800049,2299.632935,,0.497260,,4599.265625,
Sample,18/07/2023 11:35:36,23,,,11947080,21.150449,3189197,1.040553,0.028500,2597.300049,2282.305106,,0.496526,,4564.610352,
Sample,18/07/2023 11:35:37,23,,,11946852,21.153109,3189300,1.040587,0.044900,2597.300049,2282.305106,,0.497090,,4564.610352,
Sample,18/07/2023 11:35:38,23,,,11946713,21.154730,3189348,1.040603,0.028200,2596.100098,2281.290836,,0.497353,,4562.581543,
Sample,18/07/2023 11:35:39,23,,,11946489,21.157344,3189257,1.040573,0.032000,2595.800049,2281.037217,,0.496855,,4562.074219,
Sample,18/07/2023 11:35:40,23,,,11946373,21.158697,3189297,1.040586,0.055900,2596.100098,2281.290836,,0.497074,,4562.581543,
Sample,18/07/2023 11:35:41,23,9356200,5.349258,11946424,21.158102,3189375,1.040612,0.075700,2595.600098,2280.868206,,0.497501,,4561.736328,
Sample,18/07/2023 11:35:42,23,,,11946354,21.158919,3189155,1.040539,0.038600,2595.600098,2280.868206,,0.496296,,4561.736328,
Sample,18/07/2023 11:35:43,23,,,11946279,21.159794,3189351,1.040604,0.065200,2596.899902,2281.966879,,0.497370,,4563.933594,
Sample,18/07/2023 11:35:44,23,,,11946615,21.155874,3189352,1.040604,0.025700,2600.300049,2284.840886,,0.497375,,4569.681641,
Sample,18/07/2023 11:35:45,23,,,11946804,21.153669,3189359,1.040607,0.015000,2596.399902,2281.544249,,0.497414,,4563.088379,
Sample,18/07/2023 11:35:46,23,,,11947041,21.150904,3189321,1.040594,0.040600,2599.500000,2284.164637,,0.497205,,4568.329102,
Sample,18/07/2023 11:35:47,23,,,11947233,21.148664,3189287,1.040583,0.022400,2595.300049,2280.614587,,0.497019,,4561.229004,
Sample,18/07/2023 11:35:48,23,,,11947167,21.149434,3189281,1.040581,0.087600,2596.100098,2281.290836,,0.496986,,4562.581543,
Sample,18/07/2023 11:35:49,23,,,11947425,21.146424,3189265,1.040576,0.065800,2596.500000,2281.628857,,0.496899,,4563.257812,
Sample,18/07/2023 11:35:50,23,,,11947520,21.145316,3189293,1.040585,0.064200,2598.500000,2283.319377,,0.497052,,4566.638672,
Sample,18/07/2023 11:35:51,23,,,11947470,21.145899,3189229,1.040564,0.063600,2600.500000,2285.009897,,0.496701,,4570.020020,
Sample,18/07/2023 11:35:52,23,,,11947407,21.146634,3189293,1.040585,0.024800,2597.199951,2282.220498,,0.497052,,4564.440918,
Sample,18/07/2023 11:35:53,23,,,11947376,21.146995,3189261,1.040574,0.036800,2603.399902,2287.461068,,0.496877,,4574.922363,
Sample,18/07/2023 11:35:54,23,,,11947380,21.146949,3189315,1.040592,0.027700,2601.600098,2285.939765,,0.497173,,4571.879395,
Sample,18/07/2023 11:35:55,23,,,11947226,21.148745,3189394,1.040618,0.025000,2601.899902,2286.193178,,0.497606,,4572.386230,
Sample,18/07/2023 11:35:56,23,,,11947308,21.147789,3189301,1.040587,0.045800,2603.300049,2287.376666,,0.497096,,4574.753418,
Sample,18/07/2023 11:35:57,23,,,11947358,21.147205,3189167,1.040543,0.054800,2599.800049,2284.418256,,0.496361,,4568.836426,
Sample,18/07/2023 11:35:58,23,,,11947438,21.146272,3189250,1.040571,0.044000,2607.199951,2290.673097,,0.496816,,4581.346191,
Sample,18/07/2023 11:35:59,23,,,11947415,21.146541,3189258,1.040573,0.010600,2604.600098,2288.475545,,0.496860,,4576.951172,
Sample,18/07/2023 11:36:00,23,,,11947264,21.148302,3189276,1.040579,0.022500,2604.300049,2288.221926,,0.496959,,4576.443848,
Sample,18/07/2023 11:36:01,23,9356163,5.349054,11947096,21.150262,3189293,1.040585,0.048800,2605.100098,2288.898175,,0.497052,,4577.796387,
Sample,18/07/2023 11:36:02,23,,,11947027,21.151067,3189224,1.040562,0.036700,2607.500000,2290.926716,,0.496674,,4581.853516,
Sample,18/07/2023 11:36:03,23,,,11946851,21.153120,3189268,1.040577,0.050500,2611.399902,2294.223147,,0.496915,,4588.446289,
Sample,18/07/2023 11:36:04,23,,,11946669,21.155244,3189284,1.040582,0.018500,2612.000000,2294.730386,,0.497003,,4589.460938,
Sample,18/07/2023 11:36:05,23,,,11946649,21.155477,3189339,1.040600,0.052600,2614.699951,2297.012546,,0.497304,,4594.024902,
Sample,18/07/2023 11:36:06,23,,,11946654,21.155419,3189216,1.040559,0.031800,2615.600098,2297.773404,,0.496630,,4595.546875,
Sample,18/07/2023 11:36:07,23,,,11946679,21.155127,3189168,1.040544,0.027500,2624.000000,2304.873505,,0.496367,,4609.747070,
Sample,18/07/2023 11:36:08,23,,,11946558,21.156539,3189282,1.040581,0.103200,2583.300049,2270.471468,,0.496992,,4540.942871,
Sample,18/07/2023 11:36:09,23,,,11946458,21.157705,3189388,1.040616,0.005300,2622.000000,2303.182985,,0.497573,,4606.366211,
Sample,18/07/2023 11:36:10,23,,,11946533,21.156830,3189171,1.040545,0.027000,2626.600098,2307.071263,,0.496383,,4614.142578,
Sample,18/07/2023 11:36:11,23,,,11946598,21.156072,3189270,1.040577,0.091300,-434.000000,0.063550,,0.496926,,0.127100,
Sample,18/07/2023 11:36:12,23,,,11946181,21.160937,3189155,1.040539,0.110300,-34.129997,0.079175,,0.496296,,0.158349,
Sample,18/07/2023 11:36:13,23,,,11945811,21.165254,3189213,1.040559,0.277000,-536.700012,0.216259,,0.496614,,0.432519,
Sample,18/07/2023 11:36:14,23,,,11945416,21.169863,3189309,1.040590,0.053200,1275.199951,1164.786904,,0.497140,,2329.573730,
Sample,18/07/2023 11:36:15,23,,,11944506,21.180482,3189295,1.040585,0.209300,-535.700012,0.160587,,0.497063,,0.321173,
Sample,18/07/2023 11:36:16,23,,,11943141,21.196412,3189183,1.040549,0.487500,-536.700012,0.389363,,0.496449,,0.778726,
Sample,18/07/2023 11:36:17,23,,,11941168,21.219443,3189326,1.040596,0.411700,-536.700012,0.327029,,0.497233,,0.654058,
Sample,18/07/2023 11:36:18,23,,,11938999,21.244767,3189200,1.040554,0.415100,-536.700012,0.329825,,0.496542,,0.659650,
Sample,18/07/2023 11:36:19,23,,,11937122,21.266688,3189330,1.040597,0.171800,-536.700012,0.129749,,0.497255,,0.259498,
Sample,18/07/2023 11:36:20,23,,,11935241,21.288659,3189338,1.040600,0.245100,-536.700012,0.190027,,0.497299,,0.380053,
Sample,18/07/2023 11:36:21,23,9356268,5.349632,11933866,21.304724,3189214,1.040559,0.115800,-536.700012,0.083697,,0.496619,,0.167395,
Sample,18/07/2023 11:36:22,23,,,11933419,21.309947,3189213,1.040559,0.073100,-536.700012,0.048583,,0.496614,,0.097167,
Sample,18/07/2023 11:36:23,23,,,11932393,21.321936,3189268,1.040577,0.623500,-536.700012,0.501202,,0.496915,,1.002403,
Sample,18/07/2023 11:36:24,23,,,11931875,21.327990,3189178,1.040547,1.521400,-536.700012,1.239584,,0.496422,,2.479169,
Sample,18/07/2023 11:36:25,23,,,11931458,21.332863,3189236,1.040566,1.490600,-536.700012,1.214256,,0.496740,,2.428512,
Sample,18/07/2023 11:36:26,23,,,11930119,21.348514,3189171,1.040545,1.135500,-536.700012,0.922242,,0.496383,,1.844484,
Sample,18/07/2023 11:36:27,23,,,11928359,21.369089,3189218,1.040560,1.724000,-536.700012,1.406191,,0.496641,,2.812382,
Sample,18/07/2023 11:36:28,23,,,11926430,21.391645,3189120,1.040528,1.722800,-536.700012,1.405204,,0.496104,,2.810409,
Sample,18/07/2023 11:36:29,23,,,11924134,21.418499,3189486,1.040648,1.705200,-536.700012,1.390731,,0.498110,,2.781462,
Sample,18/07/2023 11:36:30,23,,,11921826,21.445501,3189404,1.040621,1.775500,-536.700012,1.448542,,0.497660,,2.897084,
Sample,18/07/2023 11:36:31,23,,,11919452,21.473282,3189224,1.040562,1.836600,-536.700012,1.498787,,0.496674,,2.997574,
Sample,18/07/2023 11:36:32,23,,,11917635,21.494551,3189396,1.040619,1.393700,-536.700012,1.134571,,0.497616,,2.269142,
Sample,18/07/2023 11:36:33,23,,,11916215,21.511176,3189245,1.040569,1.855800,-536.700012,1.514576,,0.496789,,3.029152,
Sample,18/07/2023 11:36:34,23,,,11915025,21.525110,3189294,1.040585,1.619900,-536.700012,1.320585,,0.497058,,2.641171,
Sample,18/07/2023 11:36:35,23,,,11912909,21.549892,3189323,1.040595,1.596700,-536.700012,1.301507,,0.497216,,2.603014,
Sample,18/07/2023 11:36:36,23,,,11910151,21.582203,3189249,1.040570,1.152200,-536.700012,0.935975,,0.496811,,1.871950,
Sample,18/07/2023 11:36:37,23,,,11907691,21.611032,3189274,1.040579,1.424400,-536.700012,1.159817,,0.496948,,2.319634,
Sample,18/07/2023 11:36:38,23,,,11906195,21.628567,3189132,1.040532,1.527600,-378.000000,1.244683,,0.496170,,2.489366,
Sample,18/07/2023 11:36:39,23,,,11904296,21.650831,3189329,1.040597,1.780500,-536.700012,1.452654,,0.497249,,2.905307,
Sample,18/07/2023 11:36:40,23,,,11902026,21.677452,3189328,1.040596,0.242100,2640.699951,2318.989304,,0.497244,,4637.978516,
Sample,18/07/2023 11:36:41,23,9356241,5.349483,11899812,21.703423,3189177,1.040547,1.925800,-535.000000,1.572140,,0.496416,,3.144280,
Sample,18/07/2023 11:36:42,23,,,11898135,21.723100,3189310,1.040590,0.525900,-536.700012,0.420941,,0.497145,,0.841882,
Sample,18/07/2023 11:36:43,23,,,11896635,21.740703,3189230,1.040564,1.032500,-536.700012,0.837540,,0.496707,,1.675081,
Sample,18/07/2023 11:36:44,23,,,11895163,21.757981,3189159,1.040541,0.575900,-536.700012,0.462058,,0.496318,,0.924116,
Sample,18/07/2023 11:36:45,23,,,11894009,21.771528,3189189,1.040551,0.238900,-536.700012,0.184928,,0.496482,,0.369856,
Sample,18/07/2023 11:36:46,23,,,11892940,21.784079,3189332,1.040598,0.073000,-536.700012,0.048501,,0.497266,,0.097002,
Sample,18/07/2023 11:36:47,23,,,11892506,21.789175,3189112,1.040525,0.585100,-536.700012,0.469624,,0.496060,,0.939247,
Sample,18/07/2023 11:36:48,23,,,11892454,21.789786,3189139,1.040534,1.769400,-435.600006,1.443526,,0.496208,,2.887051,
Sample,18/07/2023 11:36:49,23,,,11891692,21.798734,3189290,1.040584,1.204400,-536.700012,0.978901,,0.497036,,1.957803,
Sample,18/07/2023 11:36:50,23,,,11890879,21.808282,3189255,1.040572,0.193100,2405.699951,2120.353226,,0.496844,,4240.706543,
Sample,18/07/2023 11:36:51,23,,,11890466,21.813133,3189165,1.040543,0.425900,-534.500000,0.338706,,0.496350,,0.677413,
Sample,18/07/2023 11:36:52,23,,,11889701,21.822119,3189217,1.040560,0.423600,-536.700012,0.336815,,0.496635,,0.673630,
Sample,18/07/2023 11:36:53,23,,,11889470,21.824832,3189211,1.040558,0.401700,-432.899994,0.318806,,0.496603,,0.637611,
Sample,18/07/2023 11:36:54,23,,,11889960,21.819076,3189341,1.040601,0.033100,2630.899902,2310.705715,,0.497315,,4621.411621,
Sample,18/07/2023 11:36:55,23,,,11891039,21.806403,3189195,1.040553,0.202600,482.899994,0.155077,,0.496515,,0.310154,
Sample,18/07/2023 11:36:56,23,,,11891062,21.806133,3189328,1.040596,1.290900,-534.000000,1.050034,,0.497244,,2.100068,
Sample,18/07/2023 11:36:57,23,,,11890995,21.806920,3189311,1.040591,0.282400,-536.700012,0.220700,,0.497151,,0.441400,
Sample,18/07/2023 11:36:58,23,,,11892160,21.793238,3189214,1.040559,0.268300,-536.700012,0.209105,,0.496619,,0.418210,
Sample,18/07/2023 11:36:59,23,,,11893382,21.778889,3189235,1.040566,0.359300,-536.700012,0.283938,,0.496734,,0.567877,
Sample,18/07/2023 11:37:00,23,,,11895248,21.756983,3189191,1.040551,0.028200,2626.199951,2306.733035,,0.496493,,4613.466309,
Sample,18/07/2023 11:37:01,23,9356167,5.349076,11896655,21.740468,3189156,1.040540,0.119300,-525.799988,0.086576,,0.496301,,0.173151,
Sample,18/07/2023 11:37:02,23,,,11897136,21.734823,3189205,1.040556,0.753500,-536.700012,0.608106,,0.496570,,1.216213,
Sample,18/07/2023 11:37:03,23,,,11896344,21.744118,3189173,1.040545,0.020800,-536.700012,0.005575,,0.496394,,0.011150,
Sample,18/07/2023 11:37:04,23,,,11895904,21.749283,3189306,1.040589,0.264800,-536.700012,0.206227,,0.497123,,0.412454,
Sample,18/07/2023 11:37:05,23,,,11895473,21.754342,3189197,1.040553,0.089300,-536.700012,0.061905,,0.496526,,0.123811,
Sample,18/07/2023 11:37:06,23,,,11894867,21.761455,3189164,1.040542,0.439700,-536.700012,0.350055,,0.496345,,0.700110,
Sample,18/07/2023 11:37:07,23,,,11893789,21.774111,3189284,1.040582,0.410600,1645.300049,1477.617677,,0.497003,,2955.235352,
Sample,18/07/2023 11:37:08,23,,,11892361,21.790878,3189166,1.040543,1.451200,-495.500000,1.181856,,0.496356,,2.363711,
Sample,18/07/2023 11:37:09,23,,,11891683,21.798840,3189214,1.040559,1.844500,-536.700012,1.505284,,0.496619,,3.010567,
Sample,18/07/2023 11:37:10,23,,,11891106,21.805616,3189257,1.040573,0.292800,2571.800049,2260.750979,,0.496855,,4521.501953,
Sample,18/07/2023 11:37:11,23,,,11890097,21.817467,3189169,1.040544,1.929500,-536.599976,1.575183,,0.496372,,3.150366,
Sample,18/07/2023 11:37:12,23,,,11890014,21.818442,3189188,1.040550,1.820300,-536.700012,1.485383,,0.496477,,2.970766,
Sample,18/07/2023 11:37:13,23,,,11890031,21.818242,3189353,1.040605,1.878300,-536.700012,1.533079,,0.497381,,3.066158,
Sample,18/07/2023 11:37:14,23,,,11889721,21.821884,3189130,1.040531,1.574300,-536.700012,1.283086,,0.496159,,2.566173,
Sample,18/07/2023 11:37:15,23,,,11889371,21.825995,3189111,1.040525,1.728300,-511.799988,1.409727,,0.496054,,2.819455,
Sample,18/07/2023 11:37:16,23,,,11888310,21.838460,3189267,1.040576,1.820200,-536.700012,1.485301,,0.496910,,2.970601,
Sample,18/07/2023 11:37:17,23,,,11887524,21.847694,3189238,1.040567,2.827300,971.900024,2.313483,,0.496751,,4.626967,
Sample,18/07/2023 11:37:18,23,,,11887246,21.850961,3189193,1.040552,1.646100,-136.000000,1.342131,,0.496504,,2.684261,
Sample,18/07/2023 11:37:19,23,,,11887295,21.850385,3189158,1.040540,1.845000,-536.700012,1.505695,,0.496312,,3.011390,
Sample,18/07/2023 11:37:20,23,,,11886847,21.855649,3189142,1.040535,1.789700,-536.700012,1.460219,,0.496224,,2.920438,
Sample,18/07/2023 11:37:21,23,9356181,5.349153,11886525,21.859433,3189224,1.040562,0.265000,-250.899994,0.206391,,0.496674,,0.412782,
Sample,18/07/2023 11:37:22,23,,,11887299,21.850338,3189206,1.040556,0.042400,866.799988,0.023337,,0.496575,,0.046675,
Sample,18/07/2023 11:37:23,23,,,11888783,21.832903,3189247,1.040570,1.310400,-536.700012,1.066070,,0.496800,,2.132140,
Sample,18/07/2023 11:37:24,23,,,11890257,21.815588,3189164,1.040542,0.364900,-536.700012,0.288543,,0.496345,,0.577087,
Sample,18/07/2023 11:37:25,23,,,11891535,21.800578,3189258,1.040573,0.861500,-536.700012,0.696919,,0.496860,,1.393839,
Sample,18/07/2023 11:37:26,23,,,11893815,21.773806,3189191,1.040551,0.035800,2615.800049,2297.942415,,0.496493,,4595.884766,
Sample,18/07/2023 11:37:27,23,,,11897105,21.735187,3189167,1.040543,0.032200,2626.300049,2306.817644,,0.496361,,4613.635254,
Sample,18/07/2023 11:37:28,23,,,11899646,21.705371,3189245,1.040569,0.026400,2630.100098,2310.029673,,0.496789,,4620.059570,
Sample,18/07/2023 11:37:29,23,,,11901272,21.686296,3189211,1.040558,1.887900,-535.599976,1.540974,,0.496603,,3.081947,
Sample,18/07/2023 11:37:30,23,,,11901801,21.680091,3189041,1.040502,0.243900,2364.800049,2085.782179,,0.495671,,4171.564453,
Sample,18/07/2023 11:37:31,23,,,11902054,21.677124,3189228,1.040563,1.806700,-535.900024,1.474199,,0.496696,,2.948398,
Sample,18/07/2023 11:37:32,23,,,11902611,21.670591,3189003,1.040489,1.815300,-536.700012,1.481271,,0.495462,,2.962543,
Sample,18/07/2023 11:37:33,23,,,11903238,21.663238,3189151,1.040538,1.799400,-536.700012,1.468196,,0.496274,,2.936392,
Sample,18/07/2023 11:37:34,23,,,11903823,21.656378,3189104,1.040523,1.773300,-536.700012,1.446733,,0.496016,,2.893466,
Sample,18/07/2023 11:37:35,23,,,11904513,21.648287,3189016,1.040494,0.065100,-460.700012,0.042005,,0.495533,,0.084009,
Sample,18/07/2023 11:37:36,23,,,11905233,21.639845,3189038,1.040501,1.849800,-536.700012,1.509642,,0.495654,,3.019284,
Sample,18/07/2023 11:37:37,23,,,11905383,21.638087,3189095,1.040520,1.876400,-536.700012,1.531516,,0.495967,,3.063033,
Sample,18/07/2023 11:37:38,23,,,11905214,21.640068,3188976,1.040481,1.819000,-536.700012,1.484314,,0.495314,,2.968628,
Sample,18/07/2023 11:37:39,23,,,11904893,21.643832,3189105,1.040523,1.894300,-536.700012,1.546236,,0.496021,,3.092473,
Sample,18/07/2023 11:37:40,23,,,11904531,21.648076,3189081,1.040515,1.350200,-536.700012,1.098799,,0.495890,,2.197598,
Sample,18/07/2023 11:37:41,23,9356163,5.349054,11903970,21.654654,3189169,1.040544,0.137500,-536.700012,0.101542,,0.496372,,0.203085,
Sample,18/07/2023 11:37:42,23,,,11903769,21.657011,3188888,1.040452,1.553300,-536.700012,1.265817,,0.494832,,2.531634,
Sample,18/07/2023 11:37:43,23,,,11903192,21.663777,3189119,1.040528,0.150000,-536.700012,0.111822,,0.496098,,0.223643,
Sample,18/07/2023 11:37:44,23,,,11902264,21.674661,3189058,1.040508,1.603700,-536.700012,1.307263,,0.495764,,2.614526,
Sample,18/07/2023 11:37:45,23,,,11901559,21.682930,3189027,1.040497,1.860500,-536.700012,1.518441,,0.495594,,3.036882,
Sample,18/07/2023 11:37:46,23,,,11900792,21.691926,3189115,1.040526,0.101100,-536.700012,0.071609,,0.496076,,0.143218,
Sample,18/07/2023 11:37:47,23,,,11900113,21.699892,3189068,1.040511,0.083600,-536.700012,0.057218,,0.495819,,0.114436,
Sample,18/07/2023 11:37:48,23,,,11899116,21.711589,3189170,1.040544,0.134200,-536.700012,0.098829,,0.496378,,0.197657,
Sample,18/07/2023 11:37:49,23,,,11898319,21.720941,3188985,1.040484,0.163400,-536.700012,0.122841,,0.495363,,0.245682,
Sample,18/07/2023 11:37:50,23,,,11897681,21.728427,3189033,1.040499,0.115600,-536.700012,0.083533,,0.495627,,0.167066,
Sample,18/07/2023 11:37:51,23,,,11897104,21.735199,3189020,1.040495,0.491400,-536.700012,0.392570,,0.495555,,0.785140,
Sample,18/07/2023 11:37:52,23,,,11896648,21.740550,3189098,1.040521,0.427000,1401.800049,1271.796890,,0.495983,,2543.593750,
Sample,18/07/2023 11:37:53,23,,,11896195,21.745867,3189008,1.040491,1.716500,-536.700012,1.400024,,0.495490,,2.800047,
Sample,18/07/2023 11:37:54,23,,,11895780,21.750738,3189079,1.040514,0.144200,-536.700012,0.107052,,0.495879,,0.214104,
Sample,18/07/2023 11:37:55,23,,,11895109,21.758614,3189161,1.040541,0.041600,-536.700012,0.022680,,0.496328,,0.045359,
Sample,18/07/2023 11:37:56,23,,,11894202,21.769262,3189106,1.040523,0.214400,-536.700012,0.164781,,0.496027,,0.329561,
Sample,18/07/2023 11:37:57,23,,,11893287,21.780005,3189084,1.040516,0.964700,-536.700012,0.781785,,0.495906,,1.563571,
Sample,18/07/2023 11:37:58,23,,,11892578,21.788330,3189079,1.040514,0.263300,-536.700012,0.204993,,0.495879,,0.409986,
Sample,18/07/2023 11:37:59,23,,,11891856,21.796808,3189001,1.040489,0.230600,-536.700012,0.178103,,0.495451,,0.356205,
Sample,18/07/2023 11:38:00,23,,,11891382,21.802375,3188925,1.040464,0.243100,-536.700012,0.188382,,0.495034,,0.376764,
Sample,18/07/2023 11:38:01,23,9356144,5.348950,11890630,21.811207,3189042,1.040502,0.275500,-536.700012,0.215026,,0.495676,,0.430052,
Sample,18/07/2023 11:38:02,23,,,11890044,21.818090,3188970,1.040479,0.059400,-536.700012,0.037317,,0.495281,,0.074635,
Sample,18/07/2023 11:38:03,23,,,11889385,21.825831,3189015,1.040493,0.256400,-536.700012,0.199319,,0.495528,,0.398638,
Sample,18/07/2023 11:38:04,23,,,11888735,21.833467,3189046,1.040504,0.219900,-536.700012,0.169303,,0.495698,,0.338607,
Sample,18/07/2023 11:38:05,23,,,11888173,21.840069,3189073,1.040512,0.285600,-536.700012,0.223332,,0.495846,,0.446663,
Sample,18/07/2023 11:38:06,23,,,11887907,21.843194,3189068,1.040511,0.183000,-536.700012,0.138959,,0.495819,,0.277918,
Sample,18/07/2023 11:38:07,23,,,11887740,21.845157,3189140,1.040535,0.155400,-536.700012,0.116262,,0.496213,,0.232525,
Sample,18/07/2023 11:38:08,23,,,11887472,21.848305,3188996,1.040487,0.202800,-536.700012,0.155241,,0.495424,,0.310483,
Sample,18/07/2023 11:38:09,23,,,11887386,21.849316,3189056,1.040507,0.038000,-536.700012,0.019719,,0.495753,,0.039438,
Sample,18/07/2023 11:38:10,23,,,11887076,21.852958,3189168,1.040544,0.046700,-536.700012,0.026874,,0.496367,,0.053747,
Sample,18/07/2023 11:38:11,23,,,11887087,21.852829,3189064,1.040510,0.001100,-536.700012,-0.010625,,0.495797,,-0.021251,
Sample,18/07/2023 11:38:12,23,,,11886943,21.854521,3189008,1.040491,0.215700,-536.700012,0.165850,,0.495490,,0.331699,
Sample,18/07/2023 11:38:13,23,,,11886749,21.856801,3188933,1.040466,0.265600,-536.700012,0.206885,,0.495078,,0.413769,
Sample,18/07/2023 11:38:14,23,,,11886366,21.861302,3189056,1.040507,0.405100,-536.700012,0.321602,,0.495753,,0.643203,
Sample,18/07/2023 11:38:15,23,,,11886337,21.861642,3188848,1.040439,0.037500,2619.600098,2301.154444,,0.494612,,4602.309082,
Sample,18/07/2023 11:38:16,23,,,11887277,21.850597,3189169,1.040544,0.607200,561.200012,0.487797,,0.496372,,0.975595,
Sample,18/07/2023 11:38:17,23,,,11888301,21.838565,3189071,1.040512,0.403700,-536.299988,0.320450,,0.495835,,0.640901,
Sample,18/07/2023 11:38:18,23,,,11888737,21.833443,3189026,1.040497,0.034600,2619.199951,2300.816216,,0.495588,,4601.632324,
Sample,18/07/2023 11:38:19,23,,,11889059,21.829660,3189105,1.040523,0.286500,-536.599976,0.224072,,0.496021,,0.448143,
Sample,18/07/2023 11:38:20,23,,,11888537,21.835793,3188845,1.040438,0.309800,-536.700012,0.243232,,0.494596,,0.486464,
Sample,18/07/2023 11:38:21,23,9356117,5.348802,11887623,21.846531,3189098,1.040521,0.406800,-536.700012,0.323000,,0.495983,,0.645999,
Sample,18/07/2023 11:38:22,23,,,11886744,21.856860,3188958,1.040475,0.377000,-536.700012,0.298494,,0.495215,,0.596988,
Sample,18/07/2023 11:38:23,23,,,11886164,21.863675,3189037,1.040501,0.341000,-536.700012,0.268889,,0.495649,,0.537779,
Sample,18/07/2023 11:38:24,23,,,11885440,21.872184,3189075,1.040513,0.338700,-536.700012,0.266998,,0.495857,,0.533996,
Sample,18/07/2023 11:38:25,23,,,11884667,21.881269,3189123,1.040529,0.309900,-536.700012,0.243314,,0.496120,,0.486629,
Sample,18/07/2023 11:38:26,23,,,11883566,21.894211,3189063,1.040509,0.199600,-222.899994,0.152610,,0.495791,,0.305220,
Sample,18/07/2023 11:38:27,23,,,11883249,21.897938,3188892,1.040453,0.368000,-534.099976,0.291093,,0.494853,,0.582185,
Sample,18/07/2023 11:38:28,23,,,11882824,21.902934,3189098,1.040521,0.375600,-536.700012,0.297342,,0.495983,,0.594685,
Sample,18/07/2023 11:38:29,23,,,11882162,21.910718,3188995,1.040487,0.320700,-536.700012,0.252196,,0.495418,,0.504392,
Sample,18/07/2023 11:38:30,23,,,11881491,21.918607,3188942,1.040469,0.209700,-536.700012,0.160916,,0.495128,,0.321831,
Sample,18/07/2023 11:38:31,23,,,11881227,21.921712,3188805,1.040424,0.030300,-536.700012,0.013387,,0.494376,,0.026774,
Sample,18/07/2023 11:38:32,23,,,11881036,21.923958,3188799,1.040422,0.269200,-536.700012,0.209845,,0.494343,,0.419690,
Sample,18/07/2023 11:38:33,23,,,11880474,21.930567,3188982,1.040483,0.240400,-536.700012,0.186162,,0.495347,,0.372323,
Sample,18/07/2023 11:38:34,23,,,11879556,21.941363,3189307,1.040589,0.333800,-536.700012,0.262968,,0.497129,,0.525937,
Sample,18/07/2023 11:38:35,23,,,11878840,21.949785,3188816,1.040428,0.340500,-536.700012,0.268478,,0.494437,,0.536956,
Sample,18/07/2023 11:38:36,23,,,11878658,21.951925,3189147,1.040537,0.270200,-536.700012,0.210667,,0.496252,,0.421335,
Sample,18/07/2023 11:38:37,23,,,11878791,21.950361,3188913,1.040460,0.189600,-536.700012,0.144387,,0.494969,,0.288773,
Sample,18/07/2023 11:38:38,23,,,11878689,21.951561,3188953,1.040473,0.387200,-536.700012,0.306882,,0.495188,,0.613763,
Sample,18/07/2023 11:38:39,23,,,11878060,21.958960,3188732,1.040400,0.024200,-536.700012,0.008371,,0.493976,,0.016742,
