Time,Temp,Lux1,Lux2,IR1,IR2,Accel_X,Accel_Y,Accel_Z
07/04/2023 06:49,18.5,0,126.6,65535,12198,1.255251,-8.590626,4.795452
07/04/2023 06:49,18.5,0,126.6,65535,12198,1.255251,-8.590626,4.795452
07/04/2023 06:49,18.5,0,126.35,65535,12183,1.225831,-8.590626,4.775838
07/04/2023 06:49,18.5,0,126.35,65535,12183,1.216025,-8.610239,4.756226
07/04/2023 07:19,18,0,130.58,65535,12427,1.265058,-8.610239,4.785645
07/04/2023 07:19,18,0,130.58,65535,12427,1.245445,-8.600432,4.766032
07/04/2023 07:19,18,0,130.05,65535,12393,1.245445,-8.600432,4.766032
07/04/2023 07:19,18,0,130.05,65535,12393,1.255251,-8.580819,4.756226
07/04/2023 07:19,18,0,130.05,65535,12393,1.225831,-8.600432,4.746418
07/04/2023 07:19,18,0,130.05,65535,12393,1.225831,-8.600432,4.746418
07/04/2023 07:19,18,0,130.05,65535,12393,1.265058,-8.571012,4.736612
07/04/2023 07:19,18,0,129.65,65535,12367,1.265058,-8.571012,4.736612
07/04/2023 07:19,18,0,129.65,65535,12367,1.274864,-8.590626,4.775838
07/04/2023 07:19,18,0,129.65,65535,12367,1.235638,-8.571012,4.795452
07/04/2023 07:19,18,0,129.65,65535,12367,1.235638,-8.571012,4.795452
07/04/2023 07:19,18,0,129.65,65535,12367,1.245445,-8.571012,4.775838
07/04/2023 07:19,18,0,129.3,65535,12350,1.245445,-8.571012,4.775838
07/04/2023 07:19,18,0,129.3,65535,12350,1.274864,-8.590626,4.805259
07/04/2023 07:19,18,0,129.3,65535,12350,1.255251,-8.590626,4.785645
07/04/2023 07:19,18,0,129.3,65535,12350,1.255251,-8.590626,4.785645
07/04/2023 07:19,18,0,129.3,65535,12350,1.255251,-8.590626,4.766032
07/04/2023 07:19,18,0,129.15,65535,12334,1.255251,-8.590626,4.766032
07/04/2023 07:19,18,0,129.15,65535,12334,1.235638,-8.580819,4.766032
07/04/2023 07:19,18,0,129.15,65535,12334,1.206218,-8.571012,4.844485
07/04/2023 07:49,17.75,0,128.24,65535,12291,1.196411,-8.571012,4.785645
07/04/2023 07:49,17.75,0,127.84,65535,12271,1.196411,-8.571012,4.785645
07/04/2023 07:49,17.75,0,127.84,65535,12271,1.216025,-8.580819,4.746418
07/04/2023 07:49,17.75,0,127.84,65535,12271,1.216025,-8.600432,4.736612
07/04/2023 07:49,17.75,0,127.84,65535,12271,1.216025,-8.600432,4.736612
07/04/2023 07:49,17.75,0,127.84,65535,12271,1.235638,-8.610239,4.775838
07/04/2023 07:49,17.75,0,128.19,65535,12280,1.235638,-8.610239,4.775838
07/04/2023 07:49,17.75,0,128.19,65535,12280,1.225831,-8.610239,4.766032
07/04/2023 07:49,17.75,0,128.19,65535,12280,1.216025,-8.590626,4.766032
07/04/2023 07:49,17.75,0,128.19,65535,12280,1.216025,-8.590626,4.766032
07/04/2023 07:49,17.75,0,128.19,65535,12280,1.225831,-8.580819,4.766032
07/04/2023 07:49,17.75,0,129.65,65535,12339,1.225831,-8.580819,4.766032
07/04/2023 07:49,17.75,0,129.65,65535,12339,1.216025,-8.610239,4.766032
07/04/2023 07:49,17.75,0,129.65,65535,12339,1.186605,-8.590626,4.785645
07/04/2023 07:49,17.75,0,129.65,65535,12339,1.186605,-8.590626,4.785645
07/04/2023 07:49,17.75,0,129.65,65535,12339,1.216025,-8.590626,4.805259
07/04/2023 07:49,17.75,0,129.52,65535,12335,1.216025,-8.590626,4.805259
07/04/2023 07:49,17.75,0,129.52,65535,12335,1.216025,-8.551398,4.766032
07/04/2023 07:49,17.75,0,129.52,65535,12335,1.225831,-8.590626,4.766032
07/04/2023 07:49,17.75,0,129.52,65535,12335,1.225831,-8.590626,4.766032
07/04/2023 08:19,17.75,0,126.99,65535,12237,9.659551,0.833565,0.166713
07/04/2023 08:19,17.75,0,126.99,65535,12237,9.659551,0.833565,0.166713
07/04/2023 08:19,17.75,0,126.99,65535,12237,9.649744,0.833565,0.20594
07/04/2023 08:19,17.75,0,126.99,65535,12237,9.659551,0.823759,0.186326
07/04/2023 08:19,17.75,0,126.55,65535,12210,9.659551,0.823759,0.186326
07/04/2023 08:19,17.75,0,126.55,65535,12210,9.630131,0.794339,0.196133
07/04/2023 08:19,17.75,0,126.55,65535,12210,9.630131,0.794339,0.196133
07/04/2023 08:19,17.75,0,126.55,65535,12210,9.659551,0.804145,0.186326
07/04/2023 08:19,17.75,0,126.55,65535,12210,9.669357,0.833565,0.166713
07/04/2023 08:19,17.75,0,126.12,65535,12184,9.669357,0.833565,0.166713
07/04/2023 08:19,17.75,0,126.12,65535,12184,9.659551,0.813952,0.17652
07/04/2023 08:19,17.75,0,126.12,65535,12184,9.659551,0.813952,0.17652
07/04/2023 08:19,17.75,0,126.12,65535,12184,9.669357,0.843372,0.156906
07/04/2023 08:19,17.75,0,126.12,65535,12184,9.669357,0.843372,0.156906
07/04/2023 08:19,17.75,0,125.9,65535,12175,9.679164,0.764919,-0.019613
07/04/2023 08:19,17.75,0,125.9,65535,12175,9.688971,0.794339,0.098067
07/04/2023 08:19,17.75,0,125.9,65535,12175,9.688971,0.794339,0.098067
07/04/2023 08:19,17.75,0,125.9,65535,12175,9.649744,0.833565,0.127486
07/04/2023 08:19,17.75,0,125.9,65535,12175,9.649744,0.833565,0.127486
07/04/2023 08:19,17.75,0,125.73,65535,12162,9.649744,0.843372,0.1471
07/04/2023 08:19,17.44,0,127.55,65535,12267,9.237864,1.480804,0.853179
07/04/2023 08:49,17.44,0,126.91,65535,12235,9.237864,1.480804,0.853179
07/04/2023 08:49,17.44,0,126.91,65535,12235,9.237864,1.421964,1.039505
07/04/2023 08:49,17.44,0,126.91,65535,12235,9.237864,1.421964,1.039505
07/04/2023 08:49,17.44,0,126.91,65535,12235,9.237864,1.363124,0.862985
07/04/2023 08:49,17.44,0,126.91,65535,12235,9.757617,1.559257,1.000278
07/04/2023 08:49,17.44,0,126.91,65535,12211,9.757617,1.559257,1.000278
07/04/2023 08:49,17.44,0,126.57,65535,12211,9.855683,1.431771,0.735499
07/04/2023 08:49,17.44,0,126.57,65535,12211,9.855683,1.431771,0.735499
07/04/2023 08:49,17.44,0,126.57,65535,12211,9.581098,1.461191,1.000278
07/04/2023 08:49,17.44,0,126.57,65535,12211,9.80665,1.431771,0.872792
07/04/2023 08:49,17.44,0,126.57,65535,12211,9.80665,1.431771,0.872792
07/04/2023 08:49,17.44,0,126.3,65535,12191,9.914524,1.608291,0.715885
07/04/2023 08:49,17.44,0,126.3,65535,12191,9.914524,1.608291,0.715885
07/04/2023 08:49,17.44,0,126.3,65535,12191,9.433997,1.500417,0.912018
07/04/2023 08:49,17.44,0,126.3,65535,12191,9.355544,1.392544,0.666852
07/04/2023 08:49,17.44,0,126.3,65535,12191,9.355544,1.392544,0.666852
07/04/2023 08:49,17.44,0,126.1,65535,12178,9.728197,1.304284,0.872792
07/04/2023 08:49,17.44,0,126.1,65535,12178,9.728197,1.304284,0.872792
07/04/2023 08:49,17.44,0,126.1,65535,12178,10.071429,1.90249,1.019892
07/04/2023 09:19,16.69,0,127.62,65535,12275,9.590903,0.568786,1.059118
07/04/2023 09:19,16.69,0,126.96,65535,12242,9.590903,0.568786,1.059118
07/04/2023 09:19,16.69,0,126.96,65535,12242,9.639936,0.568786,1.078732
07/04/2023 09:19,16.69,0,126.96,65535,12242,9.610518,0.578592,1.068925
07/04/2023 09:19,16.69,0,126.96,65535,12242,9.610518,0.578592,1.068925
07/04/2023 09:19,16.69,0,126.96,65535,12242,9.60071,0.568786,1.088538
07/04/2023 09:19,16.69,0,126.96,65535,12242,9.60071,0.568786,1.088538
07/04/2023 09:19,16.69,0,126.54,65535,12221,9.590903,0.558979,1.108151
07/04/2023 09:19,16.69,0,126.54,65535,12221,9.590903,0.558979,1.108151
07/04/2023 09:19,16.69,0,126.54,65535,12221,9.532064,0.588399,1.206218
07/04/2023 09:19,16.69,0,126.54,65535,12221,9.571291,0.578592,1.157185
07/04/2023 09:19,16.69,0,126.54,65535,12221,9.571291,0.578592,1.157185
07/04/2023 09:19,16.69,0,126.28,65535,12202,9.581098,0.598206,1.137571
07/04/2023 09:19,16.69,0,126.28,65535,12202,9.581098,0.598206,1.137571
07/04/2023 09:19,16.69,0,126.28,65535,12202,9.561484,0.588399,1.098345
07/04/2023 09:19,16.69,0,126.28,65535,12202,9.590903,0.588399,1.117958
07/04/2023 09:19,16.69,0,126.28,65535,12202,9.590903,0.588399,1.117958
07/04/2023 09:19,16.69,0,126.1,65535,12187,9.551677,0.539366,1.078732
07/04/2023 09:19,16.69,0,126.1,65535,12187,9.551677,0.539366,1.078732
07/04/2023 09:19,16.69,0,126.1,65535,12187,9.561484,0.549172,1.059118
07/04/2023 09:49,16.69,0,127.32,65535,12264,9.639936,0.451106,0.843372
07/04/2023 09:49,16.69,0,127.32,65535,12264,9.630131,0.460913,0.892405
07/04/2023 09:49,16.69,0,126.86,65535,12234,9.630131,0.460913,0.892405
07/04/2023 09:49,16.69,0,126.86,65535,12234,9.659551,0.411879,0.872792
07/04/2023 09:49,16.69,0,126.86,65535,12234,9.659551,0.411879,0.872792
07/04/2023 09:49,16.69,0,126.86,65535,12234,9.659551,0.411879,0.882599
07/04/2023 09:49,16.69,0,126.86,65535,12234,9.659551,0.411879,0.882599
07/04/2023 09:49,16.69,0,126.86,65535,12234,9.639936,0.441299,0.872792
07/04/2023 09:49,16.69,0,126.42,65535,12214,9.610518,0.411879,0.853179
07/04/2023 09:49,16.69,0,126.42,65535,12214,9.610518,0.411879,0.853179
07/04/2023 09:49,16.69,0,126.42,65535,12214,9.610518,0.421686,0.853179
07/04/2023 09:49,16.69,0,126.42,65535,12214,9.610518,0.421686,0.853179
07/04/2023 09:49,16.69,0,126.42,65535,12214,9.639936,0.421686,0.833565
07/04/2023 09:49,16.69,0,126.25,65535,12193,9.649744,0.402073,0.862985
07/04/2023 09:49,16.69,0,126.25,65535,12193,9.649744,0.402073,0.862985
07/04/2023 09:49,16.69,0,126.25,65535,12193,9.610518,0.421686,0.862985
07/04/2023 09:49,16.69,0,126.25,65535,12193,9.610518,0.421686,0.862985
07/04/2023 09:49,16.69,0,126.25,65535,12193,9.649744,0.451106,0.862985
07/04/2023 09:49,16.69,0,126.08,65535,12181,9.669357,0.470719,0.833565
07/04/2023 09:49,16.69,0,126.08,65535,12181,9.669357,0.470719,0.833565
07/04/2023 10:19,15.56,0,127.56,65535,12265,9.286898,0.725692,0.931632
07/04/2023 10:19,15.56,0,127.56,65535,12265,9.473225,1.049312,0.951245
07/04/2023 10:19,15.56,0,126.9,65535,12233,9.473225,1.049312,0.951245
07/04/2023 10:19,15.56,0,126.9,65535,12233,9.581098,0.823759,1.010085
07/04/2023 10:19,15.56,0,126.9,65535,12233,9.581098,0.823759,1.010085
07/04/2023 10:19,15.56,0,126.9,65535,12233,8.786758,0.686466,1.000278
07/04/2023 10:19,15.56,0,126.9,65535,12233,9.002504,0.647239,0.931632
07/04/2023 10:19,15.56,0,126.55,65535,12210,9.002504,0.647239,0.931632
07/04/2023 10:19,15.56,0,126.55,65535,12210,9.100571,0.657046,1.049312
07/04/2023 10:19,15.56,0,126.55,65535,12210,9.100571,0.657046,1.049312
07/04/2023 10:19,15.56,0,126.55,65535,12210,8.463139,0.843372,1.019892
07/04/2023 10:19,15.56,0,126.55,65535,12210,8.463139,0.843372,1.019892
07/04/2023 10:19,15.56,0,126.23,65535,12192,8.129713,0.833565,0.990472
07/04/2023 10:19,15.56,0,126.23,65535,12192,8.924052,0.882599,0.862985
07/04/2023 10:19,15.56,0,126.23,65535,12192,8.924052,0.882599,0.862985
07/04/2023 10:19,15.56,0,126.23,65535,12192,8.855405,0.706079,0.843372
07/04/2023 10:19,15.56,0,126.23,65535,12192,8.855405,0.706079,0.843372
07/04/2023 10:19,15.56,0,126,65535,12179,8.453332,0.647239,0.872792
07/04/2023 10:19,15.56,0,126,65535,12179,8.698499,0.735499,0.921825
07/04/2023 10:19,15.56,0,126,65535,12179,8.698499,0.735499,0.921825
07/04/2023 10:49,15.69,0,145.19,65535,13323,9.728197,0.912018,-1.088538
07/04/2023 10:49,15.69,0,145.19,65535,13323,9.708584,1.029698,-0.931632
07/04/2023 10:49,15.69,0,145.19,65535,13323,9.708584,1.029698,-0.931632
07/04/2023 10:49,15.69,0,144.35,65535,13287,9.581098,1.500417,-0.588399
07/04/2023 10:49,15.69,0,144.35,65535,13287,9.581098,1.500417,-0.588399
07/04/2023 10:49,15.69,0,144.35,65535,13287,9.54187,1.69655,-0.549172
07/04/2023 10:49,15.69,0,144.35,65535,13287,9.71839,1.402351,-0.941438
07/04/2023 10:49,15.69,0,144.35,65535,13287,9.71839,1.402351,-0.941438
07/04/2023 10:49,15.69,0,144.35,65535,13287,9.74781,1.255251,-1.216025
07/04/2023 10:49,15.69,0,144.14,65535,13285,9.74781,1.255251,-1.216025
07/04/2023 10:49,15.69,0,144.14,65535,13285,10.463696,0.706079,-1.539644
07/04/2023 10:49,15.69,0,144.14,65535,13285,10.463696,0.706079,-1.539644
07/04/2023 10:49,15.69,0,144.14,65535,13285,10.993256,0.382459,-1.87307
07/04/2023 10:49,15.69,0,144.14,65535,13285,10.326403,0.813952,-2.157463
07/04/2023 10:49,15.69,0,146.93,65535,13441,10.326403,0.813952,-2.157463
07/04/2023 10:49,15.69,0,146.93,65535,13441,9.669357,0.980665,-1.745584
07/04/2023 10:49,15.69,0,146.93,65535,13441,9.669357,0.980665,-1.745584
07/04/2023 10:49,15.69,0,146.93,65535,13441,9.247671,0.617819,-1.078732
07/04/2023 10:49,15.69,0,146.93,65535,13441,9.041732,0.166713,-0.274586
07/04/2023 10:49,15.69,0,170.44,65535,14809,9.041732,0.166713,-0.274586
07/04/2023 11:19,21.44,0,225.57,65535,17095,9.031925,-0.196133,-1.87307
07/04/2023 11:19,21.44,0,225.57,65535,17095,9.031925,-0.196133,-1.87307
07/04/2023 11:19,21.44,0,225.57,65535,17095,9.051538,-0.17652,-1.912297
07/04/2023 11:19,21.44,0,225.57,65535,17095,8.982892,-0.068647,-1.912297
07/04/2023 11:19,21.44,0,225.22,65535,17180,8.982892,-0.068647,-1.912297
07/04/2023 11:19,21.44,0,225.22,65535,17180,8.963278,-0.02942,-1.93191
07/04/2023 11:19,21.44,0,225.22,65535,17180,8.963278,-0.02942,-1.93191
07/04/2023 11:19,21.44,0,225.22,65535,17180,9.198638,0.019613,-1.922103
07/04/2023 11:19,21.44,0,225.22,65535,17180,9.404577,-0.078453,-1.716164
07/04/2023 11:19,21.44,0,224.78,65535,17193,9.404577,-0.078453,-1.716164
07/04/2023 11:19,21.44,0,224.78,65535,17193,9.590903,-0.1471,-1.598484
07/04/2023 11:19,21.44,0,224.78,65535,17193,9.590903,-0.1471,-1.598484
07/04/2023 11:19,21.44,0,224.78,65535,17193,9.532064,-0.166713,-1.559257
07/04/2023 11:19,21.44,0,224.78,65535,17193,9.492837,-0.156906,-1.569064
07/04/2023 11:19,21.44,0,226.41,65535,17297,9.492837,-0.156906,-1.569064
07/04/2023 11:19,21.44,0,226.41,65535,17297,9.512451,-0.11768,-1.559257
07/04/2023 11:19,21.44,0,226.41,65535,17297,9.512451,-0.11768,-1.559257
07/04/2023 11:19,21.44,0,226.41,65535,17297,9.571291,-0.08826,-1.637711
07/04/2023 11:19,21.44,0,226.41,65535,17297,9.659551,-0.20594,-1.676937
07/04/2023 11:19,21.44,0,226.29,65535,17249,9.659551,-0.20594,-1.676937
07/04/2023 11:49,21.44,0,215.29,65535,16642,-8.002227,-0.02942,-5.658437
07/04/2023 11:49,21.44,0,215.29,65535,16642,-8.08068,-0.02942,-5.73689
07/04/2023 11:49,21.44,0,207.19,65535,16427,-8.08068,-0.02942,-5.73689
07/04/2023 11:49,21.44,0,207.19,65535,16427,-8.08068,-0.049033,-5.756504
07/04/2023 11:49,21.44,0,207.19,65535,16427,-8.08068,-0.049033,-5.756504
07/04/2023 11:49,21.44,0,207.19,65535,16427,-8.05126,-0.02942,-5.70747
07/04/2023 11:49,21.44,0,207.19,65535,16427,-8.041453,0,-5.687857
07/04/2023 11:49,21.44,0,210.93,65535,16437,-8.041453,0,-5.687857
07/04/2023 11:49,21.44,0,210.93,65535,16437,-8.02184,0.02942,-5.756504
07/04/2023 11:49,21.44,0,210.93,65535,16437,-8.02184,0.02942,-5.756504
07/04/2023 11:49,21.44,0,210.93,65535,16437,-7.93358,0.039227,-5.746697
07/04/2023 11:49,21.44,0,210.93,65535,16437,-7.943387,0.078453,-5.717277
07/04/2023 11:49,21.44,0,210.93,65535,16367,-7.943387,0.078453,-5.717277
07/04/2023 11:49,21.44,0,208.73,65535,16367,-7.982614,0.107873,-5.73689
07/04/2023 11:49,21.44,0,208.73,65535,16367,-7.982614,0.107873,-5.73689
07/04/2023 11:49,21.44,0,208.73,65535,16367,-7.963,0.1471,-5.756504
07/04/2023 11:49,21.44,0,208.73,65535,16367,-7.923774,0.166713,-5.776117
07/04/2023 11:49,21.44,0,208.73,65535,16367,-7.923774,0.166713,-5.776117
07/04/2023 11:49,21.44,0,205.16,65535,16267,-7.806094,0.08826,-5.76631
07/04/2023 11:49,21.44,0,205.16,65535,16267,-7.806094,0.08826,-5.76631
07/04/2023 12:19,17.31,0,151.58,65535,13357,-8.061067,-5.413271,-1.657324
07/04/2023 12:19,17.31,0,151.58,65535,13357,-7.766867,-5.236751,-1.402351
07/04/2023 12:19,17.31,0,151.58,65535,13357,-7.766867,-5.236751,-1.402351
07/04/2023 12:19,17.31,0,151.58,65535,13357,-8.13952,-4.991585,-2.059397
07/04/2023 12:19,17.31,0,151.58,65535,13357,-8.041453,-5.001391,-1.892684
07/04/2023 12:19,17.31,0,151.09,65535,13327,-8.041453,-5.001391,-1.892684
07/04/2023 12:19,17.31,0,151.09,65535,13327,-7.923774,-5.275978,-1.000278
07/04/2023 12:19,17.31,0,151.09,65535,13327,-7.923774,-5.275978,-1.000278
07/04/2023 12:19,17.31,0,151.09,65535,13327,-8.061067,-5.364238,-1.098345
07/04/2023 12:19,17.31,0,151.09,65535,13327,-8.002227,-4.922938,-1.87307
07/04/2023 12:19,17.31,0,150.82,65535,13315,-8.002227,-4.922938,-1.87307
07/04/2023 12:19,17.31,0,150.82,65535,13315,-7.963,-5.177911,-1.853457
07/04/2023 12:19,17.31,0,150.82,65535,13315,-7.963,-5.177911,-1.853457
07/04/2023 12:19,17.31,0,150.82,65535,13315,-7.8159,-5.246558,-1.490611
07/04/2023 12:19,17.31,0,150.82,65535,13315,-7.8159,-5.246558,-1.490611
07/04/2023 12:19,17.31,0,150.82,65535,13315,-8.188553,-5.344625,-1.363124
07/04/2023 12:19,17.31,0,150.69,65535,13314,-8.05126,-5.148491,-1.686744
07/04/2023 12:19,17.31,0,150.69,65535,13314,-8.05126,-5.148491,-1.686744
07/04/2023 12:19,17.31,0,150.69,65535,13314,-8.227779,-5.226944,-1.922103
07/04/2023 12:19,17.31,0,150.69,65535,13314,-8.227779,-5.226944,-1.922103
07/04/2023 12:19,17.31,0,209.32,65535,14006,-6.482196,-5.58979,-2.07901
07/04/2023 12:49,17.31,0,209.32,65535,14006,-6.805815,-6.354709,-2.510503
07/04/2023 12:49,17.31,0,206.85,65535,13925,-6.805815,-6.354709,-2.510503
07/04/2023 12:49,17.31,0,206.85,65535,13925,-7.149048,-6.727362,-2.843929
07/04/2023 12:49,17.31,0,206.85,65535,13925,-6.609683,-5.82515,-2.402629
07/04/2023 12:49,17.31,0,206.85,65535,13925,-6.609683,-5.82515,-2.402629
07/04/2023 12:49,17.31,0,206.85,65535,13925,-6.717556,-6.138963,-2.490889
07/04/2023 12:49,17.31,0,206.85,65535,13889,-6.717556,-6.138963,-2.490889
07/04/2023 12:49,17.31,0,206.85,65535,13889,-7.100015,-6.629295,-2.814509
07/04/2023 12:49,17.31,0,206.85,65535,13889,-6.982335,-6.482196,-2.726249
07/04/2023 12:49,17.31,0,206.85,65535,13889,-6.982335,-6.482196,-2.726249
07/04/2023 12:49,17.31,0,206.85,65535,13889,-6.756782,-5.903604,-2.559536
07/04/2023 12:49,17.31,0,206.85,65535,13889,-6.756782,-5.903604,-2.559536
07/04/2023 12:49,17.31,0,207.6,65535,13864,-6.668522,-6.335096,-2.736056
07/04/2023 12:49,17.31,0,207.6,65535,13864,-7.698221,-6.943109,-3.393101
07/04/2023 12:49,17.31,0,207.6,65535,13864,-7.698221,-6.943109,-3.393101
07/04/2023 12:49,17.31,0,207.6,65535,13864,-7.943387,-6.452776,-3.236195
07/04/2023 12:49,17.31,0,207.6,65535,13864,-7.943387,-6.452776,-3.236195
07/04/2023 12:49,17.31,0,207.81,65535,13817,-7.364794,-5.933023,-3.069481
07/04/2023 12:49,17.31,0,207.81,65535,13817,-7.541314,-6.325289,-3.265615
07/04/2023 13:19,17.31,0,249.94,65535,19068,9.561484,-0.549172,-1.99075
07/04/2023 13:19,17.31,0,249.94,65535,19068,9.561484,-0.549172,-1.99075
07/04/2023 13:19,17.31,0,249.94,65535,19068,9.463417,-0.588399,-2.402629
07/04/2023 13:19,17.31,0,250.31,65535,19022,9.463417,-0.588399,-2.402629
07/04/2023 13:19,17.31,0,250.31,65535,19022,9.071152,-0.598206,-2.471276
07/04/2023 13:19,17.31,0,250.31,65535,19022,9.071152,-0.598206,-2.471276
07/04/2023 13:19,17.31,0,250.31,65535,19022,8.845598,-0.647239,-2.333983
07/04/2023 13:19,17.31,0,250.31,65535,19022,8.904438,-0.304006,-1.745584
07/04/2023 13:19,17.31,0,204.18,65535,17325,8.904438,-0.304006,-1.745584
07/04/2023 13:19,17.31,0,204.18,65535,17325,8.943665,-0.068647,-1.441578
07/04/2023 13:19,17.31,0,204.18,65535,17325,8.943665,-0.068647,-1.441578
07/04/2023 13:19,17.31,0,204.18,65535,17325,8.678885,-0.137293,-1.765197
07/04/2023 13:19,17.31,0,204.18,65535,17325,8.816178,0,-2.069203
07/04/2023 13:19,17.31,0,232.84,65535,18452,8.816178,0,-2.069203
07/04/2023 13:19,17.31,0,232.84,65535,18452,8.933859,0.196133,-2.16727
07/04/2023 13:19,17.31,0,232.84,65535,18452,8.933859,0.196133,-2.16727
07/04/2023 13:19,17.31,0,232.84,65535,18452,8.875018,-0.049033,-2.471276
07/04/2023 13:19,17.31,0,232.84,65535,18452,8.688692,0.08826,-2.422243
07/04/2023 13:19,17.31,0,232.84,65535,18452,8.688692,0.08826,-2.422243
07/04/2023 13:19,17.31,0,257.74,65535,19373,9.071152,0.009807,-2.324176
07/04/2023 13:49,18.25,427.26,124.85,34634,12700,8.904438,-0.764919,3.618654
07/04/2023 13:49,18.25,427.26,124.85,34634,12700,8.904438,-0.764919,3.618654
07/04/2023 13:49,18.25,427.26,124.85,34634,12700,8.855405,-0.784532,3.657881
07/04/2023 13:49,18.25,427.26,124.85,34634,12700,8.786758,-1.039505,3.667687
07/04/2023 13:49,18.25,422.38,124.85,34301,12700,8.786758,-1.039505,3.667687
07/04/2023 13:49,18.25,422.38,124.82,34301,12715,8.610239,-1.559257,3.608847
07/04/2023 13:49,18.25,422.38,124.82,34301,12715,8.610239,-1.559257,3.608847
07/04/2023 13:49,18.25,422.38,124.82,34301,12715,8.580819,-2.07901,3.618654
07/04/2023 13:49,18.25,422.38,124.82,34301,12715,8.492559,-2.569342,3.559814
07/04/2023 13:49,18.25,419.19,124.82,34111,12715,8.492559,-2.569342,3.559814
07/04/2023 13:49,18.25,419.19,123.63,34111,12606,8.747532,-2.941995,3.471554
07/04/2023 13:49,18.25,419.19,123.63,34111,12606,8.747532,-2.941995,3.471554
07/04/2023 13:49,18.25,419.19,123.63,34111,12606,9.384964,-3.216581,3.383294
07/04/2023 13:49,18.25,419.19,123.63,34111,12606,9.708584,-3.344068,3.236195
07/04/2023 13:49,18.25,419.19,123.63,34111,12606,9.708584,-3.344068,3.236195
07/04/2023 13:49,18.25,417.41,123.54,34023,12591,9.74781,-3.265615,3.049868
07/04/2023 13:49,18.25,417.41,123.54,34023,12591,9.74781,-3.265615,3.049868
07/04/2023 13:49,18.25,417.41,123.54,34023,12591,9.365351,-3.118515,2.794895
07/04/2023 13:49,18.25,417.41,123.54,34023,12591,8.933859,-3.030255,2.520309
07/04/2023 13:49,18.25,417.41,123.54,34023,12591,8.933859,-3.030255,2.520309
07/04/2023 14:19,14.56,419.49,123.91,34124,12630,7.354988,-4.707192,4.21686
07/04/2023 14:19,14.56,419.49,123.91,34124,12630,7.305954,-4.785645,4.452219
