Time,Temp,Lux1,Lux2,IR1,IR2,Accel_X,Accel_Y,Accel_Z,VBAT
19/05/2023 21:00,13.12,249.08,55.58,20966.8,6322,6.231146,4.127129,6.516519,3.548
19/05/2023 21:30,13.19,251.06,59.03,21199.5,6647.1,6.01638,3.773108,6.880346,3.548
19/05/2023 22:00,13.19,251.87,58.98,21275.05,6692.5,6.245365,3.221485,6.979393,3.548
19/05/2023 22:30,13.19,249.84,50,21126.75,5721.9,8.296916,3.097921,4.353171,3.548
19/05/2023 23:00,13.12,249.67,62.76,21097.85,7046.25,9.565896,1.410687,2.198651,3.548
19/05/2023 23:30,13.06,251.11,61.5,21184.55,6974.1,9.375647,0.953206,3.018487,3.548
20/05/2023 00:00,13.06,252.4,63.16,21277.65,7085.6,7.281928,-1.907393,6.549371,3.548
20/05/2023 00:31,13,251.08,62.9,21227.5,7105.75,5.445633,1.264568,8.087543,3.546
20/05/2023 01:01,12.94,249.37,58.31,21106.65,6600,6.066394,2.272691,7.430499,3.546
20/05/2023 01:31,12.88,249.45,54.23,21090.8,6183.3,5.066116,1.556315,8.432737,3.548
20/05/2023 02:01,12.88,246.56,57.07,20888.1,6468,6.338038,0.483468,7.582011,3.546
20/05/2023 02:31,12.75,243.48,59.17,20690.65,6680.25,8.133145,0.380498,5.623624,3.546
20/05/2023 03:01,12.75,248.98,63.17,21038.5,7130.65,7.203966,1.358221,6.663619,3.546
20/05/2023 03:31,12.75,248.42,62.95,21017.5,7097.6,6.103168,0.202017,7.788932,3.546
20/05/2023 04:01,12.69,247.99,61.75,20989,6952.7,7.259373,-0.196623,6.867598,3.548
20/05/2023 04:31,12.62,248.03,58.13,20992.65,6576.55,8.028705,-1.173856,5.75209,3.546
20/05/2023 05:01,12.62,248.49,62.92,21045.3,7116.85,8.406751,-1.307227,5.113677,3.546
20/05/2023 05:31,12.62,245.76,58.68,20798.55,6656.55,9.078506,-0.252521,3.920208,3.546
20/05/2023 06:01,12.62,245.96,63.87,20804.85,7177.1,9.874317,0.266741,1.242503,3.546
20/05/2023 06:31,12.69,245.24,60.2,20749.9,6746.25,9.957182,-0.146609,1.042447,3.546
20/05/2023 07:01,12.69,251.39,64.23,21146.3,7140.55,9.516373,-1.958878,1.825018,3.546
20/05/2023 07:31,12.75,251.75,57.24,21219.15,6322.7,7.808056,5.905074,-0.762957,3.546
20/05/2023 08:01,12.81,252.64,58.31,21184.7,6365.5,7.686943,6.038445,1.382738,3.546
20/05/2023 08:31,12.81,253.38,52.89,21183.9,5723.6,7.322136,6.155634,2.313389,3.546
20/05/2023 09:01,12.94,254.8,56.11,21255.25,5944.1,7.031859,6.763156,1.743623,3.546
20/05/2023 09:31,13.06,255.43,59.56,21142.65,6308.25,7.100015,6.116898,3.21413,3.546
20/05/2023 10:01,13.12,256.72,57.08,21230.35,5987.3,7.032838,6.11837,3.398985,3.546
20/05/2023 10:31,13.12,256.17,58.79,21195.7,6125.5,8.070872,5.627056,0.592812,3.544
20/05/2023 11:01,13.12,253.36,54.55,21032.05,5758.9,9.592375,2.251607,-0.758054,3.546
20/05/2023 11:31,13.12,254.48,58.86,21165.35,6215.05,9.695344,1.611233,1.13561,3.544
20/05/2023 12:01,13.12,254.01,55.84,21222.75,5929.45,9.256006,3.092037,0.59036,3.542
20/05/2023 12:31,13.12,254.03,68.19,21166.95,6692.35,6.278708,6.553294,3.934428,3.544
20/05/2023 13:01,13.06,254.43,65.06,21284.4,6688.1,7.249075,6.255662,2.613472,3.544
20/05/2023 13:31,13.06,261.16,65.06,21299.2,6848.7,3.856956,2.231994,8.839224,3.544
20/05/2023 14:01,13,258.51,65.34,21167.85,6911.15,4.901364,2.445779,8.250336,3.544
20/05/2023 14:31,12.88,251.4,61.2,21046.45,6860.95,4.691993,0.949774,8.716151,3.542
20/05/2023 15:02,12.81,252.33,62.35,20914.75,6734.25,6.994592,-0.376575,7.001948,3.542
20/05/2023 15:32,12.81,253.75,63.85,21098.2,6947.4,7.044117,-1.118448,7.04804,3.542
20/05/2023 16:02,12.81,254.09,62.82,21071.4,6834.55,6.154163,-0.907605,7.738917,3.542
20/05/2023 16:32,12.81,248.34,57.96,20948.55,6528.6,7.818353,-1.437165,5.885952,3.542
20/05/2023 17:02,12.81,250.83,58.21,21056.55,6427.15,9.05203,-0.953206,4.147233,3.542
20/05/2023 17:32,12.94,249.12,59.04,20948.5,6589,8.755868,-1.726951,4.577254,3.542
20/05/2023 18:02,12.94,247.67,53.34,20802.25,5918.05,9.58747,-0.387853,2.855206,3.542
20/05/2023 18:32,13,245.68,57.37,20743.6,6401.25,10.091535,-0.194172,0.143177,3.542
20/05/2023 19:02,13,243.44,59.66,20511.6,6589.5,9.921389,-0.730105,1.136591,3.54
20/05/2023 19:32,13,242.58,61.55,20513.3,6842.35,9.131951,-4.322772,0.258896,3.54
20/05/2023 20:02,13,245.31,60.69,20767,6792,7.464332,-6.38413,-1.962801,3.54
20/05/2023 20:32,13,243.74,59.09,20678.4,6657.9,6.095815,6.995082,3.308764,3.54
20/05/2023 21:02,13,238.66,58.18,20274.5,6628.95,4.92588,6.23948,5.873693,3.538
20/05/2023 21:32,13,244.09,57.97,20769.9,6632.3,6.461112,7.1211,2.262885,3.538
20/05/2023 22:02,13,240.41,57.94,20454.35,6636.25,4.706211,6.538095,5.771704,3.538
20/05/2023 22:32,13.06,241.33,57.81,20558.6,6628.95,7.578089,5.320598,3.427424,3.538
20/05/2023 23:02,13.06,240.03,57.84,20484.15,6619.65,8.596511,4.738574,1.141004,3.538
20/05/2023 23:32,13,239.27,57.59,20414.2,6586.75,9.206482,2.535019,2.324667,3.536
21/05/2023 00:02,13,241.98,57.94,20595.1,6637.3,9.437921,2.362912,-0.807087,3.538
21/05/2023 00:32,12.94,240.6,57.94,20483.45,6629.6,7.818353,5.797201,0.731576,3.536
21/05/2023 01:02,12.94,239.53,58.31,20417.9,6668.4,6.711671,5.82466,4.168807,3.534
21/05/2023 01:32,12.94,239.66,57.82,20415.25,6626.25,5.460343,5.8835,5.703057,3.534
21/05/2023 02:02,12.81,237.32,59.52,20245.85,6790.3,4.786627,2.222187,8.380273,3.534
21/05/2023 02:32,12.75,237.75,59.67,20309.25,6810.3,4.657669,1.618097,8.598471,3.536
21/05/2023 03:02,12.75,236.8,60.22,20204.45,6844.05,5.704038,1.791185,7.865915,3.534
21/05/2023 03:32,12.62,233.33,59.26,19914,6742,5.058761,0.881618,8.423422,3.532
21/05/2023 04:02,12.62,235.42,59.79,20086.3,6787.8,7.809526,-1.108152,6.03109,3.532
21/05/2023 04:32,12.62,234.47,59.13,20011.35,6744.55,6.492493,-0.033343,7.569264,3.532
21/05/2023 05:03,12.62,236.66,60.02,20194.4,6822.85,7.986535,0.008336,5.888894,3.532
21/05/2023 05:33,12.62,237.29,58.95,20233.55,6718.1,8.022821,-0.974291,5.717769,3.532
21/05/2023 06:03,12.62,236.75,58.82,20159.4,6661.15,8.724977,-0.584967,4.716999,3.532
21/05/2023 06:33,12.62,228.46,58.25,19480.45,6576.3,9.776249,-0.112776,1.621039,3.532
21/05/2023 07:03,12.69,229.11,56.7,19523,6370.55,9.905697,-0.886521,1.187585,3.532
21/05/2023 07:33,12.75,231.56,58.97,19680.05,6576.8,9.88069,-1.448932,-0.095615,3.53
21/05/2023 08:03,12.81,238.46,60.14,20204.25,6638.45,8.481772,4.839091,-0.801694,3.532
21/05/2023 08:33,12.81,234.24,61.57,19817.3,6651.25,7.122571,6.855338,0.237811,3.53
21/05/2023 09:03,12.88,233.83,61.78,19603.8,6621.3,4.991095,6.249779,5.833486,3.53
21/05/2023 09:33,12.94,234.14,62.29,19573.25,6616.25,6.253701,6.150241,4.445845,3.53
21/05/2023 10:03,12.94,235.76,62.81,19581.75,6603.5,5.856041,6.390014,4.722393,3.53
21/05/2023 10:33,13.06,237.21,62.8,19654.4,6585.7,6.579282,6.167403,3.959435,3.53
21/05/2023 11:03,13.06,237.01,63.43,19754.15,6621.45,7.84581,5.332856,2.873839,3.53
21/05/2023 11:33,13.06,235.34,62.79,19761.55,6614,9.568838,2.600234,-0.735008,3.53
21/05/2023 12:03,13.12,237.87,61.41,19911.8,6557.8,9.794882,0.761486,0.189759,3.53
21/05/2023 12:33,13.12,236.34,61.55,19909.75,6614.05,9.751734,1.980943,-1.143946,3.528
21/05/2023 13:03,13.12,233.83,61.62,19786.55,6626,7.669782,5.704038,2.326628,3.528
21/05/2023 13:33,13.12,233.81,61.16,19793.6,6599.55,6.523383,6.918101,2.616905,3.528
21/05/2023 14:03,12.88,231.31,59.59,19601.45,6570.6,4.726806,6.572417,5.651083,3.526
21/05/2023 14:33,12.81,231.04,59.9,19637.95,6733.25,5.610384,2.839515,7.633496,3.526
21/05/2023 15:03,12.81,233.29,60.74,19669.6,6753.75,4.872925,0.158377,8.604354,3.528
21/05/2023 15:33,12.75,235.42,60.47,19906.65,6759.35,6.083556,0.228985,7.833552,3.526
21/05/2023 16:03,12.75,236.78,60.4,19804.95,6592.75,6.622432,0.199565,7.365284,3.526
21/05/2023 16:33,12.75,240.33,61.83,20080.55,6763.8,7.079421,-0.464835,6.969586,3.528
21/05/2023 17:03,12.88,235.05,60.67,19914.5,6751.95,8.064499,-0.405995,5.835938,3.528
21/05/2023 17:33,12.88,236.82,60.82,19948.35,6743.85,7.359401,-1.620549,6.51897,3.524
21/05/2023 18:03,12.88,227.65,60.69,19314.2,6787.1,8.676433,-0.984588,4.894989,3.524
21/05/2023 18:33,12.88,233.94,60.95,19786.95,6815.5,9.428114,-0.338329,3.208736,3.524
21/05/2023 19:03,12.94,235.45,57.8,19953.85,6442,9.950809,-0.350588,0.852198,3.524
21/05/2023 19:34,12.94,233.44,57.38,19861,6434.75,9.927762,-0.666852,0.003923,3.524
21/05/2023 20:04,12.94,233.57,59.42,19907.3,6712.5,9.251103,-3.539711,1.993201,3.524
21/05/2023 20:34,12.94,234.55,57.73,19980.8,6558.25,6.820034,7.091188,0.794829,3.524
21/05/2023 21:04,12.94,238.07,57.94,20291.4,6600.05,6.095813,7.471686,2.215813,3.524
21/05/2023 21:34,12.94,235.27,57.39,20081,6556.75,4.603241,8.186101,3.056243,3.524
21/05/2023 22:04,13,241.23,57.51,20556.65,6568.2,7.659975,6.041877,1.266529,3.524
21/05/2023 22:34,13,237.59,57.72,20215.8,6588.5,7.514835,6.026677,1.875522,3.524
21/05/2023 23:04,13,237.38,57.58,20220.25,6571.7,8.188553,5.390716,0.925258,3.524
21/05/2023 23:34,13,231.67,57.91,19801,6610,7.260844,6.129647,2.589936,3.524
22/05/2023 00:04,13,237.79,58.06,20255.7,6606.05,9.427624,2.93366,0.608503,3.522
22/05/2023 00:34,12.94,237.42,58.08,20272.8,6610.05,9.767424,1.522483,0.358433,3.522
22/05/2023 01:04,12.94,238.11,57.86,20347.35,6595.65,9.312883,3.279834,1.241031,3.522
22/05/2023 01:34,12.94,237.06,57.91,20234.35,6593.5,7.574165,6.16446,0.773745,3.522
22/05/2023 02:04,12.88,233.97,57.78,19987.2,6578.8,7.229955,6.293419,2.220716,3.522
22/05/2023 02:34,12.81,232.71,57.29,19860,6546.4,6.130137,7.27212,2.487457,3.522
22/05/2023 03:04,12.81,231.02,57.07,19715.25,6520.2,4.395831,6.226732,6.376283,3.522
22/05/2023 03:34,12.75,232.4,57.09,19816.6,6512.15,3.965319,6.817094,5.940868,3.522
22/05/2023 04:04,12.69,225.41,57.01,19300.15,6498.6,6.413549,6.473861,3.728488,3.522
22/05/2023 04:34,12.69,225.07,57.1,19246.55,6517.8,6.990671,6.353729,2.892962,3.522
22/05/2023 05:04,12.69,228.15,56.65,19531.75,6463.85,8.40626,4.738574,2.107939,3.52
22/05/2023 05:34,12.69,226.66,56.42,19417.7,6432.1,8.356246,5.098968,1.406764,3.52
22/05/2023 06:04,12.69,229.52,56.6,19630.25,6431.1,9.034376,3.697107,-0.592322,3.522
22/05/2023 06:34,12.69,232.71,56,19846.5,6307.65,9.020157,3.756438,-0.109834,3.52
22/05/2023 07:04,12.75,233.15,57.07,19900.4,6417.65,9.868432,1.979963,-0.005394,3.52
22/05/2023 07:34,12.75,229.97,58.17,19600.7,6517.3,9.89393,0.177991,1.038034,3.52
22/05/2023 08:04,12.75,233.53,57.26,19891,6431.5,9.616401,1.763726,1.132178,3.52
22/05/2023 08:34,12.88,233.57,54.83,19801.85,6073.4,8.885317,4.333068,0.891425,3.52
22/05/2023 09:04,12.94,228.7,57.51,19495.75,6392.7,6.919083,6.496906,2.646815,3.52
22/05/2023 09:35,12.94,226.43,59.47,19248.65,6483.25,6.94507,6.558197,2.308486,3.52
22/05/2023 10:05,13,227.21,61.52,19151.05,6515.3,5.525067,6.688627,4.676791,3.518
22/05/2023 10:35,13.06,230.16,62.25,19127.05,6510.65,5.590281,5.920765,5.322559,3.518
22/05/2023 11:05,13.06,225.8,61.9,18943.05,6503.75,4.987172,6.960761,4.99943,3.518
22/05/2023 11:35,13.19,218.82,61.79,18435.15,6484.7,6.862694,6.506223,2.480102,3.518
22/05/2023 12:05,13.12,223.38,60.07,18941.25,6521.3,8.992699,3.807922,0.875734,3.516
22/05/2023 12:35,13.12,222.46,61.88,18776.9,6476.65,9.857155,1.868657,0.320187,3.518
22/05/2023 13:05,13.12,220.45,60.61,18738.25,6478.3,9.262382,3.399966,0.967426,3.518
22/05/2023 13:35,13.19,223.71,61.69,18992.7,6479.2,7.603586,5.675108,2.257981,3.516
22/05/2023 14:05,13.12,216.81,62.55,18396.55,6518.95,5.630488,5.768762,5.69129,3.516
22/05/2023 14:35,13.12,220.89,60.9,18603.75,6712.35,6.019812,-7.68057,2.517367,3.514
22/05/2023 15:05,13,232.19,60.46,19562.65,6667.9,6.103168,-7.442758,2.745862,3.514
22/05/2023 15:35,13,232.44,60.63,19666.4,6711.65,7.201023,-6.404232,2.630634,3.516
22/05/2023 16:05,12.94,227.44,59.68,19376.7,6662.35,5.915371,-7.484925,3.089585,3.514
22/05/2023 16:35,12.94,227.79,60.87,19340.55,6728.2,7.256922,-6.692549,2.173644,3.514
22/05/2023 17:05,12.94,229.6,60.76,19430.1,6704.85,7.723719,-5.934984,2.470295,3.516
22/05/2023 17:35,12.94,227.2,60.17,19310.1,6685.45,7.106879,-6.878384,1.962311,3.516
22/05/2023 18:05,12.94,225.84,59.39,19287.05,6621.4,9.124598,-1.374402,-3.365152,3.514
22/05/2023 18:35,13,229.11,58.28,19536.35,6548,8.637697,2.857658,-3.619634,3.514
22/05/2023 19:05,13,226.37,58.52,19314.35,6560.6,9.884124,1.854437,-0.423157,3.512
22/05/2023 19:35,13,227.01,58.72,19408.75,6567.1,9.652685,0.141706,-0.573199,3.512
22/05/2023 20:05,13,200.43,58.52,17493.45,6579.6,9.840972,0.384421,0.347646,3.512
22/05/2023 20:35,13,223.29,57.27,19186.6,6463.4,9.056933,3.690242,1.900529,3.512
22/05/2023 21:05,13,228.16,57.17,19482.55,6478.5,7.615844,6.137002,1.299871,3.512
22/05/2023 21:35,13,217.73,56.63,18615.4,6427.15,5.885461,6.980864,3.699559,3.51
22/05/2023 22:05,13.06,227.61,56.59,19433.7,6429.45,6.054626,7.159837,2.78705,3.51
22/05/2023 22:35,13.12,215.04,57.13,18469.7,6477.35,7.530527,6.227222,1.183172,3.51
22/05/2023 23:05,13.12,217.22,56.28,18631.25,6392.15,5.069058,6.352747,5.648141,3.508
22/05/2023 23:35,13.12,228.76,56.74,19525.95,6441,6.540546,7.09364,1.738719,3.508
23/05/2023 00:06,13.12,227.04,56.77,19407.5,6450.7,9.374178,3.15627,-0.818855,3.51
23/05/2023 00:36,13.12,225.22,55.88,19289.45,6340.9,9.262873,3.235214,-0.483958,3.508
23/05/2023 01:06,13.06,224.36,56.63,19240.4,6412.7,9.731628,1.623491,0.827681,3.506
23/05/2023 01:36,13,227.7,56.16,19497.35,6362.35,8.399886,4.79153,1.865715,3.506
23/05/2023 02:06,13,225.02,55.78,19265.45,6332.15,7.35891,6.458169,1.051273,3.506
23/05/2023 02:36,13,224.53,54.64,19209.8,6213.5,6.355689,5.377476,5.254403,3.506
23/05/2023 03:06,12.88,219.39,52.28,18821.55,5969.75,3.398495,3.876569,8.426854,3.506
23/05/2023 03:36,12.88,216.56,56.85,18602.2,6425.65,5.448575,-6.41551,5.437296,3.506
23/05/2023 04:06,12.88,215.16,58.77,18536.55,6622.35,7.651637,-5.948714,2.365364,3.506
23/05/2023 04:36,12.81,213.7,58.09,18448.85,6558.05,5.04356,-7.702142,4.108006,3.502
23/05/2023 05:06,12.75,210.4,58.38,18194.8,6581.75,7.640361,-5.768763,3.078308,3.504
23/05/2023 05:36,12.75,209.34,58.26,18049.35,6547.45,8.266516,-4.97001,2.505108,3.504
23/05/2023 06:06,12.75,211.93,57.65,18214.75,6478.75,7.55112,-5.993334,2.656131,3.502
23/05/2023 06:36,12.69,212.27,58.41,18281.7,6518.45,8.088035,-5.585377,-1.623981,3.5
23/05/2023 07:06,12.69,209.46,58.69,18060.6,6522.95,9.253557,-3.280815,-1.240541,3.502
23/05/2023 07:36,12.69,209.53,55.61,17972.85,6201.05,9.953749,-1.649969,0.021575,3.5
23/05/2023 08:06,12.75,208.99,54.45,17949.85,6046.5,9.809101,-0.804145,-0.718827,3.502
23/05/2023 08:36,12.81,209.8,53.33,17999.5,5946.05,9.831167,0.056388,0.646258,3.5
23/05/2023 09:06,12.81,214.36,53.57,18257.45,5913.75,9.121654,-1.671053,3.458806,3.5
23/05/2023 09:36,12.94,225.12,52.39,19079.75,5686.8,8.496481,4.645901,-1.7397,3.498
23/05/2023 10:06,13,225.7,52.56,19081.75,5688.35,8.248864,5.334818,0.198094,3.496
23/05/2023 10:36,13.06,215.22,53.02,18183.55,5549.2,6.022754,7.496693,1.964272,3.498
23/05/2023 11:06,13.06,219.93,56.73,18479.8,5812.2,7.157874,6.735698,0.079434,3.496
23/05/2023 11:36,13.31,220.17,55.82,18523.85,5792.35,7.061278,6.439536,2.641912,3.496
23/05/2023 12:06,13.38,217.76,54.36,18488.05,5800.2,7.660955,5.891835,1.883367,3.496
23/05/2023 12:36,13.38,215.76,54.61,18420.25,5878.95,9.146662,3.924622,0.133861,3.496
23/05/2023 13:06,13.31,214.84,55.17,18313,5938.2,9.55364,1.853947,-0.89976,3.496
23/05/2023 13:36,13.31,215.25,54.23,18369.75,5922.6,9.444784,2.057435,-0.8115,3.496
23/05/2023 14:07,13.31,213.13,54.16,18257.4,5892.8,8.187573,5.151923,1.837766,3.496
23/05/2023 14:37,13.31,213.04,53.99,18252.05,5791.8,7.214752,6.232616,2.564929,3.496
23/05/2023 15:07,13.25,214.34,53.29,18278.9,5684.05,6.367458,7.024014,2.856187,3.496
23/05/2023 15:37,13.12,209.57,52.62,17936.8,5645.85,5.568217,7.116687,3.90795,3.496
23/05/2023 16:07,13.12,205.26,49.98,17710.1,5578.45,5.38238,7.135318,4.211465,3.496
23/05/2023 16:37,13.06,206.4,50.39,17817.6,5666.9,7.81541,5.742283,1.435694,3.496
23/05/2023 17:07,12.94,200.43,50.19,17302.2,5597.15,6.848475,6.652341,2.21238,3.496
23/05/2023 17:37,12.94,205.17,51.39,17670.2,5717.8,6.430711,6.845531,2.622789,3.496
23/05/2023 18:07,12.94,200.85,51.92,17275.85,5786.2,6.944089,6.257133,3.108708,3.494
23/05/2023 18:37,13,214.6,53.58,18432.55,5997.8,9.095179,3.753495,0.926728,3.494
23/05/2023 19:07,13,212.99,53.15,18307.8,5962.45,9.114791,3.280814,0.647239,3.494
23/05/2023 19:37,13,212.25,52.95,18291,5943.6,9.795864,2.028015,0.228985,3.494
23/05/2023 20:07,13,211.45,53.39,18265.9,6027.15,9.828224,0.963994,0.601148,3.494
23/05/2023 20:37,13,212.63,53.53,18332.15,6040.9,9.751734,1.526405,1.094422,3.494
23/05/2023 21:07,13,210.7,53.11,18225.85,6006.7,9.621795,2.472257,-0.800223,3.494
23/05/2023 21:37,13.06,212.59,53.53,18367.1,6068.3,7.864932,5.828092,1.067454,3.492
23/05/2023 22:07,13.06,203.38,52.65,17696.95,5983.65,5.879086,7.106389,3.656901,3.492
23/05/2023 22:37,13.06,209.8,49.73,18110.95,5668.05,5.382871,6.275275,5.258815,3.492
23/05/2023 23:07,13.12,210.52,48.79,18151.9,5568.7,5.381889,6.941638,4.452709,3.49
23/05/2023 23:37,13.12,207.61,48.88,17941.15,5590.95,5.9139,5.363257,5.682954,3.49
24/05/2023 00:07,13.12,206.46,49.98,17845.65,5706.7,6.309109,5.813382,4.830755,3.49
24/05/2023 00:37,13.12,209.94,50.07,18125.6,5699.4,8.813727,4.494879,-0.178481,3.49
24/05/2023 01:07,13.12,204.11,50.44,17647.95,5740.1,8.782837,3.668668,2.779695,3.49
24/05/2023 01:37,13.12,208.76,51.21,18037.65,5805.15,9.773798,1.369989,0.652633,3.49
24/05/2023 02:07,13.12,209.86,52.12,18138.05,5932.05,9.133425,3.144012,1.826979,3.49
24/05/2023 02:37,13.06,204.2,51.36,17680,5852.7,7.997324,5.488782,1.51905,3.488
24/05/2023 03:07,13.06,191.56,51.03,16770.95,5833.5,7.585935,6.012947,1.551412,3.49
24/05/2023 03:37,13.06,204.32,49.63,17656,5698.35,3.356817,2.68408,8.862269,3.488
24/05/2023 04:08,12.94,208.47,48.98,17986.2,5616.1,5.332366,4.703269,6.96027,3.488
24/05/2023 04:38,12.88,201.36,49.21,17448,5641.65,4.754755,5.690309,6.549371,3.488
24/05/2023 05:08,12.88,203.21,49.82,17564.2,5705.1,5.386793,6.151711,5.542719,3.488
24/05/2023 05:38,12.88,205.74,50.52,17781.8,5768.05,7.29958,5.827601,3.050359,3.488
24/05/2023 06:08,12.88,209,52.54,18061.9,5953.15,8.89316,4.24824,-0.022555,3.488
24/05/2023 06:38,12.88,206.94,51.03,17856.5,5783.9,8.106667,5.20488,1.176798,3.486
24/05/2023 07:08,12.88,204.97,51.97,17686.45,5860.55,8.837262,4.313945,0.163771,3.484
24/05/2023 07:38,12.88,205.48,53.03,17731.3,5950.3,9.797334,1.669582,0.39815,3.482
24/05/2023 08:08,12.94,208.6,54,17954.5,6007.3,9.929233,0.269683,0.367259,3.484
24/05/2023 08:38,12.94,211.96,55.03,18142.95,6073.15,9.824793,1.538173,0.413841,3.482
24/05/2023 09:08,13.06,207.15,52.97,17719,5885.8,9.680144,1.465604,0.406486,3.484
24/05/2023 09:38,13.12,205.95,53.68,17551.9,5899.7,8.786268,4.216369,-1.262606,3.48
24/05/2023 10:08,13.19,208.22,51.43,17697.6,5542.6,7.675665,5.341192,-2.785089,3.482
24/05/2023 10:38,13.19,210.13,51.39,17873.55,5466.05,7.278986,5.713845,-3.0381,3.48
24/05/2023 11:08,13.38,212.92,48.67,18029.25,5097.35,5.180363,8.253279,-0.7811,3.48
24/05/2023 11:38,13.5,213.9,51.07,18044.9,5469.55,7.633986,5.713354,2.392823,3.48
24/05/2023 12:08,13.5,210.33,51.85,17729,5554.25,6.441008,6.320876,3.988855,3.48
24/05/2023 12:38,13.56,210.16,51.52,17766.25,5533.5,7.083344,5.808478,3.684849,3.48
24/05/2023 13:08,13.56,209.46,50.54,17989.95,5577.3,9.056441,3.526471,-0.829152,3.478
24/05/2023 13:38,13.56,200.86,52.07,17264.05,5677.8,9.602182,2.494321,0.223592,3.478
24/05/2023 14:08,13.5,198.24,51.26,17122.2,5658.75,9.798805,1.530818,1.215534,3.478
24/05/2023 14:38,13.44,199.47,50.83,17224.3,5595.95,8.897082,3.839303,0.927219,3.478
24/05/2023 15:08,13.44,205.91,51.16,17664.5,5632.4,7.034801,5.36767,4.24628,3.478
24/05/2023 15:38,13.44,202.95,51.05,17430.25,5640.25,6.786201,6.444931,3.112631,3.474
24/05/2023 16:08,13.25,199.44,51.73,17113.65,5707.4,4.694934,5.527028,6.664599,3.476
24/05/2023 16:38,13.25,200.49,51.54,17206.6,5664,5.991372,6.888682,3.787328,3.474
24/05/2023 17:08,13.25,213.06,50.12,18371,5617.8,6.635671,6.556236,3.11214,3.476
24/05/2023 17:38,13.19,205.91,49.8,17824,5600.55,6.638612,6.363045,3.570601,3.474
24/05/2023 18:08,13.19,205.73,50.13,17829.4,5598.3,7.030387,6.809737,1.311149,3.476
24/05/2023 18:39,13.19,205.78,49.95,17874.65,5588.05,8.825495,4.30659,0.022065,3.474
24/05/2023 19:09,13.19,209.13,49.95,18104.45,5608.55,8.621027,4.410051,1.943188,3.472
24/05/2023 19:39,13.19,205.08,49.86,17833.4,5585.45,9.747319,0.464345,-1.867676,3.472
24/05/2023 20:09,13.19,207.35,50.01,18005.65,5608.7,9.402617,2.781656,0.126506,3.47
24/05/2023 20:39,13.19,206.1,49.97,17953.65,5607.5,9.537949,2.659073,-0.183384,3.472
24/05/2023 21:09,13.25,205.89,51.14,17913.75,5726.05,9.701228,1.810798,0.94291,3.47
24/05/2023 21:39,13.25,206.75,48.99,17978.5,5525.3,9.338871,3.024371,0.882599,3.47
24/05/2023 22:09,13.25,206.82,47.35,17977.35,5346.95,8.72939,3.655919,-2.278085,3.47
24/05/2023 22:39,13.31,204.19,50.21,17766.8,5608.65,6.536132,6.862695,-2.428126,3.47
24/05/2023 23:09,13.31,202.21,51.5,17604.25,5729.55,5.23626,8.198851,-0.739912,3.47
24/05/2023 23:39,13.38,204.7,51.87,17761.1,5772.65,5.399051,8.171391,-0.639884,3.47
25/05/2023 00:09,13.38,201.08,51.91,17467,5776,3.98052,8.870605,1.441578,3.468
25/05/2023 00:39,13.38,199.59,51.31,17375.2,5693.35,8.336143,5.042089,-1.275355,3.468
25/05/2023 01:09,13.38,197.43,50.9,17254,5651.2,9.136855,3.579917,-1.557786,3.468
25/05/2023 01:39,13.38,199.55,50.73,17410.6,5639.25,8.957395,3.797136,-1.502379,3.468
25/05/2023 02:09,13.38,198.89,50.02,17379,5562.15,9.694365,1.788243,0.816894,3.468
25/05/2023 02:39,13.31,196.32,48.48,17175.85,5410.25,9.651705,1.962311,-1.331743,3.466
25/05/2023 03:09,13.31,195.66,47.61,17156.45,5328.45,8.810784,3.933938,-1.816682,3.466
25/05/2023 03:39,13.25,195.63,47.84,17160.15,5355,7.819822,5.711884,-1.526405,3.464
25/05/2023 04:09,13.19,197.17,48.45,17225.35,5441.45,6.890643,6.780318,2.234445,3.466
25/05/2023 04:39,13.12,200.29,45.78,17453.45,5181.45,5.414252,6.888682,4.553718,3.466
25/05/2023 05:09,13.12,196.71,47.15,17174.65,5307,7.018129,6.599386,2.240329,3.464
25/05/2023 05:39,13.06,198,47.15,17302,5308.6,5.675599,7.535921,2.883155,3.466
25/05/2023 06:09,13.06,192.49,47.24,16889.35,5301.2,7.324096,5.624115,3.478419,3.464
25/05/2023 06:39,13.06,193.84,46.18,16964.7,5194.1,6.737659,6.333625,3.537749,3.462
25/05/2023 07:09,13.06,193.01,43.48,16897.9,4885,8.203263,4.834188,2.272691,3.462
25/05/2023 07:39,13.06,191.14,44.35,16763.75,4975.7,8.897574,4.152135,0.998808,3.462
25/05/2023 08:09,13.06,192.63,43.84,16837.35,4916.75,9.613459,2.831671,-0.556037,3.462
25/05/2023 08:40,13.06,192.27,43.84,16821.85,4910.9,9.620814,1.958388,0.420215,3.46
25/05/2023 09:10,13.12,189.82,44.05,16603.6,4906.65,9.801256,-0.587418,0.194662,3.46
25/05/2023 09:40,13.19,189.55,44.44,16515.4,4916.1,9.898832,0.683033,0.605561,3.46
25/05/2023 10:10,13.19,191.14,44.21,16610.85,4877.4,9.45165,2.223167,2.223658,3.46
25/05/2023 10:40,13.38,190.91,43.62,16620.35,4810.4,8.781366,4.264422,1.496985,3.462
25/05/2023 11:10,13.38,192.4,44.17,16729.15,4883.9,6.998025,6.352748,2.821374,3.456
