Time,Temp,Lux1,Lux2,IR1,IR2,Accel_X,Accel_Y,Accel_Z,VBAT
12/04/2023 19:59,10.25,444.29,127.13,38208.25,13380.65,8.611712,3.617673,1.984866,3.782
12/04/2023 20:29,10.25,440.87,127.35,37975.8,13384.75,5.664321,-0.420705,8.247393,3.782
12/04/2023 20:59,10.25,438.31,127.6,37831,13403.5,7.981143,0.246147,5.374045,3.78
12/04/2023 21:29,10.19,441,127.43,38015.7,13384,6.536623,4.98374,4.545382,3.78
12/04/2023 21:59,10.19,435.77,127.42,37652.2,13368.65,8.519037,3.590215,1.526405,3.776
12/04/2023 22:29,10.19,433.03,127.21,37440.15,13342.5,4.896461,-6.354709,-4.884692,3.776
12/04/2023 22:59,10.19,437.37,126.67,37794.75,13307.5,5.199487,6.184564,5.351979,3.778
12/04/2023 23:29,10.12,444.64,126.92,38291.5,13373.2,5.8987,-0.495236,7.809035,3.776
12/04/2023 23:59,10.06,439.85,127.52,37985.25,13403.8,7.231425,6.054625,1.60829,3.776
13/04/2023 00:29,10.06,434.15,127.24,37525,13337.75,7.832572,3.872646,4.396812,3.776
13/04/2023 00:59,9.94,439.12,126.55,37939.15,13290.15,7.419221,5.348056,2.428127,3.774
13/04/2023 01:29,9.88,433.82,127.34,37544.8,13341.05,5.81142,5.217137,6.049232,3.774
13/04/2023 01:59,9.81,445.07,126.45,38331,13298.3,8.457747,1.824037,4.304139,3.774
13/04/2023 02:29,9.81,441.78,127.37,38134.65,13365.25,9.783115,0.002452,-0.319206,3.774
13/04/2023 02:59,9.75,438.77,127.01,37926.35,13335.8,9.324653,-0.08826,1.458249,3.774
13/04/2023 03:29,9.69,447.28,125.89,38466.75,13256.05,9.57227,1.997124,-0.940458,3.774
13/04/2023 03:59,9.69,446.72,126.46,38402.95,13287.45,9.607576,-2.356538,-1.891703,3.772
13/04/2023 04:29,9.62,432.54,127.15,37455.4,13309.4,8.825005,0.032362,3.867252,3.772
13/04/2023 04:59,9.62,422.13,126.86,36639.65,13248.35,8.151777,-1.510224,5.489273,3.774
13/04/2023 05:29,9.62,419.88,126.83,36520.5,13250.95,9.737513,-0.336368,1.478352,3.772
13/04/2023 05:59,9.62,419.72,126.12,36395.5,13157.75,9.115282,-0.053937,3.364661,3.77
13/04/2023 06:29,9.69,427.86,126.01,37077.15,13151.05,9.629148,1.176308,1.600445,3.77
13/04/2023 07:00,9.75,422.52,127.29,36673.05,13290.35,9.847838,0.879656,1.06157,3.772
13/04/2023 07:30,9.75,433.73,126.47,37467.45,13228.65,8.797056,-1.317523,3.655429,3.772
13/04/2023 08:00,9.75,441.45,126.33,38036.95,13256.55,9.097138,-2.144224,2.747333,3.77
13/04/2023 08:30,9.81,438.94,126.46,37893.9,13278.45,9.831657,0.641845,1.208179,3.77
13/04/2023 09:00,9.81,448.47,125.6,38552.15,13222.3,9.560993,-2.69879,-0.908586,3.768
13/04/2023 09:30,9.81,439.44,126.09,37853.6,13218.5,9.193734,-1.823547,2.302111,3.768
13/04/2023 10:00,9.81,433.74,127.32,37487.45,13297.25,9.134895,-0.32509,3.165587,3.768
13/04/2023 10:30,9.81,395.68,128.6,34745.25,13270.4,7.848753,2.429597,5.32452,3.766
13/04/2023 11:00,9.81,432.99,126.19,37436.1,13232.75,7.597212,2.668389,5.444161,3.766
13/04/2023 11:30,9.75,425.14,126.99,36866.25,13267.95,8.058125,3.687791,3.800568,3.762
13/04/2023 12:00,9.75,439.79,126.22,37902.45,13245.9,7.90416,3.831949,3.468122,3.764
13/04/2023 12:30,9.75,438.25,125.59,37752.4,13213.45,8.562675,2.604156,3.718192,3.764
13/04/2023 13:00,9.75,443.16,125.41,38120.35,13199.9,8.813237,1.513166,3.029274,3.762
13/04/2023 13:30,9.75,441.49,125.33,37985.7,13193.45,7.869347,3.213149,4.805749,3.76
13/04/2023 14:00,9.81,446.07,125.3,38285,13199.5,8.493051,3.137638,3.252866,3.76
13/04/2023 14:30,9.81,442.8,124.54,38095.4,13109.55,9.823322,-0.045111,2.533058,3.762
13/04/2023 15:00,9.81,428.93,125.34,36984.9,13123.85,9.594337,0.938006,-0.208882,3.76
13/04/2023 15:30,9.81,437.89,124.26,37684.5,13062.9,9.36437,0.424628,-2.360951,3.758
13/04/2023 16:00,9.81,433.91,125.19,37382.95,13159,9.408009,-1.241032,2.017718,3.758
13/04/2023 16:30,9.81,437.02,124.66,37629.45,13104.15,9.448216,0.072079,2.391352,3.758
13/04/2023 17:00,9.81,424.87,125.57,36680.15,13120.85,9.322203,-2.258962,2.457057,3.758
13/04/2023 17:30,9.81,424.56,124.43,36713.15,13019.05,8.937289,-0.459932,3.903537,3.754
13/04/2023 18:00,9.81,439.07,124.03,37774,13045.2,8.955923,0.626155,3.651997,3.758
13/04/2023 18:30,9.81,435.22,122.17,37488.55,12831.1,9.126558,-1.256722,3.070953,3.754
13/04/2023 19:00,9.81,423.83,125.64,36780.8,13151.3,8.77499,-0.303026,3.856956,3.752
13/04/2023 19:30,9.81,439.24,125.6,37810.95,13186.9,9.060365,-0.556037,3.637287,3.752
13/04/2023 20:00,9.88,438.34,125.8,37664.95,13225.2,9.619344,-0.223592,1.35675,3.752
13/04/2023 20:30,9.88,441.28,125.19,37936.4,13162.7,9.561485,-0.779629,1.896116,3.75
13/04/2023 21:01,9.94,450.49,124.23,38554.85,13093.85,9.708582,-0.956639,-0.685975,3.748
13/04/2023 21:31,9.94,454.41,124.26,38847,13100.75,9.578154,-0.749228,-1.854928,3.748
13/04/2023 22:01,9.94,450.07,123.5,38509.7,13023.3,9.331518,-2.435482,-1.915729,3.748
13/04/2023 22:31,9.94,436.82,125.6,37567.2,13195.25,9.303077,2.526683,-0.906134,3.748
13/04/2023 23:01,9.94,419.03,126.02,36296.75,13141.1,9.281505,2.69879,0.755602,3.748
13/04/2023 23:31,9.88,380.41,126.88,33418.75,13082.45,8.737726,3.814296,1.156694,3.748
14/04/2023 00:01,9.88,444.22,124.46,38123.75,13109.45,7.557496,5.502511,2.080481,3.748
14/04/2023 00:31,9.88,449.7,123.81,38539.1,13053.85,7.97771,2.464411,5.033263,3.748
14/04/2023 01:01,9.88,442.53,124.25,37978.65,13092.55,7.075498,-0.414331,6.984296,3.748
14/04/2023 01:31,9.75,449.65,123.42,38515.45,13013.5,9.136857,2.509031,-2.342809,3.746
14/04/2023 02:01,9.75,446.45,123.75,38253.65,13050.85,9.284445,2.963569,-0.471209,3.746
14/04/2023 02:31,9.75,444.28,123.55,38083.7,13032,9.117732,-0.340781,3.876569,3.746
14/04/2023 03:01,9.75,442.06,123.67,37926.95,13010.05,9.416836,0.282432,1.470017,3.746
14/04/2023 03:31,9.81,438.45,123.92,37629.6,13022.8,9.542361,-0.366278,1.299871,3.744
14/04/2023 04:01,9.81,455.95,122.86,38908.6,12955.75,9.816948,0.158377,0.165732,3.744
14/04/2023 04:31,9.81,449.19,123.25,38445.05,13012.75,9.384965,-1.895135,0.520243,3.742
14/04/2023 05:01,9.81,442.57,123.76,37953.55,13034.2,9.151075,-3.138128,1.161598,3.742
14/04/2023 05:31,9.81,436.86,123.97,37583.9,13033.5,9.429585,-2.345751,1.511695,3.742
14/04/2023 06:01,9.81,440.27,123.12,37781.75,12963.6,9.146172,-3.447528,1.159146,3.742
14/04/2023 06:31,9.81,433.3,123.81,37286.55,13015.6,8.503837,-3.898143,3.061636,3.742
14/04/2023 07:01,9.75,433.71,124.13,37312.8,13035.35,9.056932,-2.777733,1.541605,3.738
14/04/2023 07:31,9.75,439.24,123.47,37769.75,13005.5,9.168238,-3.272479,0.995375,3.738
14/04/2023 08:01,9.75,439.88,123.09,37808.25,12959.2,9.468321,0.276057,-1.94613,3.738
14/04/2023 08:31,9.75,438.89,123.54,37711,12999,9.086843,0.55996,-3.490677,3.732
14/04/2023 09:01,9.75,428.34,122.8,36984.35,12878.15,9.688478,-0.079434,-1.080693,3.734
14/04/2023 09:31,9.75,440.94,123.35,37896.9,12995.75,9.566877,-0.123564,-0.418254,3.732
14/04/2023 10:01,9.75,434.44,124.64,37403.9,13106.45,9.364861,-1.461681,-1.852476,3.732
14/04/2023 10:31,9.75,440.87,123.88,37861.6,13023,9.572761,-1.851986,1.13512,3.73
14/04/2023 11:01,9.75,445.71,123.79,38237.45,13014.15,9.6012,-0.696762,1.373912,3.73
14/04/2023 11:32,9.75,442.83,123.26,38055.5,12970.75,9.404087,-2.723797,1.095893,3.73
14/04/2023 12:02,9.75,435.29,123.92,37491.3,13013.5,9.472734,-1.716654,1.736267,3.73
14/04/2023 12:32,9.75,417.32,124.23,36201.7,12962.2,9.145193,-2.556594,2.46245,3.728
14/04/2023 13:02,9.75,428.3,123.62,36982.35,12956.95,8.797056,-2.134908,3.425463,3.726
14/04/2023 13:32,9.75,433.23,123.15,37277.35,12967.75,8.81814,-1.278297,3.832439,3.724
14/04/2023 14:02,9.75,441.13,122.71,37863.05,12899.75,8.206697,-2.513935,4.687579,3.722
14/04/2023 14:32,9.75,440.47,122.56,37802,12894.7,9.069679,-2.690454,2.561497,3.72
14/04/2023 15:02,9.75,438.09,122.33,37644.2,12871.3,9.028983,-3.36172,2.028996,3.722
14/04/2023 15:32,9.75,441.12,122.45,37764.85,12883.05,9.564425,0.182894,1.291046,3.72
14/04/2023 16:02,9.75,434.68,122.53,37336.7,12897.75,9.338381,-0.378537,2.273181,3.72
14/04/2023 16:32,9.75,439.24,122.67,37694.55,12898.2,9.043694,-1.397448,3.478909,3.718
14/04/2023 17:02,9.75,435.26,122.13,37404.2,12865.85,9.147153,-3.236684,2.223658,3.718
14/04/2023 17:32,9.75,433.09,122.44,37239.55,12895.25,8.179235,0.719318,4.939119,3.718
14/04/2023 18:02,9.75,437.96,122.22,37622.55,12877.75,8.174334,3.064088,4.263931,3.714
14/04/2023 18:32,9.75,436.11,121.91,37472.45,12832.9,6.483176,3.123909,6.673917,3.716
14/04/2023 19:02,9.75,425.21,122.49,36714.6,12853.65,6.554765,-1.054705,7.263297,3.712
14/04/2023 19:32,9.75,412.71,122.8,35763.3,12812.1,8.560715,-0.938987,4.561073,3.714
14/04/2023 20:02,9.75,416.69,122.71,36019.35,12822.7,8.698498,-0.906625,4.194304,3.714
14/04/2023 20:32,9.81,421.78,122.11,36433.5,12791.3,8.740667,-0.595754,4.324243,3.71
14/04/2023 21:02,9.81,431.36,122.08,37106.15,12830.2,7.870818,-1.19494,5.772194,3.71
14/04/2023 21:32,9.81,423.37,121.31,36499.05,12758.3,9.406049,-0.81052,2.469805,3.71
14/04/2023 22:02,9.81,439.1,121.39,37659.9,12786.65,9.648763,-1.140513,0.671756,3.71
14/04/2023 22:32,9.81,443.02,120.45,37921.35,12713.05,9.331517,1.029208,2.68408,3.71
14/04/2023 23:02,9.81,437.97,120.09,37631.25,12659.15,9.789489,1.225831,0.135332,3.71
14/04/2023 23:32,9.81,441.68,120.74,37811.9,12736.15,9.633564,-2.094701,0.655084,3.706
15/04/2023 00:02,9.81,441.97,121.28,37887.25,12806.5,9.662492,0.7963,0.238302,3.706
15/04/2023 00:32,9.81,441.53,121.12,37809.7,12787.5,9.458514,-2.74341,-0.126015,3.706
15/04/2023 01:02,9.81,430.98,121.55,37088.35,12790.85,9.267283,-3.431837,0.728634,3.702
15/04/2023 01:33,9.81,421.49,121.57,36428.8,12729.75,8.318981,-5.263229,0.710492,3.704
15/04/2023 02:03,9.81,428.68,121.91,36927.3,12758.9,9.190793,-3.135186,1.524444,3.7
15/04/2023 02:33,9.81,409.97,121.56,35549.3,12703.9,8.633285,-2.908162,3.876079,3.7
15/04/2023 03:03,9.81,417.97,121.88,36155.3,12777.95,8.496972,-4.716019,2.023602,3.7
15/04/2023 03:33,9.75,433.77,121.16,37284.35,12735.4,8.417538,-2.607098,4.298255,3.698
15/04/2023 04:03,9.75,433.94,121.54,37343.5,12773.35,9.051538,-2.082932,2.509521,3.698
15/04/2023 04:33,9.75,436.49,120.36,37429.55,12656.75,9.447729,-2.186883,0.760015,3.698
15/04/2023 05:03,9.69,426.26,120.75,36698.6,12663.25,9.399673,-1.727441,0.487881,3.696
15/04/2023 05:33,9.69,430.58,118.53,36969.95,12445.15,9.555109,-1.7397,-1.808346,3.696
15/04/2023 06:03,9.69,436.32,119.97,37392.25,12647.65,9.770365,-1.237109,1.066473,3.696
15/04/2023 06:33,9.69,423.67,120.75,36521.25,12702.4,9.082918,-2.693396,2.089797,3.694
15/04/2023 07:03,9.69,426.25,120.57,36644.7,12655.9,9.692403,-1.422455,1.305756,3.694
15/04/2023 07:33,9.69,427.48,120.55,36819.05,12650.65,9.075073,-2.224148,2.801269,3.694
15/04/2023 08:03,9.69,431.39,120.57,37084.45,12684,7.304484,-0.993414,6.594481,3.694
15/04/2023 08:33,9.69,433.25,120.34,37164.3,12664.9,7.839928,-1.482275,5.760427,3.694
15/04/2023 09:03,9.69,425.39,120.4,36657.05,12652.5,8.460688,-2.428127,4.437018,3.694
15/04/2023 09:33,9.69,429.8,120.56,36981.45,12655.05,8.076268,-3.269047,4.858705,3.692
15/04/2023 10:03,9.69,418.32,121.21,36084.75,12677.9,9.715939,-1.173366,1.272413,3.694
15/04/2023 10:33,9.75,409.31,121.13,35421.4,12672.4,9.204522,-2.036841,3.028294,3.694
15/04/2023 11:03,9.75,416.41,121.06,36016.55,12663.75,9.767914,-0.391285,1.00273,3.692
15/04/2023 11:33,9.75,420.46,120.49,36285.35,12596.65,9.372213,-1.951033,1.851496,3.692
15/04/2023 12:03,9.75,432.53,119.82,37180.45,12590.45,9.338382,-2.522761,1.258193,3.692
15/04/2023 12:33,9.81,433.63,119.72,37179.55,12554.9,9.669847,0.11817,0.669304,3.692
15/04/2023 13:03,9.81,440.03,120.7,37583.8,12622.35,9.813026,0.415312,0.328032,3.692
15/04/2023 13:33,9.88,439.75,120.39,37553.2,12512.85,9.530102,-2.333002,0.138764,3.692
15/04/2023 14:03,9.88,424.08,121.38,36544.35,12643.95,9.454101,-2.091268,1.182682,3.692
15/04/2023 14:33,9.88,402.95,123.03,35027.4,12806.1,9.36633,-2.393313,1.18023,3.692
15/04/2023 15:04,9.81,417.79,121.86,36107.75,12720.6,9.331518,-1.609762,2.314369,3.692
15/04/2023 15:34,9.81,423.27,120.95,36492.05,12693.65,9.165296,-1.133158,3.062617,3.692
15/04/2023 16:04,9.88,425.14,120.25,36612.25,12628.4,8.76077,-2.412926,3.536769,3.692
15/04/2023 16:34,9.94,427.74,120.28,36811.85,12659,8.469514,-4.186459,3.131263,3.692
15/04/2023 17:04,10,432.09,120.17,37105.2,12651.15,9.197659,-2.426656,2.400177,3.692
15/04/2023 17:34,10,433.81,119.23,37191.3,12556.65,9.536476,-2.235426,0.565844,3.692
15/04/2023 18:04,10.06,426.29,119.51,36659,12583.95,9.668376,-1.584755,0.463855,3.69
15/04/2023 18:34,10.06,426.4,118.93,36700.7,12533.2,9.611008,-0.903193,1.572006,3.69
15/04/2023 19:04,10.06,431.53,119.1,37063.2,12519.75,8.991718,3.766244,-1.191508,3.69
15/04/2023 19:34,10,427.33,119.08,36666,12530.65,9.21727,-0.804636,3.190593,3.688
15/04/2023 20:04,10,419.07,119.43,36128.7,12545.5,8.716642,0.762467,4.275208,3.688
15/04/2023 20:34,10,427.66,120.31,36780.3,12638.8,8.160604,2.621318,4.680714,3.688
15/04/2023 21:04,10,426.52,119.42,36667.55,12565.15,8.150308,3.377901,3.918737,3.684
15/04/2023 21:34,9.94,430.12,119.65,36907.75,12582.6,8.713699,2.55022,3.382804,3.686
15/04/2023 22:04,9.94,438.28,119.14,37507.7,12551.85,8.975536,1.276826,3.709365,3.688
15/04/2023 22:34,9.94,423.18,118.99,36445.25,12523.85,9.219722,-0.622722,3.013093,3.684
15/04/2023 23:04,10,424.26,119.77,36551.5,12618.35,9.062819,-1.071867,3.457825,3.684
15/04/2023 23:34,10,428.79,118.71,36817.65,12517.2,9.476657,-2.10843,1.166991,3.686
16/04/2023 00:04,10,435.21,118.47,37322.35,12492.6,9.350151,-2.776753,1.098345,3.684
16/04/2023 00:34,10.06,439.11,117.46,37610.6,12406.85,9.616892,-1.947111,0.179462,3.684
16/04/2023 01:04,10.06,437.17,118.08,37420.25,12500,9.698777,0.034814,-1.006162,3.682
16/04/2023 01:34,10.12,442.37,117.99,37822.5,12497.4,9.465379,-1.546018,2.083423,3.682
16/04/2023 02:04,10.12,433.47,118.65,37215.15,12518,9.597769,-0.731086,1.790694,3.684
16/04/2023 02:34,10.12,421.07,119.94,36293.45,12561.35,8.970634,-1.033131,3.817729,3.682
16/04/2023 03:04,10.06,421.09,119.61,36313.95,12574.05,9.107435,-0.802184,3.526471,3.682
16/04/2023 03:34,10.06,425.23,119.52,36628.8,12583.8,8.596509,-4.74838,-0.507494,3.68
16/04/2023 04:04,10.06,429.1,117.99,36887.65,12441.25,7.649679,-6.08895,1.49012,3.682
16/04/2023 04:34,10,435.41,117.22,37284.6,12352.75,8.687222,-4.375237,1.231225,3.68
16/04/2023 05:05,10,431.11,119.5,36992.75,12586.55,7.983594,-5.756994,0.635471,3.682
16/04/2023 05:35,10,437,119.18,37418.65,12564.2,8.817159,-4.267854,0.805126,3.682
16/04/2023 06:05,10,427.29,119.14,36673.1,12564.5,9.685048,-1.269471,0.329503,3.678
16/04/2023 06:35,10,431.03,118.6,36944.3,12504.65,9.749769,-0.771783,0.20594,3.68
16/04/2023 07:05,10,431.98,115.79,37015.05,12193.05,9.624739,-0.53103,-1.633298,3.68
16/04/2023 07:35,10,429.51,118.57,36887.95,12479.95,9.414876,1.991241,1.399409,3.68
16/04/2023 08:05,10,417.52,120.39,35987.6,12647.25,9.118712,2.484025,2.045667,3.678
16/04/2023 08:35,10,426.55,119.02,36662.15,12547.25,7.69871,-1.671543,5.963914,3.678
16/04/2023 09:05,10,431.79,119.22,37037.4,12576.4,8.722035,-1.219947,4.29237,3.678
16/04/2023 09:35,9.94,434.01,119.21,37145.7,12587.8,7.38931,-0.614387,6.440026,3.676
16/04/2023 10:05,10,432.17,119.53,37069.35,12600.6,8.167959,-1.288594,5.343644,3.676
16/04/2023 10:35,10,432.09,119.32,37055.55,12580.8,7.842869,-2.416849,5.523106,3.674
16/04/2023 11:05,10.06,434.88,119.23,37227.8,12573.65,9.035849,-1.217496,3.304841,3.672
16/04/2023 11:35,10.12,431.71,119.52,36977.75,12578.9,9.472734,-2.095191,1.79854,3.676
16/04/2023 12:05,10.19,432.88,119.49,37014,12556.9,9.482051,-1.775984,1.642124,3.672
16/04/2023 12:35,10.19,436.28,120.28,37289.15,12547.75,9.55609,-1.772552,1.049312,3.672
16/04/2023 13:05,10.44,439.64,120.94,37406.8,12483.35,9.535496,-1.854928,1.00322,3.672
16/04/2023 13:35,10.56,439.08,123.69,37224.25,12535.3,9.525201,-2.016738,1.305265,3.672
16/04/2023 14:05,10.56,446.32,122.82,37652.75,12455.7,9.710546,-1.231715,-0.084828,3.666
16/04/2023 14:35,10.75,448.41,124.58,37787.15,12574.5,9.691912,1.031169,-0.213295,3.672
16/04/2023 15:05,10.94,435.22,122.87,37202.45,12735.5,9.492836,1.815701,1.164049,3.672
16/04/2023 15:35,10.81,437.12,123.81,37471.7,12957,9.048597,3.225407,0.027949,3.672
16/04/2023 16:05,10.81,434.8,120,37192.5,12582.05,7.584463,-3.724566,5.05827,3.666
16/04/2023 16:35,10.56,434.48,119.33,37219.65,12579.55,7.617806,-2.188844,5.829072,3.666
16/04/2023 17:05,10.56,430.61,118.73,36913.95,12516.25,8.565127,-2.705164,4.072701,3.664
16/04/2023 17:35,10.56,431.3,118.75,36989.5,12532.75,8.654859,-3.454883,3.184219,3.664
16/04/2023 18:05,10.44,434.69,117.47,37206.65,12409.95,9.316809,-2.603176,1.68135,3.666
16/04/2023 18:35,10.5,433.81,117.96,37095.15,12475.5,8.869134,-2.683589,3.16951,3.666
16/04/2023 19:05,10.5,434.15,118.49,37191.5,12524.9,9.311415,-3.187651,0.033343,3.668
16/04/2023 19:36,10.5,430.8,117.08,36916,12373.85,9.709073,0.365298,-0.231927,3.664
16/04/2023 20:06,10.44,422.25,116.99,36348.55,12389.6,9.610518,-0.562902,-1.486688,3.664
16/04/2023 20:36,10.38,446.37,119.48,38054.25,12614.05,8.929935,-0.198585,-3.962376,3.662
16/04/2023 21:06,10.38,434.44,118.5,37165.7,12513.95,8.473926,3.901085,-2.579149,3.662
16/04/2023 21:36,10.38,437.97,119.04,37392.7,12535.95,8.534728,4.327184,-0.568786,3.662
16/04/2023 22:06,10.38,432.4,119.12,37060.75,12574.5,7.699202,5.623622,-0.182894,3.664
16/04/2023 22:36,10.38,437.35,117.7,37410.1,12425.55,8.587685,4.42378,-0.056388,3.664
16/04/2023 23:06,10.44,437.56,118.22,37317.6,12489.2,7.646245,5.735909,0.254483,3.662
16/04/2023 23:36,10.56,439.54,118.4,37515.75,12514.7,8.22876,4.947946,0.127486,3.662
17/04/2023 00:06,10.69,442.78,118.07,37730.55,12485.25,9.383982,2.154521,-0.816894,3.662
17/04/2023 00:36,10.69,439.01,116.69,37448.35,12334.2,9.462438,2.298188,0.724711,3.662
17/04/2023 01:06,10.69,441.86,117.54,37637.15,12427.75,9.648764,0.596244,1.050783,3.662
17/04/2023 01:36,10.69,442.37,117.13,37726.5,12402.75,9.730159,-0.742363,-0.057859,3.662
17/04/2023 02:06,10.69,442.51,116.97,37736.15,12363.85,9.753202,-0.57565,0.424138,3.662
17/04/2023 02:36,10.75,440.09,114.87,37510.3,12109.6,9.610518,-1.971627,0.064234,3.662
17/04/2023 03:06,10.75,437.97,116.7,37362.35,12358.3,9.39477,-2.953272,-0.053937,3.662
17/04/2023 03:36,10.81,436.39,117.75,37270.7,12458.3,9.120185,-3.369075,1.316053,3.66
17/04/2023 04:06,10.81,436.53,118.11,37327.45,12474.4,7.436384,-5.085728,4.131542,3.662
17/04/2023 04:36,10.81,435.41,118.76,37185.25,12521,7.562399,-4.975894,3.92315,3.66
17/04/2023 05:06,10.81,431.33,118.46,36929.4,12479.35,8.175314,-3.675042,4.039849,3.66
17/04/2023 05:36,10.81,433,118.59,37084.65,12508.55,8.636227,-3.282776,3.257769,3.658
17/04/2023 06:06,10.69,434.84,119.8,37190.15,12654.15,7.496693,-4.91166,4.179594,3.66
17/04/2023 06:36,10.62,432.69,119.65,37028.3,12623.9,8.707815,-3.563246,2.881194,3.66
17/04/2023 07:06,10.56,441.43,119.01,37670.9,12579.05,9.311905,-2.850303,1.248387,3.658
17/04/2023 07:36,10.56,442.65,117.87,37731.05,12446.2,9.651215,-1.287123,0.548192,3.656
17/04/2023 08:06,10.5,431.91,117.82,36935.7,12431,9.671318,-1.576419,-0.828172,3.658
17/04/2023 08:36,10.44,434.59,117.82,37146,12444.35,9.555109,-0.762957,-1.889251,3.658
17/04/2023 09:06,10.44,436.26,118.74,37309.3,12519.15,9.105966,-2.130495,-2.914046,3.656
17/04/2023 09:37,10.44,441.82,120.19,37737.7,12668.75,6.75482,-4.736612,-5.505944,3.656
17/04/2023 10:07,10.44,444.09,121.17,37889.95,12762.6,7.316743,-4.917545,-4.458594,3.654
17/04/2023 10:37,10.5,446.36,123.57,37992.05,12973.4,6.289986,-4.068289,-6.499848,3.656
17/04/2023 11:07,10.5,440.17,119.85,37475.85,12601.5,6.238501,-4.162433,-6.452286,3.654
17/04/2023 11:37,10.75,437.26,125.2,37216,13139.05,8.569541,-0.166713,-4.555189,3.654
17/04/2023 12:07,10.75,441.52,90.91,37609.9,9573.45,8.629852,1.613684,-4.057992,3.654
17/04/2023 12:37,10.75,456.51,122.61,38678.45,12745.85,8.411163,3.872646,-2.784108,3.654
17/04/2023 13:07,10.81,442.15,118.57,37490.3,12174.25,9.48205,1.954956,-0.930651,3.654
17/04/2023 13:37,10.94,442.25,112.44,37378.5,11390.85,9.555599,1.515618,-0.946832,3.654
17/04/2023 14:07,11,413.08,134.35,34821.3,13485.55,9.504114,1.890232,0.615858,3.654
17/04/2023 14:37,11,447.21,127.71,37650.05,12541.05,9.739474,-0.285864,0.498668,3.654
17/04/2023 15:07,11.25,444.37,124.04,37378.35,12145.85,9.732611,0.063253,0.558979,3.652
17/04/2023 15:37,11.38,450.28,130.71,37802.75,12574.95,9.548244,-1.998595,0.785022,3.654
17/04/2023 16:07,11.38,434.31,123.31,36923.75,12616.15,9.311413,-2.579639,1.478353,3.654
17/04/2023 16:37,11.38,432.52,122.05,36808.3,12610.25,8.436172,-4.051127,3.066049,3.652
17/04/2023 17:07,11.31,438.97,121.32,37324.05,12544,7.205436,-5.083278,4.581666,3.652
17/04/2023 17:37,11.31,438.92,119.68,37352.5,12557.25,7.294676,-4.815065,4.74936,3.654
17/04/2023 18:07,11.31,440.91,121.23,37530.65,12739.4,7.626142,-4.308551,4.477226,3.652
17/04/2023 18:37,11.31,436.81,120.59,37282.5,12710.95,7.979671,-4.781723,3.328868,3.652
17/04/2023 19:07,11.25,432.68,120.45,36932.45,12686.75,9.176083,-2.625731,2.102055,3.648
17/04/2023 19:37,11.25,437.83,118.73,37331.45,12515.55,9.3477,-2.733603,0.082376,3.652
17/04/2023 20:07,11.12,439.45,118.25,37488.65,12478.85,9.691912,-0.861514,-0.450125,3.652
17/04/2023 20:37,11.06,435.09,119,37266.95,12570.5,9.73408,0.268212,-0.731086,3.65
17/04/2023 21:07,11.06,440.19,120.27,37542.25,12692.8,9.296704,2.799308,-0.355981,3.65
17/04/2023 21:37,11,438.44,119.29,37368.45,12576.85,8.595529,1.854928,4.23255,3.65
17/04/2023 22:07,11,439.29,119.75,37499.05,12635.95,7.045098,3.838813,5.468188,3.648
17/04/2023 22:37,11,440.86,121.84,37599,12824,6.026186,5.198015,5.436808,3.65
17/04/2023 23:07,11,437.5,116.94,37290.3,12365.45,7.310368,3.793212,5.133781,3.648
17/04/2023 23:38,10.94,440.17,117.21,37556.3,12400.15,8.411656,4.240886,2.07852,3.646
18/04/2023 00:08,10.88,438.64,117.63,37420.05,12440.9,8.571504,2.608079,3.689262,3.646
18/04/2023 00:38,10.88,440.26,117.83,37538.95,12466.5,8.576897,3.153328,3.090075,3.648
18/04/2023 01:08,10.94,434.22,116.93,37091.5,12369.3,9.33544,-0.347646,2.786069,3.648
18/04/2023 01:38,10.94,436.54,118,37206.25,12482.65,9.256496,0.496707,2.862071,3.646
18/04/2023 02:08,10.94,438.42,117.79,37368.25,12459.5,9.391829,0.352549,2.554142,3.646
18/04/2023 02:38,10.94,435.47,116.61,37167.6,12347.6,9.658569,-0.346175,1.243483,3.646
18/04/2023 03:08,10.94,436.23,116.91,37188.65,12382.6,9.737022,-0.714905,0.695782,3.646
18/04/2023 03:38,11,433.52,116.76,36941.5,12353.4,9.654648,-1.40039,0.289787,3.646
18/04/2023 04:08,11,440.32,117.35,37425.9,12425.75,9.401636,-2.650247,0.004903,3.644
18/04/2023 04:38,11,439.84,117.94,37456.95,12486.05,8.840696,-4.079566,-0.142196,3.644
18/04/2023 05:08,11,434.99,115.65,37104.75,12247.25,7.86101,-5.897229,-0.847785,3.644
18/04/2023 05:38,11,432.9,116.01,36905.5,12266.3,7.582011,-6.376773,0.030891,3.644
18/04/2023 06:08,11,435.04,116.11,37051,12254.25,7.876702,-5.845744,-0.099537,3.644
18/04/2023 06:38,11.06,434.75,116.18,37031.6,12265.6,7.563379,-6.116899,1.937794,3.644
18/04/2023 07:08,11,434.61,115.51,37002,12190,8.397433,-4.918035,-1.765197,3.644
18/04/2023 07:38,11,439.34,116.29,37341.2,12257.8,9.098611,-3.300918,-0.984588,3.644
18/04/2023 08:08,11.06,433.64,116.8,36943.95,12342.9,9.351131,-2.911104,-0.182894,3.644
18/04/2023 08:38,11.06,432.61,116.08,36874.8,12287.5,9.355052,-0.163281,-2.825296,3.644
