Time,Temp,IR,Vis,Lux,Accel_X,Accel_Y,Accel_Z,Tilt,Mag_X,Mag_Y,Mag_Z,H.Angle,Direction
2024/11/02 16:22:38,21.56,3121,4376,58,-3.21,7.27,4.54,37,0.00,0.00,-0.00,0,N
2024/11/02 16:22:39,21.56,3149,4413,59,-2.21,7.10,6.95,45,0.00,0.00,-0.00,0,N
2024/11/02 16:22:39,21.62,3124,4381,58,-3.29,7.03,6.35,45,0.00,0.00,-0.00,0,N
2024/11/02 16:22:39,21.62,3126,4383,58,-3.01,7.34,6.44,44,0.00,0.00,-0.00,0,N
2024/11/02 16:22:40,21.62,3132,4390,58,-3.04,7.92,5.96,40,0.00,0.00,-0.00,0,N
2024/11/02 16:22:40,21.62,3284,4604,61,2.87,3.17,7.15,67,0.00,0.00,-0.00,0,N
2024/11/02 16:22:41,21.62,3502,4885,63,4.17,-3.44,7.22,67,0.00,0.00,-0.00,0,N
2024/11/02 16:22:41,21.62,3421,4776,62,4.81,-1.33,7.15,81,0.00,0.00,-0.00,0,N
2024/11/02 16:22:47,21.69,3145,4432,60,-10.07,0.78,1.99,85,0.00,0.00,-0.00,0,N
2024/11/02 16:22:48,21.69,3142,4426,60,-10.11,0.77,1.97,85,0.00,0.00,-0.00,0,N
2024/11/02 16:22:48,21.69,3141,4424,60,-10.17,0.67,2.01,86,0.00,0.00,-0.00,0,N
2024/11/02 16:22:49,21.69,3140,4421,60,-10.05,0.81,2.03,85,0.00,0.00,-0.00,0,N
2024/11/02 16:22:49,21.69,3140,4419,60,-10.08,0.71,2.03,86,0.00,0.00,-0.00,0,N
2024/11/02 16:22:50,21.69,3139,4418,60,-10.06,0.76,2.03,85,0.00,0.00,-0.00,0,N
2024/11/02 16:22:50,21.69,3139,4418,60,-10.07,0.72,1.98,86,0.00,0.00,-0.00,0,N
2024/11/02 16:22:51,21.75,3140,4419,60,-10.09,0.76,1.95,85,0.00,0.00,-0.00,0,N
2024/11/02 16:22:51,21.75,3140,4417,60,-10.12,0.75,1.98,85,0.00,0.00,-0.00,0,N
2024/11/02 16:22:52,21.75,3139,4417,60,-10.13,0.76,2.01,85,0.00,0.00,-0.00,0,N
2024/11/02 16:22:52,21.75,3140,4417,60,-10.10,0.73,1.99,85,0.00,0.00,-0.00,0,N
2024/11/02 16:22:53,21.75,3140,4417,60,-10.15,0.83,1.92,85,0.00,0.00,-0.00,0,N
2024/11/02 16:22:53,21.75,3139,4417,60,-10.08,0.75,1.99,85,0.00,0.00,-0.00,0,N
2024/11/02 16:22:54,21.75,3138,4415,60,-10.13,0.76,1.96,85,0.00,0.00,-0.00,0,N
2024/11/02 16:22:54,21.75,3140,4417,60,-10.11,0.73,2.04,85,0.00,0.00,-0.00,0,N
2024/11/02 16:22:55,21.81,3141,4417,60,-10.09,0.71,1.99,86,0.00,0.00,-0.00,0,N
2024/11/02 16:22:55,21.81,3141,4418,60,-10.12,0.77,1.96,85,0.00,0.00,-0.00,0,N
2024/11/02 16:22:56,21.81,3141,4418,60,-10.08,0.70,2.07,86,0.00,0.00,-0.00,0,N
2024/11/02 16:22:56,21.81,3142,4418,60,-10.05,0.77,1.94,85,0.00,0.00,-0.00,0,N
2024/11/02 16:22:57,21.81,3141,4418,60,-10.09,0.75,2.02,85,0.00,0.00,-0.00,0,N
2024/11/02 16:23:03,21.81,3151,4438,60,-10.11,0.76,1.97,85,0.00,0.00,-0.00,0,N
2024/11/02 16:23:03,21.81,3149,4433,60,-10.11,0.73,1.93,85,0.00,0.00,-0.00,0,N
2024/11/02 16:23:04,21.81,3147,4429,60,-10.12,0.82,1.98,85,0.00,0.00,-0.00,0,N
2024/11/02 16:23:04,21.81,3146,4428,60,-10.05,0.70,1.94,86,0.00,0.00,-0.00,0,N
2024/11/02 16:23:05,21.81,3146,4425,60,-10.15,0.78,1.98,85,0.00,0.00,-0.00,0,N
2024/11/02 16:23:05,21.81,3145,4425,60,-10.04,0.76,2.00,85,0.00,0.00,-0.00,0,N
2024/11/02 16:23:06,21.81,3146,4424,60,-10.08,0.74,1.95,85,0.00,0.00,-0.00,0,N
2024/11/02 16:23:06,21.94,3146,4424,60,-10.17,0.73,1.90,85,0.00,0.00,-0.00,0,N
2024/11/02 16:23:07,21.94,3146,4424,60,-10.13,0.76,1.85,85,0.00,0.00,-0.00,0,N
2024/11/02 16:23:07,21.94,3146,4424,60,-10.15,0.88,1.75,85,0.00,0.00,-0.00,0,N
2024/11/02 16:23:08,21.94,3146,4423,60,-10.11,0.69,1.87,86,0.00,0.00,-0.00,0,N
2024/11/02 16:23:08,21.94,3144,4423,60,-10.13,0.74,1.84,85,0.00,0.00,-0.00,0,N
2024/11/02 16:23:09,21.94,3145,4423,60,-10.12,0.75,1.86,85,0.00,0.00,-0.00,0,N
2024/11/02 16:23:09,21.94,3145,4421,60,-10.13,0.73,1.86,85,0.00,0.00,-0.00,0,N
2024/11/02 16:23:10,21.94,3146,4423,60,-10.13,0.76,1.83,85,0.00,0.00,-0.00,0,N
2024/11/02 16:23:10,21.94,3145,4422,60,-10.09,0.75,1.83,85,0.00,0.00,-0.00,0,N
2024/11/02 16:23:11,21.94,3145,4423,60,-10.14,0.76,1.83,85,0.00,0.00,-0.00,0,N
2024/11/02 16:23:11,21.94,3146,4423,60,-10.11,0.76,1.85,85,0.00,0.00,-0.00,0,N
2024/11/02 16:23:12,21.94,3145,4422,60,-10.20,0.76,1.82,85,0.00,0.00,-0.00,0,N
2024/11/02 16:23:12,21.94,3145,4421,60,-10.11,0.79,1.84,85,0.00,0.00,-0.00,0,N
2024/11/02 16:23:18,22.00,3157,4444,60,-10.09,0.73,1.78,85,0.00,0.00,-0.00,0,N
2024/11/02 16:23:19,22.00,3154,4439,60,-10.09,0.76,1.81,85,0.00,0.00,-0.00,0,N
2024/11/02 16:23:19,22.00,3153,4436,60,-10.14,0.73,1.81,85,0.00,0.00,-0.00,0,N
2024/11/02 16:23:20,22.00,3152,4434,60,-9.93,0.23,1.91,88,0.00,0.00,-0.00,0,N
2024/11/02 16:23:20,22.00,3151,4432,60,-10.08,0.71,1.81,86,0.00,0.00,-0.00,0,N
2024/11/02 16:23:21,22.00,3149,4430,60,-10.13,0.77,1.81,85,0.00,0.00,-0.00,0,N
2024/11/02 16:23:21,22.00,3151,4430,60,-10.10,0.71,1.82,86,0.00,0.00,-0.00,0,N
2024/11/02 16:23:22,22.06,3150,4429,60,-10.09,0.73,1.77,85,0.00,0.00,-0.00,0,N
2024/11/02 16:23:22,22.06,3151,4428,60,-10.11,0.72,1.80,86,0.00,0.00,-0.00,0,N
2024/11/02 16:23:23,22.06,3151,4428,60,-10.16,0.76,1.82,85,0.00,0.00,-0.00,0,N
2024/11/02 16:23:23,22.06,3150,4428,60,-10.12,0.78,1.81,85,0.00,0.00,-0.00,0,N
2024/11/02 16:23:24,22.06,3150,4428,60,-10.11,0.75,1.82,85,0.00,0.00,-0.00,0,N
2024/11/02 16:23:24,22.06,3149,4425,60,-10.15,0.77,1.84,85,0.00,0.00,-0.00,0,N
2024/11/02 16:23:25,22.06,3149,4426,60,-10.17,0.73,1.81,85,0.00,0.00,-0.00,0,N
2024/11/02 16:23:25,22.12,3149,4426,60,-10.11,0.75,1.80,85,0.00,0.00,-0.00,0,N
2024/11/02 16:23:26,22.12,3149,4426,60,-10.14,0.77,1.83,85,0.00,0.00,-0.00,0,N
2024/11/02 16:23:26,22.12,3150,4427,60,-10.14,0.77,1.80,85,0.00,0.00,-0.00,0,N
2024/11/02 16:23:27,22.12,3149,4426,60,-10.11,0.73,1.85,85,0.00,0.00,-0.00,0,N
2024/11/02 16:23:27,22.12,3149,4426,60,-10.09,0.75,1.82,85,0.00,0.00,-0.00,0,N
2024/11/02 16:23:28,22.12,3149,4426,60,-10.13,0.76,1.79,85,0.00,0.00,-0.00,0,N
2024/11/02 16:23:34,22.12,3161,4448,60,-10.11,0.71,1.83,86,0.00,0.00,-0.00,0,N
2024/11/02 16:23:34,22.12,3159,4443,60,-10.19,0.81,1.80,85,0.00,0.00,-0.00,0,N
2024/11/02 16:23:35,22.12,3157,4441,60,-10.08,0.71,1.85,86,0.00,0.00,-0.00,0,N
2024/11/02 16:23:35,22.12,3156,4438,60,-10.13,0.76,1.83,85,0.00,0.00,-0.00,0,N
2024/11/02 16:23:36,22.12,3156,4437,60,-10.15,0.70,1.80,86,0.00,0.00,-0.00,0,N
2024/11/02 16:23:36,22.12,3154,4435,60,-10.14,0.75,1.91,85,0.00,0.00,-0.00,0,N
2024/11/02 16:23:37,22.12,3155,4434,60,-10.11,0.77,1.82,85,0.00,0.00,-0.00,0,N
2024/11/02 16:23:37,22.19,3155,4434,60,-10.10,0.75,1.83,85,0.00,0.00,-0.00,0,N
2024/11/02 16:23:38,22.19,3155,4434,60,-10.12,0.70,1.80,86,0.00,0.00,-0.00,0,N
2024/11/02 16:23:38,22.19,3156,4434,60,-10.12,0.76,1.80,85,0.00,0.00,-0.00,0,N
2024/11/02 16:23:39,22.19,3155,4432,60,-10.16,0.78,1.80,85,0.00,0.00,-0.00,0,N
2024/11/02 16:23:39,22.19,3155,4432,60,-10.15,0.77,1.79,85,0.00,0.00,-0.00,0,N
2024/11/02 16:23:40,22.19,3154,4432,60,-10.16,0.78,1.79,85,0.00,0.00,-0.00,0,N
2024/11/02 16:23:40,22.19,3154,4432,60,-10.14,0.73,1.77,85,0.00,0.00,-0.00,0,N
2024/11/02 16:23:41,22.25,3156,4433,60,-10.10,0.75,1.80,85,0.00,0.00,-0.00,0,N
2024/11/02 16:23:41,22.25,3155,4432,60,-10.11,0.76,1.78,85,0.00,0.00,-0.00,0,N
2024/11/02 16:23:42,22.25,3155,4432,60,-10.10,0.72,1.81,86,0.00,0.00,-0.00,0,N
2024/11/02 16:23:42,22.25,3155,4433,60,-10.15,0.71,1.70,86,0.00,0.00,-0.00,0,N
2024/11/02 16:23:43,22.25,3155,4433,60,-10.12,0.76,1.80,85,0.00,0.00,-0.00,0,N
2024/11/02 16:23:43,22.25,3156,4432,59,-10.11,0.72,1.80,86,0.00,0.00,-0.00,0,N
2024/11/02 16:23:49,22.31,3167,4456,60,-10.17,0.72,1.78,86,0.00,0.00,-0.00,0,N
2024/11/02 16:23:50,22.31,3165,4451,60,-10.09,0.74,1.77,85,0.00,0.00,-0.00,0,N
2024/11/02 16:23:50,22.31,3163,4446,60,-10.12,0.78,1.77,85,0.00,0.00,-0.00,0,N
2024/11/02 16:23:51,22.31,3163,4444,60,-10.10,0.74,1.81,85,0.00,0.00,-0.00,0,N
2024/11/02 16:23:51,22.31,3162,4443,60,-10.13,0.73,1.80,85,0.00,0.00,-0.00,0,N
2024/11/02 16:23:52,22.31,3162,4443,60,-10.12,0.75,1.77,85,0.00,0.00,-0.00,0,N
2024/11/02 16:23:52,22.31,3161,4442,60,-10.11,0.75,1.80,85,0.00,0.00,-0.00,0,N
2024/11/02 16:23:53,22.31,3161,4442,60,-10.10,0.76,1.80,85,0.00,0.00,-0.00,0,N
2024/11/02 16:23:53,22.31,3161,4441,60,-10.14,0.77,1.78,85,0.00,0.00,-0.00,0,N
2024/11/02 16:23:54,22.31,3162,4441,60,-10.15,0.75,1.78,85,0.00,0.00,-0.00,0,N
2024/11/02 16:23:54,22.31,3161,4442,60,-10.14,0.76,1.78,85,0.00,0.00,-0.00,0,N
2024/11/02 16:23:55,22.31,3161,4440,60,-10.11,0.76,1.81,85,0.00,0.00,-0.00,0,N
2024/11/02 16:23:55,22.31,3161,4439,60,-10.14,0.70,1.80,86,0.00,0.00,-0.00,0,N
2024/11/02 16:23:56,22.31,3160,4439,60,-10.12,0.76,1.81,85,0.00,0.00,-0.00,0,N
2024/11/02 16:23:56,22.38,3161,4440,60,-10.14,0.74,1.79,85,0.00,0.00,-0.00,0,N
2024/11/02 16:23:57,22.38,3161,4439,60,-10.14,0.70,1.78,86,0.00,0.00,-0.00,0,N
2024/11/02 16:23:57,22.38,3161,4439,60,-10.09,0.73,1.80,85,0.00,0.00,-0.00,0,N
2024/11/02 16:23:58,22.38,3161,4438,59,-10.12,0.75,1.80,85,0.00,0.00,-0.00,0,N
2024/11/02 16:23:58,22.38,3162,4439,59,-10.17,0.75,1.76,85,0.00,0.00,-0.00,0,N
2024/11/02 16:23:59,22.38,3162,4440,60,-10.11,0.74,1.78,85,0.00,0.00,-0.00,0,N
2024/11/02 16:24:05,22.38,3174,4462,60,-10.17,0.72,1.78,86,0.00,0.00,-0.00,0,N
2024/11/02 16:24:05,22.38,3171,4456,60,-10.11,0.76,1.78,85,0.00,0.00,-0.00,0,N
2024/11/02 16:24:06,22.38,3170,4453,60,-10.11,0.78,1.79,85,0.00,0.00,-0.00,0,N
2024/11/02 16:24:06,22.38,3168,4452,60,-10.14,0.72,1.79,86,0.00,0.00,-0.00,0,N
2024/11/02 16:24:07,22.38,3168,4450,60,-10.13,0.74,1.80,85,0.00,0.00,-0.00,0,N
2024/11/02 16:24:07,22.38,3167,4447,60,-10.12,0.75,1.80,85,0.00,0.00,-0.00,0,N
2024/11/02 16:24:08,22.38,3168,4448,60,-10.11,0.75,1.78,85,0.00,0.00,-0.00,0,N
2024/11/02 16:24:08,22.44,3168,4447,60,-10.10,0.75,1.78,85,0.00,0.00,-0.00,0,N
2024/11/02 16:24:09,22.44,3167,4447,60,-10.11,0.73,1.81,85,0.00,0.00,-0.00,0,N
2024/11/02 16:24:09,22.44,3167,4446,60,-10.11,0.76,1.91,85,0.00,0.00,-0.00,0,N
2024/11/02 16:24:10,22.44,3166,4447,60,-10.13,0.72,1.77,86,0.00,0.00,-0.00,0,N
2024/11/02 16:24:10,22.44,3167,4446,60,-10.11,0.74,1.80,85,0.00,0.00,-0.00,0,N
2024/11/02 16:24:11,22.44,3166,4446,60,-10.13,0.74,1.80,85,0.00,0.00,-0.00,0,N
2024/11/02 16:24:11,22.44,3167,4446,60,-10.12,0.77,1.81,85,0.00,0.00,-0.00,0,N
2024/11/02 16:24:12,22.44,3167,4445,59,-10.10,0.76,1.79,85,0.00,0.00,-0.00,0,N
2024/11/02 16:24:12,22.44,3166,4445,60,-10.13,0.76,1.78,85,0.00,0.00,-0.00,0,N
2024/11/02 16:24:13,22.44,3167,4445,59,-10.13,0.76,1.78,85,0.00,0.00,-0.00,0,N
2024/11/02 16:24:13,22.44,3166,4445,60,-10.14,0.77,1.69,85,0.00,0.00,-0.00,0,N
2024/11/02 16:24:14,22.44,3167,4445,59,-10.13,0.73,1.78,85,0.00,0.00,-0.00,0,N
2024/11/02 16:24:14,22.44,3167,4444,59,-10.13,0.76,1.78,85,0.00,0.00,-0.00,0,N
2024/11/02 16:24:20,22.50,3179,4466,60,-10.16,0.77,1.76,85,0.00,0.00,-0.00,0,N
2024/11/02 16:24:21,22.50,3176,4461,60,-10.15,0.76,1.77,85,0.00,0.00,-0.00,0,N
2024/11/02 16:24:21,22.50,3176,4458,60,-10.10,0.76,1.76,85,0.00,0.00,-0.00,0,N
2024/11/02 16:24:22,22.50,3172,4456,60,-10.13,0.72,1.75,86,0.00,0.00,-0.00,0,N
2024/11/02 16:24:22,22.50,3174,4455,60,-10.13,0.76,1.81,85,0.00,0.00,-0.00,0,N
2024/11/02 16:24:23,22.50,3173,4454,60,-10.15,0.74,1.79,85,0.00,0.00,-0.00,0,N
2024/11/02 16:24:23,22.50,3173,4453,60,-10.10,0.71,1.80,86,0.00,0.00,-0.00,0,N
2024/11/02 16:24:24,22.56,3173,4452,59,-10.16,0.76,1.78,85,0.00,0.00,-0.00,0,N
2024/11/02 16:24:24,22.56,3171,4452,60,-10.15,0.69,1.78,86,0.00,0.00,-0.00,0,N
2024/11/02 16:24:25,22.56,3173,4452,59,-10.14,0.76,1.78,85,0.00,0.00,-0.00,0,N
2024/11/02 16:24:25,22.56,3174,4453,59,-10.06,0.74,1.78,85,0.00,0.00,-0.00,0,N
2024/11/02 16:24:26,22.56,3173,4451,59,-10.11,0.76,1.77,85,0.00,0.00,-0.00,0,N
2024/11/02 16:24:26,22.56,3171,4451,60,-10.10,0.72,1.82,86,0.00,0.00,-0.00,0,N
2024/11/02 16:24:27,22.56,3172,4452,60,-10.13,0.74,1.82,85,0.00,0.00,-0.00,0,N
2024/11/02 16:24:27,22.56,3173,4452,59,-10.13,0.75,1.71,85,0.00,0.00,-0.00,0,N
2024/11/02 16:24:28,22.56,3173,4452,59,-10.15,0.77,1.77,85,0.00,0.00,-0.00,0,N
2024/11/02 16:24:28,22.56,3171,4451,60,-10.12,0.76,1.78,85,0.00,0.00,-0.00,0,N
2024/11/02 16:24:29,22.56,3173,4451,59,-10.11,0.74,1.78,85,0.00,0.00,-0.00,0,N
2024/11/02 16:24:29,22.56,3172,4449,59,-10.16,0.75,1.79,85,0.00,0.00,-0.00,0,N
2024/11/02 16:24:30,22.56,3171,4449,59,-10.13,0.70,1.79,86,0.00,0.00,-0.00,0,N
2024/11/02 16:24:36,22.56,3142,4411,59,-10.11,-9.54,3.74,48,0.00,0.00,-0.00,0,N
2024/11/02 16:24:36,22.56,3144,4421,60,-3.06,-7.35,3.57,32,0.00,0.00,-0.00,0,N
2024/11/02 16:24:37,22.56,3144,4425,60,-0.97,-8.45,3.97,25,0.00,0.00,-0.00,0,N
2024/11/02 16:24:37,22.56,3141,4418,60,-3.77,-7.27,3.88,36,0.00,0.00,-0.00,0,N
2024/11/02 16:24:38,22.56,3139,4409,59,-3.00,-7.78,5.01,36,0.00,0.00,-0.00,0,N
2024/11/02 16:24:38,22.56,3140,4407,59,-2.93,0.59,9.50,86,0.00,0.00,-0.00,0,N
2024/11/02 16:24:39,22.56,3194,4485,60,-3.28,-0.37,8.71,87,0.00,0.00,-0.00,0,N
2024/11/02 16:24:39,22.62,3206,4498,60,-4.97,2.27,10.07,78,0.00,0.00,-0.00,0,N
2024/11/02 16:24:40,22.62,3408,4762,62,-2.54,4.99,9.11,62,0.00,0.00,-0.00,0,N
2024/11/02 16:24:40,22.62,3453,4824,63,-2.58,2.75,8.98,73,0.00,0.00,-0.00,0,N
2024/11/02 16:24:41,22.62,3381,4724,62,-3.53,1.00,9.13,84,0.00,0.00,-0.00,0,N
2024/11/02 16:24:41,22.62,3210,4498,60,-2.44,4.75,8.94,62,0.00,0.00,-0.00,0,N
2024/11/02 16:24:42,22.62,3347,4687,62,-1.78,2.54,7.76,72,0.00,0.00,-0.00,0,N
2024/11/02 16:24:42,22.62,3423,4789,63,-2.96,3.13,9.38,72,0.00,0.00,-0.00,0,N
2024/11/02 16:24:43,22.62,3293,4638,63,-2.96,6.61,5.22,42,0.00,0.00,-0.00,0,N
2024/11/02 16:24:43,22.62,3387,4781,66,-0.66,8.15,7.95,44,0.00,0.00,-0.00,0,N
2024/11/02 16:24:44,22.62,3232,4541,61,-0.77,10.90,1.53,8,0.00,0.00,-0.00,0,N
2024/11/02 16:24:44,22.62,3205,4506,61,-0.74,9.52,2.38,14,0.00,0.00,-0.00,0,N
2024/11/02 16:24:45,22.62,3203,4516,62,-0.56,10.78,1.81,9,0.00,0.00,-0.00,0,N
2024/11/02 16:24:45,22.62,3212,4589,67,-1.16,9.68,1.37,10,0.00,0.00,-0.00,0,N
2024/11/02 16:24:51,22.69,3298,4727,70,0.70,10.03,0.29,4,0.00,0.00,-0.00,0,N
2024/11/02 16:24:52,22.69,3314,4756,71,0.61,10.16,-0.13,3,0.00,0.00,-0.00,0,N
2024/11/02 16:24:52,22.69,3303,4729,70,0.02,10.04,0.87,4,0.00,0.00,-0.00,0,N
2024/11/02 16:24:53,22.69,3315,4732,69,-0.09,9.94,0.71,4,0.00,0.00,-0.00,0,N
2024/11/02 16:24:53,22.69,3316,4709,67,0.25,9.91,1.45,8,0.00,0.00,-0.00,0,N
2024/11/02 16:24:54,22.69,3164,4476,62,-7.26,10.36,-0.44,35,0.00,0.00,-0.00,0,N
2024/11/02 16:24:54,22.69,3149,4423,59,-7.37,8.55,2.79,42,0.00,0.00,-0.00,0,N
2024/11/02 16:24:55,22.69,3320,4658,62,-7.43,7.82,6.88,52,0.00,0.00,-0.00,0,N
2024/11/02 16:24:55,22.69,3209,4518,61,-1.24,9.15,5.91,33,0.00,0.00,-0.00,0,N
2024/11/02 16:24:56,22.69,3209,4515,61,-1.21,8.19,5.53,34,0.00,0.00,-0.00,0,N
2024/11/02 16:24:56,22.69,3190,4489,61,-1.27,9.75,5.20,28,0.00,0.00,-0.00,0,N
2024/11/02 16:24:57,22.69,3359,4716,63,0.82,9.75,2.69,16,0.00,0.00,-0.00,0,N
2024/11/02 16:24:57,22.69,3151,4432,60,-4.80,8.42,2.32,32,0.00,0.00,-0.00,0,N
2024/11/02 16:24:58,22.69,3155,4450,61,-4.80,10.23,3.27,29,0.00,0.00,-0.00,0,N
2024/11/02 16:24:58,22.75,3324,4713,66,1.65,9.35,0.76,10,0.00,0.00,-0.00,0,N
2024/11/02 16:24:59,22.75,3364,4740,65,2.72,9.70,1.32,17,0.00,0.00,-0.00,0,N
2024/11/02 16:24:59,22.75,3389,4773,65,2.44,9.01,1.83,18,0.00,0.00,-0.00,0,N
2024/11/02 16:25:00,22.75,3392,4795,66,1.84,9.41,1.99,16,0.00,0.00,-0.00,0,N
2024/11/02 16:25:00,22.75,3395,4826,69,1.54,10.68,2.33,14,0.00,0.00,-0.00,0,N
2024/11/02 16:25:01,22.75,3340,4736,67,4.42,9.27,0.55,25,0.00,0.00,-0.00,0,N
2024/11/02 16:25:07,22.75,3194,4525,63,1.69,9.10,3.20,21,0.00,0.00,-0.00,0,N
2024/11/02 16:25:07,22.75,3187,4508,63,1.64,9.11,3.73,24,0.00,0.00,-0.00,0,N
