HEADING, Timecode,,Battery        , , Temperature    , , Pressure       , , Turbidity, , , Depth       , , SSC         , , 
UNITS, [dd/MM/yyyy HH:mm:ss],[ms], Raw, V      , Raw, °C     , Raw, bar    , Raw1,Raw2, FTU    , Raw, m      , Raw, mg/l   , 
Sample,28/08/2023 14:16:50,23,,,12166069,18.624606,3180240,1.037609,4.373200,2603.199951,2287.292057,,0.446995,,4574.583984,
Sample,28/08/2023 14:16:51,23,,,12166154,18.623636,3180285,1.037624,4.308500,2606.399902,2289.996848,,0.447246,,4579.993652,
Sample,28/08/2023 14:16:52,23,,,12167045,18.613463,3180219,1.037602,4.227799,2609.699951,2292.786247,,0.446878,,4585.572266,
Sample,28/08/2023 14:16:53,23,,,12168272,18.599456,3180264,1.037617,4.147201,2613.500000,2295.998276,,0.447129,,4591.996582,
Sample,28/08/2023 14:16:54,23,,,12170142,18.578111,3180238,1.037609,4.124500,2613.300049,2295.829265,,0.446984,,4591.658691,
Sample,28/08/2023 14:16:55,23,,,12171056,18.567680,3180293,1.037627,4.113600,2605.899902,2289.574218,,0.447291,,4579.148438,
Sample,28/08/2023 14:16:56,23,,,12171087,18.567326,3180316,1.037634,3.965100,2606.300049,2289.912446,,0.447419,,4579.824707,
Sample,28/08/2023 14:16:57,23,,,12171721,18.560091,3180227,1.037605,3.912400,2608.600098,2291.856585,,0.446923,,4583.713379,
Sample,28/08/2023 14:16:58,23,,,12172151,18.555184,3180164,1.037584,3.893400,2605.500000,2289.236196,,0.446571,,4578.472168,
Sample,28/08/2023 14:16:59,23,,,12172782,18.547983,3180110,1.037567,3.899800,2611.399902,2294.223147,,0.446270,,4588.446289,
Sample,28/08/2023 14:17:00,23,,,12174102,18.532921,3180202,1.037597,3.762400,2609.000000,2292.194606,,0.446783,,4584.389160,
Sample,28/08/2023 14:17:01,23,,,12174580,18.527467,3180157,1.037582,3.824800,2606.300049,2289.912446,,0.446532,,4579.824707,
Sample,28/08/2023 14:17:02,23,,,12174390,18.529635,3180143,1.037577,3.806900,2602.199951,2286.446797,,0.446454,,4572.893555,
Sample,28/08/2023 14:17:03,23,,,12173751,18.536926,3180134,1.037574,3.825100,2605.699951,2289.405207,,0.446404,,4578.810547,
Sample,28/08/2023 14:17:04,23,,,12173428,18.540612,3180034,1.037542,3.800900,2610.800049,2293.716115,,0.445845,,4587.432129,
Sample,28/08/2023 14:17:05,23,,,12173426,18.540634,3180106,1.037565,3.846500,2606.100098,2289.743435,,0.446247,,4579.486816,
Sample,28/08/2023 14:17:06,23,,,12172910,18.546522,3179952,1.037515,3.814000,2599.600098,2284.249246,,0.445388,,4568.498535,
Sample,28/08/2023 14:17:07,23,,,12172635,18.549660,3179970,1.037521,3.970400,2602.899902,2287.038438,,0.445488,,4574.076660,
Sample,28/08/2023 14:17:08,23,,,12172559,18.550528,3179906,1.037500,4.002200,2605.600098,2289.320805,,0.445131,,4578.641602,
Sample,28/08/2023 14:17:09,23,,,12172349,18.552924,3180003,1.037531,3.983300,2607.000000,2290.504086,,0.445672,,4581.008301,
Sample,28/08/2023 14:17:10,23,,,12172190,18.554739,3179988,1.037526,4.080500,2603.199951,2287.292057,,0.445589,,4574.583984,
Sample,28/08/2023 14:17:11,23,,,12172515,18.551030,3179878,1.037490,4.064400,2604.000000,2287.968307,,0.444975,,4575.936523,
Sample,28/08/2023 14:17:12,23,,,12172803,18.547743,3180022,1.037538,4.063900,2601.000000,2285.432527,,0.445778,,4570.865234,
Sample,28/08/2023 14:17:13,23,,,12172694,18.548987,3179968,1.037520,4.089601,2601.800049,2286.108776,,0.445477,,4572.217773,
Sample,28/08/2023 14:17:14,23,,,12172306,18.553415,3179883,1.037492,4.096500,2602.000000,2286.277787,,0.445003,,4572.555664,
Sample,28/08/2023 14:17:15,23,,,12171836,18.558778,3179875,1.037489,4.170700,2607.300049,2290.757705,,0.444958,,4581.515625,
Sample,28/08/2023 14:17:16,23,,,12171310,18.564781,3179945,1.037512,4.142400,2607.000000,2290.504086,,0.445349,,4581.008301,
Sample,28/08/2023 14:17:17,23,,,12170850,18.570031,3179861,1.037485,4.141300,2612.899902,2295.491037,,0.444880,,4590.981934,
Sample,28/08/2023 14:17:18,23,9289220,4.981010,12170708,18.571652,3179875,1.037489,4.118800,2612.199951,2294.899396,,0.444958,,4589.798828,
Sample,28/08/2023 14:17:19,23,,,12170463,18.574448,3179919,1.037504,4.110500,2609.800049,2292.870855,,0.445204,,4585.741699,
Sample,28/08/2023 14:17:20,23,,,12170447,18.574630,3179913,1.037502,4.092600,2610.699951,2293.631507,,0.445170,,4587.263184,
Sample,28/08/2023 14:17:21,23,,,12170425,18.574881,3179809,1.037468,4.069400,2618.800049,2300.478194,,0.444589,,4600.956543,
Sample,28/08/2023 14:17:22,23,,,12170207,18.577370,3179815,1.037470,4.041101,2615.899902,2298.026817,,0.444623,,4596.053711,
Sample,28/08/2023 14:17:23,23,,,12169848,18.581467,3179955,1.037516,4.037300,2611.399902,2294.223147,,0.445405,,4588.446289,
Sample,28/08/2023 14:17:24,23,,,12169381,18.586797,3179929,1.037507,4.014800,2614.100098,2296.505514,,0.445259,,4593.011230,
Sample,28/08/2023 14:17:25,23,,,12169130,18.589662,3179937,1.037510,4.000100,2620.699951,2302.084106,,0.445304,,4604.167969,
Sample,28/08/2023 14:17:26,23,,,12168969,18.591500,3179839,1.037478,3.959200,2619.899902,2301.407856,,0.444757,,4602.815918,
Sample,28/08/2023 14:17:27,23,,,12168764,18.593840,3179927,1.037506,3.953900,2620.100098,2301.577074,,0.445248,,4603.154297,
Sample,28/08/2023 14:17:28,23,,,12168721,18.594331,3179876,1.037490,3.939300,2618.100098,2299.886554,,0.444963,,4599.772949,
Sample,28/08/2023 14:17:29,23,,,12168698,18.594593,3179894,1.037496,3.939100,2619.699951,2301.238846,,0.445064,,4602.477539,
Sample,28/08/2023 14:17:30,23,,,12168431,18.597641,3179927,1.037506,3.914500,2617.199951,2299.125696,,0.445248,,4598.251465,
Sample,28/08/2023 14:17:31,23,,,12168390,18.598109,3179896,1.037496,3.899900,2613.100098,2295.660254,,0.445075,,4591.320312,
Sample,28/08/2023 14:17:32,23,,,12168767,18.593806,3179896,1.037496,3.903000,2613.899902,2296.336297,,0.445075,,4592.672363,
Sample,28/08/2023 14:17:33,23,,,12169520,18.585211,3179984,1.037525,3.861100,2610.699951,2293.631507,,0.445566,,4587.263184,
Sample,28/08/2023 14:17:34,23,,,12169849,18.581456,3180014,1.037535,3.851100,2613.800049,2296.251895,,0.445734,,4592.503906,
Sample,28/08/2023 14:17:35,23,,,12169632,18.583932,3179890,1.037494,3.852300,2611.100098,2293.969734,,0.445042,,4587.939453,
Sample,28/08/2023 14:17:36,23,,,12169228,18.588544,3179967,1.037520,3.845500,2607.500000,2290.926716,,0.445471,,4581.853516,
Sample,28/08/2023 14:17:37,23,,,12168926,18.591991,3179976,1.037523,3.836700,2608.500000,2291.771976,,0.445522,,4583.543945,
Sample,28/08/2023 14:17:38,23,,,12168827,18.593121,3179915,1.037502,3.841400,2607.500000,2290.926716,,0.445181,,4581.853516,
Sample,28/08/2023 14:17:39,23,,,12169236,18.588452,3179933,1.037508,3.834000,2606.500000,2290.081456,,0.445282,,4580.163086,
Sample,28/08/2023 14:17:40,23,,,12169489,18.585565,3179973,1.037522,3.819200,2610.199951,2293.208877,,0.445505,,4586.417969,
Sample,28/08/2023 14:17:41,23,,,12169533,18.585062,3179921,1.037504,3.807200,2611.000000,2293.885126,,0.445215,,4587.770020,
Sample,28/08/2023 14:17:42,23,,,12169311,18.587596,3179872,1.037488,3.813100,2605.800049,2289.489816,,0.444941,,4578.979492,
Sample,28/08/2023 14:17:43,23,,,12169074,18.590301,3179903,1.037499,3.795900,2606.899902,2290.419478,,0.445114,,4580.838867,
Sample,28/08/2023 14:17:44,23,,,12168647,18.595176,3179878,1.037490,3.771000,2607.199951,2290.673097,,0.444975,,4581.346191,
Sample,28/08/2023 14:17:45,23,,,12168692,18.594662,3179807,1.037467,3.759200,2607.100098,2290.588695,,0.444578,,4581.177246,
Sample,28/08/2023 14:17:46,23,,,12168631,18.595358,3179898,1.037497,3.737000,2605.899902,2289.574218,,0.445086,,4579.148438,
Sample,28/08/2023 14:17:47,23,,,12168653,18.595107,3179874,1.037489,3.740300,2607.300049,2290.757705,,0.444952,,4581.515625,
Sample,28/08/2023 14:17:48,23,,,12168505,18.596796,3179883,1.037492,3.729300,2606.800049,2290.335076,,0.445003,,4580.669922,
Sample,28/08/2023 14:17:49,23,,,12168144,18.600917,3179965,1.037519,3.725300,2605.300049,2289.067186,,0.445460,,4578.134277,
Sample,28/08/2023 14:17:50,23,,,12167663,18.606408,3179883,1.037492,3.708800,2606.600098,2290.166065,,0.445003,,4580.332031,
Sample,28/08/2023 14:17:51,23,,,12167458,18.608748,3179998,1.037530,3.706400,2605.500000,2289.236196,,0.445645,,4578.472168,
Sample,28/08/2023 14:17:52,23,,,12167315,18.610381,3179933,1.037508,3.687900,2603.699951,2287.714687,,0.445282,,4575.429199,
Sample,28/08/2023 14:17:53,23,,,12167007,18.613897,3179945,1.037512,3.687100,2607.100098,2290.588695,,0.445349,,4581.177246,
Sample,28/08/2023 14:17:54,23,,,12166757,18.616751,3179810,1.037468,3.652200,2603.800049,2287.799296,,0.444595,,4575.598633,
Sample,28/08/2023 14:17:55,23,,,12166631,18.618190,3179922,1.037505,3.630700,2603.699951,2287.714687,,0.445220,,4575.429199,
Sample,28/08/2023 14:17:56,23,,,12166659,18.617870,3179954,1.037515,3.628500,2603.000000,2287.123047,,0.445399,,4574.246094,
Sample,28/08/2023 14:17:57,23,,,12166678,18.617653,3179936,1.037509,3.621900,2601.000000,2285.432527,,0.445298,,4570.865234,
Sample,28/08/2023 14:17:58,23,9289134,4.980537,12166841,18.615792,3179847,1.037480,3.613300,2602.800049,2286.954036,,0.444802,,4573.908203,
Sample,28/08/2023 14:17:59,23,,,12166820,18.616032,3179816,1.037470,3.611100,2598.399902,2283.234769,,0.444628,,4566.469727,
Sample,28/08/2023 14:18:00,23,,,12166665,18.617802,3179955,1.037516,3.519000,2600.000000,2284.587267,,0.445405,,4569.174316,
Sample,28/08/2023 14:18:01,23,,,12166470,18.620028,3179839,1.037478,3.496200,2598.500000,2283.319377,,0.444757,,4566.638672,
Sample,28/08/2023 14:18:02,23,,,12166314,18.621809,3179959,1.037517,3.487500,2599.500000,2284.164637,,0.445427,,4568.329102,
Sample,28/08/2023 14:18:03,23,,,12166340,18.621512,3179955,1.037516,3.464000,2598.699951,2283.488388,,0.445405,,4566.976562,
Sample,28/08/2023 14:18:04,23,,,12166632,18.618178,3179968,1.037520,3.469100,2597.199951,2282.220498,,0.445477,,4564.440918,
Sample,28/08/2023 14:18:05,23,,,12166784,18.616443,3179854,1.037482,3.413200,2594.699951,2280.107348,,0.444841,,4560.214844,
Sample,28/08/2023 14:18:06,23,,,12166957,18.614468,3179863,1.037485,3.403900,2600.300049,2284.840886,,0.444891,,4569.681641,
Sample,28/08/2023 14:18:07,23,,,12167339,18.610107,3180047,1.037546,3.395300,2599.300049,2283.995626,,0.445918,,4567.991211,
Sample,28/08/2023 14:18:08,23,,,12167500,18.608269,3179968,1.037520,3.414400,2596.500000,2281.628857,,0.445477,,4563.257812,
Sample,28/08/2023 14:18:09,23,,,12167325,18.610267,3179936,1.037509,3.255700,2593.699951,2279.262088,,0.445298,,4558.524414,
Sample,28/08/2023 14:18:10,23,,,12167144,18.612333,3179911,1.037501,2.824200,2592.300049,2278.078807,,0.445159,,4556.157715,
Sample,28/08/2023 14:18:11,23,,,12167099,18.612847,3179994,1.037528,2.782700,2594.600098,2280.022946,,0.445622,,4560.045898,
Sample,28/08/2023 14:18:12,23,,,12167816,18.604662,3179824,1.037473,2.765000,2594.600098,2280.022946,,0.444673,,4560.045898,
Sample,28/08/2023 14:18:13,23,,,12168145,18.600906,3179928,1.037507,2.565500,2591.699951,2277.571568,,0.445254,,4555.143066,
Sample,28/08/2023 14:18:14,23,,,12168093,18.601500,3179872,1.037488,2.543200,2590.800049,2276.810917,,0.444941,,4553.622070,
Sample,28/08/2023 14:18:15,23,,,12167761,18.605289,3179700,1.037432,2.563400,2591.300049,2277.233547,,0.443981,,4554.467285,
Sample,28/08/2023 14:18:16,23,,,12167499,18.608280,3179930,1.037507,2.507700,2591.399902,2277.317949,,0.445265,,4554.635742,
Sample,28/08/2023 14:18:17,23,,,12167343,18.610061,3179837,1.037477,2.486100,2590.699951,2276.726309,,0.444746,,4553.452637,
Sample,28/08/2023 14:18:18,23,,,12166991,18.614080,3179886,1.037493,2.472100,2585.000000,2271.908368,,0.445019,,4543.816895,
Sample,28/08/2023 14:18:19,23,,,12166670,18.617745,3179850,1.037481,2.438500,2582.500000,2269.795219,,0.444818,,4539.590332,
Sample,28/08/2023 14:18:20,23,,,12166355,18.621341,3179921,1.037504,2.442300,2583.800049,2270.894098,,0.445215,,4541.788086,
Sample,28/08/2023 14:18:21,23,,,12165984,18.625577,3179893,1.037495,2.427800,2580.000000,2267.682069,,0.445058,,4535.364258,
Sample,28/08/2023 14:18:22,23,,,12165546,18.630577,3179910,1.037501,2.410000,2580.399902,2268.020090,,0.445153,,4536.040039,
Sample,28/08/2023 14:18:23,23,,,12165147,18.635133,3179942,1.037511,2.389200,2581.899902,2269.287980,,0.445332,,4538.576172,
Sample,28/08/2023 14:18:24,23,,,12164755,18.639609,3179824,1.037473,2.377700,2583.699951,2270.809489,,0.444673,,4541.619141,
Sample,28/08/2023 14:18:25,23,,,12164970,18.637154,3179933,1.037508,2.376200,2584.899902,2271.823760,,0.445282,,4543.647461,
Sample,28/08/2023 14:18:26,23,,,12165986,18.625554,3179844,1.037479,2.369900,2585.300049,2272.161988,,0.444785,,4544.324219,
Sample,28/08/2023 14:18:27,23,,,12166626,18.618247,3179979,1.037524,2.372900,2581.899902,2269.287980,,0.445538,,4538.576172,
Sample,28/08/2023 14:18:28,23,,,12167013,18.613829,3179808,1.037467,2.361300,2582.000000,2269.372589,,0.444584,,4538.745117,
Sample,28/08/2023 14:18:29,23,,,12167457,18.608760,3179944,1.037512,2.362400,2585.100098,2271.992977,,0.445343,,4543.985840,
Sample,28/08/2023 14:18:30,23,,,12167820,18.604616,3179967,1.037520,2.357500,2580.100098,2267.766677,,0.445471,,4535.533203,
Sample,28/08/2023 14:18:31,23,,,12167731,18.605632,3179833,1.037476,2.357100,2578.500000,2266.414179,,0.444723,,4532.828125,
Sample,28/08/2023 14:18:32,23,,,12167481,18.608486,3179942,1.037511,2.369600,2581.000000,2268.527329,,0.445332,,4537.054688,
Sample,28/08/2023 14:18:33,23,,,12167153,18.612230,3179875,1.037489,2.362400,2580.600098,2268.189307,,0.444958,,4536.378418,
Sample,28/08/2023 14:18:34,23,,,12167156,18.612196,3179913,1.037502,2.362800,2583.699951,2270.809489,,0.445170,,4541.619141,
Sample,28/08/2023 14:18:35,23,,,12167362,18.609844,3179902,1.037498,2.328200,2581.300049,2268.780948,,0.445109,,4537.562012,
Sample,28/08/2023 14:18:36,23,,,12167539,18.607824,3179946,1.037513,2.344400,2584.399902,2271.401130,,0.445354,,4542.802246,
Sample,28/08/2023 14:18:37,23,,,12168026,18.602264,3179945,1.037512,2.328700,2581.300049,2268.780948,,0.445349,,4537.562012,
Sample,28/08/2023 14:18:38,23,9289126,4.980493,12167994,18.602630,3179940,1.037511,2.344400,2580.500000,2268.104699,,0.445321,,4536.209473,
Sample,28/08/2023 14:18:39,23,,,12168071,18.601751,3179979,1.037524,2.343000,2585.399902,2272.246390,,0.445538,,4544.492676,
Sample,28/08/2023 14:18:40,23,,,12168544,18.596351,3179958,1.037517,2.340200,2587.300049,2273.852507,,0.445421,,4547.705078,
Sample,28/08/2023 14:18:41,23,,,12168644,18.595210,3179915,1.037502,2.344300,2587.699951,2274.190529,,0.445181,,4548.380859,
Sample,28/08/2023 14:18:42,23,,,12168420,18.597767,3179872,1.037488,2.345000,2588.100098,2274.528757,,0.444941,,4549.057617,
Sample,28/08/2023 14:18:43,23,,,12168179,18.600518,3179992,1.037528,2.346500,2588.199951,2274.613159,,0.445611,,4549.226074,
Sample,28/08/2023 14:18:44,23,,,12168001,18.602550,3179891,1.037495,2.343600,2590.100098,2276.219276,,0.445047,,4552.438477,
Sample,28/08/2023 14:18:45,23,,,12168008,18.602470,3179899,1.037497,2.344800,2589.300049,2275.543027,,0.445092,,4551.085938,
Sample,28/08/2023 14:18:46,23,,,12167958,18.603041,3179884,1.037492,2.352400,2587.199951,2273.767899,,0.445008,,4547.535645,
Sample,28/08/2023 14:18:47,23,,,12167828,18.604525,3179913,1.037502,2.355500,2587.800049,2274.275137,,0.445170,,4548.550293,
Sample,28/08/2023 14:18:48,23,,,12167502,18.608246,3179908,1.037500,2.328700,2588.800049,2275.120397,,0.445142,,4550.240723,
Sample,28/08/2023 14:18:49,23,,,12167255,18.611066,3179836,1.037477,2.347800,2586.600098,2273.260867,,0.444740,,4546.521973,
Sample,28/08/2023 14:18:50,23,,,12167520,18.608041,3179803,1.037466,2.340200,2603.699951,2287.714687,,0.444556,,4575.429199,
Sample,28/08/2023 14:18:51,23,,,12168965,18.591546,3179950,1.037514,2.343200,2599.800049,2284.418256,,0.445377,,4568.836426,
Sample,28/08/2023 14:18:52,23,,,12170376,18.575441,3179926,1.037506,2.349400,2601.800049,2286.108776,,0.445243,,4572.217773,
Sample,28/08/2023 14:18:53,23,,,12172035,18.556507,3179835,1.037476,2.357500,2603.300049,2287.376666,,0.444735,,4574.753418,
Sample,28/08/2023 14:18:54,23,,,12173752,18.536915,3179883,1.037492,2.370500,2604.300049,2288.221926,,0.445003,,4576.443848,
Sample,28/08/2023 14:18:55,23,,,12174665,18.526498,3179802,1.037465,2.362700,2598.899902,2283.657398,,0.444550,,4567.314941,
Sample,28/08/2023 14:18:56,23,,,12175065,18.521934,3179896,1.037496,2.386700,2600.100098,2284.671875,,0.445075,,4569.343750,
Sample,28/08/2023 14:18:57,23,,,12175367,18.518489,3179845,1.037479,2.936900,2592.899902,2278.585839,,0.444790,,4557.171875,
Sample,28/08/2023 14:18:58,23,,,12175830,18.513206,3179990,1.037527,3.046400,2593.000000,2278.670448,,0.445600,,4557.340820,
Sample,28/08/2023 14:18:59,23,,,12176356,18.507206,3179808,1.037467,3.090400,2588.800049,2275.120397,,0.444584,,4550.240723,
Sample,28/08/2023 14:19:00,23,,,12176756,18.502643,3179880,1.037491,3.213300,2584.399902,2271.401130,,0.444986,,4542.802246,
Sample,28/08/2023 14:19:01,23,,,12176908,18.500909,3179822,1.037472,3.285100,2582.300049,2269.626208,,0.444662,,4539.252441,
Sample,28/08/2023 14:19:02,23,,,12177881,18.489810,3179799,1.037464,3.504200,2583.100098,2270.302457,,0.444534,,4540.604980,
Sample,28/08/2023 14:19:03,23,,,12178259,18.485498,3179770,1.037455,3.585800,2586.600098,2273.260867,,0.444372,,4546.521973,
Sample,28/08/2023 14:19:04,23,,,12178321,18.484791,3179792,1.037462,3.648300,2585.199951,2272.077379,,0.444494,,4544.154785,
Sample,28/08/2023 14:19:05,23,,,12178883,18.478381,3179874,1.037489,3.708500,2585.199951,2272.077379,,0.444952,,4544.154785,
Sample,28/08/2023 14:19:06,23,,,12179660,18.469519,3179784,1.037459,3.718800,2585.600098,2272.415607,,0.444450,,4544.831055,
Sample,28/08/2023 14:19:07,23,,,12180809,18.456416,3179845,1.037479,3.751300,2588.100098,2274.528757,,0.444790,,4549.057617,
Sample,28/08/2023 14:19:08,23,,,12181792,18.445206,3179826,1.037473,3.755700,2590.800049,2276.810917,,0.444684,,4553.622070,
Sample,28/08/2023 14:19:09,23,,,12182958,18.431911,3179674,1.037423,3.766200,2590.500000,2276.557298,,0.443835,,4553.114746,
Sample,28/08/2023 14:19:10,23,,,12184095,18.418948,3179799,1.037464,3.785100,2593.600098,2279.177686,,0.444534,,4558.355469,
Sample,28/08/2023 14:19:11,23,,,12184754,18.411435,3179611,1.037403,3.786200,2591.199951,2277.148938,,0.443483,,4554.297852,
Sample,28/08/2023 14:19:12,23,,,12184898,18.409794,3179775,1.037456,3.823000,2592.199951,2277.994198,,0.444399,,4555.988281,
Sample,28/08/2023 14:19:13,23,,,12185260,18.405667,3179796,1.037463,3.826900,2594.100098,2279.600316,,0.444517,,4559.200684,
Sample,28/08/2023 14:19:14,23,,,12185663,18.401073,3179620,1.037406,3.806100,2591.699951,2277.571568,,0.443534,,4555.143066,
Sample,28/08/2023 14:19:15,23,,,12185767,18.399887,3179632,1.037409,3.802100,2589.000000,2275.289408,,0.443601,,4550.578613,
Sample,28/08/2023 14:19:16,23,,,12185927,18.398063,3179678,1.037425,3.801200,2588.199951,2274.613159,,0.443858,,4549.226074,
Sample,28/08/2023 14:19:17,23,,,12185857,18.398861,3179823,1.037472,3.805000,2586.300049,2273.007247,,0.444668,,4546.014648,
Sample,28/08/2023 14:19:18,23,9289048,4.980064,12185527,18.402623,3179648,1.037415,3.792900,2591.899902,2277.740579,,0.443690,,4555.480957,
Sample,28/08/2023 14:19:19,23,,,12184897,18.409805,3179657,1.037418,3.733600,2592.899902,2278.585839,,0.443740,,4557.171875,
Sample,28/08/2023 14:19:20,23,,,12184388,18.415608,3179651,1.037416,3.703000,2594.899902,2280.276359,,0.443707,,4560.552734,
Sample,28/08/2023 14:19:21,23,,,12184319,18.416394,3179657,1.037418,3.677200,2599.399902,2284.080028,,0.443740,,4568.160156,
Sample,28/08/2023 14:19:22,23,,,12184375,18.415756,3179670,1.037422,3.656400,2600.800049,2285.263516,,0.443813,,4570.526855,
Sample,28/08/2023 14:19:23,23,,,12184447,18.414935,3179636,1.037411,3.328700,2616.800049,2298.787675,,0.443623,,4597.575195,
Sample,28/08/2023 14:19:24,23,,,12184562,18.413624,3179612,1.037403,3.353700,2619.199951,2300.816216,,0.443489,,4601.632324,
Sample,28/08/2023 14:19:25,23,,,12184550,18.413761,3179618,1.037405,3.302500,2620.899902,2302.253116,,0.443523,,4604.506348,
Sample,28/08/2023 14:19:26,23,,,12184448,18.414924,3179626,1.037408,3.305800,2622.699951,2303.774625,,0.443567,,4607.549316,
Sample,28/08/2023 14:19:27,23,,,12183911,18.421046,3179684,1.037427,3.306900,2617.600098,2299.463924,,0.443891,,4598.927734,
Sample,28/08/2023 14:19:28,23,,,12183143,18.429802,3179557,1.037385,3.303200,2619.399902,2300.985227,,0.443182,,4601.970215,
Sample,28/08/2023 14:19:29,23,,,12182441,18.437806,3179471,1.037357,3.303100,2620.399902,2301.830486,,0.442701,,4603.661133,
Sample,28/08/2023 14:19:30,23,,,12181927,18.443667,3179612,1.037403,3.292000,2624.300049,2305.127124,,0.443489,,4610.254395,
Sample,28/08/2023 14:19:31,23,,,12181683,18.446449,3179557,1.037385,3.307500,2621.199951,2302.506736,,0.443182,,4605.013672,
Sample,28/08/2023 14:19:32,23,,,12181278,18.451068,3179518,1.037372,3.323500,2620.300049,2301.746084,,0.442964,,4603.492188,
Sample,28/08/2023 14:19:33,23,,,12180683,18.457853,3179647,1.037414,3.319100,2630.600098,2310.452303,,0.443685,,4620.904785,
Sample,28/08/2023 14:19:34,23,,,12180013,18.465494,3179660,1.037419,3.320800,2632.300049,2311.889203,,0.443757,,4623.778320,
Sample,28/08/2023 14:19:35,23,,,12179405,18.472428,3179598,1.037398,3.904100,2656.399902,2332.259843,,0.443411,,4664.519531,
Sample,28/08/2023 14:19:36,23,,,12178856,18.478689,3179692,1.037429,5.028200,2680.100098,2352.292668,,0.443936,,4704.585449,
Sample,28/08/2023 14:19:37,23,,,12178397,18.483924,3179677,1.037424,5.090100,2682.399902,2354.236601,,0.443852,,4708.473145,
Sample,28/08/2023 14:19:38,23,,,12178075,18.487597,3179679,1.037425,5.364600,2692.899902,2363.111830,,0.443863,,4726.223633,
Sample,28/08/2023 14:19:39,23,,,12178065,18.487711,3179677,1.037424,5.384900,2694.600098,2364.548936,,0.443852,,4729.097656,
Sample,28/08/2023 14:19:40,23,,,12178104,18.487266,3179669,1.037422,5.480700,2689.899902,2360.576050,,0.443807,,4721.152344,
Sample,28/08/2023 14:19:41,23,,,12178149,18.486753,3179653,1.037416,5.558600,2693.399902,2363.534459,,0.443718,,4727.068848,
Sample,28/08/2023 14:19:42,23,,,12177968,18.488818,3179592,1.037396,5.611200,2688.100098,2359.054747,,0.443377,,4718.109375,
Sample,28/08/2023 14:19:43,23,,,12177660,18.492331,3179593,1.037397,5.723100,2692.600098,2362.858417,,0.443383,,4725.716797,
Sample,28/08/2023 14:19:44,23,,,12177295,18.496494,3179650,1.037415,5.861200,2687.600098,2358.632117,,0.443701,,4717.264160,
Sample,28/08/2023 14:19:45,23,,,12176898,18.501023,3179657,1.037418,6.014100,2696.300049,2365.985837,,0.443740,,4731.971680,
Sample,28/08/2023 14:19:46,23,,,12176510,18.505449,3179562,1.037386,6.252800,2693.699951,2363.788079,,0.443210,,4727.576172,
Sample,28/08/2023 14:19:47,23,,,12176231,18.508632,3179810,1.037468,6.624101,2699.300049,2368.521617,,0.444595,,4737.043457,
Sample,28/08/2023 14:19:48,23,,,12175875,18.512693,3179639,1.037412,6.635499,2701.600098,2370.465756,,0.443640,,4740.931641,
Sample,28/08/2023 14:19:49,23,,,12175489,18.517097,3179584,1.037394,6.634500,2696.300049,2365.985837,,0.443333,,4731.971680,
Sample,28/08/2023 14:19:50,23,,,12175270,18.519595,3179679,1.037425,6.792100,2703.399902,2371.987059,,0.443863,,4743.974121,
Sample,28/08/2023 14:19:51,23,,,12174932,18.523451,3179615,1.037404,6.811400,2703.699951,2372.240678,,0.443506,,4744.481445,
Sample,28/08/2023 14:19:52,23,,,12174506,18.528312,3179708,1.037434,6.898800,2706.600098,2374.692055,,0.444025,,4749.384277,
Sample,28/08/2023 14:19:53,23,,,12174086,18.533104,3179616,1.037404,7.023000,2704.000000,2372.494297,,0.443511,,4744.988770,
Sample,28/08/2023 14:19:54,23,,,12173700,18.537508,3179662,1.037419,7.060300,2707.899902,2375.790728,,0.443768,,4751.581543,
Sample,28/08/2023 14:19:55,23,,,12173355,18.541445,3179676,1.037424,7.070799,2714.399902,2381.284917,,0.443847,,4762.569824,
Sample,28/08/2023 14:19:56,23,,,12173098,18.544377,3179633,1.037410,7.125000,2708.500000,2376.297967,,0.443606,,4752.595703,
Sample,28/08/2023 14:19:57,23,,,12172850,18.547207,3179589,1.037395,7.224900,2710.000000,2377.565856,,0.443361,,4755.131836,
Sample,28/08/2023 14:19:58,23,9289018,4.979900,12172499,18.551212,3179722,1.037439,7.217900,2710.399902,2377.903878,,0.444103,,4755.807617,
Sample,28/08/2023 14:19:59,23,,,12172260,18.553940,3179686,1.037427,7.407800,2709.399902,2377.058618,,0.443902,,4754.117188,
Sample,28/08/2023 14:20:00,23,,,12172170,18.554967,3179616,1.037404,7.405500,2707.100098,2375.114685,,0.443511,,4750.229492,
Sample,28/08/2023 14:20:01,23,,,12172085,18.555937,3179678,1.037425,7.499500,2708.000000,2375.875337,,0.443858,,4751.750488,
Sample,28/08/2023 14:20:02,23,,,12171989,18.557032,3179663,1.037420,7.516099,2707.899902,2375.790728,,0.443774,,4751.581543,
Sample,28/08/2023 14:20:03,23,,,12171846,18.558664,3179523,1.037374,7.549800,2710.600098,2378.073095,,0.442992,,4756.145996,
Sample,28/08/2023 14:20:04,23,,,12171805,18.559132,3179622,1.037406,7.649100,2712.600098,2379.763615,,0.443545,,4759.527344,
Sample,28/08/2023 14:20:05,23,,,12171897,18.558082,3179556,1.037385,7.672600,2716.000000,2382.637416,,0.443176,,4765.274902,
Sample,28/08/2023 14:20:06,23,,,12172058,18.556245,3179610,1.037402,7.817201,2710.899902,2378.326508,,0.443478,,4756.652832,
