Time,Temp,IR,Vis,Lux,Accel_X,Accel_Y,Accel_Z,Tilt,Mag_X,Mag_Y,Mag_Z,H.Angle,Direction
2024/11/02 18:16:06,20.88,3777,5078,54,6.56,-0.72,-6.77,85,378.96,343.40,17.20,33,NE
2024/11/02 18:16:07,20.88,3777,5079,54,5.90,-1.42,-7.24,81,382.57,345.36,18.46,34,NE
2024/11/02 18:16:07,20.88,3775,5076,54,9.54,-1.38,0.13,81,384.03,326.46,-8.09,359,N
2024/11/02 18:16:08,20.88,3778,5079,54,9.54,-2.85,1.62,73,391.53,324.60,-19.63,352,N
2024/11/02 18:16:08,20.88,3777,5079,54,7.21,-6.88,1.23,46,411.00,331.14,-6.90,354,N
2024/11/02 18:16:09,20.88,3777,5081,54,4.04,-9.24,-0.92,24,427.96,344.70,2.17,9,N
2024/11/02 18:16:09,20.88,3778,5079,54,0.48,-9.52,-1.11,7,435.83,361.86,5.31,60,NE
2024/11/02 18:16:10,20.88,3779,5080,54,-0.16,-9.94,-1.32,7,435.88,366.06,6.26,88,E
2024/11/02 18:16:10,20.88,3776,5078,54,-0.23,-9.89,-0.95,5,437.19,366.78,6.35,97,E
2024/11/02 18:16:11,20.88,3777,5077,54,0.25,-11.41,-0.33,2,437.33,364.67,5.44,51,NE
2024/11/02 18:16:11,20.88,3777,5078,54,3.08,-11.98,-0.45,14,435.70,364.70,7.22,7,N
2024/11/02 18:16:17,20.88,3815,5138,55,-0.34,9.89,0.57,3,352.68,388.05,-28.88,309,NW
2024/11/02 18:16:18,20.88,3808,5125,55,-0.32,9.87,0.38,2,351.85,386.87,-29.08,317,NW
2024/11/02 18:16:18,20.88,3806,5120,55,-0.39,9.92,0.58,4,352.03,388.27,-28.79,312,NW
2024/11/02 18:16:19,20.88,3804,5118,55,-0.36,9.90,0.59,3,352.53,388.51,-28.88,309,NW
2024/11/02 18:16:19,20.88,3803,5116,54,-0.34,9.94,0.61,4,351.87,387.80,-29.15,307,NW
2024/11/02 18:16:20,20.88,3802,5115,55,-0.31,9.91,0.51,3,351.87,387.80,-28.98,309,NW
2024/11/02 18:16:20,20.88,3803,5115,54,-0.30,9.89,0.52,3,352.02,387.10,-29.16,308,NW
2024/11/02 18:16:21,20.88,3804,5116,54,-0.35,9.88,0.60,4,351.87,388.28,-28.61,308,NW
2024/11/02 18:16:21,20.88,3803,5115,54,-0.37,9.92,0.54,3,351.86,387.57,-28.89,312,NW
2024/11/02 18:16:22,20.88,3803,5114,54,-0.34,9.92,0.62,4,351.22,388.72,-28.96,307,NW
2024/11/02 18:16:22,20.88,3802,5113,54,-0.33,9.92,0.53,3,351.88,388.98,-28.43,309,NW
2024/11/02 18:16:23,20.88,3802,5112,54,-0.33,9.69,0.58,3,352.03,387.80,-29.07,308,NW
2024/11/02 18:16:23,20.88,3801,5110,54,-0.33,9.92,0.54,3,352.37,388.96,-29.23,309,NW
2024/11/02 18:16:24,20.88,3799,5109,54,-0.37,9.95,0.57,3,352.04,388.75,-28.52,311,NW
2024/11/02 18:16:24,20.88,3798,5107,54,-0.33,9.92,0.55,3,351.55,388.95,-29.05,309,NW
2024/11/02 18:16:25,20.88,3797,5104,54,-0.34,9.89,0.56,3,351.70,387.80,-28.98,309,NW
2024/11/02 18:16:25,20.88,3797,5104,54,-0.34,9.92,0.56,3,352.36,388.52,-28.61,309,NW
2024/11/02 18:16:26,20.88,3797,5104,54,-0.32,9.92,0.55,3,351.71,388.50,-28.88,308,NW
2024/11/02 18:16:26,20.88,3796,5104,54,-0.34,9.95,0.56,3,351.86,387.35,-28.71,309,NW
2024/11/02 18:16:27,20.88,3796,5103,54,-0.36,9.90,0.55,3,351.88,388.74,-28.61,311,NW
2024/11/02 18:16:33,20.94,3814,5136,55,-0.37,9.92,0.58,3,352.02,387.35,-28.71,310,NW
2024/11/02 18:16:33,20.94,3807,5124,55,-0.35,9.89,0.56,3,351.72,388.98,-28.43,310,NW
2024/11/02 18:16:34,20.94,3805,5118,54,-0.35,9.91,0.62,4,351.87,388.04,-28.71,307,NW
2024/11/02 18:16:34,20.94,3802,5114,54,-0.43,9.89,0.56,4,352.03,388.03,-29.06,315,NW
2024/11/02 18:16:35,20.94,3800,5111,54,-0.35,9.95,0.58,3,352.03,388.05,-28.53,309,NW
2024/11/02 18:16:35,20.94,3799,5108,54,-0.33,9.90,0.57,3,351.70,388.04,-28.62,308,NW
2024/11/02 18:16:36,20.94,3799,5107,54,-0.32,9.90,0.55,3,351.55,388.51,-28.43,308,NW
2024/11/02 18:16:36,20.88,3799,5107,54,-0.34,9.87,0.52,3,352.02,387.59,-28.44,311,NW
2024/11/02 18:16:37,20.88,3796,5103,54,-0.27,9.94,0.58,3,351.70,387.58,-28.62,303,NW
2024/11/02 18:16:37,20.88,3797,5104,54,-0.35,9.86,0.56,3,352.20,388.50,-29.15,310,NW
2024/11/02 18:16:38,20.88,3797,5103,54,-0.37,9.93,0.55,3,351.36,386.63,-29.08,312,NW
2024/11/02 18:16:38,20.88,3795,5102,54,-0.34,9.89,0.55,3,352.01,386.42,-28.64,309,NW
2024/11/02 18:16:39,20.88,3795,5101,54,-0.32,9.91,0.58,3,351.86,387.58,-28.62,307,NW
2024/11/02 18:16:39,20.88,3794,5099,54,-0.25,9.91,0.53,3,352.20,388.75,-28.61,302,NW
2024/11/02 18:16:40,20.88,3795,5101,54,-0.34,9.94,0.59,3,352.19,387.81,-28.89,308,NW
2024/11/02 18:16:40,20.88,3794,5099,54,-0.36,9.91,0.57,3,351.54,387.80,-28.80,310,NW
2024/11/02 18:16:41,20.88,3794,5100,54,-0.31,9.91,0.60,3,352.87,389.67,-29.04,305,NW
2024/11/02 18:16:41,20.88,3793,5098,54,-0.34,9.93,0.68,4,351.71,388.28,-28.52,305,NW
2024/11/02 18:16:42,20.88,3793,5099,54,-0.37,9.94,0.56,3,352.35,387.59,-28.62,311,NW
2024/11/02 18:16:42,20.88,3794,5098,54,-0.39,9.93,0.59,4,351.86,387.58,-28.71,311,NW
2024/11/02 18:16:48,20.94,3810,5128,55,-0.34,9.89,0.52,3,351.53,387.33,-28.98,311,NW
2024/11/02 18:16:49,20.94,3803,5116,54,-0.34,9.90,0.55,3,352.19,388.04,-29.06,309,NW
2024/11/02 18:16:49,20.94,3798,5109,54,-0.36,9.88,0.58,3,351.37,387.34,-28.71,310,NW
2024/11/02 18:16:50,20.94,3796,5105,54,-0.34,9.93,0.55,3,351.21,387.33,-28.89,309,NW
2024/11/02 18:16:50,20.94,3794,5102,54,-0.33,9.92,0.54,3,351.37,387.55,-29.25,309,NW
2024/11/02 18:16:51,20.94,3784,5086,54,-0.40,9.87,0.50,3,351.69,387.12,-28.54,316,NW
2024/11/02 18:16:51,20.94,3994,5373,57,-0.27,9.79,0.62,3,350.88,387.33,-28.71,302,NW
2024/11/02 18:16:52,20.88,4314,5821,63,-0.10,9.98,0.81,4,351.86,387.08,-29.88,286,W
2024/11/02 18:16:52,20.88,3898,5250,56,-0.35,9.84,0.33,2,351.54,388.26,-29.06,323,NW
2024/11/02 18:16:53,20.88,3855,5191,56,-0.25,9.88,0.32,2,351.54,387.82,-28.35,314,NW
2024/11/02 18:16:53,20.88,3879,5227,56,-0.26,10.01,0.56,3,352.02,387.11,-29.07,303,NW
2024/11/02 18:16:54,20.88,3853,5186,55,-0.22,9.93,0.38,2,351.54,387.55,-29.42,306,NW
2024/11/02 18:16:54,20.88,3866,5205,56,-0.35,9.93,0.52,3,352.02,386.63,-29.44,311,NW
2024/11/02 18:16:55,20.88,3855,5191,56,-0.29,9.89,0.57,3,351.84,385.68,-29.98,305,NW
2024/11/02 18:16:55,20.88,3856,5191,56,-0.34,9.90,0.51,3,350.87,386.59,-29.97,311,NW
2024/11/02 18:16:56,20.88,3859,5195,56,-0.29,9.92,0.52,3,351.54,387.77,-29.87,307,NW
2024/11/02 18:16:56,20.88,3857,5193,56,-0.32,9.87,0.55,3,352.50,386.38,-30.15,308,NW
2024/11/02 18:16:57,20.88,3857,5194,56,-0.29,9.92,0.52,3,351.85,386.62,-29.62,307,NW
2024/11/02 18:16:57,20.88,3858,5193,56,-0.32,9.91,0.50,3,352.03,388.00,-30.04,310,NW
2024/11/02 18:16:58,20.88,3858,5196,56,-0.28,9.94,0.53,3,351.85,386.61,-29.97,306,NW
2024/11/02 18:17:04,20.94,3880,5232,57,-0.31,9.91,0.53,3,351.37,387.29,-30.14,308,NW
2024/11/02 18:17:04,20.94,3874,5220,56,-0.30,9.94,0.52,3,351.85,386.59,-30.60,308,NW
2024/11/02 18:17:05,20.94,3870,5213,56,-0.38,9.89,0.69,4,351.85,386.38,-30.06,307,NW
2024/11/02 18:17:05,20.94,3868,5211,56,-0.37,9.92,0.42,3,352.03,387.52,-30.59,318,NW
2024/11/02 18:17:06,20.94,3866,5207,56,-0.33,9.90,0.58,3,352.35,387.53,-30.50,308,NW
2024/11/02 18:17:06,20.94,3864,5203,56,-0.25,9.92,0.63,3,351.37,387.27,-30.68,299,NW
2024/11/02 18:17:07,20.94,3862,5199,56,-0.34,9.91,0.73,4,351.69,386.82,-30.50,304,NW
2024/11/02 18:17:07,20.88,3858,5192,55,-0.30,9.91,0.40,2,352.86,388.92,-30.66,314,NW
2024/11/02 18:17:08,20.88,3859,5195,56,-0.34,9.91,0.60,3,352.18,386.85,-30.06,308,NW
2024/11/02 18:17:08,20.88,3859,5193,55,-0.34,9.92,0.50,3,351.87,387.75,-30.49,312,NW
2024/11/02 18:17:09,20.88,3857,5192,56,-0.38,9.91,0.64,4,351.35,385.66,-30.34,309,NW
2024/11/02 18:17:09,20.88,3857,5190,55,-0.43,9.91,0.57,4,352.17,385.67,-30.43,315,NW
2024/11/02 18:17:10,20.88,3857,5189,55,-0.31,9.91,0.57,3,351.54,387.29,-30.41,307,NW
2024/11/02 18:17:10,20.88,3856,5189,55,-0.35,9.90,0.50,3,351.52,385.89,-30.43,313,NW
2024/11/02 18:17:11,20.88,3856,5188,55,-0.34,9.94,0.52,3,351.86,387.07,-30.23,311,NW
2024/11/02 18:17:11,20.88,3855,5187,55,-0.33,9.90,0.60,3,351.68,386.14,-30.25,307,NW
2024/11/02 18:17:12,20.88,3855,5187,55,-0.34,9.98,0.56,3,352.19,387.30,-30.41,309,NW
2024/11/02 18:17:12,20.88,3854,5186,55,-0.32,9.94,0.57,3,351.87,388.22,-30.31,307,NW
2024/11/02 18:17:13,20.88,3853,5185,55,-0.37,9.94,0.50,3,351.84,385.67,-30.34,314,NW
2024/11/02 18:17:13,20.88,3854,5185,55,-0.36,9.90,0.56,3,352.18,386.84,-30.24,311,NW
2024/11/02 18:17:19,20.94,3867,5212,56,-0.33,9.93,0.51,3,351.54,387.28,-30.59,311,NW
2024/11/02 18:17:20,20.94,3859,5199,56,-0.35,9.90,0.55,3,351.85,386.36,-30.60,310,NW
2024/11/02 18:17:20,20.94,3855,5191,56,-0.34,9.92,0.53,3,351.87,387.75,-30.58,310,NW
2024/11/02 18:17:21,20.94,3855,5188,55,-0.36,9.91,0.56,3,350.71,386.34,-30.51,311,NW
2024/11/02 18:17:21,20.94,3851,5184,55,-0.35,9.90,0.59,3,352.83,386.38,-30.51,309,NW
2024/11/02 18:17:22,20.94,3849,5181,55,-0.39,9.90,0.56,3,352.01,385.89,-30.78,313,NW
2024/11/02 18:17:22,20.94,3848,5179,55,-0.36,9.94,0.56,3,351.87,387.99,-30.40,311,NW
2024/11/02 18:17:23,20.88,3847,5177,55,-0.31,9.91,0.55,3,351.86,386.83,-30.42,307,NW
2024/11/02 18:17:23,20.88,3847,5175,55,-0.32,9.89,0.53,3,352.35,387.56,-29.69,309,NW
2024/11/02 18:17:24,20.88,3846,5175,55,-0.26,9.91,0.51,3,351.88,388.45,-30.40,305,NW
2024/11/02 18:17:24,20.88,3846,5173,55,-0.34,9.89,0.52,3,351.85,386.38,-30.06,311,NW
2024/11/02 18:17:25,20.88,3844,5170,55,-0.31,9.93,0.50,3,351.85,386.13,-30.42,309,NW
2024/11/02 18:17:25,20.88,3843,5170,55,-0.35,9.91,0.51,3,351.86,386.82,-30.77,312,NW
2024/11/02 18:17:26,20.88,3842,5167,55,-0.32,9.91,0.54,3,351.04,387.03,-30.77,309,NW
2024/11/02 18:17:26,20.88,3841,5168,55,-0.34,9.90,0.58,3,351.84,385.67,-30.43,308,NW
2024/11/02 18:17:27,20.88,3840,5166,55,-0.34,9.91,0.58,3,351.85,386.37,-30.15,308,NW
2024/11/02 18:17:27,20.88,3840,5166,55,-0.34,9.89,0.54,3,352.17,385.92,-30.07,310,NW
2024/11/02 18:17:28,20.88,3839,5164,55,-0.32,9.91,0.55,3,352.02,387.06,-30.41,308,NW
2024/11/02 18:17:28,20.88,3839,5163,55,-0.31,9.93,0.55,3,351.70,387.05,-30.59,307,NW
2024/11/02 18:17:29,20.88,3838,5163,55,-0.32,9.92,0.59,3,351.52,386.15,-29.80,307,NW
2024/11/02 18:17:35,20.94,3850,5186,56,-0.31,9.93,0.54,3,351.99,384.74,-30.71,308,NW
2024/11/02 18:17:35,20.94,3844,5175,55,-0.33,9.91,0.56,3,352.18,386.36,-30.69,308,NW
2024/11/02 18:17:36,20.94,3839,5167,55,-0.35,9.93,0.57,3,351.85,386.36,-30.60,310,NW
2024/11/02 18:17:36,20.94,3836,5163,55,-0.32,9.94,0.58,3,352.35,387.52,-30.68,307,NW
2024/11/02 18:17:37,20.94,3835,5159,55,-0.32,9.91,0.53,3,351.36,386.58,-30.77,309,NW
2024/11/02 18:17:37,20.94,3833,5157,55,-0.34,9.90,0.58,3,352.18,386.83,-30.51,308,NW
2024/11/02 18:17:38,20.94,3832,5156,55,-0.28,9.89,0.59,3,351.86,387.06,-30.32,304,NW
2024/11/02 18:17:38,20.88,3831,5153,55,-0.37,9.89,0.52,3,351.70,387.04,-30.86,313,NW
2024/11/02 18:17:39,20.88,3829,5150,55,-0.36,9.89,0.51,3,351.20,386.36,-30.24,313,NW
2024/11/02 18:17:39,20.88,3828,5149,55,-0.34,9.91,0.53,3,351.70,387.06,-30.32,310,NW
2024/11/02 18:17:40,20.88,3828,5148,55,-0.31,9.90,0.55,3,351.87,387.76,-30.31,307,NW
2024/11/02 18:17:40,20.88,3828,5147,55,-0.32,9.89,0.55,3,352.02,386.83,-30.42,308,NW
2024/11/02 18:17:41,20.88,3827,5147,55,-0.31,9.93,0.55,3,352.17,386.14,-30.34,307,NW
2024/11/02 18:17:41,20.88,3826,5145,55,-0.30,9.89,0.58,3,351.87,387.76,-30.31,305,NW
2024/11/02 18:17:42,20.88,3825,5143,55,-0.34,9.91,0.56,3,351.69,386.36,-30.33,309,NW
2024/11/02 18:17:42,20.88,3826,5144,55,-0.29,9.95,0.56,3,352.02,386.60,-30.24,305,NW
2024/11/02 18:17:43,20.88,3826,5143,55,-0.34,9.89,0.51,3,352.66,385.91,-30.61,311,NW
2024/11/02 18:17:43,20.88,3824,5142,55,-0.31,9.92,0.55,3,351.69,386.12,-30.69,307,NW
2024/11/02 18:17:44,20.88,3824,5140,54,-0.33,9.93,0.56,3,352.02,386.60,-30.51,308,NW
2024/11/02 18:17:44,20.88,3824,5140,54,-0.32,9.93,0.55,3,351.84,385.67,-30.25,308,NW
2024/11/02 18:17:50,20.88,3838,5169,55,-0.31,9.91,0.53,3,351.69,386.82,-30.59,308,NW
2024/11/02 18:17:51,20.88,3831,5157,55,-0.34,9.92,0.55,3,351.85,386.36,-30.51,310,NW
2024/11/02 18:17:51,20.88,3827,5150,55,-0.33,9.92,0.54,3,352.18,386.60,-30.33,309,NW
2024/11/02 18:17:52,20.88,3826,5147,55,-0.33,9.91,0.54,3,352.68,387.31,-30.41,309,NW
2024/11/02 18:17:52,20.88,3825,5145,55,-0.31,9.91,0.54,3,352.02,386.83,-30.59,308,NW
2024/11/02 18:17:53,20.88,3823,5142,55,-0.34,9.90,0.56,3,352.02,386.83,-30.42,309,NW
2024/11/02 18:17:53,20.88,3822,5141,55,-0.31,9.93,0.55,3,352.36,387.76,-30.49,307,NW
2024/11/02 18:17:54,20.88,3823,5141,55,-0.31,9.91,0.59,3,351.70,387.76,-30.14,306,NW
2024/11/02 18:17:54,20.88,3822,5139,55,-0.34,9.90,0.57,3,351.85,386.60,-30.15,309,NW
2024/11/02 18:17:55,20.88,3821,5139,55,-0.29,9.92,0.52,3,351.85,386.59,-30.69,307,NW
2024/11/02 18:17:55,20.88,3820,5138,55,-0.33,9.88,0.53,3,351.86,387.29,-30.41,310,NW
2024/11/02 18:17:56,20.88,3821,5137,55,-0.26,9.91,0.57,3,352.51,386.83,-30.68,303,NW
2024/11/02 18:17:56,20.88,3820,5136,55,-0.32,9.92,0.55,3,351.69,386.37,-30.24,308,NW
2024/11/02 18:17:57,20.88,3820,5135,54,-0.30,9.94,0.55,3,352.67,386.61,-30.51,307,NW
2024/11/02 18:17:57,20.88,3821,5137,55,-0.31,9.93,0.56,3,351.70,387.27,-30.86,307,NW
2024/11/02 18:17:58,20.88,3819,5135,55,-0.30,9.91,0.53,3,352.02,387.06,-30.50,307,NW
2024/11/02 18:17:58,20.88,3819,5135,55,-0.34,9.90,0.56,3,351.38,388.21,-30.49,309,NW
2024/11/02 18:17:59,20.88,3820,5135,54,-0.32,9.91,0.61,3,351.68,385.66,-30.70,306,NW
2024/11/02 18:17:59,20.88,3819,5135,55,-0.31,9.92,0.57,3,351.70,387.31,-29.78,306,NW
2024/11/02 18:18:00,20.88,3819,5134,54,-0.35,9.89,0.52,3,352.02,386.84,-30.24,312,NW
2024/11/02 18:18:06,20.88,3836,5165,55,-0.31,9.94,0.59,3,351.68,385.65,-30.79,306,NW
2024/11/02 18:18:06,20.88,3829,5153,55,-0.30,9.95,0.58,3,351.05,387.74,-30.49,305,NW
2024/11/02 18:18:07,20.88,3826,5147,55,-0.34,9.89,0.55,3,351.20,386.81,-30.77,310,NW
2024/11/02 18:18:07,20.88,3824,5144,55,-0.36,9.96,0.59,3,351.69,386.36,-30.33,309,NW
2024/11/02 18:18:08,20.88,3822,5142,55,-0.32,9.89,0.55,3,351.85,386.35,-30.96,308,NW
2024/11/02 18:18:08,20.88,3821,5140,55,-0.32,9.92,0.59,3,352.52,388.00,-30.31,307,NW
2024/11/02 18:18:09,20.88,3821,5138,55,-0.31,9.93,0.53,3,352.02,386.84,-30.06,308,NW
2024/11/02 18:18:09,20.88,3821,5138,55,-0.35,9.93,0.60,3,351.86,387.29,-30.41,308,NW
2024/11/02 18:18:10,20.88,3820,5138,55,-0.32,9.89,0.51,3,352.01,385.89,-30.69,310,NW
2024/11/02 18:18:10,20.88,3820,5136,55,-0.30,9.94,0.58,3,351.70,387.06,-30.32,305,NW
2024/11/02 18:18:11,20.88,3820,5135,54,-0.32,9.91,0.53,3,351.36,386.59,-30.24,309,NW
2024/11/02 18:18:11,20.88,3819,5135,55,-0.30,9.91,0.59,3,351.54,387.98,-30.40,305,NW
2024/11/02 18:18:12,20.88,3819,5134,54,-0.35,9.92,0.62,4,351.86,387.06,-30.41,308,NW
2024/11/02 18:18:12,20.88,3818,5134,55,-0.37,9.93,0.57,3,353.16,386.62,-30.33,311,NW
2024/11/02 18:18:13,20.88,3820,5135,54,-0.31,9.93,0.56,3,351.67,385.20,-30.52,307,NW
2024/11/02 18:18:13,20.88,3819,5134,54,-0.31,9.91,0.56,3,351.85,386.36,-30.69,307,NW
2024/11/02 18:18:14,20.88,3818,5132,54,-0.30,9.93,0.58,3,351.54,387.52,-30.41,305,NW
2024/11/02 18:18:14,20.88,3818,5132,54,-0.34,9.91,0.52,3,352.82,385.66,-31.14,311,NW
2024/11/02 18:18:15,20.88,3818,5133,54,-0.33,9.92,0.60,3,351.85,386.36,-30.69,307,NW
2024/11/02 18:18:15,20.88,3818,5133,54,-0.34,9.91,0.56,3,352.02,386.61,-30.06,309,NW
2024/11/02 18:18:21,20.88,3834,5165,55,-0.37,9.90,0.52,3,352.01,386.12,-30.78,313,NW
2024/11/02 18:18:22,20.88,3828,5154,55,-0.31,9.90,0.48,3,351.86,387.06,-30.50,310,NW
2024/11/02 18:18:22,20.88,3825,5147,55,-0.31,9.91,0.54,3,351.54,387.75,-30.31,308,NW
2024/11/02 18:18:23,20.88,3824,5144,55,-0.31,9.96,0.53,3,352.67,386.85,-30.06,308,NW
2024/11/02 18:18:23,20.88,3822,5141,55,-0.33,9.92,0.58,3,351.84,385.67,-30.25,308,NW
2024/11/02 18:18:24,20.88,3820,5139,55,-0.30,9.90,0.57,3,351.86,387.05,-30.68,306,NW
2024/11/02 18:18:24,20.88,3820,5137,55,-0.27,9.92,0.49,3,351.85,386.14,-30.07,307,NW
2024/11/02 18:18:25,20.88,3821,5137,55,-0.28,9.89,0.59,3,352.18,386.82,-30.95,304,NW
2024/11/02 18:18:25,20.88,3820,5137,55,-0.31,9.92,0.55,3,351.68,385.90,-30.25,307,NW
2024/11/02 18:18:26,20.88,3819,5136,55,-0.30,9.91,0.56,3,350.53,385.40,-30.88,306,NW
2024/11/02 18:18:26,20.88,3818,5135,55,-0.29,9.93,0.50,3,351.54,387.74,-30.58,308,NW
2024/11/02 18:18:27,20.88,3819,5134,54,-0.26,9.88,0.58,3,353.00,387.07,-30.77,302,NW
2024/11/02 18:18:27,20.88,3818,5133,54,-0.33,9.92,0.51,3,351.68,386.13,-30.51,311,NW
2024/11/02 18:18:28,20.88,3819,5132,54,-0.31,9.92,0.56,3,352.33,385.68,-30.34,307,NW
2024/11/02 18:18:28,20.88,3818,5134,55,-0.32,9.90,0.53,3,351.87,388.00,-29.87,309,NW
2024/11/02 18:18:29,20.88,3818,5133,54,-0.32,9.90,0.58,3,351.85,386.36,-30.42,307,NW
2024/11/02 18:18:29,20.88,3819,5134,54,-0.30,9.92,0.51,3,351.85,386.12,-30.69,308,NW
2024/11/02 18:18:30,20.88,3817,5131,54,-0.34,9.92,0.58,3,352.02,386.82,-30.77,308,NW
2024/11/02 18:18:30,20.88,3817,5133,55,-0.31,9.89,0.54,3,351.05,387.50,-30.67,308,NW
2024/11/02 18:18:31,20.88,3817,5133,55,-0.27,9.97,0.60,3,352.51,387.06,-30.68,303,NW
2024/11/02 18:18:37,20.88,3834,5165,55,-0.33,9.90,0.50,3,351.68,386.13,-30.33,311,NW
2024/11/02 18:18:37,20.88,3828,5153,55,-0.32,9.92,0.56,3,352.33,385.69,-29.98,308,NW
2024/11/02 18:18:38,20.88,3826,5148,55,-0.34,9.89,0.56,3,350.71,386.81,-30.24,309,NW
2024/11/02 18:18:38,20.88,3823,5143,55,-0.35,9.92,0.54,3,352.33,385.66,-30.88,311,NW
2024/11/02 18:18:39,20.88,3821,5140,55,-0.29,9.95,0.54,3,352.18,386.36,-30.60,306,NW
2024/11/02 18:18:39,20.88,3821,5139,55,-0.30,9.94,0.53,3,351.87,387.74,-30.85,307,NW
2024/11/02 18:18:40,20.88,3820,5138,55,-0.30,9.89,0.55,3,351.37,387.52,-30.14,307,NW
2024/11/02 18:18:40,20.88,3819,5137,55,-0.35,9.92,0.53,3,351.53,386.80,-31.04,311,NW
2024/11/02 18:18:41,20.88,3818,5135,55,-0.31,9.93,0.54,3,351.84,385.67,-30.25,308,NW
2024/11/02 18:18:41,20.88,3819,5136,55,-0.32,9.94,0.52,3,352.66,385.91,-30.70,309,NW
2024/11/02 18:18:42,20.88,3819,5134,54,-0.32,9.91,0.54,3,352.19,387.07,-30.23,308,NW
2024/11/02 18:18:42,20.88,3819,5135,55,-0.33,9.91,0.54,3,351.84,385.90,-30.34,309,NW
2024/11/02 18:18:43,20.88,3818,5133,54,-0.33,9.94,0.55,3,352.01,386.12,-30.96,309,NW
2024/11/02 18:18:43,20.88,3817,5131,54,-0.28,9.95,0.54,3,351.69,386.83,-30.42,305,NW
2024/11/02 18:18:44,20.88,3817,5133,55,-0.33,9.92,0.54,3,351.87,387.52,-30.67,309,NW
2024/11/02 18:18:44,20.88,3817,5132,54,-0.31,9.91,0.54,3,351.69,386.59,-30.60,308,NW
2024/11/02 18:18:45,20.88,3817,5133,55,-0.31,9.90,0.56,3,351.87,387.77,-29.87,307,NW
2024/11/02 18:18:45,20.88,3818,5133,54,-0.30,9.91,0.51,3,351.53,386.34,-31.05,308,NW
2024/11/02 18:18:46,20.88,3818,5132,54,-0.32,9.93,0.54,3,352.01,386.14,-30.25,308,NW
2024/11/02 18:18:46,20.88,3818,5131,54,-0.33,9.93,0.52,3,352.52,387.98,-30.94,310,NW
2024/11/02 18:18:52,20.88,3835,5165,55,-0.33,9.89,0.56,3,352.01,386.15,-30.07,308,NW
2024/11/02 18:18:53,20.88,3828,5152,55,-0.29,9.89,0.50,3,351.69,386.58,-30.86,308,NW
2024/11/02 18:18:53,20.88,3826,5148,55,-0.32,9.92,0.59,3,352.35,387.05,-31.04,307,NW
2024/11/02 18:18:54,20.88,3823,5143,55,-0.34,9.89,0.59,3,351.36,386.35,-30.69,308,NW
2024/11/02 18:18:54,20.88,3823,5143,55,-0.32,9.89,0.53,3,351.53,387.30,-29.87,309,NW
2024/11/02 18:18:55,20.88,3822,5140,55,-0.31,9.92,0.51,3,352.35,386.83,-30.68,309,NW
2024/11/02 18:18:55,20.88,3821,5139,55,-0.35,9.92,0.55,3,351.69,386.58,-30.69,310,NW
2024/11/02 18:18:56,20.88,3821,5139,55,-0.32,9.91,0.52,3,352.51,386.84,-30.42,309,NW
2024/11/02 18:18:56,20.88,3820,5138,55,-0.35,9.91,0.61,4,351.71,388.21,-30.58,308,NW
2024/11/02 18:18:57,20.88,3820,5137,55,-0.34,9.89,0.52,3,352.19,387.76,-30.49,311,NW
2024/11/02 18:18:57,20.88,3819,5136,55,-0.37,9.95,0.60,4,352.01,386.13,-30.60,310,NW
2024/11/02 18:18:58,20.88,3819,5136,55,-0.30,9.90,0.52,3,351.71,387.99,-30.22,308,NW
2024/11/02 18:18:58,20.88,3819,5135,55,-0.33,9.92,0.54,3,352.03,387.29,-30.59,309,NW
2024/11/02 18:18:59,20.88,3818,5134,55,-0.33,9.95,0.54,3,351.70,387.07,-30.14,309,NW
2024/11/02 18:18:59,20.88,3818,5134,55,-0.34,9.93,0.55,3,352.03,387.76,-30.40,310,NW
2024/11/02 18:19:00,20.88,3819,5135,55,-0.31,9.97,0.54,3,351.54,387.50,-30.94,308,NW
2024/11/02 18:19:00,20.88,3818,5132,54,-0.34,9.95,0.51,3,352.84,387.08,-30.24,311,NW
2024/11/02 18:19:01,20.88,3818,5133,54,-0.31,9.89,0.52,3,352.02,387.04,-31.04,309,NW
2024/11/02 18:19:01,20.88,3818,5132,54,-0.34,9.89,0.57,3,351.69,386.12,-30.87,309,NW
2024/11/02 18:19:02,20.88,3817,5131,54,-0.31,9.90,0.52,3,351.85,386.14,-30.33,309,NW
2024/11/02 18:19:08,20.88,3832,5161,55,-0.29,9.90,0.53,3,351.53,386.59,-30.42,307,NW
2024/11/02 18:19:08,20.88,3826,5150,55,-0.32,9.91,0.56,3,352.01,385.91,-30.16,308,NW
2024/11/02 18:19:09,20.88,3823,5144,55,-0.30,9.89,0.52,3,352.34,386.37,-30.42,308,NW
2024/11/02 18:19:09,20.88,3821,5140,55,-0.32,9.94,0.52,3,351.37,387.05,-30.41,309,NW
2024/11/02 18:19:10,20.88,3820,5137,55,-0.31,9.89,0.56,3,352.19,387.76,-30.49,307,NW
2024/11/02 18:19:10,20.88,3818,5135,55,-0.33,9.90,0.53,3,351.53,386.82,-30.42,310,NW
2024/11/02 18:19:11,20.88,3818,5134,55,-0.33,9.92,0.58,3,351.37,387.28,-30.41,308,NW
2024/11/02 18:19:11,20.88,3817,5132,54,-0.33,9.92,0.54,3,351.69,386.60,-30.33,309,NW
2024/11/02 18:19:12,20.88,3817,5132,54,-0.33,9.91,0.56,3,352.84,387.07,-30.50,308,NW
