HEADING, Timecode,,Battery        , , Temperature    , , Pressure       , , Turbidity, , , Depth       , , SSC         , , 
UNITS, [dd/MM/yyyy HH:mm:ss],[ms], Raw, V      , Raw, °C     , Raw, bar    , Raw1,Raw2, FTU    , Raw, m      , Raw, mg/l   , 
Sample,24/08/2023 11:14:06,23,,,12038971,20.083866,3168559,1.033770,4.696300,2899.500000,2537.742608,,0.381030,,5075.485352,
Sample,24/08/2023 11:14:07,23,,,12038967,20.083912,3168430,1.033728,4.725600,2899.699951,2537.911619,,0.380292,,5075.823242,
Sample,24/08/2023 11:14:08,23,,,12039064,20.082791,3168456,1.033736,4.677000,2898.800049,2537.150968,,0.380441,,5074.301758,
Sample,24/08/2023 11:14:09,23,,,12039129,20.082041,3168381,1.033712,4.715900,2900.699951,2538.756879,,0.380012,,5077.513672,
Sample,24/08/2023 11:14:10,23,,,12039203,20.081186,3168335,1.033697,4.722200,2901.500000,2539.433128,,0.379749,,5078.866211,
Sample,24/08/2023 11:14:11,23,,,12039311,20.079939,3168516,1.033756,4.713799,2900.300049,2538.418858,,0.380784,,5076.837891,
Sample,24/08/2023 11:14:12,23,,,12039435,20.078506,3168508,1.033753,4.725100,2900.300049,2538.418858,,0.380738,,5076.837891,
Sample,24/08/2023 11:14:13,23,,,12039694,20.075515,3168477,1.033743,4.697200,2901.000000,2539.010498,,0.380561,,5078.020996,
Sample,24/08/2023 11:14:14,23,,,12039934,20.072743,3168453,1.033735,4.696800,2901.300049,2539.264118,,0.380424,,5078.528320,
Sample,24/08/2023 11:14:15,23,,,12040126,20.070526,3168451,1.033735,4.701500,2902.699951,2540.447399,,0.380412,,5080.895020,
Sample,24/08/2023 11:14:16,23,,,12040325,20.068227,3168467,1.033740,4.733000,2901.300049,2539.264118,,0.380504,,5078.528320,
Sample,24/08/2023 11:14:17,23,,,12040427,20.067049,3168405,1.033720,4.708300,2898.199951,2536.643729,,0.380149,,5073.287598,
Sample,24/08/2023 11:14:18,23,,,12040522,20.065952,3168631,1.033794,4.699800,2899.000000,2537.319978,,0.381441,,5074.640137,
Sample,24/08/2023 11:14:19,23,,,12040646,20.064520,3168411,1.033722,4.717500,2896.199951,2534.953209,,0.380183,,5069.906250,
Sample,24/08/2023 11:14:20,23,,,12040718,20.063689,3168488,1.033747,4.712300,2895.300049,2534.192558,,0.380624,,5068.385254,
Sample,24/08/2023 11:14:21,23,,,12040882,20.061795,3168364,1.033706,4.728200,2893.899902,2533.009070,,0.379915,,5066.018066,
Sample,24/08/2023 11:14:22,23,,,12040974,20.060732,3168583,1.033778,4.706201,2894.699951,2533.685320,,0.381167,,5067.370605,
Sample,24/08/2023 11:14:23,23,,,12040960,20.060894,3168410,1.033721,4.724200,2896.500000,2535.206829,,0.380178,,5070.413574,
Sample,24/08/2023 11:14:24,23,,,12040999,20.060443,3168435,1.033729,4.712100,2896.800049,2535.460448,,0.380321,,5070.920898,
Sample,24/08/2023 11:14:25,23,,,12041022,20.060178,3168365,1.033706,4.705600,2897.800049,2536.305708,,0.379920,,5072.611328,
Sample,24/08/2023 11:14:26,23,,,12041092,20.059369,3168473,1.033742,4.722300,2901.800049,2539.686747,,0.380538,,5079.373535,
Sample,24/08/2023 11:14:27,23,,,12041387,20.055963,3168434,1.033729,4.714700,2902.699951,2540.447399,,0.380315,,5080.895020,
Sample,24/08/2023 11:14:28,23,,,12041889,20.050166,3168477,1.033743,4.714100,2901.199951,2539.179509,,0.380561,,5078.358887,
Sample,24/08/2023 11:14:29,23,,,12042338,20.044981,3168367,1.033707,4.689400,2899.199951,2537.488989,,0.379932,,5074.978027,
Sample,24/08/2023 11:14:30,23,9316627,5.131690,12042689,20.040929,3168520,1.033757,4.724000,2901.600098,2539.517737,,0.380807,,5079.035645,
Sample,24/08/2023 11:14:31,23,,,12042923,20.038227,3168477,1.033743,4.701900,2901.000000,2539.010498,,0.380561,,5078.020996,
Sample,24/08/2023 11:14:32,23,,,12043228,20.034705,3168403,1.033719,4.711400,2899.399902,2537.658000,,0.380138,,5075.315918,
Sample,24/08/2023 11:14:33,23,,,12043322,20.033620,3168324,1.033693,4.729800,2898.399902,2536.812740,,0.379686,,5073.625488,
Sample,24/08/2023 11:14:34,23,,,12043263,20.034301,3168591,1.033781,4.712700,2897.000000,2535.629459,,0.381213,,5071.258789,
Sample,24/08/2023 11:14:35,23,,,12043192,20.035121,3168532,1.033761,4.723800,2899.699951,2537.911619,,0.380875,,5075.823242,
Sample,24/08/2023 11:14:36,23,,,12043103,20.036149,3168414,1.033723,4.727900,2898.500000,2536.897349,,0.380201,,5073.794922,
Sample,24/08/2023 11:14:37,23,,,12043013,20.037188,3168358,1.033704,4.722800,2896.800049,2535.460448,,0.379880,,5070.920898,
Sample,24/08/2023 11:14:38,23,,,12042920,20.038261,3168464,1.033739,4.737100,2900.399902,2538.503260,,0.380486,,5077.006348,
Sample,24/08/2023 11:14:39,23,,,12042939,20.038042,3168401,1.033718,4.703400,2898.500000,2536.897349,,0.380126,,5073.794922,
Sample,24/08/2023 11:14:40,23,,,12042923,20.038227,3168293,1.033683,4.708000,2899.000000,2537.319978,,0.379508,,5074.640137,
Sample,24/08/2023 11:14:41,23,,,12043016,20.037153,3168303,1.033686,4.730300,2896.600098,2535.291437,,0.379566,,5070.583008,
Sample,24/08/2023 11:14:42,23,,,12043270,20.034220,3168323,1.033693,4.747000,2901.100098,2539.095107,,0.379680,,5078.190430,
Sample,24/08/2023 11:14:43,23,,,12043387,20.032870,3168560,1.033771,4.719800,2899.899902,2538.080630,,0.381035,,5076.161133,
Sample,24/08/2023 11:14:44,23,,,12043365,20.033124,3168370,1.033708,4.696600,2898.000000,2536.474719,,0.379949,,5072.949219,
Sample,24/08/2023 11:14:45,23,,,12043643,20.029914,3168544,1.033765,4.729000,2898.699951,2537.066359,,0.380944,,5074.132812,
Sample,24/08/2023 11:14:46,23,,,12043839,20.027651,3168429,1.033727,4.740400,2897.500000,2536.052089,,0.380286,,5072.104004,
Sample,24/08/2023 11:14:47,23,,,12043808,20.028009,3168476,1.033743,4.705400,2896.600098,2535.291437,,0.380555,,5070.583008,
Sample,24/08/2023 11:14:48,23,,,12043659,20.029729,3168440,1.033731,4.740800,2902.100098,2539.940367,,0.380349,,5079.880859,
Sample,24/08/2023 11:14:49,23,,,12043491,20.031669,3168410,1.033721,4.713100,2898.500000,2536.897349,,0.380178,,5073.794922,
Sample,24/08/2023 11:14:50,23,,,12043507,20.031484,3168543,1.033765,4.717800,2901.899902,2539.771150,,0.380938,,5079.542480,
Sample,24/08/2023 11:14:51,23,,,12043502,20.031542,3168499,1.033750,4.729000,2900.300049,2538.418858,,0.380687,,5076.837891,
Sample,24/08/2023 11:14:52,23,,,12043477,20.031830,3168374,1.033709,4.689300,2896.500000,2535.206829,,0.379972,,5070.413574,
Sample,24/08/2023 11:14:53,23,,,12043360,20.033181,3168508,1.033753,4.745200,2898.800049,2537.150968,,0.380738,,5074.301758,
Sample,24/08/2023 11:14:54,23,,,12043254,20.034405,3168389,1.033714,4.694100,2897.199951,2535.798469,,0.380058,,5071.597168,
Sample,24/08/2023 11:14:55,23,,,12043153,20.035571,3168629,1.033793,4.745200,2903.100098,2540.785627,,0.381430,,5081.571289,
Sample,24/08/2023 11:14:56,23,,,12043202,20.035006,3168382,1.033712,4.707200,2900.300049,2538.418858,,0.380018,,5076.837891,
Sample,24/08/2023 11:14:57,23,,,12043234,20.034636,3168506,1.033753,4.746000,2899.199951,2537.488989,,0.380727,,5074.978027,
Sample,24/08/2023 11:14:58,23,,,12043144,20.035675,3168560,1.033771,4.709900,2896.300049,2535.037818,,0.381035,,5070.075684,
Sample,24/08/2023 11:14:59,23,,,12043099,20.036195,3168487,1.033747,4.738800,2898.000000,2536.474719,,0.380618,,5072.949219,
Sample,24/08/2023 11:15:00,23,,,12043032,20.036968,3168509,1.033754,4.714900,2897.000000,2535.629459,,0.380744,,5071.258789,
Sample,24/08/2023 11:15:01,23,,,12042922,20.038238,3168666,1.033805,4.746000,2895.800049,2534.615188,,0.381641,,5069.230469,
Sample,24/08/2023 11:15:02,23,,,12042839,20.039197,3168510,1.033754,4.705800,2896.800049,2535.460448,,0.380750,,5070.920898,
Sample,24/08/2023 11:15:03,23,,,12042728,20.040478,3168627,1.033793,4.752500,2895.500000,2534.361569,,0.381418,,5068.723145,
Sample,24/08/2023 11:15:04,23,,,12042622,20.041702,3168581,1.033777,4.705900,2897.000000,2535.629459,,0.381155,,5071.258789,
Sample,24/08/2023 11:15:05,23,,,12042555,20.042476,3168501,1.033751,4.746400,2897.100098,2535.714067,,0.380698,,5071.428223,
Sample,24/08/2023 11:15:06,23,,,12042517,20.042915,3168493,1.033748,4.714700,2894.899902,2533.854330,,0.380652,,5067.708496,
Sample,24/08/2023 11:15:07,23,,,12042412,20.044127,3168536,1.033763,4.733100,2897.300049,2535.883078,,0.380898,,5071.766113,
Sample,24/08/2023 11:15:08,23,,,12042319,20.045201,3168488,1.033747,4.707700,2897.199951,2535.798469,,0.380624,,5071.597168,
Sample,24/08/2023 11:15:09,23,,,12042284,20.045605,3168522,1.033758,4.760400,2901.199951,2539.179509,,0.380818,,5078.358887,
Sample,24/08/2023 11:15:10,23,9316508,5.131036,12042229,20.046240,3168637,1.033796,4.710700,2897.399902,2535.967480,,0.381476,,5071.935059,
Sample,24/08/2023 11:15:11,23,,,12042125,20.047441,3168395,1.033716,4.725600,2898.500000,2536.897349,,0.380092,,5073.794922,
Sample,24/08/2023 11:15:12,23,,,12042184,20.046760,3168523,1.033758,4.733500,2899.000000,2537.319978,,0.380824,,5074.640137,
Sample,24/08/2023 11:15:13,23,,,12042367,20.044647,3168369,1.033708,4.723300,2897.699951,2536.221099,,0.379943,,5072.442383,
Sample,24/08/2023 11:15:14,23,,,12042383,20.044462,3168512,1.033755,4.715800,2898.800049,2537.150968,,0.380761,,5074.301758,
Sample,24/08/2023 11:15:15,23,,,12042317,20.045224,3168658,1.033803,4.738700,2901.399902,2539.348520,,0.381596,,5078.697266,
Sample,24/08/2023 11:15:16,23,,,12042541,20.042637,3168510,1.033754,4.748900,2901.399902,2539.348520,,0.380750,,5078.697266,
Sample,24/08/2023 11:15:17,23,,,12042588,20.042095,3168390,1.033715,4.699100,2901.300049,2539.264118,,0.380063,,5078.528320,
Sample,24/08/2023 11:15:18,23,,,12042815,20.039474,3168444,1.033732,4.749400,2902.500000,2540.278388,,0.380372,,5080.556641,
Sample,24/08/2023 11:15:19,23,,,12043083,20.036379,3168332,1.033696,4.718800,2900.600098,2538.672477,,0.379732,,5077.344727,
Sample,24/08/2023 11:15:20,23,,,12043188,20.035167,3168598,1.033783,4.755500,2898.399902,2536.812740,,0.381253,,5073.625488,
Sample,24/08/2023 11:15:21,23,,,12043193,20.035109,3168436,1.033730,4.741400,2897.800049,2536.305708,,0.380326,,5072.611328,
Sample,24/08/2023 11:15:22,23,,,12043117,20.035987,3168572,1.033774,4.732700,2897.300049,2535.883078,,0.381104,,5071.766113,
Sample,24/08/2023 11:15:23,23,,,12043056,20.036691,3168393,1.033716,4.726100,2898.300049,2536.728338,,0.380080,,5073.456543,
Sample,24/08/2023 11:15:24,23,,,12042960,20.037800,3168508,1.033753,4.741900,2899.100098,2537.404587,,0.380738,,5074.809082,
Sample,24/08/2023 11:15:25,23,,,12042847,20.039104,3168602,1.033784,4.743200,2895.300049,2534.192558,,0.381276,,5068.385254,
Sample,24/08/2023 11:15:26,23,,,12042760,20.040109,3168620,1.033790,4.741200,2896.300049,2535.037818,,0.381378,,5070.075684,
Sample,24/08/2023 11:15:27,23,,,12042644,20.041448,3168601,1.033784,4.739200,2897.000000,2535.629459,,0.381270,,5071.258789,
Sample,24/08/2023 11:15:28,23,,,12042594,20.042025,3168564,1.033772,4.774300,2896.600098,2535.291437,,0.381058,,5070.583008,
Sample,24/08/2023 11:15:29,23,,,12042545,20.042591,3168513,1.033755,4.832700,2899.699951,2537.911619,,0.380767,,5075.823242,
Sample,24/08/2023 11:15:30,23,,,12042479,20.043353,3168593,1.033781,4.751300,2899.100098,2537.404587,,0.381224,,5074.809082,
Sample,24/08/2023 11:15:31,23,,,12042471,20.043446,3168521,1.033758,4.845400,2898.899902,2537.235370,,0.380812,,5074.470703,
Sample,24/08/2023 11:15:32,23,,,12042458,20.043596,3168607,1.033786,4.841700,2899.600098,2537.827217,,0.381304,,5075.654297,
Sample,24/08/2023 11:15:33,23,,,12042447,20.043723,3168598,1.033783,4.805600,2896.100098,2534.868807,,0.381253,,5069.737793,
Sample,24/08/2023 11:15:34,23,,,12042381,20.044485,3168580,1.033777,4.770400,2897.000000,2535.629459,,0.381150,,5071.258789,
Sample,24/08/2023 11:15:35,23,,,12042352,20.044820,3168472,1.033742,4.755000,2896.899902,2535.544850,,0.380532,,5071.089844,
Sample,24/08/2023 11:15:36,23,,,12042303,20.045386,3168533,1.033762,4.785900,2898.899902,2537.235370,,0.380881,,5074.470703,
Sample,24/08/2023 11:15:37,23,,,12042318,20.045212,3168533,1.033762,4.766100,2898.199951,2536.643729,,0.380881,,5073.287598,
Sample,24/08/2023 11:15:38,23,,,12042566,20.042349,3168648,1.033799,4.772900,2899.100098,2537.404587,,0.381538,,5074.809082,
Sample,24/08/2023 11:15:39,23,,,12042783,20.039843,3168519,1.033757,4.772300,2902.500000,2540.278388,,0.380801,,5080.556641,
Sample,24/08/2023 11:15:40,23,,,12042889,20.038619,3168450,1.033734,4.766300,2899.600098,2537.827217,,0.380406,,5075.654297,
Sample,24/08/2023 11:15:41,23,,,12042875,20.038781,3168474,1.033742,4.762700,2898.899902,2537.235370,,0.380544,,5074.470703,
Sample,24/08/2023 11:15:42,23,,,12042802,20.039624,3168554,1.033769,4.776200,2897.300049,2535.883078,,0.381001,,5071.766113,
Sample,24/08/2023 11:15:43,23,,,12042761,20.040097,3168638,1.033796,4.779400,2899.899902,2538.080630,,0.381481,,5076.161133,
Sample,24/08/2023 11:15:44,23,,,12042920,20.038261,3168542,1.033765,4.776800,2900.500000,2538.587868,,0.380932,,5077.175781,
Sample,24/08/2023 11:15:45,23,,,12043059,20.036657,3168596,1.033782,4.770600,2901.000000,2539.010498,,0.381241,,5078.020996,
Sample,24/08/2023 11:15:46,23,,,12043238,20.034590,3168579,1.033777,4.759300,2900.500000,2538.587868,,0.381144,,5077.175781,
Sample,24/08/2023 11:15:47,23,,,12043256,20.034382,3168631,1.033794,4.763800,2898.699951,2537.066359,,0.381441,,5074.132812,
Sample,24/08/2023 11:15:48,23,,,12043289,20.034001,3168567,1.033773,4.777700,2899.699951,2537.911619,,0.381075,,5075.823242,
Sample,24/08/2023 11:15:49,23,,,12043344,20.033366,3168653,1.033801,4.761100,2899.600098,2537.827217,,0.381567,,5075.654297,
Sample,24/08/2023 11:15:50,23,9316403,5.130459,12043310,20.033759,3168531,1.033761,4.761400,2899.800049,2537.996228,,0.380870,,5075.992676,
Sample,24/08/2023 11:15:51,23,,,12043300,20.033874,3168558,1.033770,4.788100,2900.699951,2538.756879,,0.381024,,5077.513672,
Sample,24/08/2023 11:15:52,23,,,12043388,20.032858,3168419,1.033724,4.757400,2900.600098,2538.672477,,0.380229,,5077.344727,
Sample,24/08/2023 11:15:53,23,,,12043464,20.031981,3168565,1.033772,4.767400,2900.600098,2538.672477,,0.381064,,5077.344727,
Sample,24/08/2023 11:15:54,23,,,12043521,20.031323,3168648,1.033799,4.788300,2899.000000,2537.319978,,0.381538,,5074.640137,
Sample,24/08/2023 11:15:55,23,,,12043546,20.031034,3168601,1.033784,4.762600,2901.100098,2539.095107,,0.381270,,5078.190430,
Sample,24/08/2023 11:15:56,23,,,12043532,20.031196,3168540,1.033764,4.763800,2900.399902,2538.503260,,0.380921,,5077.006348,
Sample,24/08/2023 11:15:57,23,,,12043608,20.030318,3168467,1.033740,4.748600,2899.199951,2537.488989,,0.380504,,5074.978027,
Sample,24/08/2023 11:15:58,23,,,12043592,20.030503,3168572,1.033774,4.792201,2899.399902,2537.658000,,0.381104,,5075.315918,
Sample,24/08/2023 11:15:59,23,,,12043665,20.029660,3168565,1.033772,4.758800,2894.000000,2533.093679,,0.381064,,5066.187500,
Sample,24/08/2023 11:16:00,23,,,12043729,20.028921,3168680,1.033810,4.789500,2899.000000,2537.319978,,0.381721,,5074.640137,
Sample,24/08/2023 11:16:01,23,,,12043719,20.029037,3168565,1.033772,4.782900,2896.199951,2534.953209,,0.381064,,5069.906250,
Sample,24/08/2023 11:16:02,23,,,12043766,20.028494,3168627,1.033793,4.791500,2900.399902,2538.503260,,0.381418,,5077.006348,
Sample,24/08/2023 11:16:03,23,,,12044107,20.024557,3168460,1.033738,4.773600,2899.600098,2537.827217,,0.380464,,5075.654297,
Sample,24/08/2023 11:16:04,23,,,12044220,20.023253,3168677,1.033809,4.776000,2899.000000,2537.319978,,0.381704,,5074.640137,
Sample,24/08/2023 11:16:05,23,,,12044195,20.023541,3168732,1.033827,4.791400,2899.199951,2537.488989,,0.382019,,5074.978027,
Sample,24/08/2023 11:16:06,23,,,12044115,20.024465,3168692,1.033814,4.765400,2898.300049,2536.728338,,0.381790,,5073.456543,
Sample,24/08/2023 11:16:07,23,,,12044046,20.025261,3168596,1.033782,4.775000,2899.199951,2537.488989,,0.381241,,5074.978027,
Sample,24/08/2023 11:16:08,23,,,12044010,20.025677,3168714,1.033821,4.757800,2900.000000,2538.165238,,0.381916,,5076.330566,
Sample,24/08/2023 11:16:09,23,,,12044002,20.025769,3168635,1.033795,4.770600,2897.199951,2535.798469,,0.381464,,5071.597168,
Sample,24/08/2023 11:16:10,23,,,12044042,20.025308,3168646,1.033799,4.787700,2896.600098,2535.291437,,0.381527,,5070.583008,
Sample,24/08/2023 11:16:11,23,,,12044105,20.024580,3168610,1.033787,4.764000,2900.600098,2538.672477,,0.381321,,5077.344727,
Sample,24/08/2023 11:16:12,23,,,12044248,20.022929,3168689,1.033813,4.788700,2900.699951,2538.756879,,0.381773,,5077.513672,
Sample,24/08/2023 11:16:13,23,,,12044458,20.020505,3168781,1.033843,4.754500,2900.000000,2538.165238,,0.382299,,5076.330566,
Sample,24/08/2023 11:16:14,23,,,12044634,20.018473,3168856,1.033868,4.766700,2900.300049,2538.418858,,0.382727,,5076.837891,
Sample,24/08/2023 11:16:15,23,,,12044772,20.016880,3168616,1.033789,4.767600,2901.100098,2539.095107,,0.381356,,5078.190430,
Sample,24/08/2023 11:16:16,23,,,12044953,20.014791,3168682,1.033811,4.783900,2898.899902,2537.235370,,0.381733,,5074.470703,
Sample,24/08/2023 11:16:17,23,,,12045012,20.014110,3168600,1.033784,4.782800,2896.300049,2535.037818,,0.381264,,5070.075684,
Sample,24/08/2023 11:16:18,23,,,12044967,20.014629,3168701,1.033817,4.762500,2898.100098,2536.559327,,0.381841,,5073.118652,
Sample,24/08/2023 11:16:19,23,,,12044876,20.015680,3168701,1.033817,4.781900,2896.600098,2535.291437,,0.381841,,5070.583008,
Sample,24/08/2023 11:16:20,23,,,12044749,20.017146,3168741,1.033830,4.767300,2895.800049,2534.615188,,0.382070,,5069.230469,
Sample,24/08/2023 11:16:21,23,,,12044737,20.017284,3168706,1.033818,4.773600,2899.399902,2537.658000,,0.381870,,5075.315918,
Sample,24/08/2023 11:16:22,23,,,12044713,20.017561,3168707,1.033819,4.767900,2899.000000,2537.319978,,0.381876,,5074.640137,
Sample,24/08/2023 11:16:23,23,,,12044653,20.018254,3168682,1.033811,4.758000,2896.800049,2535.460448,,0.381733,,5070.920898,
Sample,24/08/2023 11:16:24,23,,,12044574,20.019166,3168685,1.033812,4.785500,2900.000000,2538.165238,,0.381750,,5076.330566,
Sample,24/08/2023 11:16:25,23,,,12044716,20.017527,3168636,1.033795,4.759700,2901.300049,2539.264118,,0.381470,,5078.528320,
Sample,24/08/2023 11:16:26,23,,,12045046,20.013717,3168612,1.033788,4.775700,2901.500000,2539.433128,,0.381333,,5078.866211,
Sample,24/08/2023 11:16:27,23,,,12045528,20.008153,3168641,1.033797,4.760000,2901.199951,2539.179509,,0.381498,,5078.358887,
Sample,24/08/2023 11:16:28,23,,,12045978,20.002959,3168650,1.033800,4.774100,2902.600098,2540.362997,,0.381550,,5080.726074,
Sample,24/08/2023 11:16:29,23,,,12046307,19.999162,3168733,1.033827,4.760800,2901.199951,2539.179509,,0.382024,,5078.358887,
Sample,24/08/2023 11:16:30,23,9316265,5.129700,12046657,19.995122,3168738,1.033829,4.784400,2900.399902,2538.503260,,0.382053,,5077.006348,
Sample,24/08/2023 11:16:31,23,,,12046842,19.992987,3168811,1.033853,4.749600,2898.899902,2537.235370,,0.382470,,5074.470703,
Sample,24/08/2023 11:16:32,23,,,12046884,19.992502,3168532,1.033761,4.740700,2901.000000,2539.010498,,0.380875,,5078.020996,
Sample,24/08/2023 11:16:33,23,,,12046853,19.992860,3168635,1.033795,4.786600,2899.500000,2537.742608,,0.381464,,5075.485352,
Sample,24/08/2023 11:16:34,23,,,12046894,19.992387,3168659,1.033803,4.768500,2901.899902,2539.771150,,0.381601,,5079.542480,
Sample,24/08/2023 11:16:35,23,,,12047261,19.988151,3168711,1.033820,4.787900,2900.600098,2538.672477,,0.381899,,5077.344727,
Sample,24/08/2023 11:16:36,23,,,12047399,19.986559,3168667,1.033806,4.785100,2899.300049,2537.573598,,0.381647,,5075.146973,
Sample,24/08/2023 11:16:37,23,,,12047294,19.987770,3168747,1.033832,4.764800,2899.000000,2537.319978,,0.382104,,5074.640137,
Sample,24/08/2023 11:16:38,23,,,12047162,19.989294,3168630,1.033794,4.787700,2900.600098,2538.672477,,0.381436,,5077.344727,
Sample,24/08/2023 11:16:39,23,,,12047099,19.990021,3168712,1.033820,4.761900,2898.399902,2536.812740,,0.381904,,5073.625488,
Sample,24/08/2023 11:16:40,23,,,12046993,19.991244,3168734,1.033828,4.794000,2901.100098,2539.095107,,0.382030,,5078.190430,
Sample,24/08/2023 11:16:41,23,,,12046922,19.992064,3168838,1.033862,4.770500,2897.600098,2536.136697,,0.382624,,5072.273438,
Sample,24/08/2023 11:16:42,23,,,12046805,19.993414,3168646,1.033799,4.735300,2899.800049,2537.996228,,0.381527,,5075.992676,
Sample,24/08/2023 11:16:43,23,,,12046940,19.991856,3168787,1.033845,4.795900,2900.100098,2538.249847,,0.382333,,5076.499512,
Sample,24/08/2023 11:16:44,23,,,12047016,19.990979,3168658,1.033803,4.773800,2900.500000,2538.587868,,0.381596,,5077.175781,
Sample,24/08/2023 11:16:45,23,,,12046996,19.991210,3168759,1.033836,4.772600,2900.300049,2538.418858,,0.382173,,5076.837891,
Sample,24/08/2023 11:16:46,23,,,12047118,19.989802,3168717,1.033822,4.783500,2901.199951,2539.179509,,0.381933,,5078.358887,
Sample,24/08/2023 11:16:47,23,,,12047417,19.986351,3168835,1.033861,4.786800,2901.000000,2539.010498,,0.382607,,5078.020996,
Sample,24/08/2023 11:16:48,23,,,12047789,19.982058,3168774,1.033841,4.778500,2901.300049,2539.264118,,0.382259,,5078.528320,
Sample,24/08/2023 11:16:49,23,,,12048167,19.977696,3168870,1.033872,4.772900,2900.600098,2538.672477,,0.382807,,5077.344727,
Sample,24/08/2023 11:16:50,23,,,12048362,19.975445,3168790,1.033846,4.779100,2899.199951,2537.488989,,0.382350,,5074.978027,
Sample,24/08/2023 11:16:51,23,,,12048394,19.975076,3168744,1.033831,4.763800,2900.300049,2538.418858,,0.382087,,5076.837891,
Sample,24/08/2023 11:16:52,23,,,12048777,19.970656,3168812,1.033853,4.769700,2901.000000,2539.010498,,0.382476,,5078.020996,
Sample,24/08/2023 11:16:53,23,,,12049215,19.965602,3168704,1.033818,4.781300,2901.300049,2539.264118,,0.381859,,5078.528320,
Sample,24/08/2023 11:16:54,23,,,12049354,19.963998,3168873,1.033873,4.782400,2903.000000,2540.701018,,0.382824,,5081.401855,
Sample,24/08/2023 11:16:55,23,,,12049288,19.964760,3168822,1.033857,4.756100,2899.899902,2538.080630,,0.382533,,5076.161133,
Sample,24/08/2023 11:16:56,23,,,12049287,19.964772,3168859,1.033869,4.760800,2900.500000,2538.587868,,0.382744,,5077.175781,
Sample,24/08/2023 11:16:57,23,,,12049384,19.963652,3168682,1.033811,4.778500,2902.000000,2539.855758,,0.381733,,5079.711426,
Sample,24/08/2023 11:16:58,23,,,12049382,19.963675,3168754,1.033834,4.802700,2900.199951,2538.334249,,0.382144,,5076.668457,
Sample,24/08/2023 11:16:59,23,,,12049292,19.964714,3168911,1.033886,4.754000,2900.699951,2538.756879,,0.383041,,5077.513672,
Sample,24/08/2023 11:17:00,23,,,12049498,19.962337,3168832,1.033860,4.794500,2900.100098,2538.249847,,0.382590,,5076.499512,
Sample,24/08/2023 11:17:01,23,,,12049888,19.957837,3168754,1.033834,4.767300,2902.000000,2539.855758,,0.382144,,5079.711426,
Sample,24/08/2023 11:17:02,23,,,12049999,19.956556,3168762,1.033837,4.769100,2899.100098,2537.404587,,0.382190,,5074.809082,
Sample,24/08/2023 11:17:03,23,,,12049966,19.956937,3168769,1.033839,4.774300,2899.800049,2537.996228,,0.382230,,5075.992676,
Sample,24/08/2023 11:17:04,23,,,12050095,19.955449,3168890,1.033879,4.777500,2898.800049,2537.150968,,0.382921,,5074.301758,
Sample,24/08/2023 11:17:05,23,,,12050083,19.955587,3168761,1.033837,4.778300,2900.100098,2538.249847,,0.382184,,5076.499512,
Sample,24/08/2023 11:17:06,23,,,12050115,19.955218,3168798,1.033849,4.772100,2901.300049,2539.264118,,0.382396,,5078.528320,
Sample,24/08/2023 11:17:07,23,,,12050373,19.952241,3168762,1.033837,4.756299,2901.600098,2539.517737,,0.382190,,5079.035645,
Sample,24/08/2023 11:17:08,23,,,12050706,19.948399,3168821,1.033856,4.782000,2903.300049,2540.954637,,0.382527,,5081.909180,
Sample,24/08/2023 11:17:09,23,,,12050740,19.948007,3168616,1.033789,4.772600,2900.199951,2538.334249,,0.381356,,5076.668457,
Sample,24/08/2023 11:17:10,23,9316147,5.129051,12050629,19.949288,3168757,1.033835,4.768000,2899.600098,2537.827217,,0.382161,,5075.654297,
Sample,24/08/2023 11:17:11,23,,,12050467,19.951157,3168878,1.033875,4.792000,2900.699951,2538.756879,,0.382853,,5077.513672,
Sample,24/08/2023 11:17:12,23,,,12050373,19.952241,3168883,1.033877,4.761100,2902.199951,2540.024769,,0.382881,,5080.049316,
Sample,24/08/2023 11:17:13,23,,,12050696,19.948515,3168735,1.033828,4.773200,2900.000000,2538.165238,,0.382036,,5076.330566,
Sample,24/08/2023 11:17:14,23,,,12050781,19.947534,3168823,1.033857,4.781500,2899.899902,2538.080630,,0.382539,,5076.161133,
Sample,24/08/2023 11:17:15,23,,,12050750,19.947892,3168828,1.033859,4.765400,2897.500000,2536.052089,,0.382567,,5072.104004,
Sample,24/08/2023 11:17:16,23,,,12050785,19.947488,3168780,1.033843,4.768300,2900.000000,2538.165238,,0.382293,,5076.330566,
Sample,24/08/2023 11:17:17,23,,,12050745,19.947949,3168986,1.033911,4.766100,2899.100098,2537.404587,,0.383470,,5074.809082,
Sample,24/08/2023 11:17:18,23,,,12050662,19.948907,3168938,1.033895,4.797200,2901.399902,2539.348520,,0.383196,,5078.697266,
Sample,24/08/2023 11:17:19,23,,,12050578,19.949876,3168804,1.033851,4.778100,2900.500000,2538.587868,,0.382430,,5077.175781,
Sample,24/08/2023 11:17:20,23,,,12050384,19.952114,3168899,1.033882,4.790299,2897.800049,2536.305708,,0.382973,,5072.611328,
Sample,24/08/2023 11:17:21,23,,,12050150,19.954814,3168839,1.033862,4.751300,2896.899902,2535.544850,,0.382630,,5071.089844,
Sample,24/08/2023 11:17:22,23,,,12049897,19.957733,3169000,1.033915,4.797300,2897.199951,2535.798469,,0.383550,,5071.597168,
