Time,Temp,Lux1,Lux2,IR1,IR2,Accel_X,Accel_Y,Accel_Z,VBAT
12/04/2023 19:28,10.94,379.73,119.18,31455.3,12266.75,8.657801,-2.56591,-2.868936,3.66
12/04/2023 19:58,10.81,376.78,118.31,31215.35,12166.7,3.290131,-0.436396,9.322692,3.66
12/04/2023 20:28,10.88,381.44,119,31551.9,12282.65,6.823467,-3.640719,2.676235,3.658
12/04/2023 20:58,10.88,380.46,119.03,31489.2,12270.4,8.393022,-0.713434,3.695145,3.66
12/04/2023 21:28,10.88,382.38,119.41,31651.55,12318.8,5.729536,7.455016,1.665169,3.66
12/04/2023 21:58,10.75,380.39,118.87,31544.65,12250.05,3.114102,-4.4684,8.196889,3.66
12/04/2023 22:28,10.62,375.25,118.92,31200,12267.15,2.175605,-7.548179,6.190939,3.658
12/04/2023 22:58,10.62,377.23,119.52,31302.4,12289.4,5.580964,-6.272824,3.619635,3.658
12/04/2023 23:29,10.56,370.48,118.99,30815.8,12230.2,8.137558,1.838747,5.008747,3.658
12/04/2023 23:59,10.62,376.19,119.87,31190.3,12340,8.069403,2.367325,4.363469,3.66
13/04/2023 00:29,10.62,379.6,118.66,31457.85,12247.75,7.735485,1.222889,5.619701,3.658
13/04/2023 00:59,10.56,370.5,119.11,30793.25,12232.7,8.650937,1.162578,3.706914,3.658
13/04/2023 01:29,10.56,375.97,118.62,31194.75,12219.75,7.227502,3.268557,5.609404,3.658
13/04/2023 01:59,10.5,340.94,119.89,28714.8,12169,7.988008,-0.420705,2.549239,3.658
13/04/2023 02:29,10.5,373.73,119,31012.5,12233.25,9.12607,1.611233,2.614943,3.658
13/04/2023 02:59,10.44,379.65,118.73,31437.75,12216.55,7.616826,0.853179,6.033051,3.658
13/04/2023 03:29,10.44,379.11,120.06,31406.3,12345.55,9.396242,-0.180933,2.362422,3.656
13/04/2023 03:59,10.44,377.57,118.88,31314.85,12238.6,8.032629,4.257067,2.945918,3.658
13/04/2023 04:29,10.31,365.74,119.13,30540,12193.35,8.111081,-4.019256,3.322003,3.658
13/04/2023 04:59,10.31,364.91,119.66,30452.5,12265.4,7.306445,-0.614387,4.548324,3.656
13/04/2023 05:29,10.38,361.31,119.29,30211,12170,6.081103,-5.001391,5.522126,3.658
13/04/2023 05:59,10.38,355.22,119.85,29761.2,12225,6.845533,-4.469872,4.807711,3.658
13/04/2023 06:29,10.38,360.4,119.83,30152.95,12229.25,8.074797,0.592322,4.890576,3.656
13/04/2023 06:59,10.44,358.14,119.51,29981.15,12216.4,9.260911,-0.35402,0.798752,3.656
13/04/2023 07:29,10.44,362.75,120.04,30312.9,12280,8.561205,-4.186459,1.714203,3.656
13/04/2023 07:59,10.44,364.47,118.3,30395.9,12110.3,9.341815,0.644297,-0.035304,3.656
13/04/2023 08:29,10.31,358.05,120.15,30037.25,12277.55,6.688135,2.150598,6.41453,3.656
13/04/2023 08:59,10.31,369.35,118.27,30787.25,12133.4,8.808332,-1.656833,1.101777,3.656
13/04/2023 09:29,10.44,364.05,120.13,30425.7,12299.1,8.366544,4.24775,-2.310447,3.656
13/04/2023 09:59,10.38,374.07,120.09,31125.8,12345.85,8.90542,2.764985,1.512676,3.656
13/04/2023 10:29,10.38,370.86,120.39,30918.65,12365.2,7.278986,2.755669,5.711393,3.656
13/04/2023 10:59,10.38,339.39,120.95,28679.5,12278.25,8.756357,2.126081,2.677706,3.654
13/04/2023 11:29,10.44,378.08,118.94,31402.55,12269.8,6.48857,5.195563,5.122994,3.654
13/04/2023 11:59,10.44,372.36,119.01,30973.35,12242.5,8.84805,2.672312,2.814999,3.652
13/04/2023 12:29,10.44,372.76,118.68,31007.25,12216.9,8.823042,0.196133,3.799096,3.654
13/04/2023 12:59,10.44,375.4,117.98,31151.45,12174.6,7.71097,0.369711,5.894778,3.654
13/04/2023 13:30,10.31,377.14,118.41,31248.3,12206.2,5.877124,-0.357452,7.995361,3.652
13/04/2023 14:00,10.38,381.22,118.13,31556.2,12217.35,8.22827,2.245723,4.568918,3.654
13/04/2023 14:30,10.38,377.06,119.03,31272.85,12300.9,8.100294,1.539154,5.252932,3.65
13/04/2023 15:00,10.31,379.82,117.94,31430.8,12193.4,9.737513,0.418744,0.645768,3.652
13/04/2023 15:30,10.38,367.51,117.83,30575.1,12106.2,9.543343,-2.66937,-1.252309,3.65
13/04/2023 16:00,10.38,378.2,117.51,31306.95,12153.5,9.36339,-1.675956,1.719106,3.652
13/04/2023 16:30,10.38,359.54,118.82,30010.15,12149.4,9.48205,-0.805616,1.587696,3.652
13/04/2023 17:00,10.31,380.53,118.73,31452.75,12248.5,8.846089,0.506513,3.785857,3.65
13/04/2023 17:30,10.31,376.85,118.7,31221.65,12237.95,9.198147,-0.175049,2.661034,3.652
13/04/2023 18:00,10.31,373.38,117.2,30985.7,12091.75,8.706836,-0.580554,4.127129,3.65
13/04/2023 18:30,10.31,373.17,118.47,30961.8,12201.25,8.958864,0.243205,3.147935,3.652
13/04/2023 19:00,10.38,375.75,118.68,31182.65,12243.1,9.160884,0.166713,2.290833,3.65
13/04/2023 19:30,10.38,369.66,118.39,30762.75,12180,9.281995,0.474152,-3.083701,3.65
13/04/2023 20:00,10.44,372.81,118.81,30998.85,12220.7,9.307982,-0.33882,1.840708,3.65
13/04/2023 20:30,10.38,372.85,118.81,31053.95,12241.55,9.681616,-0.673226,0.050014,3.654
13/04/2023 21:00,10.38,394.18,117.49,32429.9,12193.1,9.567856,0.438357,1.034601,3.65
13/04/2023 21:30,10.38,385.46,117.7,31828.05,12235.2,9.286898,2.659563,0.285864,3.65
13/04/2023 22:00,10.38,390.69,118.02,32267.6,12242.5,8.842656,3.964829,0.905154,3.65
13/04/2023 22:30,10.5,364.44,120.51,30400.75,12340.9,9.560503,1.215534,0.408937,3.65
13/04/2023 23:00,10.5,370.22,118.6,30769.7,12208.35,9.40703,1.723519,1.090499,3.648
13/04/2023 23:30,10.44,379.18,116.92,31387.45,12058.55,9.180003,3.000345,-0.074531,3.65
14/04/2023 00:00,10.44,375.27,117.7,31133.3,12125.9,8.076267,5.151433,1.154242,3.648
14/04/2023 00:30,10.44,373.18,117.72,30939.95,12120.2,9.449197,0.434435,-2.117256,3.65
14/04/2023 01:00,10.31,373.94,117.54,30986.25,12144.15,7.193179,6.004612,2.274653,3.65
14/04/2023 01:30,10.31,375.18,117.94,31051.75,12162.3,9.42272,1.605839,0.121112,3.65
14/04/2023 02:00,10.25,373.34,118.35,30944.35,12196.9,9.052519,0.684995,3.018487,3.65
14/04/2023 02:30,10.25,378.5,117.81,31359.45,12152.05,9.2614,0.670285,2.506089,3.65
14/04/2023 03:00,10.25,376.63,117.45,31163.25,12141.1,8.86129,0.081885,3.76036,3.65
14/04/2023 03:31,10.25,390.65,117.2,32127.05,12173.65,9.308473,0.170636,1.94564,3.648
14/04/2023 04:01,10.25,381.56,117.99,31484.2,12241.2,9.538928,-1.714693,0.900741,3.648
14/04/2023 04:31,10.12,372.76,117.87,30925.2,12134.7,8.989757,-2.523741,2.819412,3.646
14/04/2023 05:01,10.19,388.01,116.9,31943.65,12111.6,9.14078,-2.038312,2.392823,3.648
14/04/2023 05:31,10.19,362.39,119.02,30207.35,12215.95,9.500193,-1.03166,1.082164,3.648
14/04/2023 06:01,10.19,375.01,117.37,31073,12119,9.12901,-2.275143,2.205025,3.648
14/04/2023 06:31,10.19,382.83,118.25,31626.8,12216.75,8.809804,-1.426867,3.727998,3.648
14/04/2023 07:01,10.19,385.05,117.74,31750.3,12213.4,8.651426,-2.661525,3.735353,3.646
14/04/2023 07:31,10.19,384.95,116.79,31733.1,12143.75,9.374178,-0.428551,1.903961,3.646
14/04/2023 08:01,10.19,386.89,117.75,31868.9,12216.15,9.663964,-0.29469,1.141494,3.646
14/04/2023 08:31,10.25,388.75,117.68,32009.35,12218.75,9.452631,-0.271154,2.056454,3.646
14/04/2023 09:01,10.19,388.42,117.58,32012.25,12190.3,9.538439,-0.57565,0.627626,3.644
14/04/2023 09:31,10.19,380.21,117.25,31389.6,12154.35,8.860309,-3.828025,1.635259,3.646
14/04/2023 10:01,10.19,375.95,117.87,31073,12171.5,9.523238,-0.399131,0.920845,3.644
14/04/2023 10:31,10.19,380.56,117.57,31432.1,12162.4,8.382234,-2.971415,4.096237,3.648
14/04/2023 11:01,10.19,387.88,117.29,31919.8,12132.05,9.653175,-0.4717,0.434925,3.646
14/04/2023 11:31,10.19,377.8,117.35,31274.1,12132.35,9.439882,1.111584,0.291258,3.642
14/04/2023 12:01,10.19,386.98,117.78,31907.1,12187.75,9.523728,0.405015,0.823269,3.646
14/04/2023 12:31,10.25,385.11,117.85,31744.4,12181.65,9.42223,-1.158165,0.996846,3.644
14/04/2023 13:01,10.25,384,118.19,31646.3,12204.7,9.602672,-0.949774,0.499158,3.642
14/04/2023 13:31,10.19,383.23,117.56,31620.95,12143.7,9.219233,-1.940246,1.918181,3.644
14/04/2023 14:01,10.25,386.87,117.4,31878.15,12162.45,9.086842,-0.860534,2.525213,3.644
14/04/2023 14:31,10.25,375.93,117.88,31117.25,12157.8,7.341258,-0.61929,4.919997,3.644
14/04/2023 15:01,10.25,374.58,118.06,31039.5,12173.6,9.05252,3.427914,-1.460701,3.644
14/04/2023 15:31,10.25,370.17,117.37,30737.1,12078.25,9.529123,0.110815,0.202507,3.644
14/04/2023 16:01,10.25,368.39,117.87,30605.15,12089.1,8.743608,-2.829709,3.503916,3.642
14/04/2023 16:31,10.25,375.02,117.54,31079.6,12088.25,9.352602,-1.256722,2.384978,3.642
14/04/2023 17:01,10.25,371.38,117.47,30818.75,12074.65,9.332991,-0.820326,0.099537,3.642
14/04/2023 17:32,10.31,380.84,115.14,31408.9,11908.4,9.38006,0.438848,1.682821,3.642
14/04/2023 18:02,10.31,380.66,116.25,31396.65,12036.6,8.793623,0.743344,3.736334,3.644
14/04/2023 18:32,10.25,381.44,117.28,31451.25,12132.9,9.211878,1.409216,2.622788,3.642
14/04/2023 19:02,10.25,383.82,117.21,31630.95,12136.9,7.566811,5.258326,2.748314,3.642
14/04/2023 19:32,10.25,380.22,117.28,31420.4,12140.8,8.985343,3.313177,1.195921,3.642
14/04/2023 20:02,10.19,380.95,116.91,31451,12079.3,8.329278,2.590917,4.184988,3.642
14/04/2023 20:32,10.19,376.79,116.53,31154.1,12055.25,8.364092,1.486688,4.768484,3.642
14/04/2023 21:02,10.25,371.49,117.46,30768.5,12150.25,9.12754,0.807087,3.176374,3.642
14/04/2023 21:32,10.25,384.07,116.98,31671.15,12094.2,9.561974,0.641845,0.66391,3.642
14/04/2023 22:02,10.25,376.98,117.5,31186.85,12086.95,9.038789,1.87307,2.815979,3.642
14/04/2023 22:32,10.25,372.96,117.56,30898.4,12079.7,9.560993,0.027459,0.982136,3.642
14/04/2023 23:02,10.25,375.52,117.72,31083.55,12123.65,9.582078,-1.481295,-0.106402,3.642
14/04/2023 23:32,10.25,372.95,117.72,30922.25,12136.5,9.375647,1.37097,1.669582,3.642
15/04/2023 00:02,10.31,385.97,116.95,31755.85,12116.9,9.426641,-2.000066,1.06157,3.642
15/04/2023 00:32,10.25,387.74,117.27,31896.3,12164.4,9.583549,1.263097,-1.28369,3.642
15/04/2023 01:02,10.25,384.68,117.23,31726.75,12126.75,9.2006,2.571794,-1.423926,3.642
15/04/2023 01:32,10.25,379.16,117.18,31399.4,12103.3,9.556089,1.427358,0.067666,3.642
15/04/2023 02:02,10.31,370.75,116.71,30788.25,12026.05,9.234922,2.581601,-0.460422,3.642
15/04/2023 02:32,10.31,374.9,116.42,31075.95,12009.95,9.537458,0.9434,-1.460701,3.642
15/04/2023 03:02,10.25,364.41,118.25,30294.1,12158.15,9.151075,3.010151,-0.494255,3.64
15/04/2023 03:32,10.31,375.24,117.34,31070.75,12101.25,9.313376,1.305265,-2.065771,3.64
15/04/2023 04:02,10.25,362.05,117.84,30142.2,12137.35,9.592375,1.121881,-0.726183,3.64
15/04/2023 04:32,10.25,381.53,116.83,31462.45,12101.8,9.615422,-0.668323,0.020104,3.64
15/04/2023 05:02,10.19,366.44,118.36,30497.25,12147.75,9.23149,2.881684,-0.731576,3.642
15/04/2023 05:32,10.19,377.36,117.91,31222.6,12189.7,9.517353,-1.57838,0.910547,3.64
15/04/2023 06:02,10.19,371.1,117.63,30833.45,12084.7,9.500683,0.961542,1.418532,3.64
15/04/2023 06:32,10.12,339.86,118.34,28604.5,12045.3,9.151075,2.358009,2.061357,3.64
15/04/2023 07:02,10.19,352.02,118.6,29476.7,12101.75,9.435958,-0.72275,2.089307,3.64
15/04/2023 07:33,10.12,365.5,117.49,30368.5,12071.35,9.178535,0.335878,2.817941,3.64
15/04/2023 08:03,10.12,365.33,117.27,30401.15,12077.75,8.591606,0.88407,4.354153,3.638
15/04/2023 08:33,10.12,377.78,116.77,31251.75,12062.4,8.666138,0.903683,4.156058,3.64
15/04/2023 09:03,10.12,388.01,115.86,31922.9,12022.2,9.226094,1.242993,2.318783,3.64
15/04/2023 09:33,10.12,387.54,116.37,31893,12079.9,8.785286,0.608012,4.012881,3.64
15/04/2023 10:03,10.12,384.51,116.41,31700.2,12075.25,8.867173,0.322639,3.810865,3.64
15/04/2023 10:33,10.12,381.14,115.28,31428.7,11974.8,9.610026,-0.35402,0.9586,3.64
15/04/2023 11:03,10.12,385.98,116.29,31765.05,12066.5,9.110868,-0.16181,3.294054,3.64
15/04/2023 11:33,10.25,389.75,117.21,31991.2,12093.95,8.954944,-0.310871,3.491167,3.64
15/04/2023 12:03,10.25,391.45,116.57,32157.3,12040.5,9.189811,-2.09421,2.434011,3.64
15/04/2023 12:33,10.38,389.59,117.65,31933,12067.15,9.346716,-2.35899,1.484237,3.64
15/04/2023 13:03,10.38,389.16,117.58,31917.65,12114.15,9.328576,1.746074,2.079991,3.64
15/04/2023 13:33,10.44,389.86,117.19,31997,12071.65,9.580117,-1.419513,-0.701175,3.64
15/04/2023 14:03,10.5,394.79,117.53,32301.5,12094.95,9.640427,0.773254,-0.165242,3.64
15/04/2023 14:33,10.5,378.68,117.15,31209.25,12102.2,9.509998,-0.13239,-0.960071,3.64
15/04/2023 15:03,10.5,390.68,116.92,31958.8,12011.45,8.821573,3.373487,-1.17925,3.64
15/04/2023 15:33,10.5,385.56,115.97,31741.2,12029.05,9.000543,2.129514,-2.218754,3.64
15/04/2023 16:03,10.5,380.56,116.62,31464.3,12064.45,8.125299,5.068567,-1.819624,3.638
15/04/2023 16:33,10.5,380.06,117.39,31415.7,12123.6,9.565895,-1.117958,-1.292026,3.64
15/04/2023 17:03,10.44,368.23,116.58,30553.55,12022.15,9.322203,2.412436,-0.096105,3.64
15/04/2023 17:33,10.44,370.51,117.36,30727.75,12084.65,9.709074,-0.521223,-0.463364,3.64
15/04/2023 18:03,10.44,377.23,116.46,31175.5,12039.75,9.640429,0.298122,-0.05933,3.64
15/04/2023 18:33,10.44,383.77,116.27,31658.45,12099.7,9.636995,1.081183,-0.267231,3.64
15/04/2023 19:03,10.44,378.5,117.15,31304.3,12115.2,9.466358,-0.487881,-2.21189,3.638
15/04/2023 19:33,10.44,374.69,116.24,31097.1,11997.75,9.015253,1.214554,-3.329358,3.638
15/04/2023 20:03,10.44,362.69,117.4,30167.75,12040.95,9.310434,-1.221909,-2.431069,3.638
15/04/2023 20:33,10.44,375.3,116.03,31119.15,11993.6,8.801958,1.449423,-3.544614,3.638
15/04/2023 21:03,10.38,382.24,116.71,31571.85,12095.85,9.240318,-2.598272,-0.777667,3.64
15/04/2023 21:34,10.38,383.49,116.44,31619,12089,8.600433,2.704674,-3.468122,3.638
15/04/2023 22:04,10.44,391.48,115.6,32173.6,12026.45,8.879431,-0.149551,-3.791741,3.638
15/04/2023 22:34,10.5,390.01,115.73,32033.9,12055.5,8.390081,3.70103,-3.26022,3.638
15/04/2023 23:04,10.69,391.24,114.83,32143.65,11967.5,9.690441,-0.360394,-0.143177,3.638
15/04/2023 23:34,10.69,389.23,115.15,31973.75,11997.5,9.495287,0.60409,-1.87307,3.638
16/04/2023 00:04,10.81,390.88,112.26,32115.25,11718,9.673281,-0.283412,0.01471,3.638
16/04/2023 00:34,10.81,388.36,115.08,31898.9,11978.25,9.519806,1.464133,-0.983117,3.638
16/04/2023 01:04,10.81,386.05,115.99,31770.5,12065.75,9.631601,0.631548,-0.433454,3.638
16/04/2023 01:34,10.81,391.7,115.78,32156.75,12056.7,9.631112,0.14759,0.782571,3.638
16/04/2023 02:04,10.75,391.62,116.16,32143.1,12090.05,9.268265,0.901721,2.481082,3.638
16/04/2023 02:34,10.75,387.85,115.6,31834.5,12039.4,9.492836,1.620549,0.652633,3.638
16/04/2023 03:04,10.81,390.98,115.65,32106.45,12042.05,9.251595,1.585245,1.867676,3.638
16/04/2023 03:34,10.81,391.38,115.44,32153.25,12027.65,9.11136,2.961608,0.905154,3.638
16/04/2023 04:04,10.69,388.57,115.39,31938.8,12030.65,8.833341,3.613261,0.408447,3.638
16/04/2023 04:34,10.69,390.7,116.51,32096.1,12105.1,8.694086,3.983462,-0.057369,3.638
16/04/2023 05:04,10.75,385.29,116.51,31717.8,12082.75,9.512449,1.515618,-0.879656,3.638
16/04/2023 05:34,10.75,383.88,115.74,31634.75,11995,9.546283,1.240051,-0.876224,3.638
16/04/2023 06:04,10.75,385.82,116.47,31708.75,12096.05,9.459986,2.011834,0.14808,3.638
16/04/2023 06:34,10.56,386.28,116.19,31820.5,12074.15,9.574232,-0.904663,0.037265,3.638
16/04/2023 07:04,10.5,382.37,116.03,31502.9,12053.15,9.689951,-0.201527,-0.086299,3.638
16/04/2023 07:34,10.5,388.16,115.91,31946.6,12035.55,9.381041,2.001047,1.359202,3.638
16/04/2023 08:04,10.5,381.14,116.51,31437.95,12074.3,9.243748,0.909077,2.546787,3.636
16/04/2023 08:34,10.44,386.36,115.27,31786.1,11985.75,9.026533,0.290277,3.348481,3.634
16/04/2023 09:04,10.44,390.15,115.73,32037.5,12031.15,8.353304,-1.029698,4.746909,3.638
16/04/2023 09:34,10.44,389.46,115.59,32026,12000.9,7.599664,-1.748526,5.779059,3.636
16/04/2023 10:04,10.62,392.71,115.25,32161.8,11985,8.232682,-1.278787,4.975894,3.636
16/04/2023 10:34,10.69,392.49,115.54,32185.75,12002.85,9.515391,-0.085808,1.631827,3.636
16/04/2023 11:04,10.81,388.22,116.08,31859.75,12044.35,9.119696,-0.548682,3.093998,3.636
16/04/2023 11:34,10.81,393.02,116.23,32145.7,12028.1,9.354564,-0.033343,2.425184,3.638
16/04/2023 12:05,10.75,392.64,116.14,32101.7,11997.55,8.782347,-0.038246,4.092806,3.636
16/04/2023 12:35,10.81,398.71,117.21,32408.65,11952.85,9.40948,0.193191,1.995653,3.636
16/04/2023 13:05,10.81,399.47,119.17,32428.3,12085.5,9.605613,0.831114,0.473171,3.634
16/04/2023 13:35,10.88,395.48,119.22,32196.65,12100.55,9.66102,0.121112,0.616348,3.634
16/04/2023 14:05,10.88,399.98,119.01,32487.55,12018.45,9.543831,0.810029,1.282219,3.636
16/04/2023 14:35,10.94,394.47,120.34,32023.95,11992.65,9.597278,-0.753641,0.154455,3.636
16/04/2023 15:05,10.94,395.26,120.55,32063,11959.8,9.599239,-0.63449,0.963503,3.636
16/04/2023 15:35,11,390.54,118.53,31842.85,12055.5,9.447237,-0.121112,2.149127,3.636
16/04/2023 16:05,11.06,393.45,116.82,32095.25,12017.5,9.15843,0.54525,2.926304,3.636
16/04/2023 16:35,11.06,393.53,116.66,32143.5,12042.95,8.915224,0.08826,3.638268,3.636
16/04/2023 17:05,11.12,392.03,116.25,32041.95,12030.65,8.584742,0.342252,4.362489,3.636
16/04/2023 17:35,11.12,389.93,115.68,31887.8,12007.55,8.519037,0.765899,4.457613,3.636
16/04/2023 18:05,11.25,394.95,115.84,32322.5,12045.25,8.623479,0.405505,4.367882,3.634
16/04/2023 18:35,11.25,392.1,114.58,32115.7,11924.45,9.34868,0.363827,2.334473,3.636
16/04/2023 19:05,11.19,390.78,115.08,32079,11980.85,9.549226,0.026478,1.509734,3.634
16/04/2023 19:35,11.06,390.92,115.64,32073.85,12048.25,9.594336,-0.465326,1.115506,3.634
16/04/2023 20:05,11.06,378.71,115.31,31399.8,12015.6,9.60218,0.523185,0.869359,3.634
16/04/2023 20:35,11.12,394.82,116.07,32318.05,12067.85,9.579625,0.556037,0.134351,3.634
16/04/2023 21:05,11.06,389.22,116.36,31935.1,12109.5,8.814709,3.731431,1.096384,3.634
16/04/2023 21:35,11.06,383.88,114.74,31661.2,11956,7.611922,5.81142,-1.258683,3.634
16/04/2023 22:05,11.06,389.38,115.51,31924.35,12035.85,8.18463,5.05729,0.685485,3.634
16/04/2023 22:35,11,385.88,115.61,31724.4,12038,8.519526,4.378179,-0.325581,3.634
16/04/2023 23:05,11,388.62,115.53,31886.2,12029.55,8.453823,4.550286,0.793848,3.634
16/04/2023 23:35,11,391.11,115.74,32064.95,12057.8,9.622285,-0.414331,-1.337627,3.634
17/04/2023 00:05,10.94,384.88,114.85,31627.5,11985.5,8.220425,4.651785,2.252097,3.634
17/04/2023 00:35,10.88,386.81,115.76,31766,12069.5,9.630619,0.760996,-0.88407,3.634
17/04/2023 01:05,10.88,387.62,115.06,31815.6,11996.3,8.760772,4.001604,0.283412,3.636
17/04/2023 01:35,10.94,389.43,116.23,31922.35,12120.25,9.561484,1.351847,-0.144648,3.634
17/04/2023 02:06,10.94,391.04,115.79,32027.05,12079.75,9.631601,0.849746,-0.910057,3.634
17/04/2023 02:36,10.94,390.51,114.65,32031.05,11976.2,9.67524,0.004413,0.409428,3.634
17/04/2023 03:06,10.94,395.63,116.15,32409.9,12103.7,9.639938,0.1775,0.685975,3.634
17/04/2023 03:36,10.94,389.17,116.58,31930.55,12153.6,9.546774,0.25056,1.478353,3.632
17/04/2023 04:06,10.94,388.77,116.51,31895.15,12130.5,9.307492,2.674764,0.160339,3.634
17/04/2023 04:36,10.94,385.47,116.85,31658.45,12163.5,9.275128,2.572774,-0.814442,3.634
17/04/2023 05:06,11,388.38,116.15,31859.5,12099.8,7.948289,5.01512,2.16776,3.634
17/04/2023 05:36,10.94,387.68,116.55,31797.75,12136.7,9.120184,3.076347,-0.643807,3.634
17/04/2023 06:06,11.06,381.4,116.63,31365.9,12146,9.01084,3.456354,0.274096,3.632
17/04/2023 06:36,11.06,384.7,116.44,31513.8,12122.6,9.258458,2.676235,-0.931141,3.632
17/04/2023 07:06,11.06,384.03,115.94,31504.6,12071.75,9.479599,1.40137,-0.276548,3.632
17/04/2023 07:36,11.12,373,115.5,30707.45,12033.5,9.632584,0.883089,0.050995,3.634
17/04/2023 08:06,11.12,386.11,116.66,31654.7,12138.65,9.625228,-0.443751,0.861024,3.634
17/04/2023 08:36,11.12,392.85,116.58,32187.85,12142.2,9.585509,0.007845,1.47394,3.632
17/04/2023 09:06,11.12,388.03,115.42,31779.25,11994.65,9.316808,1.861302,1.985356,3.634
17/04/2023 09:36,11,392.25,116.47,32148.75,12112.45,9.178534,-1.313111,-2.809606,3.63
17/04/2023 10:06,11,390.1,116.78,31906.1,12109,8.771558,1.039995,-4.071722,3.63
17/04/2023 10:36,10.94,392.64,115.22,32072.35,11970.35,7.797757,5.061702,-2.543355,3.63
17/04/2023 11:06,11,392.29,115.64,32062.35,11994.4,8.875019,2.15207,-3.239627,3.632
17/04/2023 11:36,11,390.06,115.82,31904.25,11972.25,9.634053,1.928478,0.407957,3.634
17/04/2023 12:06,11.06,394.24,118.53,32035.5,12013.5,9.367311,1.632807,-1.456778,3.632
17/04/2023 12:36,11.12,398.96,119.45,32135.65,11997.15,8.253276,3.860388,-2.842948,3.632
17/04/2023 13:06,11.12,398.29,120.29,32024.25,11972.55,8.330259,3.559324,-2.173644,3.63
17/04/2023 13:36,11.25,400.91,121.41,32230.8,12022,9.098119,3.056733,-2.076558,3.632
17/04/2023 14:06,11.25,394.22,121.7,31785.45,12020,9.576683,1.847573,-0.415802,3.632
17/04/2023 14:36,11.5,399.63,122.92,32121.1,12027.45,9.683576,1.166501,0.099047,3.626
17/04/2023 15:06,11.5,400.02,122.62,32185,12012.45,9.605124,-0.106402,1.182682,3.63
17/04/2023 15:36,11.62,400.91,122.89,32158.6,12061.8,9.62866,-0.011768,1.012046,3.632
17/04/2023 16:07,11.75,403.41,121.63,32202.7,12091.65,9.578156,1.064512,0.341762,3.63
17/04/2023 16:37,11.75,398.83,120.88,31730.45,12134,8.974066,3.434779,0.764919,3.628
17/04/2023 17:07,11.75,406.09,120.69,32274,12046.3,8.904438,2.908162,-1.944169,3.63
17/04/2023 17:37,11.75,397.63,119.07,32081.4,12014.65,9.132933,1.949072,-2.62426,3.632
17/04/2023 18:07,11.62,390.33,117.36,31725.25,11985.5,8.961317,1.905432,-2.77283,3.628
17/04/2023 18:37,11.62,390.64,115.09,31855.35,11936.15,8.572973,3.174413,-3.338674,3.632
17/04/2023 19:07,11.56,389.81,115.6,31916.45,12031.45,9.480579,1.277807,-1.632807,3.626
17/04/2023 19:37,11.56,391.2,115.43,32045.6,12031.15,8.587193,2.94935,-3.151857,3.626
17/04/2023 20:07,11.56,387.87,115.23,31819.9,12032,9.471752,0.87034,0.083847,3.628
17/04/2023 20:37,11.5,387.96,116.36,31804,12146.7,9.444296,1.685273,-0.127486,3.628
17/04/2023 21:07,11.44,393.35,115.72,32222.4,12071.55,9.62768,0.652142,0.074531,3.628
17/04/2023 21:37,11.31,380.35,115.54,31244.95,12070,8.990248,3.160192,1.154733,3.626
17/04/2023 22:07,11.31,382.77,115.81,31401.2,12079.55,8.30427,4.477227,1.858851,3.628
17/04/2023 22:37,11.31,387.41,115.63,31770.05,12078.85,7.366266,5.115148,3.546085,3.626
17/04/2023 23:07,11.38,387.63,114.7,31719.35,11995.1,7.993401,4.256576,3.283757,3.63
17/04/2023 23:37,11.38,392.14,116.04,32096.45,12098.95,8.663686,3.574033,1.838256,3.628
18/04/2023 00:07,11.25,386.39,115.59,31672.7,12068,7.839437,3.96679,4.030042,3.626
18/04/2023 00:37,11.25,393.82,115.92,32192.3,12093.3,8.661723,3.424482,2.687022,3.626
18/04/2023 01:07,11.12,378.88,116.88,31139.45,12181.9,9.285427,1.174346,2.379584,3.626
18/04/2023 01:37,11.12,383.68,115.2,31485.1,12032.7,8.716642,1.842179,3.865782,3.626
18/04/2023 02:07,11.12,399.46,115.66,32660.25,12085.2,9.5556,0.887012,0.967916,3.626
18/04/2023 02:37,11.19,386.88,115.37,31751.8,12058.4,9.415854,1.06108,1.435694,3.626
18/04/2023 03:07,11.19,387.65,115.4,31790.6,12051.85,9.49774,-0.658026,1.804424,3.626
18/04/2023 03:37,11.19,393.71,116.21,32285.75,12143,9.567367,-0.552605,1.442558,3.628
18/04/2023 04:07,11.19,393.22,116.41,32190.1,12154.65,9.368782,-1.250838,1.918181,3.626
18/04/2023 04:37,11.19,393.51,115.6,32241.15,12076.2,9.627679,-0.47219,-1.173366,3.626
18/04/2023 05:07,11.19,390.48,115.65,32012.35,12080.4,9.64533,0.255954,-1.087067,3.628
18/04/2023 05:37,11.25,400.59,115.17,32811.65,12037.05,9.516863,-0.139254,-1.934852,3.624
18/04/2023 06:08,11.25,396.29,116.86,32435,12165.3,9.058893,-2.27171,-2.663486,3.626
18/04/2023 06:38,11.25,396.42,115.81,32492.5,12038.25,8.96377,-1.221418,-3.669649,3.624
18/04/2023 07:08,11.25,391.8,117.31,32106.4,12148.45,8.915715,-1.383228,-3.795664,3.626
18/04/2023 07:38,11.38,402.29,116.66,32857.55,12089.7,9.315336,0.386382,-2.799308,3.626
18/04/2023 08:08,11.38,366.69,116.22,30193.75,12077.55,9.472733,-0.328032,-2.309957,3.624
