VERSION,5.2,AQUAtalk:V4.42,OS:V6.2
LOGGER TYPE,AQUAlogger 310TYPT5 max50m 
LOGGER,2554-327
REGIME
REGIME TITLE, Logging Mode, Start At, Burst Mode, Interval, Samples Per Burst, Within Burst Sample Rate, Samples Per Average, Intermittent Logging, Hours per Day, Days per Month, Months per Year
21st July, Triggered Logging, NA, Disabled, 1.000000 Seconds,NA, NA, 1, Disabled, NA, NA, NA, NA
[LOGGER CHANNEL 0],Disabled


[LOGGER CHANNEL 1],Disabled


[LOGGER CHANNEL 2],Battery        ,06/03/2023
COEFFS, -46.089977, 5.4978768e-06, 0, 0, 0
Channel Setup, Not Averaged, Gain x1, Interval Multiplier x20
[LOGGER CHANNEL 3],Disabled


[LOGGER CHANNEL 4],Temperature    ,13/03/2023
COEFFS, 967.58575, -0.00022002781, 1.9068084e-11, -7.0580938e-19, 8.0592888e-27
Channel Setup, Not Averaged, Gain x1, Interval Multiplier x1
[LOGGER CHANNEL 5],Pressure       ,09/03/2023
COEFFS, -0.0026125142, 3.2540086e-07, 5.6441919e-16, -1.0555092e-23, 0
Channel Setup, Not Averaged, Gain x1, Interval Multiplier x1
[LOGGER CHANNEL 6],Turbidity,09/03/2023
COEFFS Raw1, -0.011529949, 0.82234406, 0, 0, 0,COEFFS Raw2, 86.911514, 0.8452599, 0, 0, 0,Transition Raw2,1080.2458
Channel Setup, Not Averaged, Gain x1, Keep Powered, Interval Multiplier x1
[LOGGER CHANNEL 7],Disabled


[LOGGER CHANNEL 8],Depth       ,Not Calibrated
COEFFS, 51.507366, 1.0135, 1, 0, 0
Channel Setup, Not Averaged, Gain x5
[LOGGER CHANNEL 9],SSC         ,User Cal Req'd
COEFFS, 0, 2, 0, 0, 0
Channel Setup, Not Averaged, Gain x1
START TIME, 18/07/2023 14:44:44
STOP TIME, 20/07/2023 16:38:11
HEADING, Timecode,,Battery        , , Temperature    , , Pressure       , , Turbidity, , , Depth       , , SSC         , , 
UNITS, [dd/MM/yyyy HH:mm:ss],[ms], Raw, V      , Raw, °C     , Raw, bar    , Raw1,Raw2, FTU    , Raw, m      , Raw, mg/l   , 
Sample,21/07/2023 09:57:49,23,,,12059098,19.851621,3178291,1.036969,0.011000,3280.899902,2860.124654,,0.436100,,5720.249512,
Sample,21/07/2023 09:57:50,23,,,12058466,19.858907,3178173,1.036930,0.032200,3288.000000,2866.126081,,0.435439,,5732.251953,
Sample,21/07/2023 09:57:51,23,,,12057479,19.870285,3177663,1.036762,0.545200,2777.800049,2434.874519,,0.432580,,4869.749023,
Sample,21/07/2023 09:57:52,23,,,12056591,19.880524,3177642,1.036755,0.124500,2780.300049,2436.987669,,0.432462,,4873.975098,
Sample,21/07/2023 09:57:53,23,,,12056195,19.885090,3177771,1.036798,0.127100,2779.500000,2436.311420,,0.433185,,4872.623047,
Sample,21/07/2023 09:57:54,23,,,12056070,19.886531,3177750,1.036791,0.124200,2776.800049,2434.029259,,0.433068,,4868.058594,
Sample,21/07/2023 09:57:55,23,,,12055971,19.887673,3177826,1.036816,0.120800,2779.800049,2436.565039,,0.433494,,4873.129883,
Sample,21/07/2023 09:57:56,23,,,12056099,19.886197,3177767,1.036797,0.129300,2780.199951,2436.903061,,0.433163,,4873.806152,
Sample,21/07/2023 09:57:57,23,,,12056407,19.882645,3177668,1.036764,0.125700,2780.500000,2437.156680,,0.432608,,4874.313477,
Sample,21/07/2023 09:57:58,23,,,12056589,19.880547,3177729,1.036784,0.119600,2778.800049,2435.719779,,0.432950,,4871.439453,
Sample,21/07/2023 09:57:59,23,,,12056670,19.879613,3177654,1.036759,0.129800,2780.699951,2437.325690,,0.432529,,4874.651367,
Sample,21/07/2023 09:58:00,23,,,12056733,19.878887,3177631,1.036752,0.131800,2781.100098,2437.663918,,0.432400,,4875.327637,
Sample,21/07/2023 09:58:01,23,,,12056699,19.879279,3177622,1.036749,0.133400,2778.899902,2435.804181,,0.432350,,4871.608398,
Sample,21/07/2023 09:58:02,23,,,12056697,19.879302,3177671,1.036765,0.115200,2780.600098,2437.241288,,0.432625,,4874.482422,
Sample,21/07/2023 09:58:03,23,,,12056590,19.880535,3177598,1.036741,0.131400,2778.300049,2435.297149,,0.432215,,4870.594238,
Sample,21/07/2023 09:58:04,23,,,12056404,19.882680,3177652,1.036759,0.135400,2778.800049,2435.719779,,0.432518,,4871.439453,
Sample,21/07/2023 09:58:05,23,,,12056287,19.884029,3177818,1.036813,0.132500,2777.300049,2434.451889,,0.433449,,4868.903809,
Sample,21/07/2023 09:58:06,23,,,12056202,19.885009,3177650,1.036758,0.136600,2778.899902,2435.804181,,0.432507,,4871.608398,
Sample,21/07/2023 09:58:07,23,9346444,5.295621,12056090,19.886301,3177626,1.036750,0.139000,2777.899902,2434.958921,,0.432372,,4869.917969,
Sample,21/07/2023 09:58:08,23,,,12055960,19.887800,3177729,1.036784,0.133400,2779.100098,2435.973398,,0.432950,,4871.946777,
Sample,21/07/2023 09:58:09,23,,,12055959,19.887811,3177572,1.036732,0.139800,2778.000000,2435.043530,,0.432069,,4870.086914,
Sample,21/07/2023 09:58:10,23,,,12055895,19.888549,3177686,1.036770,0.121900,2780.199951,2436.903061,,0.432709,,4873.806152,
Sample,21/07/2023 09:58:11,23,,,12055769,19.890002,3177703,1.036775,0.127200,2777.800049,2434.874519,,0.432804,,4869.749023,
Sample,21/07/2023 09:58:12,23,,,12055646,19.891421,3177642,1.036755,0.136900,2778.100098,2435.128139,,0.432462,,4870.256348,
Sample,21/07/2023 09:58:13,23,,,12055469,19.893462,3177724,1.036782,0.128500,2777.199951,2434.367281,,0.432922,,4868.734375,
Sample,21/07/2023 09:58:14,23,,,12055277,19.895676,3177649,1.036758,0.133000,2775.600098,2433.014989,,0.432501,,4866.029785,
Sample,21/07/2023 09:58:15,23,,,12055052,19.898270,3177600,1.036742,0.126000,2777.800049,2434.874519,,0.432226,,4869.749023,
Sample,21/07/2023 09:58:16,23,,,12054926,19.899723,3177657,1.036760,0.126100,2776.899902,2434.113662,,0.432546,,4868.227539,
Sample,21/07/2023 09:58:17,23,,,12054618,19.903275,3177648,1.036757,0.135500,2777.000000,2434.198270,,0.432496,,4868.396484,
Sample,21/07/2023 09:58:18,23,,,12054325,19.906654,3177668,1.036764,0.131600,2777.800049,2434.874519,,0.432608,,4869.749023,
Sample,21/07/2023 09:58:19,23,,,12054214,19.907935,3177624,1.036750,0.149600,2777.800049,2434.874519,,0.432361,,4869.749023,
Sample,21/07/2023 09:58:20,23,,,12054175,19.908384,3177731,1.036785,0.122300,2778.000000,2435.043530,,0.432961,,4870.086914,
Sample,21/07/2023 09:58:21,23,,,12054065,19.909653,3177644,1.036756,0.137700,2776.800049,2434.029259,,0.432473,,4868.058594,
Sample,21/07/2023 09:58:22,23,,,12053888,19.911694,3177650,1.036758,0.145100,2775.899902,2433.268402,,0.432507,,4866.536621,
Sample,21/07/2023 09:58:23,23,,,12053623,19.914751,3177777,1.036800,0.135900,2774.899902,2432.423142,,0.433219,,4864.846191,
Sample,21/07/2023 09:58:24,23,,,12053187,19.919780,3177809,1.036810,0.147100,2774.399902,2432.000512,,0.433398,,4864.000977,
Sample,21/07/2023 09:58:25,23,,,12052856,19.923597,3177674,1.036766,0.138200,2774.800049,2432.338740,,0.432641,,4864.677246,
Sample,21/07/2023 09:58:26,23,,,12052459,19.928177,3177693,1.036772,0.135100,2775.100098,2432.592359,,0.432748,,4865.184570,
Sample,21/07/2023 09:58:27,23,9347797,5.303059,12051857,19.935121,3177710,1.036778,0.137900,2776.100098,2433.437619,,0.432843,,4866.875000,
Sample,21/07/2023 09:58:28,23,,,12051132,19.943485,3177669,1.036764,0.137500,2775.600098,2433.014989,,0.432613,,4866.029785,
Sample,21/07/2023 09:58:29,23,,,12050422,19.951676,3177617,1.036747,0.129800,2775.000000,2432.507750,,0.432322,,4865.015625,
Sample,21/07/2023 09:58:30,23,,,12050015,19.956372,3177764,1.036796,0.149300,2774.100098,2431.747099,,0.433146,,4863.494141,
Sample,21/07/2023 09:58:31,23,,,12049786,19.959014,3177728,1.036784,0.127100,2771.899902,2429.887362,,0.432944,,4859.774902,
Sample,21/07/2023 09:58:32,23,,,12049622,19.960906,3177659,1.036761,0.141700,2773.800049,2431.493480,,0.432557,,4862.986816,
Sample,21/07/2023 09:58:33,23,,,12049545,19.961795,3177716,1.036780,0.140900,2771.899902,2429.887362,,0.432877,,4859.774902,
Sample,21/07/2023 09:58:34,23,,,12049540,19.961852,3177742,1.036788,0.137200,2777.000000,2434.198270,,0.433023,,4868.396484,
Sample,21/07/2023 09:58:35,23,,,12049516,19.962129,3177609,1.036745,0.153700,2776.500000,2433.775640,,0.432277,,4867.551270,
Sample,21/07/2023 09:58:36,23,,,12049457,19.962810,3177730,1.036784,0.137100,2774.600098,2432.169729,,0.432955,,4864.339355,
Sample,21/07/2023 09:58:37,23,,,12049317,19.964425,3177751,1.036791,0.157900,2778.000000,2435.043530,,0.433073,,4870.086914,
Sample,21/07/2023 09:58:38,23,,,12049236,19.965360,3177654,1.036759,0.155400,2777.300049,2434.451889,,0.432529,,4868.903809,
Sample,21/07/2023 09:58:39,23,,,12049118,19.966722,3177687,1.036770,0.148500,2779.000000,2435.888790,,0.432714,,4871.777344,
Sample,21/07/2023 09:58:40,23,,,12048965,19.968487,3177612,1.036746,0.167200,2780.300049,2436.987669,,0.432294,,4873.975098,
Sample,21/07/2023 09:58:41,23,,,12048854,19.969768,3177699,1.036774,0.198300,2782.600098,2438.931808,,0.432782,,4877.863770,
Sample,21/07/2023 09:58:42,23,,,12048747,19.971003,3177692,1.036772,0.246100,2787.300049,2442.904488,,0.432742,,4885.809082,
Sample,21/07/2023 09:58:43,23,,,12048614,19.972537,3177755,1.036793,0.239400,2787.699951,2443.242510,,0.433096,,4886.484863,
Sample,21/07/2023 09:58:44,23,,,12048450,19.974430,3177707,1.036777,0.246100,2790.199951,2445.355660,,0.432826,,4890.711426,
Sample,21/07/2023 09:58:45,23,,,12048243,19.976819,3177577,1.036734,0.252000,2785.100098,2441.044958,,0.432097,,4882.089844,
Sample,21/07/2023 09:58:46,23,,,12048025,19.979334,3177806,1.036809,0.256100,2786.000000,2441.805609,,0.433382,,4883.611328,
Sample,21/07/2023 09:58:47,23,9348661,5.307809,12047870,19.981123,3177718,1.036780,0.267900,2788.800049,2444.172378,,0.432888,,4888.344727,
Sample,21/07/2023 09:58:48,23,,,12047633,19.983858,3177539,1.036722,0.274600,2785.500000,2441.382979,,0.431884,,4882.766113,
Sample,21/07/2023 09:58:49,23,,,12047329,19.987366,3177710,1.036778,0.298500,2788.800049,2444.172378,,0.432843,,4888.344727,
Sample,21/07/2023 09:58:50,23,,,12047127,19.989698,3177731,1.036785,0.301000,2786.600098,2442.312848,,0.432961,,4884.625488,
Sample,21/07/2023 09:58:51,23,,,12046992,19.991256,3177652,1.036759,0.313000,2784.699951,2440.706730,,0.432518,,4881.413574,
Sample,21/07/2023 09:58:52,23,,,12046857,19.992814,3177523,1.036716,0.316400,2785.100098,2441.044958,,0.431794,,4882.089844,
Sample,21/07/2023 09:58:53,23,,,12046658,19.995111,3177745,1.036789,0.308800,2784.899902,2440.875741,,0.433040,,4881.751465,
Sample,21/07/2023 09:58:54,23,,,12046536,19.996519,3177715,1.036779,0.326700,2784.399902,2440.453111,,0.432871,,4880.906250,
Sample,21/07/2023 09:58:55,23,,,12046309,19.999139,3177631,1.036752,0.322500,2785.300049,2441.213969,,0.432400,,4882.427734,
Sample,21/07/2023 09:58:56,23,,,12046193,20.000478,3177603,1.036743,0.335000,2785.899902,2441.721001,,0.432243,,4883.441895,
Sample,21/07/2023 09:58:57,23,,,12046096,20.001597,3177615,1.036747,0.323700,2786.199951,2441.974620,,0.432310,,4883.949219,
Sample,21/07/2023 09:58:58,23,,,12046002,20.002682,3177751,1.036791,0.335100,2783.300049,2439.523449,,0.433073,,4879.046875,
Sample,21/07/2023 09:58:59,23,,,12045893,20.003940,3177755,1.036793,0.335600,2785.199951,2441.129360,,0.433096,,4882.258789,
Sample,21/07/2023 09:59:00,23,,,12045744,20.005660,3177489,1.036705,0.340400,2783.000000,2439.269830,,0.431604,,4878.539551,
Sample,21/07/2023 09:59:01,23,,,12045588,20.007461,3177619,1.036748,0.346200,2785.100098,2441.044958,,0.432333,,4882.089844,
Sample,21/07/2023 09:59:02,23,,,12045388,20.009769,3177695,1.036773,0.340000,2785.399902,2441.298371,,0.432759,,4882.596680,
Sample,21/07/2023 09:59:03,23,,,12045083,20.013290,3177591,1.036739,0.340000,2784.500000,2440.537719,,0.432176,,4881.075195,
Sample,21/07/2023 09:59:04,23,,,12044665,20.018115,3177609,1.036745,0.354800,2784.899902,2440.875741,,0.432277,,4881.751465,
Sample,21/07/2023 09:59:05,23,,,12044389,20.021302,3177714,1.036779,0.350400,2784.199951,2440.284100,,0.432866,,4880.568359,
Sample,21/07/2023 09:59:06,23,,,12044196,20.023530,3177665,1.036763,0.353700,2783.500000,2439.692459,,0.432591,,4879.384766,
Sample,21/07/2023 09:59:07,23,9349258,5.311092,12044077,20.024903,3177606,1.036744,0.361100,2784.300049,2440.368709,,0.432260,,4880.737305,
Sample,21/07/2023 09:59:08,23,,,12043967,20.026173,3177662,1.036762,0.354200,2781.399902,2437.917331,,0.432574,,4875.834473,
Sample,21/07/2023 09:59:09,23,,,12043937,20.026520,3177618,1.036748,0.351600,2784.600098,2440.622328,,0.432327,,4881.244629,
Sample,21/07/2023 09:59:10,23,,,12043859,20.027420,3177576,1.036734,0.341400,2783.500000,2439.692459,,0.432092,,4879.384766,
Sample,21/07/2023 09:59:11,23,,,12043660,20.029718,3177613,1.036746,0.357200,2780.600098,2437.241288,,0.432299,,4874.482422,
Sample,21/07/2023 09:59:12,23,,,12043498,20.031588,3177671,1.036765,0.359300,2783.399902,2439.607851,,0.432625,,4879.215820,
Sample,21/07/2023 09:59:13,23,,,12043468,20.031934,3177638,1.036754,0.369600,2783.600098,2439.777068,,0.432439,,4879.554199,
Sample,21/07/2023 09:59:14,23,,,12043359,20.033193,3177584,1.036736,0.409200,2779.500000,2436.311420,,0.432137,,4872.623047,
Sample,21/07/2023 09:59:15,23,,,12043167,20.035410,3177665,1.036763,0.428800,2783.699951,2439.861470,,0.432591,,4879.723145,
Sample,21/07/2023 09:59:16,23,,,12043028,20.037014,3177463,1.036697,0.536300,2780.899902,2437.494701,,0.431458,,4874.989258,
Sample,21/07/2023 09:59:17,23,,,12042871,20.038827,3177700,1.036774,0.579500,2781.899902,2438.339961,,0.432787,,4876.679688,
Sample,21/07/2023 09:59:18,23,,,12042716,20.040617,3177696,1.036773,0.583400,2780.699951,2437.325690,,0.432765,,4874.651367,
Sample,21/07/2023 09:59:19,23,,,12042520,20.042880,3177713,1.036779,0.584500,2783.600098,2439.777068,,0.432860,,4879.554199,
Sample,21/07/2023 09:59:20,23,,,12042304,20.045374,3177756,1.036793,0.649000,2781.300049,2437.832929,,0.433101,,4875.666016,
Sample,21/07/2023 09:59:21,23,,,12041981,20.049104,3177568,1.036731,0.721100,2781.600098,2438.086548,,0.432047,,4876.173340,
Sample,21/07/2023 09:59:22,23,,,12041734,20.051956,3177739,1.036787,0.742200,2783.399902,2439.607851,,0.433006,,4879.215820,
Sample,21/07/2023 09:59:23,23,,,12041590,20.053619,3177647,1.036757,0.757300,2782.800049,2439.100819,,0.432490,,4878.201660,
Sample,21/07/2023 09:59:24,23,,,12041470,20.055004,3177655,1.036760,0.733100,2784.800049,2440.791339,,0.432535,,4881.582520,
Sample,21/07/2023 09:59:25,23,,,12041329,20.056633,3177630,1.036751,0.744000,2785.500000,2441.382979,,0.432395,,4882.766113,
Sample,21/07/2023 09:59:26,23,,,12041186,20.058284,3177663,1.036762,0.744100,2782.500000,2438.847200,,0.432580,,4877.694336,
Sample,21/07/2023 09:59:27,23,9349714,5.313599,12041055,20.059797,3177563,1.036729,0.745700,2784.399902,2440.453111,,0.432019,,4880.906250,
Sample,21/07/2023 09:59:28,23,,,12040895,20.061644,3177513,1.036713,0.741100,2783.399902,2439.607851,,0.431738,,4879.215820,
Sample,21/07/2023 09:59:29,23,,,12040683,20.064093,3177600,1.036742,0.744400,2784.100098,2440.199698,,0.432226,,4880.399414,
Sample,21/07/2023 09:59:30,23,,,12040502,20.066183,3177558,1.036728,0.732300,2784.800049,2440.791339,,0.431991,,4881.582520,
Sample,21/07/2023 09:59:31,23,,,12040346,20.067985,3177682,1.036769,0.735300,2784.500000,2440.537719,,0.432686,,4881.075195,
Sample,21/07/2023 09:59:32,23,,,12040119,20.070606,3177581,1.036735,0.730400,2783.899902,2440.030481,,0.432120,,4880.061035,
Sample,21/07/2023 09:59:33,23,,,12039955,20.072500,3177632,1.036752,0.747500,2784.600098,2440.622328,,0.432406,,4881.244629,
Sample,21/07/2023 09:59:34,23,,,12039860,20.073598,3177667,1.036764,0.742800,2783.199951,2439.438840,,0.432602,,4878.877441,
Sample,21/07/2023 09:59:35,23,,,12039736,20.075030,3177571,1.036732,0.739900,2784.100098,2440.199698,,0.432064,,4880.399414,
Sample,21/07/2023 09:59:36,23,,,12039627,20.076289,3177594,1.036740,0.738900,2783.699951,2439.861470,,0.432193,,4879.723145,
Sample,21/07/2023 09:59:37,23,,,12039529,20.077421,3177528,1.036718,0.739300,2784.800049,2440.791339,,0.431822,,4881.582520,
Sample,21/07/2023 09:59:38,23,,,12039467,20.078137,3177637,1.036754,0.758200,2783.199951,2439.438840,,0.432434,,4878.877441,
Sample,21/07/2023 09:59:39,23,,,12039352,20.079465,3177582,1.036736,0.739300,2785.100098,2441.044958,,0.432125,,4882.089844,
Sample,21/07/2023 09:59:40,23,,,12039074,20.082676,3177558,1.036728,0.741900,2783.500000,2439.692459,,0.431991,,4879.384766,
Sample,21/07/2023 09:59:41,23,,,12038654,20.087527,3177529,1.036718,0.742400,2783.199951,2439.438840,,0.431828,,4878.877441,
Sample,21/07/2023 09:59:42,23,,,12038349,20.091050,3177446,1.036691,0.738300,2782.300049,2438.678189,,0.431362,,4877.356445,
Sample,21/07/2023 09:59:43,23,,,12038158,20.093257,3177636,1.036753,0.755000,2783.300049,2439.523449,,0.432428,,4879.046875,
Sample,21/07/2023 09:59:44,23,,,12038017,20.094885,3177563,1.036729,0.743100,2784.000000,2440.115089,,0.432019,,4880.229980,
Sample,21/07/2023 09:59:45,23,,,12037959,20.095555,3177690,1.036771,0.735900,2785.600098,2441.467588,,0.432731,,4882.935059,
Sample,21/07/2023 09:59:46,23,,,12037886,20.096399,3177558,1.036728,0.746400,2784.500000,2440.537719,,0.431991,,4881.075195,
Sample,21/07/2023 09:59:47,23,9350029,5.315331,12037767,20.097773,3177557,1.036727,0.739200,2784.100098,2440.199698,,0.431985,,4880.399414,
Sample,21/07/2023 09:59:48,23,,,12037622,20.099448,3177481,1.036703,0.744300,2784.600098,2440.622328,,0.431559,,4881.244629,
Sample,21/07/2023 09:59:49,23,,,12037373,20.102325,3177573,1.036733,0.756300,2786.100098,2441.890218,,0.432075,,4883.780273,
Sample,21/07/2023 09:59:50,23,,,12037216,20.104139,3177572,1.036732,0.762300,2785.199951,2441.129360,,0.432069,,4882.258789,
Sample,21/07/2023 09:59:51,23,,,12037076,20.105756,3177511,1.036712,0.770300,2784.800049,2440.791339,,0.431727,,4881.582520,
Sample,21/07/2023 09:59:52,23,,,12036898,20.107813,3177591,1.036739,0.767400,2785.199951,2441.129360,,0.432176,,4882.258789,
Sample,21/07/2023 09:59:53,23,,,12036677,20.110366,3177556,1.036727,0.768000,2781.500000,2438.001940,,0.431979,,4876.003906,
Sample,21/07/2023 09:59:54,23,,,12036537,20.111983,3177573,1.036733,0.776300,2785.500000,2441.382979,,0.432075,,4882.766113,
Sample,21/07/2023 09:59:55,23,,,12036453,20.112954,3177495,1.036707,0.763300,2784.199951,2440.284100,,0.431637,,4880.568359,
Sample,21/07/2023 09:59:56,23,,,12036364,20.113982,3177708,1.036777,0.764700,2785.199951,2441.129360,,0.432832,,4882.258789,
Sample,21/07/2023 09:59:57,23,,,12036304,20.114675,3177556,1.036727,0.758800,2785.100098,2441.044958,,0.431979,,4882.089844,
Sample,21/07/2023 09:59:58,23,,,12036191,20.115981,3177544,1.036723,0.765000,2784.199951,2440.284100,,0.431912,,4880.568359,
Sample,21/07/2023 09:59:59,23,,,12036075,20.117321,3177576,1.036734,0.769900,2783.699951,2439.861470,,0.432092,,4879.723145,
Sample,21/07/2023 10:00:00,23,,,12035995,20.118245,3177502,1.036709,0.766000,2781.800049,2438.255559,,0.431677,,4876.511230,
Sample,21/07/2023 10:00:01,23,,,12035966,20.118581,3177549,1.036725,0.775500,2782.800049,2439.100819,,0.431940,,4878.201660,
Sample,21/07/2023 10:00:02,23,,,12035910,20.119228,3177479,1.036702,0.772900,2783.100098,2439.354438,,0.431547,,4878.708984,
Sample,21/07/2023 10:00:03,23,,,12035849,20.119932,3177581,1.036735,0.768500,2784.399902,2440.453111,,0.432120,,4880.906250,
Sample,21/07/2023 10:00:04,23,,,12035725,20.121365,3177518,1.036715,0.766600,2784.000000,2440.115089,,0.431766,,4880.229980,
Sample,21/07/2023 10:00:05,23,,,12035585,20.122983,3177613,1.036746,0.764400,2782.199951,2438.593580,,0.432299,,4877.187012,
Sample,21/07/2023 10:00:06,23,,,12035514,20.123803,3177644,1.036756,0.768100,2781.699951,2438.170950,,0.432473,,4876.341797,
Sample,21/07/2023 10:00:07,23,9350282,5.316721,12035477,20.124231,3177522,1.036716,0.767500,2782.199951,2438.593580,,0.431789,,4877.187012,
Sample,21/07/2023 10:00:08,23,,,12035421,20.124878,3177529,1.036718,0.765000,2781.399902,2437.917331,,0.431828,,4875.834473,
Sample,21/07/2023 10:00:09,23,,,12035384,20.125305,3177585,1.036737,0.773100,2783.399902,2439.607851,,0.432142,,4879.215820,
Sample,21/07/2023 10:00:10,23,,,12035312,20.126137,3177681,1.036768,0.768500,2783.600098,2439.777068,,0.432681,,4879.554199,
Sample,21/07/2023 10:00:11,23,,,12035188,20.127570,3177541,1.036722,0.765100,2783.500000,2439.692459,,0.431895,,4879.384766,
Sample,21/07/2023 10:00:12,23,,,12035110,20.128471,3177621,1.036749,0.769500,2782.500000,2438.847200,,0.432344,,4877.694336,
Sample,21/07/2023 10:00:13,23,,,12035412,20.124982,3177581,1.036735,0.772800,2786.100098,2441.890218,,0.432120,,4883.780273,
Sample,21/07/2023 10:00:14,23,,,12035713,20.121504,3177559,1.036728,0.762100,2782.300049,2438.678189,,0.431996,,4877.356445,
Sample,21/07/2023 10:00:15,23,,,12035861,20.119794,3177482,1.036703,0.763600,2783.100098,2439.354438,,0.431564,,4878.708984,
Sample,21/07/2023 10:00:16,23,,,12035822,20.120244,3177618,1.036748,0.766900,2784.600098,2440.622328,,0.432327,,4881.244629,
Sample,21/07/2023 10:00:17,23,,,12035602,20.122786,3177647,1.036757,0.770100,2782.000000,2438.424570,,0.432490,,4876.849121,
Sample,21/07/2023 10:00:18,23,,,12035249,20.126865,3177748,1.036790,0.770800,2781.899902,2438.339961,,0.433056,,4876.679688,
Sample,21/07/2023 10:00:19,23,,,12034996,20.129789,3177628,1.036751,0.769700,2782.800049,2439.100819,,0.432383,,4878.201660,
Sample,21/07/2023 10:00:20,23,,,12035265,20.126680,3177529,1.036718,0.770600,2783.699951,2439.861470,,0.431828,,4879.723145,
Sample,21/07/2023 10:00:21,23,,,12035524,20.123688,3177454,1.036694,0.770300,2783.500000,2439.692459,,0.431407,,4879.384766,
Sample,21/07/2023 10:00:22,23,,,12035808,20.120406,3177714,1.036779,0.769600,2785.000000,2440.960349,,0.432866,,4881.920898,
Sample,21/07/2023 10:00:23,23,,,12036363,20.113994,3177565,1.036730,0.768500,2782.100098,2438.509178,,0.432030,,4877.018555,
Sample,21/07/2023 10:00:24,23,,,12036969,20.106992,3177698,1.036774,0.769100,2781.899902,2438.339961,,0.432776,,4876.679688,
Sample,21/07/2023 10:00:25,23,,,12037354,20.102545,3177740,1.036788,0.772200,2783.600098,2439.777068,,0.433011,,4879.554199,
Sample,21/07/2023 10:00:26,23,,,12037634,20.099310,3177675,1.036766,0.773300,2785.899902,2441.721001,,0.432647,,4883.441895,
Sample,21/07/2023 10:00:27,23,9350447,5.317629,12038007,20.095001,3177679,1.036768,0.772500,2785.899902,2441.721001,,0.432669,,4883.441895,
Sample,21/07/2023 10:00:28,23,,,12038627,20.087839,3177675,1.036766,0.758900,2782.300049,2438.678189,,0.432647,,4877.356445,
Sample,21/07/2023 10:00:29,23,,,12039391,20.079015,3177568,1.036731,0.766800,2781.800049,2438.255559,,0.432047,,4876.511230,
Sample,21/07/2023 10:00:30,23,,,12040154,20.070202,3177659,1.036761,0.772800,2784.699951,2440.706730,,0.432557,,4881.413574,
Sample,21/07/2023 10:00:31,23,,,12040457,20.066703,3177665,1.036763,0.771400,2783.199951,2439.438840,,0.432591,,4878.877441,
Sample,21/07/2023 10:00:32,23,,,12040838,20.062303,3177592,1.036739,0.765800,2784.000000,2440.115089,,0.432181,,4880.229980,
Sample,21/07/2023 10:00:33,23,,,12041617,20.053307,3177646,1.036757,0.769800,2784.500000,2440.537719,,0.432484,,4881.075195,
Sample,21/07/2023 10:00:34,23,,,12042498,20.043134,3177562,1.036729,0.779000,2785.300049,2441.213969,,0.432013,,4882.427734,
Sample,21/07/2023 10:00:35,23,,,12043258,20.034359,3177469,1.036699,0.758900,2784.300049,2440.368709,,0.431491,,4880.737305,
Sample,21/07/2023 10:00:36,23,,,12044498,20.020043,3177598,1.036741,0.773100,2783.899902,2440.030481,,0.432215,,4880.061035,
Sample,21/07/2023 10:00:37,23,,,12044967,20.014629,3177713,1.036779,0.766200,2783.199951,2439.438840,,0.432860,,4878.877441,
Sample,21/07/2023 10:00:38,23,,,12045293,20.010866,3177761,1.036795,0.761500,2785.199951,2441.129360,,0.433129,,4882.258789,
Sample,21/07/2023 10:00:39,23,,,12046484,19.997119,3177403,1.036677,0.769700,2784.800049,2440.791339,,0.431121,,4881.582520,
Sample,21/07/2023 10:00:40,23,,,12047503,19.985358,3177625,1.036750,0.759300,2785.399902,2441.298371,,0.432367,,4882.596680,
Sample,21/07/2023 10:00:41,23,,,12047669,19.983443,3177745,1.036789,0.773700,2786.600098,2442.312848,,0.433040,,4884.625488,
Sample,21/07/2023 10:00:42,23,,,12047750,19.982508,3177519,1.036715,0.768600,2785.199951,2441.129360,,0.431772,,4882.258789,
Sample,21/07/2023 10:00:43,23,,,12047787,19.982081,3177514,1.036713,0.768000,2784.199951,2440.284100,,0.431744,,4880.568359,
Sample,21/07/2023 10:00:44,23,,,12047753,19.982473,3177581,1.036735,0.773300,2782.600098,2438.931808,,0.432120,,4877.863770,
Sample,21/07/2023 10:00:45,23,,,12047484,19.985578,3177548,1.036725,0.759800,2785.300049,2441.213969,,0.431935,,4882.427734,
Sample,21/07/2023 10:00:46,23,,,12047458,19.985878,3177457,1.036695,0.772500,2784.699951,2440.706730,,0.431424,,4881.413574,
Sample,21/07/2023 10:00:47,23,9350604,5.318492,12047976,19.979900,3177548,1.036725,0.768800,2786.000000,2441.805609,,0.431935,,4883.611328,
Sample,21/07/2023 10:00:48,23,,,12048559,19.973172,3177565,1.036730,0.765000,2784.199951,2440.284100,,0.432030,,4880.568359,
Sample,21/07/2023 10:00:49,23,,,12049498,19.962337,3177665,1.036763,0.770500,2784.300049,2440.368709,,0.432591,,4880.737305,
Sample,21/07/2023 10:00:50,23,,,12050348,19.952530,3177626,1.036750,0.767100,2786.100098,2441.890218,,0.432372,,4883.780273,
Sample,21/07/2023 10:00:51,23,,,12051018,19.944800,3177546,1.036724,0.770000,2785.199951,2441.129360,,0.431923,,4882.258789,
