Time,Temp,IR,Vis,Lux,Accel_X,Accel_Y,Accel_Z,Tilt,Mag_X,Mag_Y,Mag_Z,H.Angle,Direction
2024/12/12 07:30:48,20.75,3632,5150,73,4.52,8.53,1.62,29,82.43,-287.33,-275.97,336,NW
2024/12/12 07:30:49,20.75,3619,5125,72,4.51,8.54,1.54,29,83.55,-287.29,-275.79,335,NW
2024/12/12 07:30:49,20.75,3610,5110,71,4.49,8.53,1.62,29,84.67,-287.03,-276.06,336,NW
2024/12/12 07:30:50,20.75,3603,5099,71,4.52,8.49,1.59,29,84.01,-287.75,-275.80,336,NW
2024/12/12 07:30:50,20.75,3598,5092,71,4.47,8.51,1.58,29,84.82,-287.50,-275.98,336,NW
2024/12/12 07:30:51,20.62,3595,5086,71,4.50,8.49,1.59,29,83.86,-287.76,-276.07,336,NW
2024/12/12 07:30:51,20.62,3592,5081,71,4.51,8.50,1.58,29,83.23,-287.55,-276.07,336,NW
2024/12/12 07:30:52,20.62,3588,5076,71,4.52,8.53,1.63,29,83.35,-289.18,-275.82,336,NW
2024/12/12 07:30:52,20.62,3586,5072,71,4.50,8.50,1.57,29,83.37,-288.25,-276.17,336,NW
2024/12/12 07:30:53,20.62,3584,5069,70,4.48,8.47,1.59,29,82.88,-288.97,-276.09,336,NW
2024/12/12 07:30:53,20.62,3582,5066,70,4.51,8.52,1.60,29,83.22,-287.78,-276.16,336,NW
2024/12/12 07:30:54,20.62,3582,5065,70,4.45,8.54,1.53,28,83.22,-287.78,-276.16,335,NW
2024/12/12 07:30:54,20.69,3579,5061,70,4.51,8.49,1.55,29,83.37,-288.25,-276.08,335,NW
2024/12/12 07:30:55,20.69,3578,5060,70,4.46,8.50,1.61,29,83.06,-288.01,-275.80,336,NW
2024/12/12 07:30:55,20.69,3577,5057,70,4.48,8.49,1.56,29,84.15,-288.92,-275.91,336,NW
2024/12/12 07:30:56,20.69,3576,5056,70,4.49,8.56,1.60,29,84.14,-289.39,-275.73,336,NW
2024/12/12 07:30:56,20.69,3575,5054,70,4.49,8.56,1.57,29,83.99,-289.17,-276.00,336,NW
2024/12/12 07:30:57,20.69,3573,5052,70,4.50,8.49,1.64,29,85.28,-288.20,-276.26,336,NW
2024/12/12 07:30:57,20.69,3573,5051,70,4.48,8.56,1.62,29,83.69,-288.00,-275.98,336,NW
2024/12/12 07:30:58,20.75,3572,5047,70,4.48,8.53,1.63,29,83.06,-287.78,-275.89,336,NW
2024/12/12 08:00:59,20.75,3619,5135,73,4.53,8.45,1.61,29,83.53,-288.25,-276.26,336,NW
2024/12/12 08:00:59,20.75,3604,5109,72,4.50,8.54,1.62,29,83.87,-287.30,-276.15,336,NW
2024/12/12 08:01:00,20.75,3596,5094,71,4.53,8.49,1.61,29,82.44,-287.12,-276.60,336,NW
2024/12/12 08:01:00,20.75,3590,5084,71,4.50,8.48,1.59,29,82.89,-288.26,-276.08,336,NW
2024/12/12 08:01:01,20.75,3584,5075,71,4.51,8.53,1.60,29,83.21,-288.27,-276.44,336,NW
2024/12/12 08:01:01,20.75,3581,5071,71,4.51,8.49,1.62,29,83.55,-287.34,-276.97,336,NW
2024/12/12 08:01:02,20.00,3580,5067,71,4.50,8.52,1.63,29,83.23,-287.58,-276.88,336,NW
2024/12/12 08:01:02,20.00,3577,5062,71,4.50,8.52,1.60,29,84.01,-288.02,-276.80,336,NW
2024/12/12 08:01:03,20.00,3575,5058,70,4.55,8.52,1.61,29,83.84,-288.71,-276.36,336,NW
2024/12/12 08:01:03,20.00,3573,5056,70,4.48,8.57,1.61,29,83.20,-288.98,-276.63,336,NW
2024/12/12 08:01:04,20.00,3571,5053,70,4.51,8.47,1.64,29,83.71,-287.33,-277.06,336,NW
2024/12/12 08:01:04,20.00,3569,5050,70,4.53,8.46,1.64,29,83.51,-289.44,-276.64,336,NW
2024/12/12 08:01:05,20.00,3568,5048,70,4.56,8.55,1.65,29,83.69,-288.49,-276.62,336,NW
2024/12/12 08:01:05,20.00,3567,5046,70,4.49,8.49,1.58,29,83.54,-288.02,-276.43,336,NW
2024/12/12 08:01:06,20.00,3566,5044,70,4.48,8.51,1.63,29,84.17,-288.01,-276.71,336,NW
2024/12/12 08:01:06,20.00,3564,5043,70,4.54,8.50,1.61,29,84.01,-288.26,-276.80,336,NW
2024/12/12 08:01:07,20.00,3564,5041,70,4.49,8.54,1.61,29,84.66,-287.30,-276.79,336,NW
2024/12/12 08:01:07,20.00,3562,5040,70,4.53,8.50,1.63,29,84.01,-288.25,-276.62,336,NW
2024/12/12 08:01:08,20.00,3561,5038,70,4.52,8.54,1.62,29,83.04,-288.75,-276.62,336,NW
2024/12/12 08:01:08,20.00,3561,5036,70,4.56,8.48,1.65,29,82.71,-289.69,-276.37,336,NW
2024/12/12 08:31:09,20.12,4573,6447,88,4.50,0.80,8.71,85,113.31,-292.59,-314.11,38,NE
2024/12/12 08:31:10,20.12,4556,6415,87,4.47,0.82,8.68,85,114.29,-291.61,-313.83,37,NE
2024/12/12 08:31:10,20.12,4546,6399,87,4.47,0.78,8.74,85,113.61,-294.00,-314.50,39,NE
2024/12/12 08:31:11,20.12,4538,6386,87,4.45,0.81,8.71,85,114.59,-292.55,-314.21,38,NE
2024/12/12 08:31:11,20.12,4532,6375,86,4.50,0.83,8.70,85,113.64,-292.33,-313.75,37,NE
2024/12/12 08:31:12,20.12,4528,6369,86,4.51,0.83,8.70,85,113.46,-293.05,-314.12,37,NE
2024/12/12 08:31:12,20.12,4524,6363,86,4.51,0.82,8.69,85,114.75,-292.30,-314.02,37,NE
2024/12/12 08:31:13,20.00,4521,6357,86,4.48,0.83,8.68,85,114.90,-293.01,-314.21,37,NE
2024/12/12 08:31:13,20.00,4519,6353,86,4.46,0.84,8.70,85,113.95,-292.32,-313.93,38,NE
2024/12/12 08:31:14,20.00,4517,6350,86,4.49,0.81,8.74,85,113.45,-293.77,-314.49,38,NE
2024/12/12 08:31:14,20.00,4514,6345,86,4.48,0.86,8.67,84,113.47,-292.58,-314.11,37,NE
2024/12/12 08:31:15,20.00,4513,6344,86,4.48,0.80,8.68,85,114.10,-293.04,-314.39,38,NE
2024/12/12 08:31:15,20.00,4510,6340,86,4.51,0.80,8.64,85,114.90,-292.54,-314.12,37,NE
2024/12/12 08:31:16,20.00,4508,6337,86,4.46,0.81,8.69,85,113.81,-291.64,-314.28,38,NE
2024/12/12 08:31:16,20.00,4507,6335,86,4.48,0.83,8.69,85,114.26,-293.05,-314.66,37,NE
2024/12/12 08:31:17,20.00,4506,6332,85,4.45,0.80,8.67,85,113.63,-292.59,-314.48,38,NE
2024/12/12 08:31:17,20.00,4505,6332,86,4.43,0.82,8.70,85,115.04,-293.73,-314.77,38,NE
2024/12/12 08:31:18,20.00,4503,6330,86,4.45,0.85,8.58,84,113.92,-293.98,-314.32,37,NE
2024/12/12 08:31:18,20.00,4503,6328,85,4.47,0.82,8.72,85,114.27,-292.33,-314.20,38,NE
2024/12/12 08:31:19,20.00,4501,6326,85,4.50,0.80,8.70,85,114.11,-292.32,-314.02,38,NE
2024/12/12 09:01:20,20.12,4584,6463,89,4.50,0.84,8.72,85,111.19,-286.85,-309.87,37,NE
2024/12/12 09:01:20,20.12,4566,6430,88,4.50,0.85,8.65,84,111.04,-285.90,-309.59,37,NE
2024/12/12 09:01:21,20.12,4555,6412,87,4.51,0.81,8.70,85,110.75,-284.97,-309.66,37,NE
2024/12/12 09:01:21,20.12,4548,6399,87,4.50,0.83,8.65,85,110.07,-287.10,-309.42,37,NE
2024/12/12 09:01:22,20.12,4544,6392,87,4.49,0.81,8.69,85,112.30,-286.57,-309.60,37,NE
2024/12/12 09:01:22,20.12,4538,6383,87,4.49,0.81,8.72,85,111.99,-286.11,-309.68,37,NE
2024/12/12 09:01:23,20.12,4535,6377,86,4.53,0.84,8.71,85,110.08,-286.65,-309.96,37,NE
2024/12/12 09:01:23,19.88,4531,6373,86,4.47,0.80,8.71,85,110.40,-286.64,-310.05,38,NE
2024/12/12 09:01:24,19.88,4529,6368,86,4.50,0.83,8.73,85,110.56,-286.41,-310.32,37,NE
2024/12/12 09:01:24,19.88,4526,6363,86,4.52,0.80,8.71,85,110.88,-286.13,-309.41,37,NE
2024/12/12 09:01:25,19.88,4525,6360,86,4.54,0.82,8.68,85,111.65,-287.31,-309.97,37,NE
2024/12/12 09:01:25,19.88,4523,6358,86,4.49,0.79,8.69,85,111.04,-286.14,-309.59,37,NE
2024/12/12 09:01:26,19.88,4520,6353,86,4.50,0.78,8.71,85,111.96,-287.76,-309.89,38,NE
2024/12/12 09:01:26,19.88,4519,6350,86,4.54,0.84,8.70,85,112.32,-285.87,-309.77,36,NE
2024/12/12 09:01:27,19.94,4518,6351,86,4.50,0.83,8.72,85,111.20,-286.38,-309.96,37,NE
2024/12/12 09:01:27,19.94,4517,6348,86,4.50,0.83,8.67,85,111.35,-286.61,-309.87,37,NE
2024/12/12 09:01:28,19.94,4516,6345,86,4.47,0.84,8.75,85,111.50,-286.84,-309.96,38,NE
2024/12/12 09:01:28,19.94,4514,6345,86,4.49,0.84,8.64,85,111.67,-286.35,-309.60,37,NE
2024/12/12 09:01:29,19.94,4514,6343,86,4.48,0.86,8.74,84,111.51,-286.60,-309.87,37,NE
2024/12/12 09:01:29,19.94,4512,6340,86,4.46,0.84,8.70,85,111.36,-285.90,-309.77,37,NE
2024/12/12 09:31:30,20.06,3420,4854,69,4.77,0.79,8.61,85,115.37,-291.84,-308.42,35,NE
2024/12/12 09:31:31,20.06,3406,4831,68,4.78,0.79,8.58,85,115.23,-291.13,-308.32,35,NE
2024/12/12 09:31:31,20.06,3398,4818,68,4.80,0.80,8.58,85,115.86,-290.85,-307.69,34,NE
2024/12/12 09:31:32,20.06,3393,4808,67,4.76,0.80,8.55,85,115.39,-290.64,-307.77,35,NE
2024/12/12 09:31:32,20.06,3389,4801,67,4.75,0.77,8.55,85,115.84,-292.07,-308.61,35,NE
2024/12/12 09:31:33,20.06,3385,4795,67,4.76,0.79,8.57,85,115.24,-290.19,-308.22,35,NE
2024/12/12 09:31:33,20.06,3383,4791,67,4.76,0.77,8.55,85,115.23,-290.87,-307.69,35,NE
2024/12/12 09:31:34,19.75,3381,4788,67,4.80,0.76,8.54,85,114.90,-291.61,-308.15,35,NE
2024/12/12 09:31:34,19.75,3379,4784,67,4.75,0.80,8.54,85,116.35,-290.62,-307.96,34,NE
2024/12/12 09:31:35,19.75,3377,4781,67,4.79,0.76,8.58,85,115.20,-292.30,-308.07,35,NE
2024/12/12 09:31:35,19.75,3376,4779,67,4.78,0.80,8.58,85,114.91,-291.14,-308.23,35,NE
2024/12/12 09:31:36,19.75,3374,4776,67,4.78,0.77,8.52,85,114.90,-291.36,-307.87,35,NE
2024/12/12 09:31:36,19.75,3372,4774,67,4.81,0.85,8.52,85,115.54,-291.11,-307.96,34,NE
2024/12/12 09:31:37,19.75,3371,4771,67,4.77,0.77,8.50,85,115.53,-292.08,-308.79,35,NE
2024/12/12 09:31:37,19.81,3371,4770,66,4.73,0.76,8.60,85,115.24,-290.17,-307.86,35,NE
2024/12/12 09:31:38,19.81,3370,4769,66,4.78,0.80,8.58,85,115.69,-291.58,-308.06,35,NE
2024/12/12 09:31:38,19.81,3369,4767,66,4.77,0.82,8.57,85,115.54,-291.36,-308.42,35,NE
2024/12/12 09:31:39,19.81,3368,4765,66,4.79,0.77,8.59,85,115.06,-291.60,-308.15,35,NE
2024/12/12 09:31:39,19.81,3367,4765,66,4.77,0.79,8.57,85,115.37,-291.83,-308.33,35,NE
2024/12/12 09:31:40,19.81,3366,4763,66,4.77,0.76,8.55,85,115.71,-290.64,-308.13,35,NE
2024/12/12 10:01:41,19.88,3419,4854,69,4.79,0.80,8.53,85,114.91,-291.13,-308.05,34,NE
2024/12/12 10:01:41,19.88,3405,4830,68,4.72,0.79,8.57,85,115.38,-291.38,-308.69,35,NE
2024/12/12 10:01:42,19.88,3398,4817,68,4.78,0.77,8.58,85,115.53,-292.06,-308.34,35,NE
2024/12/12 10:01:42,19.88,3393,4807,67,4.78,0.82,8.59,85,114.59,-291.17,-308.86,35,NE
2024/12/12 10:01:43,19.88,3388,4801,67,4.75,0.78,8.52,85,114.91,-291.13,-308.05,35,NE
2024/12/12 10:01:43,19.88,3385,4794,67,4.74,0.80,8.53,85,116.18,-290.86,-308.14,35,NE
2024/12/12 10:01:44,19.88,3383,4790,67,4.71,0.80,8.56,85,115.71,-290.67,-308.86,35,NE
2024/12/12 10:01:44,19.56,3381,4787,67,4.79,0.80,8.54,85,115.06,-291.60,-308.06,34,NE
2024/12/12 10:01:45,19.56,3379,4784,67,4.76,0.77,8.54,85,116.03,-290.87,-308.14,35,NE
2024/12/12 10:01:45,19.56,3377,4780,67,4.79,0.81,8.57,85,115.55,-290.65,-308.32,34,NE
2024/12/12 10:01:46,19.56,3375,4778,67,4.76,0.78,8.58,85,115.54,-291.37,-308.69,35,NE
2024/12/12 10:01:46,19.56,3374,4776,67,4.75,0.78,8.59,85,114.71,-293.27,-308.53,36,NE
2024/12/12 10:01:47,19.56,3372,4773,67,4.79,0.76,8.57,85,116.03,-290.88,-308.50,35,NE
2024/12/12 10:01:47,19.56,3371,4771,67,4.76,0.78,8.57,85,115.55,-291.14,-308.77,35,NE
2024/12/12 10:01:48,19.62,3370,4770,67,4.82,0.80,8.53,85,114.90,-291.87,-308.87,34,NE
2024/12/12 10:01:48,19.62,3370,4769,66,4.76,0.79,8.54,85,115.55,-290.89,-308.50,35,NE
2024/12/12 10:01:49,19.62,3369,4768,66,4.74,0.79,8.55,85,115.39,-290.91,-308.86,35,NE
2024/12/12 10:01:49,19.62,3367,4765,66,4.80,0.77,8.52,85,116.04,-289.93,-308.31,34,NE
2024/12/12 10:01:50,19.62,3367,4765,66,4.75,0.79,8.59,85,114.91,-291.14,-308.32,35,NE
2024/12/12 10:01:50,19.62,3366,4763,66,4.75,0.78,8.55,85,115.68,-292.30,-308.61,35,NE
2024/12/12 10:31:51,19.69,3416,4851,69,4.74,0.79,8.55,85,115.38,-291.36,-308.14,35,NE
2024/12/12 10:31:51,19.69,3404,4829,68,4.72,0.79,8.55,85,115.22,-291.61,-308.60,35,NE
2024/12/12 10:31:52,19.69,3396,4813,68,4.72,0.86,8.56,84,115.07,-290.90,-308.14,35,NE
2024/12/12 10:31:52,19.69,3391,4804,67,4.75,0.77,8.56,85,116.17,-291.82,-308.60,35,NE
2024/12/12 10:31:53,19.69,3386,4798,67,4.76,0.76,8.51,85,115.06,-291.60,-308.24,35,NE
2024/12/12 10:31:53,19.69,3382,4792,67,4.78,0.76,8.53,85,114.89,-292.09,-308.42,35,NE
2024/12/12 10:31:54,19.69,3380,4789,67,4.76,0.82,8.55,85,114.41,-292.08,-307.97,35,NE
2024/12/12 10:31:54,19.38,3379,4785,67,4.75,0.77,8.54,85,115.06,-291.62,-308.78,35,NE
2024/12/12 10:31:55,19.38,3376,4782,67,4.80,0.81,8.56,85,115.51,-293.02,-308.62,35,NE
2024/12/12 10:31:55,19.38,3374,4779,67,4.77,0.78,8.56,85,115.37,-291.84,-308.51,35,NE
2024/12/12 10:31:56,19.38,3373,4776,67,4.76,0.81,8.55,85,115.52,-292.30,-308.25,35,NE
2024/12/12 10:31:56,19.38,3372,4774,67,4.77,0.78,8.56,85,115.71,-290.89,-308.41,35,NE
2024/12/12 10:31:57,19.38,3370,4771,67,4.75,0.77,8.53,85,115.55,-290.91,-308.86,35,NE
2024/12/12 10:31:57,19.38,3369,4769,67,4.77,0.79,8.57,85,114.56,-292.80,-308.43,35,NE
2024/12/12 10:31:58,19.44,3370,4769,66,4.78,0.79,8.60,85,114.73,-292.34,-308.88,35,NE
2024/12/12 10:31:58,19.44,3368,4767,67,4.75,0.79,8.57,85,115.23,-290.88,-307.96,35,NE
2024/12/12 10:31:59,19.44,3366,4765,67,4.79,0.81,8.55,85,114.89,-291.85,-308.42,35,NE
2024/12/12 10:31:59,19.44,3365,4765,67,4.81,0.83,8.53,85,114.42,-291.85,-308.06,34,NE
2024/12/12 10:32:00,19.44,3365,4763,66,4.78,0.76,8.59,85,114.73,-292.08,-308.15,35,NE
2024/12/12 10:32:00,19.44,3364,4761,66,4.78,0.76,8.59,85,114.88,-292.80,-308.53,35,NE
2024/12/12 11:02:01,19.50,3416,4853,69,4.78,0.79,8.56,85,115.39,-290.65,-308.22,34,NE
2024/12/12 11:02:02,19.50,3404,4830,68,4.79,0.76,8.54,85,115.09,-290.20,-308.49,34,NE
2024/12/12 11:02:02,19.50,3396,4816,68,4.76,0.78,8.56,85,114.75,-290.92,-308.50,35,NE
2024/12/12 11:02:03,19.50,3391,4807,68,4.78,0.76,8.54,85,115.36,-292.30,-308.34,35,NE
2024/12/12 11:02:03,19.50,3387,4801,67,4.79,0.80,8.50,85,115.38,-291.37,-308.51,34,NE
2024/12/12 11:02:04,19.50,3383,4794,67,4.77,0.79,8.57,85,116.01,-291.81,-308.33,35,NE
2024/12/12 11:02:04,19.50,3381,4791,67,4.75,0.80,8.56,85,115.35,-293.02,-308.53,35,NE
2024/12/12 11:02:05,19.25,3379,4787,67,4.70,0.81,8.54,85,115.86,-291.36,-308.60,35,NE
2024/12/12 11:02:05,19.25,3378,4784,67,4.72,0.82,8.55,85,115.55,-290.91,-308.86,35,NE
2024/12/12 11:02:06,19.25,3376,4782,67,4.74,0.81,8.59,85,115.07,-291.14,-308.41,35,NE
2024/12/12 11:02:06,19.25,3374,4780,67,4.76,0.81,8.51,85,115.40,-290.67,-308.68,34,NE
2024/12/12 11:02:07,19.25,3372,4777,67,4.77,0.79,8.53,85,115.38,-291.59,-308.15,35,NE
2024/12/12 11:02:07,19.25,3371,4774,67,4.74,0.81,8.57,85,114.75,-291.13,-307.96,35,NE
2024/12/12 11:02:08,19.25,3369,4773,67,4.75,0.79,8.54,85,114.25,-292.11,-308.51,35,NE
2024/12/12 11:02:08,19.31,3369,4772,67,4.70,0.80,8.53,85,115.36,-292.32,-308.70,35,NE
2024/12/12 11:02:09,19.31,3369,4771,67,4.77,0.80,8.60,85,114.09,-292.11,-308.42,35,NE
2024/12/12 11:02:09,19.31,3368,4768,67,4.78,0.80,8.51,85,115.05,-292.09,-308.61,34,NE
2024/12/12 11:02:10,19.31,3367,4767,67,4.75,0.77,8.60,85,115.04,-292.57,-308.79,36,NE
2024/12/12 11:02:10,19.31,3366,4767,67,4.78,0.77,8.57,85,116.01,-291.82,-308.42,35,NE
2024/12/12 11:02:11,19.31,3365,4764,67,4.79,0.82,8.53,85,115.21,-291.86,-308.78,34,NE
2024/12/12 11:32:12,19.38,3417,4854,69,4.78,0.77,8.52,85,115.36,-292.56,-308.97,35,NE
2024/12/12 11:32:12,19.38,3405,4832,68,4.77,0.78,8.55,85,114.91,-291.15,-308.41,35,NE
2024/12/12 11:32:13,19.38,3397,4818,68,4.79,0.82,8.54,85,115.37,-291.85,-308.87,34,NE
2024/12/12 11:32:13,19.38,3392,4810,68,4.74,0.78,8.57,85,115.38,-291.61,-308.60,35,NE
2024/12/12 11:32:14,19.38,3389,4803,67,4.76,0.84,8.57,85,115.67,-292.76,-308.26,35,NE
2024/12/12 11:32:14,19.38,3384,4796,67,4.75,0.77,8.55,85,115.08,-290.44,-308.58,35,NE
2024/12/12 11:32:15,19.38,3382,4792,67,4.75,0.79,8.56,85,115.07,-291.13,-308.14,35,NE
2024/12/12 11:32:15,19.12,3381,4790,67,4.76,0.81,8.54,85,115.37,-291.85,-308.87,35,NE
2024/12/12 11:32:16,19.12,3379,4786,67,4.78,0.77,8.53,85,115.55,-290.89,-308.41,34,NE
2024/12/12 11:32:16,19.12,3377,4784,67,4.81,0.79,8.56,85,115.38,-291.60,-308.33,34,NE
2024/12/12 11:32:17,19.12,3375,4782,67,4.79,0.80,8.57,85,115.07,-290.90,-308.32,34,NE
2024/12/12 11:32:17,19.12,3375,4780,67,4.75,0.80,8.57,85,114.44,-290.70,-308.67,35,NE
2024/12/12 11:32:18,19.12,3373,4777,67,4.74,0.81,8.51,85,115.68,-292.32,-308.97,35,NE
2024/12/12 11:32:18,19.12,3371,4774,67,4.73,0.78,8.53,85,115.69,-292.07,-308.61,35,NE
2024/12/12 11:32:19,19.19,3371,4773,67,4.74,0.76,8.54,85,115.22,-291.38,-308.60,35,NE
2024/12/12 11:32:19,19.19,3370,4772,67,4.78,0.77,8.55,85,114.27,-291.18,-308.77,35,NE
2024/12/12 11:32:20,19.19,3369,4770,67,4.79,0.78,8.57,85,115.69,-291.83,-308.42,35,NE
2024/12/12 11:32:20,19.19,3369,4770,67,4.77,0.78,8.57,85,114.91,-291.14,-308.23,35,NE
2024/12/12 11:32:21,19.19,3368,4768,67,4.80,0.80,8.53,85,114.90,-291.39,-308.60,34,NE
2024/12/12 11:32:21,19.19,3367,4768,67,4.76,0.83,8.56,85,114.56,-292.57,-308.52,35,NE
2024/12/12 12:02:22,19.25,3414,4849,69,4.78,0.81,8.54,85,115.38,-291.62,-308.96,34,NE
2024/12/12 12:02:23,19.25,3401,4826,68,4.77,0.77,8.56,85,115.53,-291.85,-308.78,35,NE
2024/12/12 12:02:23,19.25,3393,4813,68,4.77,0.81,8.55,85,115.69,-291.60,-308.60,34,NE
2024/12/12 12:02:24,19.25,3389,4805,68,4.80,0.80,8.60,85,115.37,-292.08,-308.61,35,NE
2024/12/12 12:02:24,19.25,3385,4797,67,4.76,0.79,8.54,85,114.12,-290.95,-308.86,35,NE
2024/12/12 12:02:25,19.25,3381,4792,67,4.78,0.74,8.58,85,116.01,-291.58,-308.42,35,NE
2024/12/12 12:02:25,19.25,3379,4789,67,4.77,0.77,8.56,85,116.03,-290.65,-308.68,35,NE
2024/12/12 12:02:26,19.00,3376,4785,67,4.76,0.84,8.53,85,115.22,-291.38,-308.60,34,NE
2024/12/12 12:02:26,19.00,3375,4782,67,4.77,0.79,8.52,85,115.51,-292.77,-308.44,35,NE
2024/12/12 12:02:27,19.00,3373,4778,67,4.77,0.79,8.54,85,114.92,-290.69,-308.77,34,NE
2024/12/12 12:02:27,19.00,3372,4776,67,4.77,0.79,8.54,85,115.21,-291.85,-308.69,35,NE
2024/12/12 12:02:28,19.00,3370,4775,67,4.75,0.81,8.53,85,114.90,-291.39,-308.69,35,NE
2024/12/12 12:02:28,19.00,3369,4770,67,4.77,0.78,8.52,85,114.90,-291.62,-308.60,35,NE
2024/12/12 12:02:29,19.00,3369,4769,67,4.78,0.82,8.51,85,114.59,-291.16,-308.50,34,NE
2024/12/12 12:02:29,19.06,3368,4769,67,4.80,0.81,8.51,85,115.20,-292.33,-308.97,34,NE
2024/12/12 12:02:30,19.06,3367,4767,67,4.77,0.81,8.58,85,115.22,-291.61,-308.51,35,NE
2024/12/12 12:02:31,19.06,3365,4765,67,4.75,0.76,8.54,85,114.59,-291.41,-308.87,35,NE
2024/12/12 12:02:31,19.06,3364,4764,67,4.71,0.78,8.60,85,116.18,-291.10,-308.23,35,NE
2024/12/12 12:02:32,19.06,3363,4762,67,4.79,0.79,8.55,85,115.21,-291.86,-308.78,35,NE
2024/12/12 12:02:32,19.06,3363,4761,66,4.81,0.83,8.50,85,114.39,-293.52,-308.63,34,NE
2024/12/12 12:32:33,19.19,3415,4853,69,4.78,0.77,8.53,85,115.69,-292.08,-308.88,35,NE
2024/12/12 12:32:33,19.19,3403,4830,68,4.74,0.82,8.53,85,115.36,-292.32,-308.70,35,NE
2024/12/12 12:32:34,19.19,3394,4817,68,4.78,0.78,8.54,85,114.89,-291.84,-308.15,35,NE
2024/12/12 12:32:34,19.19,3390,4808,68,4.76,0.76,8.56,85,114.75,-291.40,-308.87,35,NE
2024/12/12 12:32:35,19.19,3386,4801,68,4.76,0.79,8.52,85,114.11,-291.40,-308.41,35,NE
2024/12/12 12:32:35,19.19,3383,4795,67,4.74,0.79,8.55,85,115.39,-290.91,-308.77,35,NE
2024/12/12 12:32:36,19.19,3380,4792,67,4.75,0.84,8.56,85,114.61,-290.46,-308.76,34,NE
2024/12/12 12:32:36,18.94,3378,4787,67,4.78,0.80,8.54,85,114.90,-291.87,-308.96,35,NE
2024/12/12 12:32:37,18.94,3377,4784,67,4.78,0.79,8.54,85,114.88,-292.57,-308.70,35,NE
2024/12/12 12:32:37,18.94,3375,4782,67,4.78,0.81,8.56,85,115.06,-291.87,-309.05,35,NE
2024/12/12 12:32:38,18.94,3373,4779,67,4.77,0.82,8.54,85,114.59,-291.40,-308.78,34,NE
2024/12/12 12:32:38,18.94,3372,4776,67,4.78,0.80,8.55,85,114.76,-290.93,-308.86,34,NE
2024/12/12 12:32:39,18.94,3370,4774,67,4.76,0.79,8.55,85,115.88,-290.42,-308.67,34,NE
2024/12/12 12:32:39,18.94,3369,4773,67,4.77,0.81,8.53,85,114.74,-291.64,-308.87,34,NE
2024/12/12 12:32:40,19.00,3368,4772,67,4.78,0.77,8.58,85,115.86,-291.13,-308.86,35,NE
2024/12/12 12:32:40,19.00,3368,4770,67,4.78,0.77,8.57,85,115.37,-291.85,-308.87,35,NE
2024/12/12 12:32:41,19.00,3367,4769,67,4.74,0.85,8.54,85,115.05,-292.10,-308.88,35,NE
2024/12/12 12:32:41,19.00,3366,4767,67,4.76,0.81,8.59,85,115.37,-292.08,-308.70,35,NE
2024/12/12 12:32:42,19.00,3365,4767,67,4.76,0.79,8.57,85,115.07,-291.14,-308.41,35,NE
2024/12/12 12:32:42,19.00,3364,4765,67,4.78,0.77,8.58,85,115.35,-292.78,-308.44,35,NE
2024/12/12 13:02:43,19.12,3408,4840,69,4.79,0.82,8.54,85,115.09,-290.22,-308.94,34,NE
2024/12/12 13:02:44,19.12,3396,4817,68,4.80,0.81,8.55,85,114.58,-291.65,-309.05,34,NE
2024/12/12 13:02:44,19.12,3388,4803,68,4.78,0.79,8.57,85,115.22,-291.62,-308.87,35,NE
2024/12/12 13:02:45,19.12,3381,4795,68,4.83,0.81,8.57,85,115.35,-293.02,-308.62,34,NE
2024/12/12 13:02:45,19.12,3378,4788,67,4.76,0.80,8.57,85,115.23,-291.16,-309.13,35,NE
2024/12/12 13:02:46,19.12,3374,4782,67,4.76,0.77,8.59,85,115.39,-291.15,-308.86,35,NE
2024/12/12 13:02:46,19.12,3372,4780,67,4.76,0.75,8.50,85,115.24,-290.67,-308.50,35,NE
2024/12/12 13:02:47,18.88,3370,4774,67,4.77,0.80,8.55,85,115.86,-291.37,-308.96,34,NE
2024/12/12 13:02:47,18.88,3368,4771,67,4.79,0.84,8.54,85,115.21,-292.10,-308.97,34,NE
2024/12/12 13:02:48,18.88,3367,4768,67,4.77,0.79,8.49,85,115.53,-292.09,-308.97,34,NE
2024/12/12 13:02:48,18.88,3365,4766,67,4.78,0.79,8.54,85,114.74,-291.65,-309.14,35,NE
2024/12/12 13:02:49,18.88,3363,4764,67,4.75,0.82,8.55,85,115.38,-291.37,-308.60,35,NE
2024/12/12 13:02:49,18.88,3363,4761,66,4.78,0.78,8.50,85,114.89,-292.09,-308.52,35,NE
2024/12/12 13:02:50,18.88,3361,4759,67,4.79,0.78,8.54,85,115.71,-291.15,-309.13,34,NE
2024/12/12 13:02:50,18.94,3360,4759,67,4.80,0.83,8.56,85,115.24,-290.45,-309.03,34,NE
2024/12/12 13:02:51,18.94,3359,4757,67,4.79,0.84,8.52,85,114.26,-292.13,-309.15,34,NE
2024/12/12 13:02:51,18.94,3358,4754,66,4.79,0.81,8.55,85,114.75,-291.17,-309.04,34,NE
2024/12/12 13:02:52,18.94,3358,4753,66,4.77,0.79,8.53,85,115.55,-290.92,-309.22,34,NE
2024/12/12 13:02:52,18.94,3357,4753,66,4.75,0.78,8.51,85,114.91,-290.92,-308.59,35,NE
2024/12/12 13:02:53,18.94,3357,4752,66,4.79,0.77,8.55,85,115.56,-290.44,-308.94,34,NE
