HEADING, Timecode,,Battery        , , Temperature    , , Pressure       , , Turbidity, , , Depth       , , SSC         , , 
UNITS, [dd/MM/yyyy HH:mm:ss],[ms], Raw, V      , Raw, °C     , Raw, bar    , Raw1,Raw2, FTU    , Raw, m      , Raw, mg/l   , 
Sample,25/04/2023 11:30:30,23,,,12843642,11.006032,4179808,1.366591,2.272600,-57.029999,1.857329,,4.480686,,3.714659,
Sample,25/04/2023 11:30:31,23,,,12845029,10.990484,4203866,1.374520,2.526500,-59.209999,2.066122,,4.567599,,4.132245,
Sample,25/04/2023 11:30:32,23,,,12845530,10.984867,4200565,1.373432,3.074900,-55.640003,2.517096,,4.555681,,5.034192,
Sample,25/04/2023 11:30:33,23,9430996,5.760477,12845140,10.989239,4169191,1.363092,2.878100,-55.599998,2.355258,,4.442289,,4.710517,
Sample,25/04/2023 11:30:49,23,,,12852180,10.910313,4477370,1.464695,2.123200,-57.079998,1.734471,,5.548369,,3.468942,
Sample,25/04/2023 11:30:50,23,,,12851654,10.916211,4489010,1.468534,2.685100,-57.920002,2.196546,,5.589868,,4.393092,
Sample,25/04/2023 11:30:51,23,,,12851754,10.915090,4540778,1.485610,1.479800,-58.779999,1.205375,,5.774246,,2.410750,
Sample,25/04/2023 11:30:52,23,,,12852241,10.909629,4551130,1.489025,2.021400,-57.659996,1.650756,,5.811080,,3.301513,
Sample,25/04/2023 11:30:53,23,9430979,5.760384,12851893,10.913531,4533334,1.483154,3.322100,-56.290001,2.720379,,5.747752,,5.440759,
Sample,25/04/2023 11:31:09,23,,,12852922,10.901994,4829007,1.580724,2.182900,-58.029999,1.783565,,6.796210,,3.567130,
Sample,25/04/2023 11:31:10,23,,,12853189,10.899000,4853889,1.588938,2.344700,-59.000000,1.916620,,6.884139,,3.833241,
Sample,25/04/2023 11:31:11,23,,,12853596,10.894436,4906521,1.606315,2.471700,-58.430000,2.021058,,7.070007,,4.042116,
Sample,25/04/2023 11:31:12,23,,,12854286,10.886700,4954042,1.622006,2.659700,-56.599998,2.175658,,7.237689,,4.351317,
Sample,25/04/2023 11:31:13,23,9430943,5.760186,12854858,10.880286,4965178,1.625683,2.218600,-58.480000,1.812923,,7.276966,,3.625845,
Sample,25/04/2023 11:31:29,23,,,12855220,10.876227,5119283,1.676582,2.743800,-57.240002,2.244818,,7.819886,,4.489635,
Sample,25/04/2023 11:31:30,23,,,12854940,10.879366,5024063,1.645130,2.245000,-59.709999,1.834633,,7.484551,,3.669265,
Sample,25/04/2023 11:31:31,23,,,12854679,10.882293,4911020,1.607800,2.184800,-58.940002,1.785127,,7.085887,,3.570255,
Sample,25/04/2023 11:31:32,23,,,12854634,10.882798,4883860,1.598833,1.631200,-59.540001,1.329878,,6.990000,,2.659755,
Sample,25/04/2023 11:31:33,23,9430935,5.760142,12854478,10.884547,4863285,1.592040,1.600200,-58.980000,1.304385,,6.917333,,2.608770,
Sample,25/04/2023 11:31:49,23,,,12852127,10.910907,4220464,1.379990,3.674600,-57.279999,3.010256,,4.627489,,6.020511,
Sample,25/04/2023 11:31:50,23,,,12849893,10.935955,4224386,1.381283,2.714400,-58.709999,2.220641,,4.641633,,4.441282,
Sample,25/04/2023 11:31:51,23,,,12847873,10.958601,4182450,1.367461,3.782800,-57.259998,3.099233,,4.490236,,6.198466,
Sample,25/04/2023 11:31:52,23,,,12846095,10.978534,4157304,1.359174,3.575400,-56.470001,2.928679,,4.399269,,5.857358,
Sample,25/04/2023 11:31:53,23,9430907,5.759988,12843820,11.004036,4090929,1.337303,3.037200,-57.250000,2.486093,,4.158413,,4.972187,
Sample,25/04/2023 11:32:09,23,,,12829070,11.169346,3272949,1.068084,4.604600,-58.579998,3.775035,,0.925302,,7.550071,
Sample,25/04/2023 11:32:10,23,,,12829862,11.160471,3202745,1.045006,5.878900,680.200012,4.822949,,0.569858,,9.645897,
Sample,25/04/2023 11:32:11,23,,,12832763,11.127963,3202331,1.044870,31.991999,2722.500000,2388.131605,,0.567644,,4776.263184,
Sample,25/04/2023 11:32:12,23,,,12837134,11.078977,3202654,1.044976,6.881600,2688.899902,2359.730790,,0.569372,,4719.461426,
Sample,25/04/2023 11:32:13,23,9430897,5.759933,12841015,11.035478,3202922,1.045064,1.266700,2670.100098,2343.840069,,0.570804,,4687.680176,
Sample,25/04/2023 11:32:29,23,,,12856262,10.864542,4833592,1.582237,1.707700,-56.209999,1.392787,,6.812416,,2.785574,
Sample,25/04/2023 11:32:30,23,,,12857116,10.854966,4952439,1.621477,2.826300,-53.609997,2.312661,,7.232035,,4.625322,
Sample,25/04/2023 11:32:31,23,,,12857859,10.846634,5021738,1.644362,2.878400,-52.109997,2.355505,,7.476358,,4.711010,
Sample,25/04/2023 11:32:32,23,,,12858363,10.840982,5143237,1.684496,1.781000,-55.900002,1.453065,,7.904184,,2.906130,
Sample,25/04/2023 11:32:33,23,9430861,5.759735,12858931,10.834612,5212897,1.707511,2.691600,-56.250000,2.201891,,8.149206,,4.403783,
Sample,25/04/2023 11:32:49,23,,,12857710,10.848305,4337430,1.418548,2.243800,-53.640003,1.833646,,5.048048,,3.667291,
Sample,25/04/2023 11:32:50,23,,,12857202,10.854002,4231918,1.383766,2.258100,-55.099998,1.845405,,4.668786,,3.690810,
Sample,25/04/2023 11:32:51,23,,,12856530,10.861537,4250260,1.389811,1.986100,-53.940002,1.621728,,4.734862,,3.243455,
Sample,25/04/2023 11:32:52,23,,,12855908,10.868512,4176119,1.365375,2.188100,-54.040001,1.787841,,4.467347,,3.575682,
Sample,25/04/2023 11:32:53,23,9430837,5.759603,12854451,10.884850,4099491,1.340124,3.260700,-54.379997,2.669888,,4.189547,,5.339775,
Sample,25/04/2023 11:33:09,23,,,12854078,10.889032,3201533,1.044608,68.242996,1877.500000,1673.886986,,0.563371,,3347.773926,
Sample,25/04/2023 11:33:10,23,,,12855879,10.868837,3201729,1.044672,0.000000,1918.199951,1708.289023,,0.564421,,3416.578125,
Sample,25/04/2023 11:33:11,23,,,12857481,10.850873,3201629,1.044639,0.020000,1967.699951,1750.129388,,0.563886,,3500.258789,
Sample,25/04/2023 11:33:12,23,,,12858751,10.836631,3201791,1.044693,0.005800,1965.300049,1748.100847,,0.564753,,3496.201660,
Sample,25/04/2023 11:33:13,23,9430822,5.759520,12860198,10.820404,3201639,1.044643,0.964300,1937.099976,1724.264455,,0.563939,,3448.528809,
Sample,25/04/2023 11:33:29,23,,,12876303,10.639745,3204100,1.045452,0.276000,1984.199951,1764.076176,,0.577094,,3528.152344,
Sample,25/04/2023 11:33:30,23,,,12874416,10.660917,3204035,1.045430,0.269800,1979.099976,1759.765371,,0.576747,,3519.530762,
Sample,25/04/2023 11:33:31,23,,,12872520,10.682189,3202892,1.045055,0.241900,1968.500000,1750.805637,,0.570644,,3501.611328,
Sample,25/04/2023 11:33:32,23,,,12871284,10.696056,3203270,1.045179,0.233600,1960.800049,1744.297177,,0.572664,,3488.594238,
Sample,25/04/2023 11:33:33,23,9430457,5.757514,12870251,10.707644,3202914,1.045062,0.227300,1960.199951,1743.789939,,0.570761,,3487.579834,
Sample,25/04/2023 11:33:49,23,,,12859402,10.829330,3203382,1.045216,0.663900,1939.000000,1725.870470,,0.573262,,3451.740967,
Sample,25/04/2023 11:33:50,23,,,12860147,10.820975,3203453,1.045239,0.662900,1948.900024,1734.238564,,0.573641,,3468.477051,
Sample,25/04/2023 11:33:51,23,,,12860682,10.814976,3203322,1.045196,0.668400,1958.300049,1742.184027,,0.572941,,3484.368164,
Sample,25/04/2023 11:33:52,23,,,12860706,10.814706,3203235,1.045167,0.717200,1962.699951,1745.903088,,0.572477,,3491.806152,
Sample,25/04/2023 11:33:53,23,9430626,5.758443,12860616,10.815716,3203349,1.045205,0.684700,1964.000000,1747.001967,,0.573085,,3494.003906,
Sample,25/04/2023 11:34:09,23,,,12870689,10.702731,3203102,1.045124,0.612700,1973.099976,1754.693812,,0.571766,,3509.387695,
Sample,25/04/2023 11:34:10,23,,,12870350,10.706534,3203151,1.045140,0.616200,1976.800049,1757.821335,,0.572028,,3515.642578,
Sample,25/04/2023 11:34:11,23,,,12870425,10.705692,3203118,1.045129,0.615900,1975.599976,1756.806962,,0.571852,,3513.614014,
Sample,25/04/2023 11:34:12,23,,,12870782,10.701687,3203214,1.045160,0.610400,1949.099976,1734.407574,,0.572364,,3468.815186,
Sample,25/04/2023 11:34:13,23,9430662,5.758641,12871294,10.695944,3203185,1.045151,0.612800,2462.300049,2168.195019,,0.572210,,4336.390137,
Sample,25/04/2023 11:34:29,23,,,12892632,10.456479,3203409,1.045225,0.644900,2189.199951,1937.354457,,0.573406,,3874.708984,
Sample,25/04/2023 11:34:30,23,,,12893994,10.441189,3203540,1.045268,0.648100,2161.399902,1913.856190,,0.574105,,3827.712402,
Sample,25/04/2023 11:34:31,23,,,12895083,10.428962,3203216,1.045161,0.647700,2136.699951,1892.978312,,0.572375,,3785.956543,
Sample,25/04/2023 11:34:32,23,,,12895830,10.420575,3203291,1.045186,0.649300,2111.500000,1871.677803,,0.572776,,3743.355713,
Sample,25/04/2023 11:34:33,23,9430678,5.758729,12896366,10.414557,3203155,1.045141,0.649300,2092.800049,1855.871484,,0.572049,,3711.742920,
Sample,25/04/2023 11:34:49,23,,,12905947,10.306965,3203075,1.045115,0.656900,1984.300049,1764.160785,,0.571622,,3528.321533,
Sample,25/04/2023 11:34:50,23,,,12906265,10.303393,3203109,1.045126,0.657400,1988.400024,1767.626330,,0.571803,,3535.252686,
Sample,25/04/2023 11:34:51,23,,,12906808,10.297294,3203096,1.045122,0.656700,1991.000000,1769.823985,,0.571734,,3539.647949,
Sample,25/04/2023 11:34:52,23,,,12907619,10.288185,3203089,1.045119,0.656500,1998.000000,1775.740804,,0.571697,,3551.481689,
Sample,25/04/2023 11:34:53,23,9430675,5.758712,12908746,10.275525,3203094,1.045121,0.656300,2001.699951,1778.868225,,0.571723,,3557.736328,
Sample,25/04/2023 11:35:09,23,,,12916720,10.185941,3203096,1.045122,0.659400,2069.300049,1836.007877,,0.571734,,3672.015869,
Sample,25/04/2023 11:35:10,23,,,12916821,10.184806,3203016,1.045095,0.659600,2070.699951,1837.191158,,0.571307,,3674.382324,
Sample,25/04/2023 11:35:11,23,,,12916983,10.182986,3203051,1.045107,0.659500,2074.199951,1840.149568,,0.571494,,3680.299072,
Sample,25/04/2023 11:35:12,23,,,12916964,10.183199,3203250,1.045172,0.662600,2077.500000,1842.938967,,0.572557,,3685.877930,
Sample,25/04/2023 11:35:13,23,9430667,5.758668,12916421,10.189301,3202937,1.045069,0.655500,2080.500000,1845.474746,,0.570884,,3690.949463,
Sample,25/04/2023 11:35:29,23,,,12917700,10.174929,3203325,1.045197,0.661000,2132.399902,1889.343653,,0.572957,,3778.687256,
Sample,25/04/2023 11:35:30,23,,,12917922,10.172435,3203203,1.045157,0.659200,2137.600098,1893.739169,,0.572306,,3787.478271,
Sample,25/04/2023 11:35:31,23,,,12917768,10.174165,3203268,1.045178,0.660200,2145.500000,1900.416640,,0.572653,,3800.833252,
Sample,25/04/2023 11:35:32,23,,,12917796,10.173851,3203300,1.045189,0.660300,2146.300049,1901.092889,,0.572824,,3802.185791,
Sample,25/04/2023 11:35:33,23,9430646,5.758553,12918282,10.168390,3203327,1.045198,0.660700,2146.800049,1901.515519,,0.572968,,3803.031006,
Sample,25/04/2023 11:35:49,23,,,12925295,10.089574,3203195,1.045154,0.668100,2129.699951,1887.061492,,0.572263,,3774.123047,
Sample,25/04/2023 11:35:50,23,,,12925180,10.090867,3203398,1.045221,0.668400,2129.399902,1886.807873,,0.573347,,3773.615723,
Sample,25/04/2023 11:35:51,23,,,12925584,10.086326,3202242,1.044841,1.335300,2136.699951,1892.978312,,0.567168,,3785.956543,
Sample,25/04/2023 11:35:52,23,,,12925865,10.083168,3202286,1.044855,0.807600,1126.199951,1038.843178,,0.567403,,2077.686279,
Sample,25/04/2023 11:35:53,23,9430727,5.758998,12927308,10.066947,3202172,1.044818,0.554000,2535.399902,2229.983395,,0.566793,,4459.966797,
Sample,25/04/2023 11:36:09,23,,,12934976,9.980739,3202200,1.044827,3.256100,2232.000000,1973.531622,,0.566943,,3947.063232,
Sample,25/04/2023 11:36:10,23,,,12934944,9.981099,3202360,1.044880,3.213200,2236.000000,1976.912662,,0.567799,,3953.825439,
Sample,25/04/2023 11:36:11,23,,,12935215,9.978052,3202451,1.044910,3.220100,2235.300049,1976.321021,,0.568286,,3952.642090,
Sample,25/04/2023 11:36:12,23,,,12935697,9.972632,3202374,1.044884,3.205800,2238.300049,1978.856801,,0.567874,,3957.713623,
Sample,25/04/2023 11:36:13,23,9430622,5.758421,12936039,9.968786,3202412,1.044897,3.194700,2244.100098,1983.759349,,0.568077,,3967.518799,
Sample,25/04/2023 11:36:29,23,,,12944189,9.877125,3202720,1.044998,3.116500,2331.399902,2057.550374,,0.569724,,4115.100586,
Sample,25/04/2023 11:36:30,23,,,12945255,9.865134,3202489,1.044922,3.121400,2337.800049,2062.960161,,0.568489,,4125.920410,
Sample,25/04/2023 11:36:31,23,,,12946751,9.848304,3202643,1.044973,3.118600,2333.399902,2059.240894,,0.569313,,4118.481934,
Sample,25/04/2023 11:36:32,23,,,12947847,9.835974,3202588,1.044955,3.119100,2333.100098,2058.987481,,0.569019,,4117.975098,
Sample,25/04/2023 11:36:33,23,9430599,5.758294,12949032,9.822642,3202617,1.044964,3.115400,2330.600098,2056.874331,,0.569174,,4113.748535,
Sample,25/04/2023 11:36:49,23,,,12964980,9.643148,3202091,1.044791,0.860100,2867.199951,2510.440672,,0.566360,,5020.881348,
Sample,25/04/2023 11:36:50,23,,,12970036,9.586216,3202332,1.044871,1.006900,2798.800049,2452.624977,,0.567649,,4905.250000,
Sample,25/04/2023 11:36:51,23,,,12973447,9.547800,3202530,1.044936,0.246400,2737.000000,2400.387874,,0.568708,,4800.775879,
Sample,25/04/2023 11:36:52,23,,,12976309,9.515562,3202069,1.044784,0.355800,2724.899902,2390.160146,,0.566242,,4780.320312,
Sample,25/04/2023 11:36:53,23,9430682,5.758751,12979067,9.484492,3202464,1.044914,0.347100,2671.100098,2344.685329,,0.568355,,4689.370605,
Sample,25/04/2023 11:37:09,23,,,12993109,9.326236,3203418,1.045227,0.876200,3828.600098,3323.073669,,0.573454,,6646.147461,
Sample,25/04/2023 11:37:10,23,,,12991915,9.339697,3203689,1.045317,1.037000,3821.500000,3317.072241,,0.574901,,6634.144531,
Sample,25/04/2023 11:37:11,23,,,12991328,9.346314,3203735,1.045332,0.903100,3764.800049,3269.146045,,0.575146,,6538.291992,
Sample,25/04/2023 11:37:12,23,,,12990994,9.350079,3203962,1.045406,0.926700,3764.600098,3268.977035,,0.576357,,6537.954102,
Sample,25/04/2023 11:37:13,23,9430677,5.758723,12990829,9.351939,3204126,1.045460,0.977200,3863.500000,3352.573157,,0.577232,,6705.146484,
Sample,25/04/2023 11:37:29,23,,,12967247,9.617623,3203343,1.045203,0.668600,3668.100098,3187.409454,,0.573053,,6374.818848,
Sample,25/04/2023 11:37:30,23,,,12965792,9.634006,3203286,1.045184,0.237000,3581.000000,3113.787234,,0.572749,,6227.574707,
Sample,25/04/2023 11:37:31,23,,,12964381,9.649892,3203314,1.045193,0.569500,3680.399902,3197.805986,,0.572899,,6395.611816,
Sample,25/04/2023 11:37:32,23,,,12962809,9.667590,3203385,1.045217,0.206200,3618.300049,3145.315469,,0.573278,,6290.630859,
Sample,25/04/2023 11:37:33,23,9430661,5.758635,12961134,9.686446,3203093,1.045121,0.082800,3624.300049,3150.387029,,0.571718,,6300.773926,
Sample,25/04/2023 11:37:49,23,,,12944902,9.869105,3202548,1.044942,699.679993,6522.500000,5600.119244,,0.568805,,11200.238281,
Sample,25/04/2023 11:37:50,23,,,12943750,9.882063,3202645,1.044973,484.299988,6352.000000,5456.002430,,0.569323,,10912.004883,
Sample,25/04/2023 11:37:51,23,,,12942176,9.899768,3202885,1.045052,342.690002,5939.200195,5107.079306,,0.570606,,10214.158203,
Sample,25/04/2023 11:37:52,23,,,12940773,9.915548,3202878,1.045050,314.260010,5305.899902,4571.775961,,0.570569,,9143.551758,
Sample,25/04/2023 11:37:53,23,9430578,5.758179,12939546,9.929348,3203008,1.045093,326.299988,5282.100098,4551.658940,,0.571264,,9103.318359,
Sample,25/04/2023 11:38:09,23,,,12940044,9.923747,3204058,1.045438,0.319800,4835.000000,4173.743154,,0.576870,,8347.486328,
Sample,25/04/2023 11:38:10,23,,,12940969,9.913343,3204325,1.045526,0.431300,4931.600098,4255.395344,,0.578293,,8510.791016,
Sample,25/04/2023 11:38:11,23,,,12941153,9.911274,3203830,1.045363,0.374400,4849.899902,4186.337444,,0.575653,,8372.674805,
Sample,25/04/2023 11:38:12,23,,,12941566,9.906629,3204090,1.045448,0.424600,4915.399902,4241.701968,,0.577040,,8483.404297,
Sample,25/04/2023 11:38:13,23,9430648,5.758564,12943012,9.890364,3203971,1.045409,0.409300,4882.799805,4214.146413,,0.576405,,8428.292969,
Sample,25/04/2023 11:38:29,23,,,12940484,9.918798,3203675,1.045312,0.318600,4836.899902,4175.349066,,0.574826,,8350.698242,
Sample,25/04/2023 11:38:30,23,,,12940562,9.917921,3203833,1.045364,0.456800,4929.700195,4253.789432,,0.575669,,8507.579102,
Sample,25/04/2023 11:38:31,23,,,12940771,9.915570,3203818,1.045359,0.511100,4893.399902,4223.106250,,0.575589,,8446.212891,
Sample,25/04/2023 11:38:32,23,,,12940930,9.913782,3203589,1.045284,0.118100,4788.600098,4134.523177,,0.574367,,8269.045898,
Sample,25/04/2023 11:38:33,23,9430507,5.757789,12940861,9.914558,3204524,1.045591,421.629974,5552.399902,4780.132527,,0.579354,,9560.264648,
Sample,25/04/2023 11:38:49,23,,,12951036,9.800094,3204740,1.045662,0.402700,-536.700012,0.319628,,0.580505,,0.639256,
Sample,25/04/2023 11:38:50,23,,,12949508,9.817287,3203938,1.045398,0.155700,3365.300049,2931.464713,,0.576229,,5862.929199,
Sample,25/04/2023 11:38:51,23,,,12949376,9.818772,3205776,1.046003,4.778000,3384.199951,2947.440043,,0.586019,,5894.879883,
Sample,25/04/2023 11:38:52,23,,,12948924,9.823857,3204534,1.045594,1.527500,3395.899902,2957.329543,,0.579407,,5914.659180,
Sample,25/04/2023 11:38:53,23,9430499,5.757745,12948388,9.829888,3204497,1.045582,1.305300,3422.399902,2979.728930,,0.579210,,5959.458008,
Sample,25/04/2023 11:39:09,23,,,12949235,9.820358,3206207,1.046144,0.065900,3594.600098,3125.282851,,0.588310,,6250.565918,
Sample,25/04/2023 11:39:10,23,,,12950400,9.807250,3206532,1.046251,0.146500,2677.300049,2349.925899,,0.590037,,4699.851562,
Sample,25/04/2023 11:39:11,23,,,12951489,9.794997,3206101,1.046109,0.027000,3459.399902,3011.003547,,0.587747,,6022.007324,
Sample,25/04/2023 11:39:12,23,,,12952689,9.781494,3206129,1.046119,0.017700,3677.500000,3195.354814,,0.587896,,6390.709473,
Sample,25/04/2023 11:39:13,23,9430498,5.757739,12954212,9.764355,3205772,1.046001,0.016300,3677.399902,3195.270206,,0.585998,,6390.540527,
Sample,25/04/2023 11:39:29,23,,,12948282,9.831080,3204959,1.045734,0.015100,3798.699951,3297.800274,,0.581672,,6595.600586,
Sample,25/04/2023 11:39:30,23,,,12947741,9.837167,3204887,1.045710,0.022700,3786.300049,3287.319133,,0.581288,,6574.638184,
Sample,25/04/2023 11:39:31,23,,,12947644,9.838258,3204451,1.045567,1.897400,3790.399902,3290.784575,,0.578965,,6581.569336,
Sample,25/04/2023 11:39:32,23,,,12947282,9.842331,3204456,1.045569,0.491900,3768.600098,3272.358074,,0.578992,,6544.716309,
Sample,25/04/2023 11:39:33,23,9430452,5.757486,12946683,9.849069,3204416,1.045556,0.754000,3776.699951,3279.204556,,0.578778,,6558.409180,
Sample,25/04/2023 11:39:49,23,,,12938059,9.946071,3203992,1.045416,0.027000,3745.100098,3252.494467,,0.576518,,6504.988770,
Sample,25/04/2023 11:39:50,23,,,12936706,9.961286,3203609,1.045290,0.029500,3746.899902,3254.015769,,0.574474,,6508.031738,
Sample,25/04/2023 11:39:51,23,,,12935398,9.975994,3203619,1.045294,0.043200,3747.500000,3254.523008,,0.574527,,6509.045898,
Sample,25/04/2023 11:39:52,23,,,12934184,9.989644,3203840,1.045366,0.035800,3749.399902,3256.128919,,0.575707,,6512.257812,
Sample,25/04/2023 11:39:53,23,9430435,5.757393,12932844,10.004711,3203295,1.045187,0.050600,3748.699951,3255.537278,,0.572797,,6511.074707,
Sample,25/04/2023 11:40:09,23,,,12914154,10.214772,3204965,1.045736,248.860016,4181.600098,3621.450415,,0.581704,,7242.900879,
Sample,25/04/2023 11:40:10,23,,,12913139,10.226175,3204669,1.045639,54.902000,3864.800049,3353.672036,,0.580127,,6707.344238,
Sample,25/04/2023 11:40:11,23,,,12912165,10.237118,3204571,1.045606,60.934998,3861.300049,3350.713626,,0.579605,,6701.427246,
Sample,25/04/2023 11:40:12,23,,,12911285,10.247004,3205050,1.045764,104.530006,3924.800049,3404.387630,,0.582156,,6808.775391,
Sample,25/04/2023 11:40:13,23,9430438,5.757409,12910360,10.257395,3204597,1.045615,138.709991,3983.199951,3453.750726,,0.579743,,6907.501465,
Sample,25/04/2023 11:40:29,23,,,12893782,10.443569,3203148,1.045139,0.171800,3828.199951,3322.735441,,0.572012,,6645.470703,
Sample,25/04/2023 11:40:30,23,,,12893185,10.450271,3203010,1.045093,0.191300,3843.500000,3335.667959,,0.571274,,6671.335938,
Sample,25/04/2023 11:40:31,23,,,12892862,10.453897,3202417,1.044898,0.153000,3851.899902,3342.768059,,0.568104,,6685.536133,
Sample,25/04/2023 11:40:32,23,,,12892644,10.456345,3202206,1.044829,0.192600,3857.300049,3347.332587,,0.566975,,6694.665039,
Sample,25/04/2023 11:40:33,23,9426772,5.737254,12892540,10.457512,3201633,1.044641,0.072500,3897.699951,3381.481004,,0.563907,,6762.961914,
Sample,25/04/2023 11:40:49,23,,,12885972,10.531239,3206658,1.046292,145.250000,4667.500000,4032.162120,,0.590706,,8064.324219,
Sample,25/04/2023 11:40:50,23,,,12885577,10.535672,3204101,1.045452,150.040009,4676.700195,4039.938676,,0.577099,,8079.877441,
Sample,25/04/2023 11:40:51,23,,,12885147,10.540498,3203847,1.045368,132.720001,4593.000000,3969.190257,,0.575744,,7938.380371,
Sample,25/04/2023 11:40:52,23,,,12884714,10.545358,3203275,1.045180,131.149994,4601.299805,3976.205749,,0.572690,,7952.411621,
Sample,25/04/2023 11:40:53,23,9426320,5.734769,12884231,10.550779,3202948,1.045073,130.600006,4586.299805,3963.526851,,0.570943,,7927.053711,
Sample,25/04/2023 11:41:09,23,,,12876025,10.642865,3201043,1.044447,152.300003,4636.100098,4005.621042,,0.560745,,8011.242188,
