Time,Temp,IR,Vis,Lux,Accel_X,Accel_Y,Accel_Z,Tilt,Mag_X,Mag_Y,Mag_Z,H.Angle,Direction,VBAT
2024/11/02 18:40:44,20.81,3847,5175,55,-0.36,9.91,0.64,3,353.45,390.64,-22.89,306,NW,3.45
2024/11/02 18:40:59,20.81,3847,5176,55,-0.37,9.90,0.65,3,353.21,390.44,-22.88,306,NW,3.45
2024/11/02 18:41:15,20.83,3847,5176,55,-0.37,9.91,0.66,4,353.38,391.13,-22.87,306,NW,3.45
2024/11/02 18:41:31,20.81,3847,5175,55,-0.38,9.91,0.66,4,353.31,390.48,-22.81,306,NW,3.45
2024/11/02 18:41:46,20.81,3846,5174,55,-0.39,9.90,0.65,4,353.43,390.99,-22.85,307,NW,3.45
2024/11/02 18:42:02,20.81,3846,5174,55,-0.38,9.90,0.65,4,353.35,390.33,-22.88,306,NW,3.45
2024/11/02 18:42:17,20.81,3846,5174,55,-0.38,9.92,0.65,4,353.49,390.63,-22.86,307,NW,3.45
2024/11/02 18:42:33,20.81,3846,5174,55,-0.37,9.91,0.65,4,353.57,390.58,-22.81,306,NW,3.45
2024/11/02 18:42:48,20.81,3846,5174,55,-0.37,9.90,0.66,4,353.23,390.40,-22.87,306,NW,3.45
2024/11/02 18:43:03,20.81,3846,5174,55,-0.38,9.92,0.65,4,353.50,390.81,-22.98,307,NW,3.45
2024/11/02 18:43:19,20.83,3846,5174,55,-0.38,9.91,0.66,4,353.31,390.69,-22.89,307,NW,3.45
2024/11/02 18:43:34,20.83,3846,5174,55,-0.37,9.91,0.66,4,353.18,390.65,-22.97,306,NW,3.45
2024/11/02 18:43:50,20.81,3846,5174,55,-0.38,9.90,0.66,3,353.35,390.63,-22.90,306,NW,3.45
2024/11/02 18:44:05,20.81,3846,5174,55,-0.38,9.91,0.66,4,353.20,391.06,-22.87,307,NW,3.45
2024/11/02 18:44:21,20.83,3846,5174,55,-0.38,9.90,0.65,3,353.19,390.81,-22.85,307,NW,3.45
2024/11/02 18:44:37,20.81,3846,5175,55,-0.37,9.91,0.65,3,352.96,390.60,-22.86,306,NW,3.45
2024/11/02 18:44:52,20.81,3847,5175,55,-0.38,9.92,0.66,4,353.36,390.62,-22.86,306,NW,3.45
2024/11/02 18:45:08,20.83,3846,5174,55,-0.37,9.91,0.66,4,353.17,390.56,-23.02,306,NW,3.45
2024/11/02 18:45:23,20.83,3846,5174,55,-0.38,9.91,0.65,4,353.44,390.50,-22.84,307,NW,3.45
2024/11/02 18:45:39,20.83,3846,5174,55,-0.38,9.91,0.66,4,353.31,390.60,-22.93,307,NW,3.44
2024/11/02 18:45:54,20.81,3846,5175,55,-0.37,9.90,0.64,3,353.34,390.86,-22.96,306,NW,3.45
2024/11/02 18:46:10,20.83,3846,5174,55,-0.37,9.91,0.66,4,353.23,390.38,-22.88,306,NW,3.45
2024/11/02 18:46:25,20.85,3847,5175,55,-0.37,9.91,0.66,4,353.05,390.87,-22.89,306,NW,3.45
2024/11/02 18:46:40,20.83,3847,5175,55,-0.37,9.91,0.65,3,353.27,390.48,-22.94,306,NW,3.44
2024/11/02 18:46:56,20.83,3847,5175,55,-0.37,9.91,0.65,4,353.35,390.89,-22.74,306,NW,3.45
2024/11/02 18:47:12,20.83,3846,5175,55,-0.38,9.91,0.65,4,353.37,390.59,-22.71,306,NW,3.45
2024/11/02 18:47:27,20.83,3846,5174,55,-0.37,9.91,0.65,4,353.32,390.69,-22.81,306,NW,3.44
2024/11/02 18:47:43,20.83,3846,5174,55,-0.38,9.91,0.65,4,353.14,390.57,-22.87,307,NW,3.45
2024/11/02 18:47:58,20.83,3846,5173,55,-0.37,9.90,0.65,3,353.03,390.59,-22.86,306,NW,3.45
2024/11/02 18:48:14,20.85,3846,5173,55,-0.37,9.92,0.66,4,353.09,390.63,-22.80,306,NW,3.45
2024/11/02 18:48:29,20.86,3846,5173,55,-0.39,9.91,0.66,4,353.50,390.84,-22.84,307,NW,3.44
2024/11/02 18:48:45,20.86,3846,5173,55,-0.37,9.91,0.66,4,353.53,390.51,-22.88,306,NW,3.44
2024/11/02 18:49:00,20.88,3846,5173,55,-0.37,9.91,0.66,4,353.29,390.89,-22.91,306,NW,3.44
2024/11/02 18:49:16,20.85,3846,5173,55,-0.38,9.91,0.65,4,353.51,390.45,-22.99,307,NW,3.45
2024/11/02 18:49:31,20.85,3845,5172,55,-0.37,9.92,0.66,4,353.45,390.64,-22.82,306,NW,3.44
2024/11/02 18:49:46,20.85,3846,5172,55,-0.38,9.91,0.66,4,353.24,390.33,-22.88,306,NW,3.45
2024/11/02 18:50:02,20.88,3846,5172,55,-0.37,9.91,0.66,4,353.31,390.55,-22.87,306,NW,3.44
2024/11/02 18:50:18,20.85,3846,5172,55,-0.37,9.91,0.64,4,353.32,390.66,-22.91,306,NW,3.45
2024/11/02 18:50:33,20.86,3845,5172,55,-0.38,9.91,0.66,4,353.21,390.74,-22.88,306,NW,3.45
2024/11/02 18:50:49,20.88,3845,5171,55,-0.37,9.91,0.64,3,353.51,390.48,-22.88,306,NW,3.44
2024/11/02 18:51:04,20.88,3844,5171,55,-0.37,9.91,0.66,3,353.40,390.60,-22.81,306,NW,3.45
2024/11/02 18:51:20,20.85,3844,5170,55,-0.37,9.91,0.66,4,353.38,390.71,-22.83,306,NW,3.45
2024/11/02 18:51:35,20.88,3844,5171,55,-0.36,9.92,0.65,3,353.26,390.57,-22.88,305,NW,3.45
2024/11/02 18:51:51,20.88,3844,5170,55,-0.37,9.91,0.66,4,353.23,390.80,-22.89,305,NW,3.44
2024/11/02 18:52:06,20.88,3843,5170,55,-0.37,9.91,0.66,4,353.34,390.73,-22.92,306,NW,3.45
2024/11/02 18:52:22,20.88,3844,5170,55,-0.37,9.91,0.65,4,353.40,390.54,-22.77,306,NW,3.45
2024/11/02 18:52:37,20.88,3844,5170,55,-0.38,9.91,0.65,4,353.34,390.73,-22.89,306,NW,3.44
2024/11/02 18:52:53,20.88,3843,5170,55,-0.37,9.91,0.66,4,353.31,390.60,-22.84,306,NW,3.44
2024/11/02 18:53:08,20.88,3843,5170,55,-0.37,9.92,0.64,3,353.21,390.83,-22.95,307,NW,3.44
2024/11/02 18:53:23,20.88,3843,5170,55,-0.37,9.92,0.66,4,353.53,390.74,-22.89,306,NW,3.45
2024/11/02 18:53:39,20.88,3844,5170,55,-0.37,9.91,0.65,4,353.32,390.66,-22.89,306,NW,3.44
2024/11/02 18:53:55,20.88,3843,5170,55,-0.38,9.91,0.65,4,353.25,390.59,-22.94,307,NW,3.44
2024/11/02 18:54:10,20.88,3843,5170,55,-0.37,9.91,0.65,4,353.62,390.82,-22.78,306,NW,3.45
2024/11/02 18:54:26,20.88,3843,5170,55,-0.37,9.91,0.67,4,353.22,390.59,-22.89,306,NW,3.45
2024/11/02 18:54:41,20.88,3843,5169,55,-0.38,9.92,0.66,4,353.36,390.65,-23.02,306,NW,3.44
2024/11/02 18:54:57,20.88,3843,5169,55,-0.38,9.91,0.65,4,353.30,390.41,-22.90,307,NW,3.44
2024/11/02 18:55:12,20.88,3842,5169,55,-0.38,9.90,0.66,4,353.37,390.77,-22.97,306,NW,3.44
2024/11/02 18:55:28,20.88,3842,5169,55,-0.38,9.91,0.66,4,353.21,390.69,-22.97,306,NW,3.45
2024/11/02 18:55:43,20.88,3843,5169,55,-0.37,9.92,0.65,3,353.18,390.87,-22.90,306,NW,3.44
2024/11/02 18:55:59,20.88,3843,5169,55,-0.37,9.91,0.65,4,353.21,390.75,-22.92,306,NW,3.44
2024/11/02 18:56:14,20.88,3843,5169,55,-0.37,9.91,0.65,3,353.29,390.65,-22.95,306,NW,3.44
2024/11/02 18:56:30,20.88,3843,5169,55,-0.37,9.92,0.66,4,353.16,390.60,-22.96,306,NW,3.44
2024/11/02 18:56:45,20.88,3843,5169,55,-0.37,9.91,0.66,4,353.38,390.83,-22.90,306,NW,3.45
2024/11/02 18:57:01,20.88,3843,5169,55,-0.37,9.91,0.66,4,353.35,390.36,-22.98,306,NW,3.44
2024/11/02 18:57:16,20.88,3843,5169,55,-0.37,9.91,0.65,4,353.49,390.71,-22.92,306,NW,3.44
2024/11/02 18:57:32,20.88,3842,5169,55,-0.36,9.90,0.64,3,353.15,390.84,-22.93,306,NW,3.44
2024/11/02 18:57:47,20.88,3843,5169,55,-0.39,9.91,0.65,4,353.37,390.20,-23.02,307,NW,3.44
2024/11/02 18:58:03,20.88,3843,5169,55,-0.37,9.90,0.65,3,353.34,390.38,-22.92,306,NW,3.45
2024/11/02 18:58:18,20.88,3842,5168,55,-0.37,9.91,0.66,3,353.27,390.73,-22.99,306,NW,3.45
2024/11/02 18:58:34,20.88,3842,5168,55,-0.37,9.92,0.66,4,353.51,390.85,-22.95,306,NW,3.45
2024/11/02 18:58:49,20.88,3842,5168,55,-0.38,9.92,0.66,4,353.53,390.48,-22.83,307,NW,3.44
2024/11/02 18:59:05,20.88,3842,5168,55,-0.37,9.92,0.66,4,353.43,390.52,-22.97,306,NW,3.44
2024/11/02 18:59:20,20.88,3842,5168,55,-0.37,9.91,0.66,4,353.43,390.60,-22.87,306,NW,3.45
2024/11/02 18:59:36,20.88,3842,5168,55,-0.37,9.91,0.66,4,353.45,390.48,-22.96,306,NW,3.44
2024/11/02 18:59:51,20.88,3842,5168,55,-0.38,9.91,0.66,4,353.18,390.52,-22.99,307,NW,3.45
2024/11/02 19:00:07,20.88,3842,5168,55,-0.37,9.91,0.65,4,353.29,390.64,-22.83,306,NW,3.44
2024/11/02 19:00:22,20.88,3842,5168,55,-0.37,9.92,0.65,4,353.33,390.34,-22.92,306,NW,3.44
2024/11/02 19:00:38,20.88,3842,5168,55,-0.38,9.92,0.65,4,353.15,390.67,-22.97,307,NW,3.44
2024/11/02 19:00:53,20.90,3842,5168,55,-0.37,9.91,0.64,3,353.23,390.69,-22.88,307,NW,3.44
2024/11/02 19:01:09,20.88,3842,5168,55,-0.37,9.92,0.66,3,353.38,390.52,-22.97,306,NW,3.45
2024/11/02 19:01:24,20.90,3842,5168,55,-0.38,9.91,0.64,4,353.55,390.53,-22.92,307,NW,3.45
2024/11/02 19:01:40,20.90,3841,5167,55,-0.36,9.91,0.65,4,353.45,390.20,-22.73,306,NW,3.44
2024/11/02 19:01:55,20.90,3842,5168,55,-0.38,9.92,0.66,4,353.43,390.35,-22.91,306,NW,3.44
2024/11/02 19:02:11,20.90,3841,5167,55,-0.37,9.91,0.66,3,353.12,390.16,-22.89,306,NW,3.44
2024/11/02 19:02:26,20.90,3842,5167,55,-0.38,9.91,0.65,4,353.22,390.15,-22.87,306,NW,3.44
2024/11/02 19:02:42,20.90,3841,5167,55,-0.37,9.91,0.65,3,353.28,390.37,-22.83,306,NW,3.44
2024/11/02 19:02:57,20.90,3841,5167,55,-0.37,9.91,0.65,4,353.58,390.73,-23.00,306,NW,3.45
2024/11/02 19:03:13,20.92,3842,5167,55,-0.37,9.91,0.65,4,353.52,390.48,-22.85,306,NW,3.44
2024/11/02 19:03:28,20.90,3841,5167,55,-0.38,9.92,0.65,4,353.53,390.43,-22.84,307,NW,3.44
2024/11/02 19:03:44,20.90,3841,5167,55,-0.38,9.92,0.66,4,353.26,390.21,-22.99,306,NW,3.44
2024/11/02 19:03:59,20.91,3841,5167,55,-0.37,9.91,0.65,4,353.30,390.43,-22.87,306,NW,3.44
2024/11/02 19:04:15,20.92,3842,5168,55,-0.37,9.91,0.65,3,353.40,390.52,-22.86,306,NW,3.44
2024/11/02 19:04:30,20.90,3842,5168,55,-0.36,9.91,0.65,3,353.47,390.61,-22.90,306,NW,3.45
2024/11/02 19:04:46,20.90,3842,5167,55,-0.37,9.91,0.65,3,353.39,390.48,-22.77,306,NW,3.45
2024/11/02 19:05:01,20.92,3841,5167,55,-0.37,9.92,0.66,4,353.44,390.59,-22.94,306,NW,3.45
2024/11/02 19:05:17,20.90,3841,5167,55,-0.37,9.91,0.66,4,353.34,390.68,-22.99,306,NW,3.44
2024/11/02 19:05:32,20.94,3841,5167,55,-0.38,9.91,0.66,4,353.26,390.59,-22.83,306,NW,3.44
2024/11/02 19:05:48,20.92,3841,5166,55,-0.37,9.91,0.65,3,353.48,390.58,-22.79,306,NW,3.44
2024/11/02 19:06:03,20.92,3841,5166,55,-0.38,9.92,0.66,4,353.44,390.44,-22.92,306,NW,3.44
2024/11/02 19:06:19,20.94,3841,5166,55,-0.38,9.91,0.65,4,353.37,390.76,-22.82,307,NW,3.44
2024/11/02 19:06:34,20.94,3840,5166,55,-0.37,9.90,0.66,4,353.55,390.44,-22.89,306,NW,3.44
2024/11/02 19:06:50,20.94,3841,5166,55,-0.38,9.91,0.64,4,353.45,390.31,-22.73,307,NW,3.44
2024/11/02 19:07:05,20.94,3841,5166,55,-0.37,9.91,0.66,4,353.36,390.27,-22.76,306,NW,3.44
2024/11/02 19:07:21,20.94,3841,5166,55,-0.37,9.91,0.64,4,353.41,390.68,-22.88,307,NW,3.44
2024/11/02 19:07:36,20.94,3841,5166,55,-0.37,9.91,0.65,4,353.38,390.42,-22.80,306,NW,3.44
2024/11/02 19:07:52,20.94,3841,5167,55,-0.36,9.92,0.64,4,353.62,390.59,-22.90,306,NW,3.44
2024/11/02 19:08:07,20.94,3841,5167,55,-0.38,9.91,0.66,4,353.45,390.30,-22.84,307,NW,3.44
2024/11/02 19:08:23,20.94,3841,5167,55,-0.37,9.91,0.65,4,353.48,390.35,-22.87,306,NW,3.45
2024/11/02 19:08:38,20.94,3841,5167,55,-0.37,9.91,0.66,4,353.22,390.24,-22.98,306,NW,3.44
2024/11/02 19:08:54,20.94,3841,5167,55,-0.37,9.91,0.65,4,353.48,390.42,-22.93,306,NW,3.45
2024/11/02 19:09:09,20.94,3841,5167,55,-0.37,9.91,0.66,4,353.55,390.62,-22.91,306,NW,3.44
2024/11/02 19:09:25,20.94,3841,5166,55,-0.37,9.90,0.64,3,353.25,390.33,-22.92,306,NW,3.44
2024/11/02 19:09:40,20.94,3841,5166,55,-0.38,9.91,0.66,4,353.21,390.15,-22.83,306,NW,3.45
2024/11/02 19:09:56,20.94,3841,5166,55,-0.38,9.91,0.65,4,353.39,390.57,-22.98,307,NW,3.44
2024/11/02 19:10:11,20.94,3841,5166,55,-0.37,9.91,0.66,4,353.54,390.55,-22.82,306,NW,3.44
2024/11/02 19:10:27,20.94,3840,5166,55,-0.37,9.91,0.66,3,353.47,390.45,-23.03,306,NW,3.44
2024/11/02 19:10:42,20.94,3841,5166,55,-0.37,9.92,0.65,4,353.38,390.17,-23.02,306,NW,3.44
2024/11/02 19:10:58,20.94,3841,5167,55,-0.38,9.91,0.66,4,353.60,390.14,-22.88,306,NW,3.44
2024/11/02 19:11:13,20.94,3841,5167,55,-0.37,9.91,0.65,3,353.30,390.30,-22.95,306,NW,3.44
2024/11/02 19:11:29,20.94,3841,5166,55,-0.38,9.91,0.65,4,353.24,390.57,-22.97,306,NW,3.44
2024/11/02 19:11:44,20.94,3841,5166,55,-0.37,9.91,0.65,4,353.31,390.58,-22.98,306,NW,3.44
2024/11/02 19:12:00,20.94,3841,5167,55,-0.37,9.91,0.66,4,353.37,390.27,-22.94,306,NW,3.44
2024/11/02 19:12:15,20.94,3841,5166,55,-0.37,9.91,0.66,4,353.17,390.53,-22.96,306,NW,3.44
2024/11/02 19:12:31,20.94,3840,5166,55,-0.37,9.92,0.65,3,353.36,390.41,-22.82,306,NW,3.44
2024/11/02 19:12:46,20.94,3841,5166,55,-0.37,9.90,0.65,4,353.14,390.60,-22.91,306,NW,3.44
2024/11/02 19:13:02,20.94,3841,5166,55,-0.37,9.91,0.65,3,353.30,389.87,-22.89,306,NW,3.44
2024/11/02 19:13:17,20.94,3841,5166,55,-0.38,9.92,0.65,4,353.27,390.64,-22.87,307,NW,3.44
2024/11/02 19:13:33,20.94,3841,5166,55,-0.37,9.91,0.66,4,353.17,390.82,-22.89,306,NW,3.44
2024/11/02 19:13:48,20.94,3841,5166,55,-0.37,9.91,0.64,3,353.15,390.25,-22.81,307,NW,3.44
2024/11/02 19:14:04,20.94,3841,5166,55,-0.38,9.91,0.65,4,353.33,390.85,-22.97,307,NW,3.44
2024/11/02 19:14:19,20.94,3840,5166,55,-0.37,9.91,0.65,4,353.38,390.52,-22.98,306,NW,3.44
2024/11/02 19:14:35,20.94,3840,5166,55,-0.38,9.92,0.65,4,353.26,390.39,-22.86,307,NW,3.44
2024/11/02 19:14:50,20.94,3841,5166,55,-0.37,9.92,0.65,4,353.39,390.22,-22.90,306,NW,3.44
2024/11/02 19:15:06,20.96,3840,5166,55,-0.38,9.91,0.66,4,353.20,390.43,-22.91,306,NW,3.45
2024/11/02 19:15:21,20.94,3840,5165,55,-0.37,9.92,0.65,4,353.28,390.29,-22.94,306,NW,3.44
2024/11/02 19:15:37,20.96,3840,5166,55,-0.37,9.91,0.65,3,353.31,390.19,-22.92,306,NW,3.44
2024/11/02 19:15:52,20.94,3841,5166,55,-0.38,9.91,0.65,4,353.36,390.40,-22.91,307,NW,3.44
2024/11/02 19:16:08,20.94,3841,5166,55,-0.37,9.92,0.66,4,353.39,390.42,-22.89,306,NW,3.44
2024/11/02 19:16:23,20.94,3841,5166,55,-0.38,9.92,0.66,4,353.48,390.44,-22.99,307,NW,3.44
2024/11/02 19:16:39,20.96,3840,5165,55,-0.38,9.91,0.65,4,353.36,390.42,-22.99,307,NW,3.44
2024/11/02 19:16:54,20.96,3841,5166,55,-0.37,9.91,0.66,4,353.31,390.28,-22.89,306,NW,3.44
2024/11/02 19:17:10,20.94,3841,5166,55,-0.38,9.91,0.65,4,353.21,390.43,-22.89,306,NW,3.44
2024/11/02 19:17:25,20.94,3841,5166,55,-0.38,9.91,0.65,3,353.08,390.38,-22.96,307,NW,3.44
2024/11/02 19:17:41,20.96,3840,5166,55,-0.37,9.91,0.64,4,353.24,390.13,-22.78,307,NW,3.44
2024/11/02 19:17:56,20.94,3840,5166,55,-0.37,9.91,0.65,3,353.33,390.25,-22.91,306,NW,3.44
2024/11/02 19:18:12,20.96,3840,5166,55,-0.37,9.90,0.65,4,353.19,390.43,-22.91,306,NW,3.44
2024/11/02 19:18:27,20.96,3841,5167,55,-0.37,9.92,0.66,4,353.11,390.52,-22.95,306,NW,3.44
2024/11/02 19:18:43,20.96,3841,5166,55,-0.37,9.92,0.67,4,353.53,390.42,-22.89,306,NW,3.44
2024/11/02 19:18:58,20.96,3841,5166,55,-0.38,9.91,0.66,4,353.21,390.61,-22.93,306,NW,3.44
2024/11/02 19:19:14,20.96,3841,5166,55,-0.37,9.90,0.64,3,353.32,390.43,-22.91,306,NW,3.44
2024/11/02 19:19:29,20.96,3840,5166,55,-0.37,9.91,0.66,4,353.49,390.63,-22.86,306,NW,3.44
2024/11/02 19:19:45,20.98,3840,5166,55,-0.38,9.91,0.66,4,353.25,390.18,-22.74,306,NW,3.44
2024/11/02 19:20:00,21.00,3840,5166,55,-0.38,9.91,0.64,3,353.12,390.39,-22.90,307,NW,3.44
2024/11/02 19:20:16,20.98,3841,5166,55,-0.37,9.90,0.65,4,353.28,390.74,-22.80,306,NW,3.44
2024/11/02 19:20:31,20.96,3841,5166,55,-0.37,9.91,0.65,4,353.13,390.37,-22.92,306,NW,3.44
2024/11/02 19:20:47,20.98,3840,5166,55,-0.39,9.91,0.66,4,353.18,390.36,-22.83,307,NW,3.44
2024/11/02 19:21:02,21.00,3840,5166,55,-0.37,9.90,0.64,4,353.28,390.04,-22.87,307,NW,3.44
2024/11/02 19:21:18,21.00,3841,5166,55,-0.37,9.91,0.65,4,353.32,390.38,-22.90,306,NW,3.44
2024/11/02 19:21:33,20.98,3841,5166,55,-0.37,9.92,0.65,4,353.36,390.26,-22.96,306,NW,3.44
2024/11/02 19:21:49,21.00,3841,5166,55,-0.37,9.91,0.65,4,353.27,390.73,-22.89,306,NW,3.44
2024/11/02 19:22:04,21.00,3840,5166,55,-0.37,9.91,0.65,4,353.20,390.36,-22.84,306,NW,3.44
2024/11/02 19:22:20,21.00,3840,5166,55,-0.37,9.91,0.64,3,353.26,390.13,-22.95,307,NW,3.44
2024/11/02 19:22:35,21.00,3840,5166,55,-0.38,9.91,0.66,4,353.42,390.21,-22.89,306,NW,3.44
2024/11/02 19:22:51,21.00,3840,5166,55,-0.38,9.91,0.64,3,353.20,390.26,-22.80,307,NW,3.44
2024/11/02 19:23:06,21.00,3841,5166,55,-0.38,9.91,0.66,4,353.33,390.28,-22.82,306,NW,3.44
2024/11/02 19:23:22,20.98,3840,5166,55,-0.37,9.91,0.65,3,353.11,390.28,-22.80,306,NW,3.44
2024/11/02 19:23:38,21.00,3840,5166,55,-0.37,9.91,0.67,4,353.21,390.27,-22.87,306,NW,3.44
2024/11/02 19:23:53,21.00,3840,5165,55,-0.38,9.90,0.65,4,353.34,390.31,-22.93,307,NW,3.44
2024/11/02 19:24:08,21.00,3840,5166,55,-0.38,9.91,0.65,4,353.20,390.38,-22.73,307,NW,3.44
2024/11/02 19:24:24,21.00,3840,5165,55,-0.38,9.91,0.64,4,353.13,390.31,-22.88,307,NW,3.44
2024/11/02 19:24:39,21.00,3840,5165,55,-0.36,9.91,0.66,4,353.38,390.46,-22.89,305,NW,3.44
2024/11/02 19:24:55,21.00,3840,5165,55,-0.37,9.91,0.65,4,353.38,390.42,-22.92,306,NW,3.44
2024/11/02 19:25:10,21.00,3840,5165,55,-0.37,9.91,0.66,4,353.39,390.25,-22.92,306,NW,3.44
2024/11/02 19:25:26,21.00,3840,5165,55,-0.38,9.92,0.67,4,353.02,390.20,-22.78,306,NW,3.44
2024/11/02 19:25:41,21.00,3840,5165,55,-0.38,9.91,0.65,4,353.19,390.52,-22.88,307,NW,3.44
2024/11/02 19:25:57,21.00,3840,5165,55,-0.38,9.91,0.65,3,353.19,390.07,-22.88,307,NW,3.44
2024/11/02 19:26:12,21.00,3840,5166,55,-0.38,9.91,0.66,3,353.35,390.02,-22.94,307,NW,3.44
2024/11/02 19:26:28,21.00,3840,5165,55,-0.38,9.92,0.65,4,353.38,390.21,-22.92,307,NW,3.44
2024/11/02 19:26:44,21.00,3840,5165,55,-0.37,9.91,0.67,4,353.25,390.12,-22.82,306,NW,3.44
2024/11/02 19:26:59,21.00,3840,5165,55,-0.38,9.91,0.65,4,353.34,390.25,-22.77,307,NW,3.44
2024/11/02 19:27:15,21.00,3840,5165,55,-0.37,9.90,0.66,4,353.33,390.34,-22.81,306,NW,3.44
2024/11/02 19:27:30,21.00,3840,5165,55,-0.37,9.91,0.65,4,353.21,390.37,-22.84,306,NW,3.44
2024/11/02 19:27:45,21.00,3840,5165,55,-0.38,9.92,0.66,3,353.27,390.33,-22.85,307,NW,3.44
2024/11/02 19:28:01,21.00,3840,5165,55,-0.38,9.90,0.64,3,353.36,390.44,-22.93,307,NW,3.44
2024/11/02 19:28:16,21.00,3840,5165,55,-0.38,9.90,0.66,4,352.96,390.15,-22.87,307,NW,3.44
2024/11/02 19:28:32,21.00,3840,5165,55,-0.37,9.91,0.65,4,353.29,390.16,-22.92,306,NW,3.44
2024/11/02 19:28:47,21.00,3840,5165,55,-0.38,9.91,0.66,4,353.39,390.11,-22.89,306,NW,3.44
2024/11/02 19:29:03,21.00,3840,5165,55,-0.37,9.91,0.64,4,353.51,390.43,-22.89,306,NW,3.44
2024/11/02 19:29:18,21.00,3840,5165,55,-0.38,9.90,0.66,4,353.37,390.12,-22.84,306,NW,3.44
2024/11/02 19:29:34,21.00,3840,5165,55,-0.37,9.91,0.65,4,353.29,389.97,-22.87,306,NW,3.44
2024/11/02 19:29:50,21.00,3840,5165,55,-0.38,9.91,0.65,4,353.30,390.28,-22.96,307,NW,3.44
2024/11/02 19:30:05,21.00,3840,5165,55,-0.37,9.91,0.67,4,353.42,390.26,-22.90,305,NW,3.44
2024/11/02 19:30:20,21.00,3840,5165,55,-0.37,9.92,0.64,4,353.52,390.24,-22.74,306,NW,3.44
2024/11/02 19:30:36,21.02,3840,5165,55,-0.38,9.91,0.65,4,353.24,390.08,-22.83,306,NW,3.44
2024/11/02 19:30:51,21.02,3840,5165,55,-0.38,9.92,0.66,4,353.26,390.31,-22.74,306,NW,3.44
2024/11/02 19:31:07,21.00,3840,5164,55,-0.37,9.92,0.66,4,353.27,390.11,-22.86,306,NW,3.44
2024/11/02 19:31:22,21.02,3840,5165,55,-0.37,9.90,0.66,4,353.28,390.35,-22.82,306,NW,3.44
2024/11/02 19:31:38,21.05,3840,5165,55,-0.37,9.92,0.67,4,353.29,390.41,-22.80,305,NW,3.44
2024/11/02 19:31:53,21.02,3840,5164,55,-0.37,9.92,0.66,4,353.26,390.04,-22.87,306,NW,3.44
2024/11/02 19:32:09,21.00,3840,5165,55,-0.38,9.91,0.64,3,353.41,390.29,-22.78,307,NW,3.44
2024/11/02 19:32:24,21.04,3840,5165,55,-0.38,9.91,0.65,4,353.12,390.25,-22.76,306,NW,3.44
2024/11/02 19:32:40,21.02,3840,5165,55,-0.37,9.92,0.66,4,353.17,390.37,-22.88,306,NW,3.44
2024/11/02 19:32:56,21.02,3840,5165,55,-0.37,9.91,0.65,4,353.25,390.46,-22.75,306,NW,3.44
2024/11/02 19:33:11,21.04,3840,5165,55,-0.37,9.91,0.65,4,353.24,390.52,-22.77,306,NW,3.44
2024/11/02 19:33:27,21.02,3840,5164,55,-0.38,9.91,0.64,3,353.14,390.49,-22.87,307,NW,3.44
2024/11/02 19:33:42,21.02,3840,5165,55,-0.38,9.91,0.66,4,353.16,390.42,-22.86,306,NW,3.44
2024/11/02 19:33:58,21.04,3840,5165,55,-0.37,9.91,0.65,3,353.15,390.44,-22.91,306,NW,3.44
2024/11/02 19:34:13,21.04,3840,5165,55,-0.37,9.91,0.65,4,353.23,390.06,-22.74,306,NW,3.44
2024/11/02 19:34:29,21.05,3840,5165,55,-0.37,9.92,0.65,4,353.19,390.46,-22.80,306,NW,3.44
2024/11/02 19:34:44,21.02,3840,5165,55,-0.38,9.91,0.66,4,353.21,390.19,-22.82,306,NW,3.44
2024/11/02 19:34:59,21.04,3840,5164,55,-0.37,9.91,0.66,4,353.18,390.33,-22.86,306,NW,3.44
2024/11/02 19:35:15,21.06,3840,5165,55,-0.37,9.91,0.65,4,353.18,390.65,-22.83,306,NW,3.44
2024/11/02 19:35:30,21.04,3839,5165,55,-0.39,9.91,0.65,3,353.36,389.89,-22.89,307,NW,3.44
2024/11/02 19:35:46,21.02,3840,5165,55,-0.38,9.91,0.66,4,353.07,390.19,-22.93,307,NW,3.44
2024/11/02 19:36:02,21.06,3840,5165,55,-0.38,9.91,0.65,3,353.22,390.21,-22.88,307,NW,3.44
2024/11/02 19:36:17,21.02,3840,5165,55,-0.38,9.91,0.65,4,353.27,390.39,-22.94,307,NW,3.44
2024/11/02 19:36:33,21.04,3839,5165,55,-0.38,9.91,0.66,4,353.18,390.31,-22.88,306,NW,3.44
2024/11/02 19:36:48,21.04,3839,5164,55,-0.38,9.91,0.64,3,353.23,390.41,-22.90,307,NW,3.44
2024/11/02 19:37:04,21.06,3840,5164,55,-0.37,9.91,0.65,4,353.25,390.41,-22.86,306,NW,3.44
2024/11/02 19:37:19,21.06,3839,5164,55,-0.37,9.91,0.64,3,353.12,390.14,-22.85,306,NW,3.44
2024/11/02 19:37:35,21.06,3840,5165,55,-0.38,9.90,0.64,4,353.18,390.44,-22.80,307,NW,3.44
2024/11/02 19:37:50,21.06,3840,5165,55,-0.37,9.91,0.66,4,353.13,390.30,-22.76,305,NW,3.44
2024/11/02 19:38:06,21.06,3840,5165,55,-0.38,9.91,0.64,3,353.38,390.17,-22.86,307,NW,3.44
2024/11/02 19:38:21,21.06,3840,5165,55,-0.37,9.90,0.65,4,353.25,390.30,-22.87,306,NW,3.44
