HEADING, Timecode,,Battery        , , Temperature    , , Pressure       , , Turbidity, , , Depth       , , SSC         , , 
UNITS, [dd/MM/yyyy HH:mm:ss],[ms], Raw, V      , Raw, °C     , Raw, bar    , Raw1,Raw2, FTU    , Raw, m      , Raw, mg/l   , 
Sample,07/04/2023 11:31:43,0,,,12636036,13.329334,3198476,1.043603,0.889900,2703.600098,2372.156276,,0.546948,,4744.312500,
Sample,07/04/2023 11:31:48,0,,,12634089,13.351112,3198586,1.043639,0.907600,2703.899902,2372.409688,,0.547540,,4744.819336,
Sample,07/04/2023 11:31:53,0,,,12634201,13.349859,3198651,1.043661,0.902200,2706.000000,2374.184817,,0.547890,,4748.369629,
Sample,07/04/2023 11:31:58,0,,,12634765,13.343550,3198619,1.043650,0.890500,2705.899902,2374.100208,,0.547718,,4748.200195,
Sample,07/04/2023 11:32:03,0,,,12635677,13.333350,3198949,1.043759,0.908600,2707.500000,2375.452707,,0.549495,,4750.905273,
Sample,07/04/2023 11:32:08,0,,,12634354,13.348148,3199034,1.043787,0.910800,2707.399902,2375.368098,,0.549952,,4750.736328,
Sample,07/04/2023 11:32:13,0,9442677,5.824698,12633985,13.352275,3199080,1.043802,0.897100,2706.600098,2374.692055,,0.550200,,4749.384277,
Sample,07/04/2023 11:32:28,0,,,12632933,13.364042,3199278,1.043867,0.900500,2708.199951,2376.044347,,0.551265,,4752.088867,
Sample,07/04/2023 11:32:33,0,,,12632243,13.371759,3199225,1.043849,0.887200,2710.199951,2377.734867,,0.550980,,4755.469727,
Sample,07/04/2023 11:32:38,0,,,12631167,13.383795,3199414,1.043911,0.892600,2706.100098,2374.269425,,0.551997,,4748.539062,
Sample,07/04/2023 11:32:43,0,,,12632492,13.368974,3199404,1.043908,0.891500,2708.199951,2376.044347,,0.551943,,4752.088867,
Sample,07/04/2023 11:32:48,0,,,12633751,13.354892,3199409,1.043910,0.906400,2707.600098,2375.537315,,0.551970,,4751.074707,
Sample,07/04/2023 11:32:53,0,,,12634592,13.345485,3199557,1.043958,0.924000,2709.899902,2377.481248,,0.552766,,4754.962402,
Sample,07/04/2023 11:32:58,0,,,12635337,13.337153,3199695,1.044004,0.883600,2707.199951,2375.199087,,0.553508,,4750.397949,
Sample,07/04/2023 11:33:03,0,,,12635129,13.339479,3199686,1.044001,0.882200,2707.699951,2375.621717,,0.553459,,4751.243652,
Sample,07/04/2023 11:33:08,0,,,12635021,13.340687,3199648,1.043988,0.889800,2709.199951,2376.889607,,0.553255,,4753.779297,
Sample,07/04/2023 11:33:13,0,9442652,5.824560,12634655,13.344781,3199703,1.044006,0.891500,2709.500000,2377.143227,,0.553551,,4754.286621,
Sample,07/04/2023 11:33:28,0,,,12639890,13.286228,3199914,1.044076,0.890800,2705.600098,2373.846795,,0.554685,,4747.693359,
Sample,07/04/2023 11:33:33,0,,,12638645,13.300153,3199920,1.044078,0.880800,2707.800049,2375.706326,,0.554717,,4751.412598,
Sample,07/04/2023 11:33:38,0,,,12639672,13.288666,3199940,1.044084,0.884600,2710.000000,2377.565856,,0.554824,,4755.131836,
Sample,07/04/2023 11:33:43,0,,,12639534,13.290210,3200015,1.044109,0.890200,2707.300049,2375.283696,,0.555227,,4750.567383,
Sample,07/04/2023 11:33:48,0,,,12639321,13.292592,3199998,1.044103,0.888000,2709.100098,2376.805205,,0.555136,,4753.610352,
Sample,07/04/2023 11:33:53,0,,,12639464,13.290992,3200042,1.044118,0.869700,2707.399902,2375.368098,,0.555372,,4750.736328,
Sample,07/04/2023 11:33:58,0,,,12639290,13.292939,3199967,1.044093,0.890000,2708.100098,2375.959945,,0.554969,,4751.919922,
Sample,07/04/2023 11:34:03,0,,,12639449,13.291160,3199922,1.044078,0.866900,2709.600098,2377.227835,,0.554728,,4754.455566,
Sample,07/04/2023 11:34:08,0,,,12638735,13.299146,3200000,1.044104,0.861100,2707.899902,2375.790728,,0.555147,,4751.581543,
Sample,07/04/2023 11:34:13,0,9442615,5.824357,12637645,13.311338,3199950,1.044088,0.853400,2707.800049,2375.706326,,0.554878,,4751.412598,
Sample,07/04/2023 11:34:28,0,,,12638777,13.298676,3200114,1.044141,0.891500,2708.199951,2376.044347,,0.555759,,4752.088867,
Sample,07/04/2023 11:34:33,0,,,12638309,13.303911,3200052,1.044121,0.858500,2705.699951,2373.931198,,0.555426,,4747.862305,
Sample,07/04/2023 11:34:38,0,,,12637824,13.309336,3200246,1.044185,0.875200,2707.600098,2375.537315,,0.556468,,4751.074707,
Sample,07/04/2023 11:34:43,0,,,12638825,13.298140,3200179,1.044163,0.881000,2708.399902,2376.213358,,0.556108,,4752.426758,
Sample,07/04/2023 11:34:48,0,,,12638958,13.296652,3200131,1.044147,0.876900,2707.000000,2375.030077,,0.555850,,4750.060059,
Sample,07/04/2023 11:34:53,0,,,12638235,13.304739,3200094,1.044135,0.854500,2708.399902,2376.213358,,0.555652,,4752.426758,
Sample,07/04/2023 11:34:58,0,,,12636669,13.322254,3200288,1.044199,0.855100,2707.300049,2375.283696,,0.556693,,4750.567383,
Sample,07/04/2023 11:35:03,0,,,12637411,13.313955,3200161,1.044157,0.860100,2710.000000,2377.565856,,0.556011,,4755.131836,
Sample,07/04/2023 11:35:08,0,,,12638605,13.300600,3200264,1.044191,0.851900,2710.899902,2378.326508,,0.556565,,4756.652832,
Sample,07/04/2023 11:35:13,0,9442590,5.824219,12637934,13.308105,3200219,1.044176,0.869900,2708.600098,2376.382575,,0.556323,,4752.765137,
Sample,07/04/2023 11:35:28,0,,,12633877,13.353483,3200247,1.044185,0.859700,2707.500000,2375.452707,,0.556473,,4750.905273,
Sample,07/04/2023 11:35:33,0,,,12632944,13.363919,3200252,1.044187,0.871400,2707.399902,2375.368098,,0.556500,,4750.736328,
Sample,07/04/2023 11:35:38,0,,,12631448,13.380652,3200281,1.044196,0.870500,2708.800049,2376.551586,,0.556656,,4753.103027,
Sample,07/04/2023 11:35:43,0,,,12630354,13.392889,3200431,1.044246,0.857500,2708.399902,2376.213358,,0.557461,,4752.426758,
Sample,07/04/2023 11:35:48,0,,,12630014,13.396692,3200416,1.044241,0.881000,2708.399902,2376.213358,,0.557381,,4752.426758,
Sample,07/04/2023 11:35:53,0,,,12631663,13.378247,3200391,1.044233,0.893500,2710.000000,2377.565856,,0.557247,,4755.131836,
Sample,07/04/2023 11:35:58,0,,,12632838,13.365104,3200461,1.044256,0.882800,2707.899902,2375.790728,,0.557622,,4751.581543,
