Time,Temp,IR,Vis,Lux,Accel_X,Accel_Y,Accel_Z,Tilt,VBAT
26/09/2024 18:56,21.94,3336,4920,82,-8.81,-0.1,4.11,89,3.7
26/09/2024 18:56,21.94,3336,4920,82,-8.8,-0.11,4.11,89,3.69
26/09/2024 18:56,21.94,3336,4920,82,-8.8,-0.11,4.11,89,3.69
26/09/2024 18:57,21.94,3336,4919,82,-8.8,-0.1,4.11,89,3.69
26/09/2024 18:57,21.94,3336,4919,82,-8.81,-0.1,4.11,89,3.69
26/09/2024 18:57,21.94,3335,4918,82,-8.8,-0.1,4.12,89,3.7
26/09/2024 18:57,21.94,3335,4919,82,-8.8,-0.1,4.11,89,3.69
26/09/2024 18:58,21.94,3335,4919,82,-8.8,-0.1,4.1,89,3.7
26/09/2024 18:58,21.94,3336,4919,82,-8.82,-0.1,4.11,89,3.7
26/09/2024 18:58,21.94,3336,4919,82,-8.8,-0.1,4.1,89,3.69
26/09/2024 18:58,21.94,3336,4919,82,-8.8,-0.09,4.12,89,3.7
26/09/2024 18:59,21.94,3335,4919,82,-8.8,-0.1,4.12,89,3.69
26/09/2024 18:59,21.94,3335,4919,82,-8.8,-0.1,4.11,89,3.69
26/09/2024 18:59,21.94,3335,4919,82,-8.8,-0.1,4.12,89,3.7
26/09/2024 18:59,21.94,3335,4919,82,-8.81,-0.09,4.11,89,3.69
26/09/2024 19:00,21.94,3335,4918,82,-8.8,-0.11,4.12,89,3.7
26/09/2024 19:00,21.94,3335,4918,82,-8.8,-0.1,4.11,89,3.69
26/09/2024 19:00,21.94,3335,4918,82,-8.81,-0.1,4.11,89,3.69
26/09/2024 19:00,21.94,3335,4919,82,-8.81,-0.1,4.11,89,3.7
26/09/2024 19:01,21.94,3335,4918,82,-8.8,-0.09,4.11,89,3.7
26/09/2024 19:01,21.94,3335,4918,82,-8.81,-0.1,4.12,89,3.7
26/09/2024 19:01,21.94,3335,4918,82,-8.81,-0.11,4.11,89,3.69
26/09/2024 19:01,21.94,3334,4918,82,-8.8,-0.1,4.11,89,3.69
26/09/2024 19:01,21.94,3334,4917,82,-8.8,-0.1,4.11,89,3.69
26/09/2024 19:02,21.94,3334,4917,82,-8.8,-0.1,4.11,89,3.7
26/09/2024 19:02,21.94,3334,4917,82,-8.81,-0.1,4.11,89,3.69
26/09/2024 19:02,21.96,3325,4880,80,-9.28,-0.06,2.2,89,3.7
26/09/2024 19:02,21.94,3319,4853,78,-9.61,-0.05,0.08,89,3.69
26/09/2024 19:03,21.94,3311,4816,76,-9.61,-0.05,0.09,89,3.7
26/09/2024 19:03,21.96,3309,4811,76,-9.6,-0.04,0.09,89,3.7
26/09/2024 19:03,21.94,3337,4933,83,-9.61,-0.04,0.09,89,3.7
26/09/2024 19:03,21.94,3337,4933,83,-9.61,-0.04,0.07,89,3.69
26/09/2024 19:04,21.94,3337,4933,84,-9.61,-0.04,0.07,89,3.69
26/09/2024 19:04,21.94,3337,4933,83,-9.6,-0.04,0.07,89,3.7
26/09/2024 19:04,21.96,3336,4933,84,-9.62,-0.04,0.08,89,3.69
26/09/2024 19:04,21.94,3336,4933,83,-9.61,-0.04,0.08,89,3.69
26/09/2024 19:05,21.94,3336,4933,83,-9.61,-0.05,0.08,89,3.69
26/09/2024 19:05,21.96,3336,4932,83,-9.61,-0.04,0.09,89,3.7
26/09/2024 19:05,21.96,3336,4933,83,-9.61,-0.04,0.08,89,3.7
26/09/2024 19:05,21.94,3336,4932,83,-9.62,-0.04,0.07,89,3.69
26/09/2024 19:06,21.94,3336,4932,83,-9.61,-0.05,0.08,89,3.69
26/09/2024 19:06,21.97,3336,4932,83,-9.6,-0.05,0.09,89,3.69
26/09/2024 19:06,21.96,3336,4932,83,-9.61,-0.05,0.08,89,3.7
26/09/2024 19:06,21.94,3336,4933,84,-9.61,-0.04,0.09,89,3.69
26/09/2024 19:07,21.94,3336,4933,83,-9.6,-0.04,0.08,89,3.7
26/09/2024 19:07,21.96,3336,4932,83,-9.61,-0.04,0.08,89,3.7
26/09/2024 19:07,21.98,3336,4932,83,-9.61,-0.05,0.06,89,3.69
26/09/2024 19:07,21.97,3336,4932,83,-9.61,-0.05,0.09,89,3.69
26/09/2024 19:08,21.94,3336,4932,84,-9.6,-0.04,0.09,89,3.69
26/09/2024 19:08,21.94,3335,4931,83,-9.6,-0.05,0.09,89,3.69
26/09/2024 19:08,21.96,3335,4931,83,-9.61,-0.04,0.08,89,3.7
26/09/2024 19:08,21.96,3335,4931,83,-9.61,-0.04,0.09,89,3.69
26/09/2024 19:09,21.99,3335,4931,83,-9.61,-0.04,0.09,89,3.69
26/09/2024 19:09,21.94,3335,4931,83,-9.61,-0.05,0.09,89,3.69
26/09/2024 19:09,21.96,3335,4931,83,-9.61,-0.04,0.07,89,3.7
26/09/2024 19:09,21.96,3335,4931,84,-9.61,-0.04,0.08,89,3.69
26/09/2024 19:10,21.97,3335,4931,83,-9.6,-0.04,0.08,89,3.69
26/09/2024 19:10,21.96,3334,4931,83,-9.61,-0.04,0.08,89,3.69
26/09/2024 19:10,21.96,3335,4931,84,-9.61,-0.04,0.07,89,3.7
26/09/2024 19:10,21.96,3334,4931,84,-9.6,-0.05,0.09,89,3.69
26/09/2024 19:10,21.94,3334,4930,83,-9.62,-0.04,0.09,89,3.69
26/09/2024 19:11,21.98,3334,4930,83,-9.6,-0.05,0.08,89,3.69
26/09/2024 19:11,21.97,3334,4930,84,-9.6,-0.04,0.08,89,3.7
26/09/2024 19:11,21.94,3334,4929,83,-9.61,-0.05,0.07,89,3.69
26/09/2024 19:11,21.94,3334,4930,83,-9.61,-0.06,0.08,89,3.7
26/09/2024 19:12,21.94,3334,4930,83,-9.61,-0.05,0.08,89,3.69
26/09/2024 19:12,21.94,3334,4930,83,-9.61,-0.05,0.07,89,3.7
26/09/2024 19:12,21.94,3334,4930,83,-9.61,-0.04,0.08,89,3.69
26/09/2024 19:12,21.97,3334,4930,84,-9.61,-0.05,0.08,89,3.69
26/09/2024 19:13,21.96,3333,4929,84,-9.61,-0.04,0.07,89,3.69
26/09/2024 19:13,21.96,3333,4929,83,-9.61,-0.04,0.08,89,3.69
26/09/2024 19:13,21.96,3333,4929,83,-9.6,-0.04,0.08,89,3.69
26/09/2024 19:13,21.94,3333,4928,83,-9.61,-0.04,0.06,89,3.69
26/09/2024 19:14,21.96,3333,4927,83,-9.62,-0.05,0.08,89,3.69
26/09/2024 19:14,21.97,3333,4927,83,-9.62,-0.05,0.09,89,3.7
26/09/2024 19:14,21.96,3333,4927,83,-9.61,-0.06,0.08,89,3.69
26/09/2024 19:14,21.96,3333,4928,83,-9.61,-0.05,0.09,89,3.69
26/09/2024 19:15,21.96,3333,4928,83,-9.61,-0.04,0.07,89,3.7
26/09/2024 19:15,21.94,3333,4928,83,-9.61,-0.05,0.08,89,3.7
26/09/2024 19:15,21.96,3333,4927,83,-9.61,-0.05,0.08,89,3.69
26/09/2024 19:15,21.97,3333,4927,83,-9.6,-0.04,0.08,89,3.69
26/09/2024 19:16,21.96,3333,4927,83,-9.6,-0.05,0.07,89,3.69
26/09/2024 19:16,21.94,3332,4927,83,-9.61,-0.05,0.08,89,3.69
26/09/2024 19:16,21.96,3331,4921,83,-9.61,-0.04,0.09,89,3.69
26/09/2024 19:16,21.94,3311,4835,77,-9.61,-0.05,0.05,89,3.69
26/09/2024 19:17,21.94,3330,4916,83,-9.61,-0.04,0.05,89,3.7
26/09/2024 19:17,21.96,3330,4915,83,-9.61,-0.04,0.05,89,3.7
26/09/2024 19:17,21.94,3328,4911,82,-9.6,-0.04,0.05,89,3.69
26/09/2024 19:17,21.94,3289,4739,71,-9.61,-0.04,0.04,89,3.69
26/09/2024 19:18,21.96,3289,4737,71,-9.6,-0.05,0.05,89,3.7
26/09/2024 19:18,21.94,3292,4754,72,-9.61,-0.04,0.05,89,3.7
26/09/2024 19:18,21.96,3320,4876,80,-9.6,-0.04,0.04,89,3.69
26/09/2024 19:18,21.96,3331,4923,83,-9.61,-0.05,0.05,89,3.7
26/09/2024 19:19,21.96,3331,4923,83,-9.61,-0.05,0.05,89,3.7
26/09/2024 19:19,21.94,3330,4916,82,-9.6,-0.05,0.04,89,3.7
26/09/2024 19:19,21.97,3331,4923,83,-9.62,-0.04,0.04,89,3.69
26/09/2024 19:19,21.96,3330,4923,83,-9.61,-0.05,0.04,89,3.7
26/09/2024 19:20,21.98,3331,4923,83,-9.61,-0.04,0.05,89,3.69
26/09/2024 19:20,21.95,3331,4923,83,-9.6,-0.04,0.05,89,3.7
26/09/2024 19:20,21.94,3331,4922,83,-9.61,-0.04,0.04,89,3.7
26/09/2024 19:20,21.94,3330,4923,83,-9.61,-0.05,0.05,89,3.7
26/09/2024 19:20,21.96,3330,4923,83,-9.61,-0.04,0.03,89,3.7
26/09/2024 19:21,21.94,3330,4922,83,-9.61,-0.04,0.04,89,3.7
26/09/2024 19:21,21.94,3330,4922,83,-9.62,-0.05,0.04,89,3.7
26/09/2024 19:21,21.96,3330,4922,83,-9.6,-0.04,0.05,89,3.7
26/09/2024 19:21,21.94,3330,4922,83,-9.6,-0.04,0.04,89,3.69
26/09/2024 19:22,21.96,3330,4923,83,-9.61,-0.04,0.03,89,3.7
26/09/2024 19:22,21.94,3330,4922,83,-9.6,-0.05,0.04,89,3.7
26/09/2024 19:22,21.94,3330,4922,83,-9.61,-0.05,0.05,89,3.7
26/09/2024 19:22,21.96,3330,4922,83,-9.61,-0.04,0.05,89,3.7
26/09/2024 19:23,21.94,3330,4922,83,-9.61,-0.05,0.05,89,3.69
26/09/2024 19:23,21.94,3330,4922,83,-9.61,-0.05,0.05,89,3.7
26/09/2024 19:23,21.98,3330,4922,83,-9.61,-0.04,0.05,89,3.7
26/09/2024 19:23,21.97,3330,4921,83,-9.61,-0.04,0.06,89,3.7
26/09/2024 19:24,21.94,3330,4921,83,-9.61,-0.04,0.05,89,3.69
26/09/2024 19:24,21.96,3330,4921,83,-9.62,-0.04,0.05,89,3.7
26/09/2024 19:24,21.97,3329,4921,83,-9.6,-0.04,0.04,89,3.7
26/09/2024 19:24,21.98,3329,4922,83,-9.61,-0.04,0.05,89,3.7
26/09/2024 19:25,21.96,3330,4921,83,-9.6,-0.04,0.05,89,3.7
26/09/2024 19:25,21.96,3329,4921,83,-9.6,-0.04,0.06,89,3.7
26/09/2024 19:25,21.94,3329,4921,83,-9.61,-0.04,0.05,89,3.69
26/09/2024 19:25,21.96,3329,4921,83,-9.62,-0.05,0.04,89,3.69
26/09/2024 19:26,21.97,3329,4921,83,-9.6,-0.04,0.04,89,3.69
26/09/2024 19:26,21.98,3329,4921,83,-9.61,-0.04,0.05,89,3.7
26/09/2024 19:26,21.96,3329,4921,83,-9.61,-0.05,0.04,89,3.69
26/09/2024 19:26,21.94,3329,4921,83,-9.61,-0.05,0.03,89,3.7
26/09/2024 19:27,21.94,3329,4921,83,-9.6,-0.05,0.04,89,3.7
26/09/2024 19:27,21.96,3329,4921,83,-9.61,-0.05,0.05,89,3.69
26/09/2024 19:27,21.99,3329,4921,83,-9.61,-0.04,0.04,89,3.7
26/09/2024 19:27,21.96,3329,4921,83,-9.61,-0.05,0.05,89,3.69
26/09/2024 19:28,21.99,3329,4921,83,-9.61,-0.05,0.04,89,3.7
26/09/2024 19:28,21.99,3329,4922,83,-9.62,-0.04,0.06,89,3.7
26/09/2024 19:28,21.98,3329,4921,83,-9.6,-0.05,0.05,89,3.7
26/09/2024 19:28,22,3329,4921,83,-9.62,-0.05,0.04,89,3.7
26/09/2024 19:29,21.97,3329,4922,83,-9.6,-0.04,0.04,89,3.7
26/09/2024 19:29,21.98,3329,4921,83,-9.61,-0.05,0.03,89,3.7
26/09/2024 19:29,21.96,3329,4922,83,-9.61,-0.05,0.04,89,3.69
26/09/2024 19:29,21.99,3329,4921,83,-9.61,-0.05,0.05,89,3.7
26/09/2024 19:30,21.98,3329,4921,83,-9.61,-0.03,0.05,89,3.7
26/09/2024 19:30,21.98,3329,4921,83,-9.61,-0.04,0.06,89,3.7
26/09/2024 19:30,21.98,3329,4921,83,-9.61,-0.05,0.06,89,3.7
26/09/2024 19:30,21.98,3329,4921,83,-9.61,-0.04,0.05,89,3.7
26/09/2024 19:30,21.96,3329,4921,83,-9.61,-0.04,0.03,89,3.7
26/09/2024 19:31,21.97,3329,4921,83,-9.61,-0.05,0.05,89,3.7
26/09/2024 19:31,22,3329,4921,83,-9.61,-0.05,0.05,89,3.7
26/09/2024 19:31,21.99,3329,4920,83,-9.61,-0.05,0.03,89,3.7
26/09/2024 19:31,21.99,3328,4920,83,-9.62,-0.04,0.05,89,3.69
26/09/2024 19:32,22,3328,4920,83,-9.61,-0.05,0.05,89,3.7
26/09/2024 19:32,22,3329,4920,83,-9.6,-0.04,0.04,89,3.69
26/09/2024 19:32,21.98,3328,4920,83,-9.61,-0.04,0.04,89,3.69
26/09/2024 19:32,22,3329,4920,83,-9.61,-0.05,0.04,89,3.7
26/09/2024 19:33,21.96,3329,4921,83,-9.61,-0.04,0.04,89,3.69
26/09/2024 19:33,21.97,3329,4920,83,-9.61,-0.04,0.04,89,3.7
26/09/2024 19:33,22,3329,4920,83,-9.61,-0.04,0.04,89,3.7
26/09/2024 19:33,21.99,3328,4920,83,-9.61,-0.04,0.05,89,3.7
26/09/2024 19:34,21.99,3329,4920,83,-9.6,-0.04,0.05,89,3.7
26/09/2024 19:34,22,3328,4921,83,-9.6,-0.04,0.05,89,3.69
26/09/2024 19:34,22,3328,4921,83,-9.61,-0.05,0.06,89,3.7
26/09/2024 19:34,22,3328,4921,83,-9.61,-0.04,0.04,89,3.7
26/09/2024 19:35,22,3328,4920,83,-9.61,-0.05,0.04,89,3.7
26/09/2024 19:35,21.99,3328,4920,83,-9.6,-0.04,0.05,89,3.69
26/09/2024 19:35,21.99,3328,4921,83,-9.6,-0.04,0.04,89,3.7
26/09/2024 19:35,22,3328,4920,83,-9.6,-0.05,0.05,89,3.7
26/09/2024 19:36,22,3328,4921,83,-9.6,-0.05,0.04,89,3.69
26/09/2024 19:36,22,3328,4920,83,-9.6,-0.05,0.05,89,3.69
26/09/2024 19:36,22,3328,4921,83,-9.61,-0.05,0.05,89,3.69
26/09/2024 19:36,22,3328,4920,83,-9.61,-0.04,0.06,89,3.69
26/09/2024 19:37,22,3328,4920,83,-9.61,-0.05,0.04,89,3.69
26/09/2024 19:37,22,3328,4921,83,-9.61,-0.04,0.06,89,3.69
26/09/2024 19:37,22,3328,4920,83,-9.62,-0.05,0.06,89,3.69
26/09/2024 19:37,22,3328,4920,83,-9.62,-0.04,0.04,89,3.7
26/09/2024 19:38,22,3328,4920,83,-9.6,-0.05,0.05,89,3.7
26/09/2024 19:38,22,3328,4920,83,-9.6,-0.04,0.06,89,3.69
26/09/2024 19:38,22,3328,4920,83,-9.6,-0.04,0.05,89,3.7
26/09/2024 19:38,22,3328,4920,83,-9.61,-0.04,0.03,89,3.7
26/09/2024 19:39,22,3328,4920,83,-9.61,-0.05,0.05,89,3.69
26/09/2024 19:39,22,3327,4919,83,-9.61,-0.05,0.05,89,3.7
26/09/2024 19:39,22,3327,4919,83,-9.62,-0.04,0.05,89,3.7
26/09/2024 19:39,22,3327,4919,83,-9.61,-0.04,0.05,89,3.7
26/09/2024 19:40,22,3327,4919,83,-9.61,-0.05,0.05,89,3.69
26/09/2024 19:40,22,3326,4919,83,-9.61,-0.04,0.06,89,3.7
26/09/2024 19:40,22,3326,4919,83,-9.61,-0.05,0.04,89,3.69
26/09/2024 19:40,22,3327,4918,83,-9.61,-0.05,0.05,89,3.69
26/09/2024 19:40,22,3326,4918,83,-9.61,-0.04,0.04,89,3.7
26/09/2024 19:41,22,3327,4918,83,-9.61,-0.04,0.04,89,3.69
26/09/2024 19:41,22,3326,4919,83,-9.59,-0.05,0.06,89,3.69
26/09/2024 19:41,22,3326,4918,83,-9.61,-0.04,0.05,89,3.7
26/09/2024 19:41,22,3327,4918,83,-9.61,-0.05,0.06,89,3.7
26/09/2024 19:42,22,3327,4918,83,-9.62,-0.05,0.03,89,3.69
26/09/2024 19:42,22,3326,4918,83,-9.6,-0.04,0.05,89,3.69
26/09/2024 19:42,22,3327,4918,83,-9.61,-0.05,0.05,89,3.69
26/09/2024 19:42,22,3326,4918,83,-9.61,-0.04,0.06,89,3.69
26/09/2024 19:43,22,3327,4917,83,-9.61,-0.04,0.05,89,3.69
26/09/2024 19:43,22,3327,4918,83,-9.61,-0.04,0.05,89,3.69
26/09/2024 19:43,22,3327,4918,83,-9.62,-0.05,0.04,89,3.7
26/09/2024 19:43,22,3327,4918,83,-9.61,-0.05,0.05,89,3.69
26/09/2024 19:44,22,3327,4918,83,-9.6,-0.04,0.06,89,3.7
26/09/2024 19:44,22,3326,4917,83,-9.6,-0.04,0.04,89,3.69
26/09/2024 19:44,22,3326,4918,83,-9.61,-0.05,0.05,89,3.69
26/09/2024 19:44,22,3326,4918,83,-9.6,-0.05,0.05,89,3.69
26/09/2024 19:45,22,3326,4918,83,-9.6,-0.04,0.05,89,3.69
26/09/2024 19:45,22,3326,4918,83,-9.6,-0.05,0.05,89,3.69
26/09/2024 19:45,22,3326,4918,83,-9.61,-0.05,0.05,89,3.69
26/09/2024 19:45,22,3326,4917,83,-9.6,-0.05,0.05,89,3.69
26/09/2024 19:46,22,3326,4917,83,-9.61,-0.04,0.05,89,3.69
26/09/2024 19:46,22,3326,4917,83,-9.62,-0.05,0.05,89,3.69
26/09/2024 19:46,22,3326,4917,83,-9.61,-0.05,0.05,89,3.69
26/09/2024 19:46,22,3326,4917,83,-9.61,-0.04,0.04,89,3.7
26/09/2024 19:47,22,3326,4917,83,-9.61,-0.04,0.05,89,3.69
26/09/2024 19:47,22,3326,4917,83,-9.61,-0.05,0.05,89,3.69
26/09/2024 19:47,22,3326,4917,83,-9.6,-0.03,0.05,89,3.69
26/09/2024 19:47,22,3326,4917,83,-9.59,-0.04,0.04,89,3.69
26/09/2024 19:48,22,3326,4917,83,-9.61,-0.05,0.05,89,3.7
26/09/2024 19:48,22,3326,4916,83,-9.61,-0.04,0.05,89,3.7
26/09/2024 19:48,22,3326,4917,83,-9.6,-0.04,0.05,89,3.69
26/09/2024 19:48,22,3326,4917,83,-9.6,-0.04,0.04,89,3.69
26/09/2024 19:49,22,3326,4917,83,-9.61,-0.04,0.03,89,3.69
26/09/2024 19:49,22,3326,4916,83,-9.61,-0.05,0.05,89,3.7
26/09/2024 19:49,22,3326,4917,83,-9.6,-0.05,0.06,89,3.69
26/09/2024 19:49,22,3326,4916,83,-9.61,-0.04,0.04,89,3.7
26/09/2024 19:49,22,3326,4916,83,-9.61,-0.03,0.04,89,3.69
26/09/2024 19:50,22,3325,4917,83,-9.61,-0.05,0.06,89,3.69
26/09/2024 19:50,22,3326,4916,83,-9.61,-0.04,0.05,89,3.69
26/09/2024 19:50,22,3326,4916,83,-9.62,-0.05,0.04,89,3.7
26/09/2024 19:50,22,3325,4916,83,-9.61,-0.05,0.05,89,3.7
26/09/2024 19:51,22,3325,4916,83,-9.6,-0.04,0.05,89,3.69
26/09/2024 19:51,22,3325,4915,83,-9.6,-0.04,0.06,89,3.69
26/09/2024 19:51,22,3325,4916,83,-9.61,-0.05,0.05,89,3.69
26/09/2024 19:51,22,3325,4915,83,-9.61,-0.04,0.03,89,3.7
26/09/2024 19:52,22,3325,4915,83,-9.61,-0.05,0.05,89,3.69
26/09/2024 19:52,22,3325,4915,83,-9.61,-0.04,0.06,89,3.69
26/09/2024 19:52,22,3325,4915,83,-9.6,-0.04,0.05,89,3.7
26/09/2024 19:52,22,3325,4915,83,-9.61,-0.04,0.04,89,3.7
26/09/2024 19:53,22,3325,4915,83,-9.6,-0.05,0.05,89,3.7
26/09/2024 19:53,22,3324,4915,83,-9.6,-0.04,0.04,89,3.69
26/09/2024 19:53,22,3325,4915,83,-9.6,-0.04,0.06,89,3.69
26/09/2024 19:53,22,3325,4915,83,-9.61,-0.05,0.05,89,3.69
26/09/2024 19:54,22,3325,4915,83,-9.62,-0.05,0.05,89,3.7
26/09/2024 19:54,22,3325,4915,83,-9.61,-0.04,0.04,89,3.7
26/09/2024 19:54,22,3324,4915,83,-9.61,-0.04,0.04,89,3.7
26/09/2024 19:54,22,3324,4914,83,-9.6,-0.04,0.04,89,3.69
26/09/2024 19:55,22.02,3324,4914,83,-9.61,-0.05,0.06,89,3.7
26/09/2024 19:55,22,3324,4914,83,-9.61,-0.04,0.05,89,3.7
26/09/2024 19:55,22,3324,4914,83,-9.61,-0.05,0.04,89,3.69
26/09/2024 19:55,22,3324,4914,83,-9.6,-0.04,0.04,89,3.7
26/09/2024 19:56,22,3324,4914,83,-9.61,-0.04,0.04,89,3.7
26/09/2024 19:56,22,3324,4914,83,-9.61,-0.05,0.05,89,3.69
26/09/2024 19:56,22,3324,4914,83,-9.61,-0.04,0.06,89,3.69
26/09/2024 19:56,22,3324,4914,83,-9.6,-0.04,0.04,89,3.69
26/09/2024 19:57,22,3324,4914,83,-9.61,-0.04,0.05,89,3.69
26/09/2024 19:57,22,3324,4915,83,-9.61,-0.04,0.04,89,3.69
26/09/2024 19:57,22,3324,4914,83,-9.6,-0.05,0.04,89,3.7
26/09/2024 19:57,22,3324,4914,83,-9.6,-0.05,0.04,89,3.69
26/09/2024 19:58,22,3324,4914,83,-9.61,-0.03,0.05,89,3.69
26/09/2024 19:58,22,3324,4915,83,-9.61,-0.04,0.06,89,3.69
26/09/2024 19:58,22,3324,4914,83,-9.61,-0.05,0.05,89,3.7
26/09/2024 19:58,22.02,3324,4915,83,-9.61,-0.04,0.03,89,3.7
26/09/2024 19:59,22,3324,4914,83,-9.61,-0.04,0.05,89,3.7
26/09/2024 19:59,22,3324,4914,83,-9.6,-0.04,0.05,89,3.7
26/09/2024 19:59,22,3324,4914,83,-9.61,-0.04,0.04,89,3.69
26/09/2024 19:59,22.02,3324,4914,83,-9.61,-0.04,0.04,89,3.69
26/09/2024 19:59,22,3324,4914,83,-9.61,-0.04,0.05,89,3.7
26/09/2024 20:00,22.02,3324,4914,83,-9.6,-0.04,0.04,89,3.7
26/09/2024 20:00,22,3324,4914,83,-9.6,-0.04,0.04,89,3.7
26/09/2024 20:00,22,3324,4914,83,-9.61,-0.04,0.05,89,3.7
26/09/2024 20:00,22,3324,4914,83,-9.61,-0.05,0.05,89,3.69
26/09/2024 20:01,22,3324,4914,83,-9.6,-0.03,0.05,89,3.7
26/09/2024 20:01,22,3324,4914,83,-9.6,-0.05,0.05,89,3.69
26/09/2024 20:01,22.02,3324,4914,83,-9.62,-0.04,0.05,89,3.7
26/09/2024 20:01,22,3323,4914,83,-9.61,-0.03,0.04,89,3.69
26/09/2024 20:02,22,3324,4913,83,-9.6,-0.04,0.05,89,3.7
26/09/2024 20:02,22.02,3323,4913,83,-9.62,-0.04,0.05,89,3.69
26/09/2024 20:02,22.02,3324,4914,83,-9.6,-0.04,0.06,89,3.69
26/09/2024 20:02,22,3324,4913,83,-9.61,-0.04,0.05,89,3.69
26/09/2024 20:03,22.02,3323,4913,83,-9.61,-0.05,0.06,89,3.69
26/09/2024 20:03,22,3323,4913,83,-9.6,-0.04,0.05,89,3.69
26/09/2024 20:03,22,3323,4914,83,-9.61,-0.04,0.06,89,3.69
26/09/2024 20:03,22,3323,4914,83,-9.6,-0.04,0.06,89,3.69
26/09/2024 20:04,22.03,3323,4914,83,-9.61,-0.04,0.04,89,3.69
26/09/2024 20:04,22.02,3323,4914,83,-9.61,-0.05,0.05,89,3.69
26/09/2024 20:04,22,3323,4914,83,-9.61,-0.04,0.05,89,3.69
26/09/2024 20:04,22,3323,4913,83,-9.61,-0.05,0.06,89,3.69
26/09/2024 20:05,22,3323,4914,83,-9.61,-0.04,0.04,89,3.7
26/09/2024 20:05,22.02,3323,4913,83,-9.62,-0.04,0.05,89,3.69
26/09/2024 20:05,22.03,3324,4914,83,-9.6,-0.04,0.06,89,3.69
26/09/2024 20:05,22.02,3323,4913,83,-9.61,-0.05,0.05,89,3.69
26/09/2024 20:06,22.04,3323,4913,83,-9.61,-0.04,0.05,89,3.69
26/09/2024 20:06,22.04,3323,4913,83,-9.61,-0.05,0.05,89,3.7
26/09/2024 20:06,22.02,3323,4913,83,-9.61,-0.04,0.04,89,3.7
26/09/2024 20:06,22.02,3323,4913,83,-9.61,-0.04,0.04,89,3.69
26/09/2024 20:07,22.03,3323,4913,83,-9.61,-0.04,0.05,89,3.69
26/09/2024 20:07,22.06,3323,4912,83,-9.61,-0.05,0.04,89,3.69
26/09/2024 20:07,22,3323,4913,83,-9.61,-0.04,0.05,89,3.69
26/09/2024 20:07,22.02,3323,4913,83,-9.61,-0.03,0.05,89,3.69
26/09/2024 20:08,22,3323,4913,83,-9.6,-0.04,0.06,89,3.69
26/09/2024 20:08,22.05,3323,4913,83,-9.61,-0.03,0.05,89,3.69
26/09/2024 20:08,22,3323,4913,83,-9.61,-0.04,0.04,89,3.69
26/09/2024 20:08,22.02,3324,4913,83,-9.61,-0.05,0.04,89,3.69
26/09/2024 20:09,22.04,3324,4913,83,-9.6,-0.04,0.05,89,3.69
26/09/2024 20:09,22.06,3324,4913,83,-9.61,-0.05,0.05,89,3.69
26/09/2024 20:09,22.02,3324,4913,83,-9.61,-0.05,0.04,89,3.69
26/09/2024 20:09,22.04,3325,4917,83,-9.6,-0.04,0.04,89,3.69
26/09/2024 20:09,22.06,3337,4907,81,7.38,0.24,-5.89,88,3.69
26/09/2024 20:10,22.04,3239,4608,66,2.07,-0.97,9.88,84,3.69
26/09/2024 20:10,22.02,3240,4607,65,1.69,-0.96,9.88,84,3.69
26/09/2024 20:10,22.03,3240,4607,65,1.68,-0.96,9.88,84,3.69
26/09/2024 20:10,22.06,3240,4607,65,1.67,-0.97,9.88,84,3.69
26/09/2024 20:11,22.02,3240,4607,65,1.66,-0.96,9.88,84,3.69
26/09/2024 20:11,22.05,3239,4607,65,1.66,-0.95,9.88,84,3.69
26/09/2024 20:11,22,3240,4607,65,1.65,-0.97,9.88,84,3.69
26/09/2024 20:11,22.02,3240,4608,65,1.65,-0.95,9.88,84,3.69
26/09/2024 20:12,22.02,3239,4608,65,1.64,-0.95,9.87,84,3.69
26/09/2024 20:12,22.02,3239,4608,66,1.63,-0.95,9.89,84,3.69
26/09/2024 20:12,22.02,3239,4607,66,1.65,-0.94,9.88,84,3.7
26/09/2024 20:12,22,3239,4607,65,1.63,-0.95,9.89,84,3.69
26/09/2024 20:13,22,3239,4607,65,1.63,-0.95,9.88,84,3.69
26/09/2024 20:13,22.02,3238,4607,66,1.62,-0.94,9.91,84,3.7
26/09/2024 20:13,22,3238,4607,66,1.62,-0.94,9.88,84,3.69
26/09/2024 20:13,22,3239,4607,66,1.62,-0.94,9.88,84,3.69
26/09/2024 20:14,22,3239,4607,66,1.61,-0.94,9.9,84,3.69
26/09/2024 20:14,22,3239,4607,65,1.6,-0.94,9.9,84,3.69
26/09/2024 20:14,22,3238,4606,65,1.6,-0.94,9.88,84,3.69
26/09/2024 20:14,22,3239,4606,65,1.6,-0.94,9.89,84,3.7
26/09/2024 20:15,22,3238,4606,65,1.61,-0.95,9.89,84,3.69
26/09/2024 20:15,22,3238,4606,65,1.6,-0.94,9.88,84,3.69
26/09/2024 20:15,22,3238,4606,65,1.6,-0.93,9.9,84,3.69
26/09/2024 20:15,22,3238,4606,65,1.6,-0.94,9.89,84,3.69
26/09/2024 20:16,22,3238,4605,65,1.59,-0.93,9.89,84,3.69
26/09/2024 20:16,21.96,3238,4605,65,1.59,-0.94,9.89,84,3.69
26/09/2024 20:16,21.97,3238,4605,65,1.59,-0.92,9.92,84,3.7
26/09/2024 20:16,21.96,3238,4606,66,1.59,-0.93,9.89,84,3.69
