Time,Temp,IR,Vis,Lux,Accel_X,Accel_Y,Accel_Z,Tilt,Mag_X,Mag_Y,Mag_Z,H.Angle,Direction,VBAT
2024/10/30 15:42:07,22.06,4129,6008,95,-9.96,0.18,-0.67,88,477.13,8.63,247.39,333,NW,3.84
2024/10/30 15:42:22,22.06,4129,6007,95,-9.97,0.18,-0.68,88,477.50,8.46,247.52,333,NW,3.84
2024/10/30 15:42:37,22.06,4129,6006,95,-9.96,0.17,-0.67,88,477.52,8.48,247.51,333,NW,3.84
2024/10/30 15:42:53,22.06,4128,6006,95,-9.97,0.18,-0.67,88,477.31,8.62,247.42,333,NW,3.84
2024/10/30 15:43:08,22.06,4128,6003,95,-9.96,0.16,-0.66,88,477.33,8.59,247.38,333,NW,3.84
2024/10/30 15:43:24,22.06,4127,6003,95,-9.96,0.18,-0.66,88,477.29,8.48,247.20,333,NW,3.84
2024/10/30 15:43:39,22.06,4126,6002,95,-9.96,0.18,-0.68,88,477.39,8.86,247.48,333,NW,3.84
2024/10/30 15:43:55,22.06,4126,6002,95,-9.97,0.17,-0.67,88,477.30,8.59,247.32,333,NW,3.84
2024/10/30 15:44:10,22.06,4126,6001,95,-9.96,0.18,-0.66,88,477.40,8.54,247.42,333,NW,3.84
2024/10/30 15:44:26,22.06,4125,6000,95,-9.96,0.17,-0.67,88,477.35,8.44,247.45,333,NW,3.84
2024/10/30 15:44:41,22.06,4124,5999,95,-9.96,0.18,-0.67,88,477.39,8.63,247.51,333,NW,3.84
2024/10/30 15:44:57,22.06,4124,5998,95,-9.97,0.19,-0.66,88,477.40,8.68,247.41,333,NW,3.84
2024/10/30 15:45:12,22.06,4124,5997,95,-9.96,0.18,-0.67,88,477.43,8.61,247.45,333,NW,3.84
2024/10/30 15:45:28,22.06,4124,5996,95,-9.96,0.18,-0.65,88,477.47,8.74,247.56,333,NW,3.84
2024/10/30 15:45:43,22.06,4123,5996,95,-9.96,0.18,-0.66,88,477.06,8.81,247.38,333,NW,3.84
2024/10/30 15:45:59,22.06,4124,5996,95,-9.97,0.18,-0.66,88,477.35,8.92,247.38,333,NW,3.84
2024/10/30 15:46:14,22.06,4123,5995,95,-9.96,0.18,-0.68,88,477.36,8.90,247.52,333,NW,3.84
2024/10/30 15:46:30,22.06,4123,5994,94,-9.97,0.18,-0.67,88,477.55,8.61,247.51,333,NW,3.84
2024/10/30 15:46:45,22.06,4123,5995,95,-9.97,0.18,-0.67,88,477.36,8.85,247.58,333,NW,3.84
2024/10/30 15:47:01,22.06,4123,5994,95,-9.96,0.19,-0.68,88,477.38,8.37,247.50,333,NW,3.84
2024/10/30 15:47:16,22.06,4123,5994,94,-9.96,0.18,-0.66,88,477.55,8.70,247.46,333,NW,3.84
2024/10/30 15:47:32,22.06,4122,5994,94,-9.96,0.17,-0.66,88,477.41,8.69,247.43,333,NW,3.84
2024/10/30 15:47:47,22.06,4123,5993,94,-9.96,0.17,-0.67,88,477.33,8.76,247.45,333,NW,3.84
2024/10/30 15:48:03,22.06,4122,5993,94,-9.95,0.17,-0.66,88,477.35,8.53,247.48,333,NW,3.84
2024/10/30 15:48:18,22.06,4122,5992,94,-9.95,0.18,-0.67,88,477.31,8.40,247.46,333,NW,3.84
2024/10/30 15:48:34,22.06,4122,5992,95,-9.96,0.18,-0.67,88,477.33,8.69,247.43,333,NW,3.84
2024/10/30 15:48:49,22.06,4121,5992,94,-9.97,0.19,-0.66,88,477.47,8.42,247.41,333,NW,3.84
2024/10/30 15:49:04,22.06,4121,5991,94,-9.96,0.18,-0.66,88,477.51,8.63,247.48,333,NW,3.84
2024/10/30 15:49:20,22.06,4121,5991,94,-9.96,0.18,-0.68,88,477.36,8.73,247.51,333,NW,3.84
2024/10/30 15:49:35,22.06,4120,5990,94,-9.96,0.17,-0.67,88,477.11,8.92,247.47,333,NW,3.84
2024/10/30 15:49:51,22.06,4120,5989,94,-9.96,0.18,-0.67,88,477.38,8.44,247.50,333,NW,3.84
2024/10/30 15:50:06,22.06,4119,5988,94,-9.96,0.17,-0.67,88,477.49,8.54,247.45,333,NW,3.84
2024/10/30 15:50:22,22.06,4119,5987,94,-9.97,0.17,-0.66,88,477.35,8.80,247.48,333,NW,3.84
2024/10/30 15:50:37,22.06,4119,5986,94,-9.96,0.18,-0.67,88,477.41,8.69,247.39,333,NW,3.84
2024/10/30 15:50:53,22.06,4118,5985,94,-9.96,0.17,-0.66,88,477.55,8.49,247.46,333,NW,3.84
2024/10/30 15:51:08,22.06,4118,5984,94,-9.95,0.19,-0.66,88,477.24,8.72,247.40,333,NW,3.84
2024/10/30 15:51:24,22.06,4117,5984,94,-9.97,0.19,-0.67,88,477.48,8.75,247.39,333,NW,3.84
2024/10/30 15:51:39,22.06,4117,5983,94,-9.96,0.17,-0.67,88,477.41,8.97,247.42,333,NW,3.84
2024/10/30 15:51:55,22.06,4117,5982,94,-9.95,0.18,-0.67,88,477.43,8.59,247.50,333,NW,3.84
2024/10/30 15:52:10,22.06,4117,5982,94,-9.96,0.18,-0.67,88,477.49,8.82,247.50,333,NW,3.84
2024/10/30 15:52:26,22.06,4116,5983,94,-9.96,0.17,-0.67,88,477.33,8.76,247.48,333,NW,3.84
2024/10/30 15:52:41,22.06,4116,5981,94,-9.95,0.18,-0.66,88,477.47,8.49,247.51,333,NW,3.84
2024/10/30 15:52:57,22.06,4116,5982,94,-9.96,0.18,-0.67,88,477.51,8.51,247.53,333,NW,3.84
2024/10/30 15:53:12,22.06,4115,5981,94,-9.96,0.19,-0.68,88,477.53,8.68,247.46,333,NW,3.84
2024/10/30 15:53:28,22.06,4116,5981,94,-9.96,0.17,-0.66,88,477.28,8.64,247.57,333,NW,3.84
2024/10/30 15:53:43,22.06,4116,5981,94,-9.95,0.18,-0.67,88,477.32,8.50,247.40,333,NW,3.84
2024/10/30 15:53:59,22.06,4116,5981,94,-9.97,0.19,-0.67,88,477.39,8.47,247.46,333,NW,3.84
2024/10/30 15:54:14,22.06,4115,5979,94,-9.95,0.17,-0.67,88,477.42,8.83,247.42,333,NW,3.84
2024/10/30 15:54:30,22.06,4115,5980,94,-9.95,0.18,-0.67,88,477.36,8.57,247.57,333,NW,3.84
2024/10/30 15:54:45,22.06,4115,5981,94,-9.96,0.18,-0.67,88,477.37,8.53,247.40,333,NW,3.84
2024/10/30 15:55:01,22.06,4115,5980,94,-9.97,0.18,-0.66,88,477.33,8.78,247.43,333,NW,3.84
2024/10/30 15:55:16,22.06,4115,5979,94,-9.97,0.18,-0.67,88,477.13,8.83,247.46,333,NW,3.84
2024/10/30 15:55:31,22.05,4115,5979,94,-9.96,0.19,-0.67,88,477.57,8.46,247.47,333,NW,3.84
2024/10/30 15:55:47,22.06,4115,5979,94,-9.96,0.18,-0.67,88,477.31,8.46,247.46,333,NW,3.84
2024/10/30 15:56:02,22.06,4114,5979,94,-9.95,0.17,-0.67,88,477.34,8.25,247.32,333,NW,3.84
2024/10/30 15:56:18,22.06,4115,5978,94,-9.95,0.19,-0.66,88,477.40,8.58,247.34,333,NW,3.84
2024/10/30 15:56:33,22.06,4113,5977,94,-9.96,0.18,-0.67,88,477.22,8.57,247.46,333,NW,3.84
2024/10/30 15:56:49,22.06,4113,5977,94,-9.95,0.18,-0.66,88,477.35,8.37,247.49,333,NW,3.84
2024/10/30 15:57:04,22.06,4113,5977,94,-9.97,0.19,-0.67,88,477.38,8.35,247.54,333,NW,3.84
2024/10/30 15:57:20,22.06,4114,5977,94,-9.96,0.18,-0.68,88,477.50,8.50,247.27,333,NW,3.84
2024/10/30 15:57:35,22.06,4113,5976,94,-9.96,0.17,-0.67,88,477.23,8.73,247.57,333,NW,3.84
2024/10/30 15:57:51,22.06,4112,5976,94,-9.96,0.18,-0.66,88,477.31,8.47,247.47,333,NW,3.84
2024/10/30 15:58:06,22.05,4113,5975,94,-9.96,0.17,-0.67,88,477.47,8.78,247.53,333,NW,3.84
2024/10/30 15:58:22,22.06,4112,5975,94,-9.96,0.19,-0.66,88,477.45,8.65,247.42,333,NW,3.84
2024/10/30 15:58:37,22.06,4112,5974,94,-9.95,0.19,-0.67,88,477.52,8.70,247.36,333,NW,3.84
2024/10/30 15:58:53,22.05,4112,5974,94,-9.96,0.18,-0.67,88,477.51,8.70,247.34,333,NW,3.84
2024/10/30 15:59:08,22.06,4112,5974,94,-9.95,0.18,-0.66,88,477.39,8.66,247.46,333,NW,3.84
2024/10/30 15:59:24,22.06,4111,5973,94,-9.96,0.18,-0.67,88,477.42,8.29,247.37,333,NW,3.84
2024/10/30 15:59:39,22.06,4111,5973,94,-9.95,0.20,-0.66,88,477.15,8.24,247.50,333,NW,3.84
2024/10/30 15:59:55,22.06,4111,5972,94,-9.95,0.18,-0.67,88,477.40,8.71,247.52,333,NW,3.84
2024/10/30 16:00:10,22.06,4111,5972,94,-9.95,0.17,-0.67,88,477.42,8.71,247.41,333,NW,3.84
2024/10/30 16:00:26,22.05,4111,5971,94,-9.97,0.18,-0.66,88,477.35,8.49,247.45,333,NW,3.84
2024/10/30 16:00:41,22.02,4110,5970,94,-9.96,0.18,-0.65,88,477.30,8.61,247.36,333,NW,3.84
2024/10/30 16:00:57,22.04,4111,5971,94,-9.96,0.17,-0.66,88,477.39,8.58,247.62,333,NW,3.84
2024/10/30 16:01:12,22.02,4110,5971,94,-9.96,0.18,-0.67,88,477.42,8.83,247.40,333,NW,3.84
2024/10/30 16:01:27,22.05,4110,5970,94,-9.96,0.20,-0.66,88,477.29,8.51,247.53,333,NW,3.84
2024/10/30 16:01:43,22.02,4109,5970,94,-9.95,0.18,-0.66,88,477.64,8.59,247.41,333,NW,3.84
2024/10/30 16:01:58,22.06,4109,5969,94,-9.96,0.17,-0.65,88,477.31,8.66,247.57,333,NW,3.84
2024/10/30 16:02:14,22.05,4109,5968,94,-9.95,0.18,-0.66,88,477.17,8.40,247.45,333,NW,3.84
2024/10/30 16:02:29,22.04,4109,5968,94,-9.95,0.17,-0.67,88,477.41,8.50,247.40,333,NW,3.84
2024/10/30 16:02:45,22.02,4109,5967,94,-9.95,0.18,-0.67,88,477.50,8.73,247.55,333,NW,3.84
2024/10/30 16:03:00,22.06,4108,5967,94,-9.95,0.18,-0.66,88,477.33,8.44,247.46,333,NW,3.84
2024/10/30 16:03:16,22.05,4108,5967,94,-9.95,0.18,-0.67,88,477.51,8.62,247.50,333,NW,3.84
2024/10/30 16:03:31,22.02,4108,5967,94,-9.96,0.18,-0.66,88,477.39,8.47,247.55,333,NW,3.84
2024/10/30 16:03:47,22.04,4108,5967,94,-9.95,0.18,-0.67,88,477.51,8.94,247.47,333,NW,3.84
2024/10/30 16:04:02,22.05,4108,5966,94,-9.97,0.18,-0.67,88,477.22,8.76,247.38,333,NW,3.84
2024/10/30 16:04:18,22.02,4107,5965,94,-9.96,0.19,-0.67,88,477.38,8.56,247.45,333,NW,3.84
2024/10/30 16:04:33,22.05,4108,5965,94,-9.95,0.18,-0.66,88,477.36,8.26,247.48,333,NW,3.84
2024/10/30 16:04:49,22.02,4107,5965,94,-9.95,0.17,-0.67,88,477.31,8.47,247.40,333,NW,3.84
2024/10/30 16:05:04,22.02,4107,5965,94,-9.95,0.18,-0.67,88,477.19,8.66,247.42,333,NW,3.84
2024/10/30 16:05:20,22.02,4107,5964,94,-9.95,0.18,-0.67,88,477.27,8.77,247.36,333,NW,3.84
2024/10/30 16:05:35,22.02,4107,5964,93,-9.95,0.17,-0.66,88,477.34,8.84,247.33,333,NW,3.84
2024/10/30 16:05:51,22.02,4106,5963,93,-9.96,0.18,-0.67,88,477.36,8.43,247.44,333,NW,3.84
2024/10/30 16:06:06,22.02,4107,5963,93,-9.96,0.19,-0.67,88,477.23,8.89,247.46,333,NW,3.84
2024/10/30 16:06:22,22.06,4106,5964,94,-9.95,0.19,-0.67,88,477.32,8.84,247.53,333,NW,3.84
2024/10/30 16:06:37,22.00,4106,5962,94,-9.96,0.18,-0.67,88,477.42,8.35,247.56,333,NW,3.84
2024/10/30 16:06:53,22.02,4106,5962,93,-9.95,0.18,-0.66,88,477.47,8.42,247.38,333,NW,3.83
2024/10/30 16:07:08,22.02,4105,5962,94,-9.95,0.18,-0.67,88,477.36,8.58,247.38,333,NW,3.83
2024/10/30 16:07:23,22.02,4105,5962,94,-9.96,0.18,-0.67,88,477.51,8.63,247.52,333,NW,3.84
2024/10/30 16:07:39,22.02,4105,5961,94,-9.96,0.17,-0.66,88,477.51,8.69,247.27,333,NW,3.84
2024/10/30 16:07:55,22.02,4105,5961,94,-9.96,0.18,-0.66,88,477.51,8.70,247.50,333,NW,3.84
2024/10/30 16:08:10,22.02,4104,5961,94,-9.97,0.18,-0.66,88,477.44,8.46,247.46,333,NW,3.84
2024/10/30 16:08:25,22.02,4104,5960,93,-9.96,0.18,-0.67,88,477.46,8.32,247.50,333,NW,3.84
2024/10/30 16:08:41,22.02,4104,5959,93,-9.95,0.17,-0.68,88,477.30,8.94,247.39,333,NW,3.84
2024/10/30 16:08:56,22.02,4104,5959,93,-9.96,0.17,-0.66,88,477.53,8.41,247.49,333,NW,3.84
2024/10/30 16:09:12,22.02,4103,5959,93,-9.95,0.18,-0.66,88,477.31,8.62,247.32,333,NW,3.84
2024/10/30 16:09:27,22.02,4103,5959,94,-9.95,0.18,-0.67,88,477.32,8.59,247.48,333,NW,3.83
2024/10/30 16:09:43,22.02,4103,5958,93,-9.96,0.18,-0.66,88,477.41,8.49,247.40,333,NW,3.84
2024/10/30 16:09:58,22.02,4102,5957,93,-9.95,0.18,-0.67,88,477.30,8.49,247.35,333,NW,3.84
2024/10/30 16:10:14,22.00,4102,5957,93,-9.97,0.18,-0.67,88,477.51,8.42,247.37,333,NW,3.84
2024/10/30 16:10:29,22.02,4102,5956,93,-9.94,0.18,-0.66,88,477.47,8.43,247.34,333,NW,3.84
2024/10/30 16:10:45,22.02,4102,5956,93,-9.96,0.17,-0.67,88,477.50,8.82,247.35,333,NW,3.84
2024/10/30 16:11:00,22.02,4102,5954,93,-9.96,0.18,-0.66,88,477.50,8.41,247.34,333,NW,3.84
2024/10/30 16:11:16,22.02,4101,5955,93,-9.95,0.18,-0.66,88,477.46,8.32,247.38,333,NW,3.84
2024/10/30 16:11:31,22.00,4101,5955,93,-9.95,0.18,-0.67,88,477.25,8.71,247.39,333,NW,3.83
2024/10/30 16:11:47,22.02,4100,5953,93,-9.95,0.18,-0.67,88,477.54,8.35,247.46,333,NW,3.84
2024/10/30 16:12:02,22.02,4100,5953,93,-9.96,0.18,-0.66,88,477.54,8.58,247.48,333,NW,3.84
2024/10/30 16:12:18,22.00,4100,5952,93,-9.96,0.18,-0.67,88,477.57,8.78,247.37,333,NW,3.83
2024/10/30 16:12:33,22.02,4100,5952,93,-9.95,0.19,-0.66,88,477.43,8.53,247.47,333,NW,3.84
2024/10/30 16:12:49,22.00,4100,5952,93,-9.94,0.19,-0.67,88,477.46,8.33,247.44,333,NW,3.83
2024/10/30 16:13:04,22.02,4100,5951,93,-9.96,0.18,-0.67,88,477.27,8.45,247.40,333,NW,3.84
2024/10/30 16:13:20,22.00,4099,5951,93,-9.94,0.19,-0.66,88,477.26,8.45,247.51,333,NW,3.84
2024/10/30 16:13:35,22.02,4099,5950,93,-9.96,0.18,-0.67,88,477.39,8.55,247.51,333,NW,3.83
2024/10/30 16:13:50,22.02,4099,5950,93,-9.96,0.18,-0.67,88,477.53,8.46,247.56,333,NW,3.83
2024/10/30 16:14:06,22.00,4099,5950,93,-9.95,0.19,-0.68,88,477.41,8.91,247.53,333,NW,3.83
2024/10/30 16:14:21,22.00,4098,5949,93,-9.96,0.18,-0.67,88,477.25,8.75,247.52,333,NW,3.84
2024/10/30 16:14:37,22.02,4098,5949,93,-9.95,0.18,-0.67,88,477.29,8.72,247.36,333,NW,3.83
2024/10/30 16:14:52,22.02,4098,5949,93,-9.96,0.18,-0.67,88,477.55,8.78,247.44,333,NW,3.83
2024/10/30 16:15:08,22.00,4098,5949,93,-9.95,0.19,-0.67,88,477.38,8.67,247.48,333,NW,3.83
2024/10/30 16:15:23,22.02,4098,5949,93,-9.95,0.18,-0.68,88,477.18,8.95,247.38,333,NW,3.83
2024/10/30 16:15:39,22.02,4098,5949,93,-9.95,0.18,-0.66,88,477.40,8.68,247.48,333,NW,3.83
2024/10/30 16:15:54,22.00,4098,5948,93,-9.96,0.18,-0.67,88,477.33,8.67,247.53,333,NW,3.84
2024/10/30 16:16:10,22.00,4097,5947,93,-9.96,0.19,-0.67,88,477.35,8.70,247.35,333,NW,3.83
2024/10/30 16:16:25,22.00,4097,5947,93,-9.95,0.18,-0.66,88,477.25,8.56,247.38,333,NW,3.83
2024/10/30 16:16:41,22.02,4097,5947,93,-9.96,0.18,-0.66,88,477.36,8.39,247.36,333,NW,3.83
2024/10/30 16:16:56,22.00,4097,5947,93,-9.96,0.18,-0.67,88,477.40,8.66,247.46,333,NW,3.83
2024/10/30 16:17:12,22.02,4097,5946,93,-9.95,0.18,-0.67,88,477.36,8.63,247.56,333,NW,3.83
2024/10/30 16:17:27,22.00,4096,5946,93,-9.96,0.18,-0.66,88,477.31,8.40,247.49,333,NW,3.84
2024/10/30 16:17:43,22.02,4096,5945,93,-9.95,0.18,-0.68,88,477.33,8.44,247.45,333,NW,3.84
2024/10/30 16:17:58,22.00,4096,5946,93,-9.95,0.19,-0.67,88,477.06,8.48,247.50,333,NW,3.84
2024/10/30 16:18:14,22.00,4096,5945,93,-9.96,0.19,-0.66,88,477.45,8.78,247.33,333,NW,3.83
2024/10/30 16:18:29,22.00,4096,5945,93,-9.96,0.18,-0.68,88,477.35,8.71,247.44,333,NW,3.83
2024/10/30 16:18:45,22.00,4095,5944,93,-9.96,0.18,-0.67,88,477.19,8.63,247.40,333,NW,3.84
2024/10/30 16:19:00,22.00,4095,5943,93,-9.96,0.18,-0.66,88,477.20,8.60,247.36,333,NW,3.83
2024/10/30 16:19:16,22.00,4095,5943,93,-9.96,0.18,-0.66,88,477.51,8.56,247.47,333,NW,3.83
2024/10/30 16:19:31,22.00,4095,5942,93,-9.96,0.19,-0.68,88,477.40,8.46,247.28,333,NW,3.83
2024/10/30 16:19:47,22.00,4095,5942,93,-9.95,0.18,-0.67,88,477.39,8.62,247.43,333,NW,3.83
2024/10/30 16:20:02,22.00,4094,5942,93,-9.95,0.18,-0.67,88,477.36,8.48,247.52,333,NW,3.83
2024/10/30 16:20:17,22.00,4094,5942,93,-9.96,0.18,-0.66,88,477.45,8.53,247.45,333,NW,3.83
2024/10/30 16:20:33,22.00,4095,5941,93,-9.96,0.18,-0.66,88,477.31,8.55,247.48,333,NW,3.83
2024/10/30 16:20:48,22.00,4094,5940,93,-9.95,0.19,-0.66,88,477.36,8.47,247.31,333,NW,3.83
2024/10/30 16:21:04,22.00,4094,5941,93,-9.94,0.18,-0.66,88,477.38,8.60,247.32,333,NW,3.83
2024/10/30 16:21:19,22.02,4093,5939,93,-9.97,0.18,-0.67,88,477.38,8.51,247.48,333,NW,3.83
2024/10/30 16:21:35,22.00,4093,5939,93,-9.95,0.18,-0.67,88,477.42,8.47,247.39,333,NW,3.83
2024/10/30 16:21:50,22.00,4094,5939,93,-9.95,0.19,-0.67,88,477.34,8.58,247.39,333,NW,3.83
2024/10/30 16:22:06,22.00,4093,5939,93,-9.95,0.18,-0.66,88,477.22,8.79,247.42,333,NW,3.83
2024/10/30 16:22:21,22.00,4094,5939,93,-9.96,0.17,-0.67,88,477.39,8.54,247.45,333,NW,3.83
2024/10/30 16:22:37,22.00,4093,5939,93,-9.95,0.18,-0.67,88,477.37,8.41,247.38,333,NW,3.83
2024/10/30 16:22:52,22.00,4093,5939,93,-9.95,0.18,-0.67,88,477.32,8.75,247.38,333,NW,3.83
2024/10/30 16:23:08,22.00,4092,5938,93,-9.95,0.18,-0.67,88,477.33,8.45,247.32,333,NW,3.83
2024/10/30 16:23:23,22.00,4093,5938,93,-9.96,0.18,-0.67,88,477.24,8.54,247.48,333,NW,3.83
2024/10/30 16:23:39,22.00,4093,5937,93,-9.95,0.19,-0.67,88,477.24,8.49,247.57,333,NW,3.83
2024/10/30 16:23:54,22.00,4092,5938,93,-9.94,0.18,-0.67,88,477.60,8.61,247.39,333,NW,3.83
2024/10/30 16:24:10,22.00,4092,5938,93,-9.96,0.18,-0.68,88,477.30,8.41,247.31,333,NW,3.83
2024/10/30 16:24:25,22.00,4092,5937,93,-9.95,0.18,-0.66,88,477.33,8.69,247.42,333,NW,3.83
2024/10/30 16:24:41,22.00,4092,5937,93,-9.95,0.19,-0.67,88,477.57,8.91,247.48,333,NW,3.83
2024/10/30 16:24:56,22.00,4092,5937,93,-9.96,0.18,-0.67,88,477.28,8.52,247.47,333,NW,3.83
2024/10/30 16:25:12,22.00,4091,5936,93,-9.96,0.18,-0.65,88,477.34,8.34,247.42,333,NW,3.83
2024/10/30 16:25:27,22.00,4091,5936,93,-9.96,0.18,-0.67,88,477.32,8.86,247.51,333,NW,3.83
2024/10/30 16:25:43,22.00,4091,5936,93,-9.95,0.18,-0.67,88,477.30,8.75,247.52,333,NW,3.83
2024/10/30 16:25:58,22.00,4091,5935,93,-9.95,0.18,-0.68,88,477.11,8.50,247.46,333,NW,3.83
2024/10/30 16:26:14,22.00,4091,5934,93,-9.95,0.19,-0.68,88,477.17,8.75,247.52,333,NW,3.83
2024/10/30 16:26:29,22.00,4091,5935,93,-9.96,0.18,-0.67,88,477.46,8.47,247.47,333,NW,3.83
2024/10/30 16:26:44,22.00,4090,5935,93,-9.96,0.18,-0.67,88,477.12,8.37,247.41,333,NW,3.83
2024/10/30 16:27:00,22.00,4090,5935,93,-9.95,0.18,-0.67,88,477.31,8.66,247.50,333,NW,3.83
2024/10/30 16:27:15,22.00,4090,5934,93,-9.96,0.18,-0.66,88,477.28,8.65,247.35,333,NW,3.83
2024/10/30 16:27:31,22.00,4090,5934,93,-9.95,0.18,-0.68,88,477.30,8.84,247.43,333,NW,3.83
2024/10/30 16:27:46,22.00,4090,5935,93,-9.95,0.18,-0.66,88,477.24,8.67,247.33,333,NW,3.83
2024/10/30 16:28:02,22.00,4090,5933,93,-9.95,0.18,-0.66,88,477.49,8.44,247.32,333,NW,3.83
2024/10/30 16:28:17,22.00,4089,5933,93,-9.95,0.18,-0.67,88,477.22,8.55,247.61,333,NW,3.83
2024/10/30 16:28:33,22.00,4090,5933,93,-9.96,0.19,-0.67,88,477.21,8.71,247.39,333,NW,3.83
2024/10/30 16:28:48,22.00,4089,5933,93,-9.96,0.18,-0.67,88,477.40,8.72,247.43,333,NW,3.83
2024/10/30 16:29:04,22.00,4089,5932,93,-9.96,0.18,-0.66,88,477.49,8.46,247.40,333,NW,3.83
2024/10/30 16:29:19,22.00,4089,5932,93,-9.96,0.18,-0.67,88,477.51,8.70,247.47,333,NW,3.83
2024/10/30 16:29:35,22.00,4089,5932,93,-9.96,0.18,-0.66,88,477.26,8.55,247.49,333,NW,3.83
2024/10/30 16:29:50,22.00,4088,5931,93,-9.95,0.18,-0.68,88,477.28,8.51,247.40,333,NW,3.83
2024/10/30 16:30:06,22.00,4088,5931,93,-9.96,0.18,-0.66,88,477.29,8.40,247.40,333,NW,3.83
2024/10/30 16:30:21,22.00,4088,5930,93,-9.96,0.19,-0.66,88,477.52,8.39,247.39,333,NW,3.83
2024/10/30 16:30:37,22.00,4088,5929,92,-9.95,0.19,-0.66,88,477.22,8.87,247.39,333,NW,3.83
2024/10/30 16:30:52,22.00,4088,5930,93,-9.95,0.18,-0.66,88,477.35,8.49,247.42,333,NW,3.83
2024/10/30 16:31:08,22.00,4088,5930,93,-9.96,0.19,-0.66,88,477.29,8.57,247.41,333,NW,3.83
2024/10/30 16:31:23,22.00,4088,5931,92,-9.95,0.18,-0.66,88,477.35,8.49,247.45,333,NW,3.83
2024/10/30 16:31:39,22.00,4088,5929,93,-9.95,0.18,-0.67,88,477.23,8.50,247.45,333,NW,3.83
2024/10/30 16:31:54,22.00,4087,5929,93,-9.96,0.18,-0.66,88,477.25,8.66,247.45,333,NW,3.83
2024/10/30 16:32:10,22.00,4087,5929,93,-9.95,0.18,-0.67,88,477.31,8.49,247.53,333,NW,3.83
2024/10/30 16:32:25,22.00,4087,5929,93,-9.96,0.19,-0.66,88,477.28,8.64,247.45,333,NW,3.83
2024/10/30 16:32:40,22.00,4087,5929,93,-9.96,0.19,-0.67,88,477.34,8.63,247.46,333,NW,3.83
2024/10/30 16:32:56,22.00,4087,5928,93,-9.96,0.18,-0.67,88,477.35,8.77,247.35,333,NW,3.83
2024/10/30 16:33:11,22.00,4087,5928,93,-9.95,0.18,-0.66,88,477.40,8.59,247.45,333,NW,3.83
2024/10/30 16:33:27,22.00,4087,5929,93,-9.95,0.17,-0.67,88,477.36,8.75,247.45,333,NW,3.83
2024/10/30 16:33:42,22.00,4086,5927,92,-9.95,0.19,-0.67,88,477.21,8.65,247.32,333,NW,3.83
2024/10/30 16:33:58,22.00,4086,5928,93,-9.95,0.18,-0.66,88,477.38,8.53,247.42,333,NW,3.83
2024/10/30 16:34:13,22.00,4086,5927,92,-9.95,0.18,-0.67,88,477.25,8.72,247.41,333,NW,3.83
2024/10/30 16:34:29,22.00,4086,5927,92,-9.95,0.18,-0.67,88,477.30,8.76,247.40,333,NW,3.83
2024/10/30 16:34:44,22.00,4086,5927,92,-9.95,0.18,-0.66,88,477.42,8.56,247.34,333,NW,3.83
2024/10/30 16:35:00,22.00,4086,5927,93,-9.95,0.19,-0.67,88,477.36,8.56,247.50,333,NW,3.83
2024/10/30 16:35:15,22.00,4085,5926,92,-9.95,0.18,-0.66,88,477.53,8.78,247.44,333,NW,3.83
2024/10/30 16:35:31,22.00,4086,5927,92,-9.95,0.19,-0.66,88,477.30,8.38,247.30,333,NW,3.83
2024/10/30 16:35:46,22.00,4085,5926,92,-9.96,0.18,-0.67,88,477.32,8.70,247.30,333,NW,3.83
2024/10/30 16:36:02,22.00,4085,5927,93,-9.95,0.18,-0.66,88,477.44,8.36,247.29,333,NW,3.83
2024/10/30 16:36:17,22.00,4085,5925,92,-9.95,0.18,-0.68,88,477.24,8.45,247.40,333,NW,3.83
2024/10/30 16:36:33,22.00,4085,5926,92,-9.95,0.19,-0.67,88,477.38,8.85,247.38,333,NW,3.83
2024/10/30 16:36:48,22.00,4085,5924,92,-9.96,0.18,-0.66,88,477.38,8.76,247.42,333,NW,3.83
2024/10/30 16:37:04,22.00,4085,5924,92,-9.96,0.18,-0.66,88,477.47,8.70,247.52,333,NW,3.83
2024/10/30 16:37:19,22.00,4085,5924,92,-9.96,0.18,-0.67,88,477.46,8.62,247.38,333,NW,3.83
2024/10/30 16:37:35,22.00,4084,5925,93,-9.95,0.18,-0.66,88,477.42,8.64,247.37,333,NW,3.83
2024/10/30 16:37:50,22.00,4085,5924,92,-9.95,0.18,-0.67,88,477.48,8.30,247.37,333,NW,3.83
2024/10/30 16:38:06,22.00,4085,5925,92,-9.97,0.18,-0.67,88,477.66,8.57,247.48,333,NW,3.83
2024/10/30 16:38:21,22.00,4084,5923,92,-9.95,0.18,-0.68,88,477.29,8.47,247.49,333,NW,3.83
2024/10/30 16:38:37,22.00,4084,5924,92,-9.95,0.19,-0.67,88,477.35,8.65,247.35,333,NW,3.83
2024/10/30 16:38:52,22.00,4084,5924,92,-9.95,0.18,-0.67,88,477.44,8.72,247.52,333,NW,3.83
2024/10/30 16:39:07,22.00,4084,5924,92,-9.95,0.19,-0.66,88,477.37,8.40,247.38,333,NW,3.83
2024/10/30 16:39:23,22.00,4084,5923,92,-9.95,0.18,-0.67,88,477.36,8.30,247.39,333,NW,3.83
2024/10/30 16:39:38,22.00,4084,5923,92,-9.95,0.18,-0.68,88,477.59,8.54,247.53,333,NW,3.83
