HEADING, Timecode,,Battery        , , Temperature    , , Pressure       , , Turbidity, , , Depth       , , SSC         , , 
UNITS, [dd/MM/yyyy HH:mm:ss],[ms], Raw, V      , Raw, °C     , Raw, bar    , Raw1,Raw2, FTU    , Raw, m      , Raw, mg/l   , 
Sample,10/08/2023 09:48,23,,,11976100,20.812455,3188470,1.040314,0.0227,3653.800049,3175.322196,,0.492538,,6350.644531,
Sample,10/08/2023 09:48,23,9335442,5.235133,11976397,20.809002,3188453,1.040309,0.0019,3655.899902,3177.097118,,0.492445,,6354.194336,
Sample,10/08/2023 09:48,23,,,11976930,20.802804,3188507,1.040326,0.006,3683.699951,3200.595385,,0.492741,,6401.190918,
Sample,10/08/2023 09:48,23,,,11977278,20.798758,3188433,1.040302,0.011,3705.5,3219.022092,,0.492335,,6438.043945,
Sample,10/08/2023 09:48,23,,,11976945,20.80263,3188396,1.04029,0.0127,3692.399902,3207.949104,,0.492132,,6415.898438,
Sample,10/08/2023 09:48,23,,,11976453,20.80835,3188379,1.040284,0.0149,3642.5,3165.770718,,0.492038,,6331.541504,
Sample,10/08/2023 09:48,23,,,11975533,20.819048,3188479,1.040317,0.0226,3608.300049,3136.86287,,0.492587,,6273.725586,
Sample,10/08/2023 09:48,23,,,11974979,20.825491,3188228,1.040235,0.0116,3744,3251.564598,,0.491209,,6503.129395,
Sample,10/08/2023 09:48,23,,,11974636,20.82948,3188430,1.040301,0.0199,3691.699951,3207.357464,,0.492318,,6414.714844,
Sample,10/08/2023 09:48,23,,,11975015,20.825072,3188428,1.040301,0.006,3630.199951,3155.37398,,0.492307,,6310.748047,
Sample,10/08/2023 09:48,23,,,11975672,20.817432,3188354,1.040276,0.021,3568,3102.798855,,0.491901,,6205.597656,
Sample,10/08/2023 09:48,23,,,11976685,20.805653,3188244,1.04024,0.0189,3620.300049,3147.005989,,0.491297,,6294.012207,
Sample,10/08/2023 09:48,23,,,11977286,20.798665,3188302,1.040259,0.0176,3663.399902,3183.436567,,0.491616,,6366.873047,
Sample,10/08/2023 09:48,23,,,11977152,20.800223,3188413,1.040296,0.0033,3662.399902,3182.591307,,0.492225,,6365.182617,
Sample,10/08/2023 09:48,23,,,11977088,20.800967,3188487,1.04032,0.0031,3657.600098,3178.534225,,0.492631,,6357.068359,
Sample,10/08/2023 09:48,23,,,11977162,20.800107,3188258,1.040245,0.0211,3669.5,3188.592735,,0.491374,,6377.185547,
Sample,10/08/2023 09:48,23,,,11976450,20.808385,3188395,1.04029,0.0114,3680.800049,3198.144213,,0.492126,,6396.288574,
Sample,10/08/2023 09:48,23,,,11975341,20.821281,3188292,1.040256,0.0071,3661.300049,3181.661645,,0.491561,,6363.323242,
Sample,10/08/2023 09:49,23,,,11974759,20.828049,3188293,1.040256,0.0048,3668.899902,3188.085497,,0.491566,,6376.170898,
Sample,10/08/2023 09:49,23,,,11974892,20.826502,3188394,1.040289,0.0017,3670.5,3189.437995,,0.492121,,6378.875977,
Sample,10/08/2023 09:49,23,,,11974454,20.831596,3188439,1.040304,0.0158,3664.899902,3184.704457,,0.492368,,6369.408691,
Sample,10/08/2023 09:49,23,,,11974008,20.836783,3188402,1.040292,0.002,3696.399902,3211.330144,,0.492165,,6422.660156,
Sample,10/08/2023 09:49,23,,,11973648,20.840971,3188398,1.040291,0.0253,3580,3112.941974,,0.492143,,6225.883789,
Sample,10/08/2023 09:49,23,,,11973046,20.847973,3188390,1.040288,0.0159,3686.800049,3203.215773,,0.492099,,6406.431641,
Sample,10/08/2023 09:49,23,,,11972103,20.858942,3188300,1.040258,0.0097,3370.5,2935.860024,,0.491605,,5871.720215,
Sample,10/08/2023 09:49,23,,,11970810,20.873985,3188409,1.040294,0.011,3672.899902,3191.466536,,0.492203,,6382.933105,
Sample,10/08/2023 09:49,23,,,11969805,20.885678,3188357,1.040277,0.0019,3639,3162.812308,,0.491918,,6325.624512,
Sample,10/08/2023 09:49,23,,,11968957,20.895546,3188436,1.040303,0.0152,3707.800049,3220.966231,,0.492351,,6441.932617,
Sample,10/08/2023 09:49,23,,,11968087,20.905671,3188193,1.040223,0.019,3679.699951,3197.214345,,0.491017,,6394.428711,
Sample,10/08/2023 09:49,23,,,11966939,20.919033,3188362,1.040279,0.0052,3684,3200.849004,,0.491945,,6401.698242,
Sample,10/08/2023 09:49,23,,,11965672,20.933782,3188364,1.040279,0.0145,3683.199951,3200.172755,,0.491956,,6400.345703,
Sample,10/08/2023 09:49,23,,,11964473,20.947741,3188293,1.040256,0.0153,3609.199951,3137.623522,,0.491566,,6275.24707,
Sample,10/08/2023 09:49,23,,,11963465,20.959478,3188243,1.04024,0.019,3668.399902,3187.662867,,0.491292,,6375.325684,
Sample,10/08/2023 09:49,23,,,11963031,20.964531,3188298,1.040258,0.0133,3647.899902,3170.335039,,0.491594,,6340.669922,
Sample,10/08/2023 09:49,23,,,11962469,20.971076,3188398,1.040291,0.0036,3649.199951,3171.433918,,0.492143,,6342.867676,
Sample,10/08/2023 09:49,23,,,11962002,20.976515,3188338,1.040271,0.0091,3669.5,3188.592735,,0.491813,,6377.185547,
Sample,10/08/2023 09:49,23,,,11961984,20.976724,3188344,1.040273,0.0115,3629.5,3154.782339,,0.491846,,6309.564453,
Sample,10/08/2023 09:49,23,,,11962797,20.967256,3188299,1.040258,0.0087,3660.600098,3181.070005,,0.491599,,6362.140137,
Sample,10/08/2023 09:49,23,,,11963177,20.962831,3188296,1.040257,0.0125,3629.5,3154.782339,,0.491583,,6309.564453,
Sample,10/08/2023 09:49,23,,,11962797,20.967256,3188370,1.040281,0.017,3143.699951,2744.155036,,0.491989,,5488.310059,
Sample,10/08/2023 09:49,23,,,11962448,20.971321,3188366,1.04028,0.0098,3624.699951,3150.72505,,0.491967,,6301.450195,
Sample,10/08/2023 09:49,23,9335393,5.234864,11962228,20.973883,3188363,1.040279,0.0121,3602.199951,3131.706702,,0.491951,,6263.413574,
Sample,10/08/2023 09:49,23,,,11961647,20.980649,3188445,1.040306,0.0249,3641.300049,3164.756447,,0.492401,,6329.512695,
Sample,10/08/2023 09:49,23,,,11961553,20.981744,3188380,1.040285,0.0027,3626.100098,3151.908538,,0.492044,,6303.816895,
Sample,10/08/2023 09:49,23,,,11961178,20.986112,3188481,1.040318,0.0034,3664.300049,3184.197425,,0.492598,,6368.39502,
Sample,10/08/2023 09:49,23,,,11960885,20.989524,3188284,1.040253,0.0023,3617.600098,3144.723829,,0.491517,,6289.447754,
Sample,10/08/2023 09:49,23,,,11960512,20.993869,3188384,1.040286,0.0117,3636.5,3160.699158,,0.492066,,6321.398438,
Sample,10/08/2023 09:49,23,,,11959955,21.000357,3188346,1.040274,0.0083,3612.699951,3140.581931,,0.491857,,6281.164062,
Sample,10/08/2023 09:49,23,,,11959151,21.009724,3188276,1.040251,0.0081,3610.100098,3138.384379,,0.491473,,6276.768555,
Sample,10/08/2023 09:49,23,,,11958740,21.014512,3188350,1.040275,0.0023,3606,3134.918731,,0.491879,,6269.837402,
Sample,10/08/2023 09:49,23,,,11958141,21.021491,3188394,1.040289,0.0011,3601.199951,3130.861442,,0.492121,,6261.722656,
Sample,10/08/2023 09:49,23,,,11957600,21.027795,3188365,1.04028,0.0017,3607.100098,3135.8486,,0.491961,,6271.697266,
Sample,10/08/2023 09:49,23,,,11957902,21.024276,3188381,1.040285,0.0099,3667.399902,3186.817607,,0.492049,,6373.635254,
Sample,10/08/2023 09:49,23,,,11957913,21.024147,3188272,1.040249,0.0076,3676.300049,3194.340544,,0.491451,,6388.681152,
Sample,10/08/2023 09:49,23,,,11957595,21.027853,3188370,1.040281,0.0041,3631.600098,3156.557467,,0.491989,,6313.114746,
Sample,10/08/2023 09:49,23,,,11957803,21.025429,3188263,1.040246,0.0062,3601.600098,3131.19967,,0.491401,,6262.399414,
Sample,10/08/2023 09:49,23,,,11958243,21.020302,3188395,1.04029,0.0026,3618,3145.06185,,0.492126,,6290.123535,
Sample,10/08/2023 09:49,23,,,11958357,21.018974,3188289,1.040255,0.0147,3615,3142.52607,,0.491544,,6285.052246,
Sample,10/08/2023 09:49,23,,,11959068,21.010691,3188397,1.04029,0.0061,3640,3163.657568,,0.492137,,6327.314941,
Sample,10/08/2023 09:49,23,,,11959455,21.006182,3188434,1.040302,0.0157,3679.199951,3196.791715,,0.49234,,6393.583496,
Sample,10/08/2023 09:49,23,,,11959596,21.004539,3188518,1.04033,0.0022,3671.300049,3190.114244,,0.492801,,6380.228516,
Sample,10/08/2023 09:49,23,,,11959353,21.00737,3188229,1.040235,0.0039,3697.800049,3212.513632,,0.491215,,6425.027344,
Sample,10/08/2023 09:49,23,,,11958978,21.011739,3188434,1.040302,0.0034,3692.699951,3208.202724,,0.49234,,6416.405273,
Sample,10/08/2023 09:49,23,,,11958288,21.019778,3188346,1.040274,0.0048,3680,3197.467964,,0.491857,,6394.936035,
Sample,10/08/2023 09:49,23,,,11957083,21.033819,3188431,1.040301,0.0098,3674.100098,3192.481013,,0.492324,,6384.961914,
Sample,10/08/2023 09:49,23,,,11955888,21.047745,3188385,1.040286,0.0087,3643.399902,3166.531369,,0.492071,,6333.0625,
Sample,10/08/2023 09:49,23,,,11955342,21.054108,3188512,1.040328,0.0008,3639.199951,3162.981319,,0.492768,,6325.962402,
Sample,10/08/2023 09:49,23,,,11955239,21.055309,3188314,1.040263,0.0214,3605.5,3134.496101,,0.491681,,6268.992188,
Sample,10/08/2023 09:49,23,,,11955086,21.057092,3188271,1.040249,0.0011,3664.300049,3184.197425,,0.491445,,6368.39502,
Sample,10/08/2023 09:49,23,,,11955264,21.055017,3188362,1.040279,0.0014,3652.699951,3174.392327,,0.491945,,6348.784668,
Sample,10/08/2023 09:49,23,,,11955387,21.053584,3188383,1.040286,0.0075,3677.600098,3195.439423,,0.49206,,6390.878906,
Sample,10/08/2023 09:49,23,,,11955518,21.052057,3188243,1.04024,0.0024,3694.100098,3209.386211,,0.491292,,6418.772461,
Sample,10/08/2023 09:49,23,,,11955421,21.053188,3188368,1.040281,0.0092,3670,3189.015365,,0.491978,,6378.030762,
Sample,10/08/2023 09:49,23,,,11955091,21.057034,3188338,1.040271,0.0095,3644.800049,3167.714857,,0.491813,,6335.429688,
Sample,10/08/2023 09:49,23,,,11955232,21.05539,3188355,1.040277,0.0063,3668.800049,3188.001095,,0.491907,,6376.001953,
Sample,10/08/2023 09:49,23,,,11954853,21.059808,3188277,1.040251,0.0034,3644.600098,3167.545846,,0.491478,,6335.091797,
Sample,10/08/2023 09:49,23,,,11954136,21.068165,3188341,1.040272,0.0026,3617.300049,3144.470209,,0.49183,,6288.94043,
Sample,10/08/2023 09:49,23,,,11954611,21.062629,3188138,1.040205,0.0049,3624,3150.13341,,0.490715,,6300.266602,
Sample,10/08/2023 09:50,23,,,11955532,21.051894,3188262,1.040246,0.0091,3627.100098,3152.753798,,0.491396,,6305.507812,
Sample,10/08/2023 09:50,23,,,11956423,21.04151,3188491,1.040321,0.0076,3614.800049,3142.35706,,0.492653,,6284.714355,
Sample,10/08/2023 09:50,23,,,11956370,21.042128,3188442,1.040305,0.0017,3663.800049,3183.774795,,0.492384,,6367.549805,
Sample,10/08/2023 09:50,23,9335326,5.234495,11956199,21.04412,3188359,1.040278,0.0105,3610.800049,3138.97602,,0.491929,,6277.952148,
Sample,10/08/2023 09:50,23,,,11956149,21.044703,3188379,1.040284,0.0076,3646.899902,3169.489779,,0.492038,,6338.979492,
Sample,10/08/2023 09:50,23,,,11955964,21.046859,3188242,1.040239,0.0193,3617.899902,3144.977242,,0.491286,,6289.95459,
Sample,10/08/2023 09:50,23,,,11956683,21.03848,3188260,1.040245,0.0107,3276.699951,2856.574603,,0.491385,,5713.149414,
Sample,10/08/2023 09:50,23,,,11957401,21.030113,3188440,1.040304,0.011,2700.399902,2369.451279,,0.492373,,4738.902344,
Sample,10/08/2023 09:50,23,,,11957571,21.028132,3188375,1.040283,0.0291,3626.300049,3152.077549,,0.492016,,6304.155273,
Sample,10/08/2023 09:50,23,,,11957955,21.023658,3188420,1.040298,0.0222,3581.100098,3113.871842,,0.492263,,6227.743652,
Sample,10/08/2023 09:50,23,,,11957950,21.023716,3188594,1.040355,0.0112,3662.300049,3182.506905,,0.493219,,6365.013672,
Sample,10/08/2023 09:50,23,,,11957546,21.028424,3188305,1.04026,0.0004,3657.100098,3178.111595,,0.491632,,6356.223145,
Sample,10/08/2023 09:50,23,,,11957091,21.033726,3188372,1.040282,0.0119,3648.300049,3170.673266,,0.492,,6341.34668,
Sample,10/08/2023 09:50,23,,,11956801,21.037105,3188331,1.040269,0.0045,3646.300049,3168.982747,,0.491775,,6337.965332,
Sample,10/08/2023 09:50,23,,,11957623,21.027527,3188394,1.040289,0.0016,3657.600098,3178.534225,,0.492121,,6357.068359,
Sample,10/08/2023 09:50,23,,,11957594,21.027864,3188323,1.040266,0.0128,3659.899902,3180.478158,,0.491731,,6360.956543,
Sample,10/08/2023 09:50,23,,,11957147,21.033073,3188405,1.040293,0.0074,3687,3203.384784,,0.492181,,6406.769531,
Sample,10/08/2023 09:50,23,,,11957411,21.029997,3188251,1.040242,0.0119,3667.699951,3187.071226,,0.491336,,6374.142578,
Sample,10/08/2023 09:50,23,,,11957366,21.030521,3188211,1.040229,0.0069,3658.5,3179.294876,,0.491116,,6358.589844,
Sample,10/08/2023 09:50,23,,,11957922,21.024043,3188544,1.040339,0.0126,3671.699951,3190.452266,,0.492944,,6380.904297,
Sample,10/08/2023 09:50,23,,,11958575,21.016434,3188238,1.040238,0.0018,3653.199951,3174.814957,,0.491264,,6349.629883,
Sample,10/08/2023 09:50,23,,,11958414,21.01831,3188377,1.040284,0.008,3632.5,3157.318119,,0.492027,,6314.63623,
Sample,10/08/2023 09:50,23,,,11958575,21.016434,3188326,1.040267,0.0055,3639.600098,3163.319547,,0.491747,,6326.63916,
Sample,10/08/2023 09:50,23,,,11958584,21.016329,3188391,1.040288,0.0086,3609.600098,3137.961749,,0.492104,,6275.92334,
Sample,10/08/2023 09:50,23,,,11958774,21.014116,3188451,1.040308,0.0025,3607.199951,3135.933002,,0.492434,,6271.866211,
Sample,10/08/2023 09:50,23,,,11958836,21.013393,3188312,1.040262,0.0001,3611.399902,3139.483052,,0.49167,,6278.966309,
Sample,10/08/2023 09:50,23,,,11959146,21.009782,3188272,1.040249,0.0096,3639.399902,3163.150329,,0.491451,,6326.300781,
Sample,10/08/2023 09:50,23,,,11959300,21.007988,3188450,1.040308,0.0015,3638,3161.967048,,0.492428,,6323.934082,
Sample,10/08/2023 09:50,23,,,11958633,21.015759,3188327,1.040267,0.0052,3610.5,3138.722401,,0.491753,,6277.444824,
Sample,10/08/2023 09:50,23,,,11957919,21.024078,3188459,1.040311,0.0038,3627.800049,3153.345438,,0.492478,,6306.690918,
Sample,10/08/2023 09:50,23,,,11957901,21.024287,3188283,1.040253,0.006,3622.399902,3148.780911,,0.491511,,6297.562012,
Sample,10/08/2023 09:50,23,,,11957940,21.023833,3188414,1.040296,0.0031,3647.800049,3170.250637,,0.492231,,6340.501465,
Sample,10/08/2023 09:50,23,,,11958373,21.018788,3188317,1.040264,0.0079,3654,3175.491207,,0.491698,,6350.982422,
Sample,10/08/2023 09:50,23,,,11957917,21.024101,3188267,1.040248,0.003,3608.600098,3137.11649,,0.491423,,6274.23291,
Sample,10/08/2023 09:50,23,,,11957470,21.029309,3188259,1.040245,0.0058,3637.5,3161.544418,,0.491379,,6323.088867,
Sample,10/08/2023 09:50,23,,,11956715,21.038107,3188338,1.040271,0.0035,3683.300049,3200.257363,,0.491813,,6400.514648,
Sample,10/08/2023 09:50,23,,,11955915,21.04743,3188241,1.040239,0.0038,3646.300049,3168.982747,,0.491281,,6337.965332,
Sample,10/08/2023 09:50,23,,,11955691,21.050041,3188372,1.040282,0.001,3644.199951,3167.207618,,0.492,,6334.415039,
Sample,10/08/2023 09:50,23,,,11955740,21.04947,3188217,1.040231,0.0193,3604.899902,3133.988863,,0.491149,,6267.977539,
Sample,10/08/2023 09:50,23,,,11956316,21.042757,3188372,1.040282,0.0163,3660.300049,3180.816385,,0.492,,6361.632812,
Sample,10/08/2023 09:50,23,,,11956475,21.040904,3188262,1.040246,0.0033,3653.300049,3174.899566,,0.491396,,6349.799316,
Sample,10/08/2023 09:50,23,,,11956102,21.045251,3188275,1.04025,0.0024,3665.100098,3184.873674,,0.491467,,6369.747559,
Sample,10/08/2023 09:50,23,,,11955633,21.050717,3188179,1.040219,0.0031,3699.899902,3214.288554,,0.49094,,6428.577148,
Sample,10/08/2023 09:50,23,9335256,5.23411,11954848,21.059866,3188272,1.040249,0.0019,3672.399902,3191.043906,,0.491451,,6382.087891,
Sample,10/08/2023 09:50,23,,,11954897,21.059295,3188215,1.04023,0.0032,3666.699951,3186.225966,,0.491138,,6372.452148,
Sample,10/08/2023 09:50,23,,,11954879,21.059505,3188159,1.040212,0.0082,3652.300049,3174.054306,,0.49083,,6348.108398,
Sample,10/08/2023 09:50,23,,,11955061,21.057384,3188161,1.040213,0.0065,3674.899902,3193.157056,,0.490841,,6386.313965,
Sample,10/08/2023 09:50,23,,,11955357,21.053934,3188252,1.040243,0.0094,3655.600098,3176.843705,,0.491341,,6353.6875,
Sample,10/08/2023 09:50,23,,,11955395,21.053491,3188296,1.040257,0.0042,3683,3200.003744,,0.491583,,6400.007324,
Sample,10/08/2023 09:50,23,,,11954916,21.059074,3188262,1.040246,0.0061,3677.600098,3195.439423,,0.491396,,6390.878906,
Sample,10/08/2023 09:50,23,,,11955307,21.054516,3188409,1.040294,0.0041,3640.199951,3163.826579,,0.492203,,6327.65332,
Sample,10/08/2023 09:50,23,,,11955629,21.050763,3188285,1.040254,0.0157,3663.199951,3183.267556,,0.491522,,6366.535156,
Sample,10/08/2023 09:50,23,,,11955077,21.057197,3188278,1.040251,0.017,3669.300049,3188.423724,,0.491484,,6376.847656,
Sample,10/08/2023 09:50,23,,,11954188,21.067559,3188358,1.040277,0.0111,3649.600098,3171.772146,,0.491923,,6343.544434,
Sample,10/08/2023 09:50,23,,,11953654,21.073784,3188091,1.04019,0.0046,3651,3172.955427,,0.490457,,6345.910645,
Sample,10/08/2023 09:50,23,,,11953590,21.07453,3188324,1.040266,0.0022,3654.100098,3175.575815,,0.491736,,6351.151855,
Sample,10/08/2023 09:50,23,,,11954002,21.069727,3188264,1.040247,0.0093,3652.800049,3174.476936,,0.491407,,6348.954102,
Sample,10/08/2023 09:50,23,,,11953742,21.072758,3188252,1.040243,0.0028,3642.699951,3165.939728,,0.491341,,6331.879395,
Sample,10/08/2023 09:50,23,,,11953658,21.073738,3188207,1.040228,0.0005,3669.800049,3188.846354,,0.491094,,6377.692871,
Sample,10/08/2023 09:50,23,,,11953695,21.073306,3188213,1.04023,0.0025,3658.5,3179.294876,,0.491127,,6358.589844,
Sample,10/08/2023 09:51,23,,,11953896,21.070963,3188182,1.04022,0.0011,3616.600098,3143.878569,,0.490957,,6287.757324,
Sample,10/08/2023 09:51,23,,,11954176,21.067699,3188237,1.040238,0.0037,3622.800049,3149.119139,,0.491259,,6298.238281,
Sample,10/08/2023 09:51,23,,,11954038,21.069308,3188272,1.040249,0.0092,3615.399902,3142.864092,,0.491451,,6285.728027,
Sample,10/08/2023 09:51,23,,,11953469,21.075941,3188174,1.040217,0.0079,3649.699951,3171.856548,,0.490913,,6343.712891,
Sample,10/08/2023 09:51,23,,,11953815,21.071907,3188010,1.040163,0.0018,3629.699951,3154.95135,,0.490012,,6309.902832,
Sample,10/08/2023 09:51,23,,,11953629,21.074076,3188258,1.040245,0.0048,3645.899902,3168.644519,,0.491374,,6337.289062,
Sample,10/08/2023 09:51,23,,,11953911,21.070788,3188155,1.040211,0.0019,3620.899902,3147.513021,,0.490808,,6295.025879,
Sample,10/08/2023 09:51,23,,,11954285,21.066429,3188332,1.040269,0.0058,3617.300049,3144.470209,,0.49178,,6288.94043,
Sample,10/08/2023 09:51,23,,,11954522,21.063666,3188091,1.04019,0.0135,3616.399902,3143.709352,,0.490457,,6287.418945,
Sample,10/08/2023 09:51,23,,,11954239,21.066965,3188257,1.040244,0.0014,3631.800049,3156.726478,,0.491368,,6313.453125,
Sample,10/08/2023 09:51,23,,,11954247,21.066872,3188092,1.04019,0.0046,3634.5,3159.008639,,0.490462,,6318.01709,
Sample,10/08/2023 09:51,23,,,11953812,21.071942,3188239,1.040238,0.0092,3617.300049,3144.470209,,0.49127,,6288.94043,
Sample,10/08/2023 09:51,23,,,11953693,21.07333,3188323,1.040266,0.0031,3628.399902,3153.852471,,0.491731,,6307.705078,
Sample,10/08/2023 09:51,23,,,11954281,21.066475,3188148,1.040208,0.0094,3685.300049,3201.947883,,0.49077,,6403.895996,
Sample,10/08/2023 09:51,23,,,11954993,21.058176,3188194,1.040224,0.0015,3663.5,3183.521176,,0.491022,,6367.04248,
Sample,10/08/2023 09:51,23,,,11955292,21.054691,3188099,1.040192,0.0044,3702.399902,3216.401703,,0.490501,,6432.803223,
Sample,10/08/2023 09:51,23,,,11955443,21.052931,3188196,1.040224,0.0012,3683.699951,3200.595385,,0.491033,,6401.190918,
Sample,10/08/2023 09:51,23,,,11955039,21.05764,3188294,1.040256,0.0066,3655.5,3176.759097,,0.491572,,6353.518066,
Sample,10/08/2023 09:51,23,,,11954642,21.062267,3188097,1.040192,0.0027,3670,3189.015365,,0.49049,,6378.030762,
Sample,10/08/2023 09:51,23,,,11953915,21.070742,3188071,1.040183,0.0005,3678.100098,3195.862053,,0.490347,,6391.724121,
Sample,10/08/2023 09:51,23,,,11953450,21.076162,3188158,1.040212,0.0048,3668.199951,3187.493856,,0.490825,,6374.987793,
Sample,10/08/2023 09:51,23,,,11953260,21.078377,3188124,1.040201,0.0067,3671.899902,3190.621276,,0.490638,,6381.242676,
Sample,10/08/2023 09:51,23,,,11953180,21.07931,3188142,1.040206,0.0035,3662.600098,3182.760524,,0.490737,,6365.520996,
Sample,10/08/2023 09:51,23,9335130,5.233418,11953150,21.07966,3188079,1.040186,0.007,3656.300049,3177.435346,,0.490391,,6354.870605,
Sample,10/08/2023 09:51,23,,,11953156,21.07959,3188250,1.040242,0.0041,3644.699951,3167.630248,,0.49133,,6335.260254,
Sample,10/08/2023 09:51,23,,,11953778,21.072339,3188095,1.040191,0.0091,3609.199951,3137.623522,,0.490479,,6275.24707,
Sample,10/08/2023 09:51,23,,,11954280,21.066487,3188254,1.040243,0.0048,3605.800049,3134.749721,,0.491352,,6269.499512,
Sample,10/08/2023 09:51,23,,,11955268,21.054971,3188138,1.040205,0.0014,3633.300049,3157.994368,,0.490715,,6315.98877,
Sample,10/08/2023 09:51,23,,,11955725,21.049645,3188239,1.040238,0.0089,3619.699951,3146.498751,,0.49127,,6292.997559,
Sample,10/08/2023 09:51,23,,,11956723,21.038014,3188052,1.040177,0.0068,3638.800049,3162.643297,,0.490242,,6325.286621,
Sample,10/08/2023 09:51,23,,,11956521,21.040368,3188034,1.040171,0.0047,3648.5,3170.842277,,0.490144,,6341.68457,
Sample,10/08/2023 09:51,23,,,11955714,21.049773,3188111,1.040196,0.011,3636.399902,3160.61455,,0.490567,,6321.229004,
Sample,10/08/2023 09:51,23,,,11954963,21.058526,3188129,1.040202,0.0105,3617.600098,3144.723829,,0.490665,,6289.447754,
Sample,10/08/2023 09:51,23,,,11953837,21.071651,3188031,1.04017,0.0098,3630.899902,3155.96562,,0.490127,,6311.931152,
Sample,10/08/2023 09:51,23,,,11953062,21.080686,3188148,1.040208,0.006,3641.300049,3164.756447,,0.49077,,6329.512695,
Sample,10/08/2023 09:51,23,,,11952757,21.084241,3188127,1.040202,0.0058,3659.699951,3180.309147,,0.490654,,6360.618164,
Sample,10/08/2023 09:51,23,,,11952787,21.083892,3187939,1.04014,0.0037,3645.399902,3168.221889,,0.489622,,6336.443848,
Sample,10/08/2023 09:51,23,,,11953062,21.080686,3188033,1.040171,0.0048,3625.399902,3151.316691,,0.490138,,6302.633301,
Sample,10/08/2023 09:51,23,,,11952913,21.082423,3187953,1.040144,0.01,3674.899902,3193.157056,,0.489699,,6386.313965,
Sample,10/08/2023 09:51,23,,,11951934,21.093837,3188060,1.04018,0.0081,3674.300049,3192.650024,,0.490286,,6385.299805,
Sample,10/08/2023 09:51,23,,,11950625,21.1091,3187920,1.040134,0.0027,3647.199951,3169.743398,,0.489517,,6339.486816,
Sample,10/08/2023 09:51,23,,,11949347,21.124005,3187990,1.040157,0.0053,3629.699951,3154.95135,,0.489902,,6309.902832,
Sample,10/08/2023 09:51,23,,,11949387,21.123538,3188015,1.040165,0.0107,3641.800049,3165.179077,,0.490039,,6330.35791,
Sample,10/08/2023 09:51,23,,,11949598,21.121077,3187887,1.040123,0.0015,3644.300049,3167.292227,,0.489336,,6334.584473,
Sample,10/08/2023 09:51,23,,,11949900,21.117555,3188075,1.040184,0.0155,3646.800049,3169.405377,,0.490369,,6338.810547,
Sample,10/08/2023 09:51,23,,,11950270,21.11324,3187895,1.040125,0.0081,3646.5,3169.151757,,0.48938,,6338.303711,
Sample,10/08/2023 09:51,23,,,11950572,21.109719,3187894,1.040125,0.0128,3644.5,3167.461238,,0.489374,,6334.922363,
Sample,10/08/2023 09:51,23,,,11950431,21.111363,3187935,1.040138,0.0118,3675.600098,3193.748903,,0.4896,,6387.498047,
Sample,10/08/2023 09:51,23,,,11950739,21.107771,3187823,1.040102,0.0082,3639.399902,3163.150329,,0.488984,,6326.300781,
Sample,10/08/2023 09:51,23,,,11951221,21.10215,3187940,1.04014,0.0062,3625.699951,3151.57031,,0.489627,,6303.140625,
Sample,10/08/2023 09:51,23,,,11951552,21.098291,3188038,1.040172,0.0037,3656.600098,3177.688965,,0.490166,,6355.37793,
Sample,10/08/2023 09:51,23,,,11951645,21.097207,3188038,1.040172,0.0069,3639.800049,3163.488557,,0.490166,,6326.977051,
Sample,10/08/2023 09:51,23,,,11952183,21.090934,3187929,1.040136,0.0036,3665.5,3185.211696,,0.489567,,6370.42334,
Sample,10/08/2023 09:51,23,,,11952063,21.092333,3187995,1.040158,0.0016,3634.300049,3158.839628,,0.489929,,6317.679199,
Sample,10/08/2023 09:51,23,,,11951719,21.096344,3188075,1.040184,0.0051,3663.5,3183.521176,,0.490369,,6367.04248,
Sample,10/08/2023 09:51,23,,,11951547,21.098349,3187799,1.040094,0.0165,3643.399902,3166.531369,,0.488852,,6333.0625,
Sample,10/08/2023 09:51,23,,,11951061,21.104016,3187842,1.040108,0.0229,3660.699951,3181.154407,,0.489089,,6362.308594,
Sample,10/08/2023 09:51,23,,,11951080,21.103795,3187833,1.040105,0.0108,3661.600098,3181.915264,,0.489039,,6363.830566,
Sample,10/08/2023 09:51,23,,,11950648,21.108832,3187801,1.040094,0.0052,3625.100098,3151.063278,,0.488863,,6302.126465,
Sample,10/08/2023 09:51,23,,,11949883,21.117754,3187850,1.040111,0.0065,3661.5,3181.830656,,0.489133,,6363.661133,
Sample,10/08/2023 09:52,23,,,11949758,21.119211,3188010,1.040163,0.0079,3639.199951,3162.981319,,0.490012,,6325.962402,
Sample,10/08/2023 09:52,23,,,11949951,21.116961,3187852,1.040111,0.0072,3664.5,3184.366436,,0.489144,,6368.73291,
Sample,10/08/2023 09:52,23,,,11950141,21.114745,3187792,1.040091,0.0002,3660.699951,3181.154407,,0.488814,,6362.308594,
Sample,10/08/2023 09:52,23,9335066,5.233066,11950365,21.112132,3187754,1.040079,0.0046,3641.800049,3165.179077,,0.488605,,6330.35791,
Sample,10/08/2023 09:52,23,,,11950969,21.105089,3187879,1.04012,0.0063,3638,3161.967048,,0.489292,,6323.934082,
Sample,10/08/2023 09:52,23,,,11951598,21.097755,3187978,1.040153,0.0125,3654.199951,3175.660217,,0.489836,,6351.320312,
