Time,Temp,IR,Vis,Lux,Accel_X,Accel_Y,Accel_Z,Tilt,Mag_X,Mag_Y,Mag_Z,H.Angle,Direction
2024/10/30 15:27:07,22.06,4143,6034,96,-9.98,0.19,-0.67,88,476.72,10.15,247.73,333,NW
2024/10/30 15:27:08,22.06,4142,6035,96,-9.98,0.16,-0.68,89,477.99,9.68,247.35,333,NW
2024/10/30 15:27:08,22.06,4143,6035,96,-9.99,0.15,-0.71,89,477.66,8.96,247.24,333,NW
2024/10/30 15:27:09,22.06,4144,6032,96,-9.97,0.21,-0.68,88,477.68,10.35,247.00,333,NW
2024/10/30 15:27:15,22.06,4157,6068,98,-9.96,0.20,-0.67,88,477.97,7.55,247.02,333,NW
2024/10/30 15:27:15,22.06,4153,6058,97,-9.97,0.17,-0.69,89,477.34,8.74,247.50,333,NW
2024/10/30 15:27:16,22.06,4151,6052,97,-9.96,0.17,-0.67,89,476.38,8.00,247.13,333,NW
2024/10/30 15:27:16,22.06,4148,6047,97,-9.96,0.19,-0.69,88,476.85,7.79,247.39,333,NW
2024/10/30 15:27:17,22.06,4147,6045,97,-9.94,0.14,-0.64,89,476.54,8.53,248.05,333,NW
2024/10/30 15:27:17,22.06,4145,6042,97,-9.95,0.19,-0.64,88,477.02,8.26,247.40,333,NW
2024/10/30 15:27:18,22.06,4146,6040,96,-9.96,0.16,-0.66,89,477.50,8.75,247.59,333,NW
2024/10/30 15:27:18,22.06,4145,6040,97,-9.96,0.17,-0.68,89,476.71,8.96,247.51,333,NW
2024/10/30 15:27:19,22.06,4144,6039,97,-9.95,0.21,-0.70,88,477.81,8.27,247.31,333,NW
2024/10/30 15:27:19,22.06,4143,6038,97,-9.94,0.19,-0.66,88,477.82,9.00,247.78,333,NW
2024/10/30 15:27:20,22.06,4144,6037,96,-9.96,0.17,-0.69,89,477.64,6.87,247.36,333,NW
2024/10/30 15:27:20,22.06,4144,6037,96,-9.95,0.17,-0.69,89,476.86,8.99,247.79,333,NW
2024/10/30 15:27:21,22.06,4144,6036,96,-9.95,0.19,-0.64,88,476.55,8.68,246.87,333,NW
2024/10/30 15:27:21,22.06,4143,6035,96,-9.96,0.18,-0.70,88,477.20,10.13,247.36,333,NW
2024/10/30 15:27:22,22.06,4143,6036,96,-9.94,0.15,-0.62,89,477.67,9.20,247.33,333,NW
2024/10/30 15:27:22,22.06,4142,6035,96,-9.96,0.19,-0.66,88,477.52,9.92,247.54,333,NW
2024/10/30 15:27:23,22.06,4144,6033,96,-9.98,0.19,-0.69,88,477.03,9.21,247.52,333,NW
2024/10/30 15:27:23,22.06,4142,6033,96,-9.96,0.19,-0.62,88,477.02,8.24,247.13,333,NW
2024/10/30 15:27:24,22.06,4143,6034,96,-9.95,0.19,-0.66,88,477.34,9.23,247.79,333,NW
2024/10/30 15:27:24,22.06,4143,6035,96,-9.94,0.17,-0.66,89,477.68,10.37,247.27,333,NW
2024/10/30 15:27:30,22.06,4158,6067,98,-9.88,0.19,-0.65,88,477.19,9.20,247.34,333,NW
2024/10/30 15:27:31,22.06,4152,6057,97,-9.91,0.18,-0.68,88,477.65,7.82,247.66,333,NW
2024/10/30 15:27:31,22.06,4150,6049,97,-9.93,0.20,-0.66,88,478.30,8.99,247.51,333,NW
2024/10/30 15:27:32,22.06,4149,6046,97,-9.96,0.20,-0.66,88,477.50,8.52,247.59,333,NW
2024/10/30 15:27:32,22.06,4147,6044,97,-9.97,0.20,-0.68,88,477.67,9.21,247.42,333,NW
2024/10/30 15:27:33,22.06,4145,6042,97,-9.96,0.19,-0.66,88,476.71,8.72,247.33,333,NW
2024/10/30 15:27:33,22.06,4145,6041,97,-9.97,0.20,-0.64,88,477.51,9.45,247.61,333,NW
2024/10/30 15:27:34,22.06,4145,6037,96,-9.96,0.16,-0.68,89,477.20,9.90,247.45,333,NW
2024/10/30 15:27:34,22.06,4145,6038,96,-9.95,0.19,-0.62,88,477.54,11.53,247.22,333,NW
2024/10/30 15:27:35,22.06,4144,6038,96,-9.96,0.19,-0.61,88,476.87,9.24,248.06,333,NW
2024/10/30 15:27:35,22.06,4143,6037,96,-9.90,0.17,-0.66,89,477.01,7.79,247.39,333,NW
2024/10/30 15:27:36,22.06,4143,6035,96,-9.97,0.16,-0.66,89,476.88,9.67,247.53,333,NW
2024/10/30 15:27:36,22.06,4142,6033,96,-9.94,0.16,-0.71,89,477.49,8.02,247.12,333,NW
2024/10/30 15:27:37,22.06,4143,6032,96,-9.95,0.18,-0.66,88,477.66,9.23,247.70,333,NW
2024/10/30 15:27:37,22.06,4143,6034,96,-9.96,0.17,-0.69,89,477.35,9.69,247.71,333,NW
2024/10/30 15:27:38,22.06,4143,6034,96,-9.95,0.19,-0.67,88,477.99,9.46,247.52,333,NW
2024/10/30 15:27:38,22.06,4143,6034,96,-9.97,0.18,-0.66,88,477.50,8.25,247.13,333,NW
2024/10/30 15:27:39,22.06,4144,6034,96,-9.93,0.19,-0.65,88,478.62,8.98,247.23,333,NW
2024/10/30 15:27:39,22.06,4143,6034,96,-9.94,0.21,-0.68,88,477.50,8.77,247.87,333,NW
2024/10/30 15:27:40,22.06,4142,6032,96,-9.97,0.17,-0.63,89,477.35,9.45,247.61,333,NW
2024/10/30 15:27:46,22.06,4157,6067,98,-9.97,0.20,-0.70,88,477.35,9.70,247.89,333,NW
2024/10/30 15:27:46,22.06,4152,6056,97,-9.93,0.16,-0.69,89,477.51,8.96,247.24,333,NW
2024/10/30 15:27:47,22.06,4150,6050,97,-9.97,0.21,-0.68,88,478.14,8.25,246.94,333,NW
2024/10/30 15:27:47,22.06,4148,6046,97,-9.95,0.13,-0.70,89,477.02,8.00,246.94,333,NW
2024/10/30 15:27:48,22.06,4148,6042,96,-9.93,0.18,-0.71,88,477.02,8.50,247.41,333,NW
2024/10/30 15:27:48,22.06,4146,6039,96,-9.97,0.17,-0.69,89,477.34,8.27,247.40,333,NW
2024/10/30 15:27:49,22.06,4145,6039,96,-9.95,0.22,-0.66,88,477.50,9.23,247.70,333,NW
2024/10/30 15:27:49,22.06,4145,6039,96,-9.96,0.18,-0.66,88,476.39,9.21,247.79,333,NW
2024/10/30 15:27:50,22.06,4143,6038,97,-9.96,0.20,-0.66,88,476.88,9.66,247.35,333,NW
2024/10/30 15:27:50,22.06,4144,6036,96,-9.97,0.18,-0.69,88,478.45,8.52,247.40,333,NW
2024/10/30 15:27:51,22.06,4144,6036,96,-9.94,0.22,-0.68,88,477.36,9.91,247.45,333,NW
2024/10/30 15:27:51,22.06,4144,6034,96,-9.96,0.21,-0.63,88,477.82,8.75,247.50,333,NW
2024/10/30 15:27:52,22.06,4143,6035,96,-9.94,0.16,-0.69,89,477.99,9.45,247.43,333,NW
2024/10/30 15:27:52,22.06,4143,6033,96,-9.97,0.14,-0.68,89,477.66,9.00,247.69,333,NW
2024/10/30 15:27:53,22.06,4142,6032,96,-9.96,0.17,-0.69,89,477.52,9.91,247.44,333,NW
2024/10/30 15:27:53,22.06,4142,6033,96,-9.98,0.19,-0.68,88,477.34,8.97,247.42,333,NW
2024/10/30 15:27:54,22.06,4142,6033,96,-9.97,0.24,-0.62,88,477.03,8.95,247.15,333,NW
2024/10/30 15:27:54,22.06,4142,6034,96,-9.95,0.14,-0.69,89,477.34,8.98,247.60,333,NW
2024/10/30 15:27:55,22.06,4143,6031,96,-9.95,0.17,-0.61,89,477.33,8.05,247.58,333,NW
2024/10/30 15:27:55,22.06,4141,6031,96,-9.95,0.17,-0.64,89,476.71,8.98,247.79,333,NW
2024/10/30 15:28:01,22.06,4157,6068,98,-9.96,0.18,-0.65,88,476.86,8.77,248.05,333,NW
2024/10/30 15:28:02,22.06,4152,6055,97,-9.93,0.23,-0.70,88,477.66,8.26,247.22,333,NW
2024/10/30 15:28:02,22.06,4149,6049,97,-9.99,0.16,-0.71,89,477.01,7.53,247.02,333,NW
2024/10/30 15:28:03,22.06,4147,6045,97,-9.96,0.18,-0.70,88,476.54,7.76,247.03,333,NW
2024/10/30 15:28:03,22.06,4146,6043,97,-9.98,0.17,-0.65,89,477.51,9.44,247.34,333,NW
2024/10/30 15:28:04,22.06,4146,6040,96,-9.95,0.18,-0.70,88,475.92,9.63,247.17,333,NW
2024/10/30 15:28:04,22.06,4145,6038,96,-9.95,0.18,-0.65,88,477.82,8.97,247.33,333,NW
2024/10/30 15:28:05,22.06,4145,6037,96,-9.99,0.19,-0.67,88,477.19,9.44,247.43,333,NW
2024/10/30 15:28:05,22.06,4145,6038,96,-9.94,0.20,-0.71,88,477.51,9.42,247.16,333,NW
2024/10/30 15:28:06,22.06,4143,6037,96,-9.96,0.19,-0.65,88,478.15,9.21,247.24,333,NW
2024/10/30 15:28:06,22.06,4142,6036,96,-9.96,0.17,-0.69,89,477.67,9.45,247.52,333,NW
2024/10/30 15:28:07,22.06,4142,6034,96,-9.99,0.17,-0.70,89,476.38,8.26,247.59,333,NW
2024/10/30 15:28:07,22.06,4143,6034,96,-9.96,0.16,-0.70,89,477.65,8.53,247.77,333,NW
2024/10/30 15:28:08,22.06,4141,6033,96,-9.96,0.20,-0.66,88,477.51,9.21,247.43,333,NW
2024/10/30 15:28:08,22.06,4143,6035,96,-9.96,0.17,-0.66,89,477.34,8.51,247.50,333,NW
2024/10/30 15:28:09,22.06,4143,6034,96,-9.94,0.21,-0.64,88,477.03,9.45,247.62,333,NW
2024/10/30 15:28:09,22.06,4143,6033,96,-9.97,0.19,-0.68,88,476.68,6.86,247.46,333,NW
2024/10/30 15:28:10,22.06,4141,6032,96,-9.99,0.17,-0.67,89,476.55,8.71,247.24,333,NW
2024/10/30 15:28:10,22.06,4141,6033,96,-9.95,0.14,-0.67,89,477.51,9.69,247.71,333,NW
2024/10/30 15:28:11,22.06,4142,6033,96,-9.96,0.17,-0.69,89,477.18,8.98,247.60,333,NW
2024/10/30 15:28:17,22.06,4156,6066,98,-10.01,0.19,-0.54,88,477.98,9.24,247.70,333,NW
2024/10/30 15:28:17,22.06,4151,6055,97,-9.98,0.18,-0.69,88,476.70,8.73,247.51,333,NW
2024/10/30 15:28:18,22.06,4149,6049,97,-9.95,0.16,-0.67,89,477.50,8.75,247.59,333,NW
2024/10/30 15:28:18,22.06,4146,6046,97,-9.95,0.13,-0.69,89,476.70,8.50,247.50,333,NW
2024/10/30 15:28:19,22.06,4145,6044,97,-9.95,0.18,-0.69,88,478.14,8.73,247.05,333,NW
2024/10/30 15:28:19,22.06,4144,6040,97,-9.92,0.16,-0.71,89,478.29,7.80,247.11,333,NW
2024/10/30 15:28:20,22.06,4144,6038,96,-9.87,0.16,-0.70,89,477.65,7.78,247.02,333,NW
2024/10/30 15:28:20,22.06,4144,6039,97,-9.98,0.18,-0.68,88,477.17,7.31,247.10,333,NW
2024/10/30 15:28:21,22.06,4142,6038,97,-9.92,0.19,-0.68,88,477.17,8.54,248.04,333,NW
2024/10/30 15:28:21,22.06,4143,6036,96,-9.96,0.14,-0.70,89,476.23,8.99,247.97,333,NW
2024/10/30 15:28:22,22.06,4142,6035,96,-9.95,0.17,-0.70,89,477.33,8.30,247.85,333,NW
2024/10/30 15:28:22,22.06,4142,6035,96,-9.97,0.19,-0.65,88,477.83,9.46,247.61,333,NW
2024/10/30 15:28:23,22.06,4141,6035,97,-9.98,0.18,-0.68,88,477.01,7.53,247.02,333,NW
2024/10/30 15:28:23,22.06,4140,6033,96,-9.98,0.18,-0.69,88,477.98,9.22,247.51,333,NW
2024/10/30 15:28:24,22.06,4143,6032,96,-9.96,0.18,-0.67,88,477.81,8.28,247.49,333,NW
2024/10/30 15:28:24,22.06,4143,6034,96,-9.98,0.15,-0.64,89,477.03,9.20,247.43,333,NW
2024/10/30 15:28:25,22.06,4141,6033,96,-9.96,0.15,-0.65,89,476.70,8.49,247.41,333,NW
2024/10/30 15:28:25,22.06,4141,6033,96,-9.95,0.16,-0.64,89,476.56,9.87,247.09,333,NW
2024/10/30 15:28:26,22.06,4141,6034,96,-9.95,0.22,-0.65,88,477.19,9.16,246.88,333,NW
2024/10/30 15:28:26,22.06,4141,6031,96,-9.90,0.20,-0.69,88,477.03,9.17,247.06,333,NW
2024/10/30 15:28:32,22.06,4157,6066,98,-9.95,0.19,-0.68,88,477.67,9.44,247.34,333,NW
2024/10/30 15:28:33,22.06,4152,6056,97,-9.94,0.18,-0.68,88,477.17,7.83,247.84,333,NW
2024/10/30 15:28:33,22.06,4149,6050,97,-9.95,0.19,-0.68,88,477.34,8.00,246.94,333,NW
2024/10/30 15:28:34,22.06,4149,6046,97,-9.99,0.17,-0.67,89,477.83,9.44,247.34,333,NW
2024/10/30 15:28:34,22.06,4147,6044,97,-9.96,0.21,-0.68,88,477.50,8.52,247.59,333,NW
2024/10/30 15:28:35,22.06,4145,6039,96,-9.99,0.18,-0.64,88,475.59,8.94,247.43,333,NW
2024/10/30 15:28:35,22.06,4145,6039,96,-9.98,0.17,-0.67,89,477.97,7.79,247.11,333,NW
2024/10/30 15:28:36,22.06,4143,6038,97,-9.99,0.19,-0.67,88,477.19,8.96,247.33,333,NW
2024/10/30 15:28:36,22.06,4143,6037,96,-9.89,0.20,-0.66,88,477.17,8.55,248.13,333,NW
2024/10/30 15:28:37,22.06,4143,6036,96,-9.98,0.17,-0.65,89,477.01,8.05,247.67,333,NW
2024/10/30 15:28:37,22.06,4143,6034,96,-9.95,0.13,-0.65,89,477.19,8.95,247.15,333,NW
2024/10/30 15:28:38,22.06,4142,6035,96,-9.94,0.20,-0.67,88,477.17,7.56,247.38,333,NW
2024/10/30 15:28:38,22.06,4142,6033,96,-9.93,0.19,-0.68,88,476.84,6.60,247.09,333,NW
2024/10/30 15:28:39,22.06,4141,6033,96,-9.95,0.17,-0.65,89,476.22,7.77,247.21,333,NW
2024/10/30 15:28:39,22.06,4142,6033,96,-9.96,0.21,-0.64,88,477.65,7.52,246.65,333,NW
2024/10/30 15:28:40,22.06,4140,6030,96,-9.99,0.18,-0.66,88,478.13,8.26,247.03,333,NW
2024/10/30 15:28:40,22.06,4141,6033,96,-10.00,0.18,-0.68,88,477.51,9.44,247.43,333,NW
2024/10/30 15:28:41,22.06,4140,6032,96,-9.99,0.17,-0.71,89,477.17,7.82,247.66,333,NW
2024/10/30 15:28:41,22.06,4142,6032,96,-9.94,0.19,-0.70,88,478.45,8.52,247.31,333,NW
2024/10/30 15:28:42,22.06,4141,6033,96,-9.96,0.22,-0.70,88,477.66,8.72,247.14,333,NW
2024/10/30 15:28:48,22.06,4156,6066,98,-9.97,0.20,-0.66,88,477.66,8.51,247.50,333,NW
2024/10/30 15:28:48,22.06,4151,6053,97,-9.97,0.18,-0.71,88,476.87,8.71,247.14,333,NW
2024/10/30 15:28:49,22.06,4148,6048,97,-9.89,0.18,-0.64,88,477.67,9.22,247.52,333,NW
2024/10/30 15:28:49,22.06,4147,6046,97,-9.98,0.20,-0.66,88,477.35,8.70,246.96,333,NW
2024/10/30 15:28:50,22.06,4144,6041,97,-9.94,0.18,-0.67,88,477.99,9.20,247.15,333,NW
2024/10/30 15:28:50,22.06,4145,6040,97,-9.94,0.23,-0.62,88,477.50,8.48,247.04,333,NW
2024/10/30 15:28:51,22.06,4143,6038,97,-9.99,0.20,-0.67,88,477.02,8.47,247.05,333,NW
2024/10/30 15:28:51,22.06,4144,6037,96,-9.95,0.18,-0.66,88,477.64,7.33,247.28,333,NW
2024/10/30 15:28:52,22.06,4144,6036,96,-9.97,0.18,-0.68,88,477.49,8.04,247.48,333,NW
2024/10/30 15:28:52,22.06,4142,6035,96,-9.96,0.18,-0.70,88,476.86,8.74,247.60,333,NW
2024/10/30 15:28:53,22.06,4143,6036,96,-9.95,0.17,-0.66,89,476.86,8.26,247.40,333,NW
2024/10/30 15:28:53,22.06,4142,6033,96,-9.91,0.22,-0.64,88,477.51,9.71,247.98,333,NW
2024/10/30 15:28:54,22.06,4141,6032,96,-9.98,0.16,-0.69,89,476.87,9.21,247.61,333,NW
2024/10/30 15:28:54,22.06,4142,6032,96,-9.96,0.15,-0.68,89,476.71,9.18,247.25,333,NW
2024/10/30 15:28:55,22.06,4142,6032,96,-9.96,0.17,-0.67,89,476.55,9.19,247.43,333,NW
2024/10/30 15:28:55,22.06,4141,6033,96,-9.97,0.19,-0.66,88,477.21,10.58,247.01,333,NW
2024/10/30 15:28:56,22.06,4141,6032,96,-9.93,0.18,-0.65,88,478.30,8.51,247.22,333,NW
2024/10/30 15:28:56,22.06,4141,6031,96,-9.96,0.17,-0.69,89,477.20,9.65,247.17,333,NW
2024/10/30 15:28:57,22.06,4142,6030,96,-9.97,0.20,-0.63,88,477.65,7.83,247.75,333,NW
2024/10/30 15:28:57,22.06,4141,6030,96,-9.99,0.16,-0.62,89,476.86,8.24,247.13,333,NW
2024/10/30 15:29:03,22.06,4157,6064,97,-9.94,0.16,-0.70,89,478.15,9.45,247.43,333,NW
2024/10/30 15:29:03,22.06,4150,6052,97,-9.95,0.16,-0.66,89,477.97,8.53,247.68,333,NW
2024/10/30 15:29:04,22.06,4148,6048,97,-9.96,0.20,-0.66,88,477.48,7.32,247.19,333,NW
2024/10/30 15:29:05,22.06,4146,6042,97,-9.98,0.14,-0.68,89,477.66,8.74,247.32,333,NW
2024/10/30 15:29:05,22.06,4146,6042,97,-9.96,0.15,-0.73,89,477.03,8.71,247.05,333,NW
2024/10/30 15:29:06,22.06,4143,6038,97,-9.95,0.20,-0.69,88,477.51,9.68,247.44,333,NW
2024/10/30 15:29:06,22.06,4144,6037,96,-9.95,0.18,-0.66,88,477.50,8.51,247.50,333,NW
2024/10/30 15:29:07,22.06,4142,6034,96,-9.98,0.19,-0.70,88,476.69,7.80,247.57,333,NW
2024/10/30 15:29:07,22.06,4144,6035,96,-9.98,0.19,-0.66,88,477.19,9.23,247.79,333,NW
2024/10/30 15:29:08,22.06,4142,6034,96,-9.99,0.20,-0.67,88,477.18,8.51,247.59,333,NW
2024/10/30 15:29:08,22.06,4141,6033,96,-9.95,0.17,-0.66,89,477.82,9.23,247.61,333,NW
2024/10/30 15:29:09,22.06,4142,6032,96,-9.94,0.19,-0.63,88,477.67,9.20,247.24,333,NW
2024/10/30 15:29:09,22.06,4140,6030,96,-9.93,0.15,-0.68,89,477.19,8.96,247.33,333,NW
2024/10/30 15:29:10,22.06,4141,6031,96,-9.97,0.19,-0.67,88,477.82,9.23,247.61,333,NW
2024/10/30 15:29:10,22.06,4141,6031,96,-9.99,0.16,-0.62,89,477.98,9.23,247.60,333,NW
2024/10/30 15:29:11,22.06,4141,6031,96,-9.97,0.17,-0.67,89,476.85,8.04,247.58,333,NW
2024/10/30 15:29:11,22.06,4142,6032,96,-9.97,0.20,-0.64,88,477.51,9.18,247.06,333,NW
2024/10/30 15:29:12,22.06,4140,6030,96,-9.96,0.20,-0.64,88,478.13,8.52,247.49,333,NW
2024/10/30 15:29:12,22.06,4141,6028,96,-9.99,0.20,-0.70,88,477.66,8.98,247.42,333,NW
2024/10/30 15:29:13,22.06,4140,6029,96,-9.94,0.19,-0.68,88,477.97,8.29,247.49,333,NW
2024/10/30 15:29:18,22.06,4156,6064,97,-9.95,0.16,-0.67,89,477.17,7.82,247.66,333,NW
2024/10/30 15:29:19,22.06,4152,6053,97,-10.01,0.21,-0.71,88,477.83,8.95,246.96,333,NW
2024/10/30 15:29:19,22.06,4147,6047,97,-9.96,0.19,-0.69,88,477.65,7.83,247.75,333,NW
2024/10/30 15:29:20,22.06,4146,6041,97,-9.96,0.22,-0.63,88,477.83,9.45,247.52,333,NW
2024/10/30 15:29:20,22.06,4145,6039,96,-9.96,0.17,-0.69,89,476.56,9.40,247.07,333,NW
2024/10/30 15:29:21,22.06,4144,6037,96,-9.99,0.19,-0.69,88,477.02,8.73,247.42,333,NW
2024/10/30 15:29:21,22.06,4144,6035,96,-9.99,0.18,-0.65,88,477.66,8.51,247.41,333,NW
2024/10/30 15:29:22,22.06,4143,6035,96,-9.99,0.13,-0.63,89,477.97,8.31,247.76,333,NW
2024/10/30 15:29:22,22.06,4142,6033,96,-9.92,0.20,-0.66,88,477.03,9.18,247.16,333,NW
2024/10/30 15:29:23,22.06,4141,6031,96,-9.97,0.15,-0.68,89,477.33,8.04,247.49,333,NW
2024/10/30 15:29:23,22.06,4141,6031,96,-9.95,0.18,-0.64,88,477.48,7.59,247.74,333,NW
2024/10/30 15:29:24,22.06,4140,6030,96,-9.97,0.14,-0.72,89,477.05,10.10,247.00,333,NW
2024/10/30 15:29:24,22.06,4141,6029,96,-10.02,0.19,-0.72,88,477.19,9.45,247.71,333,NW
2024/10/30 15:29:25,22.06,4141,6030,96,-9.99,0.17,-0.64,89,476.25,10.13,247.55,333,NW
2024/10/30 15:29:25,22.06,4140,6031,96,-9.94,0.20,-0.69,88,477.50,8.97,247.33,333,NW
2024/10/30 15:29:26,22.06,4140,6029,96,-9.96,0.21,-0.73,88,476.70,8.76,247.87,333,NW
2024/10/30 15:29:27,22.06,4141,6029,96,-9.93,0.19,-0.63,88,477.34,8.99,247.69,333,NW
2024/10/30 15:29:27,22.06,4141,6030,96,-9.97,0.16,-0.67,89,477.98,8.49,247.04,333,NW
2024/10/30 15:29:27,22.06,4140,6028,96,-9.95,0.16,-0.67,89,478.60,7.61,247.74,333,NW
2024/10/30 15:29:28,22.06,4141,6027,96,-9.98,0.18,-0.66,88,477.35,8.70,246.87,333,NW
2024/10/30 15:29:34,22.06,4154,6064,98,-9.95,0.21,-0.72,88,477.03,9.45,247.71,333,NW
2024/10/30 15:29:34,22.06,4151,6052,97,-9.96,0.21,-0.62,88,476.56,9.39,246.89,333,NW
2024/10/30 15:29:35,22.06,4146,6046,97,-9.98,0.21,-0.68,88,477.83,9.18,246.88,333,NW
2024/10/30 15:29:35,22.06,4145,6042,97,-10.02,0.16,-0.66,89,476.70,8.26,247.40,333,NW
2024/10/30 15:29:36,22.06,4144,6040,97,-9.97,0.16,-0.72,89,477.52,9.89,247.17,333,NW
2024/10/30 15:29:36,22.06,4145,6038,96,-10.00,0.18,-0.69,88,477.66,8.99,247.60,333,NW
2024/10/30 15:29:37,22.06,4145,6036,96,-9.96,0.17,-0.69,89,478.30,9.48,247.70,333,NW
2024/10/30 15:29:37,22.06,4142,6034,96,-9.97,0.18,-0.64,88,477.35,8.70,246.96,333,NW
2024/10/30 15:29:38,22.06,4142,6034,96,-9.98,0.19,-0.65,88,478.14,8.95,246.96,333,NW
2024/10/30 15:29:38,22.06,4142,6033,96,-9.97,0.19,-0.69,88,477.82,8.51,247.41,333,NW
2024/10/30 15:29:39,22.06,4141,6032,96,-9.96,0.22,-0.68,88,477.50,8.27,247.40,333,NW
2024/10/30 15:29:39,22.06,4141,6032,96,-9.96,0.16,-0.68,89,476.86,8.73,247.42,333,NW
2024/10/30 15:29:40,22.06,4140,6031,96,-9.98,0.17,-0.66,89,477.50,8.47,246.86,333,NW
2024/10/30 15:29:40,22.06,4140,6030,96,-9.96,0.21,-0.61,88,477.18,9.24,247.97,333,NW
2024/10/30 15:29:41,22.06,4140,6031,96,-9.96,0.18,-0.70,88,477.36,9.64,246.99,333,NW
2024/10/30 15:29:41,22.06,4139,6029,96,-9.98,0.19,-0.68,88,477.02,8.26,247.40,333,NW
2024/10/30 15:29:42,22.06,4141,6028,96,-9.98,0.22,-0.70,88,476.55,8.46,247.05,333,NW
2024/10/30 15:29:42,22.06,4140,6029,96,-9.98,0.19,-0.68,88,477.02,8.24,247.13,333,NW
2024/10/30 15:29:43,22.06,4140,6029,96,-9.94,0.19,-0.70,88,477.34,8.72,247.14,333,NW
2024/10/30 15:29:43,22.06,4141,6028,96,-9.95,0.18,-0.69,88,477.16,7.33,247.47,333,NW
2024/10/30 15:29:49,22.06,4155,6064,98,-9.93,0.22,-0.61,88,476.72,9.41,247.25,333,NW
2024/10/30 15:29:50,22.06,4149,6052,97,-9.93,0.18,-0.63,88,477.33,8.03,247.39,333,NW
2024/10/30 15:29:50,22.06,4147,6047,97,-9.94,0.18,-0.69,88,476.71,9.20,247.52,333,NW
2024/10/30 15:29:51,22.06,4144,6043,97,-9.94,0.18,-0.63,88,477.49,8.29,247.67,333,NW
2024/10/30 15:29:51,22.06,4145,6039,96,-9.97,0.19,-0.66,88,477.01,7.79,247.39,333,NW
2024/10/30 15:29:52,22.06,4142,6036,96,-9.99,0.19,-0.67,88,477.82,8.50,247.31,333,NW
2024/10/30 15:29:52,22.06,4142,6037,97,-9.96,0.19,-0.65,88,476.24,9.90,247.63,333,NW
2024/10/30 15:29:53,22.06,4142,6034,96,-9.95,0.18,-0.71,88,476.86,8.52,247.77,333,NW
2024/10/30 15:29:53,22.06,4142,6032,96,-9.93,0.21,-0.69,88,476.54,8.48,247.32,333,NW
2024/10/30 15:29:54,22.06,4141,6033,96,-9.89,0.17,-0.63,89,477.50,8.97,247.42,333,NW
2024/10/30 15:29:54,22.06,4141,6033,96,-9.93,0.20,-0.64,88,477.65,8.05,247.57,333,NW
2024/10/30 15:29:55,22.06,4141,6031,96,-10.02,0.20,-0.67,88,476.55,8.73,247.51,333,NW
2024/10/30 15:29:55,22.06,4140,6029,96,-9.97,0.13,-0.65,89,477.65,8.02,247.12,333,NW
2024/10/30 15:29:56,22.06,4139,6029,96,-9.95,0.18,-0.68,88,477.51,8.95,247.15,333,NW
2024/10/30 15:29:56,22.06,4140,6029,96,-9.92,0.16,-0.67,89,478.00,10.39,247.45,333,NW
2024/10/30 15:29:57,22.06,4141,6028,96,-9.98,0.19,-0.70,88,477.02,8.50,247.41,333,NW
2024/10/30 15:29:57,22.06,4139,6027,96,-9.98,0.17,-0.65,89,477.20,9.66,247.35,333,NW
2024/10/30 15:29:58,22.06,4140,6028,96,-9.97,0.16,-0.65,89,477.81,7.82,247.48,333,NW
2024/10/30 15:29:58,22.06,4141,6027,96,-9.94,0.22,-0.68,88,476.86,8.73,247.51,333,NW
2024/10/30 15:29:59,22.06,4140,6027,96,-9.98,0.17,-0.65,89,477.34,8.77,247.96,333,NW
2024/10/30 15:30:05,22.06,4155,6062,97,-9.96,0.20,-0.68,88,477.17,8.03,247.40,333,NW
2024/10/30 15:30:05,22.06,4150,6051,97,-9.94,0.19,-0.68,88,476.40,10.14,247.73,333,NW
2024/10/30 15:30:06,22.06,4146,6044,97,-9.97,0.17,-0.68,89,476.86,8.02,247.31,333,NW
2024/10/30 15:30:06,22.06,4144,6042,97,-9.95,0.19,-0.68,88,477.34,8.98,247.60,333,NW
2024/10/30 15:30:07,22.06,4144,6038,96,-9.94,0.20,-0.64,88,477.34,8.49,247.23,333,NW
2024/10/30 15:30:07,22.06,4143,6035,96,-9.96,0.19,-0.72,88,477.66,8.98,247.42,333,NW
2024/10/30 15:30:08,22.06,4141,6034,96,-9.99,0.20,-0.67,88,477.34,8.24,246.95,333,NW
2024/10/30 15:30:08,22.06,4141,6033,96,-9.96,0.18,-0.67,88,477.17,8.31,248.04,333,NW
2024/10/30 15:30:09,22.06,4142,6032,96,-9.92,0.19,-0.68,88,477.65,7.57,247.29,333,NW
2024/10/30 15:30:09,22.06,4141,6031,96,-9.98,0.19,-0.69,88,476.89,10.35,247.28,333,NW
2024/10/30 15:30:10,22.06,4141,6030,96,-9.94,0.20,-0.67,88,477.18,8.27,247.49,333,NW
2024/10/30 15:30:10,22.06,4141,6030,96,-9.94,0.17,-0.67,89,476.87,9.22,247.79,333,NW
2024/10/30 15:30:11,22.06,4139,6029,96,-9.96,0.19,-0.68,88,477.65,8.04,247.39,333,NW
2024/10/30 15:30:11,22.06,4139,6027,96,-9.96,0.17,-0.67,89,477.34,8.26,247.22,333,NW
2024/10/30 15:30:12,22.06,4139,6029,96,-9.95,0.17,-0.65,89,477.18,8.98,247.60,333,NW
2024/10/30 15:30:12,22.06,4139,6030,96,-9.94,0.18,-0.66,88,477.01,7.55,247.20,333,NW
