Time,Temp,IR,Vis,Lux,Accel_X,Accel_Y,Accel_Z,Tilt,Mag_X,Mag_Y,Mag_Z,H.Angle,Direction
2024/10/09 11:59:34,22.88,3345,4775,69,-0.43,-9.54,0.14,2,371.29,620.56,117.40,210,SW
2024/10/09 11:59:34,22.88,3346,4775,69,-0.49,-9.57,0.13,3,371.61,620.58,117.67,207,SW
2024/10/09 11:59:40,22.88,3358,4801,70,-0.48,-9.56,0.16,3,371.79,622.44,117.52,210,SW
2024/10/09 11:59:41,22.88,3355,4794,70,-0.51,-9.56,0.13,3,371.13,620.56,117.58,206,SW
2024/10/09 11:59:41,22.88,3351,4786,70,-0.47,-9.54,0.14,2,371.62,621.03,117.31,208,SW
2024/10/09 11:59:42,22.88,3350,4784,70,-0.48,-9.53,0.10,2,370.81,621.01,117.13,203,SW
2024/10/09 11:59:42,22.88,3350,4782,69,-0.48,-9.53,0.11,2,371.45,620.33,117.30,205,SW
2024/10/09 11:59:43,22.88,3346,4777,69,-0.46,-9.59,0.11,2,371.93,620.81,117.58,205,SW
2024/10/09 11:59:43,22.88,3346,4776,69,-0.47,-9.54,0.16,2,371.29,620.79,117.31,211,SW
2024/10/09 11:59:44,22.88,3346,4777,69,-0.47,-9.54,0.14,2,370.34,621.01,117.40,208,SW
2024/10/09 11:59:44,22.88,3346,4776,69,-0.47,-9.56,0.12,2,372.08,619.87,117.30,206,SW
2024/10/09 11:59:45,22.88,3346,4776,69,-0.47,-9.55,0.13,2,370.65,620.32,117.48,207,SW
2024/10/09 11:59:45,22.88,3345,4775,69,-0.50,-9.55,0.13,3,371.94,621.52,117.68,206,SW
2024/10/09 11:59:46,22.88,3344,4774,69,-0.47,-9.57,0.13,2,370.97,620.80,117.58,207,SW
2024/10/09 11:59:46,22.88,3343,4771,69,-0.52,-9.55,0.10,3,370.81,620.33,117.66,203,SW
2024/10/09 11:59:47,22.88,3346,4775,69,-0.47,-9.56,0.14,2,370.82,621.50,117.77,208,SW
2024/10/09 11:59:47,22.88,3346,4776,69,-0.46,-9.53,0.12,2,371.78,621.27,117.41,206,SW
2024/10/09 11:59:48,22.88,3346,4774,69,-0.44,-9.54,0.12,2,371.78,621.28,117.68,207,SW
2024/10/09 11:59:48,22.88,3348,4778,69,-0.45,-9.52,0.14,2,371.63,621.98,117.60,209,SW
2024/10/09 11:59:49,22.88,3348,4777,69,-0.50,-9.53,0.09,3,371.29,620.58,117.85,202,S
2024/10/09 11:59:49,22.88,3346,4775,69,-0.50,-9.52,0.12,3,371.31,621.98,117.78,205,SW
2024/10/09 11:59:50,22.88,3346,4774,69,-0.48,-9.55,0.10,2,370.68,622.43,117.69,203,SW
2024/10/09 11:59:56,22.88,3354,4794,70,-0.48,-9.52,0.17,3,371.14,621.27,117.59,211,SW
2024/10/09 11:59:56,22.88,3351,4787,70,-0.45,-9.60,0.13,2,372.42,621.74,117.24,208,SW
2024/10/09 11:59:57,22.88,3349,4784,70,-0.49,-9.57,0.14,3,371.60,620.09,117.21,208,SW
2024/10/09 11:59:57,22.88,3349,4783,70,-0.47,-9.54,0.02,2,371.45,620.81,117.67,194,S
2024/10/09 11:59:58,22.88,3348,4780,70,-0.48,-9.54,0.13,2,371.47,622.19,117.24,207,SW
2024/10/09 11:59:58,22.88,3348,4778,69,-0.46,-9.51,0.13,2,370.66,621.71,117.23,207,SW
2024/10/09 11:59:59,22.88,3348,4780,70,-0.48,-9.54,0.10,2,371.62,621.04,117.49,203,SW
2024/10/09 11:59:59,22.88,3348,4779,69,-0.49,-9.54,0.13,3,371.62,621.05,117.85,207,SW
2024/10/09 12:00:00,22.88,3347,4777,69,-0.47,-9.51,0.17,3,371.77,620.58,117.58,212,SW
2024/10/09 12:00:00,22.88,3345,4776,69,-0.47,-9.56,0.09,2,371.80,622.90,117.16,202,S
2024/10/09 12:00:01,22.88,3346,4775,69,-0.46,-9.55,0.13,2,372.11,622.45,117.43,207,SW
2024/10/09 12:00:01,22.88,3347,4777,69,-0.44,-9.55,0.11,2,371.29,620.32,117.30,206,SW
2024/10/09 12:00:02,22.88,3346,4775,69,-0.47,-9.57,0.11,2,371.62,621.51,117.68,205,SW
2024/10/09 12:00:02,22.88,3344,4772,69,-0.47,-9.57,0.10,2,372.11,621.97,117.33,204,SW
2024/10/09 12:00:03,22.88,3344,4772,69,-0.46,-9.53,0.12,2,372.09,620.56,117.13,206,SW
2024/10/09 12:00:03,22.88,3343,4771,69,-0.49,-9.56,0.12,3,371.44,620.09,117.21,205,SW
2024/10/09 12:00:04,22.88,3344,4771,69,-0.49,-9.55,0.13,3,370.99,621.73,117.68,207,SW
2024/10/09 12:00:05,22.88,3344,4771,69,-0.47,-9.55,0.10,2,371.62,621.52,117.77,204,SW
2024/10/09 12:00:05,22.88,3343,4771,69,-0.48,-9.57,0.10,2,371.45,620.58,117.85,203,SW
2024/10/09 12:00:06,22.88,3344,4772,69,-0.43,-9.58,0.12,2,371.46,621.03,117.49,207,SW
2024/10/09 12:00:12,22.88,3355,4796,70,-0.46,-9.55,0.16,2,372.43,622.47,117.79,211,SW
2024/10/09 12:00:12,22.88,3353,4790,70,-0.51,-9.57,0.09,3,372.11,621.75,117.69,202,S
2024/10/09 12:00:13,22.88,3350,4784,70,-0.46,-9.58,0.22,3,372.10,621.05,117.59,217,SW
2024/10/09 12:00:13,22.88,3348,4780,70,-0.44,-9.56,0.10,2,371.30,621.25,117.13,204,SW
2024/10/09 12:00:14,22.88,3348,4778,69,-0.45,-9.57,0.10,2,371.46,621.04,117.67,204,SW
2024/10/09 12:00:14,22.88,3345,4775,69,-0.48,-9.52,0.13,2,370.82,621.50,117.68,207,SW
2024/10/09 12:00:15,22.88,3344,4775,69,-0.49,-9.54,0.10,2,371.31,622.21,117.69,203,SW
2024/10/09 12:00:15,22.88,3345,4775,69,-0.43,-9.53,0.11,2,371.46,621.51,117.68,206,SW
2024/10/09 12:00:16,22.88,3345,4774,69,-0.50,-9.54,0.09,3,371.00,623.14,117.70,202,S
2024/10/09 12:00:16,22.88,3344,4773,69,-0.47,-9.57,0.12,2,372.25,620.59,117.76,206,SW
2024/10/09 12:00:17,22.88,3344,4772,69,-0.46,-9.56,0.13,2,371.65,623.60,117.35,207,SW
2024/10/09 12:00:17,22.88,3343,4770,69,-0.51,-9.52,0.14,3,371.61,620.81,117.67,207,SW
2024/10/09 12:00:18,22.88,3342,4770,69,-0.48,-9.53,0.09,2,371.46,621.04,117.76,202,S
2024/10/09 12:00:18,22.88,3343,4770,69,-0.46,-9.55,0.11,2,371.63,621.99,117.87,205,SW
2024/10/09 12:00:19,22.88,3343,4771,69,-0.49,-9.58,0.21,3,371.62,620.83,118.12,215,SW
2024/10/09 12:00:19,22.88,3344,4771,69,-0.47,-9.58,0.13,2,371.93,620.57,117.40,207,SW
2024/10/09 12:00:20,22.88,3345,4773,69,-0.47,-9.54,0.11,2,371.61,620.34,117.57,205,SW
2024/10/09 12:00:20,22.88,3345,4774,69,-0.47,-9.54,0.12,2,371.63,621.52,117.95,206,SW
2024/10/09 12:00:21,22.88,3345,4773,69,-0.46,-9.56,0.15,2,372.44,622.70,117.70,210,SW
2024/10/09 12:00:21,22.88,3344,4772,69,-0.48,-9.57,0.07,2,371.63,622.23,117.96,200,S
2024/10/09 12:00:27,22.88,3353,4793,70,-0.47,-9.57,0.09,2,371.61,620.81,117.58,203,SW
2024/10/09 12:00:28,22.88,3349,4784,70,-0.47,-9.52,0.10,2,371.30,621.05,118.03,204,SW
2024/10/09 12:00:28,22.88,3346,4780,70,-0.46,-9.55,0.18,2,372.10,620.84,118.12,213,SW
2024/10/09 12:00:29,22.88,3348,4781,70,-0.48,-9.53,0.10,2,371.94,621.30,118.04,203,SW
2024/10/09 12:00:29,22.88,3347,4779,70,-0.49,-9.55,0.05,2,371.46,621.04,117.67,197,S
2024/10/09 12:00:30,22.88,3345,4776,69,-0.49,-9.54,0.08,2,371.78,621.04,117.40,201,S
2024/10/09 12:00:30,22.88,3347,4779,70,-0.47,-9.59,0.09,2,371.63,621.97,117.51,202,S
2024/10/09 12:00:31,22.81,3347,4777,69,-0.49,-9.55,0.13,3,371.62,621.73,117.32,207,SW
2024/10/09 12:00:31,22.81,3347,4776,69,-0.45,-9.53,0.11,2,372.25,620.82,117.58,205,SW
2024/10/09 12:00:32,22.81,3346,4775,69,-0.46,-9.54,0.19,2,371.78,620.82,117.85,214,SW
2024/10/09 12:00:32,22.81,3346,4775,69,-0.49,-9.56,0.17,3,371.15,621.99,118.14,211,SW
2024/10/09 12:00:33,22.81,3347,4776,69,-0.50,-9.50,0.13,3,371.79,622.22,117.78,206,SW
2024/10/09 12:00:33,22.81,3347,4775,69,-0.43,-9.53,0.14,2,371.78,621.05,117.67,210,SW
2024/10/09 12:00:34,22.81,3344,4772,69,-0.49,-9.55,0.15,3,371.77,620.81,117.49,209,SW
2024/10/09 12:00:34,22.88,3345,4773,69,-0.51,-9.57,0.15,3,371.45,620.57,117.67,208,SW
2024/10/09 12:00:35,22.88,3345,4772,69,-0.45,-9.54,0.10,2,371.44,619.87,117.57,204,SW
2024/10/09 12:00:35,22.88,3343,4770,69,-0.48,-9.54,0.15,3,371.94,621.05,117.68,209,SW
2024/10/09 12:00:36,22.88,3343,4770,69,-0.46,-9.56,0.12,2,371.62,621.27,117.41,206,SW
2024/10/09 12:00:36,22.88,3344,4770,69,-0.48,-9.54,0.10,2,371.45,620.58,117.85,203,SW
2024/10/09 12:00:37,22.88,3343,4770,69,-0.50,-9.55,0.14,3,371.77,620.58,117.67,207,SW
2024/10/09 12:00:43,22.88,3355,4796,70,-0.46,-9.54,0.10,2,370.51,621.72,117.41,204,SW
2024/10/09 12:00:43,22.88,3353,4789,70,-0.54,-9.52,0.12,3,370.98,621.26,117.59,204,SW
2024/10/09 12:00:44,22.88,3352,4786,70,-0.45,-9.54,0.11,2,371.77,620.11,117.57,205,SW
2024/10/09 12:00:44,22.88,3348,4780,70,-0.48,-9.55,0.11,2,370.96,619.86,117.56,205,SW
2024/10/09 12:00:45,22.88,3347,4779,70,-0.45,-9.55,0.14,2,371.32,622.45,117.97,209,SW
2024/10/09 12:00:45,22.88,3345,4776,69,-0.46,-9.50,0.12,2,370.98,621.03,117.49,206,SW
2024/10/09 12:00:46,22.88,3344,4774,69,-0.50,-9.48,0.14,3,371.63,621.98,117.69,207,SW
2024/10/09 12:00:46,22.88,3344,4773,69,-0.47,-9.53,0.14,2,372.11,622.22,117.69,208,SW
2024/10/09 12:00:47,22.88,3344,4773,69,-0.49,-9.53,0.13,3,372.42,621.07,117.95,207,SW
2024/10/09 12:00:47,22.88,3343,4772,69,-0.48,-9.55,0.11,2,371.44,620.31,117.03,205,SW
2024/10/09 12:00:48,22.88,3344,4773,69,-0.50,-9.52,0.10,3,372.26,621.29,117.77,203,SW
2024/10/09 12:00:48,22.88,3342,4770,69,-0.43,-9.53,0.14,2,371.94,621.51,117.50,210,SW
2024/10/09 12:00:49,22.88,3342,4769,69,-0.51,-9.55,0.15,3,371.63,621.99,117.96,208,SW
2024/10/09 12:00:49,22.88,3341,4768,69,-0.45,-9.56,0.11,2,371.92,620.10,117.39,205,SW
2024/10/09 12:00:50,22.81,3344,4772,69,-0.50,-9.54,0.12,3,371.47,621.97,117.60,205,SW
2024/10/09 12:00:50,22.81,3343,4771,69,-0.52,-9.57,0.15,3,371.77,620.80,117.40,208,SW
2024/10/09 12:00:51,22.81,3344,4772,69,-0.47,-9.54,0.12,2,372.74,621.07,117.77,206,SW
2024/10/09 12:00:51,22.81,3346,4772,69,-0.46,-9.52,0.16,2,371.29,620.79,117.40,211,SW
2024/10/09 12:00:52,22.81,3346,4773,69,-0.49,-9.52,0.13,3,371.47,621.52,118.04,207,SW
2024/10/09 12:00:52,22.81,3344,4772,69,-0.48,-9.56,0.13,2,371.79,621.75,117.78,207,SW
2024/10/09 12:00:58,22.81,3353,4793,70,-0.45,-9.52,0.11,2,371.94,621.27,117.41,205,SW
2024/10/09 12:00:59,22.81,3348,4784,70,-0.48,-9.55,0.13,2,370.98,620.80,117.67,207,SW
2024/10/09 12:00:59,22.81,3346,4779,70,-0.50,-9.54,0.10,3,372.27,621.97,117.15,203,SW
2024/10/09 12:01:00,22.81,3344,4775,69,-0.46,-9.57,0.14,2,372.26,621.53,117.86,209,SW
2024/10/09 12:01:00,22.81,3347,4778,69,-0.45,-9.55,0.10,2,372.40,619.89,117.75,204,SW
2024/10/09 12:01:01,22.81,3345,4775,69,-0.45,-9.58,0.14,2,371.46,621.27,117.50,209,SW
2024/10/09 12:01:01,22.81,3344,4774,69,-0.45,-9.57,0.13,2,371.94,621.51,117.59,208,SW
2024/10/09 12:01:02,22.81,3345,4776,69,-0.49,-9.55,0.14,3,371.46,621.29,117.95,208,SW
2024/10/09 12:01:02,22.81,3345,4775,69,-0.49,-9.56,0.14,3,371.78,621.04,117.49,208,SW
2024/10/09 12:01:03,22.81,3344,4774,69,-0.44,-9.54,0.12,2,372.10,621.29,117.68,207,SW
2024/10/09 12:01:03,22.81,3343,4773,69,-0.44,-9.53,0.13,2,372.10,621.50,117.05,208,SW
2024/10/09 12:01:04,22.81,3343,4772,69,-0.51,-9.55,0.12,3,371.76,620.32,116.94,205,SW
2024/10/09 12:01:04,22.81,3345,4774,69,-0.46,-9.53,0.13,2,370.99,621.97,117.69,207,SW
2024/10/09 12:01:05,22.81,3344,4773,69,-0.44,-9.56,0.15,2,371.45,620.81,117.67,211,SW
2024/10/09 12:01:05,22.81,3343,4770,69,-0.47,-9.52,0.08,2,371.78,621.26,117.23,201,S
2024/10/09 12:01:06,22.81,3342,4770,69,-0.46,-9.55,0.14,2,371.64,622.92,117.79,209,SW
2024/10/09 12:01:06,22.81,3343,4771,69,-0.44,-9.56,0.13,2,371.79,621.54,118.22,208,SW
2024/10/09 12:01:07,22.81,3341,4768,69,-0.45,-9.53,0.10,2,371.31,621.99,118.14,204,SW
2024/10/09 12:01:07,22.81,3341,4768,69,-0.41,-9.54,0.11,2,372.11,622.01,118.14,207,SW
2024/10/09 12:01:08,22.81,3341,4768,69,-0.48,-9.54,0.14,2,372.09,620.82,117.67,208,SW
2024/10/09 12:01:14,22.88,3353,4793,70,-0.47,-9.54,0.15,2,372.42,621.28,117.41,209,SW
2024/10/09 12:01:14,22.88,3350,4786,70,-0.47,-9.58,0.12,2,371.29,620.55,117.21,206,SW
2024/10/09 12:01:15,22.88,3350,4784,70,-0.43,-9.53,0.14,2,371.13,620.57,117.85,210,SW
2024/10/09 12:01:15,22.88,3348,4781,70,-0.45,-9.53,0.10,2,371.13,620.10,117.57,204,SW
2024/10/09 12:01:16,22.88,3345,4775,69,-0.44,-9.54,0.13,2,371.62,621.27,117.50,208,SW
2024/10/09 12:01:16,22.88,3343,4773,69,-0.52,-9.54,0.15,3,371.61,620.79,117.22,208,SW
2024/10/09 12:01:17,22.88,3343,4773,69,-0.52,-9.54,0.18,3,372.24,619.87,117.30,211,SW
2024/10/09 12:01:17,22.81,3342,4770,69,-0.45,-9.54,0.14,2,370.34,621.49,117.77,209,SW
2024/10/09 12:01:18,22.81,3343,4771,69,-0.47,-9.54,0.16,2,371.12,619.85,117.29,211,SW
2024/10/09 12:01:18,22.81,3342,4770,69,-0.48,-9.55,0.10,2,371.77,620.56,117.22,203,SW
2024/10/09 12:01:19,22.81,3342,4770,69,-0.50,-9.55,0.11,3,371.14,621.51,117.77,204,SW
2024/10/09 12:01:19,22.81,3343,4772,69,-0.50,-9.53,0.15,3,371.47,621.97,117.51,208,SW
2024/10/09 12:01:20,22.81,3340,4767,69,-0.50,-9.59,0.15,3,371.28,620.08,117.21,208,SW
2024/10/09 12:01:20,22.81,3340,4767,69,-0.46,-9.55,0.10,2,371.14,621.49,117.41,204,SW
2024/10/09 12:01:21,22.81,3341,4767,69,-0.47,-9.58,0.11,2,370.67,622.18,117.33,205,SW
2024/10/09 12:01:21,22.81,3343,4770,69,-0.49,-9.54,0.12,3,370.34,620.79,117.67,206,SW
2024/10/09 12:01:22,22.81,3344,4771,69,-0.48,-9.55,0.10,2,372.12,622.48,118.24,203,SW
2024/10/09 12:01:22,22.81,3343,4771,69,-0.47,-9.53,0.08,2,371.30,621.03,117.40,201,S
2024/10/09 12:01:23,22.81,3344,4771,69,-0.48,-9.56,0.05,2,371.63,621.97,117.42,198,S
2024/10/09 12:01:23,22.81,3343,4772,69,-0.48,-9.54,0.17,3,371.14,621.02,117.31,211,SW
2024/10/09 12:01:29,22.81,3353,4794,70,-0.49,-9.56,0.09,2,371.31,622.18,117.06,202,S
2024/10/09 12:01:30,22.81,3350,4786,70,-0.49,-9.55,0.10,2,371.30,621.27,117.59,203,SW
2024/10/09 12:01:30,22.81,3346,4780,70,-0.45,-9.54,0.15,2,372.25,620.34,117.40,210,SW
2024/10/09 12:01:31,22.81,3345,4776,69,-0.44,-9.55,0.12,2,371.77,619.89,118.02,207,SW
2024/10/09 12:01:31,22.81,3343,4774,70,-0.47,-9.53,0.10,2,371.14,621.27,117.59,204,SW
2024/10/09 12:01:32,22.81,3345,4777,70,-0.47,-9.52,0.13,2,372.11,622.19,116.97,207,SW
2024/10/09 12:01:32,22.81,3346,4776,69,-0.48,-9.56,0.11,2,371.47,622.21,117.69,205,SW
2024/10/09 12:01:33,22.81,3346,4776,69,-0.48,-9.52,0.16,3,371.63,621.53,118.04,210,SW
2024/10/09 12:01:33,22.81,3346,4776,69,-0.44,-9.58,0.10,2,371.46,621.03,117.31,204,SW
2024/10/09 12:01:34,22.81,3345,4774,69,-0.45,-9.56,0.13,2,371.93,621.03,117.22,208,SW
2024/10/09 12:01:34,22.81,3345,4774,69,-0.47,-9.55,0.12,2,371.48,622.69,117.88,206,SW
2024/10/09 12:01:35,22.81,3344,4773,69,-0.45,-9.54,0.09,2,371.45,620.57,117.49,203,SW
2024/10/09 12:01:35,22.81,3343,4772,69,-0.46,-9.55,0.11,2,371.78,621.49,117.14,205,SW
2024/10/09 12:01:36,22.81,3345,4775,69,-0.48,-9.55,0.13,2,371.46,621.49,117.32,207,SW
2024/10/09 12:01:36,22.81,3345,4775,69,-0.45,-9.55,0.14,2,371.45,620.56,117.31,209,SW
2024/10/09 12:01:37,22.81,3343,4772,69,-0.49,-9.52,0.08,2,370.99,621.73,117.68,201,S
2024/10/09 12:01:37,22.81,3343,4771,69,-0.47,-9.55,0.15,2,370.99,621.97,117.78,209,SW
2024/10/09 12:01:38,22.81,3342,4770,69,-0.44,-9.56,0.14,2,371.46,621.04,117.58,209,SW
2024/10/09 12:01:38,22.81,3342,4770,69,-0.48,-9.55,0.11,2,371.47,621.75,117.87,205,SW
2024/10/09 12:01:39,22.81,3341,4769,69,-0.50,-9.55,0.16,3,371.14,621.02,117.31,210,SW
2024/10/09 12:01:45,22.88,3355,4796,70,-0.49,-9.57,0.15,3,371.15,621.97,117.69,209,SW
2024/10/09 12:01:45,22.88,3351,4788,70,-0.43,-9.57,0.11,2,371.63,622.21,117.51,206,SW
2024/10/09 12:01:46,22.88,3350,4785,70,-0.44,-9.54,0.12,2,372.26,621.75,117.42,207,SW
2024/10/09 12:01:46,22.88,3350,4783,70,-0.47,-9.56,0.11,2,372.25,620.35,117.58,205,SW
2024/10/09 12:01:47,22.88,3349,4782,70,-0.51,-9.53,0.11,3,371.31,622.20,117.51,204,SW
2024/10/09 12:01:47,22.88,3345,4777,70,-0.47,-9.53,0.11,2,371.62,621.27,117.59,205,SW
2024/10/09 12:01:48,22.88,3346,4777,69,-0.48,-9.53,0.10,2,371.78,620.82,117.85,203,SW
2024/10/09 12:01:48,22.81,3344,4774,69,-0.46,-9.53,0.15,2,371.63,622.44,117.43,210,SW
2024/10/09 12:01:49,22.81,3345,4774,69,-0.42,-9.52,0.10,2,370.98,620.81,117.94,205,SW
2024/10/09 12:01:49,22.81,3344,4773,69,-0.46,-9.52,0.17,2,371.29,620.34,117.66,212,SW
2024/10/09 12:01:50,22.81,3343,4772,69,-0.43,-9.57,0.18,2,371.62,621.26,117.14,214,SW
2024/10/09 12:01:50,22.81,3344,4773,69,-0.43,-9.55,0.14,2,370.35,622.19,117.60,210,SW
2024/10/09 12:01:51,22.81,3343,4772,69,-0.47,-9.54,0.15,2,371.14,621.72,117.23,209,SW
2024/10/09 12:01:51,22.81,3341,4768,69,-0.48,-9.53,0.10,2,371.30,621.04,117.76,203,SW
2024/10/09 12:01:52,22.81,3343,4770,69,-0.46,-9.59,0.14,2,370.98,621.26,117.59,209,SW
2024/10/09 12:01:52,22.81,3342,4769,69,-0.48,-9.56,0.13,2,372.09,620.60,118.12,207,SW
2024/10/09 12:01:53,22.81,3345,4773,69,-0.51,-9.53,0.11,3,371.46,621.05,117.85,204,SW
2024/10/09 12:01:53,22.81,3345,4773,69,-0.49,-9.52,0.13,3,372.27,622.22,117.60,207,SW
2024/10/09 12:01:54,22.81,3346,4774,69,-0.50,-9.56,0.13,3,371.29,620.11,117.84,206,SW
2024/10/09 12:01:54,22.81,3346,4774,69,-0.46,-9.56,0.13,2,371.46,621.03,117.49,207,SW
2024/10/09 12:02:00,22.81,3354,4795,70,-0.48,-9.57,0.16,3,370.81,620.32,117.39,210,SW
2024/10/09 12:02:01,22.81,3351,4788,70,-0.51,-9.52,0.14,3,371.62,621.27,117.41,207,SW
2024/10/09 12:02:01,22.81,3350,4785,70,-0.48,-9.55,0.10,2,371.31,621.95,117.15,203,SW
2024/10/09 12:02:02,22.81,3347,4780,70,-0.47,-9.56,0.11,2,371.94,621.74,117.51,205,SW
2024/10/09 12:02:02,22.81,3346,4779,70,-0.49,-9.56,0.18,3,371.47,621.75,117.87,212,SW
2024/10/09 12:02:03,22.81,3343,4775,70,-0.45,-9.57,0.10,2,371.63,622.21,117.51,204,SW
2024/10/09 12:02:03,22.81,3346,4778,70,-0.42,-9.55,0.16,2,370.97,620.78,117.22,212,SW
2024/10/09 12:02:04,22.81,3347,4778,69,-0.48,-9.55,0.10,2,371.61,620.35,117.84,203,SW
2024/10/09 12:02:04,22.81,3347,4779,70,-0.50,-9.52,0.13,3,371.61,620.33,117.30,206,SW
2024/10/09 12:02:05,22.81,3347,4778,69,-0.49,-9.54,0.15,3,371.31,621.96,117.42,209,SW
2024/10/09 12:02:05,22.81,3346,4777,69,-0.48,-9.56,0.12,2,371.14,621.03,117.58,206,SW
2024/10/09 12:02:06,22.81,3346,4777,69,-0.46,-9.56,0.13,2,370.98,621.49,117.50,207,SW
2024/10/09 12:02:06,22.81,3344,4774,69,-0.48,-9.57,0.13,2,371.78,621.74,117.51,207,SW
2024/10/09 12:02:07,22.81,3344,4773,69,-0.47,-9.59,0.10,2,371.46,621.51,117.59,204,SW
2024/10/09 12:02:07,22.81,3347,4777,69,-0.47,-9.55,0.15,2,370.99,621.96,117.51,209,SW
2024/10/09 12:02:08,22.81,3347,4777,69,-0.46,-9.53,0.11,2,371.63,621.98,117.78,205,SW
2024/10/09 12:02:08,22.81,3345,4774,69,-0.48,-9.54,0.11,2,371.15,621.96,117.51,205,SW
2024/10/09 12:02:09,22.81,3345,4774,69,-0.46,-9.56,0.10,2,371.14,620.59,118.12,204,SW
2024/10/09 12:02:09,22.81,3344,4773,69,-0.47,-9.56,0.14,2,370.99,622.43,117.51,208,SW
2024/10/09 12:02:10,22.81,3344,4773,69,-0.47,-9.55,0.13,2,371.14,621.03,117.58,207,SW
2024/10/09 12:02:16,22.81,3357,4799,70,-0.51,-9.52,0.12,3,371.14,621.26,117.41,205,SW
2024/10/09 12:02:16,22.81,3352,4791,70,-0.47,-9.54,0.16,2,371.32,622.67,117.61,211,SW
2024/10/09 12:02:17,22.81,3350,4787,70,-0.47,-9.53,0.11,2,371.80,622.68,117.61,205,SW
2024/10/09 12:02:17,22.81,3349,4785,70,-0.44,-9.55,0.07,2,371.45,620.55,117.12,201,S
2024/10/09 12:02:18,22.81,3350,4785,70,-0.50,-9.56,0.13,3,372.10,621.05,117.50,206,SW
2024/10/09 12:02:18,22.81,3349,4782,70,-0.41,-9.55,0.10,2,371.45,620.57,117.58,205,SW
2024/10/09 12:02:19,22.81,3347,4780,70,-0.47,-9.55,0.15,2,371.94,621.96,117.06,209,SW
2024/10/09 12:02:19,22.81,3347,4779,70,-0.45,-9.55,0.15,2,371.30,621.48,117.14,210,SW
2024/10/09 12:02:20,22.81,3346,4776,69,-0.46,-9.59,0.15,2,370.98,621.50,117.59,210,SW
2024/10/09 12:02:20,22.81,3345,4777,70,-0.47,-9.57,0.10,2,371.15,621.76,118.13,204,SW
2024/10/09 12:02:21,22.81,3346,4777,69,-0.50,-9.57,0.11,3,371.32,623.14,117.52,204,SW
2024/10/09 12:02:21,22.81,3346,4777,69,-0.46,-9.57,0.10,2,371.78,621.28,117.77,204,SW
2024/10/09 12:02:22,22.81,3345,4776,69,-0.45,-9.56,0.13,2,371.14,621.26,117.31,208,SW
2024/10/09 12:02:22,22.81,3346,4776,69,-0.46,-9.54,0.11,2,372.25,620.60,117.94,205,SW
2024/10/09 12:02:23,22.81,3344,4775,69,-0.46,-9.54,0.10,2,371.62,621.73,117.32,204,SW
2024/10/09 12:02:23,22.81,3344,4774,69,-0.46,-9.55,0.15,2,371.93,620.80,117.22,210,SW
2024/10/09 12:02:24,22.81,3344,4773,69,-0.49,-9.55,0.12,3,371.61,620.35,117.84,206,SW
2024/10/09 12:02:24,22.81,3346,4775,69,-0.46,-9.53,0.12,2,371.61,620.80,117.40,206,SW
2024/10/09 12:02:25,22.81,3345,4774,69,-0.46,-9.56,0.11,2,371.45,620.11,117.66,205,SW
2024/10/09 12:02:25,22.81,3347,4777,69,-0.49,-9.52,0.17,3,371.95,622.21,117.42,211,SW
2024/10/09 12:02:31,22.81,3356,4799,70,-0.48,-9.58,0.16,3,370.82,621.49,117.41,210,SW
2024/10/09 12:02:32,22.81,3352,4792,70,-0.53,-9.54,0.19,3,371.15,622.21,117.69,212,SW
2024/10/09 12:02:32,22.81,3351,4788,70,-0.47,-9.53,0.17,2,371.46,621.28,117.68,212,SW
2024/10/09 12:02:33,22.81,3351,4786,70,-0.48,-9.56,0.13,2,370.98,621.03,117.58,207,SW
2024/10/09 12:02:33,22.81,3348,4783,70,-0.47,-9.55,0.09,2,370.98,621.26,117.49,202,S
2024/10/09 12:02:34,22.81,3347,4780,70,-0.47,-9.53,0.14,2,371.46,621.05,117.94,208,SW
2024/10/09 12:02:34,22.81,3346,4779,70,-0.43,-9.53,0.13,2,371.13,620.58,118.03,209,SW
2024/10/09 12:02:35,22.81,3347,4780,70,-0.45,-9.52,0.13,2,371.78,621.50,117.32,208,SW
2024/10/09 12:02:35,22.81,3347,4782,70,-0.46,-9.56,0.08,2,370.66,620.79,117.67,202,S
2024/10/09 12:02:36,22.81,3349,4782,70,-0.47,-9.54,0.14,2,371.62,621.28,117.68,208,SW
2024/10/09 12:02:36,22.81,3348,4780,70,-0.45,-9.52,0.09,2,370.19,622.19,117.69,203,SW
2024/10/09 12:02:37,22.81,3348,4781,70,-0.45,-9.56,0.15,2,372.09,620.58,117.67,210,SW
2024/10/09 12:02:37,22.81,3346,4779,70,-0.49,-9.56,0.13,3,372.10,621.05,117.50,207,SW
2024/10/09 12:02:38,22.81,3346,4779,70,-0.49,-9.55,0.12,3,371.78,621.05,117.86,206,SW
2024/10/09 12:02:38,22.81,3348,4780,70,-0.47,-9.54,0.12,2,370.64,620.07,117.20,206,SW
2024/10/09 12:02:39,22.81,3349,4781,69,-0.48,-9.54,0.12,2,372.25,620.60,117.94,206,SW
2024/10/09 12:02:39,22.81,3350,4782,69,-0.49,-9.52,0.20,3,372.09,621.04,117.31,214,SW
2024/10/09 12:02:40,22.81,3348,4780,70,-0.41,-9.52,0.13,2,371.13,620.10,117.66,209,SW
