Time,Temp,Lux1,Lux2,IR1,IR2,Accel_X,Accel_Y,Accel_Z
18/01/2023 17:36,18.81,0,58.26,65535,6278,9.826263,-0.26478,9.875297
18/01/2023 17:36,18.81,0,58.26,65535,6278,-0.26478,-0.23536,9.904716
18/01/2023 17:36,18.81,0,58.26,65535,6278,-0.26478,-0.23536,9.904716
18/01/2023 17:36,18.81,0,58.26,65535,6278,-0.23536,-0.254973,9.914524
18/01/2023 17:36,18.81,0,58.26,65535,6278,-0.274586,-0.23536,9.914524
18/01/2023 17:36,18.81,0,58.06,65535,6260,-0.274586,-0.23536,9.914524
18/01/2023 17:36,18.81,0,58.06,65535,6260,-0.284393,-0.20594,9.875297
18/01/2023 17:36,18.81,0,58.06,65535,6260,-0.284393,-0.20594,9.875297
18/01/2023 17:36,18.81,0,58.06,65535,6260,-0.304006,-0.225553,9.865491
18/01/2023 17:36,18.81,0,58.06,65535,6260,-0.304006,-0.225553,9.865491
18/01/2023 17:36,18.81,0,57.82,65535,6250,-0.284393,-0.254973,9.875297
18/01/2023 17:36,18.81,0,57.82,65535,6250,-0.274586,-0.245166,9.914524
18/01/2023 17:36,18.81,0,57.82,65535,6250,-0.274586,-0.245166,9.914524
18/01/2023 17:36,18.81,0,57.82,65535,6250,-0.284393,-0.294199,9.89491
18/01/2023 17:36,18.81,0,57.82,65535,6250,-0.284393,-0.294199,9.89491
18/01/2023 17:36,18.81,0,57.82,65535,6250,-0.215746,-0.304006,9.904716
18/01/2023 17:36,18.81,0,57.69,65535,6241,-0.215746,-0.304006,9.904716
18/01/2023 17:36,18.81,0,57.69,65535,6241,-0.26478,-0.294199,9.845877
18/01/2023 17:36,18.81,0,57.69,65535,6241,-0.254973,-0.294199,9.885103
18/01/2023 17:36,18.81,0,57.69,65535,6241,-0.254973,-0.294199,9.885103
25/04/2023 08:19,23.19,0,69.7,65535,7653,8.463139,4.089373,4.285506
25/04/2023 08:19,23.19,0,69.7,65535,7653,8.463139,4.089373,4.285506
25/04/2023 08:19,23.19,0,69.7,65535,7653,7.717834,3.883433,5.315204
25/04/2023 08:19,23.19,0,69.7,65535,7653,7.717834,3.883433,5.315204
25/04/2023 08:19,23.19,0,69.7,65535,7653,6.344903,5.570178,7.119628
25/04/2023 08:19,23.19,0,69.14,65535,7622,6.344903,5.570178,7.119628
25/04/2023 08:19,23.19,0,69.14,65535,7622,5.501531,3.932467,7.757061
25/04/2023 08:19,23.19,0,69.14,65535,7622,5.501531,3.932467,7.757061
25/04/2023 08:19,23.19,0,69.14,65535,7622,2.157463,0.598206,6.756782
25/04/2023 08:19,23.19,0,69.14,65535,7622,3.442134,-0.098067,7.423635
25/04/2023 08:19,23.19,0,68.99,65535,7596,3.442134,-0.098067,7.423635
25/04/2023 08:19,23.19,0,68.99,65535,7596,3.510781,-1.882877,8.1101
25/04/2023 08:19,23.19,0,68.99,65535,7596,3.510781,-1.882877,8.1101
25/04/2023 08:19,23.19,0,68.99,65535,7596,3.618654,-3.530394,9.433997
25/04/2023 08:19,23.19,0,68.99,65535,7596,3.618654,-3.530394,9.433997
25/04/2023 08:19,23.19,0,68.99,65535,7596,2.922382,-3.098902,9.335931
25/04/2023 08:19,23.19,0,68.8,65535,7578,2.726249,-2.775282,9.031925
25/04/2023 08:19,23.19,0,68.8,65535,7578,2.726249,-2.775282,9.031925
25/04/2023 08:19,23.19,0,68.8,65535,7578,3.599041,-2.353596,8.649466
25/04/2023 08:19,23.19,0,68.8,65535,7578,3.599041,-2.353596,8.649466
25/04/2023 08:49,14.31,0,69.28,65535,7609,-1.912297,9.669357,-0.392266
25/04/2023 08:49,14.31,0,68.6,65535,7565,-1.922103,9.669357,-0.362846
25/04/2023 08:49,14.31,0,68.6,65535,7565,-1.922103,9.669357,-0.362846
25/04/2023 08:49,14.31,0,68.6,65535,7565,-1.93191,9.649744,-0.421686
25/04/2023 08:49,14.31,0,68.6,65535,7565,-1.892684,9.659551,-0.431493
25/04/2023 08:49,14.31,0,68.6,65535,7565,-1.892684,9.659551,-0.431493
25/04/2023 08:49,14.31,0,68.28,65535,7533,-1.912297,9.679164,-0.441299
25/04/2023 08:49,14.31,0,68.28,65535,7533,-1.912297,9.679164,-0.441299
25/04/2023 08:49,14.31,0,68.28,65535,7533,-1.951523,9.659551,-0.411879
25/04/2023 08:49,14.31,0,68.28,65535,7533,-1.951523,9.659551,-0.411879
25/04/2023 08:49,14.31,0,68.28,65535,7533,-1.93191,9.688971,-0.421686
25/04/2023 08:49,14.31,0,68.28,65535,7533,-1.922103,9.698777,-0.441299
25/04/2023 08:49,14.31,0,68.07,65535,7504,-1.922103,9.698777,-0.441299
25/04/2023 08:49,14.31,0,68.07,65535,7504,-1.93191,9.698777,-0.470719
25/04/2023 08:49,14.31,0,68.07,65535,7504,-1.93191,9.698777,-0.470719
25/04/2023 08:49,14.31,0,68.07,65535,7504,-1.941717,9.669357,-0.460913
25/04/2023 08:49,14.31,0,68.07,65535,7504,-1.941717,9.669357,-0.460913
25/04/2023 08:49,14.31,0,67.89,65535,7488,-1.941717,9.679164,-0.451106
25/04/2023 08:49,14.31,0,67.89,65535,7488,-1.951523,9.688971,-0.402073
25/04/2023 08:49,14.31,0,67.89,65535,7488,-1.951523,9.688971,-0.402073
25/04/2023 09:19,15,0,68.82,65535,7589,-1.84365,9.688971,-0.313813
25/04/2023 09:19,15,0,68.82,65535,7589,-1.863263,9.738004,-0.343233
25/04/2023 09:19,15,0,68.82,65535,7589,-1.863263,9.738004,-0.343233
25/04/2023 09:19,15,0,68.82,65535,7589,-1.84365,9.74781,-0.333426
25/04/2023 09:19,15,0,68.45,65535,7551,-1.84365,9.74781,-0.333426
25/04/2023 09:19,15,0,68.45,65535,7551,-1.882877,9.71839,-0.323619
25/04/2023 09:19,15,0,68.45,65535,7551,-1.84365,9.738004,-0.313813
25/04/2023 09:19,15,0,68.45,65535,7551,-1.84365,9.738004,-0.313813
25/04/2023 09:19,15,0,68.45,65535,7551,-1.853457,9.708584,-0.343233
25/04/2023 09:19,15,0,68.13,65535,7529,-1.853457,9.708584,-0.343233
25/04/2023 09:19,15,0,68.13,65535,7529,-1.87307,9.688971,-0.333426
25/04/2023 09:19,15,0,68.13,65535,7529,-1.87307,9.688971,-0.333426
25/04/2023 09:19,15,0,68.13,65535,7529,-1.882877,9.688971,-0.323619
25/04/2023 09:19,15,0,68.13,65535,7529,-1.892684,9.659551,-0.284393
25/04/2023 09:19,15,0,68.13,65535,7529,-1.892684,9.659551,-0.284393
25/04/2023 09:19,15,0,68.01,65535,7514,-1.892684,9.649744,-0.294199
25/04/2023 09:19,15,0,68.01,65535,7514,-1.892684,9.649744,-0.294199
25/04/2023 09:19,15,0,68.01,65535,7514,-1.892684,9.649744,-0.323619
25/04/2023 09:19,15,0,68.01,65535,7514,-1.892684,9.649744,-0.323619
25/04/2023 09:19,15,0,68.01,65535,7514,-1.863263,9.679164,-0.323619
25/04/2023 09:49,15,0,68.7,65535,7585,-1.833844,9.71839,-0.284393
25/04/2023 09:49,15,0,68.7,65535,7585,-1.84365,9.688971,-0.26478
25/04/2023 09:49,15,0,68.7,65535,7585,-1.84365,9.688971,-0.26478
25/04/2023 09:49,15,0,68.7,65535,7585,-1.892684,9.698777,-0.284393
25/04/2023 09:49,15,0,68.7,65535,7585,-1.892684,9.698777,-0.284393
25/04/2023 09:49,15,0,68.4,65535,7559,-1.853457,9.679164,-0.274586
25/04/2023 09:49,15,0,68.4,65535,7559,-1.853457,9.679164,-0.274586
25/04/2023 09:49,15,0,68.4,65535,7559,-1.833844,9.679164,-0.304006
25/04/2023 09:49,15,0,68.4,65535,7559,-1.863263,9.708584,-0.323619
25/04/2023 09:49,15,0,68.4,65535,7559,-1.863263,9.708584,-0.323619
25/04/2023 09:49,15,0,68.4,65535,7559,-1.833844,9.708584,-0.333426
25/04/2023 09:49,15,0,68.17,65535,7542,-1.833844,9.708584,-0.333426
25/04/2023 09:49,15,0,68.17,65535,7542,-1.863263,9.74781,-0.323619
25/04/2023 09:49,15,0,68.17,65535,7542,-1.863263,9.74781,-0.323619
25/04/2023 09:49,15,0,68.17,65535,7542,-1.833844,9.767424,-0.333426
25/04/2023 09:49,15,0,68.17,65535,7542,-1.833844,9.757617,-0.313813
25/04/2023 09:49,15,0,67.86,65535,7533,-1.833844,9.757617,-0.313813
25/04/2023 09:49,15,0,67.86,65535,7533,-1.833844,9.728197,-0.313813
25/04/2023 09:49,15,0,67.86,65535,7533,-1.833844,9.728197,-0.313813
25/04/2023 09:49,15,0,67.86,65535,7533,-1.853457,9.708584,-0.294199
25/04/2023 10:19,13.06,0,68.97,65535,7614,-1.108151,10.002783,0.254973
25/04/2023 10:19,13.06,0,68.97,65535,7614,-1.323898,9.139798,0.26478
25/04/2023 10:19,13.06,0,68.97,65535,7614,-1.323898,9.139798,0.26478
25/04/2023 10:19,13.06,0,68.51,65535,7586,-1.206218,8.943665,-0.304006
25/04/2023 10:19,13.06,0,68.51,65535,7586,-1.206218,8.943665,-0.304006
25/04/2023 10:19,13.06,0,68.51,65535,7586,-1.863263,9.473225,-0.304006
25/04/2023 10:19,13.06,0,68.51,65535,7586,-1.127765,10.21853,-0.313813
25/04/2023 10:19,13.06,0,68.51,65535,7586,-1.127765,10.21853,-0.313813
25/04/2023 10:19,13.06,0,68.51,65535,7586,-1.216025,9.463417,0.02942
25/04/2023 10:19,13.06,0,68.19,65535,7568,-1.216025,9.463417,0.02942
25/04/2023 10:19,13.06,0,68.19,65535,7568,-1.186605,9.012312,0.637432
25/04/2023 10:19,13.06,0,68.19,65535,7568,-1.186605,9.012312,0.637432
25/04/2023 10:19,13.06,0,68.19,65535,7568,-1.294478,9.669357,0.294199
25/04/2023 10:19,13.06,0,68.19,65535,7568,-1.196411,9.267284,0.068647
25/04/2023 10:19,13.06,0,67.97,65535,7555,-1.196411,9.267284,0.068647
25/04/2023 10:19,13.06,0,67.97,65535,7555,-0.892405,9.522258,0.1471
25/04/2023 10:19,13.06,0,67.97,65535,7555,-0.892405,9.522258,0.1471
25/04/2023 10:19,13.06,0,67.97,65535,7555,-0.951245,9.89491,0.558979
25/04/2023 10:19,13.06,0,67.97,65535,7555,-0.951245,9.89491,0.558979
25/04/2023 10:19,13.06,0,67.97,65535,7555,-0.804145,10.424469,0.912018
25/04/2023 10:49,12,0,68.88,65535,7615,-1.824037,9.80665,0.343233
25/04/2023 10:49,12,0,68.88,65535,7615,-1.804424,9.757617,0.362846
25/04/2023 10:49,12,0,68.88,65535,7615,-1.804424,9.757617,0.362846
25/04/2023 10:49,12,0,68.41,65535,7588,-1.775004,9.767424,0.333426
25/04/2023 10:49,12,0,68.41,65535,7588,-1.775004,9.767424,0.333426
25/04/2023 10:49,12,0,68.41,65535,7588,-1.775004,9.767424,0.333426
25/04/2023 10:49,12,0,68.41,65535,7588,-1.775004,9.767424,0.333426
25/04/2023 10:49,12,0,68.41,65535,7588,-1.775004,9.738004,0.343233
25/04/2023 10:49,12,0,68.41,65535,7568,-1.765197,9.71839,0.353039
25/04/2023 10:49,12,0,68.1,65535,7568,-1.765197,9.71839,0.353039
25/04/2023 10:49,12,0,68.1,65535,7568,-1.794617,9.738004,0.372653
25/04/2023 10:49,12,0,68.1,65535,7568,-1.794617,9.738004,0.372653
25/04/2023 10:49,12,0,68.1,65535,7568,-1.78481,9.787037,0.392266
25/04/2023 10:49,12,0,68.1,65535,7568,-1.78481,9.787037,0.392266
25/04/2023 10:49,12,0,67.88,65535,7555,-1.775004,9.728197,0.372653
25/04/2023 10:49,12,0,67.88,65535,7555,-1.804424,9.738004,0.382459
25/04/2023 10:49,12,0,67.88,65535,7555,-1.804424,9.738004,0.382459
25/04/2023 10:49,12,0,67.88,65535,7555,-1.804424,9.757617,0.362846
25/04/2023 10:49,12,0,67.88,65535,7555,-1.804424,9.757617,0.362846
25/04/2023 10:49,12,0,67.67,65535,7544,-1.78481,9.738004,0.372653
25/04/2023 10:49,12,0,68.99,65535,7607,9.375157,-0.127486,-1.78481
25/04/2023 10:49,12,0,68.99,65535,7607,10.306789,-0.225553,-1.451384
25/04/2023 10:49,12,0,68.99,65535,7607,10.306789,-0.225553,-1.451384
25/04/2023 11:19,12,0,68.59,65535,7578,9.679164,-0.078453,-1.402351
25/04/2023 11:19,12,0,68.59,65535,7578,9.394771,-0.107873,-1.75539
25/04/2023 11:19,12,0,68.59,65535,7578,9.394771,-0.107873,-1.75539
25/04/2023 11:19,12,0,68.59,65535,7578,10.326403,-0.245166,-1.549451
25/04/2023 11:19,12,0,68.59,65535,7578,10.326403,-0.245166,-1.549451
25/04/2023 11:19,12,0,68.59,65535,7578,9.845877,-0.137293,-1.510224
25/04/2023 11:19,12,0,68.25,65535,7558,9.845877,-0.137293,-1.510224
25/04/2023 11:19,12,0,68.25,65535,7558,9.345737,-0.127486,-1.90249
25/04/2023 11:19,12,0,68.25,65535,7558,10.179303,-0.254973,-1.647517
25/04/2023 11:19,12,0,68.25,65535,7558,10.179303,-0.254973,-1.647517
25/04/2023 11:19,12,0,68.25,65535,7558,9.943944,-0.137293,-1.421964
25/04/2023 11:19,12,0,68.06,65535,7545,9.943944,-0.137293,-1.421964
25/04/2023 11:19,12,0,68.06,65535,7545,9.247671,-0.068647,-1.794617
25/04/2023 11:19,12,0,68.06,65535,7545,9.247671,-0.068647,-1.794617
25/04/2023 11:19,12,0,68.06,65535,7545,10.091043,-0.20594,-1.716164
25/04/2023 11:19,12,0,68.06,65535,7545,10.140077,-0.127486,-1.333704
25/04/2023 11:19,12,0,68.06,65535,7534,10.140077,-0.127486,-1.333704
25/04/2023 11:19,10.94,0,69.05,65535,7607,-0.980665,9.375157,0.451106
25/04/2023 11:49,10.94,0,69.05,65535,7607,-0.980665,9.375157,0.451106
25/04/2023 11:49,10.94,0,69.05,65535,7607,-1.245445,10.198915,0.353039
25/04/2023 11:49,10.94,0,68.63,65535,7570,-1.245445,10.198915,0.353039
25/04/2023 11:49,10.94,0,68.63,65535,7570,-1.69655,10.21853,-0.05884
25/04/2023 11:49,10.94,0,68.63,65535,7570,-1.69655,10.21853,-0.05884
25/04/2023 11:49,10.94,0,68.63,65535,7570,-0.686466,7.87474,0.294199
25/04/2023 11:49,10.94,0,68.63,65535,7570,-0.686466,7.87474,0.294199
25/04/2023 11:49,10.94,0,68.37,65535,7539,-0.784532,9.286898,0.402073
25/04/2023 11:49,10.94,0,68.37,65535,7539,-1.206218,10.061624,-0.049033
25/04/2023 11:49,10.94,0,68.37,65535,7539,-1.206218,10.061624,-0.049033
25/04/2023 11:49,10.94,0,68.37,65535,7539,-0.598206,7.982614,0.225553
25/04/2023 11:49,10.94,0,68.37,65535,7539,-0.598206,7.982614,0.225553
25/04/2023 11:49,10.94,0,68.13,65535,7514,-0.598206,9.74781,0.372653
25/04/2023 11:49,10.94,0,68.13,65535,7514,-0.598206,9.74781,0.372653
25/04/2023 11:49,10.94,0,68.13,65535,7514,-1.461191,11.787594,-0.039227
25/04/2023 11:49,10.94,0,68.13,65535,7514,-1.480804,8.992698,0.1471
25/04/2023 11:49,10.94,0,68.13,65535,7514,-1.480804,8.992698,0.1471
25/04/2023 11:49,10.94,0,68.13,65535,7514,-0.833565,8.943665,0.529559
25/04/2023 11:49,10.94,0,67.93,65535,7502,-0.833565,8.943665,0.529559
25/04/2023 12:19,12.81,0,68.88,65535,7595,-0.186326,6.874462,6.796009
25/04/2023 12:19,12.81,0,68.88,65535,7595,-0.813952,7.354988,6.776395
25/04/2023 12:19,12.81,0,68.47,65535,7548,-0.813952,7.354988,6.776395
25/04/2023 12:19,12.81,0,68.47,65535,7548,-0.480526,7.031368,6.717556
25/04/2023 12:19,12.81,0,68.47,65535,7548,-0.480526,7.031368,6.717556
25/04/2023 12:19,12.81,0,68.47,65535,7548,-0.804145,7.345181,6.707749
25/04/2023 12:19,12.81,0,68.47,65535,7548,-0.480526,7.325567,6.374322
25/04/2023 12:19,12.81,0,68.47,65535,7548,-0.480526,7.325567,6.374322
25/04/2023 12:19,12.81,0,68.07,65535,7518,-0.735499,7.49228,6.482196
25/04/2023 12:19,12.81,0,68.07,65535,7518,-0.735499,7.49228,6.482196
25/04/2023 12:19,12.81,0,68.07,65535,7518,-0.411879,7.305954,6.021284
25/04/2023 12:19,12.81,0,68.07,65535,7518,-0.411879,7.305954,6.021284
25/04/2023 12:19,12.81,0,68.07,65535,7518,-0.813952,7.570734,6.442969
25/04/2023 12:19,12.81,0,67.84,65535,7502,-0.813952,7.570734,6.442969
25/04/2023 12:19,12.81,0,67.84,65535,7502,-0.441299,7.629574,6.246836
25/04/2023 12:19,12.81,0,67.84,65535,7502,-0.549172,7.394214,6.482196
25/04/2023 12:19,12.81,0,67.84,65535,7502,-0.549172,7.394214,6.482196
25/04/2023 12:19,12.81,0,67.84,65535,7502,-0.156906,7.345181,6.521422
25/04/2023 12:19,12.81,0,67.84,65535,7502,-0.156906,7.345181,6.521422
25/04/2023 12:19,12.81,0,67.63,65535,7491,-0.294199,7.325567,6.923495
25/04/2023 12:49,13.62,0,130.22,65535,9813,8.776952,-4.589512,2.941995
25/04/2023 12:49,13.62,0,130.22,65535,9813,8.776952,-4.589512,2.941995
25/04/2023 12:49,13.62,0,130.22,65535,9813,8.747532,-4.658159,2.775282
25/04/2023 12:49,13.62,0,130.22,65535,9813,8.747532,-4.658159,2.775282
25/04/2023 12:49,13.62,0,130.22,65535,9813,8.718112,-4.471832,2.696829
25/04/2023 12:49,13.62,0,138.88,65535,9992,8.718112,-4.471832,2.696829
25/04/2023 12:49,13.62,0,138.88,65535,9992,8.737725,-4.452219,2.628182
25/04/2023 12:49,13.62,0,138.88,65535,9992,8.776952,-4.383573,2.520309
25/04/2023 12:49,13.62,0,138.88,65535,9992,8.776952,-4.383573,2.520309
25/04/2023 12:49,13.62,0,138.88,65535,9992,8.835792,-4.324733,2.481082
25/04/2023 12:49,13.62,0,135.47,65535,9941,8.835792,-4.324733,2.481082
25/04/2023 12:49,13.62,0,135.47,65535,9941,8.796565,-4.30512,2.432049
25/04/2023 12:49,13.62,0,135.47,65535,9941,8.796565,-4.30512,2.432049
25/04/2023 12:49,13.62,0,135.47,65535,9941,8.884825,-4.314926,2.481082
25/04/2023 12:49,13.62,0,135.47,65535,9941,8.845598,-4.265893,2.481082
25/04/2023 12:49,13.62,0,135.47,65535,9941,8.845598,-4.265893,2.481082
25/04/2023 12:49,13.62,0,132.53,65535,9884,8.796565,-4.15802,2.530116
25/04/2023 12:49,13.62,0,132.53,65535,9884,8.796565,-4.15802,2.530116
25/04/2023 12:49,13.62,0,132.53,65535,9884,8.659272,-4.108986,2.637989
25/04/2023 12:49,13.62,0,132.53,65535,9884,8.659272,-4.108986,2.637989
25/04/2023 13:19,13.62,298.66,62.31,25110,7318,9.159411,1.098345,3.942273
25/04/2023 13:19,13.62,298.66,62.31,25110,7318,9.159411,1.098345,3.942273
25/04/2023 13:19,13.62,298.66,62.31,25110,7318,9.090765,1.294478,4.030533
25/04/2023 13:19,13.62,298.66,62.31,25110,7318,9.090765,1.294478,4.030533
25/04/2023 13:19,13.62,305.64,62.31,25640,7318,8.982892,1.559257,4.04034
25/04/2023 13:19,13.62,305.64,62.03,25640,7289,8.982892,1.559257,4.04034
25/04/2023 13:19,13.62,305.64,62.03,25640,7289,8.855405,1.81423,4.001113
25/04/2023 13:19,13.62,305.64,62.03,25640,7289,8.904438,2.010363,3.991307
25/04/2023 13:19,13.62,305.64,62.03,25640,7289,8.904438,2.010363,3.991307
25/04/2023 13:19,13.62,305.64,62.03,25640,7289,9.051538,2.010363,4.01092
25/04/2023 13:19,13.62,296.96,62.03,25022,7289,9.051538,2.010363,4.01092
25/04/2023 13:19,13.62,296.96,61.84,25022,7277,9.129992,1.87307,4.06976
25/04/2023 13:19,13.62,296.96,61.84,25022,7277,9.129992,1.87307,4.06976
25/04/2023 13:19,13.62,296.96,61.84,25022,7277,9.080958,1.608291,4.108986
25/04/2023 13:19,13.62,296.96,61.84,25022,7277,9.031925,1.294478,4.177633
25/04/2023 13:19,13.62,294.72,61.84,24900,7277,9.031925,1.294478,4.177633
25/04/2023 13:19,13.62,294.72,61.6,24900,7251,9.002504,0.980665,4.207053
25/04/2023 13:19,13.62,294.72,61.6,24900,7251,9.002504,0.980665,4.207053
25/04/2023 13:19,13.62,294.72,61.6,24900,7251,9.031925,0.657046,4.30512
25/04/2023 13:19,13.62,294.72,61.6,24900,7251,9.031925,0.657046,4.30512
25/04/2023 13:49,18.06,301.7,62.7,25385,7348,9.728197,1.186605,2.25553
25/04/2023 13:49,18.06,301.7,62.7,25385,7348,9.71839,1.059118,2.402629
25/04/2023 13:49,18.06,301.7,62.7,25385,7348,9.71839,1.059118,2.402629
25/04/2023 13:49,18.06,301.7,62.7,25385,7348,9.688971,0.961052,2.598762
25/04/2023 13:49,18.06,286.52,61.36,24344,7215,9.688971,0.961052,2.598762
25/04/2023 13:49,18.06,286.52,61.36,24344,7215,9.639936,0.843372,2.755669
25/04/2023 13:49,18.06,286.52,61.36,24344,7215,9.639936,0.843372,2.755669
25/04/2023 13:49,18.06,286.52,61.36,24344,7215,9.48303,0.764919,2.853735
25/04/2023 13:49,18.06,286.52,61.36,24344,7215,9.502644,0.774725,2.941995
25/04/2023 13:49,18.06,286.52,61.36,24344,7215,9.502644,0.774725,2.941995
25/04/2023 13:49,18.06,305.09,61.26,25719,7212,9.54187,0.872792,2.981221
25/04/2023 13:49,18.06,305.09,61.26,25719,7212,9.54187,0.872792,2.981221
25/04/2023 13:49,18.06,305.09,61.26,25719,7212,9.522258,0.951245,3.000835
25/04/2023 13:49,18.06,305.09,61.26,25719,7212,9.522258,0.951245,3.000835
25/04/2023 13:49,18.06,305.09,61.26,25719,7212,9.54187,1.000278,2.941995
25/04/2023 13:49,18.06,297.26,62.53,25127,7352,9.551677,1.049312,2.941995
25/04/2023 13:49,18.06,297.26,62.53,25127,7352,9.551677,1.049312,2.941995
25/04/2023 13:49,18.06,297.26,62.53,25127,7352,9.54187,1.117958,2.863542
25/04/2023 13:49,18.06,297.26,62.53,25127,7352,9.54187,1.117958,2.863542
25/04/2023 13:49,18.06,297.26,62.53,25127,7352,9.581098,1.098345,2.843929
25/04/2023 14:19,12.94,304.03,62.79,25482,7359,9.992977,-0.294199,0.833565
25/04/2023 14:19,12.94,304.03,62.79,25482,7359,10.01259,-0.333426,0.853179
25/04/2023 14:19,12.94,304.03,62.63,25482,7350,10.01259,-0.333426,0.853179
25/04/2023 14:19,12.94,286.65,62.63,24278,7350,10.01259,-0.362846,0.862985
25/04/2023 14:19,12.94,286.65,62.63,24278,7350,9.992977,-0.392266,0.843372
25/04/2023 14:19,12.94,286.65,62.63,24278,7350,9.992977,-0.392266,0.843372
25/04/2023 14:19,12.94,286.65,62.63,24278,7350,10.022396,-0.411879,0.872792
25/04/2023 14:19,12.94,286.65,62.63,24278,7350,10.022396,-0.411879,0.872792
25/04/2023 14:19,12.94,299.9,62.78,25274,7386,10.002783,-0.411879,0.902212
25/04/2023 14:19,12.94,299.9,62.78,25274,7386,10.002783,-0.411879,0.902212
25/04/2023 14:19,12.94,299.9,62.78,25274,7386,10.022396,-0.402073,0.892405
25/04/2023 14:19,12.94,299.9,62.78,25274,7386,10.002783,-0.411879,0.912018
25/04/2023 14:19,12.94,299.9,62.78,25274,7386,10.002783,-0.411879,0.912018
25/04/2023 14:19,12.94,294.19,62.1,24882,7324,10.01259,-0.402073,0.941438
25/04/2023 14:19,12.94,294.19,62.1,24882,7324,10.01259,-0.402073,0.941438
25/04/2023 14:19,12.94,294.19,62.1,24882,7324,10.01259,-0.411879,0.921825
25/04/2023 14:19,12.94,294.19,62.1,24882,7324,10.01259,-0.411879,0.921825
25/04/2023 14:19,12.94,294.19,62.1,24882,7324,10.04201,-0.431493,0.931632
25/04/2023 14:19,12.94,294.19,61.74,25572,7294,9.973363,-0.392266,0.961052
25/04/2023 14:19,12.94,303.33,61.74,25572,7294,9.973363,-0.392266,0.961052
25/04/2023 14:50,12.94,276.95,62.49,23559,7359,9.865491,0.451106,1.824037
25/04/2023 14:50,12.94,276.95,62.49,23559,7359,9.865491,0.451106,1.824037
25/04/2023 14:50,12.94,276.95,62.27,23559,7346,9.973363,0.313813,1.87307
25/04/2023 14:50,12.94,297.73,62.27,25138,7346,9.973363,0.313813,1.87307
25/04/2023 14:50,12.94,297.73,62.27,25138,7346,9.95375,0.1471,1.892684
25/04/2023 14:50,12.94,297.73,62.27,25138,7346,9.92433,0.019613,1.96133
25/04/2023 14:50,12.94,297.73,62.27,25138,7346,9.92433,0.019613,1.96133
25/04/2023 14:50,12.94,297.73,60.47,25138,7164,9.875297,-0.039227,1.93191
25/04/2023 14:50,12.94,297.73,60.47,25138,7164,9.875297,-0.039227,1.93191
25/04/2023 14:50,12.94,299.08,60.47,25257,7164,9.875297,-0.08826,1.951523
25/04/2023 14:50,12.94,299.08,60.47,25257,7164,9.875297,-0.08826,1.951523
25/04/2023 14:50,12.94,299.08,60.47,25257,7164,9.816457,-0.05884,1.971137
25/04/2023 14:50,12.94,299.08,60.47,25257,7164,9.796844,0,1.941717
25/04/2023 14:50,12.94,299.08,61.44,25257,7273,9.796844,0,1.941717
25/04/2023 14:50,12.94,305.87,61.44,25808,7273,9.77723,0.078453,1.90249
25/04/2023 14:50,12.94,305.87,61.44,25808,7273,9.77723,0.078453,1.90249
25/04/2023 14:50,12.94,305.87,61.44,25808,7273,9.767424,0.17652,1.853457
25/04/2023 14:50,12.94,305.87,61.44,25808,7273,9.767424,0.17652,1.853457
25/04/2023 14:50,12.94,305.87,61.11,25808,7238,9.757617,0.304006,1.84365
25/04/2023 14:50,12.94,303.13,61.11,25590,7238,9.845877,0.431493,1.765197
25/04/2023 15:20,10.62,302.23,62.97,25407,7378,9.110378,2.569342,2.834122
25/04/2023 15:20,10.62,302.23,62.97,25407,7378,9.257478,2.667409,2.745862
25/04/2023 15:20,10.62,302.23,62.97,25407,7378,9.306511,2.843929,2.539922
25/04/2023 15:20,10.62,304.45,62.97,25620,7378,9.306511,2.843929,2.539922
25/04/2023 15:20,10.62,304.45,62.97,25620,7378,9.277091,3.069481,2.245723
25/04/2023 15:20,10.62,304.45,62.97,25620,7378,9.277091,3.069481,2.245723
25/04/2023 15:20,10.62,304.45,62.3,25620,7315,9.326124,3.275421,1.941717
25/04/2023 15:20,10.62,304.45,62.3,25620,7315,9.326124,3.275421,1.941717
25/04/2023 15:20,10.62,303.54,62.3,25561,7315,9.355544,3.402908,1.667131
25/04/2023 15:20,10.62,303.54,62.3,25561,7315,9.267284,3.500974,1.480804
25/04/2023 15:20,10.62,303.54,62.3,25561,7315,9.267284,3.500974,1.480804
25/04/2023 15:20,10.62,303.54,62.5,25561,7336,9.188831,3.500974,1.520031
25/04/2023 15:20,10.62,303.54,62.5,25561,7336,9.188831,3.500974,1.520031
25/04/2023 15:20,10.62,301.5,62.5,25456,7336,9.218251,3.383294,1.72597
25/04/2023 15:20,10.62,301.5,62.5,25456,7336,9.218251,3.383294,1.72597
25/04/2023 15:20,10.62,301.5,62.5,25456,7336,9.169218,3.157741,2.059397
25/04/2023 15:20,10.62,301.5,62.5,25456,7336,9.110378,2.863542,2.392823
25/04/2023 15:20,10.62,301.5,62.28,25456,7329,9.110378,2.863542,2.392823
25/04/2023 15:20,10.62,304.13,62.28,25649,7329,9.139798,2.549729,2.706635
25/04/2023 15:20,10.62,304.13,62.28,25649,7329,9.139798,2.549729,2.706635
25/04/2023 15:50,10.44,299.13,62.68,25189,7326,8.43372,5.089652,-0.127486
25/04/2023 15:50,10.44,299.13,62.68,25189,7326,8.43372,5.089652,-0.127486
25/04/2023 15:50,10.44,300.55,62.68,25346,7326,8.531786,5.030812,-0.313813
