Time,Temp,Lux1,Lux2,IR1,IR2,Accel_X,Accel_Y,Accel_Z
18/01/2023 17:37,17.75,0,140.96,65535,14564,-0.20594,0.892405,9.639936
18/01/2023 17:37,17.75,0,140.96,65535,14564,-0.20594,0.902212,9.679164
18/01/2023 17:37,17.75,0,140.96,65535,14564,-0.20594,0.764919,9.639936
18/01/2023 17:37,17.75,0,140.96,65535,14564,-0.20594,0.764919,9.639936
18/01/2023 17:37,17.75,0,140.43,65535,14531,-0.20594,0.745305,9.639936
18/01/2023 17:37,17.75,0,140.43,65535,14531,-0.20594,0.745305,9.639936
18/01/2023 17:37,17.75,0,140.43,65535,14531,-0.215746,0.696272,9.620324
18/01/2023 17:37,17.75,0,140.43,65535,14531,-0.215746,0.696272,9.620324
18/01/2023 17:37,17.75,0,140.43,65535,14531,-0.215746,0.588399,9.679164
18/01/2023 17:37,17.75,0,140.09,65535,14508,-0.215746,0.588399,9.679164
18/01/2023 17:37,17.75,0,140.09,65535,14508,-0.215746,0.529559,9.669357
18/01/2023 17:37,17.75,0,140.09,65535,14508,-0.215746,0.500139,9.669357
18/01/2023 17:37,17.75,0,140.09,65535,14508,-0.215746,0.500139,9.669357
18/01/2023 17:37,17.75,0,140.09,65535,14508,-0.20594,0.480526,9.679164
18/01/2023 17:37,17.75,0,139.75,65535,14489,-0.20594,0.480526,9.679164
18/01/2023 17:37,17.75,0,139.75,65535,14489,-0.196133,0.490333,9.698777
18/01/2023 17:37,17.75,0,139.75,65535,14489,-0.196133,0.490333,9.698777
18/01/2023 17:37,17.75,0,139.75,65535,14489,-0.245166,0.500139,9.71839
18/01/2023 17:37,17.75,0,139.75,65535,14489,-0.245166,0.500139,9.71839
18/01/2023 17:37,17.75,0,139.75,65535,14489,-0.215746,0.500139,9.698777
18/01/2023 17:37,17.75,0,140.43,65535,14537,-0.215746,0.961052,9.649744
18/01/2023 17:37,17.75,0,139.8,65535,14500,-0.245166,0.931632,9.639936
18/01/2023 17:37,17.75,0,139.8,65535,14500,-0.245166,0.931632,9.639936
18/01/2023 17:37,17.75,0,139.8,65535,14500,-0.26478,0.804145,9.659551
18/01/2023 17:37,17.75,0,139.8,65535,14500,-0.26478,0.804145,9.659551
18/01/2023 17:37,17.75,0,139.8,65535,14500,-0.245166,0.862985,9.659551
18/01/2023 17:37,17.75,0,139.8,65535,14500,-0.245166,0.862985,9.659551
18/01/2023 17:37,17.75,0,139.54,65535,14477,-0.215746,0.745305,9.669357
18/01/2023 17:37,17.75,0,139.54,65535,14477,-0.225553,0.529559,9.669357
18/01/2023 17:37,17.75,0,139.54,65535,14477,-0.225553,0.529559,9.669357
18/01/2023 17:37,17.75,0,139.54,65535,14477,-0.225553,0.313813,9.698777
18/01/2023 17:37,17.75,0,139.54,65535,14477,-0.225553,0.313813,9.698777
18/01/2023 17:37,17.75,0,139.21,65535,14462,-0.186326,0.245166,9.74781
18/01/2023 17:37,17.75,0,139.21,65535,14462,-0.186326,0.245166,9.74781
18/01/2023 17:37,17.75,0,139.21,65535,14462,-0.196133,0.08826,9.71839
18/01/2023 17:37,17.75,0,139.21,65535,14462,-0.196133,0.08826,9.71839
18/01/2023 17:37,17.75,0,139.21,65535,14462,-0.225553,0.470719,9.77723
18/01/2023 17:37,17.75,0,138.96,65535,14447,-0.215746,0.392266,9.757617
18/01/2023 17:37,17.75,0,138.96,65535,14447,-0.215746,0.392266,9.757617
18/01/2023 17:37,17.75,0,138.96,65535,14447,-0.196133,0.17652,9.728197
18/01/2023 17:37,17.75,0,139.82,65535,14496,-0.26478,0.26478,9.738004
18/01/2023 17:37,17.75,0,139.82,65535,14496,-0.26478,0.26478,9.738004
18/01/2023 17:37,17.75,0,139.82,65535,14496,-0.225553,0.068647,9.708584
18/01/2023 17:37,17.75,0,139.82,65535,14496,-0.225553,0.068647,9.708584
18/01/2023 17:37,17.75,0,139.36,65535,14472,-0.225553,0.23536,9.708584
18/01/2023 17:37,17.75,0,139.36,65535,14472,-0.196133,0.431493,9.669357
18/01/2023 17:37,17.75,0,139.36,65535,14472,-0.196133,0.431493,9.669357
18/01/2023 17:37,17.75,0,139.36,65535,14472,-0.23536,0.617819,9.649744
18/01/2023 17:37,17.75,0,139.36,65535,14472,-0.23536,0.617819,9.649744
18/01/2023 17:37,17.75,0,139.06,65535,14451,-0.23536,0.568786,9.649744
18/01/2023 17:37,17.75,0,139.06,65535,14451,-0.23536,0.568786,9.649744
18/01/2023 17:37,17.75,0,139.06,65535,14451,-0.23536,0.647239,9.639936
18/01/2023 17:37,17.75,0,139.06,65535,14451,-0.23536,0.647239,9.639936
18/01/2023 17:37,17.75,0,139.06,65535,14451,-0.20594,0.764919,9.649744
18/01/2023 17:37,17.75,0,138.93,65535,14438,-0.23536,0.970858,9.639936
18/01/2023 17:37,17.75,0,138.93,65535,14438,-0.23536,0.970858,9.639936
18/01/2023 17:37,17.75,0,138.93,65535,14438,-0.23536,1.225831,9.649744
18/01/2023 17:37,17.75,0,138.93,65535,14438,-0.23536,1.225831,9.649744
18/01/2023 17:37,17.75,0,138.93,65535,14438,-0.215746,1.431771,9.639936
18/01/2023 17:37,17.75,0,138.93,65535,14438,-0.215746,1.431771,9.639936
18/01/2023 17:46,18.12,0,139.99,65535,14484,-0.215746,-0.08826,9.74781
18/01/2023 17:46,18.12,0,139.99,65535,14484,-0.215746,-0.08826,9.74781
18/01/2023 17:46,18.12,0,139.99,65535,14484,-0.156906,0.05884,9.74781
18/01/2023 17:46,18.12,0,139.39,65535,14448,-0.156906,0.05884,9.74781
18/01/2023 17:46,18.12,0,139.39,65535,14448,-0.166713,0.166713,9.738004
18/01/2023 17:46,18.12,0,139.39,65535,14448,-0.166713,0.166713,9.738004
18/01/2023 17:46,18.12,0,139.39,65535,14448,-0.156906,0.294199,9.708584
18/01/2023 17:46,18.12,0,139.39,65535,14448,-0.156906,0.294199,9.708584
18/01/2023 17:46,18.12,0,138.99,65535,14419,-0.17652,0.254973,9.688971
18/01/2023 17:46,18.12,0,138.99,65535,14419,-0.17652,0.225553,9.688971
18/01/2023 17:46,18.12,0,138.99,65535,14419,-0.17652,0.225553,9.688971
18/01/2023 17:46,18.12,0,138.99,65535,14419,-0.17652,0.254973,9.71839
18/01/2023 17:46,18.12,0,138.99,65535,14419,-0.17652,0.254973,9.71839
18/01/2023 17:46,18.12,0,138.64,65535,14401,-0.196133,0.225553,9.728197
18/01/2023 17:46,18.12,0,138.64,65535,14401,-0.196133,0.225553,9.728197
18/01/2023 17:46,18.12,0,138.64,65535,14401,-0.196133,0.17652,9.71839
18/01/2023 17:46,18.12,0,138.64,65535,14401,-0.17652,0.098067,9.74781
18/01/2023 17:46,18.12,0,138.64,65535,14401,-0.17652,0.098067,9.74781
18/01/2023 17:46,18.12,0,138.3,65535,14386,-0.20594,0.019613,9.728197
18/01/2023 17:46,18.12,0,138.3,65535,14386,-0.20594,0.019613,9.728197
18/01/2023 17:46,18.12,0,138.88,65535,14416,-0.17652,-0.215746,9.708584
18/01/2023 17:46,18.12,0,138.88,65535,14416,-0.17652,-0.225553,9.728197
18/01/2023 17:46,18.12,0,138.88,65535,14416,-0.17652,-0.225553,9.728197
18/01/2023 17:46,18.12,0,138.88,65535,14416,-0.166713,-0.245166,9.738004
18/01/2023 17:46,18.12,0,138.88,65535,14416,-0.186326,-0.20594,9.757617
18/01/2023 17:46,18.12,0,138.52,65535,14386,-0.186326,-0.20594,9.757617
18/01/2023 17:46,18.12,0,138.52,65535,14386,-0.137293,-0.186326,9.74781
18/01/2023 17:46,18.12,0,138.52,65535,14386,-0.137293,-0.186326,9.74781
18/01/2023 17:46,18.12,0,138.52,65535,14386,-0.1471,-0.17652,9.767424
18/01/2023 17:46,18.12,0,138.52,65535,14386,-0.1471,-0.17652,9.767424
18/01/2023 17:46,18.12,0,138.11,65535,14368,-0.156906,-0.196133,9.767424
18/01/2023 17:46,18.12,0,138.11,65535,14368,-0.196133,-0.215746,9.74781
18/01/2023 17:46,18.12,0,138.11,65535,14368,-0.196133,-0.215746,9.74781
18/01/2023 17:46,18.12,0,138.11,65535,14368,-0.20594,-0.23536,9.767424
18/01/2023 17:46,18.12,0,138.11,65535,14368,-0.20594,-0.23536,9.767424
18/01/2023 17:46,18.12,0,138.02,65535,14349,-0.17652,-0.254973,9.767424
18/01/2023 17:46,18.12,0,138.02,65535,14349,-0.17652,-0.254973,9.767424
18/01/2023 17:46,18.12,0,138.02,65535,14349,-0.1471,-0.284393,9.787037
18/01/2023 17:46,18.12,0,138.02,65535,14349,-0.1471,-0.284393,9.787037
18/01/2023 17:46,18.12,0,138.02,65535,14349,-0.196133,-0.323619,9.83607
25/04/2023 07:33,22.5,0,156.67,65535,16392,9.581098,0.676659,1.81423
25/04/2023 07:33,22.5,0,156.67,65535,16392,9.708584,0.921825,2.157463
25/04/2023 07:33,22.5,0,155.85,65535,16361,9.708584,0.784532,2.598762
25/04/2023 07:33,22.5,0,155.85,65535,16361,9.708584,0.784532,2.598762
25/04/2023 07:33,22.5,0,155.85,65535,16361,9.384964,0.970858,3.138128
25/04/2023 07:33,22.5,0,155.85,65535,16361,9.384964,0.970858,3.138128
25/04/2023 07:33,22.5,0,155.85,65535,16361,9.335931,0.882599,3.569621
25/04/2023 07:33,22.5,0,155.18,65535,16326,9.335931,0.882599,3.569621
25/04/2023 07:33,22.5,0,155.18,65535,16326,9.316318,1.108151,3.559814
25/04/2023 07:33,22.5,0,155.18,65535,16326,9.316318,1.108151,3.559814
25/04/2023 07:33,22.5,0,155.18,65535,16326,9.237864,0.980665,3.550007
25/04/2023 07:33,22.5,0,155.18,65535,16326,9.149605,1.039505,3.579427
25/04/2023 07:33,22.5,0,154.74,65535,16288,9.149605,1.039505,3.579427
25/04/2023 07:33,22.5,0,154.74,65535,16288,9.012312,0.735499,3.520587
25/04/2023 07:33,22.5,0,154.74,65535,16288,9.012312,0.735499,3.520587
25/04/2023 07:33,22.5,0,154.74,65535,16288,9.335931,0.078453,3.648074
25/04/2023 07:33,22.5,0,154.74,65535,16288,9.335931,0.078453,3.648074
25/04/2023 07:33,22.5,0,154.08,65535,16252,9.237864,0.166713,4.09918
25/04/2023 07:33,22.5,0,154.08,65535,16252,8.973085,0.17652,4.442412
25/04/2023 07:33,22.5,0,154.08,65535,16252,8.973085,0.17652,4.442412
25/04/2023 08:03,15.44,0,153.83,65535,16194,-1.84365,-0.274586,-9.404577
25/04/2023 08:03,15.44,0,153.83,65535,16194,-1.853457,-0.254973,-9.424191
25/04/2023 08:03,15.44,0,153.83,65535,16194,-1.853457,-0.254973,-9.424191
25/04/2023 08:03,15.44,0,153.83,65535,16194,-1.853457,-0.294199,-9.394771
25/04/2023 08:03,15.44,0,153.83,65535,16194,-1.853457,-0.294199,-9.394771
25/04/2023 08:03,15.44,0,153.21,65535,16155,-1.853457,-0.26478,-9.414384
25/04/2023 08:03,15.44,0,153.21,65535,16155,-1.853457,-0.26478,-9.414384
25/04/2023 08:03,15.44,0,153.21,65535,16155,-1.833844,-0.245166,-9.443804
25/04/2023 08:03,15.44,0,153.21,65535,16155,-1.84365,-0.274586,-9.404577
25/04/2023 08:03,15.44,0,153.21,65535,16155,-1.84365,-0.274586,-9.404577
25/04/2023 08:03,15.44,0,153.21,65535,16155,-1.833844,-0.254973,-9.404577
25/04/2023 08:03,15.44,0,152.86,65535,16129,-1.833844,-0.254973,-9.404577
25/04/2023 08:03,15.44,0,152.86,65535,16129,-1.804424,-0.284393,-9.384964
25/04/2023 08:03,15.44,0,152.86,65535,16129,-1.804424,-0.284393,-9.384964
25/04/2023 08:03,15.44,0,152.86,65535,16129,-1.804424,-0.274586,-9.414384
25/04/2023 08:03,15.44,0,152.86,65535,16129,-1.804424,-0.274586,-9.414384
25/04/2023 08:03,15.44,0,152.61,65535,16109,-1.824037,-0.274586,-9.404577
25/04/2023 08:03,15.44,0,152.61,65535,16109,-1.824037,-0.245166,-9.443804
25/04/2023 08:03,15.44,0,152.61,65535,16109,-1.824037,-0.245166,-9.443804
25/04/2023 08:03,15.44,0,152.61,65535,16109,-1.804424,-0.274586,-9.424191
25/04/2023 08:33,15.88,0,153.35,65535,16212,-1.794617,-0.196133,-9.384964
25/04/2023 08:33,15.88,0,153.35,65535,16212,-1.78481,-0.186326,-9.404577
25/04/2023 08:33,15.88,0,153.35,65535,16212,-1.78481,-0.186326,-9.404577
25/04/2023 08:33,15.88,0,153.35,65535,16212,-1.775004,-0.17652,-9.414384
25/04/2023 08:33,15.88,0,153.35,65535,16212,-1.765197,-0.156906,-9.443804
25/04/2023 08:33,15.88,0,152.76,65535,16174,-1.765197,-0.156906,-9.443804
25/04/2023 08:33,15.88,0,152.76,65535,16174,-1.765197,-0.137293,-9.433997
25/04/2023 08:33,15.88,0,152.76,65535,16174,-1.765197,-0.137293,-9.433997
25/04/2023 08:33,15.88,0,152.76,65535,16174,-1.81423,-0.156906,-9.404577
25/04/2023 08:33,15.88,0,152.76,65535,16174,-1.81423,-0.156906,-9.404577
25/04/2023 08:33,15.88,0,152.46,65535,16143,-1.765197,-0.225553,-9.414384
25/04/2023 08:33,15.88,0,152.46,65535,16143,-1.765197,-0.225553,-9.414384
25/04/2023 08:33,15.88,0,152.46,65535,16143,-1.75539,-0.186326,-9.414384
25/04/2023 08:33,15.88,0,152.46,65535,16143,-1.706357,-0.156906,-9.394771
25/04/2023 08:33,15.88,0,152.46,65535,16143,-1.706357,-0.156906,-9.394771
25/04/2023 08:33,15.88,0,152.13,65535,16122,-1.75539,-0.1471,-9.414384
25/04/2023 08:33,15.88,0,152.13,65535,16122,-1.75539,-0.1471,-9.414384
25/04/2023 08:33,15.88,0,152.13,65535,16122,-1.69655,-0.186326,-9.404577
25/04/2023 08:33,15.88,0,152.13,65535,16122,-1.69655,-0.186326,-9.404577
25/04/2023 08:33,15.88,0,152.13,65535,16122,-1.706357,-0.215746,-9.404577
25/04/2023 08:33,14,0,153.09,65535,16214,-1.804424,-0.156906,-9.502644
25/04/2023 08:33,14,0,153.09,65535,16214,-1.81423,-0.186326,-9.522258
25/04/2023 09:03,14,0,153.09,65535,16214,-1.81423,-0.17652,-9.473225
25/04/2023 09:03,14,0,152.56,65535,16171,-1.81423,-0.17652,-9.473225
25/04/2023 09:03,14,0,152.56,65535,16171,-1.794617,-0.186326,-9.443804
25/04/2023 09:03,14,0,152.56,65535,16171,-1.794617,-0.186326,-9.443804
25/04/2023 09:03,14,0,152.56,65535,16171,-1.794617,-0.17652,-9.433997
25/04/2023 09:03,14,0,152.56,65535,16171,-1.794617,-0.17652,-9.433997
25/04/2023 09:03,14,0,152.08,65535,16141,-1.75539,-0.196133,-9.365351
25/04/2023 09:03,14,0,152.08,65535,16141,-1.75539,-0.196133,-9.433997
25/04/2023 09:03,14,0,152.08,65535,16141,-1.75539,-0.196133,-9.433997
25/04/2023 09:03,14,0,152.08,65535,16141,-1.78481,-0.156906,-9.424191
25/04/2023 09:03,14,0,152.08,65535,16141,-1.78481,-0.156906,-9.424191
25/04/2023 09:03,14,0,151.6,65535,16119,-1.775004,-0.156906,-9.404577
25/04/2023 09:03,14,0,151.6,65535,16119,-1.775004,-0.156906,-9.404577
25/04/2023 09:03,14,0,151.6,65535,16119,-1.78481,-0.186326,-9.414384
25/04/2023 09:03,14,0,151.6,65535,16119,-1.78481,-0.186326,-9.414384
25/04/2023 09:03,14,0,151.6,65535,16119,-1.804424,-0.186326,-9.433997
25/04/2023 09:03,14,0,151.35,65535,16101,-1.824037,-0.186326,-9.404577
25/04/2023 09:03,14,0,151.35,65535,16101,-1.824037,-0.186326,-9.404577
25/04/2023 09:33,14,0,151.87,65535,16174,-1.96133,1.186605,-10.071429
25/04/2023 09:33,14,0,151.87,65535,16174,-1.539644,0.970858,-10.610796
25/04/2023 09:33,14,0,151.87,65535,16174,-1.833844,0.549172,-10.247949
25/04/2023 09:33,14,0,151.87,65535,16174,-1.833844,0.549172,-10.247949
25/04/2023 09:33,14,0,151.87,65535,16174,-1.598484,0.833565,-9.002504
25/04/2023 09:33,14,0,151.42,65535,16138,-1.598484,0.833565,-9.002504
25/04/2023 09:33,14,0,151.42,65535,16138,-1.78481,1.078732,-8.688692
25/04/2023 09:33,14,0,151.42,65535,16138,-1.78481,1.078732,-8.688692
25/04/2023 09:33,14,0,151.42,65535,16138,-1.716164,0.931632,-9.306511
25/04/2023 09:33,14,0,151.42,65535,16138,-1.618097,1.157185,-9.384964
25/04/2023 09:33,14,0,151.42,65535,16138,-1.618097,1.157185,-9.384964
25/04/2023 09:33,14,0,151.05,65535,16114,-1.431771,0.735499,-8.620046
25/04/2023 09:33,14,0,151.05,65535,16114,-1.431771,0.735499,-8.620046
25/04/2023 09:33,14,0,151.05,65535,16114,-2.128043,0.529559,-8.492559
25/04/2023 09:33,14,0,151.05,65535,16114,-2.128043,0.529559,-8.492559
25/04/2023 09:33,14,0,151.05,65535,16114,-2.19669,0.558979,-9.228058
25/04/2023 09:33,14,0,150.8,65535,16095,-2.19669,0.558979,-9.228058
25/04/2023 09:33,14,0,150.8,65535,16095,-2.471276,0.343233,-8.306232
25/04/2023 09:33,14,0,150.8,65535,16095,-2.206496,0.588399,-8.835792
25/04/2023 09:33,14,0,150.8,65535,16095,-2.206496,0.588399,-8.835792
25/04/2023 10:03,12.94,0,152.08,65535,16190,-1.765197,0.245166,-9.473225
25/04/2023 10:03,12.94,0,152.08,65535,16190,-1.794617,0.196133,-9.45361
25/04/2023 10:03,12.94,0,152.08,65535,16190,-1.794617,0.196133,-9.45361
25/04/2023 10:03,12.94,0,151.48,65535,16149,-1.78481,0.17652,-9.48303
25/04/2023 10:03,12.94,0,151.48,65535,16149,-1.78481,0.17652,-9.48303
25/04/2023 10:03,12.94,0,151.48,65535,16149,-1.735777,0.156906,-9.45361
25/04/2023 10:03,12.94,0,151.48,65535,16149,-1.735777,0.156906,-9.45361
25/04/2023 10:03,12.94,0,151.48,65535,16149,-1.745584,0.186326,-9.45361
25/04/2023 10:03,12.94,0,150.99,65535,16119,-1.745584,0.186326,-9.45361
25/04/2023 10:03,12.94,0,150.99,65535,16119,-1.75539,0.20594,-9.433997
25/04/2023 10:03,12.94,0,150.99,65535,16119,-1.745584,0.23536,-9.384964
25/04/2023 10:03,12.94,0,150.99,65535,16119,-1.745584,0.23536,-9.384964
25/04/2023 10:03,12.94,0,150.99,65535,16119,-1.78481,0.215746,-9.394771
25/04/2023 10:03,12.94,0,150.72,65535,16099,-1.78481,0.215746,-9.394771
25/04/2023 10:03,12.94,0,150.72,65535,16099,-1.794617,0.186326,-9.384964
25/04/2023 10:03,12.94,0,150.72,65535,16099,-1.794617,0.186326,-9.384964
25/04/2023 10:03,12.94,0,150.72,65535,16099,-1.765197,0.20594,-9.414384
25/04/2023 10:03,12.94,0,150.72,65535,16099,-1.804424,0.215746,-9.433997
25/04/2023 10:03,12.94,0,150.72,65535,16099,-1.804424,0.215746,-9.433997
25/04/2023 10:03,12.94,0,150.49,65535,16082,-1.794617,0.215746,-9.433997
25/04/2023 10:33,12.12,0,152.4,65535,16192,9.424191,-0.961052,0.294199
25/04/2023 10:33,12.12,0,152.4,65535,16192,9.424191,-0.961052,0.294199
25/04/2023 10:33,12.12,0,152.4,65535,16192,9.757617,-1.088538,0.294199
25/04/2023 10:33,12.12,0,151.86,65535,16152,9.757617,-1.088538,0.294199
25/04/2023 10:33,12.12,0,151.86,65535,16152,10.287176,-0.794339,0.20594
25/04/2023 10:33,12.12,0,151.86,65535,16152,10.287176,-0.794339,0.20594
25/04/2023 10:33,12.12,0,151.86,65535,16152,9.875297,-0.931632,0.323619
25/04/2023 10:33,12.12,0,151.86,65535,16152,9.875297,-0.931632,0.323619
25/04/2023 10:33,12.12,0,151.34,65535,16122,9.630131,-0.980665,0.254973
25/04/2023 10:33,12.12,0,151.34,65535,16122,9.816457,-1.039505,0.196133
25/04/2023 10:33,12.12,0,151.34,65535,16122,9.816457,-1.039505,0.196133
25/04/2023 10:33,12.12,0,151.34,65535,16122,10.287176,-0.931632,0.137293
25/04/2023 10:33,12.12,0,151.34,65535,16122,10.287176,-0.931632,0.137293
25/04/2023 10:33,12.12,0,151.34,65535,16122,10.228336,-0.715885,0.137293
25/04/2023 10:33,12.12,0,150.99,65535,16100,10.228336,-0.715885,0.137293
25/04/2023 10:33,12.12,0,150.99,65535,16100,9.649744,-0.912018,0.20594
25/04/2023 10:33,12.12,0,150.99,65535,16100,9.767424,-1.049312,0.225553
25/04/2023 10:33,12.12,0,150.99,65535,16100,9.767424,-1.049312,0.225553
25/04/2023 10:33,12.12,0,150.99,65535,16100,10.061624,-0.833565,0.245166
25/04/2023 10:33,12.12,0,150.78,65535,16084,10.061624,-0.833565,0.245166
25/04/2023 11:03,12.12,0,153.99,65535,16232,10.365629,-0.735499,0.08826
25/04/2023 11:03,12.12,0,153.99,65535,16232,10.306789,-1.019892,-0.02942
25/04/2023 11:03,12.12,0,153.28,65535,16189,10.306789,-1.019892,-0.02942
25/04/2023 11:03,12.12,0,153.28,65535,16189,10.15969,-0.627626,0.284393
25/04/2023 11:03,12.12,0,153.28,65535,16189,10.15969,-0.627626,0.284393
25/04/2023 11:03,12.12,0,153.28,65535,16189,9.855683,-0.970858,0.049033
25/04/2023 11:03,12.12,0,153.28,65535,16189,9.855683,-0.970858,0.049033
25/04/2023 11:03,12.12,0,153.28,65535,16189,9.875297,-0.647239,0.353039
25/04/2023 11:03,12.12,0,152.84,65535,16156,10.04201,-0.823759,-0.078453
25/04/2023 11:03,12.12,0,152.84,65535,16156,10.04201,-0.823759,-0.078453
25/04/2023 11:03,12.12,0,152.84,65535,16156,9.875297,-0.843372,0.402073
25/04/2023 11:03,12.12,0,152.84,65535,16156,9.875297,-0.843372,0.402073
25/04/2023 11:03,12.12,0,152.84,65535,16156,10.287176,-0.558979,0.196133
25/04/2023 11:03,12.12,0,152.53,65535,16132,10.287176,-0.558979,0.196133
25/04/2023 11:03,12.12,0,152.53,65535,16132,10.21853,-0.882599,0.421686
25/04/2023 11:03,12.12,0,152.53,65535,16132,10.21853,-0.882599,0.421686
25/04/2023 11:03,12.12,0,152.53,65535,16132,10.238143,-0.578592,0.156906
25/04/2023 11:03,12.12,0,152.53,65535,16132,9.963557,-0.990472,0.039227
25/04/2023 11:03,12.12,0,152.24,65535,16115,9.963557,-0.990472,0.039227
25/04/2023 11:03,12.12,0,152.24,65535,16115,9.669357,-0.784532,0.137293
25/04/2023 11:33,13.19,0,153.35,65535,16202,-1.098345,2.510503,-9.080958
25/04/2023 11:33,13.19,0,153.35,65535,16202,-1.049312,2.677216,-8.816178
25/04/2023 11:33,13.19,0,153.35,65535,16202,-1.049312,2.677216,-8.816178
25/04/2023 11:33,13.19,0,153.35,65535,16202,-1.049312,2.922382,-9.012312
25/04/2023 11:33,13.19,0,153.35,65535,16202,-1.049312,2.922382,-9.012312
25/04/2023 11:33,13.19,0,152.76,65535,16164,-0.951245,2.804702,-9.080958
25/04/2023 11:33,13.19,0,152.76,65535,16164,-0.951245,2.804702,-9.080958
25/04/2023 11:33,13.19,0,152.76,65535,16164,-0.872792,2.892962,-9.424191
25/04/2023 11:33,13.19,0,152.76,65535,16164,-0.872792,2.892962,-9.424191
25/04/2023 11:33,13.19,0,152.76,65535,16164,-0.862985,3.128321,-9.139798
25/04/2023 11:33,13.19,0,152.43,65535,16138,-1.108151,2.883155,-8.884825
25/04/2023 11:33,13.19,0,152.43,65535,16138,-1.108151,2.883155,-8.884825
25/04/2023 11:33,13.19,0,152.43,65535,16138,-1.421964,3.128321,-9.296704
25/04/2023 11:33,13.19,0,152.43,65535,16138,-1.421964,3.128321,-9.296704
25/04/2023 11:33,13.19,0,152.43,65535,16138,-0.637432,3.196968,-9.169218
25/04/2023 11:33,13.19,0,152.03,65535,16119,-0.637432,3.196968,-9.169218
25/04/2023 11:33,13.19,0,152.03,65535,16119,-1.039505,3.030255,-9.071152
25/04/2023 11:33,13.19,0,152.03,65535,16119,-0.529559,3.089095,-9.237864
25/04/2023 11:33,13.19,0,152.03,65535,16119,-0.529559,3.089095,-9.237864
25/04/2023 11:33,13.19,0,152.03,65535,16119,-1.088538,3.059675,-9.48303
25/04/2023 12:03,14.06,483.3,142.72,41152,16262,9.110378,-1.117958,3.716721
25/04/2023 12:03,14.06,483.3,141.91,41152,16177,9.149605,-1.294478,3.599041
25/04/2023 12:03,14.06,483.3,141.91,41152,16177,9.149605,-1.294478,3.599041
25/04/2023 12:03,14.06,483.3,141.91,41152,16177,9.247671,-1.441578,3.442134
25/04/2023 12:03,14.06,484.01,141.91,41388,16177,9.316318,-1.627904,3.334261
25/04/2023 12:03,14.06,484.01,141.91,41388,16177,9.316318,-1.627904,3.334261
25/04/2023 12:03,14.06,484.01,140.82,41388,16088,9.306511,-1.794617,3.187161
25/04/2023 12:03,14.06,484.01,140.82,41388,16088,9.306511,-1.794617,3.187161
25/04/2023 12:03,14.06,484.01,140.82,41388,16088,9.345737,-1.90249,3.049868
25/04/2023 12:03,14.06,484.01,140.82,41388,16088,9.345737,-1.90249,3.049868
25/04/2023 12:03,14.06,476.48,140.82,40685,16088,9.404577,-1.941717,2.932188
25/04/2023 12:03,14.06,476.48,140.89,40685,16075,9.45361,-2.000557,2.892962
25/04/2023 12:03,14.06,476.48,140.89,40685,16075,9.45361,-2.000557,2.892962
25/04/2023 12:03,14.06,476.48,140.89,40685,16075,9.522258,-2.059397,2.824315
25/04/2023 12:03,14.06,476.48,140.89,40685,16075,9.522258,-2.059397,2.824315
25/04/2023 12:03,14.06,467.62,140.89,40038,16075,9.561484,-2.157463,2.804702
25/04/2023 12:03,14.06,467.62,140.38,40038,16051,9.561484,-2.157463,2.804702
25/04/2023 12:03,14.06,467.62,140.38,40038,16051,9.581098,-2.19669,2.843929
25/04/2023 12:03,14.06,467.62,140.38,40038,16051,9.581098,-2.19669,2.843929
25/04/2023 12:03,14.06,467.62,140.38,40038,16051,9.433997,-2.216303,2.902768
25/04/2023 12:33,14.06,472.46,141.15,40220,16046,9.502644,-2.206496,2.530116
25/04/2023 12:33,14.06,472.46,141.15,40220,16046,9.355544,-2.353596,2.608569
25/04/2023 12:33,14.06,472.46,142.65,40220,16219,9.228058,-2.549729,2.647796
25/04/2023 12:33,14.06,472.46,142.65,40220,16219,9.228058,-2.549729,2.647796
25/04/2023 12:33,14.06,483.29,142.65,41406,16219,9.129992,-2.765476,2.598762
25/04/2023 12:33,14.06,483.29,142.65,41406,16219,9.129992,-2.765476,2.598762
25/04/2023 12:33,14.06,483.29,142.65,41406,16219,9.188831,-2.863542,2.549729
25/04/2023 12:33,14.06,483.29,141.29,41406,16104,9.188831,-2.863542,2.549729
25/04/2023 12:33,14.06,483.29,141.29,41406,16104,9.316318,-2.814509,2.520309
25/04/2023 12:33,14.06,482.14,141.29,41056,16104,9.316318,-2.814509,2.520309
25/04/2023 12:33,14.06,482.14,141.29,41056,16104,9.443804,-2.696829,2.441856
25/04/2023 12:33,14.06,482.14,141.29,41056,16104,9.561484,-2.530116,2.402629
25/04/2023 12:33,14.06,482.14,141.29,41056,16016,9.561484,-2.530116,2.402629
25/04/2023 12:33,14.06,482.14,140.46,41056,16016,9.620324,-2.353596,2.353596
25/04/2023 12:33,14.06,482.14,140.46,41056,16016,9.620324,-2.353596,2.353596
25/04/2023 12:33,14.06,464.93,140.46,39782,16016,9.610518,-2.13785,2.353596
25/04/2023 12:33,14.06,464.93,140.46,39782,16016,9.610518,-2.13785,2.353596
25/04/2023 12:33,14.06,464.93,140.46,39782,16016,9.60071,-1.980943,2.304563
25/04/2023 12:33,14.06,464.93,140.68,39782,16056,9.630131,-1.853457,2.265336
25/04/2023 12:33,14.06,464.93,140.68,39782,16056,9.630131,-1.853457,2.265336
