Time,Temp,IR,Vis,Lux,Accel_X,Accel_Y,Accel_Z,Tilt,VBAT
15/09/2023 06:20,21.46,2671,3796,54,-8.67,3.03,-3.48,72,3.65
15/09/2023 06:50,21.26,2671,3795,54,-8.67,3.02,-3.48,72,3.64
15/09/2023 07:20,21.2,2670,3794,54,-8.67,3.02,-3.49,72,3.64
15/09/2023 07:50,21.11,2670,3793,53,-8.68,3.02,-3.49,72,3.64
15/09/2023 08:20,20.99,2669,3793,54,-8.67,3.02,-3.48,72,3.64
15/09/2023 08:51,20.98,2669,3792,53,-8.67,3.02,-3.49,72,3.64
15/09/2023 09:21,21,2668,3793,54,-8.67,3.02,-3.48,72,3.64
15/09/2023 09:51,21.03,2669,3792,54,-8.67,3.02,-3.48,72,3.64
15/09/2023 10:21,21.14,2669,3793,53,-8.68,3.01,-3.49,72,3.64
15/09/2023 10:51,21.26,2670,3793,53,-8.68,3.01,-3.48,72,3.64
15/09/2023 11:21,21.42,2670,3794,53,-8.68,3.02,-3.48,72,3.64
15/09/2023 11:52,21.61,2671,3794,53,-8.67,3.02,-3.48,72,3.64
15/09/2023 12:22,21.83,2672,3795,53,-8.66,3.02,-3.47,72,3.64
15/09/2023 12:52,22.07,2673,3797,53,-8.66,3.03,-3.49,72,3.64
15/09/2023 13:22,22.45,2676,3798,53,-8.66,3.03,-3.47,72,3.64
15/09/2023 13:52,22.83,2677,3799,53,0.63,9.78,-0.8,5,3.64
15/09/2023 14:22,23.08,2677,3799,53,0.64,9.77,-0.78,5,3.64
15/09/2023 14:53,23.1,2677,3800,53,0.64,9.78,-0.78,5,3.64
15/09/2023 15:23,23.12,2677,3799,53,0.64,9.78,-0.79,5,3.64
15/09/2023 15:53,23.05,2677,3798,53,0.64,9.78,-0.78,5,3.64
15/09/2023 16:23,23.01,2676,3798,53,0.64,9.78,-0.79,5,3.64
15/09/2023 16:53,22.95,2675,3797,53,0.64,9.78,-0.79,5,3.64
15/09/2023 17:23,22.77,2675,3797,53,0.64,9.77,-0.79,5,3.64
15/09/2023 17:54,22.7,2674,3796,53,0.64,9.77,-0.79,5,3.64
15/09/2023 18:24,22.65,2673,3795,53,0.64,9.77,-0.77,5,3.64
15/09/2023 18:54,22.58,2672,3793,53,0.65,9.77,-0.8,6,3.64
15/09/2023 19:24,22.51,2672,3793,53,0.64,9.78,-0.79,5,3.64
15/09/2023 19:54,22.45,2671,3793,53,0.65,9.77,-0.8,5,3.64
15/09/2023 20:24,22.3,2670,3792,53,0.64,9.77,-0.81,6,3.64
15/09/2023 20:54,22.23,2670,3791,53,0.64,9.77,-0.8,5,3.64
15/09/2023 21:25,22.15,2669,3790,53,0.64,9.77,-0.79,5,3.64
15/09/2023 21:55,22.05,2668,3790,53,0.63,9.77,-0.79,5,3.64
15/09/2023 22:25,21.99,2668,3789,53,0.63,9.78,-0.8,5,3.64
15/09/2023 22:55,21.96,2667,3789,53,0.65,9.78,-0.79,5,3.64
15/09/2023 23:25,21.83,2666,3788,53,0.65,9.78,-0.8,5,3.64
15/09/2023 23:55,21.76,2666,3787,53,0.64,9.77,-0.79,5,3.64
16/09/2023 00:26,21.71,2666,3787,53,0.64,9.79,-0.81,6,3.64
16/09/2023 00:56,21.61,2665,3786,53,0.64,9.78,-0.79,5,3.64
16/09/2023 01:26,21.56,2665,3785,53,0.65,9.78,-0.8,6,3.64
16/09/2023 01:56,21.52,2664,3785,53,0.64,9.77,-0.8,5,3.64
16/09/2023 02:26,21.4,2663,3784,53,0.63,9.78,-0.8,5,3.64
16/09/2023 02:56,21.37,2663,3784,53,0.64,9.78,-0.81,6,3.64
16/09/2023 03:27,21.31,2663,3783,53,0.64,9.76,-0.8,6,3.64
16/09/2023 03:57,21.21,2662,3783,53,0.62,9.77,-0.79,5,3.64
16/09/2023 04:27,21.18,2661,3782,53,0.64,9.77,-0.8,5,3.64
16/09/2023 04:57,21.15,2661,3782,53,0.64,9.77,-0.79,5,3.64
16/09/2023 05:27,21.05,2660,3781,53,0.64,9.79,-0.8,5,3.64
16/09/2023 05:57,21.04,2660,3780,53,0.64,9.77,-0.82,6,3.64
16/09/2023 06:27,20.99,2659,3780,53,0.63,9.77,-0.8,5,3.64
16/09/2023 06:58,20.89,2659,3780,53,0.63,9.77,-0.8,5,3.64
16/09/2023 07:28,20.87,2658,3778,53,0.64,9.77,-0.8,5,3.64
16/09/2023 07:58,20.84,2658,3778,53,0.63,9.77,-0.8,5,3.63
16/09/2023 08:28,20.76,2657,3777,53,0.63,9.77,-0.8,5,3.63
16/09/2023 08:58,20.79,2658,3778,53,0.62,9.77,-0.82,5,3.64
16/09/2023 09:28,20.85,2658,3777,53,0.62,9.76,-0.81,5,3.64
16/09/2023 09:59,20.83,2657,3777,53,0.62,9.77,-0.8,5,3.64
16/09/2023 10:29,20.88,2657,3777,53,0.63,9.76,-0.81,5,3.63
16/09/2023 10:59,20.95,2658,3777,53,0.63,9.76,-0.8,5,3.64
16/09/2023 11:29,21,2658,3777,53,0.65,9.77,-0.81,6,3.64
16/09/2023 11:59,21.08,2658,3777,53,0.63,9.76,-0.79,5,3.64
16/09/2023 12:29,21.16,2658,3777,53,0.63,9.77,-0.81,5,3.63
16/09/2023 13:00,21.24,2658,3778,53,0.64,9.77,-0.81,6,3.63
16/09/2023 13:30,21.31,2659,3778,53,0.63,9.77,-0.81,5,3.63
16/09/2023 14:00,21.41,2659,3778,53,0.63,9.77,-0.81,5,3.63
16/09/2023 14:30,21.49,2659,3778,53,0.64,9.76,-0.8,5,3.63
16/09/2023 15:00,21.56,2659,3779,53,0.64,9.77,-0.8,5,3.63
16/09/2023 15:30,21.6,2659,3778,53,0.63,9.76,-0.8,5,3.63
16/09/2023 16:00,21.63,2659,3778,53,0.63,9.77,-0.81,5,3.63
16/09/2023 16:31,21.69,2660,3778,53,0.64,9.76,-0.79,5,3.63
16/09/2023 17:01,21.73,2659,3777,53,0.64,9.78,-0.8,5,3.63
16/09/2023 17:31,21.73,2660,3778,53,0.63,9.77,-0.81,6,3.63
16/09/2023 18:01,21.77,2659,3777,53,0.64,9.76,-0.79,5,3.63
16/09/2023 18:31,21.79,2659,3777,53,0.64,9.78,-0.79,5,3.63
16/09/2023 19:01,21.76,2659,3777,53,0.64,9.78,-0.79,5,3.63
16/09/2023 19:32,21.74,2659,3777,53,0.64,9.78,-0.79,5,3.63
16/09/2023 20:02,21.75,2659,3777,53,0.64,9.77,-0.81,6,3.63
16/09/2023 20:32,21.7,2658,3776,53,0.63,9.77,-0.79,5,3.63
16/09/2023 21:02,21.71,2658,3775,53,0.64,9.77,-0.8,5,3.63
16/09/2023 21:32,21.69,2657,3775,53,0.64,9.77,-0.8,5,3.63
16/09/2023 22:02,21.64,2657,3774,53,0.64,9.77,-0.8,5,3.63
16/09/2023 22:33,21.62,2657,3773,53,0.64,9.77,-0.81,6,3.63
16/09/2023 23:03,21.62,2656,3773,53,0.64,9.76,-0.8,5,3.63
16/09/2023 23:33,21.58,2656,3773,53,0.64,9.76,-0.79,5,3.63
17/09/2023 00:03,21.56,2656,3773,53,0.64,9.76,-0.79,5,3.63
17/09/2023 00:33,21.55,2656,3773,53,0.64,9.77,-0.8,5,3.63
17/09/2023 01:03,21.48,2655,3772,53,0.64,9.77,-0.81,6,3.63
17/09/2023 01:34,21.46,2655,3772,53,0.63,9.77,-0.81,5,3.63
17/09/2023 02:04,21.44,2654,3771,53,0.63,9.77,-0.8,5,3.63
17/09/2023 02:34,21.39,2654,3770,53,0.64,9.77,-0.8,5,3.63
17/09/2023 03:04,21.37,2654,3770,53,0.62,9.77,-0.8,5,3.63
17/09/2023 03:34,21.36,2653,3770,53,0.64,9.77,-0.8,5,3.63
17/09/2023 04:04,21.26,2653,3769,53,0.63,9.76,-0.8,5,3.63
17/09/2023 04:34,21.24,2653,3769,53,0.63,9.77,-0.81,5,3.63
17/09/2023 05:05,21.25,2652,3768,53,0.63,9.77,-0.8,5,3.63
17/09/2023 05:35,21.17,2651,3767,53,0.64,9.77,-0.81,5,3.63
17/09/2023 06:05,21.14,2651,3767,53,0.63,9.76,-0.8,5,3.63
17/09/2023 06:35,21.15,2651,3767,53,0.63,9.77,-0.79,5,3.63
17/09/2023 07:05,21.08,2650,3766,53,0.63,9.76,-0.81,5,3.63
17/09/2023 07:35,21.08,2650,3765,53,0.63,9.77,-0.79,5,3.63
17/09/2023 08:06,21.09,2650,3765,53,0.64,9.76,-0.81,6,3.63
17/09/2023 08:36,21.04,2650,3765,53,0.63,9.77,-0.82,6,3.63
17/09/2023 09:06,21.06,2650,3764,53,0.64,9.75,-0.81,6,3.63
17/09/2023 09:36,21.1,2649,3764,53,0.64,9.76,-0.81,6,3.63
17/09/2023 10:06,21.08,2649,3764,53,0.64,9.76,-0.82,6,3.63
17/09/2023 10:36,21.1,2649,3764,53,0.63,9.76,-0.81,6,3.63
17/09/2023 11:07,21.15,2649,3764,53,0.63,9.77,-0.8,5,3.63
17/09/2023 11:37,21.13,2649,3763,53,0.63,9.76,-0.82,6,3.63
17/09/2023 12:07,21.14,2648,3762,53,0.64,9.76,-0.8,5,3.63
17/09/2023 12:37,21.23,2647,3760,53,0.63,9.76,-0.81,5,3.63
17/09/2023 13:07,21.28,2647,3761,53,0.63,9.76,-0.81,5,3.63
17/09/2023 13:37,21.29,2647,3760,53,0.63,9.77,-0.8,5,3.63
17/09/2023 14:07,21.27,2647,3760,53,0.63,9.76,-0.81,5,3.63
17/09/2023 14:38,21.23,2646,3759,53,0.63,9.76,-0.82,6,3.63
17/09/2023 15:08,21.27,2646,3759,53,0.64,9.76,-0.82,6,3.63
17/09/2023 15:38,21.29,2646,3759,53,0.65,9.77,-0.81,6,3.63
17/09/2023 16:08,21.29,2646,3759,53,0.64,9.77,-0.81,6,3.63
17/09/2023 16:38,21.33,2646,3759,53,0.63,9.77,-0.8,5,3.63
17/09/2023 17:08,21.35,2645,3759,53,0.63,9.76,-0.8,5,3.63
17/09/2023 17:39,21.33,2645,3758,53,0.65,9.76,-0.81,6,3.63
17/09/2023 18:09,21.35,2645,3758,53,0.64,9.77,-0.8,5,3.63
17/09/2023 18:39,21.38,2645,3758,53,0.63,9.76,-0.8,5,3.63
17/09/2023 19:09,21.35,2644,3757,53,0.64,9.76,-0.8,5,3.63
17/09/2023 19:39,21.37,2644,3757,53,0.63,9.76,-0.81,6,3.63
17/09/2023 20:09,21.38,2644,3757,53,0.64,9.76,-0.8,5,3.63
17/09/2023 20:40,21.33,2644,3757,53,0.64,9.76,-0.81,6,3.63
17/09/2023 21:10,21.35,2643,3756,53,0.63,9.76,-0.81,6,3.63
17/09/2023 21:40,21.38,2643,3756,53,0.63,9.75,-0.81,5,3.63
17/09/2023 22:10,21.33,2643,3755,53,0.63,9.76,-0.78,5,3.63
17/09/2023 22:40,21.31,2643,3755,53,0.64,9.76,-0.8,5,3.63
17/09/2023 23:10,21.31,2642,3754,53,0.63,9.78,-0.81,5,3.63
17/09/2023 23:41,21.29,2642,3754,53,0.64,9.76,-0.82,6,3.63
18/09/2023 00:11,21.27,2642,3754,53,0.63,9.76,-0.81,5,3.63
18/09/2023 00:41,21.25,2641,3754,53,0.63,9.76,-0.8,5,3.63
18/09/2023 01:11,21.23,2641,3753,53,0.63,9.76,-0.8,5,3.63
18/09/2023 01:41,21.21,2641,3753,53,0.63,9.75,-0.8,5,3.62
18/09/2023 02:11,21.24,2640,3752,53,0.63,9.76,-0.82,6,3.62
18/09/2023 02:41,21.16,2640,3751,53,0.63,9.76,-0.81,6,3.62
18/09/2023 03:12,21.16,2640,3751,53,0.64,9.76,-0.81,6,3.62
18/09/2023 03:42,21.17,2640,3751,53,0.63,9.77,-0.79,5,3.62
18/09/2023 04:12,21.08,2639,3751,53,0.63,9.77,-0.81,5,3.62
18/09/2023 04:42,21.08,2639,3750,53,0.64,9.76,-0.81,6,3.63
18/09/2023 05:12,21.06,2638,3750,53,0.64,9.76,-0.8,5,3.62
18/09/2023 05:42,21.01,2638,3749,53,0.65,9.76,-0.8,6,3.62
18/09/2023 06:13,20.99,2638,3749,53,0.63,9.76,-0.81,6,3.62
18/09/2023 06:43,21,2637,3748,53,0.63,9.76,-0.81,6,3.62
18/09/2023 07:13,20.95,2637,3748,53,0.63,9.75,-0.82,6,3.62
18/09/2023 07:43,20.96,2637,3747,53,0.64,9.77,-0.82,6,3.62
18/09/2023 08:13,20.96,2637,3747,53,0.63,9.77,-0.82,6,3.62
18/09/2023 08:43,20.92,2637,3747,53,0.64,9.76,-0.81,6,3.62
18/09/2023 09:14,20.96,2637,3747,53,0.63,9.76,-0.82,6,3.62
18/09/2023 09:44,20.98,2637,3746,53,0.62,9.77,-0.82,6,3.62
18/09/2023 10:14,20.95,2636,3746,53,0.63,9.76,-0.8,5,3.62
18/09/2023 10:44,20.98,2636,3746,53,0.62,9.77,-0.81,5,3.62
18/09/2023 11:14,21,2636,3746,53,0.64,9.77,-0.81,6,3.62
18/09/2023 11:44,20.95,2635,3745,53,0.64,9.76,-0.82,6,3.62
18/09/2023 12:14,20.98,2635,3745,53,0.63,9.75,-0.81,5,3.62
18/09/2023 12:45,21.02,2635,3745,53,0.64,9.77,-0.82,6,3.62
18/09/2023 13:15,21,2635,3744,53,0.63,9.76,-0.82,6,3.62
18/09/2023 13:45,21.02,2634,3744,53,0.63,9.76,-0.8,5,3.62
18/09/2023 14:15,21.04,2635,3744,53,0.63,9.76,-0.81,5,3.62
18/09/2023 14:45,21.07,2635,3744,53,0.64,9.75,-0.82,6,3.62
18/09/2023 15:15,21.14,2635,3744,53,0.65,9.76,-0.82,6,3.62
18/09/2023 15:46,21.23,2635,3743,53,0.63,9.76,-0.81,6,3.62
18/09/2023 16:16,21.25,2635,3744,53,0.63,9.76,-0.81,5,3.62
18/09/2023 16:46,21.29,2635,3744,53,0.64,9.77,-0.81,6,3.62
18/09/2023 17:16,21.34,2635,3744,53,0.64,9.76,-0.79,5,3.62
18/09/2023 17:46,21.32,2634,3743,53,0.64,9.76,-0.81,6,3.62
18/09/2023 18:16,21.31,2634,3743,53,0.64,9.76,-0.81,6,3.62
18/09/2023 18:47,21.31,2634,3742,53,0.63,9.76,-0.81,6,3.62
18/09/2023 19:17,21.26,2633,3742,53,0.63,9.76,-0.81,6,3.62
18/09/2023 19:47,21.24,2633,3741,53,0.64,9.76,-0.81,6,3.62
18/09/2023 20:17,21.24,2633,3741,53,0.64,9.77,-0.81,6,3.62
18/09/2023 20:47,21.14,2632,3741,53,0.63,9.76,-0.82,6,3.62
18/09/2023 21:17,21.12,2632,3739,53,0.63,9.76,-0.81,6,3.62
18/09/2023 21:48,21.09,2631,3739,53,0.63,9.75,-0.82,6,3.62
18/09/2023 22:18,21.01,2631,3739,53,0.64,9.76,-0.81,6,3.62
18/09/2023 22:48,20.98,2630,3739,53,0.64,9.77,-0.81,6,3.62
18/09/2023 23:18,20.94,2630,3738,53,0.65,9.76,-0.81,6,3.62
18/09/2023 23:48,20.86,2629,3737,53,0.64,9.75,-0.81,6,3.62
19/09/2023 00:18,20.85,2629,3736,53,0.63,9.76,-0.82,6,3.61
19/09/2023 00:48,20.81,2628,3736,53,0.62,9.75,-0.82,6,3.62
19/09/2023 01:19,20.71,2628,3735,53,0.63,9.76,-0.81,6,3.62
19/09/2023 01:49,20.68,2627,3735,53,0.64,9.76,-0.81,6,3.62
19/09/2023 02:19,20.73,2626,3732,53,0.64,9.75,-0.82,6,3.61
19/09/2023 02:49,20.7,2626,3732,53,0.62,9.76,-0.82,6,3.61
19/09/2023 03:19,20.66,2625,3732,53,0.63,9.75,-0.82,6,3.61
19/09/2023 03:49,20.59,2625,3731,53,0.63,9.76,-0.81,6,3.61
19/09/2023 04:20,20.48,2624,3730,53,0.63,9.75,-0.8,5,3.61
19/09/2023 04:50,20.43,2623,3730,53,0.63,9.77,-0.81,5,3.61
19/09/2023 05:20,20.4,2623,3729,53,0.63,9.74,-0.83,6,3.61
19/09/2023 05:50,20.33,2623,3729,53,0.64,9.77,-0.83,6,3.61
19/09/2023 06:20,20.31,2622,3728,53,0.63,9.75,-0.82,6,3.61
19/09/2023 06:50,20.3,2622,3728,53,0.64,9.74,-0.81,6,3.6
19/09/2023 07:21,20.2,2621,3727,53,0.62,9.76,-0.82,6,3.6
19/09/2023 07:51,20.21,2621,3727,53,0.64,9.75,-0.81,6,3.6
19/09/2023 08:21,20.19,2621,3726,53,0.63,9.76,-0.8,5,3.61
19/09/2023 08:51,20.16,2621,3725,53,0.63,9.75,-0.81,6,3.61
19/09/2023 09:21,20.16,2620,3726,53,0.64,9.75,-0.81,6,3.61
19/09/2023 09:51,20.19,2620,3725,53,0.64,9.74,-0.82,6,3.6
19/09/2023 10:21,20.14,2620,3724,53,0.63,9.76,-0.81,5,3.6
19/09/2023 10:52,20.16,2620,3724,53,0.64,9.76,-0.82,6,3.6
19/09/2023 11:22,20.19,2619,3724,53,0.64,9.76,-0.82,6,3.6
19/09/2023 11:52,20.14,2619,3724,53,0.64,9.75,-0.82,6,3.61
19/09/2023 12:22,20.16,2619,3724,53,0.64,9.76,-0.82,6,3.6
19/09/2023 12:52,20.19,2619,3723,53,0.62,9.75,-0.81,5,3.6
19/09/2023 13:22,20.19,2619,3723,53,0.64,9.75,-0.82,6,3.6
19/09/2023 13:53,20.18,2618,3723,53,0.62,9.76,-0.81,5,3.6
19/09/2023 14:23,20.23,2618,3723,53,0.63,9.75,-0.82,6,3.6
19/09/2023 14:53,20.17,2618,3722,53,0.64,9.75,-0.81,6,3.6
19/09/2023 15:23,20.21,2617,3721,53,0.64,9.76,-0.81,6,3.6
19/09/2023 15:53,20.21,2617,3720,53,0.63,9.75,-0.82,6,3.6
19/09/2023 16:23,20.19,2617,3720,53,0.64,9.75,-0.82,6,3.6
19/09/2023 16:54,20.21,2616,3720,53,0.64,9.76,-0.83,6,3.6
19/09/2023 17:24,20.21,2616,3720,53,0.63,9.75,-0.82,6,3.6
19/09/2023 17:54,20.19,2617,3720,53,0.63,9.74,-0.82,6,3.6
19/09/2023 18:24,20.21,2616,3719,52,0.63,9.75,-0.82,6,3.6
19/09/2023 18:54,20.21,2616,3719,53,0.63,9.75,-0.83,6,3.6
19/09/2023 19:24,20.17,2615,3718,53,0.63,9.76,-0.81,6,3.6
19/09/2023 19:55,20.18,2615,3718,53,0.63,9.75,-0.83,6,3.6
19/09/2023 20:25,20.19,2615,3718,52,0.64,9.75,-0.82,6,3.6
19/09/2023 20:55,20.17,2615,3717,52,0.63,9.75,-0.82,6,3.6
19/09/2023 21:25,20.18,2615,3716,52,0.64,9.75,-0.82,6,3.6
19/09/2023 21:55,20.19,2614,3717,52,0.65,9.74,-0.81,6,3.6
19/09/2023 22:25,20.14,2614,3716,53,0.63,9.75,-0.81,6,3.6
19/09/2023 22:55,20.16,2614,3715,52,0.63,9.75,-0.81,6,3.6
19/09/2023 23:26,20.16,2613,3715,53,0.63,9.76,-0.82,6,3.6
19/09/2023 23:56,20.14,2613,3715,52,0.64,9.75,-0.82,6,3.6
20/09/2023 00:26,20.12,2613,3715,53,0.64,9.75,-0.81,6,3.6
20/09/2023 00:56,20.12,2613,3714,53,0.63,9.75,-0.81,5,3.6
20/09/2023 01:26,20.08,2612,3714,52,0.63,9.75,-0.82,6,3.6
20/09/2023 01:56,20.08,2612,3713,53,0.63,9.75,-0.82,6,3.6
20/09/2023 02:27,20.09,2612,3713,53,0.63,9.74,-0.81,6,3.6
20/09/2023 02:57,20.04,2611,3713,52,0.62,9.76,-0.82,6,3.6
20/09/2023 03:27,20.06,2611,3712,52,0.64,9.75,-0.82,6,3.59
20/09/2023 03:57,20.06,2611,3712,52,0.64,9.76,-0.82,6,3.6
20/09/2023 04:27,20.01,2611,3711,52,0.64,9.75,-0.82,6,3.6
20/09/2023 04:57,19.99,2611,3711,52,0.63,9.75,-0.82,6,3.6
20/09/2023 05:28,20,2610,3711,52,0.64,9.74,-0.83,6,3.59
20/09/2023 05:58,19.95,2610,3711,52,0.64,9.76,-0.82,6,3.6
20/09/2023 06:28,19.98,2609,3710,52,0.63,9.75,-0.83,6,3.59
20/09/2023 06:58,19.99,2609,3709,52,0.64,9.76,-0.83,6,3.6
20/09/2023 07:28,19.92,2609,3710,52,0.63,9.76,-0.82,6,3.59
20/09/2023 07:58,19.93,2609,3709,52,0.63,9.76,-0.82,6,3.59
20/09/2023 08:28,19.94,2608,3709,52,0.63,9.75,-0.82,6,3.59
20/09/2023 08:59,19.89,2608,3708,52,0.63,9.75,-0.82,6,3.59
20/09/2023 09:29,19.91,2608,3708,52,0.62,9.75,-0.82,6,3.6
20/09/2023 09:59,19.94,2608,3708,52,0.64,9.75,-0.82,6,3.59
20/09/2023 10:29,19.89,2607,3708,52,0.64,9.76,-0.83,6,3.6
20/09/2023 10:59,19.91,2607,3707,52,0.63,9.75,-0.82,6,3.59
20/09/2023 11:29,19.94,2607,3707,52,0.62,9.75,-0.84,6,3.59
20/09/2023 12:00,19.92,2607,3706,52,0.64,9.75,-0.83,6,3.59
20/09/2023 12:30,19.93,2607,3706,52,0.63,9.75,-0.82,6,3.59
20/09/2023 13:00,19.96,2607,3706,52,0.64,9.74,-0.83,6,3.59
20/09/2023 13:30,19.94,2606,3706,52,0.63,9.76,-0.82,6,3.59
20/09/2023 14:00,19.96,2606,3705,52,0.63,9.76,-0.83,6,3.59
20/09/2023 14:30,19.98,2606,3705,52,0.64,9.76,-0.83,6,3.59
20/09/2023 15:01,19.98,2606,3704,52,0.63,9.75,-0.82,6,3.59
20/09/2023 15:31,19.99,2606,3704,52,0.63,9.76,-0.83,6,3.59
20/09/2023 16:01,20.02,2606,3704,52,0.64,9.76,-0.82,6,3.59
20/09/2023 16:31,19.98,2605,3704,52,0.64,9.75,-0.83,6,3.59
20/09/2023 17:01,20.02,2605,3703,52,0.63,9.75,-0.81,6,3.59
20/09/2023 17:31,20.02,2605,3703,52,0.63,9.75,-0.82,6,3.59
20/09/2023 18:02,20,2605,3703,52,0.63,9.74,-0.82,6,3.59
20/09/2023 18:32,20.02,2604,3702,52,0.63,9.76,-0.8,5,3.59
20/09/2023 19:02,20.02,2604,3702,52,0.64,9.76,-0.83,6,3.59
20/09/2023 19:32,19.98,2604,3702,52,0.64,9.76,-0.83,6,3.59
20/09/2023 20:02,20.02,2604,3701,52,0.64,9.75,-0.82,6,3.59
20/09/2023 20:32,20.02,2603,3701,52,0.64,9.75,-0.83,6,3.59
20/09/2023 21:02,20,2603,3701,52,0.64,9.76,-0.82,6,3.59
20/09/2023 21:33,20.02,2603,3700,52,0.64,9.76,-0.82,6,3.59
20/09/2023 22:03,20.06,2602,3700,52,0.63,9.75,-0.83,6,3.59
20/09/2023 22:33,20.04,2602,3699,52,0.63,9.74,-0.82,6,3.59
20/09/2023 23:03,20.04,2602,3698,52,0.63,9.74,-0.81,5,3.59
20/09/2023 23:33,20.06,2602,3699,52,0.65,9.75,-0.83,6,3.59
21/09/2023 00:03,20.01,2601,3698,52,0.64,9.75,-0.82,6,3.59
21/09/2023 00:34,20.04,2601,3698,52,0.63,9.74,-0.82,6,3.59
21/09/2023 01:04,20.06,2601,3698,52,0.63,9.74,-0.82,6,3.59
21/09/2023 01:34,19.99,2601,3697,52,0.63,9.76,-0.83,6,3.59
21/09/2023 02:04,19.99,2600,3697,52,0.64,9.75,-0.81,6,3.59
21/09/2023 02:34,19.99,2600,3696,52,0.63,9.75,-0.82,6,3.59
21/09/2023 03:04,19.89,2600,3696,52,0.63,9.75,-0.82,6,3.59
21/09/2023 03:35,19.91,2600,3696,52,0.64,9.74,-0.82,6,3.59
21/09/2023 04:05,19.88,2599,3695,52,0.64,9.75,-0.83,6,3.59
21/09/2023 04:35,19.83,2599,3694,52,0.64,9.75,-0.82,6,3.59
21/09/2023 05:05,19.81,2598,3694,52,0.63,9.76,-0.82,6,3.59
21/09/2023 05:35,19.8,2598,3693,52,0.63,9.76,-0.82,6,3.58
21/09/2023 06:05,19.7,2597,3693,52,0.63,9.75,-0.82,6,3.58
21/09/2023 06:35,19.68,2597,3692,52,0.63,9.75,-0.83,6,3.58
21/09/2023 07:06,19.69,2597,3692,52,0.63,9.75,-0.82,6,3.58
21/09/2023 07:36,19.61,2596,3692,52,0.64,9.75,-0.81,6,3.58
21/09/2023 08:06,19.62,2596,3691,52,0.64,9.74,-0.82,6,3.58
21/09/2023 08:36,19.62,2596,3691,52,0.63,9.75,-0.82,6,3.58
21/09/2023 09:06,19.58,2595,3690,52,0.64,9.74,-0.81,6,3.58
21/09/2023 09:36,19.62,2595,3690,52,0.64,9.75,-0.84,6,3.58
21/09/2023 10:07,19.66,2595,3690,52,0.64,9.75,-0.82,6,3.58
21/09/2023 10:37,19.69,2595,3689,52,0.63,9.75,-0.84,6,3.58
21/09/2023 11:07,19.73,2595,3689,52,0.65,9.75,-0.82,6,3.58
21/09/2023 11:37,19.79,2595,3689,52,0.63,9.75,-0.82,6,3.58
21/09/2023 12:07,19.82,2595,3689,52,0.63,9.75,-0.81,6,3.58
21/09/2023 12:37,19.88,2595,3689,52,0.63,9.75,-0.83,6,3.58
21/09/2023 13:08,19.91,2594,3689,52,0.63,9.76,-0.82,6,3.58
21/09/2023 13:38,19.94,2594,3688,52,0.64,9.76,-0.8,6,3.58
21/09/2023 14:08,20,2595,3689,52,0.64,9.75,-0.82,6,3.58
21/09/2023 14:38,20.04,2594,3688,52,0.64,9.75,-0.8,6,3.58
21/09/2023 15:08,20.07,2594,3688,52,0.64,9.75,-0.83,6,3.58
21/09/2023 15:38,20.1,2594,3688,52,0.63,9.74,-0.82,6,3.58
21/09/2023 16:09,20.16,2594,3688,52,0.63,9.75,-0.81,6,3.58
21/09/2023 16:39,20.17,2594,3687,52,0.64,9.75,-0.84,6,3.58
21/09/2023 17:09,20.21,2594,3687,52,0.64,9.75,-0.81,6,3.58
21/09/2023 17:39,20.21,2594,3687,52,0.63,9.75,-0.82,6,3.58
21/09/2023 18:09,20.17,2593,3686,52,0.64,9.75,-0.83,6,3.58
21/09/2023 18:39,20.18,2593,3686,52,0.64,9.74,-0.82,6,3.58
21/09/2023 19:09,20.19,2592,3685,52,0.63,9.75,-0.82,6,3.58
21/09/2023 19:40,20.11,2592,3685,52,0.63,9.75,-0.82,6,3.58
21/09/2023 20:10,20.14,2591,3683,52,0.63,9.75,-0.82,6,3.58
21/09/2023 20:40,20.19,2591,3683,52,0.64,9.74,-0.83,6,3.58
21/09/2023 21:10,20.08,2591,3682,52,0.63,9.75,-0.83,6,3.58
21/09/2023 21:40,20.06,2591,3682,52,0.63,9.75,-0.82,6,3.58
21/09/2023 22:10,20.05,2590,3681,52,0.64,9.74,-0.82,6,3.58
21/09/2023 22:41,19.95,2589,3681,52,0.65,9.74,-0.83,6,3.58
21/09/2023 23:11,19.93,2589,3681,52,0.63,9.74,-0.83,6,3.58
21/09/2023 23:41,19.9,2588,3680,52,0.63,9.75,-0.83,6,3.58
22/09/2023 00:11,19.8,2588,3679,52,0.62,9.75,-0.83,6,3.58
22/09/2023 00:41,19.79,2588,3679,52,0.64,9.75,-0.83,6,3.58
22/09/2023 01:11,19.75,2587,3678,52,0.63,9.75,-0.83,6,3.58
22/09/2023 01:42,19.67,2587,3678,52,0.64,9.74,-0.83,6,3.58
22/09/2023 02:12,19.64,2587,3677,52,0.63,9.75,-0.83,6,3.58
22/09/2023 02:42,19.61,2586,3677,52,0.63,9.74,-0.82,6,3.58
22/09/2023 03:12,19.51,2585,3676,52,0.63,9.75,-0.83,6,3.58
22/09/2023 03:42,19.49,2585,3675,52,0.63,9.74,-0.82,6,3.58
22/09/2023 04:12,19.46,2584,3674,52,0.63,9.74,-0.84,6,3.58
22/09/2023 04:42,19.39,2584,3674,52,0.63,9.74,-0.83,6,3.58
