Time,Temp,IR,Vis,Lux,Accel_X,Accel_Y,Accel_Z,Tilt,Mag_X,Mag_Y,Mag_Z,H.Angle,Direction
2024/11/02 20:48:44,20.69,3466,5032,79,-0.32,9.85,0.00,1,71.40,-321.58,-229.52,144,SE
2024/11/02 20:48:44,20.62,3466,5030,79,-0.33,9.86,-0.04,1,70.44,-321.61,-229.34,151,SE
2024/11/02 20:48:45,20.62,3465,5029,79,-0.33,9.82,-0.03,1,70.76,-321.61,-229.70,149,SE
2024/11/02 20:48:45,20.62,3465,5030,79,-0.37,9.86,-0.03,2,71.08,-321.36,-229.61,148,SE
2024/11/02 20:48:46,20.62,3465,5030,79,-0.27,9.86,0.01,1,71.71,-321.57,-229.34,142,SE
2024/11/02 20:48:46,20.62,3465,5030,79,-0.32,9.84,0.01,1,70.30,-320.67,-229.32,142,SE
2024/11/02 20:48:47,20.62,3465,5030,79,-0.35,9.86,0.00,2,70.63,-320.45,-229.95,144,SE
2024/11/02 20:48:47,20.62,3464,5030,79,-0.30,9.81,-0.01,1,70.27,-322.33,-229.71,146,SE
2024/11/02 20:48:48,20.62,3466,5030,79,-0.31,9.85,-0.04,1,70.29,-321.38,-229.33,151,SE
2024/11/02 20:48:48,20.62,3466,5030,79,-0.36,9.85,-0.04,2,71.07,-321.84,-229.70,150,SE
2024/11/02 20:48:49,20.62,3466,5031,79,-0.30,9.83,0.01,1,70.75,-322.32,-229.80,142,SE
2024/11/02 20:48:49,20.62,3466,5031,79,-0.35,9.83,0.01,2,71.26,-320.66,-229.69,142,SE
2024/11/02 20:48:50,20.62,3466,5032,79,-0.34,9.85,-0.04,2,71.09,-321.12,-229.42,150,SE
2024/11/02 20:48:50,20.62,3466,5032,79,-0.33,9.86,0.04,1,70.75,-321.84,-229.43,137,SE
2024/11/02 20:48:56,20.62,3503,5097,81,-0.31,9.87,-0.02,1,71.08,-321.59,-229.34,147,SE
2024/11/02 20:48:57,20.62,3496,5082,80,-0.31,9.87,-0.02,1,71.56,-321.60,-229.97,147,SE
2024/11/02 20:48:57,20.62,3491,5073,80,-0.32,9.88,0.00,1,71.55,-321.81,-229.34,144,SE
2024/11/02 20:48:58,20.62,3489,5068,80,-0.34,9.84,-0.03,2,71.23,-321.81,-229.25,149,SE
2024/11/02 20:48:58,20.62,3487,5065,80,-0.33,9.82,-0.04,1,70.75,-322.07,-229.44,151,SE
2024/11/02 20:48:59,20.62,3484,5061,80,-0.34,9.85,0.01,1,71.09,-321.13,-229.69,142,SE
2024/11/02 20:48:59,20.62,3484,5060,80,-0.32,9.89,-0.01,1,71.41,-320.90,-230.14,145,SE
2024/11/02 20:49:00,20.62,3483,5060,80,-0.31,9.83,-0.05,1,70.43,-322.09,-229.71,153,SE
2024/11/02 20:49:00,20.62,3484,5059,80,-0.34,9.83,0.00,2,70.60,-321.61,-229.70,144,SE
2024/11/02 20:49:01,20.62,3483,5059,80,-0.26,9.90,0.00,1,70.92,-321.60,-229.61,144,SE
2024/11/02 20:49:01,20.62,3483,5058,80,-0.28,9.85,-0.04,1,71.25,-320.88,-229.42,152,SE
2024/11/02 20:49:01,20.62,3482,5057,80,-0.30,9.89,0.01,1,70.75,-321.84,-229.43,142,SE
2024/11/02 20:49:02,20.62,3482,5058,80,-0.31,9.85,0.00,1,70.60,-321.84,-229.34,144,SE
2024/11/02 20:49:02,20.62,3482,5058,80,-0.35,9.85,0.00,2,70.47,-320.20,-229.59,144,SE
2024/11/02 20:49:03,20.62,3483,5058,80,-0.31,9.89,-0.04,1,70.61,-321.15,-229.78,151,SE
2024/11/02 20:49:03,20.62,3483,5057,79,-0.29,9.85,0.01,1,71.07,-322.08,-229.98,142,SE
2024/11/02 20:49:04,20.62,3483,5057,79,-0.29,9.85,0.02,1,70.60,-321.61,-229.70,140,SE
2024/11/02 20:49:04,20.62,3483,5058,80,-0.31,9.88,-0.03,1,70.75,-322.08,-229.62,149,SE
2024/11/02 20:49:05,20.62,3482,5057,80,-0.33,9.88,0.01,1,70.13,-321.40,-229.88,142,SE
2024/11/02 20:49:05,20.62,3484,5058,79,-0.31,9.88,0.01,1,70.61,-321.37,-229.42,142,SE
2024/11/02 20:49:11,20.62,3520,5122,81,-0.30,9.81,-0.01,1,71.07,-322.07,-229.71,146,SE
2024/11/02 20:49:12,20.62,3512,5106,81,-0.32,9.83,0.02,1,71.07,-321.83,-229.43,140,SE
2024/11/02 20:49:12,20.62,3506,5096,80,-0.38,9.85,-0.05,2,70.59,-322.07,-229.25,151,SE
2024/11/02 20:49:13,20.62,3505,5092,80,-0.34,9.85,-0.01,1,70.46,-320.91,-229.69,145,SE
2024/11/02 20:49:13,20.62,3503,5088,80,-0.28,9.85,-0.01,1,71.40,-321.34,-229.25,146,SE
2024/11/02 20:49:14,20.62,3500,5085,80,-0.36,9.85,-0.04,2,70.93,-321.12,-229.33,150,SE
2024/11/02 20:49:14,20.62,3500,5085,80,-0.36,9.89,0.00,2,71.09,-321.12,-229.51,144,SE
2024/11/02 20:49:15,20.62,3499,5084,80,-0.30,9.82,0.00,1,71.87,-321.81,-229.61,144,SE
2024/11/02 20:49:15,20.62,3499,5083,80,-0.33,9.86,0.03,1,70.62,-320.66,-229.23,139,SE
2024/11/02 20:49:16,20.62,3499,5082,80,-0.31,9.86,-0.03,1,70.76,-321.85,-229.88,149,SE
2024/11/02 20:49:16,20.62,3498,5081,80,-0.33,9.82,-0.03,1,70.61,-321.14,-229.69,149,SE
2024/11/02 20:49:17,20.62,3498,5081,80,-0.33,9.89,-0.01,1,70.27,-322.33,-229.71,146,SE
2024/11/02 20:49:17,20.62,3498,5080,80,-0.29,9.84,-0.04,1,70.61,-321.38,-229.79,151,SE
2024/11/02 20:49:18,20.62,3497,5079,80,-0.29,9.87,-0.01,1,71.39,-322.06,-229.53,146,SE
2024/11/02 20:49:18,20.62,3498,5081,80,-0.32,9.86,-0.01,1,71.55,-321.58,-229.52,146,SE
2024/11/02 20:49:19,20.62,3498,5079,80,-0.34,9.82,0.01,2,70.26,-322.55,-229.44,142,SE
2024/11/02 20:49:19,20.62,3498,5080,80,-0.31,9.88,0.00,1,70.89,-323.01,-229.63,144,SE
2024/11/02 20:49:20,20.62,3498,5081,80,-0.35,9.81,0.00,2,71.39,-321.81,-229.16,144,SE
2024/11/02 20:49:20,20.62,3498,5080,80,-0.33,9.88,-0.01,1,70.14,-320.68,-229.59,145,SE
2024/11/02 20:49:21,20.62,3498,5081,80,-0.26,9.88,0.00,1,71.07,-321.82,-229.25,144,SE
2024/11/02 20:49:27,20.62,3535,5143,82,-0.36,9.83,-0.04,2,71.23,-322.04,-229.08,150,SE
2024/11/02 20:49:27,20.62,3525,5126,81,-0.30,9.86,-0.02,1,70.93,-320.89,-229.51,147,SE
2024/11/02 20:49:28,20.62,3520,5116,81,-0.35,9.83,0.00,2,70.61,-320.90,-229.33,144,SE
2024/11/02 20:49:28,20.62,3519,5112,81,-0.32,9.82,0.00,1,70.58,-322.79,-229.81,144,SE
2024/11/02 20:49:29,20.62,3516,5108,80,-0.33,9.88,-0.06,1,70.75,-322.07,-229.35,154,SE
2024/11/02 20:49:29,20.62,3513,5105,81,-0.34,9.87,0.03,1,71.23,-322.06,-229.62,139,SE
2024/11/02 20:49:30,20.62,3512,5103,80,-0.27,9.82,0.00,1,70.46,-320.68,-229.78,144,SE
2024/11/02 20:49:30,20.56,3511,5101,80,-0.32,9.82,0.04,1,71.22,-322.52,-229.26,137,SE
2024/11/02 20:49:31,20.56,3510,5099,80,-0.32,9.86,0.02,1,69.94,-323.03,-229.36,140,SE
2024/11/02 20:49:31,20.56,3510,5099,80,-0.32,9.88,-0.05,1,70.43,-322.09,-229.71,152,SE
2024/11/02 20:49:32,20.56,3509,5099,80,-0.30,9.87,-0.05,1,70.45,-321.14,-229.51,153,SE
2024/11/02 20:49:32,20.56,3509,5098,80,-0.35,9.89,0.00,2,71.55,-322.06,-229.71,144,SE
2024/11/02 20:49:33,20.56,3509,5098,80,-0.36,9.86,-0.01,2,70.60,-321.63,-229.97,145,SE
2024/11/02 20:49:33,20.56,3508,5098,80,-0.31,9.86,-0.01,1,70.29,-321.38,-229.33,146,SE
2024/11/02 20:49:34,20.56,3509,5098,80,-0.34,9.81,-0.06,2,71.23,-321.82,-229.52,154,SE
2024/11/02 20:49:34,20.56,3508,5098,80,-0.31,9.82,-0.05,1,70.76,-321.62,-230.06,153,SE
2024/11/02 20:49:35,20.56,3509,5096,80,-0.37,9.85,-0.06,2,70.90,-322.77,-229.36,153,SE
2024/11/02 20:49:35,20.56,3509,5096,80,-0.32,9.89,-0.01,1,70.25,-323.25,-229.09,146,SE
2024/11/02 20:49:36,20.56,3508,5096,80,-0.32,9.85,0.03,1,70.44,-321.61,-229.43,139,SE
2024/11/02 20:49:36,20.56,3508,5096,80,-0.32,9.86,0.01,1,70.91,-322.05,-229.07,142,SE
2024/11/02 20:49:42,20.62,3544,5159,82,-0.31,9.86,-0.01,1,71.25,-321.13,-229.69,146,SE
2024/11/02 20:49:43,20.62,3535,5141,81,-0.28,9.87,0.00,1,71.24,-321.10,-229.06,144,SE
2024/11/02 20:49:43,20.62,3529,5133,81,-0.31,9.89,0.06,1,70.91,-322.08,-229.80,133,SE
2024/11/02 20:49:44,20.62,3525,5125,81,-0.29,9.87,-0.02,1,70.93,-320.89,-229.51,148,SE
2024/11/02 20:49:44,20.62,3522,5122,81,-0.36,9.88,0.01,2,70.62,-320.91,-229.60,142,SE
2024/11/02 20:49:45,20.62,3520,5117,81,-0.31,9.84,-0.01,1,71.07,-322.06,-229.44,146,SE
2024/11/02 20:49:45,20.62,3519,5115,81,-0.29,9.86,0.04,1,71.23,-322.06,-229.44,136,SE
2024/11/02 20:49:46,20.56,3518,5113,81,-0.32,9.86,-0.02,1,70.60,-321.59,-228.98,147,SE
2024/11/02 20:49:46,20.56,3518,5112,81,-0.31,9.86,0.03,1,70.60,-321.85,-229.61,138,SE
2024/11/02 20:49:47,20.56,3518,5109,80,-0.34,9.86,0.01,1,71.40,-321.10,-229.24,142,SE
2024/11/02 20:49:47,20.56,3517,5109,80,-0.33,9.87,0.00,1,70.79,-319.96,-229.58,144,SE
2024/11/02 20:49:48,20.56,3516,5108,80,-0.34,9.84,-0.03,2,70.45,-321.16,-229.96,149,SE
2024/11/02 20:49:48,20.56,3514,5105,80,-0.31,9.84,-0.01,1,70.93,-321.13,-229.60,146,SE
2024/11/02 20:49:49,20.56,3514,5103,80,-0.29,9.84,0.00,1,71.24,-321.34,-229.25,144,SE
2024/11/02 20:49:49,20.56,3513,5104,80,-0.32,9.85,-0.01,1,71.37,-322.75,-229.27,146,SE
2024/11/02 20:49:50,20.56,3513,5103,80,-0.28,9.86,-0.02,1,70.77,-321.14,-229.78,148,SE
2024/11/02 20:49:50,20.56,3513,5103,80,-0.32,9.81,-0.02,1,71.22,-322.29,-229.35,147,SE
2024/11/02 20:49:51,20.56,3512,5101,80,-0.36,9.85,-0.04,2,70.59,-322.09,-229.80,150,SE
2024/11/02 20:49:51,20.56,3511,5100,80,-0.33,9.86,-0.03,1,70.76,-321.36,-229.33,149,SE
2024/11/02 20:49:52,20.56,3511,5099,80,-0.31,9.84,-0.01,1,70.76,-321.36,-229.42,146,SE
2024/11/02 20:49:58,20.62,3539,5150,82,-0.34,9.87,-0.03,1,70.13,-321.13,-228.88,149,SE
2024/11/02 20:49:58,20.62,3531,5135,81,-0.35,9.82,0.03,2,70.77,-321.13,-229.33,139,SE
2024/11/02 20:49:59,20.62,3524,5123,81,-0.28,9.79,-0.03,1,70.09,-323.28,-229.81,150,SE
2024/11/02 20:49:59,20.62,3521,5116,81,-0.27,9.83,-0.03,1,71.39,-322.06,-229.71,150,SE
2024/11/02 20:50:00,20.62,3519,5113,81,-0.33,9.87,0.01,1,70.45,-321.15,-229.69,142,SE
2024/11/02 20:50:00,20.62,3516,5108,80,-0.30,9.85,0.00,1,71.38,-322.30,-229.89,144,SE
2024/11/02 20:50:01,20.62,3514,5106,81,-0.34,9.87,-0.01,1,70.77,-321.13,-229.51,145,SE
2024/11/02 20:50:01,20.56,3512,5103,80,-0.29,9.85,0.01,1,71.06,-322.78,-229.72,142,SE
2024/11/02 20:50:02,20.56,3512,5100,80,-0.32,9.85,0.01,1,71.56,-321.33,-229.07,142,SE
2024/11/02 20:50:02,20.56,3511,5099,80,-0.31,9.81,0.00,1,71.10,-320.65,-229.32,144,SE
2024/11/02 20:50:03,20.56,3510,5097,80,-0.35,9.83,-0.02,2,70.44,-321.61,-229.43,147,SE
2024/11/02 20:50:03,20.56,3508,5094,80,-0.29,9.88,-0.02,1,71.08,-321.35,-229.34,148,SE
2024/11/02 20:50:04,20.56,3507,5092,80,-0.33,9.83,0.00,1,71.06,-322.53,-229.53,144,SE
2024/11/02 20:50:04,20.56,3506,5091,80,-0.32,9.85,-0.03,1,70.43,-322.09,-229.71,149,SE
2024/11/02 20:50:05,20.56,3506,5091,80,-0.28,9.86,0.01,1,71.23,-321.83,-229.61,142,SE
2024/11/02 20:50:05,20.56,3505,5091,80,-0.31,9.82,0.00,1,70.89,-323.24,-229.36,144,SE
2024/11/02 20:50:06,20.56,3505,5089,80,-0.29,9.88,0.01,1,71.39,-322.06,-229.53,142,SE
2024/11/02 20:50:06,20.56,3504,5089,80,-0.32,9.81,0.00,1,70.43,-322.07,-229.07,144,SE
2024/11/02 20:50:07,20.56,3504,5088,80,-0.30,9.86,-0.05,1,71.55,-321.82,-229.70,153,SE
2024/11/02 20:50:07,20.56,3504,5087,80,-0.32,9.81,-0.01,1,72.33,-322.50,-229.54,146,SE
2024/11/02 20:50:13,20.56,3531,5136,81,-0.32,9.84,-0.02,1,70.45,-321.15,-229.60,147,SE
2024/11/02 20:50:14,20.56,3521,5117,81,-0.32,9.85,-0.05,1,71.10,-320.65,-229.51,152,SE
2024/11/02 20:50:14,20.56,3516,5108,80,-0.32,9.84,-0.05,1,69.81,-321.63,-229.43,152,SE
2024/11/02 20:50:15,20.56,3513,5102,80,-0.36,9.87,0.00,2,71.09,-320.90,-229.87,144,SE
2024/11/02 20:50:15,20.56,3509,5097,80,-0.31,9.87,0.09,1,70.27,-322.08,-229.43,128,SE
2024/11/02 20:50:16,20.56,3507,5092,80,-0.36,9.86,0.01,2,72.05,-320.86,-229.60,142,SE
2024/11/02 20:50:16,20.56,3506,5090,80,-0.32,9.89,-0.02,1,71.21,-322.76,-229.45,147,SE
2024/11/02 20:50:17,20.56,3506,5090,80,-0.30,9.85,0.02,1,70.61,-320.90,-229.51,140,SE
2024/11/02 20:50:17,20.56,3504,5088,80,-0.32,9.80,0.02,1,71.22,-322.54,-229.71,140,SE
2024/11/02 20:50:18,20.56,3499,5080,80,-0.28,9.83,-0.01,1,71.25,-321.12,-229.60,146,SE
2024/11/02 20:50:18,20.56,3507,5093,80,-0.30,9.85,-0.01,1,71.09,-321.12,-229.51,146,SE
2024/11/02 20:50:19,20.56,3512,5098,80,-0.32,9.84,0.01,1,70.91,-322.08,-229.80,142,SE
2024/11/02 20:50:19,20.56,3514,5102,80,-0.32,9.88,0.04,1,70.77,-321.15,-229.87,137,SE
2024/11/02 20:50:20,20.56,3497,5076,80,-0.30,9.84,-0.01,1,70.77,-321.13,-229.42,146,SE
2024/11/02 20:50:20,20.56,3511,5098,80,-0.30,9.86,0.00,1,70.14,-320.68,-229.41,144,SE
2024/11/02 20:50:21,20.56,3510,5097,80,-0.33,9.82,-0.01,1,70.78,-320.67,-229.69,145,SE
2024/11/02 20:50:21,20.56,3509,5096,80,-0.30,9.87,0.01,1,69.96,-321.62,-229.25,142,SE
2024/11/02 20:50:22,20.56,3485,5056,79,-0.30,9.86,0.01,1,70.58,-322.56,-229.80,142,SE
2024/11/02 20:50:22,20.56,3506,5091,80,-0.33,9.86,0.00,1,71.57,-320.87,-229.42,144,SE
2024/11/02 20:50:23,20.56,3506,5088,80,-0.28,9.85,0.00,1,70.76,-321.36,-229.42,144,SE
2024/11/02 20:50:29,20.56,3519,5115,81,-0.29,9.85,-0.01,1,70.28,-321.62,-229.61,146,SE
2024/11/02 20:50:29,20.56,3510,5097,80,-0.33,9.85,-0.04,1,71.40,-321.10,-229.24,151,SE
2024/11/02 20:50:30,20.56,3505,5090,80,-0.33,9.90,0.00,1,70.44,-321.85,-229.70,144,SE
2024/11/02 20:50:30,20.56,3503,5086,80,-0.29,9.85,0.01,1,70.92,-321.37,-229.70,142,SE
2024/11/02 20:50:31,20.56,3501,5082,80,-0.34,9.83,0.01,2,71.39,-322.06,-229.71,142,SE
2024/11/02 20:50:31,20.56,3499,5078,80,-0.33,9.85,-0.01,1,71.40,-321.60,-229.79,145,SE
2024/11/02 20:50:32,20.56,3499,5077,80,-0.32,9.89,-0.01,1,70.92,-321.36,-229.33,146,SE
2024/11/02 20:50:32,20.56,3498,5078,80,-0.26,9.87,-0.01,1,70.27,-322.33,-229.62,146,SE
2024/11/02 20:50:33,20.56,3498,5077,80,-0.29,9.87,-0.03,1,71.22,-322.30,-229.71,150,SE
2024/11/02 20:50:33,20.56,3498,5076,80,-0.33,9.89,-0.05,1,71.56,-321.59,-229.79,152,SE
2024/11/02 20:50:34,20.56,3497,5076,80,-0.32,9.84,-0.02,1,70.60,-321.62,-229.88,147,SE
2024/11/02 20:50:34,20.56,3498,5074,79,-0.32,9.82,-0.04,1,70.78,-320.67,-229.60,151,SE
2024/11/02 20:50:35,20.56,3496,5072,79,-0.34,9.89,-0.02,1,71.26,-320.16,-229.05,147,SE
2024/11/02 20:50:35,20.56,3494,5071,80,-0.32,9.85,-0.03,1,71.24,-321.35,-229.52,149,SE
2024/11/02 20:50:36,20.56,3493,5069,79,-0.35,9.86,-0.02,2,71.37,-322.76,-229.63,147,SE
2024/11/02 20:50:36,20.56,3491,5066,79,-0.28,9.84,-0.01,1,70.95,-319.95,-229.49,146,SE
2024/11/02 20:50:37,20.56,3489,5061,79,-0.32,9.85,0.01,1,70.92,-321.60,-229.61,142,SE
2024/11/02 20:50:37,20.56,3487,5056,79,-0.29,9.83,-0.02,1,70.11,-322.34,-229.80,148,SE
2024/11/02 20:50:38,20.56,3484,5054,79,-0.33,9.82,-0.01,1,71.27,-319.93,-229.22,145,SE
2024/11/02 20:50:38,20.56,3482,5050,79,-0.33,9.83,-0.01,1,70.75,-322.07,-229.44,146,SE
2024/11/02 20:50:44,20.56,3513,5103,80,-0.36,9.84,0.03,2,70.29,-321.15,-229.51,139,SE
2024/11/02 20:50:45,20.56,3505,5089,80,-0.34,9.76,0.04,2,71.22,-322.30,-229.71,137,SE
2024/11/02 20:50:45,20.56,3502,5083,80,-0.33,9.87,-0.01,1,70.77,-321.13,-229.51,145,SE
2024/11/02 20:50:46,20.56,3498,5077,80,-0.31,9.88,-0.01,1,70.62,-320.92,-229.96,145,SE
2024/11/02 20:50:46,20.56,3496,5074,80,-0.38,9.87,-0.01,2,71.37,-322.78,-229.99,145,SE
2024/11/02 20:50:47,20.56,3495,5069,79,-0.31,9.85,-0.01,1,70.91,-321.83,-229.34,146,SE
2024/11/02 20:50:47,20.56,3493,5067,79,-0.32,9.84,0.00,1,71.07,-322.06,-229.35,144,SE
2024/11/02 20:50:48,20.50,3492,5066,79,-0.30,9.81,-0.01,1,71.56,-321.10,-229.33,146,SE
2024/11/02 20:50:48,20.50,3491,5064,79,-0.30,9.83,-0.03,1,70.92,-321.61,-229.70,149,SE
2024/11/02 20:50:49,20.50,3489,5060,79,-0.32,9.80,-0.02,1,71.07,-322.08,-229.98,147,SE
2024/11/02 20:50:49,20.50,3488,5059,79,-0.30,9.87,-0.02,1,71.07,-321.83,-229.52,148,SE
2024/11/02 20:50:49,20.50,3485,5055,79,-0.32,9.83,-0.02,1,70.77,-320.90,-229.51,147,SE
2024/11/02 20:50:50,20.50,3484,5051,79,-0.32,9.83,-0.02,1,69.82,-320.93,-229.60,147,SE
2024/11/02 20:50:50,20.50,3483,5049,79,-0.32,9.86,-0.03,1,71.24,-321.36,-229.61,149,SE
2024/11/02 20:50:51,20.50,3481,5048,79,-0.30,9.85,-0.15,1,70.60,-321.84,-229.34,170,S
2024/11/02 20:50:51,20.50,3480,5045,79,-0.31,9.86,-0.01,1,71.23,-322.07,-229.71,146,SE
2024/11/02 20:50:52,20.50,3478,5043,79,-0.31,9.85,0.02,1,71.39,-321.85,-230.25,140,SE
2024/11/02 20:50:52,20.50,3478,5043,79,-0.30,9.82,0.06,1,71.08,-321.59,-229.43,133,SE
2024/11/02 20:50:53,20.50,3478,5041,79,-0.36,9.85,-0.02,2,71.41,-321.11,-229.51,147,SE
2024/11/02 20:50:53,20.50,3477,5041,79,-0.31,9.84,0.01,1,70.92,-321.37,-229.79,142,SE
2024/11/02 20:50:59,20.50,3522,5119,81,-0.34,9.85,-0.02,1,71.06,-322.31,-229.80,147,SE
2024/11/02 20:51:00,20.50,3515,5105,80,-0.34,9.82,0.00,2,71.39,-322.06,-229.53,144,SE
2024/11/02 20:51:00,20.50,3511,5097,80,-0.28,9.89,0.00,1,71.58,-320.16,-229.32,144,SE
2024/11/02 20:51:01,20.50,3508,5092,80,-0.32,9.85,-0.04,1,71.07,-321.84,-229.70,151,SE
2024/11/02 20:51:01,20.50,3507,5089,80,-0.33,9.85,0.03,1,70.79,-319.96,-229.58,139,SE
2024/11/02 20:51:02,20.50,3506,5088,80,-0.35,9.87,-0.01,2,70.75,-321.82,-229.16,145,SE
2024/11/02 20:51:02,20.50,3506,5087,80,-0.33,9.83,0.00,1,70.12,-321.62,-229.52,144,SE
2024/11/02 20:51:03,20.50,3507,5087,80,-0.33,9.83,-0.03,1,70.93,-321.13,-229.51,149,SE
2024/11/02 20:51:03,20.50,3506,5088,80,-0.27,9.84,-0.01,1,71.08,-321.35,-229.34,146,SE
2024/11/02 20:51:04,20.50,3507,5088,80,-0.31,9.85,-0.03,1,70.59,-322.09,-229.71,149,SE
2024/11/02 20:51:04,20.50,3507,5090,80,-0.29,9.86,0.00,1,70.59,-322.32,-229.71,144,SE
2024/11/02 20:51:05,20.50,3507,5089,80,-0.32,9.85,0.01,1,71.09,-321.12,-229.33,142,SE
2024/11/02 20:51:05,20.50,3507,5090,80,-0.32,9.85,0.00,1,71.40,-321.60,-229.88,144,SE
2024/11/02 20:51:06,20.50,3507,5090,80,-0.35,9.86,-0.05,2,71.69,-322.99,-229.72,152,SE
2024/11/02 20:51:06,20.50,3508,5092,80,-0.31,9.85,0.00,1,71.07,-322.07,-229.62,144,SE
2024/11/02 20:51:07,20.50,3486,5060,79,-0.30,9.87,-0.05,1,70.93,-321.13,-229.51,153,SE
2024/11/02 20:51:07,20.50,3475,5042,79,-0.32,9.86,-0.02,1,70.58,-322.55,-229.53,147,SE
2024/11/02 20:51:08,20.50,3375,4884,76,-0.33,9.83,-0.01,1,71.08,-321.37,-229.88,145,SE
2024/11/02 20:51:08,20.50,3303,4770,73,-0.32,9.86,0.00,1,71.40,-321.58,-229.52,144,SE
2024/11/02 20:51:09,20.50,3299,4766,73,-0.28,9.85,0.01,1,71.25,-320.88,-229.51,142,SE
2024/11/02 20:51:15,20.50,3360,4870,76,-0.33,9.86,-0.04,1,71.56,-321.33,-229.07,151,SE
2024/11/02 20:51:15,20.50,3351,4854,75,-0.31,9.82,-0.02,1,71.23,-322.06,-229.53,147,SE
2024/11/02 20:51:16,20.50,3346,4845,75,-0.36,9.84,0.11,2,71.11,-320.18,-229.50,127,SE
2024/11/02 20:51:16,20.50,3342,4839,75,-0.31,9.86,0.00,1,70.13,-321.39,-229.69,144,SE
2024/11/02 20:51:17,20.50,3340,4836,75,-0.33,9.85,-0.02,1,70.75,-322.07,-229.44,147,SE
2024/11/02 20:51:17,20.50,3339,4832,75,-0.30,9.82,-0.03,1,69.81,-321.41,-229.78,149,SE
2024/11/02 20:51:18,20.50,3337,4830,75,-0.32,9.87,0.01,1,70.75,-322.08,-229.62,142,SE
2024/11/02 20:51:18,20.50,3336,4827,75,-0.33,9.86,-0.03,1,71.23,-322.05,-229.35,149,SE
2024/11/02 20:51:19,20.50,3335,4825,75,-0.31,9.87,-0.03,1,70.79,-320.19,-229.32,149,SE
2024/11/02 20:51:19,20.50,3334,4823,75,-0.33,9.83,0.03,1,71.07,-322.06,-229.53,139,SE
2024/11/02 20:51:20,20.50,3333,4823,75,-0.34,9.83,-0.01,2,71.08,-321.36,-229.43,145,SE
2024/11/02 20:51:20,20.50,3332,4822,75,-0.32,9.83,-0.03,1,70.89,-323.25,-229.54,149,SE
2024/11/02 20:51:21,20.50,3332,4822,75,-0.34,9.83,-0.01,2,70.77,-321.39,-229.97,145,SE
2024/11/02 20:51:21,20.50,3331,4821,75,-0.38,9.85,-0.01,2,71.39,-321.82,-229.61,145,SE
2024/11/02 20:51:22,20.50,3331,4819,74,-0.32,9.87,-0.04,1,71.57,-321.13,-229.96,151,SE
2024/11/02 20:51:22,20.50,3330,4818,74,-0.32,9.86,0.00,1,71.09,-320.89,-229.60,144,SE
2024/11/02 20:51:23,20.50,3328,4815,74,-0.32,9.86,-0.02,1,71.10,-320.67,-229.96,147,SE
2024/11/02 20:51:23,20.50,3328,4814,74,-0.31,9.85,0.00,1,71.55,-321.82,-229.61,144,SE
2024/11/02 20:51:24,20.50,3329,4814,74,-0.31,9.84,-0.02,1,70.31,-320.44,-229.41,147,SE
2024/11/02 20:51:24,20.50,3328,4814,74,-0.32,9.83,-0.04,1,69.82,-320.93,-229.51,151,SE
2024/11/02 20:51:30,20.50,3341,4841,75,-0.32,9.84,-0.07,1,71.56,-321.34,-229.34,156,SE
2024/11/02 20:51:31,20.50,3334,4825,75,-0.33,9.86,-0.04,1,70.76,-321.85,-229.88,150,SE
2024/11/02 20:51:31,20.50,3328,4816,75,-0.35,9.83,-0.02,2,71.21,-323.00,-229.54,147,SE
2024/11/02 20:51:32,20.50,3324,4809,74,-0.32,9.86,0.00,1,70.59,-322.34,-230.16,144,SE
2024/11/02 20:51:32,20.50,3322,4806,74,-0.35,9.88,-0.05,2,71.41,-320.64,-229.51,152,SE
2024/11/02 20:51:33,20.50,3319,4801,74,-0.31,9.85,0.10,1,71.25,-321.13,-229.78,126,SE
2024/11/02 20:51:33,20.50,3319,4800,74,-0.30,9.82,-0.03,1,70.91,-322.07,-229.53,149,SE
2024/11/02 20:51:34,20.50,3317,4799,74,-0.32,9.89,0.00,1,71.09,-321.12,-229.51,144,SE
2024/11/02 20:51:34,20.50,3317,4797,74,-0.30,9.83,-0.01,1,70.92,-321.37,-229.79,146,SE
2024/11/02 20:51:35,20.50,3317,4795,74,-0.29,9.85,0.03,1,70.92,-321.59,-229.34,138,SE
2024/11/02 20:51:35,20.50,3315,4794,74,-0.26,9.80,0.01,1,70.90,-322.55,-229.71,142,SE
2024/11/02 20:51:36,20.50,3316,4795,74,-0.32,9.83,0.02,1,71.69,-322.98,-229.45,140,SE
2024/11/02 20:51:36,20.50,3315,4792,74,-0.34,9.83,-0.02,2,71.24,-321.59,-229.43,147,SE
2024/11/02 20:51:37,20.50,3315,4793,74,-0.28,9.81,-0.04,1,70.42,-322.54,-229.17,152,SE
2024/11/02 20:51:37,20.50,3315,4792,74,-0.32,9.85,0.02,1,70.76,-321.84,-229.61,140,SE
2024/11/02 20:51:38,20.50,3315,4793,74,-0.29,9.84,-0.06,1,71.39,-322.06,-229.71,155,SE
2024/11/02 20:51:38,20.50,3314,4794,74,-0.34,9.82,-0.01,2,71.42,-320.43,-229.95,145,SE
2024/11/02 20:51:39,20.50,3315,4793,74,-0.34,9.81,-0.05,2,71.06,-322.30,-229.44,152,SE
2024/11/02 20:51:39,20.50,3314,4793,74,-0.34,9.83,0.09,2,70.89,-323.02,-229.81,129,SE
