Time,Temp,IR,Vis,Lux,Accel_X,Accel_Y,Accel_Z,Tilt,Mag_X,Mag_Y,Mag_Z,H.Angle,Direction,VBAT
2024/11/02 17:21:14,20.29,3299,4553,56,0.12,10.07,0.24,1,0.00,0.00,0.00,0,N,3.31
2024/11/02 17:21:30,20.29,3299,4553,56,0.12,10.08,0.23,1,0.00,0.00,0.00,0,N,3.31
2024/11/02 17:21:45,20.31,3299,4553,56,0.12,10.08,0.24,1,0.00,0.00,0.00,0,N,3.31
2024/11/02 17:22:01,20.29,3299,4553,56,0.11,10.07,0.24,1,0.00,0.00,0.00,0,N,3.31
2024/11/02 17:22:16,20.31,3299,4553,56,0.12,10.07,0.24,1,0.00,0.00,0.00,0,N,3.31
2024/11/02 17:22:32,20.31,3300,4553,56,0.12,10.07,0.24,1,0.00,0.00,0.00,0,N,3.31
2024/11/02 17:22:47,20.31,3300,4553,56,0.12,10.08,0.23,1,0.00,0.00,0.00,0,N,3.31
2024/11/02 17:23:03,20.29,3301,4554,56,0.11,10.08,0.24,1,0.00,0.00,0.00,0,N,3.31
2024/11/02 17:23:18,20.31,3301,4554,56,0.11,10.07,0.23,1,0.00,0.00,0.00,0,N,3.31
2024/11/02 17:23:34,20.31,3301,4555,56,0.12,10.07,0.24,1,0.00,0.00,0.00,0,N,3.31
2024/11/02 17:23:49,20.31,3301,4555,56,0.11,10.07,0.24,1,0.00,0.00,0.00,0,N,3.31
2024/11/02 17:24:05,20.31,3302,4555,56,0.11,10.08,0.22,1,0.00,0.00,0.00,0,N,3.30
2024/11/02 17:24:20,20.29,3301,4555,56,0.11,10.07,0.23,1,0.00,0.00,0.00,0,N,3.30
2024/11/02 17:24:36,20.29,3301,4555,56,0.12,10.08,0.23,0,0.00,0.00,0.00,0,N,3.30
2024/11/02 17:24:51,20.31,3302,4556,56,0.11,10.08,0.24,1,0.00,0.00,0.00,0,N,3.30
2024/11/02 17:25:07,20.31,3302,4555,56,0.12,10.08,0.24,1,0.00,0.00,0.00,0,N,3.30
2024/11/02 17:25:22,20.31,3302,4556,56,0.11,10.07,0.24,1,0.00,0.00,0.00,0,N,3.30
2024/11/02 17:25:38,20.31,3302,4555,56,0.12,10.07,0.24,1,0.00,0.00,0.00,0,N,3.30
2024/11/02 17:25:53,20.31,3302,4555,56,0.11,10.08,0.23,1,0.00,0.00,0.00,0,N,3.30
2024/11/02 17:26:08,20.31,3302,4555,56,0.12,10.07,0.24,1,0.00,0.00,0.00,0,N,3.30
2024/11/02 17:26:24,20.31,3302,4555,56,0.12,10.07,0.23,1,0.00,0.00,0.00,0,N,3.30
2024/11/02 17:26:39,20.31,2168,2904,30,-6.35,4.61,-4.14,57,0.00,0.00,0.00,0,N,3.30
2024/11/02 17:26:55,20.31,3155,4375,54,-2.47,0.80,1.58,30,0.00,0.00,0.00,0,N,3.30
2024/11/02 17:27:10,20.31,3159,4380,55,-0.06,10.08,0.14,0,0.00,0.00,0.00,0,N,3.30
2024/11/02 17:27:26,20.31,3156,4401,56,4.35,6.18,0.16,38,0.00,0.00,0.00,0,N,3.30
