HEADING, Timecode,,Battery        , , Temperature    , , Pressure       , , Turbidity, , , Depth       , , SSC         , , 
UNITS, [dd/MM/yyyy HH:mm:ss],[ms], Raw, V      , Raw, °C     , Raw, bar    , Raw1,Raw2, FTU    , Raw, m      , Raw, mg/l   , 
Sample,24/08/2023 10:29,23,,,12131681,19.017784,3166942,1.033239,0.904,2948.800049,2579.413963,,0.371768,,5158.828125,
Sample,24/08/2023 10:29,23,,,12131623,19.018448,3167529,1.033432,0.7116,2967.5,2595.220282,,0.375134,,5190.44043,
Sample,24/08/2023 10:29,23,,,12131869,19.015632,3166962,1.033245,0.7326,2973.100098,2599.95382,,0.371883,,5199.907715,
Sample,24/08/2023 10:29,23,,,12132312,19.010559,3167315,1.033361,0.7084,2976.5,2602.827621,,0.373908,,5205.655273,
Sample,24/08/2023 10:29,23,,,12132460,19.008865,3167223,1.033331,0.6826,2962.100098,2590.655961,,0.37338,,5181.312012,
Sample,24/08/2023 10:29,23,,,12132781,19.00519,3166736,1.033171,0.6596,2957.100098,2586.429661,,0.370586,,5172.859375,
Sample,24/08/2023 10:29,23,,,12132694,19.006186,3167074,1.033282,0.6457,2966.600098,2594.459631,,0.372526,,5188.919434,
Sample,24/08/2023 10:29,23,,,12132446,19.009025,3166978,1.033251,0.5459,2970.100098,2597.41804,,0.371975,,5194.835938,
Sample,24/08/2023 10:29,23,,,12132387,19.009701,3167079,1.033284,0.781,2943.199951,2574.680425,,0.372554,,5149.36084,
Sample,24/08/2023 10:29,23,,,12132272,19.011017,3166758,1.033178,0.6624,2939.5,2571.553005,,0.370712,,5143.105957,
Sample,24/08/2023 10:29,23,,,12132025,19.013846,3167139,1.033303,0.6596,2939.899902,2571.891026,,0.372898,,5143.782227,
Sample,24/08/2023 10:29,23,,,12131705,19.01751,3166894,1.033223,0.6747,2934.899902,2567.664727,,0.371493,,5135.32959,
Sample,24/08/2023 10:29,23,,,12131369,19.021357,3167033,1.033269,0.6725,2935.199951,2567.918346,,0.37229,,5135.836914,
Sample,24/08/2023 10:29,23,,,12131233,19.022914,3166667,1.033148,0.6906,2954,2583.809273,,0.37019,,5167.618652,
Sample,24/08/2023 10:29,23,,,12131239,19.022846,3166980,1.033251,0.6945,2941,2572.820894,,0.371986,,5145.641602,
Sample,24/08/2023 10:29,23,,,12131060,19.024895,3166620,1.033133,0.6709,2934.300049,2567.157694,,0.36992,,5134.31543,
Sample,24/08/2023 10:29,23,,,12130725,19.028731,3167001,1.033258,0.6813,2936.699951,2569.186236,,0.372107,,5138.372559,
Sample,24/08/2023 10:29,23,,,12130330,19.033255,3166807,1.033194,0.6607,2929.399902,2563.015797,,0.370994,,5126.031738,
Sample,24/08/2023 10:29,23,,,12129937,19.037755,3167018,1.033264,0.6742,2928.699951,2562.424156,,0.372204,,5124.848145,
Sample,24/08/2023 10:29,23,,,12129598,19.041638,3169540,1.034093,0.8353,2933.800049,2566.735064,,0.386633,,5133.470215,
Sample,24/08/2023 10:29,23,,,12129382,19.044111,3168489,1.033747,0.816,2925.399902,2559.634757,,0.380629,,5119.269531,
Sample,24/08/2023 10:29,23,,,12129043,19.047994,3168502,1.033751,1.2655,2924.100098,2558.536085,,0.380704,,5117.072266,
Sample,24/08/2023 10:29,23,,,12128636,19.052655,3168103,1.03362,4.5332,2928.800049,2562.508765,,0.378421,,5125.017578,
Sample,24/08/2023 10:29,23,,,12128186,19.057809,3167306,1.033358,4.3884,2930.899902,2564.283687,,0.373856,,5128.567383,
Sample,24/08/2023 10:29,23,,,12127671,19.063708,3166846,1.033207,4.2343,2927.899902,2561.747907,,0.371217,,5123.495605,
Sample,24/08/2023 10:29,23,,,12127178,19.069355,3166804,1.033193,5.39,2928.699951,2562.424156,,0.370976,,5124.848145,
Sample,24/08/2023 10:29,23,,,12126737,19.074407,3166689,1.033156,6.0063,2929.5,2563.100406,,0.370316,,5126.200684,
Sample,24/08/2023 10:29,23,,,12126296,19.079459,3166728,1.033168,8.6019,2926.899902,2560.902647,,0.37054,,5121.805176,
Sample,24/08/2023 10:29,23,9326345,5.185119,12125890,19.08411,3166593,1.033124,6.8024,2929.5,2563.100406,,0.369765,,5126.200684,
Sample,24/08/2023 10:29,23,,,12125491,19.088681,3166572,1.033117,9.0018,2928.699951,2562.424156,,0.369645,,5124.848145,
Sample,24/08/2023 10:29,23,,,12125080,19.09339,3166705,1.033161,8.575,2929.899902,2563.438427,,0.370408,,5126.876953,
Sample,24/08/2023 10:29,23,,,12124685,19.097915,3166433,1.033071,8.5495,2927.300049,2561.240875,,0.368846,,5122.481934,
Sample,24/08/2023 10:29,23,,,12124275,19.102613,3166484,1.033088,9.8104,2929.699951,2563.269416,,0.369139,,5126.539062,
Sample,24/08/2023 10:29,23,,,12123930,19.106566,3166383,1.033055,7.8985,2930,2563.523036,,0.368559,,5127.045898,
Sample,24/08/2023 10:29,23,,,12123585,19.110519,3166546,1.033109,9.007401,2930.600098,2564.030274,,0.369495,,5128.060547,
Sample,24/08/2023 10:29,23,,,12123272,19.114105,3166247,1.03301,9.9272,2927.399902,2561.325277,,0.367778,,5122.650391,
Sample,24/08/2023 10:29,23,,,12123071,19.116409,3166240,1.033008,7.2116,2926.300049,2560.395615,,0.367737,,5120.791016,
Sample,24/08/2023 10:29,23,,,12122842,19.119033,3166216,1.033,9.264299,2927.800049,2561.663505,,0.367599,,5123.327148,
Sample,24/08/2023 10:30,23,,,12122639,19.121359,3166073,1.032953,7.5743,2928.600098,2562.339754,,0.366778,,5124.679688,
Sample,24/08/2023 10:30,23,,,12122470,19.123296,3166046,1.032944,7.879701,2929.899902,2563.438427,,0.366622,,5126.876953,
Sample,24/08/2023 10:30,23,,,12122447,19.123559,3165925,1.032904,7.578599,2930.399902,2563.861057,,0.365927,,5127.722168,
Sample,24/08/2023 10:30,23,,,12122456,19.123456,3166048,1.032945,7.4567,2929.899902,2563.438427,,0.366634,,5126.876953,
Sample,24/08/2023 10:30,23,,,12122430,19.123754,3166176,1.032987,8.2818,2929,2562.677776,,0.36737,,5125.355469,
Sample,24/08/2023 10:30,23,,,12122260,19.125702,3166176,1.032987,6.2123,2929.899902,2563.438427,,0.36737,,5126.876953,
Sample,24/08/2023 10:30,23,,,12122161,19.126837,3166366,1.033049,8.223299,2929.199951,2562.846786,,0.368461,,5125.693359,
Sample,24/08/2023 10:30,23,,,12122426,19.1238,3166123,1.03297,7.0547,2929.800049,2563.354025,,0.367065,,5126.708008,
Sample,24/08/2023 10:30,23,,,12122850,19.118941,3166138,1.032974,6.2485,2929.199951,2562.846786,,0.367151,,5125.693359,
Sample,24/08/2023 10:30,23,,,12123228,19.11461,3166225,1.033003,7.0071,2931.300049,2564.621915,,0.367651,,5129.243652,
Sample,24/08/2023 10:30,23,,,12123467,19.111871,3166249,1.033011,7.3684,2934.199951,2567.073086,,0.367789,,5134.145996,
Sample,24/08/2023 10:30,23,,,12123596,19.110393,3166208,1.032998,5.9471,2932.800049,2565.889805,,0.367554,,5131.779785,
Sample,24/08/2023 10:30,23,,,12123522,19.111241,3166251,1.033012,6.277101,2934.5,2567.326705,,0.367801,,5134.65332,
Sample,24/08/2023 10:30,23,,,12123336,19.113372,3165921,1.032903,7.1841,2932.899902,2565.974207,,0.365904,,5131.948242,
Sample,24/08/2023 10:30,23,,,12123081,19.116294,3166004,1.03293,5.246,2930.800049,2564.199285,,0.366381,,5128.398438,
Sample,24/08/2023 10:30,23,,,12122770,19.119858,3166142,1.032976,6.718801,2928.699951,2562.424156,,0.367174,,5124.848145,
Sample,24/08/2023 10:30,23,,,12122432,19.123731,3166252,1.033012,5.7412,2929.800049,2563.354025,,0.367806,,5126.708008,
Sample,24/08/2023 10:30,23,,,12122127,19.127226,3166323,1.033035,5.778,2929.699951,2563.269416,,0.368214,,5126.539062,
Sample,24/08/2023 10:30,23,,,12121824,19.130699,3166202,1.032996,6.0591,2929.899902,2563.438427,,0.367519,,5126.876953,
Sample,24/08/2023 10:30,23,,,12121495,19.134469,3166330,1.033038,5.7002,2932.199951,2565.382566,,0.368255,,5130.765137,
Sample,24/08/2023 10:30,23,,,12121189,19.137976,3166188,1.032991,6.2305,2929.399902,2563.015797,,0.367439,,5126.031738,
Sample,24/08/2023 10:30,23,,,12120860,19.141747,3166275,1.03302,5.7253,2931.300049,2564.621915,,0.367939,,5129.243652,
Sample,24/08/2023 10:30,23,,,12120572,19.145048,3166120,1.032969,6.2679,2929.899902,2563.438427,,0.367048,,5126.876953,
Sample,24/08/2023 10:30,23,,,12120447,19.14648,3165759,1.03285,5.3313,2930.699951,2564.114676,,0.364972,,5128.229492,
Sample,24/08/2023 10:30,23,,,12120490,19.145987,3170702,1.034474,6.2646,2930.699951,2564.114676,,0.393254,,5128.229492,
Sample,24/08/2023 10:30,23,,,12120727,19.143271,3170710,1.034477,5.8099,2931.100098,2564.452904,,0.393299,,5128.905762,
Sample,24/08/2023 10:30,23,,,12120866,19.141678,3170680,1.034467,5.193299,2930.600098,2564.030274,,0.393129,,5128.060547,
Sample,24/08/2023 10:30,23,,,12120901,19.141277,3170723,1.034481,5.6671,2929.399902,2563.015797,,0.393373,,5126.031738,
Sample,24/08/2023 10:30,23,,,12120873,19.141598,3170728,1.034483,32.842999,2934,2566.904075,,0.393402,,5133.808105,
Sample,24/08/2023 10:30,23,,,12120818,19.142228,3170653,1.034458,34.715,2932.199951,2565.382566,,0.392975,,5130.765137,
Sample,24/08/2023 10:30,23,9326213,5.184393,12120664,19.143993,3170795,1.034505,32.91,2934.800049,2567.580324,,0.393783,,5135.160645,
Sample,24/08/2023 10:30,23,,,12120452,19.146423,3170784,1.034501,31.99,2931,2564.368295,,0.39372,,5128.736816,
Sample,24/08/2023 10:30,23,,,12120256,19.148669,3170706,1.034476,34.435001,2929.800049,2563.354025,,0.393277,,5126.708008,
Sample,24/08/2023 10:30,23,,,12120003,19.151569,3170633,1.034452,29.383001,2930.100098,2563.607644,,0.392861,,5127.215332,
Sample,24/08/2023 10:30,23,,,12119723,19.154779,3170704,1.034475,35.582001,2931.300049,2564.621915,,0.393265,,5129.243652,
Sample,24/08/2023 10:30,23,,,12119426,19.158183,3170713,1.034478,31.042999,2931.5,2564.790925,,0.393316,,5129.582031,
Sample,24/08/2023 10:30,23,,,12119159,19.161244,3170788,1.034503,33.764999,2930.399902,2563.861057,,0.393743,,5127.722168,
Sample,24/08/2023 10:30,23,,,12118895,19.16427,3170669,1.034464,33.078999,2929.399902,2563.015797,,0.393066,,5126.031738,
Sample,24/08/2023 10:30,23,,,12118645,19.167136,3170682,1.034468,30.355999,2931.399902,2564.706317,,0.39314,,5129.412598,
Sample,24/08/2023 10:30,23,,,12118412,19.169807,3170853,1.034524,35.191002,2930.100098,2563.607644,,0.394113,,5127.215332,
Sample,24/08/2023 10:30,23,,,12118179,19.172478,3170822,1.034514,29.577999,2929.199951,2562.846786,,0.393937,,5125.693359,
Sample,24/08/2023 10:30,23,,,12117947,19.175137,3170725,1.034482,32.413002,2930.300049,2563.776655,,0.393385,,5127.553223,
Sample,24/08/2023 10:30,23,,,12117715,19.177797,3170784,1.034501,34.27,2933,2566.058815,,0.39372,,5132.117676,
Sample,24/08/2023 10:30,23,,,12117526,19.179964,3170711,1.034477,28.401001,2930.199951,2563.692046,,0.393305,,5127.384277,
Sample,24/08/2023 10:30,23,,,12117372,19.18173,3170750,1.03449,35.735001,2930.100098,2563.607644,,0.393527,,5127.215332,
Sample,24/08/2023 10:30,23,,,12117250,19.183128,3170715,1.034479,27.516001,2930.199951,2563.692046,,0.393328,,5127.384277,
Sample,24/08/2023 10:30,23,,,12117086,19.185008,3170811,1.03451,27.803997,2931.300049,2564.621915,,0.393874,,5129.243652,
Sample,24/08/2023 10:30,23,,,12116943,19.186648,3170737,1.034486,23.747,2931.100098,2564.452904,,0.393453,,5128.905762,
Sample,24/08/2023 10:30,23,,,12116809,19.188184,3170765,1.034495,23.882999,2929.300049,2562.931395,,0.393612,,5125.862793,
Sample,24/08/2023 10:30,23,,,12116653,19.189973,3170822,1.034514,22.889999,2932.5,2565.636185,,0.393937,,5131.272461,
Sample,24/08/2023 10:30,23,,,12116490,19.191842,3170673,1.034465,21.639999,2931.600098,2564.875534,,0.393089,,5129.750977,
Sample,24/08/2023 10:30,23,,,12116289,19.194146,3170776,1.034499,21.667,2931.600098,2564.875534,,0.393675,,5129.750977,
Sample,24/08/2023 10:30,23,,,12116117,19.196119,3170774,1.034498,20.673,2931.5,2564.790925,,0.393664,,5129.582031,
Sample,24/08/2023 10:30,23,,,12115958,19.197942,3170844,1.034521,19.905001,2932,2565.213555,,0.394062,,5130.427246,
Sample,24/08/2023 10:30,23,,,12115787,19.199902,3170727,1.034483,18.541,2930,2563.523036,,0.393396,,5127.045898,
Sample,24/08/2023 10:30,23,,,12115612,19.201909,3170840,1.03452,17.613001,2930.699951,2564.114676,,0.394039,,5128.229492,
Sample,24/08/2023 10:30,23,,,12115433,19.203962,3170780,1.0345,17.146999,2928,2561.832516,,0.393698,,5123.665039,
Sample,24/08/2023 10:30,23,,,12115238,19.206198,3170822,1.034514,15.608999,2928.699951,2562.424156,,0.393937,,5124.848145,
Sample,24/08/2023 10:30,23,,,12115037,19.208502,3170857,1.034525,14.881999,2929,2562.677776,,0.394136,,5125.355469,
Sample,24/08/2023 10:30,23,,,12114876,19.210349,3170644,1.034455,13.222,2928.699951,2562.424156,,0.392924,,5124.848145,
Sample,24/08/2023 10:31,23,,,12114754,19.211748,3170789,1.034503,11.293001,2927.199951,2561.156267,,0.393749,,5122.3125,
Sample,24/08/2023 10:31,23,,,12114650,19.21294,3170708,1.034476,10.536,2929.199951,2562.846786,,0.393288,,5125.693359,
Sample,24/08/2023 10:31,23,,,12114533,19.214282,3170824,1.034515,8.728701,2928.5,2562.255146,,0.393948,,5124.510254,
Sample,24/08/2023 10:31,23,,,12114427,19.215498,3170796,1.034505,8.181601,2928.5,2562.255146,,0.393789,,5124.510254,
Sample,24/08/2023 10:31,23,,,12114349,19.216392,3170807,1.034509,7.1689,2927.699951,2561.578896,,0.393851,,5123.157715,
Sample,24/08/2023 10:31,23,,,12114323,19.21669,3170798,1.034506,6.6515,2930.899902,2564.283687,,0.3938,,5128.567383,
Sample,24/08/2023 10:31,23,,,12114278,19.217206,3170800,1.034507,6.0967,2930.800049,2564.199285,,0.393811,,5128.398438,
Sample,24/08/2023 10:31,23,,,12114195,19.218158,3170731,1.034484,5.0899,2930.300049,2563.776655,,0.393419,,5127.553223,
Sample,24/08/2023 10:31,23,,,12114144,19.218743,3170835,1.034518,3.2484,2931.5,2564.790925,,0.394011,,5129.582031,
Sample,24/08/2023 10:31,23,,,12114092,19.219339,3170763,1.034495,2.5671,2932.399902,2565.551577,,0.393601,,5131.103027,
Sample,24/08/2023 10:31,23,9326091,5.183722,12113994,19.220463,3170756,1.034492,2.5515,2933.100098,2566.143424,,0.393561,,5132.286621,
Sample,24/08/2023 10:31,23,,,12113882,19.221748,3170864,1.034528,2.549,2931.899902,2565.128947,,0.394176,,5130.257812,
Sample,24/08/2023 10:31,23,,,12113800,19.222688,3170743,1.034488,2.518,2932.600098,2565.720794,,0.393487,,5131.441406,
Sample,24/08/2023 10:31,23,,,12113710,19.22372,3170814,1.034511,2.4982,2930.300049,2563.776655,,0.393891,,5127.553223,
Sample,24/08/2023 10:31,23,,,12113732,19.223468,3170725,1.034482,2.4919,2931.399902,2564.706317,,0.393385,,5129.412598,
Sample,24/08/2023 10:31,23,,,12113829,19.222355,3170878,1.034532,2.4936,2930.300049,2563.776655,,0.394255,,5127.553223,
Sample,24/08/2023 10:31,23,,,12113911,19.221415,3170784,1.034501,2.4919,2930.100098,2563.607644,,0.39372,,5127.215332,
Sample,24/08/2023 10:31,23,,,12114052,19.219798,3170814,1.034511,2.4845,2929.600098,2563.185014,,0.393891,,5126.370117,
Sample,24/08/2023 10:31,23,,,12114174,19.218399,3170781,1.0345,2.4857,2931.699951,2564.959936,,0.393703,,5129.919922,
Sample,24/08/2023 10:31,23,,,12114250,19.217527,3170811,1.03451,2.4815,2931.300049,2564.621915,,0.393874,,5129.243652,
Sample,24/08/2023 10:31,23,,,12114259,19.217424,3170826,1.034515,2.4819,2931.100098,2564.452904,,0.393959,,5128.905762,
Sample,24/08/2023 10:31,23,,,12114238,19.217665,3170825,1.034515,2.475,2929.899902,2563.438427,,0.393954,,5126.876953,
Sample,24/08/2023 10:31,23,,,12114233,19.217722,3170698,1.034473,2.4727,2930.800049,2564.199285,,0.393231,,5128.398438,
Sample,24/08/2023 10:31,23,,,12114161,19.218548,3170832,1.034517,2.4846,2929.399902,2563.015797,,0.393994,,5126.031738,
Sample,24/08/2023 10:31,23,,,12114090,19.219362,3170818,1.034513,2.4742,2930.100098,2563.607644,,0.393914,,5127.215332,
Sample,24/08/2023 10:31,23,,,12113979,19.220635,3170692,1.034471,2.483,2928.199951,2562.001526,,0.393197,,5124.00293,
Sample,24/08/2023 10:31,23,,,12113806,19.222619,3170810,1.03451,2.4667,2929.199951,2562.846786,,0.393868,,5125.693359,
Sample,24/08/2023 10:31,23,,,12113673,19.224145,3170769,1.034497,2.4847,2930.199951,2563.692046,,0.393635,,5127.384277,
Sample,24/08/2023 10:31,23,,,12113665,19.224236,3170848,1.034522,2.4801,2929.199951,2562.846786,,0.394085,,5125.693359,
Sample,24/08/2023 10:31,23,,,12113640,19.224523,3170859,1.034526,2.467,2929.100098,2562.762384,,0.394147,,5125.524902,
Sample,24/08/2023 10:31,23,,,12113568,19.225349,3170668,1.034463,2.4761,2930.800049,2564.199285,,0.39306,,5128.398438,
Sample,24/08/2023 10:31,23,,,12113459,19.226599,3170688,1.03447,2.4742,2927.199951,2561.156267,,0.393174,,5122.3125,
Sample,24/08/2023 10:31,23,,,12113421,19.227035,3170823,1.034514,2.4997,2927.600098,2561.494494,,0.393942,,5122.98877,
Sample,24/08/2023 10:31,23,,,12113369,19.227631,3170757,1.034493,2.5046,2926.300049,2560.395615,,0.393567,,5120.791016,
Sample,24/08/2023 10:31,23,,,12113262,19.228858,3170749,1.03449,2.4976,2928.100098,2561.917124,,0.393521,,5123.834473,
Sample,24/08/2023 10:31,23,,,12113139,19.230269,3170806,1.034509,2.49,2929.100098,2562.762384,,0.393846,,5125.524902,
Sample,24/08/2023 10:31,23,,,12113036,19.23145,3170727,1.034483,2.4922,2926.5,2560.564626,,0.393396,,5121.129395,
Sample,24/08/2023 10:31,23,,,12112936,19.232597,3170642,1.034455,2.4986,2924.300049,2558.705095,,0.392912,,5117.410156,
Sample,24/08/2023 10:31,23,,,12112837,19.233733,3170684,1.034469,2.4748,2924,2558.451476,,0.393151,,5116.902832,
Sample,24/08/2023 10:31,23,,,12112782,19.234363,3170669,1.034464,2.4876,2922.199951,2556.929967,,0.393066,,5113.859863,
Sample,24/08/2023 10:31,23,,,12112720,19.235075,3170835,1.034518,2.4876,2924.699951,2559.043117,,0.394011,,5118.086426,
Sample,24/08/2023 10:31,23,,,12112617,19.236256,3170707,1.034476,2.4794,2926,2560.141996,,0.393282,,5120.28418,
Sample,24/08/2023 10:31,23,,,12112521,19.237357,3170825,1.034515,2.4708,2925.600098,2559.803974,,0.393954,,5119.60791,
Sample,24/08/2023 10:31,23,,,12112423,19.238481,3170787,1.034502,2.4957,2923.699951,2558.197857,,0.393738,,5116.395508,
Sample,24/08/2023 10:31,23,,,12112339,19.239444,3170731,1.034484,2.4761,2925.699951,2559.888377,,0.393419,,5119.776855,
Sample,24/08/2023 10:31,23,,,12112306,19.239823,3170698,1.034473,2.4055,2925.800049,2559.972985,,0.393231,,5119.945801,
Sample,24/08/2023 10:31,23,,,12112263,19.240316,3170686,1.034469,2.4072,2922.600098,2557.268195,,0.393163,,5114.536621,
Sample,24/08/2023 10:31,23,,,12112229,19.240706,3170759,1.034493,2.4208,2922.399902,2557.098978,,0.393578,,5114.197754,
Sample,24/08/2023 10:31,23,,,12112153,19.241578,3170784,1.034501,2.4139,2924.300049,2558.705095,,0.39372,,5117.410156,
Sample,24/08/2023 10:31,23,,,12112099,19.242197,3170795,1.034505,2.4033,2922.399902,2557.098978,,0.393783,,5114.197754,
Sample,24/08/2023 10:31,23,9325930,5.182837,12112058,19.242668,3170782,1.034501,2.4169,2924.399902,2558.789498,,0.393709,,5117.579102,
Sample,24/08/2023 10:31,23,,,12111978,19.243585,3170855,1.034525,2.4079,2921.899902,2556.676348,,0.394124,,5113.352539,
Sample,24/08/2023 10:31,23,,,12111957,19.243826,3170822,1.034514,2.403,2920.800049,2555.746686,,0.393937,,5111.493164,
Sample,24/08/2023 10:31,23,,,12111989,19.243459,3170759,1.034493,2.4179,2919.5,2554.647807,,0.393578,,5109.29541,
Sample,24/08/2023 10:31,23,,,12112010,19.243218,3170738,1.034486,2.3982,2920.899902,2555.831088,,0.393459,,5111.662109,
Sample,24/08/2023 10:31,23,,,12112171,19.241371,3170697,1.034473,2.4073,2923,2557.606216,,0.393225,,5115.212402,
Sample,24/08/2023 10:31,23,,,12112276,19.240167,3170765,1.034495,2.4206,2921.300049,2556.169316,,0.393612,,5112.338867,
Sample,24/08/2023 10:31,23,,,12112348,19.239341,3170863,1.034527,2.4103,2924.600098,2558.958715,,0.39417,,5117.91748,
Sample,24/08/2023 10:31,23,,,12112497,19.237632,3170775,1.034498,2.4163,2921.199951,2556.084707,,0.393669,,5112.169434,
Sample,24/08/2023 10:31,23,,,12112595,19.236508,3170807,1.034509,2.4122,2923.800049,2558.282465,,0.393851,,5116.564941,
Sample,24/08/2023 10:32,23,,,12112765,19.234558,3170755,1.034492,2.4011,2924.399902,2558.789498,,0.393555,,5117.579102,
Sample,24/08/2023 10:32,23,,,12113105,19.230659,3170731,1.034484,2.3908,2922,2556.760956,,0.393419,,5113.521973,
Sample,24/08/2023 10:32,23,,,12113309,19.228319,3170799,1.034506,2.4017,2925.199951,2559.465747,,0.393806,,5118.931641,
Sample,24/08/2023 10:32,23,,,12113681,19.224053,3170746,1.034489,2.4108,2922.899902,2557.521608,,0.393504,,5115.043457,
Sample,24/08/2023 10:32,23,,,12114039,19.219947,3170768,1.034496,2.3924,2921.899902,2556.676348,,0.393629,,5113.352539,
Sample,24/08/2023 10:32,23,,,12114260,19.217413,3170829,1.034516,2.3931,2921.100098,2556.000305,,0.393976,,5112.000488,
Sample,24/08/2023 10:32,23,,,12114479,19.214901,3170870,1.03453,2.395,2921.300049,2556.169316,,0.39421,,5112.338867,
Sample,24/08/2023 10:32,23,,,12114647,19.212975,3170599,1.034441,2.3934,2920.199951,2555.239447,,0.392668,,5110.479004,
Sample,24/08/2023 10:32,23,,,12114827,19.210911,3170790,1.034503,2.3951,2917.699951,2553.126297,,0.393755,,5106.252441,
Sample,24/08/2023 10:32,23,,,12115069,19.208135,3170762,1.034494,2.396,2919.199951,2554.394187,,0.393595,,5108.788574,
Sample,24/08/2023 10:32,23,,,12115207,19.206553,3170753,1.034491,2.3854,2918.199951,2553.548927,,0.393544,,5107.097656,
Sample,24/08/2023 10:32,23,,,12115399,19.204351,3170799,1.034506,2.3881,2918.699951,2553.971557,,0.393806,,5107.942871,
Sample,24/08/2023 10:32,23,,,12115666,19.20129,3170755,1.034492,2.3821,2918.399902,2553.717938,,0.393555,,5107.436035,
Sample,24/08/2023 10:32,23,,,12115814,19.199593,3170703,1.034475,2.3863,2919,2554.225177,,0.39326,,5108.450195,
Sample,24/08/2023 10:32,23,,,12115822,19.199501,3170812,1.034511,2.3862,2917.399902,2552.872678,,0.39388,,5105.745117,
Sample,24/08/2023 10:32,23,,,12115760,19.200212,3170833,1.034518,2.3896,2920.5,2555.493066,,0.393999,,5110.986328,
Sample,24/08/2023 10:32,23,,,12115634,19.201657,3170737,1.034486,2.3962,2918,2553.379917,,0.393453,,5106.759766,
Sample,24/08/2023 10:32,23,,,12115550,19.20262,3170673,1.034465,2.3838,2917,2552.534657,,0.393089,,5105.069336,
Sample,24/08/2023 10:32,23,,,12115530,19.202849,3170629,1.034451,2.3969,2917.5,2552.957287,,0.392838,,5105.914551,
Sample,24/08/2023 10:32,23,,,12115528,19.202872,3170694,1.034472,2.3852,2915.899902,2551.604788,,0.393208,,5103.209473,
Sample,24/08/2023 10:32,23,,,12115483,19.203388,3170681,1.034468,2.3789,2918.100098,2553.464525,,0.393134,,5106.929199,
Sample,24/08/2023 10:32,23,,,12115407,19.20426,3170676,1.034466,2.3959,2916.199951,2551.858408,,0.393106,,5103.716797,
Sample,24/08/2023 10:32,23,,,12115319,19.205269,3170770,1.034497,2.3987,2916.699951,2552.281038,,0.393641,,5104.562012,
Sample,24/08/2023 10:32,23,,,12115162,19.207069,3170660,1.034461,2.379,2917.199951,2552.703667,,0.393015,,5105.407227,
Sample,24/08/2023 10:32,23,,,12115003,19.208892,3170719,1.03448,2.3881,2915.699951,2551.435778,,0.393351,,5102.871582,
Sample,24/08/2023 10:32,23,,,12114853,19.210612,3170714,1.034478,2.3914,2914.199951,2550.167888,,0.393322,,5100.335938,
Sample,24/08/2023 10:32,23,,,12114665,19.212768,3170696,1.034473,2.3837,2917.199951,2552.703667,,0.39322,,5105.407227,
Sample,24/08/2023 10:32,23,,,12114434,19.215417,3170610,1.034444,2.3904,2915.800049,2551.520386,,0.39273,,5103.041016,
Sample,24/08/2023 10:32,23,,,12114256,19.217459,3170686,1.034469,2.3772,2917,2552.534657,,0.393163,,5105.069336,
Sample,24/08/2023 10:32,23,,,12114060,19.219706,3170602,1.034442,2.3815,2917.600098,2553.041895,,0.392685,,5106.083984,
Sample,24/08/2023 10:32,23,9325757,5.181886,12113875,19.221828,3170673,1.034465,2.3918,2914.899902,2550.759528,,0.393089,,5101.519043,
Sample,24/08/2023 10:32,23,,,12113743,19.223342,3170711,1.034477,2.373,2914.699951,2550.590518,,0.393305,,5101.181152,
Sample,24/08/2023 10:32,23,,,12113662,19.224271,3170612,1.034445,2.3815,2914.399902,2550.336898,,0.392742,,5100.673828,
Sample,24/08/2023 10:32,23,,,12113528,19.225807,3170643,1.034455,2.3868,2913.899902,2549.914269,,0.392918,,5099.828613,
Sample,24/08/2023 10:32,23,,,12113388,19.227413,3170798,1.034506,2.3875,2915.300049,2551.097756,,0.3938,,5102.195312,
Sample,24/08/2023 10:32,23,,,12113279,19.228663,3170536,1.03442,2.3908,2913.899902,2549.914269,,0.392309,,5099.828613,
Sample,24/08/2023 10:32,23,,,12113155,19.230085,3170772,1.034498,2.3749,2914,2549.998877,,0.393652,,5099.997559,
Sample,24/08/2023 10:32,23,,,12113027,19.231553,3170730,1.034484,2.3875,2916.300049,2551.943016,,0.393413,,5103.88623,
Sample,24/08/2023 10:32,23,,,12112903,19.232976,3170538,1.034421,2.3879,2911.800049,2548.139347,,0.39232,,5096.278809,
Sample,24/08/2023 10:32,23,,,12112823,19.233893,3170814,1.034511,2.183,2914.399902,2550.336898,,0.393891,,5100.673828,
Sample,24/08/2023 10:32,23,,,12112728,19.234983,3170777,1.034499,1.4216,2909.199951,2545.941588,,0.393681,,5091.883301,
Sample,24/08/2023 10:32,23,,,12112620,19.236221,3170777,1.034499,1.1681,2910.300049,2546.871457,,0.393681,,5093.742676,
Sample,24/08/2023 10:32,23,,,12112449,19.238183,3170750,1.03449,1.1657,2911,2547.463097,,0.393527,,5094.92627,
Sample,24/08/2023 10:32,23,,,12112309,19.239789,3170694,1.034472,1.1696,2912.300049,2548.561976,,0.393208,,5097.124023,
Sample,24/08/2023 10:32,23,,,12112187,19.241188,3170832,1.034517,1.1579,2911.399902,2547.801119,,0.393994,,5095.602051,
Sample,24/08/2023 10:32,23,,,12112072,19.242507,3170788,1.034503,1.1797,2910.899902,2547.378489,,0.393743,,5094.756836,
