Time,Temp,IR,Vis,Lux,Accel_X,Accel_Y,Accel_Z,Tilt,Mag_X,Mag_Y,Mag_Z,H.Angle,Direction
31/10/2024 08:06,23.81,4531,6506,97,2.65,9.45,0.51,15,457.01,-60.11,180.36,51,NE
31/10/2024 08:06,23.81,4545,6523,97,1.5,7.27,5.34,37,479.35,-57.85,176.41,31,NE
31/10/2024 08:06,23.81,4551,6514,96,1.48,8.46,3.8,25,475.78,-35.35,198.59,63,NE
31/10/2024 08:06,23.75,4560,6583,101,0.53,7.82,8.48,47,457.75,-8.9,224.31,7,N
31/10/2024 08:06,23.75,4534,6537,100,-0.84,8.63,4.06,25,455.93,-12.49,226.94,262,W
31/10/2024 08:06,23.75,4537,6544,100,-4.06,7.39,-1.6,30,457.09,-16.11,251.92,322,NW
31/10/2024 08:06,23.75,4543,6565,101,-4.4,10.34,0.29,23,456.77,-15.62,252.3,301,NW
31/10/2024 08:06,23.75,4538,6498,96,-3.51,9.8,2.52,23,451.96,-25.24,242.92,281,W
31/10/2024 08:06,23.75,4551,6513,96,-3.52,12.3,4.63,25,452.72,-21.82,234.76,276,W
31/10/2024 08:06,23.75,4563,6524,96,-2.51,8.46,3.62,27,452.33,-26.44,235.64,282,W
31/10/2024 08:06,23.75,4563,6529,96,-0.72,8.42,2.86,19,453.34,-28.41,227.24,204,SW
31/10/2024 08:06,23.81,4568,6541,97,-3.18,7.94,2.97,28,453.1,-32.41,230.31,292,W
31/10/2024 08:06,23.81,4575,6552,97,-3.01,7.64,4.36,34,456.25,-30.62,218.2,315,NW
31/10/2024 08:06,23.81,4581,6558,97,-4.28,6.36,5.01,45,457.82,-33.77,216.12,331,NW
31/10/2024 08:06,23.81,4568,6547,97,-3.07,7.71,4.76,36,460.21,-26.47,209.51,323,NW
31/10/2024 08:06,23.81,4554,6543,98,-4.67,7.39,4.59,41,461.34,-24.57,209.73,325,NW
31/10/2024 08:06,23.81,4567,6550,97,-5.19,7.2,3.36,40,457.52,-21.73,214.63,320,NW
31/10/2024 08:06,23.81,4570,6556,98,-5.02,7.29,3.75,40,458.3,-23.69,213.13,321,NW
31/10/2024 08:06,23.88,4554,6518,96,-4.57,7.54,4.84,41,457.5,-22.6,215.6,323,NW
31/10/2024 08:06,23.88,4554,6512,96,-5.17,5.68,6.85,56,455.19,-24.61,220.91,338,N
31/10/2024 08:36,23.88,4708,6863,110,-3.99,0.57,-8.73,86,497.93,-33.64,284.21,344,N
31/10/2024 08:36,23.88,4699,6847,109,-3.95,0.6,-8.72,86,498.71,-34.56,284.18,344,N
31/10/2024 08:36,23.88,4696,6835,109,-4.04,0.52,-8.7,86,497.91,-34.8,284.36,344,N
31/10/2024 08:36,23.88,4693,6831,109,-3.97,0.54,-8.69,86,498.4,-34.36,283.73,344,N
31/10/2024 08:36,21.62,4690,6827,109,-4.01,0.55,-8.67,86,497.91,-35.78,283.6,344,N
31/10/2024 08:36,21.62,4689,6824,109,-3.98,0.54,-8.73,86,497.91,-35.28,284.16,344,N
31/10/2024 08:36,21.62,4689,6822,108,-4.02,0.54,-8.68,86,498.39,-35.07,283.71,344,N
31/10/2024 08:36,21.62,4687,6818,108,-4.01,0.55,-8.72,86,498.4,-34.36,283.73,344,N
31/10/2024 08:36,21.62,4687,6816,108,-4.02,0.6,-8.68,86,497.59,-35.31,283.71,344,N
31/10/2024 08:36,21.62,4685,6815,108,-3.98,0.57,-8.84,86,497.91,-35.05,284.08,344,N
31/10/2024 08:36,21.62,4684,6811,108,-4.01,0.52,-8.69,86,498.55,-34.81,283.99,344,N
31/10/2024 08:36,21.62,4684,6811,108,-4.03,0.55,-8.7,86,498.72,-34.34,283.91,344,N
31/10/2024 08:36,21.69,4684,6811,108,-4.06,0.55,-8.72,86,498.57,-33.87,284.01,344,N
31/10/2024 08:36,21.69,4683,6810,108,-3.98,0.58,-8.67,86,498.72,-34.34,284,344,N
31/10/2024 08:36,21.69,4683,6809,108,-4.03,0.55,-8.62,86,497.61,-33.4,284.39,344,N
31/10/2024 08:36,21.69,4682,6807,108,-4.02,0.56,-8.63,86,498.56,-34.83,283.72,344,N
31/10/2024 08:36,21.69,4682,6807,108,-4.04,0.54,-8.68,86,498.87,-34.8,283.99,344,N
31/10/2024 08:36,21.69,4681,6805,108,-4.02,0.54,-8.7,86,498.22,-35.75,283.97,344,N
31/10/2024 08:36,21.69,4682,6805,108,-4.03,0.52,-8.7,86,498.4,-35.1,283.17,344,N
31/10/2024 08:37,21.75,4681,6803,108,-3.99,0.55,-8.71,86,498.73,-33.89,283.74,344,N
31/10/2024 09:07,21.75,4718,6908,113,-4.04,0.57,-8.67,86,498.57,-33.94,283.11,344,N
31/10/2024 09:07,21.75,4710,6891,112,-4.04,0.53,-8.74,86,499.19,-35.3,283.52,344,N
31/10/2024 09:07,21.75,4706,6883,112,-4.02,0.57,-8.69,86,499.22,-32.95,283.67,344,N
31/10/2024 09:07,21.75,4704,6875,111,-4.03,0.57,-8.66,86,498.09,-34.43,282.92,344,N
31/10/2024 09:07,21.75,4700,6870,111,-4.05,0.55,-8.72,86,498.23,-35.33,283.34,344,N
31/10/2024 09:07,20.56,4700,6869,111,-4.04,0.55,-8.69,86,498.73,-34.16,283.19,344,N
31/10/2024 09:07,20.56,4699,6866,111,-4.03,0.57,-8.71,86,498.26,-33.95,283.02,344,N
31/10/2024 09:07,20.56,4697,6864,111,-3.99,0.54,-8.72,86,498.09,-34.17,283.28,344,N
31/10/2024 09:07,20.56,4696,6861,111,-4.05,0.55,-8.67,86,498.55,-35.55,283.43,344,N
31/10/2024 09:07,20.56,4695,6862,111,-4.05,0.52,-8.73,86,498.88,-34.38,283.37,344,N
31/10/2024 09:07,20.56,4696,6858,111,-3.98,0.52,-8.64,86,499.37,-33.65,283.56,344,N
31/10/2024 09:07,20.56,4694,6857,111,-4.03,0.59,-8.7,86,498.42,-33.49,282.85,344,N
31/10/2024 09:07,20.56,4694,6858,111,-3.99,0.52,-8.65,86,498.09,-34.65,283,344,N
31/10/2024 09:07,20.62,4694,6856,111,-3.99,0.53,-8.7,86,499.03,-35.32,283.25,344,N
31/10/2024 09:07,20.62,4693,6855,111,-4,0.54,-8.65,86,498.24,-34.87,283.26,344,N
31/10/2024 09:07,20.62,4695,6855,111,-4.01,0.55,-8.68,86,498.25,-34.17,283.19,344,N
31/10/2024 09:07,20.62,4693,6855,111,-4.04,0.55,-8.7,86,497.78,-33.43,283.85,344,N
31/10/2024 09:07,20.62,4692,6853,111,-4.02,0.53,-8.71,86,498.25,-34.66,282.91,344,N
31/10/2024 09:07,20.62,4691,6852,111,-4.03,0.56,-8.67,86,499.07,-32.53,283.05,344,N
31/10/2024 09:07,20.62,4691,6851,111,-4,0.56,-8.69,86,497.76,-35.33,283.44,344,N
31/10/2024 09:37,20.69,4787,7076,120,-4.03,0.54,-8.65,86,498.72,-34.84,283.44,344,N
31/10/2024 09:37,20.69,4778,7061,120,-4.02,0.54,-8.69,86,499.33,-36.48,283.22,344,N
31/10/2024 09:37,20.69,4774,7054,120,-4.04,0.55,-8.69,86,498.4,-35.1,283.26,344,N
31/10/2024 09:37,20.69,4772,7048,119,-4.03,0.53,-8.7,86,498.72,-34.38,283.46,344,N
31/10/2024 09:37,20.69,4770,7043,119,-4.03,0.52,-8.72,86,498.56,-34.61,283.45,344,N
31/10/2024 09:37,20.69,4768,7039,119,-4.04,0.52,-8.69,86,497.77,-34.63,283.36,344,N
31/10/2024 09:37,20.69,4767,7038,119,-4.02,0.57,-8.68,86,497.28,-35.57,283.43,344,N
31/10/2024 09:37,20,4767,7036,119,-4.03,0.56,-8.66,86,498.73,-33.67,283.57,344,N
31/10/2024 09:37,20,4767,7033,119,-4.04,0.59,-8.72,86,499.36,-34.62,283.17,344,N
31/10/2024 09:37,20,4767,7031,118,-4.04,0.54,-8.75,86,499.36,-34.85,283.17,344,N
31/10/2024 09:37,20,4764,7030,119,-4.01,0.54,-8.68,86,499.03,-35.55,283.33,344,N
31/10/2024 09:37,20,4764,7030,119,-4.05,0.48,-8.72,87,498.88,-34.13,283.55,344,N
31/10/2024 09:37,20,4763,7027,119,-4.03,0.54,-8.68,86,498.88,-34.87,283.08,344,N
31/10/2024 09:37,20,4762,7027,119,-4.07,0.55,-8.67,86,499.17,-36.72,283.21,344,N
31/10/2024 09:37,20.06,4762,7026,119,-4.04,0.52,-8.69,86,498.72,-34.35,283.82,344,N
31/10/2024 09:37,20.06,4762,7023,118,-4.01,0.54,-8.66,86,499.34,-36,283.5,344,N
31/10/2024 09:37,20.06,4762,7024,118,-4.04,0.58,-8.7,86,498.55,-35.55,283.43,344,N
31/10/2024 09:37,20.06,4762,7022,118,-4.08,0.56,-8.67,86,498.72,-34.63,283.18,344,N
31/10/2024 09:37,20.06,4761,7023,118,-3.98,0.55,-8.71,86,498.22,-36.26,283.32,344,N
31/10/2024 09:37,20.06,4761,7020,118,-4.03,0.5,-8.7,87,498.71,-35.55,283.43,344,N
31/10/2024 10:07,20.12,4874,7273,129,-4.04,0.56,-8.69,86,498.09,-34.19,282.92,344,N
31/10/2024 10:07,20.12,4867,7256,128,-4.03,0.52,-8.69,86,498.56,-35.09,283.26,344,N
31/10/2024 10:07,20.12,4863,7247,127,-4.02,0.57,-8.71,86,498.41,-34.65,282.91,344,N
31/10/2024 10:07,20.12,4860,7240,127,-4.05,0.55,-8.73,86,497.92,-35.07,283.71,344,N
31/10/2024 10:07,20.12,4856,7235,127,-4.04,0.53,-8.7,86,498.07,-35.84,282.7,344,N
31/10/2024 10:07,20.12,4854,7229,127,-4.01,0.55,-8.71,86,498.89,-34.14,283.46,344,N
31/10/2024 10:07,20.12,4853,7227,127,-4,0.57,-8.72,86,499.49,-36.73,282.94,344,N
31/10/2024 10:07,19.75,4852,7225,127,-4.01,0.56,-8.68,86,499.19,-35.08,283.34,344,N
31/10/2024 10:07,19.75,4851,7222,127,-4.07,0.54,-8.71,86,499.03,-35.08,283.25,344,N
31/10/2024 10:07,19.75,4849,7220,127,-4,0.52,-8.71,86,497.6,-35.59,283.07,344,N
31/10/2024 10:07,19.75,4849,7218,126,-4,0.58,-8.7,86,498.72,-34.63,283.09,344,N
31/10/2024 10:07,19.75,4849,7216,126,-4.04,0.56,-8.7,86,498.88,-35.1,283.07,344,N
31/10/2024 10:07,19.75,4847,7214,126,-4.03,0.55,-8.69,86,499.34,-35.79,283.14,344,N
31/10/2024 10:07,19.75,4847,7212,126,-4.06,0.55,-8.65,86,497.93,-34.66,283,344,N
31/10/2024 10:07,19.75,4847,7212,126,-4.04,0.56,-8.69,86,498.56,-35.11,283.08,344,N
31/10/2024 10:07,19.81,4847,7210,126,-4.03,0.56,-8.71,86,499.2,-34.39,283.09,344,N
31/10/2024 10:07,19.81,4845,7209,126,-4.03,0.57,-8.66,86,498.39,-35.55,283.52,344,N
31/10/2024 10:07,19.81,4844,7208,126,-4.02,0.53,-8.7,86,498.4,-35.1,283.17,344,N
31/10/2024 10:07,19.81,4843,7205,126,-4.05,0.55,-8.71,86,498.72,-34.84,283.44,344,N
31/10/2024 10:07,19.81,4844,7206,126,-4.04,0.52,-8.64,86,498.87,-35.09,283.26,344,N
31/10/2024 10:37,19.88,4713,6883,111,7.31,0.44,-5.91,87,495.95,-78.2,245.33,15,N
31/10/2024 10:37,19.88,4707,6867,110,7.37,0.45,-5.84,87,496.43,-78.42,245.51,15,N
31/10/2024 10:37,19.88,4702,6858,110,7.31,0.42,-5.84,87,496.42,-78.89,245.49,15,N
31/10/2024 10:37,19.88,4699,6852,110,7.34,0.43,-5.9,87,495.96,-77.72,245.53,15,N
31/10/2024 10:37,19.88,4697,6848,110,7.32,0.42,-5.89,87,497.06,-78.89,245.22,15,N
31/10/2024 10:37,19.88,4695,6841,109,7.31,0.43,-5.88,87,497.22,-78.41,245.32,15,N
31/10/2024 10:37,19.88,4694,6841,109,7.36,0.43,-5.9,87,496.27,-78.21,245.15,15,N
31/10/2024 10:37,19.62,4694,6839,109,7.33,0.44,-5.9,87,496.26,-79.37,245.3,15,N
31/10/2024 10:37,19.62,4692,6839,109,7.36,0.43,-5.92,87,496.9,-79.13,245.21,15,N
31/10/2024 10:37,19.62,4692,6836,109,7.32,0.44,-5.87,87,496.28,-77.76,244.98,15,N
31/10/2024 10:37,19.62,4692,6835,109,7.35,0.41,-5.87,87,496.1,-79.14,245.31,15,N
31/10/2024 10:37,19.62,4691,6831,109,7.35,0.44,-5.87,87,496.76,-77.48,245.44,15,N
31/10/2024 10:37,19.62,4690,6832,109,7.36,0.46,-5.83,87,496.91,-78.42,245.32,15,N
31/10/2024 10:37,19.62,4689,6830,109,7.32,0.42,-5.89,87,496.28,-77.96,245.34,15,N
31/10/2024 10:37,19.62,4689,6830,109,7.34,0.42,-5.91,87,497.06,-78.65,245.32,15,N
31/10/2024 10:37,19.69,4690,6829,109,7.31,0.46,-5.92,87,495.79,-78.7,244.96,15,N
31/10/2024 10:37,19.69,4689,6829,109,7.32,0.46,-5.88,87,496.59,-78.2,245.24,15,N
31/10/2024 10:37,19.69,4688,6827,109,7.35,0.44,-5.9,87,497.37,-79.37,244.93,15,N
31/10/2024 10:37,19.69,4687,6828,109,7.32,0.45,-5.88,87,497.22,-78.9,245.04,15,N
31/10/2024 10:37,19.69,4688,6827,109,7.3,0.4,-5.87,87,496.9,-78.89,245.31,15,N
31/10/2024 11:07,19.81,5089,7309,110,5.41,7.86,-1.53,35,497.61,-58.64,213.7,26,NE
31/10/2024 11:07,19.81,5083,7293,109,5.46,7.82,-1.53,35,497.44,-59.59,213.58,26,NE
31/10/2024 11:07,19.81,5079,7282,108,5.48,7.86,-1.5,35,497.77,-59.37,213.22,26,NE
31/10/2024 11:07,19.81,5076,7274,108,5.52,7.82,-1.54,36,496.81,-60.11,212.94,26,NE
31/10/2024 11:07,19.81,5073,7269,108,5.46,7.84,-1.51,35,497.75,-60.29,213.56,26,NE
31/10/2024 11:07,19.81,5069,7265,108,5.46,7.84,-1.51,35,497.92,-60.07,213.21,26,NE
31/10/2024 11:07,19.81,5070,7263,108,5.41,7.83,-1.54,35,497.3,-58.92,213.24,26,NE
31/10/2024 11:07,19.19,5069,7261,107,5.46,7.84,-1.55,35,496.48,-60.32,213.39,26,NE
31/10/2024 11:07,19.19,5068,7259,107,5.48,7.86,-1.53,35,497.75,-61.26,212.99,26,NE
31/10/2024 11:07,19.19,5066,7258,108,5.46,7.85,-1.47,35,497.6,-59.86,213.03,26,NE
31/10/2024 11:07,19.19,5065,7255,107,5.49,7.8,-1.5,36,496.98,-58.95,212.88,26,NE
31/10/2024 11:07,19.19,5065,7252,107,5.48,7.83,-1.52,36,497.61,-59.35,213.59,26,NE
31/10/2024 11:07,19.19,5064,7251,107,5.47,7.86,-1.54,35,497.13,-59.86,213.12,26,NE
31/10/2024 11:07,19.19,5064,7250,107,5.45,7.86,-1.53,35,497.77,-58.65,213.52,26,NE
31/10/2024 11:07,19.19,5063,7249,107,5.47,7.83,-1.54,35,496.78,-61.48,213.44,26,NE
31/10/2024 11:07,19.25,5062,7248,107,5.5,7.87,-1.5,35,498.23,-60.05,213.48,26,NE
31/10/2024 11:07,19.25,5063,7247,107,5.48,7.83,-1.49,35,497.6,-60.31,213.2,26,NE
31/10/2024 11:07,19.25,5063,7247,107,5.48,7.86,-1.5,35,496.48,-60.09,213.39,26,NE
31/10/2024 11:07,19.25,5061,7246,107,5.48,7.84,-1.53,35,497.75,-60.29,213.56,26,NE
31/10/2024 11:07,19.25,5061,7243,107,5.51,7.86,-1.51,36,497.11,-60.8,213.01,26,NE
31/10/2024 11:37,19.38,5074,7298,110,5.49,7.97,-0.71,34,497.17,-59.19,209.34,29,NE
31/10/2024 11:37,19.38,5068,7282,109,5.51,7.96,-0.75,34,497.49,-59.22,208.79,29,NE
31/10/2024 11:37,19.38,5061,7272,109,5.48,7.96,-0.75,34,497.49,-58.71,209.44,29,NE
31/10/2024 11:37,19.38,5060,7264,109,5.47,7.93,-0.66,34,497.18,-57.97,210,29,NE
31/10/2024 11:37,19.38,5057,7258,108,5.44,7.95,-0.72,34,497.65,-58.7,209.53,29,NE
31/10/2024 11:37,19.38,5055,7255,108,5.47,7.96,-0.69,34,497.34,-57.5,210.02,29,NE
31/10/2024 11:37,19.38,5054,7253,108,5.47,7.96,-0.7,34,497.34,-58.24,209.54,29,NE
31/10/2024 11:37,18.12,5053,7249,108,5.52,7.94,-0.71,35,497.03,-57.8,209.2,29,NE
31/10/2024 11:37,18.12,5053,7247,108,5.49,7.96,-0.73,34,497.5,-58.03,209.19,29,NE
31/10/2024 11:37,18.12,5052,7246,108,5.48,7.97,-0.75,34,497.5,-58.73,209.08,29,NE
31/10/2024 11:37,18.12,5050,7241,108,5.5,7.97,-0.8,34,497.34,-58.74,208.99,29,NE
31/10/2024 11:37,18.12,5052,7243,108,5.53,7.97,-0.74,34,496.88,-56.88,209.04,29,NE
31/10/2024 11:37,18.12,5049,7239,108,5.48,7.97,-0.71,34,496.7,-58,209.73,29,NE
31/10/2024 11:37,18.12,5048,7237,108,5.49,7.93,-0.71,34,496.86,-58.49,209.45,29,NE
31/10/2024 11:37,18.12,5048,7238,108,5.48,7.92,-0.73,34,497.19,-57.53,209.65,29,NE
31/10/2024 11:38,18.19,5048,7236,107,5.44,7.95,-0.7,34,496.39,-57.57,209.39,29,NE
31/10/2024 11:38,18.19,5046,7234,108,5.48,7.92,-0.68,34,497.49,-59.17,209.52,29,NE
31/10/2024 11:38,18.19,5047,7234,107,5.51,7.98,-0.77,34,498.14,-57.72,210.01,29,NE
31/10/2024 11:38,18.19,5047,7235,107,5.46,7.95,-0.72,34,497.03,-58.04,209.1,29,NE
31/10/2024 11:38,18.19,5045,7232,107,5.45,7.96,-0.78,34,497.34,-58.74,209.08,29,NE
31/10/2024 12:08,18.31,5065,7289,110,5.48,7.96,-0.69,34,496.87,-57.55,209.47,29,NE
31/10/2024 12:08,18.31,5058,7271,109,5.47,7.95,-0.68,34,497.51,-58.08,208.46,29,NE
31/10/2024 12:08,18.31,5053,7261,109,5.46,7.96,-0.64,34,497.18,-58.75,208.9,29,NE
31/10/2024 12:08,18.31,5049,7255,109,5.5,7.97,-0.73,34,497.5,-58.03,209.1,29,NE
31/10/2024 12:08,18.31,5047,7250,109,5.47,7.94,-0.69,34,497.5,-58.03,209.19,29,NE
31/10/2024 12:08,18.31,5044,7245,109,5.5,7.93,-0.7,34,497.34,-58.28,209,29,NE
31/10/2024 12:08,18.31,5044,7245,109,5.47,7.93,-0.71,34,497.17,-59.21,208.98,29,NE
31/10/2024 12:08,17.38,5042,7243,109,5.45,7.96,-0.67,34,496.71,-58.07,208.74,29,NE
31/10/2024 12:08,17.38,5042,7237,108,5.49,7.94,-0.65,34,497.19,-57.56,209.29,29,NE
31/10/2024 12:08,17.38,5041,7236,108,5.47,7.94,-0.7,34,497.01,-58.96,209.35,29,NE
31/10/2024 12:08,17.38,5038,7232,108,5.48,7.94,-0.71,34,496.88,-56.89,208.95,29,NE
31/10/2024 12:08,17.38,5039,7233,108,5.48,7.95,-0.74,34,497.35,-58.03,209.19,29,NE
31/10/2024 12:08,17.38,5038,7230,108,5.51,7.93,-0.71,35,497.66,-58.76,208.62,29,NE
31/10/2024 12:08,17.38,5038,7229,108,5.46,7.96,-0.76,34,497.65,-58.95,209.34,29,NE
31/10/2024 12:08,17.38,5038,7229,108,5.48,7.93,-0.7,34,498.14,-58.01,209.27,29,NE
31/10/2024 12:08,17.5,5037,7229,108,5.5,8,-0.68,34,496.86,-59,208.8,29,NE
31/10/2024 12:08,17.5,5038,7228,108,5.48,7.96,-0.7,34,497.18,-58.51,209.08,29,NE
31/10/2024 12:08,17.5,5038,7227,108,5.46,7.94,-0.72,34,497.99,-57.32,209.11,29,NE
31/10/2024 12:08,17.5,5038,7227,108,5.44,7.96,-0.69,34,497.34,-58.5,209.08,29,NE
31/10/2024 12:08,17.5,5038,7227,108,5.48,7.99,-0.71,34,497.5,-58.02,209.28,29,NE
31/10/2024 12:38,17.56,5088,7325,111,5.45,8.41,-0.81,33,492.67,-44.65,234.84,33,NE
31/10/2024 12:38,17.56,5078,7304,110,5.33,8.02,-1.05,34,494.24,-46.02,234.89,32,NE
31/10/2024 12:38,17.56,5073,7295,110,5.08,7.89,-1.11,33,493.62,-44.63,234.93,32,NE
31/10/2024 12:38,17.56,5072,7292,110,5.65,7.99,-1.45,36,493.76,-47.06,233.5,29,NE
31/10/2024 12:38,17.56,5069,7284,109,5.58,7.9,-1.12,35,492.18,-47.41,232.24,31,NE
31/10/2024 12:38,17.56,5068,7280,109,5.71,8.11,-1.19,35,491.73,-45.29,232.57,31,NE
31/10/2024 12:38,17.56,5066,7278,109,4.88,7.67,-3.1,37,493.92,-46.75,234.51,21,N
31/10/2024 12:38,17.06,5064,7274,109,5,8.05,-3.14,36,495.81,-49.38,233.16,21,N
31/10/2024 12:38,17.06,5064,7275,109,5.25,8.32,-1.15,32,494.09,-46.84,233.24,32,NE
31/10/2024 12:38,17.06,5064,7273,109,5.18,7.88,-0.97,33,495.02,-49.48,231.89,31,NE
31/10/2024 12:38,17.06,5063,7270,109,5.63,8.3,-0.18,34,495.16,-50.62,232.31,35,NE
31/10/2024 12:38,17.06,5062,7270,109,5.36,8.05,0.61,33,493.58,-52.01,229.57,38,NE
31/10/2024 12:38,17.06,5062,7270,109,5.67,7.47,0.27,37,498.5,-51.84,230.63,34,NE
31/10/2024 12:38,17.06,5061,7266,109,5.65,8.1,-0.99,35,495.48,-53.18,229.07,30,NE
31/10/2024 12:38,17.06,5060,7266,109,5.34,8.01,-2.63,36,495.94,-54.6,228.58,23,NE
31/10/2024 12:38,17.12,5060,7263,109,5.13,8.08,-3.08,36,498.77,-57.64,227.85,21,N
31/10/2024 12:38,17.12,5059,7263,109,4.97,8.11,-3.07,35,497.04,-56.3,227.35,21,N
31/10/2024 12:38,17.12,5059,7261,108,5.02,8.08,-1.76,33,498.62,-56.65,228.69,27,NE
31/10/2024 12:38,17.12,5060,7262,108,5.33,8,-1.03,34,497.85,-54.81,228.47,30,NE
31/10/2024 12:38,17.12,5059,7264,109,5.75,8.28,0.77,35,496.1,-55.36,227.74,37,NE
31/10/2024 13:08,17.19,5095,7334,111,5.54,7.6,-0.04,36,494.49,-55.31,212.08,32,NE
31/10/2024 13:08,17.19,5087,7317,110,5.39,7.87,-0.59,34,497.53,-54.58,211.73,30,NE
31/10/2024 13:08,17.19,5082,7307,110,5.04,8.17,-0.63,31,494.31,-57.77,210.39,31,NE
31/10/2024 13:08,17.19,5080,7301,110,5.13,8.22,-1.14,32,494.97,-54.83,212.18,29,NE
31/10/2024 13:08,17.19,5078,7296,110,5.17,8.44,-0.58,31,495.15,-53.39,212.58,32,NE
31/10/2024 13:08,17.19,5075,7292,110,5.14,8.53,-0.82,31,496.56,-55.04,212.08,31,NE
31/10/2024 13:08,17.19,5076,7290,109,5.63,9.65,-0.82,30,496.56,-55.27,212.07,31,NE
31/10/2024 13:08,17.19,5076,7288,109,5.13,8.28,-0.63,31,495.29,-55.06,212.09,31,NE
31/10/2024 13:08,17.19,5074,7284,109,4.63,7.61,-1.08,31,495.47,-53.67,211.94,29,NE
31/10/2024 13:08,17.19,5072,7282,109,4.91,7.85,-0.61,32,495.6,-55.54,211.89,31,NE
31/10/2024 13:08,17.19,5072,7282,109,5.35,8.78,-1.8,32,496.4,-56.33,210.42,26,NE
31/10/2024 13:08,17.19,5072,7281,109,6.76,10.62,-0.87,32,495.15,-53.67,212.03,31,NE
31/10/2024 13:08,17.19,5070,7279,109,6.22,9.59,-0.56,33,495.75,-56.45,212.14,31,NE
31/10/2024 13:08,17.19,5069,7276,109,5.66,7.73,-0.45,36,496.58,-53.85,212.29,30,NE
31/10/2024 13:08,17.19,5070,7279,109,4.24,6.38,-0.17,33,495.29,-56.35,210.42,32,NE
31/10/2024 13:08,17.25,5070,7275,109,4.32,7.48,-0.97,30,493.55,-54.66,211.65,29,NE
31/10/2024 13:08,17.25,5069,7273,109,4.7,7.29,-1,33,496.87,-55.72,212.33,28,NE
31/10/2024 13:08,17.25,5068,7273,109,4.54,7.48,-1.01,31,496.23,-56,211.78,29,NE
31/10/2024 13:08,17.25,5068,7273,109,4.75,7.04,-1,34,496.38,-56.18,212.5,28,NE
31/10/2024 13:08,17.25,5068,7273,109,5.22,8.09,-1.15,33,497.34,-55.65,213.15,28,NE
31/10/2024 13:38,17.31,5108,7348,111,5.06,8.28,-0.8,31,492.17,-44.84,201.96,30,NE
31/10/2024 13:38,17.31,5098,7332,111,5.04,8.21,-0.82,31,491.54,-44.88,201.6,30,NE
31/10/2024 13:38,17.31,5094,7322,110,5.06,8.26,-0.77,31,491.69,-45.6,201.31,30,NE
31/10/2024 13:38,17.31,5091,7315,110,5.04,8.28,-0.82,31,492,-46.02,201.93,30,NE
31/10/2024 13:38,17.31,5089,7309,110,5.07,8.29,-0.86,31,492.31,-46.96,201.81,30,NE
31/10/2024 13:38,17.31,5086,7305,110,5.07,8.26,-0.65,31,491.85,-45.83,201.3,31,NE
31/10/2024 13:38,17.31,5086,7304,109,5.06,8.24,-0.81,31,491.86,-44.86,201.87,30,NE
31/10/2024 13:38,17.44,5085,7300,109,5.09,8.27,-0.86,31,492.17,-45.11,201.5,30,NE
31/10/2024 13:38,17.44,5083,7298,109,5.05,8.25,-0.85,31,492.17,-44.84,201.96,30,NE
31/10/2024 13:38,17.44,5081,7296,109,5.04,8.25,-0.75,31,492.34,-44.38,201.88,31,NE
31/10/2024 13:38,17.44,5082,7294,109,5.01,8.24,-0.83,31,492.17,-45.32,201.86,30,NE
31/10/2024 13:38,17.44,5083,7293,109,5.05,8.25,-0.83,31,492.82,-44.61,201.78,30,NE
31/10/2024 13:38,17.44,5081,7293,109,5.06,8.22,-0.85,31,492.65,-45.33,201.58,30,NE
31/10/2024 13:38,17.44,5081,7290,109,5.03,8.26,-0.87,31,492.48,-46.03,201.57,30,NE
31/10/2024 13:38,17.44,5081,7291,109,5.06,8.28,-0.85,31,491.84,-45.79,201.85,30,NE
31/10/2024 13:38,17.5,5080,7290,109,5.05,8.26,-0.81,31,492.63,-46.25,201.83,30,NE
31/10/2024 13:38,17.5,5080,7290,109,5.05,8.26,-0.88,31,492.17,-45.05,202.41,30,NE
31/10/2024 13:38,17.5,5081,7287,108,5.05,8.27,-0.84,31,492.83,-43.92,201.62,30,NE
31/10/2024 13:38,17.5,5081,7286,108,5.07,8.2,-0.8,32,491.53,-45.33,201.86,30,NE
31/10/2024 13:38,17.5,5080,7286,109,5.07,8.22,-0.85,32,492.5,-44.6,201.97,30,NE
31/10/2024 14:08,17.56,5107,7349,111,5.03,8.26,-0.87,31,491.37,-46.05,201.66,30,NE
31/10/2024 14:08,17.56,5100,7331,110,5.09,8.26,-0.79,31,491.07,-44.39,202.07,30,NE
31/10/2024 14:08,17.56,5096,7324,110,5.09,8.26,-0.86,32,492.17,-45.1,201.59,30,NE
31/10/2024 14:08,17.56,5093,7317,110,5.08,8.23,-0.84,32,491.71,-44.41,201.61,30,NE
31/10/2024 14:08,17.56,5090,7310,110,5.04,8.24,-0.83,31,492.49,-45.1,201.5,30,NE
31/10/2024 14:08,17.56,5087,7305,109,5.03,8.24,-0.79,31,492.16,-45.53,202.12,30,NE
31/10/2024 14:08,17.56,5086,7303,109,5.06,8.3,-0.82,31,492.17,-45.06,202.23,30,NE
31/10/2024 14:08,17.56,5085,7304,110,5.06,8.27,-0.82,31,492.81,-45.33,201.58,30,NE
31/10/2024 14:08,17.56,5084,7300,109,5.05,8.28,-0.83,31,491.53,-45.09,201.96,30,NE
31/10/2024 14:08,17.56,5083,7298,109,5.06,8.26,-0.86,31,492.19,-44.18,201.44,30,NE
