HEADING, Timecode,,Battery        , , Temperature    , , Pressure       , , Turbidity, , , Depth       , , SSC         , , 
UNITS, [dd/MM/yyyy HH:mm:ss],[ms], Raw, V      , Raw, °C     , Raw, bar    , Raw1,Raw2, FTU    , Raw, m      , Raw, mg/l   , 
Sample,02/06/2023 10:50:16,0,,,12653191,13.137464,3215879,1.049323,0.002800,2767.199951,2425.914682,,0.639284,,4851.829590,
Sample,02/06/2023 10:50:21,0,,,12657528,13.088958,3215898,1.049330,0.009200,2779.000000,2435.888790,,0.639383,,4871.777344,
Sample,02/06/2023 10:50:26,0,,,12659768,13.063906,3215972,1.049354,0.022400,2788.100098,2443.580738,,0.639770,,4887.161621,
Sample,02/06/2023 10:50:31,0,,,12656430,13.101238,3216019,1.049369,0.022000,2802.000000,2455.329768,,0.640015,,4910.659668,
Sample,02/06/2023 10:50:36,0,,,12656546,13.099941,3215926,1.049339,0.009600,2791.699951,2446.623549,,0.639529,,4893.247070,
Sample,02/06/2023 10:50:41,0,,,12657210,13.092515,3215995,1.049362,0.012800,2789.000000,2444.341389,,0.639890,,4888.682617,
Sample,02/06/2023 10:50:46,0,,,12659494,13.066971,3215850,1.049314,0.012000,2783.699951,2439.861470,,0.639132,,4879.723145,
Sample,02/06/2023 10:50:51,0,,,12660713,13.053338,3215998,1.049363,0.000800,2777.000000,2434.198270,,0.639906,,4868.396484,
Sample,02/06/2023 10:50:56,0,,,12663094,13.026709,3215994,1.049361,0.004900,2782.699951,2439.016210,,0.639885,,4878.032227,
Sample,02/06/2023 10:51:01,0,,,12662673,13.031417,3216097,1.049395,0.001300,2780.800049,2437.410299,,0.640423,,4874.820801,
Sample,02/06/2023 10:51:06,0,9407037,5.628753,12662998,13.027782,3216120,1.049403,0.017700,2781.000000,2437.579310,,0.640543,,4875.158691,
Sample,02/06/2023 10:51:11,0,,,12663055,13.027145,3216155,1.049414,0.002800,2788.500000,2443.918759,,0.640726,,4887.837402,
Sample,02/06/2023 10:51:16,0,,,12661837,13.040767,3216307,1.049464,0.002400,2793.500000,2448.145059,,0.641520,,4896.290039,
Sample,02/06/2023 10:51:21,0,,,12659800,13.063548,3216273,1.049453,0.031200,2796.899902,2451.018860,,0.641343,,4902.037598,
Sample,02/06/2023 10:51:26,0,,,12659359,13.068481,3216090,1.049393,0.028000,2803.399902,2456.513049,,0.640387,,4913.025879,
Sample,02/06/2023 10:51:31,0,,,12659595,13.065841,3216135,1.049408,0.019000,2799.000000,2452.793988,,0.640622,,4905.587891,
Sample,02/06/2023 10:51:36,0,,,12658844,13.074240,3216267,1.049451,0.017200,2798.699951,2452.540369,,0.641311,,4905.080566,
Sample,02/06/2023 10:51:41,0,,,12659766,13.063929,3216307,1.049464,0.014000,2798.899902,2452.709379,,0.641520,,4905.418945,
Sample,02/06/2023 10:51:46,0,,,12660382,13.057039,3216515,1.049532,0.013600,2796.500000,2450.680838,,0.642607,,4901.361816,
Sample,02/06/2023 10:51:51,0,,,12659585,13.065953,3216375,1.049486,0.007100,2793.000000,2447.722429,,0.641876,,4895.444824,
Sample,02/06/2023 10:51:56,0,,,12660666,13.053863,3216217,1.049434,0.028900,2799.899902,2453.554639,,0.641050,,4907.109375,
Sample,02/06/2023 10:52:01,0,,,12661000,13.050128,3216269,1.049452,0.017700,2796.699951,2450.849849,,0.641322,,4901.699707,
Sample,02/06/2023 10:52:06,0,,,12660683,13.053673,3216209,1.049432,0.003700,2413.500000,2126.946295,,0.641008,,4253.892578,
Sample,02/06/2023 10:52:11,0,,,12660159,13.059533,3216306,1.049464,0.039400,-536.700012,0.020870,,0.641515,,0.041741,
Sample,02/06/2023 10:52:16,0,,,12662008,13.038854,3216334,1.049473,0.014000,2001.699951,1778.868225,,0.641661,,3557.736328,
Sample,02/06/2023 10:52:21,0,,,12660416,13.056659,3216167,1.049418,0.029100,1236.599976,1132.159892,,0.640789,,2264.319824,
Sample,02/06/2023 10:52:26,0,,,12661584,13.043596,3216291,1.049459,0.050700,2402.100098,2117.310414,,0.641437,,4234.620605,
Sample,02/06/2023 10:52:31,0,,,12663034,13.027380,3216139,1.049409,0.037100,2639.399902,2317.890425,,0.640643,,4635.780762,
Sample,02/06/2023 10:52:36,0,,,12666336,12.990451,3216364,1.049483,0.038700,2101.500000,1863.225204,,0.641818,,3726.450439,
Sample,02/06/2023 10:52:41,0,,,12668309,12.968385,3216279,1.049455,0.037600,2804.300049,2457.273907,,0.641374,,4914.547852,
Sample,02/06/2023 10:52:46,0,9407067,5.628918,12665887,12.995472,3216007,1.049365,0.042900,2807.300049,2459.809686,,0.639953,,4919.619141,
Sample,02/06/2023 10:52:51,0,,,12665461,13.000237,3216541,1.049541,0.025200,2801.199951,2454.653519,,0.642742,,4909.307129,
Sample,02/06/2023 10:52:56,0,,,12665960,12.994656,3216587,1.049556,0.005000,2793.600098,2448.229667,,0.642983,,4896.459473,
Sample,02/06/2023 10:53:01,0,,,12666152,12.992509,3216595,1.049559,0.002800,2789.199951,2444.510400,,0.643024,,4889.020996,
Sample,02/06/2023 10:53:06,0,,,12666131,12.992743,3216571,1.049551,0.016300,2789.899902,2445.102040,,0.642899,,4890.204102,
Sample,02/06/2023 10:53:11,0,,,12667696,12.975241,3216505,1.049529,0.015100,2791.899902,2446.792560,,0.642554,,4893.584961,
Sample,02/06/2023 10:53:16,0,,,12665776,12.996714,3216707,1.049596,0.001500,2792.800049,2447.553418,,0.643609,,4895.106934,
Sample,02/06/2023 10:53:21,0,,,12666680,12.986603,3216744,1.049608,0.006600,2795.500000,2449.835578,,0.643802,,4899.671387,
Sample,02/06/2023 10:53:26,0,,,12667312,12.979535,3216672,1.049584,0.001100,2792.100098,2446.961777,,0.643426,,4893.923340,
Sample,02/06/2023 10:53:31,0,,,12666687,12.986525,3216446,1.049510,0.002000,2794.899902,2449.328340,,0.642246,,4898.656738,
Sample,02/06/2023 10:53:36,0,,,12665999,12.994220,3216578,1.049553,0.014000,2799.100098,2452.878597,,0.642936,,4905.757324,
Sample,02/06/2023 10:53:41,0,,,12665816,12.996266,3216735,1.049605,0.000100,2797.899902,2451.864120,,0.643755,,4903.728027,
Sample,02/06/2023 10:53:46,0,,,12666380,12.989959,3216733,1.049604,0.030200,2798.300049,2452.202347,,0.643745,,4904.404785,
Sample,02/06/2023 10:53:51,0,,,12669805,12.951654,3216870,1.049649,0.002400,2772.600098,2430.479209,,0.644460,,4860.958496,
Sample,02/06/2023 10:53:56,0,,,12676160,12.880581,3216537,1.049540,0.009400,2789.800049,2445.017638,,0.642722,,4890.035156,
Sample,02/06/2023 10:54:01,0,,,12678868,12.850295,3216805,1.049628,0.001800,2793.100098,2447.807037,,0.644121,,4895.614258,
Sample,02/06/2023 10:54:06,0,,,12679705,12.840935,3216825,1.049634,0.007600,2790.399902,2445.524670,,0.644225,,4891.049316,
Sample,02/06/2023 10:54:11,0,,,12679751,12.840420,3216708,1.049596,0.016300,2787.100098,2442.735478,,0.643614,,4885.471191,
Sample,02/06/2023 10:54:16,0,,,12682329,12.811588,3216241,1.049442,0.484100,2713.800049,2380.777885,,0.641176,,4761.555664,
Sample,02/06/2023 10:54:21,0,,,12682645,12.808054,3216444,1.049509,0.104500,2701.300049,2370.212137,,0.642236,,4740.424316,
Sample,02/06/2023 10:54:26,0,9406915,5.628083,12681948,12.815849,3216444,1.049509,0.015500,2733.199951,2397.175845,,0.642236,,4794.351562,
Sample,02/06/2023 10:54:31,0,,,12680349,12.833732,3216406,1.049497,0.001600,2717.500000,2383.905306,,0.642037,,4767.810547,
Sample,02/06/2023 10:54:36,0,,,12678720,12.851951,3216518,1.049533,0.002700,2717.399902,2383.820697,,0.642622,,4767.641602,
Sample,02/06/2023 10:54:41,0,,,12679898,12.838776,3216305,1.049463,0.002300,2719.000000,2385.173196,,0.641510,,4770.346191,
Sample,02/06/2023 10:54:46,0,,,12681010,12.826340,3216224,1.049437,0.002700,2720.100098,2386.103064,,0.641087,,4772.206055,
Sample,02/06/2023 10:54:51,0,,,12681527,12.820558,3216367,1.049484,0.003300,2712.100098,2379.340985,,0.641834,,4758.682129,
Sample,02/06/2023 10:54:56,0,,,12683047,12.803558,3216367,1.049484,0.005100,2718.800049,2385.004185,,0.641834,,4770.008301,
Sample,02/06/2023 10:55:01,0,,,12684082,12.791983,3216288,1.049458,0.003000,2720.500000,2386.441085,,0.641421,,4772.882324,
Sample,02/06/2023 10:55:06,0,,,12684653,12.785597,3216555,1.049546,0.007100,2719.800049,2385.849445,,0.642816,,4771.698730,
Sample,02/06/2023 10:55:11,0,,,12684307,12.789466,3216325,1.049470,0.007600,2717.800049,2384.158925,,0.641614,,4768.317871,
Sample,02/06/2023 10:55:16,0,,,12684484,12.787487,3216527,1.049536,0.007100,2718.199951,2384.496946,,0.642669,,4768.993652,
Sample,02/06/2023 10:55:21,0,,,12685192,12.779569,3216708,1.049596,0.004800,2718.199951,2384.496946,,0.643614,,4768.993652,
Sample,02/06/2023 10:55:26,0,,,12686983,12.759538,3216494,1.049526,0.007400,2719.199951,2385.342206,,0.642497,,4770.684570,
Sample,02/06/2023 10:55:31,0,,,12688269,12.745156,3216357,1.049481,0.000600,2725.800049,2390.921004,,0.641781,,4781.841797,
Sample,02/06/2023 10:55:36,0,,,12687177,12.757369,3218428,1.050161,0.113000,3067.199951,2679.492653,,0.652581,,5358.985352,
Sample,02/06/2023 10:55:41,0,,,12688092,12.747135,3218395,1.050150,0.104300,2915.100098,2550.928745,,0.652409,,5101.857422,
Sample,02/06/2023 10:55:46,0,,,12689613,12.730124,3218304,1.050121,0.101600,3252.899902,2836.457376,,0.651935,,5672.914551,
Sample,02/06/2023 10:55:51,0,,,12686606,12.763755,3218200,1.050086,0.107700,3260.000000,2842.458804,,0.651394,,5684.917480,
Sample,02/06/2023 10:55:56,0,,,12687119,12.758017,3218224,1.050094,0.102600,3247.500000,2831.893055,,0.651519,,5663.786133,
Sample,02/06/2023 10:56:01,0,,,12686730,12.762368,3218195,1.050085,0.103600,3256.699951,2839.669405,,0.651368,,5679.338867,
Sample,02/06/2023 10:56:06,0,9406801,5.627456,12684434,12.788046,3218344,1.050134,0.111200,3281.600098,2860.716501,,0.652144,,5721.433105,
Sample,02/06/2023 10:56:11,0,,,12687382,12.755076,3218767,1.050273,0.114600,3261.100098,2843.388673,,0.654345,,5686.777344,
Sample,02/06/2023 10:56:16,0,,,12690311,12.722318,3218415,1.050157,0.110700,3269.600098,2850.573382,,0.652513,,5701.146973,
Sample,02/06/2023 10:56:21,0,,,12692280,12.700297,3218308,1.050122,0.116800,3249.100098,2833.245554,,0.651956,,5666.491211,
Sample,02/06/2023 10:56:26,0,,,12696985,12.647675,3218447,1.050168,0.112200,3271.899902,2852.517314,,0.652680,,5705.034668,
Sample,02/06/2023 10:56:31,0,,,12701307,12.599336,3218102,1.050054,0.098200,3274.100098,2854.377051,,0.650883,,5708.753906,
Sample,02/06/2023 10:56:36,0,,,12706281,12.543704,3218096,1.050052,0.102400,3279.699951,2859.110383,,0.650852,,5718.220703,
Sample,02/06/2023 10:56:41,0,,,12712224,12.477232,3218646,1.050233,0.095400,3274.000000,2854.292443,,0.653716,,5708.584961,
Sample,02/06/2023 10:56:46,0,,,12712334,12.476001,3218249,1.050102,0.088800,3242.399902,2827.582147,,0.651649,,5655.164062,
Sample,02/06/2023 10:56:51,0,,,12715439,12.441271,3218251,1.050103,0.083600,3273.000000,2853.447183,,0.651659,,5706.894531,
Sample,02/06/2023 10:56:56,0,,,12713899,12.458496,3218372,1.050143,0.100900,3284.600098,2863.252280,,0.652289,,5726.504395,
Sample,02/06/2023 10:57:01,0,,,12712880,12.469894,3218283,1.050114,0.074700,3277.699951,2857.419863,,0.651826,,5714.839844,
Sample,02/06/2023 10:57:06,0,,,12713168,12.466673,3218392,1.050149,0.076800,3240.300049,2825.807225,,0.652394,,5651.614258,
Sample,02/06/2023 10:57:11,0,,,12716691,12.427267,3218421,1.050159,0.113200,3273.600098,2853.954421,,0.652545,,5707.908691,
Sample,02/06/2023 10:57:16,0,,,12713771,12.459928,3218576,1.050210,0.100900,3281.500000,2860.631892,,0.653351,,5721.263672,
Sample,02/06/2023 10:57:21,0,,,12713970,12.457702,3218622,1.050225,0.127700,2181.800049,1931.099616,,0.653591,,3862.199219,
Sample,02/06/2023 10:57:26,0,,,12714999,12.446192,3218552,1.050202,0.008700,2793.600098,2448.229667,,0.653226,,4896.459473,
Sample,02/06/2023 10:57:31,0,,,12715280,12.443049,3216540,1.049541,0.286300,2726.300049,2391.343634,,0.642737,,4782.687500,
Sample,02/06/2023 10:57:36,0,,,12711759,12.482433,3216807,1.049628,0.039100,2802.000000,2455.329768,,0.644131,,4910.659668,
Sample,02/06/2023 10:57:41,0,,,12707002,12.535639,3216785,1.049621,0.004500,2785.500000,2441.382979,,0.644016,,4882.766113,
Sample,02/06/2023 10:57:46,0,9406604,5.626373,12702771,12.582962,3216847,1.049642,0.002400,2814.100098,2465.557495,,0.644340,,4931.114746,
Sample,02/06/2023 10:57:51,0,,,12699523,12.619289,3216955,1.049677,0.012600,2819.699951,2470.290827,,0.644904,,4940.581543,
Sample,02/06/2023 10:57:56,0,,,12698059,12.635663,3216698,1.049593,0.013700,2859.199951,2503.678593,,0.643562,,5007.357422,
Sample,02/06/2023 10:58:01,0,,,12697942,12.636972,3217198,1.049757,0.014400,2840.000000,2487.449644,,0.646171,,4974.899414,
Sample,02/06/2023 10:58:06,0,,,12703303,12.577012,3217145,1.049740,0.022000,2901.000000,2539.010498,,0.645895,,5078.020996,
Sample,02/06/2023 10:58:11,0,,,12707465,12.530461,3217086,1.049720,0.126700,2844.500000,2491.253314,,0.645587,,4982.506836,
Sample,02/06/2023 10:58:16,0,,,12710261,12.499188,3217205,1.049759,0.095600,2856.399902,2501.311824,,0.646208,,5002.623535,
Sample,02/06/2023 10:58:21,0,,,12708645,12.517263,3217259,1.049777,0.007900,2850.300049,2496.155862,,0.646490,,4992.311523,
Sample,02/06/2023 10:58:26,0,,,12706168,12.544968,3217360,1.049810,0.015900,2845.100098,2491.760552,,0.647016,,4983.520996,
Sample,02/06/2023 10:58:31,0,,,12702873,12.581821,3217344,1.049805,0.016600,2840.300049,2487.703263,,0.646933,,4975.406738,
Sample,02/06/2023 10:58:36,0,,,12700139,12.612399,3217276,1.049783,0.022100,2840.800049,2488.125893,,0.646578,,4976.251953,
Sample,02/06/2023 10:58:41,0,,,12697596,12.640841,3217078,1.049718,0.002600,2860.699951,2504.946483,,0.645545,,5009.893066,
Sample,02/06/2023 10:58:46,0,,,12695846,12.660414,3217318,1.049796,0.012700,2840.500000,2487.872274,,0.646797,,4975.744629,
Sample,02/06/2023 10:58:51,0,,,12694023,12.680803,3217389,1.049820,0.009700,2848.899902,2494.972375,,0.647168,,4989.944824,
Sample,02/06/2023 10:58:56,0,,,12693831,12.682950,3217379,1.049816,0.014000,2871.500000,2514.075331,,0.647115,,5028.150879,
Sample,02/06/2023 10:59:01,0,,,12695381,12.665614,3217682,1.049916,0.028200,2869.199951,2512.131192,,0.648695,,5024.262207,
Sample,02/06/2023 10:59:06,0,,,12696391,12.654318,3217629,1.049899,6.972800,2820.899902,2471.305097,,0.648419,,4942.610352,
Sample,02/06/2023 10:59:11,0,,,12696173,12.656757,3217495,1.049855,0.017400,2856.300049,2501.227422,,0.647720,,5002.455078,
Sample,02/06/2023 10:59:16,0,,,12693220,12.689783,3217664,1.049910,9.200400,2833.399902,2481.870846,,0.648601,,4963.741699,
Sample,02/06/2023 10:59:21,0,,,12693267,12.689258,3217443,1.049837,6.971601,2830.000000,2478.997045,,0.647449,,4957.994141,
Sample,02/06/2023 10:59:26,0,9406542,5.626032,12691871,12.704871,3217542,1.049870,0.004300,2835.000000,2483.223345,,0.647965,,4966.446777,
Sample,02/06/2023 10:59:31,0,,,12689847,12.727507,3217319,1.049797,0.002300,2749.600098,2411.038231,,0.646802,,4822.076660,
Sample,02/06/2023 10:59:36,0,,,12687915,12.749115,3217516,1.049861,0.008100,2759.899902,2419.744243,,0.647830,,4839.488281,
Sample,02/06/2023 10:59:41,0,,,12687356,12.755367,3217607,1.049891,0.003300,2749.899902,2411.291644,,0.648304,,4822.583496,
Sample,02/06/2023 10:59:46,0,,,12689065,12.736253,3217633,1.049900,0.011000,2750.800049,2412.052502,,0.648440,,4824.104980,
Sample,02/06/2023 10:59:51,0,,,12691027,12.714310,3217728,1.049931,0.006600,2759.699951,2419.575232,,0.648935,,4839.150391,
Sample,02/06/2023 10:59:56,0,,,12689815,12.727865,3217411,1.049827,0.003300,2766.500000,2425.323041,,0.647282,,4850.645996,
Sample,02/06/2023 11:00:01,0,,,12687088,12.758364,3217418,1.049829,0.003800,2760.699951,2420.420492,,0.647319,,4840.840820,
Sample,02/06/2023 11:00:06,0,,,12687342,12.755523,3217672,1.049913,0.017600,2755.600098,2416.109791,,0.648643,,4832.219727,
Sample,02/06/2023 11:00:11,0,,,12686347,12.766651,3217575,1.049881,0.000500,2763.800049,2423.040881,,0.648137,,4846.081543,
Sample,02/06/2023 11:00:16,0,,,12688938,12.737674,3217607,1.049891,0.021100,2763.000000,2422.364631,,0.648304,,4844.729492,
Sample,02/06/2023 11:00:21,0,,,12686777,12.761842,3217761,1.049942,0.001000,2757.000000,2417.293072,,0.649107,,4834.585938,
Sample,02/06/2023 11:00:26,0,,,12683922,12.793772,3217688,1.049918,0.004200,2765.899902,2424.815803,,0.648726,,4849.631836,
Sample,02/06/2023 11:00:31,0,,,12686634,12.763442,3217615,1.049894,0.006500,2753.199951,2414.081043,,0.648346,,4828.162109,
Sample,02/06/2023 11:00:36,0,,,12686901,12.760455,3217596,1.049888,0.009200,2765.500000,2424.477781,,0.648247,,4848.955566,
Sample,02/06/2023 11:00:41,0,,,12685639,12.774570,3217610,1.049892,0.006100,2777.600098,2434.705509,,0.648320,,4869.411133,
Sample,02/06/2023 11:00:46,0,,,12681799,12.817516,3217891,1.049985,0.000600,2781.199951,2437.748320,,0.649784,,4875.496582,
Sample,02/06/2023 11:00:51,0,,,12680258,12.834750,3217865,1.049976,0.001500,2779.800049,2436.565039,,0.649649,,4873.129883,
Sample,02/06/2023 11:00:56,0,,,12682139,12.813713,3217857,1.049974,0.005800,2773.500000,2431.239860,,0.649607,,4862.479492,
Sample,02/06/2023 11:01:01,0,,,12684060,12.792229,3217970,1.050011,0.006300,2769.800049,2428.112440,,0.650196,,4856.225098,
Sample,02/06/2023 11:01:06,0,9406488,5.625735,12683229,12.801523,3217606,1.049891,0.006500,2770.000000,2428.281451,,0.648299,,4856.562988,
Sample,02/06/2023 11:01:11,0,,,12679463,12.843641,3217498,1.049856,0.234900,2650.399902,2327.188284,,0.647736,,4654.376465,
Sample,02/06/2023 11:01:16,0,,,12676887,12.872451,3217371,1.049814,0.215800,2296.199951,2027.797267,,0.647074,,4055.594482,
Sample,02/06/2023 11:01:21,0,,,12675087,12.892581,3217448,1.049839,0.238500,2780.399902,2437.072071,,0.647475,,4874.144043,
Sample,02/06/2023 11:01:26,0,,,12674549,12.898598,3217499,1.049856,0.036000,2784.300049,2440.368709,,0.647741,,4880.737305,
Sample,02/06/2023 11:01:31,0,,,12674177,12.902759,3217740,1.049935,0.011700,2777.600098,2434.705509,,0.648997,,4869.411133,
Sample,02/06/2023 11:01:36,0,,,12673764,12.907377,3217808,1.049957,0.002200,2772.600098,2430.479209,,0.649352,,4860.958496,
Sample,02/06/2023 11:01:41,0,,,12671506,12.932630,3217674,1.049913,0.007100,2770.399902,2428.619472,,0.648653,,4857.238770,
Sample,02/06/2023 11:01:46,0,,,12670159,12.947695,3217787,1.049951,0.012600,2761.899902,2421.434763,,0.649242,,4842.869629,
Sample,02/06/2023 11:01:51,0,,,12668348,12.967949,3217950,1.050004,0.118600,2323.500000,2050.872903,,0.650092,,4101.745605,
Sample,02/06/2023 11:01:56,0,,,12668195,12.969660,3217846,1.049970,0.152700,2064.399902,1831.865979,,0.649550,,3663.731934,
Sample,02/06/2023 11:02:01,0,,,12666722,12.986134,3217784,1.049950,0.133400,2219.800049,1963.219492,,0.649227,,3926.438965,
Sample,02/06/2023 11:02:06,0,,,12664328,13.012908,3217655,1.049907,0.198500,2575.699951,2264.047410,,0.648554,,4528.094727,
Sample,02/06/2023 11:02:11,0,,,12662488,13.033486,3217956,1.050006,0.192300,2833.399902,2481.870846,,0.650123,,4963.741699,
Sample,02/06/2023 11:02:16,0,,,12660331,13.057610,3217836,1.049967,0.258300,2819.699951,2470.290827,,0.649498,,4940.581543,
Sample,02/06/2023 11:02:21,0,,,12660029,13.060987,3217811,1.049958,0.043900,2936.500000,2569.017225,,0.649367,,5138.034668,
Sample,02/06/2023 11:02:26,0,,,12659900,13.062430,3217858,1.049974,0.155900,2908.500000,2545.349948,,0.649612,,5090.699707,
Sample,02/06/2023 11:02:31,0,,,12658683,13.076041,3217730,1.049932,0.066100,2974.199951,2600.883482,,0.648945,,5201.767090,
Sample,02/06/2023 11:02:36,0,,,12657549,13.088724,3217626,1.049898,0.047300,2910.699951,2547.209478,,0.648403,,5094.418945,
Sample,02/06/2023 11:02:41,0,,,12655221,13.114760,3217678,1.049915,0.053100,2909.199951,2545.941588,,0.648674,,5091.883301,
Sample,02/06/2023 11:02:46,0,9406442,5.625482,12653699,13.131782,3218288,1.050115,0.026600,2905.600098,2542.898776,,0.651852,,5085.797363,
Sample,02/06/2023 11:02:51,0,,,12653512,13.133874,3218017,1.050026,0.053600,2931.600098,2564.875534,,0.650441,,5129.750977,
Sample,02/06/2023 11:02:56,0,,,12653529,13.133683,3217706,1.049924,0.130800,2338.800049,2063.805421,,0.648820,,4127.610840,
Sample,02/06/2023 11:03:01,0,,,12654141,13.126839,3217877,1.049980,0.128700,2288.100098,2020.950785,,0.649711,,4041.901611,
Sample,02/06/2023 11:03:06,0,,,12654227,13.125877,3217999,1.050020,0.202500,2264.100098,2000.664547,,0.650347,,4001.329102,
Sample,02/06/2023 11:03:11,0,,,12654139,13.126861,3217866,1.049977,0.173200,2032.699951,1805.071282,,0.649654,,3610.142578,
Sample,02/06/2023 11:03:16,0,,,12654462,13.123249,3217567,1.049878,0.198600,2807.800049,2460.232316,,0.648096,,4920.464844,
Sample,02/06/2023 11:03:21,0,,,12651817,13.152831,3217646,1.049904,0.227400,-536.700012,0.175471,,0.648507,,0.350942,
Sample,02/06/2023 11:03:26,0,,,12652418,13.146109,3217915,1.049993,0.206900,2352.600098,2075.470049,,0.649909,,4150.939941,
Sample,02/06/2023 11:03:31,0,,,12650291,13.169898,3217597,1.049888,0.260100,2791.399902,2446.369930,,0.648252,,4892.739746,
Sample,02/06/2023 11:03:36,0,,,12648614,13.188654,3217579,1.049882,0.253100,2745.800049,2407.826202,,0.648158,,4815.652344,
Sample,02/06/2023 11:03:41,0,,,12646447,13.212890,3217582,1.049883,0.243000,2796.199951,2450.427219,,0.648174,,4900.854492,
Sample,02/06/2023 11:03:46,0,,,12646083,13.216962,3217810,1.049958,0.101800,2818.899902,2469.614578,,0.649362,,4939.229004,
Sample,02/06/2023 11:03:51,0,,,12644167,13.238391,3217477,1.049849,0.033400,2801.899902,2455.245159,,0.647626,,4910.490234,
Sample,02/06/2023 11:03:56,0,,,12644568,13.233906,3217655,1.049907,0.031600,2818.800049,2469.530175,,0.648554,,4939.060547,
Sample,02/06/2023 11:04:01,0,,,12643883,13.241567,3217385,1.049818,0.008800,2794.300049,2448.821308,,0.647147,,4897.642578,
Sample,02/06/2023 11:04:06,0,,,12641574,13.267393,3217680,1.049915,0.002600,2791.399902,2446.369930,,0.648685,,4892.739746,
Sample,02/06/2023 11:04:11,0,,,12641886,13.263903,3217613,1.049893,0.007900,2780.000000,2436.734050,,0.648335,,4873.468262,
Sample,02/06/2023 11:04:16,0,,,12641224,13.271307,3217408,1.049826,0.001700,2779.199951,2436.057801,,0.647267,,4872.115723,
Sample,02/06/2023 11:04:21,0,,,12640746,13.276654,3217346,1.049806,0.017400,2784.000000,2440.115089,,0.646943,,4880.229980,
Sample,02/06/2023 11:04:26,0,9406377,5.625125,12639584,13.289650,3217492,1.049854,0.015300,2786.800049,2442.481858,,0.647705,,4884.963867,
Sample,02/06/2023 11:04:31,0,,,12636381,13.325475,3217760,1.049942,0.001600,2795.899902,2450.173600,,0.649102,,4900.347168,
Sample,02/06/2023 11:04:36,0,,,12633243,13.360574,3217533,1.049867,0.026700,2801.399902,2454.822529,,0.647918,,4909.645020,
Sample,02/06/2023 11:04:41,0,,,12630683,13.389209,3217667,1.049911,0.083900,-520.000000,0.057465,,0.648617,,0.114929,
Sample,02/06/2023 11:04:46,0,,,12629900,13.397967,3217562,1.049877,0.204900,1859.800049,1658.925927,,0.648070,,3317.851807,
Sample,02/06/2023 11:04:51,0,,,12630768,13.388258,3217651,1.049906,0.200100,2833.800049,2482.209074,,0.648533,,4964.417969,
Sample,02/06/2023 11:04:56,0,,,12629526,13.402150,3217996,1.050019,0.002800,2779.000000,2435.888790,,0.650331,,4871.777344,
Sample,02/06/2023 11:05:01,0,,,12629214,13.405640,3217923,1.049995,0.002400,2772.800049,2430.648220,,0.649951,,4861.296387,
Sample,02/06/2023 11:05:06,0,,,12628274,13.416154,3217715,1.049927,0.006200,2770.600098,2428.788689,,0.648867,,4857.577148,
Sample,02/06/2023 11:05:11,0,,,12629336,13.404275,3217734,1.049933,0.004500,2772.899902,2430.732622,,0.648966,,4861.465332,
Sample,02/06/2023 11:05:16,0,,,12628956,13.408526,3217826,1.049963,0.004100,2778.399902,2435.381551,,0.649446,,4870.763184,
Sample,02/06/2023 11:05:21,0,,,12626923,13.431266,3217517,1.049862,0.004100,2767.300049,2425.999290,,0.647835,,4851.998535,
Sample,02/06/2023 11:05:26,0,,,12627322,13.426803,3217735,1.049933,0.006600,2779.199951,2436.057801,,0.648971,,4872.115723,
Sample,02/06/2023 11:05:31,0,,,12625784,13.444007,3217871,1.049978,0.003700,2768.800049,2427.267180,,0.649680,,4854.534180,
Sample,02/06/2023 11:05:36,0,,,12624935,13.453504,3217544,1.049871,0.002300,2775.000000,2432.507750,,0.647976,,4865.015625,
Sample,02/06/2023 11:05:41,0,,,12622645,13.479119,3217177,1.049750,0.009100,2763.899902,2423.125283,,0.646062,,4846.250488,
Sample,02/06/2023 11:05:46,0,,,12621755,13.489075,3217628,1.049898,0.006600,2784.100098,2440.199698,,0.648414,,4880.399414,
Sample,02/06/2023 11:05:51,0,,,12620222,13.506223,3217339,1.049803,0.007000,2771.699951,2429.718351,,0.646907,,4859.436523,
Sample,02/06/2023 11:05:56,0,,,12617906,13.532131,3217291,1.049788,0.006700,2767.399902,2426.083692,,0.646656,,4852.167480,
Sample,02/06/2023 11:06:01,0,,,12617931,13.531851,3217643,1.049903,0.001200,2761.300049,2420.927731,,0.648492,,4841.855469,
Sample,02/06/2023 11:06:06,0,9406322,5.624822,12618141,13.529502,3217645,1.049904,0.001600,2762.300049,2421.772991,,0.648502,,4843.545898,
Sample,02/06/2023 11:06:11,0,,,12618659,13.523708,3217553,1.049874,0.003900,2757.399902,2417.631093,,0.648023,,4835.262207,
Sample,02/06/2023 11:06:16,0,,,12620065,13.507980,3217564,1.049877,0.014100,2762.000000,2421.519372,,0.648080,,4843.038574,
Sample,02/06/2023 11:06:21,0,,,12619057,13.519255,3217478,1.049849,0.008800,2751.000000,2412.221513,,0.647632,,4824.442871,
Sample,02/06/2023 11:06:26,0,,,12620013,13.508561,3217444,1.049838,0.004000,2759.300049,2419.237211,,0.647454,,4838.474609,
Sample,02/06/2023 11:06:31,0,,,12619947,13.509300,3217340,1.049804,0.011500,2758.399902,2418.476353,,0.646912,,4836.952637,
Sample,02/06/2023 11:06:36,0,,,12617094,13.541215,3217463,1.049844,0.000300,2762.600098,2422.026610,,0.647553,,4844.053223,
