Channel Setup, Not Averaged, Gain x1, Keep Powered, Interval Multiplier x1,,,,,,,,,,,,
[LOGGER CHANNEL 7],Disabled,,,,,,,,,,,,,,,
Sample,25/04/2023 14:14,23,,,12829628,11.163094,5088569,1.666436,1.9288,-73.120003,1.574607,,7.711764,,3.149215,
Sample,25/04/2023 14:14,23,,,12829451,11.165077,5115706,1.675401,2.5882,-71.900002,2.116861,,7.807296,,4.233722,
Sample,25/04/2023 14:14,23,,,12829599,11.163419,5105637,1.672074,2.3748,-74.990005,1.941373,,7.771853,,3.882746,
Sample,25/04/2023 14:14,23,,,12829876,11.160315,5099371,1.670005,1.9698,-73.340004,1.608324,,7.749795,,3.216647,
Sample,25/04/2023 14:14,23,9421986,5.710941,12829983,11.159116,5125805,1.678737,2.4212,-75.5,1.97953,,7.84284,,3.959059,
Sample,25/04/2023 14:14,23,,,12829745,11.161783,5121230,1.677225,2.55,-71.740005,2.085447,,7.826739,,4.170895,
Sample,25/04/2023 14:14,23,,,12829189,11.168013,5107203,1.672592,2.1405,-75.32,1.748698,,7.777366,,3.497395,
Sample,25/04/2023 14:14,23,,,12828895,11.171307,5094548,1.668411,2.8657,-74.07,2.345062,,7.732815,,4.690123,
Sample,25/04/2023 14:14,23,,,12828849,11.171823,5198768,1.702843,3.2902,-74.360001,2.694146,,8.099523,,5.388293,
Sample,25/04/2023 14:14,23,,,12829631,11.16306,5230611,1.713364,2.0001,-74.770004,1.63324,,8.211485,,3.266481,
Sample,25/04/2023 14:14,23,,,12830064,11.158208,5226467,1.711995,2.5419,-75.509995,2.078786,,8.196916,,4.157573,
Sample,25/04/2023 14:14,23,,,12830283,11.155754,5251625,1.720308,4.2663,-73.620003,3.496836,,8.285352,,6.993673,
Sample,25/04/2023 14:14,23,,,12830546,11.152807,5264478,1.724556,2.8681,-74.790001,2.347035,,8.330525,,4.69407,
Sample,25/04/2023 14:14,23,,,12830802,11.149938,5305644,1.73816,2.2386,-74.909996,1.82937,,8.475171,,3.658739,
Sample,25/04/2023 14:14,23,,,12830838,11.149535,5367548,1.758621,1.8258,-74.550003,1.489906,,8.692587,,2.979812,
Sample,25/04/2023 14:14,23,,,12830957,11.148201,5377776,1.762002,2.761,-75.059998,2.258962,,8.728499,,4.517924,
Sample,25/04/2023 14:14,23,,,12831077,11.146856,5382318,1.763503,2.7606,-74.209999,2.258633,,8.744446,,4.517266,
Sample,25/04/2023 14:14,23,,,12831266,11.144739,5427848,1.778555,2.5625,-75.809998,2.095727,,8.904268,,4.191453,
Sample,25/04/2023 14:14,23,,,12831190,11.14559,5451070,1.786232,2.0594,-75.279999,1.682005,,8.985762,,3.364011,
Sample,25/04/2023 14:14,23,,,12830884,11.149019,5479859,1.79575,5.3893,-73.419998,4.420329,,9.086775,,8.840657,
Sample,25/04/2023 14:14,23,,,12830771,11.150285,5533501,1.813487,2.3493,-74.020004,1.920403,,9.274938,,3.840806,
Sample,25/04/2023 14:14,23,,,12830913,11.148694,5595218,1.833897,1.7618,-73.199997,1.437276,,9.49135,,2.874552,
Sample,25/04/2023 14:14,23,,,12831046,11.147204,5627910,1.84471,1.7991,-74.979996,1.467949,,9.605954,,2.935899,
Sample,25/04/2023 14:14,23,,,12831094,11.146666,5714644,1.8734,1.9409,-74.240005,1.584558,,9.909909,,3.169116,
Sample,25/04/2023 14:14,23,9421906,5.710501,12831505,11.14206,5777121,1.89407,2.0558,-75.18,1.679045,,10.128779,,3.35809,
Sample,25/04/2023 14:14,23,,,12831671,11.1402,5744919,1.883416,3.4457,-75.150002,2.822021,,10.015976,,5.644042,
Sample,25/04/2023 14:14,23,,,12831733,11.139505,5745035,1.883454,2.7467,-73.800003,2.247202,,10.016383,,4.494405,
Sample,25/04/2023 14:14,23,,,12831980,11.136737,5699668,1.868446,4.2401,-74.080002,3.475291,,9.857436,,6.950582,
Sample,25/04/2023 14:14,23,,,12832224,11.134003,5719700,1.875073,2.7403,-73.740005,2.241939,,9.927624,,4.483879,
Sample,25/04/2023 14:14,23,,,12832316,11.132972,5741202,1.882186,2.8089,-73.729996,2.298352,,10.002955,,4.596704,
Sample,25/04/2023 14:14,23,,,12832387,11.132177,5753595,1.886286,3.3356,-74.389999,2.731481,,10.04637,,5.462962,
Sample,25/04/2023 14:14,23,,,12832278,11.133398,5846470,1.917017,2.1714,-73.979996,1.774108,,10.371653,,3.548216,
Sample,25/04/2023 14:14,23,,,12832503,11.130877,5903413,1.935862,2.554,-74.370003,2.088737,,10.571029,,4.177474,
Sample,25/04/2023 14:14,23,,,12832739,11.128232,5941793,1.948565,2.8171,-71.629997,2.305096,,10.705386,,4.610191,
Sample,25/04/2023 14:14,23,,,12832870,11.126764,5926910,1.943639,2.2759,-75.040001,1.860043,,10.653287,,3.720086,
Sample,25/04/2023 14:14,23,,,12832935,11.126035,5909837,1.937988,3.1481,-76.440002,2.577291,,10.593518,,5.154583,
Sample,25/04/2023 14:14,23,,,12833007,11.125229,5918264,1.940777,2.7236,-73.809998,2.228206,,10.62302,,4.456413,
Sample,25/04/2023 14:14,23,,,12833174,11.123357,5917350,1.940474,3.4571,-74.099998,2.831396,,10.61982,,5.662792,
Sample,25/04/2023 14:14,23,,,12833099,11.124198,5930983,1.944987,20.555,-56.790001,16.891753,,10.667545,,33.783504,
Sample,25/04/2023 14:15,23,,,12832990,11.125419,5936654,1.946864,3.2886,-74.75,2.692831,,10.687397,,5.385662,
Sample,25/04/2023 14:15,23,,,12832594,11.129857,5948885,1.950912,2.3359,-72.959999,1.909383,,10.730211,,3.818767,
Sample,25/04/2023 14:15,23,,,12832274,11.133443,5962558,1.955438,3.7348,-74.949997,3.059761,,10.778071,,6.119521,
Sample,25/04/2023 14:15,23,,,12832436,11.131627,5950466,1.951435,3.8611,-75.459999,3.163623,,10.735746,,6.327245,
Sample,25/04/2023 14:15,23,,,12832774,11.12784,5926010,1.943341,2.7415,-76.229996,2.242926,,10.650137,,4.485852,
Sample,25/04/2023 14:15,23,9421823,5.710045,12832848,11.12701,5887930,1.930738,2.6103,-74.139999,2.135035,,10.516822,,4.27007,
Sample,25/04/2023 14:15,23,,,12833018,11.125105,5863594,1.922684,2.2765,-74.979996,1.860536,,10.431614,,3.721073,
Sample,25/04/2023 14:15,23,,,12833396,11.120869,5804547,1.903145,2.7598,-75.419998,2.257975,,10.224838,,4.515951,
Sample,25/04/2023 14:15,23,,,12833314,11.121788,5782816,1.895954,3.927,-73.800003,3.217815,,10.148726,,6.43563,
Sample,25/04/2023 14:15,23,,,12833113,11.124041,5789012,1.898004,1.9458,-75.889999,1.588587,,10.170428,,3.177174,
Sample,25/04/2023 14:15,23,,,12833139,11.123749,5793273,1.899414,2.2287,-76.32,1.821228,,10.185352,,3.642456,
Sample,25/04/2023 14:15,23,,,12833044,11.124814,5798393,1.901108,2.998,-74.220001,2.453857,,10.203285,,4.907715,
Sample,25/04/2023 14:15,23,,,12832820,11.127324,5779026,1.8947,2.6186,-76.25,2.14186,,10.135451,,4.28372,
Sample,25/04/2023 14:15,23,,,12832533,11.13054,5685423,1.863734,2.5981,-74.389999,2.125002,,9.80752,,4.250004,
Sample,25/04/2023 14:15,23,,,12832633,11.12942,5651826,1.85262,3.4752,-77.709999,2.84628,,9.68978,,5.69256,
Sample,25/04/2023 14:15,23,,,12833015,11.125139,5609370,1.838578,2.9619,-73.509995,2.424171,,9.540963,,4.848342,
Sample,25/04/2023 14:15,23,,,12833365,11.121217,5615889,1.840734,3.7174,-73.919998,3.045452,,9.563816,,6.090904,
Sample,25/04/2023 14:15,23,,,12833856,11.115714,5613261,1.839865,3.7416,-76.150002,3.065353,,9.554603,,6.130705,
Sample,25/04/2023 14:15,23,,,12834023,11.113843,5557149,1.821307,3.3012,-74.5,2.703192,,9.35787,,5.406385,
Sample,25/04/2023 14:15,23,,,12833881,11.115434,5458778,1.78878,2.9084,-74.659996,2.380176,,9.012809,,4.760351,
Sample,25/04/2023 14:15,23,,,12834052,11.113518,5300442,1.736441,2.625,-74.690002,2.147123,,8.456895,,4.294247,
Sample,25/04/2023 14:15,23,,,12834057,11.113462,5179413,1.696448,3.5045,-75.229996,2.870375,,8.031452,,5.74075,
Sample,25/04/2023 14:15,23,,,12834194,11.111926,5111163,1.6739,3.5503,-75.18,2.908038,,7.791305,,5.816076,
Sample,25/04/2023 14:15,23,,,12834366,11.109999,5042736,1.651297,2.5804,-75.370003,2.110446,,7.550343,,4.220893,
Sample,25/04/2023 14:15,23,,,12834267,11.111108,4950130,1.620714,1.7345,-76.610001,1.414826,,7.22389,,2.829652,
Sample,25/04/2023 14:15,23,9421752,5.709655,12834325,11.110458,4824199,1.579137,1.6904,-78.340004,1.378561,,6.779215,,2.757121,
Sample,25/04/2023 14:15,23,,,12834229,11.111534,4739301,1.551114,1.8858,-76.490005,1.539246,,6.47886,,3.078493,
Sample,25/04/2023 14:15,23,,,12834085,11.113148,4677450,1.530702,1.7688,-74.849998,1.443032,,6.259705,,2.886065,
Sample,25/04/2023 14:15,23,,,12833856,11.115714,4667653,1.527469,1.8379,-77,1.499856,,6.224963,,2.999713,
Sample,25/04/2023 14:15,23,,,12833850,11.115781,4666975,1.527246,1.5287,-76.870003,1.245587,,6.222558,,2.491175,
Sample,25/04/2023 14:15,23,,,12833725,11.117182,4566910,1.49423,3.523,-77.300003,2.885588,,5.867207,,5.771176,
Sample,25/04/2023 14:15,23,,,12833674,11.117754,4451406,1.456132,3.1839,-76.020004,2.606731,,5.45574,,5.213462,
Sample,25/04/2023 14:15,23,,,12833650,11.118023,4353608,1.423882,3.0551,-73.870003,2.500813,,5.106033,,5.001627,
Sample,25/04/2023 14:15,23,,,12833014,11.12515,4302525,1.407041,3.1257,-76.199997,2.558871,,4.9228,,5.117742,
Sample,25/04/2023 14:15,23,,,12831940,11.137186,4253302,1.390814,3.8119,-76.040001,3.123163,,4.745815,,6.246326,
Sample,25/04/2023 14:15,23,,,12830858,11.149311,4249198,1.389461,2.0493,-76.229996,1.6737,,4.731038,,3.347399,
Sample,25/04/2023 14:15,23,,,12830143,11.157323,4259505,1.392859,1.7219,-77.889999,1.404464,,4.768142,,2.808928,
Sample,25/04/2023 14:15,23,,,12829766,11.161547,4282725,1.400513,2.0064,-76.080002,1.638421,,4.85166,,3.276842,
Sample,25/04/2023 14:15,23,,,12829590,11.163519,4210313,1.376644,2.4092,-75.520004,1.969661,,4.590868,,3.939323,
Sample,25/04/2023 14:15,23,,,12829303,11.166735,4115862,1.345518,2.2246,-75.790001,1.817857,,4.249021,,3.635713,
Sample,25/04/2023 14:15,23,,,12829486,11.164685,4037207,1.319603,3.0468,-75.860001,2.493988,,3.962589,,4.987976,
Sample,25/04/2023 14:15,23,,,12829301,11.166758,3979677,1.300652,2.1169,-75.370003,1.72929,,3.751872,,3.45858,
Sample,25/04/2023 14:15,23,,,12828617,11.174422,3942434,1.288385,2.7243,-74.610001,2.228782,,3.614829,,4.457564,
Sample,25/04/2023 14:15,23,,,12827723,11.18444,3874220,1.26592,2.598,-76.309998,2.12492,,3.362331,,4.24984,
Sample,25/04/2023 14:15,23,,,12826703,11.195868,3878883,1.267455,3.5085,-76.529999,2.873664,,3.379658,,5.747328,
Sample,25/04/2023 14:15,23,9421673,5.70922,12825498,11.20937,3793701,1.239408,2.1281,-79.409996,1.738501,,3.061328,,3.477001,
Sample,25/04/2023 14:15,23,,,12822664,11.241122,3752669,1.2259,2.483,-77,2.03035,,2.906458,,4.060701,
Sample,25/04/2023 14:15,23,,,12819209,11.279829,3664842,1.196991,1.3991,-77.25,1.139012,,2.570774,,2.278023,
Sample,25/04/2023 14:15,23,,,12815614,11.320101,3641726,1.189384,1.3624,-74.620003,1.108832,,2.481299,,2.217663,
Sample,25/04/2023 14:15,23,,,12811440,11.366855,3653677,1.193317,1.3151,-77.699997,1.069935,,2.527623,,2.139869,
Sample,25/04/2023 14:15,23,,,12808341,11.401565,3657736,1.194653,1.4692,-75.629997,1.196658,,2.543324,,2.393316,
Sample,25/04/2023 14:15,23,,,12806707,11.419866,3540645,1.156124,1.4217,-75.090004,1.157597,,2.082946,,2.315193,
Sample,25/04/2023 14:15,23,,,12805791,11.430125,3507944,1.145365,1.6664,-74.270004,1.358824,,1.951046,,2.717648,
Sample,25/04/2023 14:15,23,,,12805205,11.436687,3470676,1.133106,1.8349,-77.470001,1.497389,,1.798455,,2.994779,
Sample,25/04/2023 14:15,23,,,12804765,11.441615,3369216,1.099737,1.7956,-77.129997,1.465071,,1.367059,,2.930142,
Sample,25/04/2023 14:15,23,,,12804513,11.444437,3383963,1.104586,1.3185,-76.699997,1.072731,,1.431524,,2.145462,
Sample,25/04/2023 14:15,23,,,12804339,11.446386,3363117,1.097731,2.7986,-75.669998,2.289882,,1.340189,,4.579765,
Sample,25/04/2023 14:15,23,,,12804050,11.449622,3381658,1.103828,1.8646,-72.709999,1.521813,,1.421494,,3.043626,
Sample,25/04/2023 14:15,23,,,12803898,11.451325,3368608,1.099537,2.3693,-75.360001,1.93685,,1.364386,,3.8737,
Sample,25/04/2023 14:15,23,,,12803847,11.451896,3271302,1.067543,1.4261,-76.909996,1.161215,,0.917352,,2.32243,
Sample,25/04/2023 14:16,23,,,12803780,11.452646,3272650,1.067986,2.1436,-76.059998,1.751247,,0.92386,,3.502494,
Sample,25/04/2023 14:16,23,,,12803806,11.452355,3312367,1.081044,1.6298,-76.050003,1.328726,,1.111195,,2.657453,
Sample,25/04/2023 14:16,23,,,12803843,11.451941,3352524,1.094248,1.8075,-76.029999,1.474857,,1.293213,,2.949714,
Sample,25/04/2023 14:16,23,,,12803824,11.452153,3370434,1.100137,1.8003,-74.770004,1.468936,,1.37241,,2.937872,
Sample,25/04/2023 14:16,23,,,12803735,11.45315,3373030,1.100991,3.0431,-75.860001,2.490945,,1.383799,,4.98189,
Sample,25/04/2023 14:16,23,9421615,5.708902,12803492,11.455871,3385113,1.104964,1.8582,-75.400002,1.51655,,1.436522,,3.033099,
Sample,25/04/2023 14:16,23,,,12803394,11.456969,3334996,1.088484,1.8236,-77.650002,1.488097,,1.214571,,2.976193,
Sample,25/04/2023 14:16,23,,,12803569,11.455009,3460705,1.129826,1.6284,-76.370003,1.327575,,1.75717,,2.65515,
Sample,25/04/2023 14:16,23,,,12803545,11.455278,3644091,1.190162,1.5035,-76.990005,1.224864,,2.490477,,2.449729,
Sample,25/04/2023 14:16,23,,,12805135,11.437471,3803720,1.242707,1.8461,-75.199997,1.5066,,3.098981,,3.013199,
Sample,25/04/2023 14:16,23,,,12810487,11.37753,3957795,1.293444,2.7114,-76.5,2.218174,,3.671417,,4.436347,
Sample,25/04/2023 14:16,23,,,12818884,11.28347,4149388,1.356566,2.4171,-74.599998,1.976158,,4.370602,,3.952316,
Sample,25/04/2023 14:16,23,,,12824559,11.219891,4337028,1.418416,1.377,-76.68,1.120838,,5.046607,,2.241676,
Sample,25/04/2023 14:16,23,,,12828345,11.17747,4557938,1.491271,1.6621,-76.25,1.355288,,5.835299,,2.710576,
Sample,25/04/2023 14:16,23,,,12831162,11.145904,4754416,1.556103,2.2483,-75.669998,1.837346,,6.532372,,3.674693,
Sample,25/04/2023 14:16,23,,,12833279,11.12218,4968049,1.626631,1.5772,-75.209999,1.285471,,7.287091,,2.570942,
Sample,25/04/2023 14:16,23,,,12834913,11.103869,5172180,1.694058,2.0368,-76.090004,1.66342,,8.00601,,3.326841,
Sample,25/04/2023 14:16,23,,,12835704,11.095004,5382131,1.763442,2.3293,-75.970001,1.903956,,8.743789,,3.807912,
Sample,25/04/2023 14:16,23,,,12836205,11.089389,5579276,1.828625,2.0924,-75.229996,1.709143,,9.435457,,3.418286,
Sample,25/04/2023 14:16,23,,,12836569,11.085309,5758852,1.888026,4.0698,-74.159996,3.335246,,10.064785,,6.670493,
Sample,25/04/2023 14:16,23,,,12836812,11.082586,5928568,1.944187,3.0061,-75.82,2.460519,,10.659091,,4.921037,
Sample,25/04/2023 14:16,23,,,12836981,11.080692,5964639,1.956127,2.5997,-76.340004,2.126318,,10.785355,,4.252636,
Sample,25/04/2023 14:16,23,,,12836843,11.082239,5962841,1.955531,5.396501,-75.040001,4.42625,,10.779062,,8.852501,
Sample,25/04/2023 14:16,23,,,12836317,11.088134,5954256,1.95269,6.2975,-74.559998,5.167182,,10.749012,,10.334363,
Sample,25/04/2023 14:16,23,,,12835744,11.094555,5941748,1.94855,10.263,-70.770004,8.428188,,10.705229,,16.856375,
Sample,25/04/2023 14:16,23,9421538,5.708478,12835568,11.096528,5853192,1.919242,3.0059,-76.110001,2.460354,,10.395191,,4.920708,
Sample,25/04/2023 14:16,23,,,12835603,11.096136,5806252,1.903709,3.1821,-76.720001,2.605251,,10.23081,,5.210503,
Sample,25/04/2023 14:16,23,,,12835769,11.094275,5721718,1.87574,2.3834,-76.159996,1.948445,,9.934694,,3.89689,
Sample,25/04/2023 14:16,23,,,12835703,11.095015,5637188,1.847779,3.3718,-78.57,2.76125,,9.638475,,5.5225,
Sample,25/04/2023 14:16,23,,,12835564,11.096573,5622044,1.84277,4.0845,-74.860001,3.347335,,9.585392,,6.694669,
Sample,25/04/2023 14:16,23,,,12835745,11.094544,5564840,1.823851,2.4438,-75.809998,1.998114,,9.384839,,3.996229,
Sample,25/04/2023 14:16,23,,,12835591,11.09627,5432349,1.780043,2.4007,-77.449997,1.962672,,8.920064,,3.925343,
Sample,25/04/2023 14:16,23,,,12835542,11.096819,5325815,1.744827,2.633,-76.620003,2.153702,,8.546027,,4.307404,
Sample,25/04/2023 14:16,23,,,12835745,11.094544,5312661,1.74048,2.4284,-76.57,1.98545,,8.499821,,3.970901,
Sample,25/04/2023 14:16,23,,,12836071,11.090891,5208462,1.706046,2.3339,-78.050003,1.907739,,8.133611,,3.815478,
Sample,25/04/2023 14:16,23,,,12835996,11.091731,5109265,1.673273,2.0075,-78.529999,1.639326,,7.784624,,3.278652,
Sample,25/04/2023 14:16,23,,,12836047,11.09116,4995168,1.635587,3.5317,-76.669998,2.892742,,7.38271,,5.785485,
Sample,25/04/2023 14:16,23,,,12836062,11.090992,4897930,1.603478,2.5193,-75.43,2.060201,,7.039679,,4.120403,
Sample,25/04/2023 14:16,23,,,12836268,11.088683,4827240,1.58014,2.7808,-75.93,2.275245,,6.789965,,4.550489,
Sample,25/04/2023 14:16,23,,,12836438,11.086778,4705513,1.539963,2.6853,-77.740005,2.196711,,6.359178,,4.393421,
Sample,25/04/2023 14:16,23,,,12836247,11.088918,4653523,1.522807,2.2961,-77.029999,1.876654,,6.174841,,3.753309,
Sample,25/04/2023 14:16,23,,,12836270,11.08866,4503633,1.473357,2.9505,-74.690002,2.414796,,5.641981,,4.829592,
Sample,25/04/2023 14:16,23,,,12836413,11.087058,4465926,1.460921,2.6039,-76.099998,2.129772,,5.507552,,4.259543,
Sample,25/04/2023 14:16,23,,,12836748,11.083303,4498544,1.471679,1.733,-73.720001,1.413592,,5.623848,,2.827185,
Sample,25/04/2023 14:16,23,,,12836913,11.081454,4352497,1.423516,4.1018,-74.599998,3.361561,,5.102052,,6.723122,
Sample,25/04/2023 14:16,23,9421479,5.708154,12836863,11.082014,4211195,1.376935,3.6345,-75.720001,2.97728,,4.594051,,5.954559,
Sample,25/04/2023 14:16,23,,,12835579,11.096405,4217124,1.378889,1.9495,-76.080002,1.59163,,4.615442,,3.183259,
Sample,25/04/2023 14:16,23,,,12834027,11.113798,4245749,1.388324,2.2465,-75.690002,1.835866,,4.718618,,3.671732,
Sample,25/04/2023 14:16,23,,,12833170,11.123402,4192372,1.370731,2.6787,-76.919998,2.191283,,4.526091,,4.382566,
Sample,25/04/2023 14:16,23,,,12832317,11.132961,3991720,1.304619,2.8228,-76.830002,2.309783,,3.796077,,4.619566,
Sample,25/04/2023 14:16,23,,,12831004,11.147675,4012496,1.311462,2.769,-73.620003,2.265541,,3.872216,,4.531081,
Sample,25/04/2023 14:16,23,,,12830042,11.158454,3990193,1.304116,3.8658,-74.68,3.167488,,3.790475,,6.334976,
Sample,25/04/2023 14:16,23,,,12829355,11.166153,4011340,1.311082,2.4319,-76.25,1.988328,,3.867984,,3.976657,
Sample,25/04/2023 14:16,23,,,12828947,11.170724,3764779,1.229886,1.943,-77.080002,1.586285,,2.952282,,3.172569,
Sample,25/04/2023 14:16,23,,,12825837,11.205572,3728185,1.21784,1.7278,-78.459999,1.409316,,2.813493,,2.818632,
Sample,25/04/2023 14:16,23,,,12818331,11.289665,3739176,1.221458,2.1614,-75.540001,1.765884,,2.855279,,3.531769,
Sample,25/04/2023 14:16,23,,,12814171,11.336265,3756982,1.22732,2.1396,-77.479996,1.747957,,2.92279,,3.495915,
Sample,25/04/2023 14:16,23,,,12815145,11.325355,3757416,1.227463,1.8057,-78.270004,1.473377,,2.924432,,2.946753,
Sample,25/04/2023 14:16,23,,,12815773,11.31832,3516331,1.148125,1.9368,-75.949997,1.581186,,1.985041,,3.162372,
Sample,25/04/2023 14:16,23,,,12813675,11.341821,3490976,1.139784,2.267,-75.409996,1.852724,,1.881894,,3.705448,
Sample,25/04/2023 14:17,23,,,12810784,11.374203,3487349,1.13859,1.6075,-77.580002,1.310388,,1.867044,,2.620776,
Sample,25/04/2023 14:17,23,,,12809175,11.392224,3506722,1.144963,1.6503,-76.229996,1.345584,,1.946083,,2.691169,
Sample,25/04/2023 14:17,23,,,12808362,11.40133,3477626,1.135392,2.2245,-74.720001,1.817774,,1.827112,,3.635549,
Sample,25/04/2023 14:17,23,,,12807979,11.40562,3420154,1.116489,1.9305,-76.419998,1.576005,,1.58698,,3.152011,
Sample,25/04/2023 14:17,23,,,12807555,11.410368,3333258,1.087913,1.5689,-76.639999,1.278646,,1.206708,,2.557291,
Sample,25/04/2023 14:17,23,9421415,5.707802,12807207,11.414266,3342754,1.091035,2.508,-75.919998,2.050909,,1.249524,,4.101818,
Sample,25/04/2023 14:17,23,,,12806920,11.41748,3320133,1.083597,1.4904,-75.389999,1.214092,,1.146922,,2.428183,
Sample,25/04/2023 14:17,23,,,12806747,11.419418,3346254,1.092186,2.3307,-76.349998,1.905107,,1.265217,,3.810215,
Sample,25/04/2023 14:17,23,,,12806591,11.421165,3205485,1.045907,1.7279,-72.860001,1.409398,,0.584471,,2.818797,
Sample,25/04/2023 14:17,23,,,12807017,11.416394,3201944,1.044743,99.439003,2623.899902,2304.788896,,0.565573,,4609.577637,
Sample,25/04/2023 14:17,23,,,12808831,11.396077,3201093,1.044463,148.779999,2884.600098,2525.148318,,0.561013,,5050.296875,
Sample,25/04/2023 14:17,23,,,12813745,11.341037,3202344,1.044874,0.0861,3280.199951,2859.533013,,0.567713,,5719.065918,
Sample,25/04/2023 14:17,23,,,12821108,11.258555,3201271,1.044522,0.3371,2413.199951,2126.692675,,0.561967,,4253.385254,
Sample,25/04/2023 14:17,23,,,12827335,11.188787,3201432,1.044575,0.1819,2879.600098,2520.922019,,0.56283,,5041.844238,
Sample,25/04/2023 14:17,23,,,12832196,11.134317,3201319,1.044538,0.2865,3018.600098,2638.413146,,0.562225,,5276.826172,
Sample,25/04/2023 14:17,23,,,12835824,11.093659,3204361,1.045537,0.0077,3461.5,3012.778675,,0.578485,,6025.557129,
Sample,25/04/2023 14:17,23,,,12838849,11.059756,3205608,1.045947,0.0462,2875.5,2517.456371,,0.585126,,5034.912598,
Sample,25/04/2023 14:17,23,,,12840336,11.043089,3203805,1.045355,0.0611,2874.5,2516.611111,,0.57552,,5033.222168,
Sample,25/04/2023 14:17,23,,,12840837,11.037473,3205313,1.04585,0.0461,2887.5,2527.59949,,0.583556,,5055.199219,
Sample,25/04/2023 14:17,23,,,12840739,11.038572,3206076,1.046101,0.0357,2896.300049,2535.037818,,0.587614,,5070.075684,
Sample,25/04/2023 14:17,23,,,12839811,11.048973,3202144,1.044809,331.139984,3975.899902,3447.580287,,0.566643,,6895.160645,
Sample,25/04/2023 14:17,23,,,12838002,11.069249,3201913,1.044733,1.6282,2969.800049,2597.164421,,0.565407,,5194.328613,
Sample,25/04/2023 14:17,23,,,12835912,11.092673,3205411,1.045883,0.2111,2864.600098,2508.24312,,0.584078,,5016.486328,
Sample,25/04/2023 14:17,23,,,12833868,11.11558,3206210,1.046145,0.1573,2283.399902,2016.977898,,0.588326,,4033.955811,
Sample,25/04/2023 14:17,23,,,12831853,11.138161,3205775,1.046002,0.0365,2882,2522.95056,,0.586014,,5045.900879,
Sample,25/04/2023 14:17,23,9421443,5.707956,12830059,11.158264,3205273,1.045837,0.2072,2865.899902,2509.341793,,0.583343,,5018.683594,
Sample,25/04/2023 14:17,23,,,12828242,11.178624,3203289,1.045185,18.258999,3838.800049,3331.695278,,0.572765,,6663.390625,
Sample,25/04/2023 14:17,23,,,12826516,11.197964,3205041,1.045761,0.0254,2929.800049,2563.354025,,0.582108,,5126.708008,
Sample,25/04/2023 14:17,23,,,12824715,11.218143,3205714,1.045982,6.164201,5385.700195,4639.227949,,0.58569,,9278.456055,
Sample,25/04/2023 14:17,23,,,12822699,11.24073,3204650,1.045632,1.7557,3744.199951,3251.733609,,0.580026,,6503.467285,
Sample,25/04/2023 14:17,23,,,12820884,11.261064,3205058,1.045767,0.2411,2430.699951,2141.484724,,0.582199,,4282.969238,
Sample,25/04/2023 14:17,23,,,12819192,11.280019,3204867,1.045704,0.0518,2951.100098,2581.358102,,0.581182,,5162.716309,
Sample,25/04/2023 14:17,23,,,12817822,11.295367,3204659,1.045635,0.0884,2874.600098,2516.695719,,0.580074,,5033.391602,
Sample,25/04/2023 14:17,23,,,12816769,11.307163,3204638,1.045628,0.9663,2489.600098,2191.270656,,0.579962,,4382.541504,
Sample,25/04/2023 14:17,23,,,12815650,11.319698,3204885,1.04571,0.0111,2831.800049,2480.518554,,0.581277,,4961.037109,
Sample,25/04/2023 14:17,23,,,12814499,11.332591,3204664,1.045637,0.0307,2835.5,2483.645975,,0.5801,,4967.291992,
Sample,25/04/2023 14:17,23,,,12813292,11.346111,3204812,1.045686,0.0277,2841.100098,2488.379513,,0.580889,,4976.758789,
Sample,25/04/2023 14:17,23,,,12812110,11.359351,3204678,1.045642,0.0127,2851.899902,2497.508154,,0.580175,,4995.016113,
Sample,25/04/2023 14:17,23,,,12810965,11.372176,3204903,1.045716,0.0205,2853.300049,2498.691642,,0.581373,,4997.383301,
Sample,25/04/2023 14:17,23,,,12809864,11.384507,3204849,1.045698,0.0064,2829.5,2478.574415,,0.581086,,4957.148926,
Sample,25/04/2023 14:17,23,,,12808794,11.396492,3204725,1.045657,0.0087,2820.699951,2471.136087,,0.580425,,4942.271973,
Sample,25/04/2023 14:17,23,,,12807791,11.407725,3204958,1.045734,0.0169,2814.5,2465.895517,,0.581666,,4931.791016,
Sample,25/04/2023 14:17,23,,,12806814,11.418667,3204669,1.045639,0.0049,2803.100098,2456.259636,,0.580127,,4912.519043,
Sample,25/04/2023 14:17,23,,,12805875,11.429184,3204958,1.045734,0.024,2800.399902,2453.977269,,0.581666,,4907.95459,
Sample,25/04/2023 14:17,23,,,12804998,11.439006,3204758,1.045668,0.0242,2793.100098,2447.807037,,0.580601,,4895.614258,
Sample,25/04/2023 14:17,23,9421333,5.707351,12804117,11.448872,3204782,1.045676,0.0063,2789.899902,2445.10204,,0.580729,,4890.204102,
Sample,25/04/2023 14:17,23,,,12803259,11.458481,3204885,1.04571,0.0406,2786.800049,2442.481858,,0.581277,,4884.963867,
Sample,25/04/2023 14:17,23,,,12802428,11.467787,3204974,1.045739,0.0412,2779.699951,2436.480431,,0.581751,,4872.960938,
Sample,25/04/2023 14:17,23,,,12801684,11.476119,3204862,1.045702,0.0382,2779.100098,2435.973398,,0.581155,,4871.946777,
Sample,25/04/2023 14:17,23,,,12800899,11.484909,3204964,1.045736,0.0234,2771.800049,2429.80296,,0.581698,,4859.605957,
