VERSION,5.2,AQUAtalk:V4.42,OS:V6.2
LOGGER TYPE,AQUAlogger 310TYPT5 max50m 
LOGGER,2554-327
REGIME
REGIME TITLE, Logging Mode, Start At, Burst Mode, Interval, Samples Per Burst, Within Burst Sample Rate, Samples Per Average, Intermittent Logging, Hours per Day, Days per Month, Months per Year
Pilot 25 April 2023 site 4, Triggered Logging, NA, Disabled, 1.000000 Seconds,NA, NA, 1, Disabled, NA, NA, NA, NA
[LOGGER CHANNEL 0],Disabled


[LOGGER CHANNEL 1],Disabled


[LOGGER CHANNEL 2],Battery        ,06/03/2023
COEFFS, -46.089977, 5.4978768e-06, 0, 0, 0
Channel Setup, Not Averaged, Gain x1, Interval Multiplier x20
[LOGGER CHANNEL 3],Disabled


[LOGGER CHANNEL 4],Temperature    ,13/03/2023
COEFFS, 967.58575, -0.00022002781, 1.9068084e-11, -7.0580938e-19, 8.0592888e-27
Channel Setup, Not Averaged, Gain x1, Interval Multiplier x1
[LOGGER CHANNEL 5],Pressure       ,09/03/2023
COEFFS, -0.0026125142, 3.2540086e-07, 5.6441919e-16, -1.0555092e-23, 0
Channel Setup, Not Averaged, Gain x1, Interval Multiplier x1
[LOGGER CHANNEL 6],Turbidity,09/03/2023
COEFFS Raw1, -0.011529949, 0.82234406, 0, 0, 0,COEFFS Raw2, 86.911514, 0.8452599, 0, 0, 0,Transition Raw2,1080.2458
Channel Setup, Not Averaged, Gain x1, Keep Powered, Interval Multiplier x1
[LOGGER CHANNEL 7],Disabled


[LOGGER CHANNEL 8],Depth       ,Not Calibrated
COEFFS, 51.507366, 1.0135, 1, 0, 0
Channel Setup, Not Averaged, Gain x5
[LOGGER CHANNEL 9],SSC         ,User Cal Req'd
COEFFS, 0, 2, 0, 0, 0
Channel Setup, Not Averaged, Gain x1
START TIME, 25/04/2023 13:00:18
STOP TIME, 25/04/2023 13:24:47
HEADING, Timecode,,Battery        , , Temperature    , , Pressure       , , Turbidity, , , Depth       , , SSC         , , 
Sample,25/04/2023 13:05:34,23,,,12580198,13.954038,3198624,1.043652,0.139200,3049.699951,2664.700605,,0.547745,,5329.401367,
Sample,25/04/2023 13:05:35,23,,,12586672,13.881588,3197946,1.043429,0.054400,3481.500000,3029.683873,,0.544091,,6059.367676,
Sample,25/04/2023 13:05:36,23,9426741,5.737084,12592851,13.812445,3198415,1.043583,0.108000,3460.600098,3012.018024,,0.546619,,6024.036133,
Sample,25/04/2023 13:05:37,23,,,12600525,13.726580,3235799,1.055871,131.160004,3407.600098,2967.219249,,0.741787,,5934.438477,
Sample,25/04/2023 13:05:38,23,,,12662686,13.031272,3316579,1.082429,3.028500,-48.230000,2.478939,,1.130605,,4.957878,
Sample,25/04/2023 13:05:39,23,,,12712375,12.475543,3325610,1.085398,3.892600,-47.410000,3.189527,,1.171959,,6.379054,
Sample,25/04/2023 13:05:40,23,,,12734488,12.228185,3339648,1.090014,3.805900,-48.590000,3.118229,,1.235559,,6.236458,
Sample,25/04/2023 13:05:41,23,,,12746325,12.095755,3338518,1.089642,3.481400,-50.529999,2.851379,,1.230469,,5.702757,
Sample,25/04/2023 13:05:42,23,,,12752153,12.030546,3370955,1.100309,3.113000,-50.049999,2.548427,,1.374698,,5.096854,
Sample,25/04/2023 13:05:43,23,,,12756882,11.977630,3363194,1.097756,3.693900,-48.070000,3.026127,,1.340529,,6.052253,
Sample,25/04/2023 13:05:44,23,,,12759701,11.946084,3402601,1.110716,3.033500,-51.049999,2.483051,,1.512043,,4.966102,
Sample,25/04/2023 13:05:45,23,,,12763372,11.905003,3472908,1.133840,4.127200,-50.739998,3.382449,,1.807669,,6.764897,
Sample,25/04/2023 13:05:46,23,,,12766117,11.874283,3457541,1.128785,3.383300,-51.890003,2.770707,,1.744026,,5.541414,
Sample,25/04/2023 13:05:47,23,,,12767279,11.861279,3515978,1.148008,3.536900,-52.799999,2.897019,,1.983613,,5.794038,
Sample,25/04/2023 13:05:48,23,,,12768879,11.843372,3470425,1.133023,3.777100,-52.920002,3.094546,,1.797419,,6.189092,
Sample,25/04/2023 13:05:49,23,,,12769600,11.835302,3522699,1.150219,3.131400,-52.709999,2.563558,,2.010774,,5.127116,
Sample,25/04/2023 13:05:50,23,,,12771551,11.813466,3495470,1.141262,3.813900,-53.230000,3.124808,,1.900259,,6.249616,
Sample,25/04/2023 13:05:51,23,,,12773632,11.790175,3659378,1.195193,3.684100,-53.579998,3.018068,,2.549671,,6.036136,
Sample,25/04/2023 13:05:52,23,,,12778431,11.736458,3630753,1.185773,3.504900,-55.170002,2.870704,,2.438637,,5.741407,
Sample,25/04/2023 13:05:53,23,,,12779913,11.719869,3648132,1.191492,3.019800,-55.070000,2.471785,,2.506147,,4.943570,
Sample,25/04/2023 13:05:54,23,,,12780479,11.713533,3739285,1.221494,3.511000,-53.109997,2.875720,,2.855693,,5.751441,
Sample,25/04/2023 13:05:55,23,,,12781531,11.701757,3773267,1.232681,3.899700,-53.379997,3.195365,,2.984341,,6.390731,
Sample,25/04/2023 13:05:56,23,9426486,5.735682,12782281,11.693361,3789456,1.238010,4.086200,-54.599998,3.348732,,3.045357,,6.697464,
Sample,25/04/2023 13:05:57,23,,,12782386,11.692186,3777096,1.233941,3.283100,-55.209999,2.688308,,2.998787,,5.376616,
Sample,25/04/2023 13:05:58,23,,,12782456,11.691402,3810867,1.245060,3.316900,-56.279999,2.716103,,3.125804,,5.432206,
Sample,25/04/2023 13:05:59,23,,,12782520,11.690686,3860469,1.261392,4.292201,-55.440002,3.518136,,3.311170,,7.036272,
Sample,25/04/2023 13:06:00,23,,,12783066,11.684574,3906473,1.276541,4.087700,-55.579998,3.349966,,3.481974,,6.699932,
Sample,25/04/2023 13:06:01,23,,,12783766,11.676738,3925042,1.282657,4.048700,-54.400002,3.317894,,3.550644,,6.635789,
Sample,25/04/2023 13:06:02,23,,,12784050,11.673558,3901900,1.275035,3.418900,-55.680000,2.799982,,3.465039,,5.599964,
Sample,25/04/2023 13:06:03,23,,,12783352,11.681372,3904371,1.275849,3.539700,-55.009998,2.899321,,3.474191,,5.798643,
Sample,25/04/2023 13:06:04,23,,,12783128,11.683880,3961621,1.294704,3.845600,-55.859997,3.150876,,3.685498,,6.301753,
Sample,25/04/2023 13:06:05,23,,,12784370,11.669976,4050264,1.323905,4.348300,-53.690002,3.564269,,4.010263,,7.128538,
Sample,25/04/2023 13:06:06,23,,,12785207,11.660606,3992690,1.304938,3.599300,-56.459999,2.948333,,3.799635,,5.896666,
Sample,25/04/2023 13:06:07,23,,,12784891,11.664144,4015709,1.312521,3.765000,-57.270000,3.084596,,3.883978,,6.169191,
Sample,25/04/2023 13:06:08,23,,,12785487,11.657471,4106322,1.342375,3.305100,-54.809998,2.706400,,4.214372,,5.412799,
Sample,25/04/2023 13:06:09,23,,,12786730,11.643556,4150213,1.356838,3.267600,-56.470001,2.675562,,4.373591,,5.351123,
Sample,25/04/2023 13:06:10,23,,,12787664,11.633099,4172749,1.364264,3.933100,-55.609997,3.222832,,4.455160,,6.445663,
Sample,25/04/2023 13:06:11,23,,,12788066,11.628599,4162670,1.360943,3.978800,-55.579998,3.260413,,4.418693,,6.520826,
Sample,25/04/2023 13:06:12,23,,,12787911,11.630334,4263946,1.394323,3.506800,-55.349998,2.872266,,4.784123,,5.744533,
Sample,25/04/2023 13:06:13,23,,,12788971,11.618467,4276276,1.398387,3.752100,-57.309998,3.073988,,4.828474,,6.147975,
Sample,25/04/2023 13:06:14,23,,,12789231,11.615556,4315906,1.411452,3.306400,-57.909996,2.707468,,4.970838,,5.414937,
Sample,25/04/2023 13:06:15,23,,,12789443,11.613182,4296498,1.405054,4.523600,-56.599998,3.708426,,4.901152,,7.416852,
Sample,25/04/2023 13:06:16,23,9426275,5.734522,12789032,11.617784,4288590,1.402447,3.731200,-58.890003,3.056800,,4.872739,,6.113600,
Sample,25/04/2023 13:06:17,23,,,12789138,11.616597,4407267,1.441576,3.651500,-56.140003,2.991259,,5.298073,,5.982519,
Sample,25/04/2023 13:06:18,23,,,12790151,11.605256,4458816,1.458576,4.596500,-57.320000,3.768374,,5.482185,,7.536749,
Sample,25/04/2023 13:06:19,23,,,12790641,11.599770,4432472,1.449888,3.550900,-57.090004,2.908532,,5.388138,,5.817063,
Sample,25/04/2023 13:06:20,23,,,12790286,11.603744,4437803,1.451646,3.162700,-55.840004,2.589298,,5.407177,,5.178595,
Sample,25/04/2023 13:06:21,23,,,12790350,11.603028,4467215,1.461346,4.173500,-56.400002,3.420523,,5.512150,,6.841046,
Sample,25/04/2023 13:06:22,23,,,12790789,11.598113,4452195,1.456392,3.500400,-57.290001,2.867003,,5.458556,,5.734006,
Sample,25/04/2023 13:06:23,23,,,12791084,11.594810,4598095,1.504519,5.317100,-57.790001,4.360956,,5.978053,,8.721911,
Sample,25/04/2023 13:06:24,23,,,12791886,11.585830,4681277,1.531965,4.234100,-58.650002,3.470357,,6.273274,,6.940714,
Sample,25/04/2023 13:06:25,23,,,12792391,11.580176,4656305,1.523725,3.219700,-57.730000,2.636171,,6.184710,,5.272342,
Sample,25/04/2023 13:06:26,23,,,12792341,11.580736,4678932,1.531191,4.832700,-57.159996,3.962612,,6.264960,,7.925225,
Sample,25/04/2023 13:06:27,23,,,12792051,11.583983,4690038,1.534856,4.788700,-58.370003,3.926429,,6.304333,,7.852859,
Sample,25/04/2023 13:06:28,23,,,12791922,11.585427,4764798,1.559529,5.122200,-59.370003,4.200681,,6.569118,,8.401362,
Sample,25/04/2023 13:06:29,23,,,12792454,11.579471,4885552,1.599391,3.570400,-60.279999,2.924567,,6.995975,,5.849134,
Sample,25/04/2023 13:06:30,23,,,12793337,11.569584,4802332,1.571918,3.687300,-57.849998,3.020699,,6.701901,,6.041399,
Sample,25/04/2023 13:06:31,23,,,12793390,11.568991,4865552,1.592788,3.447200,-61.520000,2.823255,,6.925341,,5.646509,
Sample,25/04/2023 13:06:32,23,,,12793685,11.565688,4935905,1.616017,3.406900,-59.870003,2.790114,,7.173705,,5.580228,
Sample,25/04/2023 13:06:33,23,,,12793748,11.564982,4983192,1.631632,2.991000,-59.720001,2.448101,,7.340488,,4.896202,
Sample,25/04/2023 13:06:34,23,,,12794185,11.560090,4989412,1.633686,3.210700,-60.250000,2.628770,,7.362418,,5.257541,
Sample,25/04/2023 13:06:35,23,,,12794218,11.559720,5020594,1.643984,3.208800,-61.200001,2.627208,,7.472326,,5.254416,
Sample,25/04/2023 13:06:36,23,9426103,5.733576,12794447,11.557156,5076061,1.662305,5.556300,-61.099998,4.557661,,7.667721,,9.115321,
Sample,25/04/2023 13:06:37,23,,,12794683,11.554513,5101338,1.670654,3.225300,-60.890003,2.640776,,7.756719,,5.281552,
Sample,25/04/2023 13:06:38,23,,,12794938,11.551658,5171110,1.693704,3.480600,-64.159996,2.850721,,8.002246,,5.701441,
Sample,25/04/2023 13:06:39,23,,,12795308,11.547515,5130592,1.680318,3.465200,-62.730000,2.838057,,7.859687,,5.676113,
Sample,25/04/2023 13:06:40,23,,,12795151,11.549273,5199473,1.703076,3.246700,-62.459999,2.658374,,8.102002,,5.316749,
Sample,25/04/2023 13:06:41,23,,,12795403,11.546452,5283048,1.730693,3.309500,-59.709999,2.710018,,8.395781,,5.420036,
Sample,25/04/2023 13:06:42,23,,,12795538,11.544940,5291824,1.733593,3.576700,-60.540001,2.929748,,8.426617,,5.859496,
Sample,25/04/2023 13:06:43,23,,,12795091,11.549945,5280815,1.729955,5.069600,-63.049999,4.157426,,8.387935,,8.314851,
Sample,25/04/2023 13:06:44,23,,,12794232,11.559563,5310907,1.739900,3.652300,-61.509998,2.991918,,8.493660,,5.983835,
Sample,25/04/2023 13:06:45,23,,,12793798,11.564423,5365899,1.758076,3.989100,-62.220001,3.268883,,8.686797,,6.537766,
Sample,25/04/2023 13:06:46,23,,,12794065,11.561433,5397295,1.768454,4.347899,-58.980000,3.563939,,8.797025,,7.127879,
Sample,25/04/2023 13:06:47,23,,,12794161,11.560358,5434693,1.780818,3.580700,-61.840004,2.933037,,8.928291,,5.866075,
Sample,25/04/2023 13:06:48,23,,,12794311,11.558679,5431448,1.779745,4.052500,-62.430000,3.321020,,8.916902,,6.642039,
Sample,25/04/2023 13:06:49,23,,,12794447,11.557156,5530374,1.812453,3.508600,-60.240002,2.873747,,9.263971,,5.747493,
Sample,25/04/2023 13:06:50,23,,,12795143,11.549363,5531595,1.812857,4.136600,-61.890003,3.390179,,9.268254,,6.780357,
Sample,25/04/2023 13:06:51,23,,,12795489,11.545489,5509284,1.805480,3.445400,-61.170002,2.821774,,9.189999,,5.643548,
Sample,25/04/2023 13:06:52,23,,,12795934,11.540506,5644929,1.850339,4.378600,-60.640003,3.589186,,9.665607,,7.178372,
Sample,25/04/2023 13:06:53,23,,,12796794,11.530876,5609748,1.838703,4.838000,-59.170002,3.966970,,9.542288,,7.933941,
Sample,25/04/2023 13:06:54,23,,,12796731,11.531582,5579064,1.828555,5.656900,-61.500000,4.640388,,9.434713,,9.280776,
Sample,25/04/2023 13:06:55,23,,,12796425,11.535008,5628823,1.845012,3.897200,-63.009998,3.193309,,9.609154,,6.386619,
Sample,25/04/2023 13:06:56,23,9425967,5.732828,12796539,11.533732,5704198,1.869944,3.057700,-61.170002,2.502951,,9.873309,,5.005903,
Sample,25/04/2023 13:06:57,23,,,12796821,11.530574,5715476,1.873675,3.265200,-61.430000,2.673588,,9.912824,,5.347176,
Sample,25/04/2023 13:06:58,23,,,12796847,11.530283,5668525,1.858144,3.396700,-60.190002,2.781726,,9.748304,,5.563452,
Sample,25/04/2023 13:06:59,23,,,12796504,11.534124,5692341,1.866022,3.312100,-61.829998,2.712156,,9.831762,,5.424312,
Sample,25/04/2023 13:07:00,23,,,12796455,11.534672,5782254,1.895768,4.685600,-61.230000,3.841645,,10.146758,,7.683290,
Sample,25/04/2023 13:07:01,23,,,12797038,11.528144,5813495,1.906105,3.456900,-61.980000,2.831231,,10.256176,,5.662463,
Sample,25/04/2023 13:07:02,23,,,12797275,11.525490,5805154,1.903346,4.366500,-62.250000,3.579235,,10.226964,,7.158471,
Sample,25/04/2023 13:07:03,23,,,12797177,11.526588,5803978,1.902956,3.527700,-61.590004,2.889453,,10.222845,,5.778906,
Sample,25/04/2023 13:07:04,23,,,12797107,11.527372,5867829,1.924085,5.357200,-63.890003,4.393932,,10.446442,,8.787864,
Sample,25/04/2023 13:07:05,23,,,12797115,11.527282,5859670,1.921385,4.679100,-64.470001,3.836300,,10.417874,,7.672600,
Sample,25/04/2023 13:07:06,23,,,12797123,11.527192,5824904,1.909881,4.268600,-63.720001,3.498728,,10.296132,,6.997456,
Sample,25/04/2023 13:07:07,23,,,12797142,11.526980,5866544,1.923660,3.568100,-66.199997,2.922676,,10.441943,,5.845352,
Sample,25/04/2023 13:07:08,23,,,12797207,11.526252,5872189,1.925528,6.744500,-62.820000,5.534770,,10.461708,,11.069539,
Sample,25/04/2023 13:07:09,23,,,12797035,11.528178,5879206,1.927850,4.264200,-65.629997,3.495110,,10.486277,,6.990220,
Sample,25/04/2023 13:07:10,23,,,12796737,11.531515,5828812,1.911174,3.719800,-65.400002,3.047426,,10.309817,,6.094851,
Sample,25/04/2023 13:07:11,23,,,12796901,11.529678,5829509,1.911404,4.185500,-65.150002,3.430391,,10.312258,,6.860783,
Sample,25/04/2023 13:07:12,23,,,12797530,11.522635,5766652,1.890606,3.837300,-66.659996,3.144051,,10.092108,,6.288102,
Sample,25/04/2023 13:07:13,23,,,12797901,11.518481,5709208,1.871602,3.385400,-63.820000,2.772433,,9.890863,,5.544867,
Sample,25/04/2023 13:07:14,23,,,12797915,11.518324,5689585,1.865110,3.689100,-66.610001,3.022179,,9.822105,,6.044359,
Sample,25/04/2023 13:07:15,23,,,12797669,11.521079,5651737,1.852591,4.182500,-64.979996,3.427924,,9.689468,,6.855848,
Sample,25/04/2023 13:07:16,23,9425842,5.732141,12797924,11.518223,5553013,1.819940,3.519700,-63.680000,2.882874,,9.343366,,5.765749,
Sample,25/04/2023 13:07:17,23,,,12798530,11.511437,5585486,1.830679,3.378900,-64.809998,2.767088,,9.457230,,5.534176,
Sample,25/04/2023 13:07:18,23,,,12798635,11.510262,5539426,1.815447,5.290200,-66.000000,4.338835,,9.295718,,8.677670,
Sample,25/04/2023 13:07:19,23,,,12798692,11.509623,5421523,1.776464,4.265600,-66.570000,3.496261,,8.882068,,6.992521,
Sample,25/04/2023 13:07:20,23,,,12799163,11.504349,5397930,1.768664,3.634800,-64.870003,2.977526,,8.799254,,5.955052,
Sample,25/04/2023 13:07:21,23,,,12799150,11.504495,5435694,1.781149,3.005600,-64.990005,2.460107,,8.931804,,4.920215,
Sample,25/04/2023 13:07:22,23,,,12799099,11.505066,5455310,1.787634,5.157400,-64.409996,4.229627,,9.000640,,8.459254,
Sample,25/04/2023 13:07:23,23,,,12799350,11.502255,5269304,1.726151,3.679300,-64.650002,3.014120,,8.347485,,6.028241,
Sample,25/04/2023 13:07:24,23,,,12799642,11.498985,5306332,1.738388,4.195800,-65.409996,3.438861,,8.477588,,6.877722,
Sample,25/04/2023 13:07:25,23,,,12800129,11.493532,5267247,1.725471,5.226701,-64.190002,4.286616,,8.340256,,8.573233,
Sample,25/04/2023 13:07:26,23,,,12799816,11.497037,5319135,1.742619,3.886500,-65.009995,3.184510,,8.522563,,6.369020,
Sample,25/04/2023 13:07:27,23,,,12799951,11.495525,5301740,1.736870,4.040700,-66.009995,3.311316,,8.461455,,6.622632,
Sample,25/04/2023 13:07:28,23,,,12799774,11.497507,5187437,1.699099,3.254600,-65.650002,2.664871,,8.059674,,5.329742,
Sample,25/04/2023 13:07:29,23,,,12799994,11.495044,5141462,1.683909,3.549800,-63.849998,2.907627,,7.897939,,5.815254,
Sample,25/04/2023 13:07:30,23,,,12800034,11.494596,5182572,1.697491,6.187000,-65.199997,5.076313,,8.042563,,10.152626,
Sample,25/04/2023 13:07:31,23,,,12800180,11.492961,5209986,1.706549,4.211600,-64.150002,3.451855,,8.138970,,6.903709,
Sample,25/04/2023 13:07:32,23,,,12800290,11.491729,5054865,1.655303,3.064100,-66.059998,2.508215,,7.593070,,5.016429,
Sample,25/04/2023 13:07:33,23,,,12799971,11.495301,5069333,1.660082,3.734700,-66.139999,3.059678,,7.644027,,6.119357,
Sample,25/04/2023 13:07:34,23,,,12799842,11.496746,5074921,1.661928,2.910500,-66.800003,2.381902,,7.663706,,4.763805,
Sample,25/04/2023 13:07:35,23,,,12799499,11.500587,5070755,1.660552,3.056300,-67.279999,2.501800,,7.649035,,5.003600,
Sample,25/04/2023 13:07:36,23,9425714,5.731437,12799335,11.502423,5024428,1.645251,3.790200,-66.580002,3.105319,,7.485837,,6.210637,
Sample,25/04/2023 13:07:37,23,,,12798903,11.507261,4989347,1.633665,3.717200,-66.500000,3.045287,,7.362189,,6.090575,
Sample,25/04/2023 13:07:38,23,,,12798926,11.507003,4987166,1.632944,3.288000,-66.050003,2.692337,,7.354499,,5.384674,
Sample,25/04/2023 13:07:39,23,,,12798987,11.506320,4990393,1.634010,3.617000,-65.440002,2.962889,,7.365876,,5.925777,
Sample,25/04/2023 13:07:40,23,,,12799355,11.502199,4960581,1.624165,4.102700,-66.129997,3.362301,,7.260753,,6.724603,
Sample,25/04/2023 13:07:41,23,,,12799687,11.498481,4895650,1.602725,4.502300,-64.080002,3.690910,,7.031629,,7.381819,
Sample,25/04/2023 13:07:42,23,,,12800000,11.494976,4869562,1.594112,3.796500,-65.940002,3.110499,,6.939505,,6.220999,
Sample,25/04/2023 13:07:43,23,,,12799914,11.495939,4875068,1.595930,6.672300,-62.220001,5.475396,,6.958951,,10.950792,
Sample,25/04/2023 13:07:44,23,,,12799855,11.496600,4853230,1.588720,4.312200,-63.490002,3.534582,,6.881811,,7.069164,
Sample,25/04/2023 13:07:45,23,,,12799640,11.499008,4809568,1.574307,3.200500,-65.180000,2.620382,,6.727489,,5.240764,
Sample,25/04/2023 13:07:46,23,,,12799279,11.503050,4755407,1.556430,7.141000,-64.849998,5.860829,,6.535880,,11.721658,
Sample,25/04/2023 13:07:47,23,,,12799616,11.499276,4686057,1.533542,3.466900,-63.520000,2.839455,,6.290220,,5.678909,
Sample,25/04/2023 13:07:48,23,,,12799951,11.495525,4747513,1.553824,3.296800,-66.459999,2.699574,,6.507936,,5.399148,
Sample,25/04/2023 13:07:49,23,,,12800406,11.490430,4587201,1.500925,3.042500,-65.409996,2.490452,,5.939342,,4.980904,
Sample,25/04/2023 13:07:50,23,,,12800338,11.491191,4558753,1.491540,4.112600,-65.309998,3.370442,,5.838197,,6.740884,
Sample,25/04/2023 13:07:51,23,,,12800171,11.493062,4545471,1.487158,4.503300,-65.740005,3.691732,,5.790946,,7.383464,
Sample,25/04/2023 13:07:52,23,,,12799878,11.496343,4509315,1.475232,2.997300,-65.459999,2.453282,,5.662223,,4.906564,
Sample,25/04/2023 13:07:53,23,,,12799813,11.497070,4402672,1.440060,4.418900,-64.770004,3.622326,,5.281644,,7.244652,
Sample,25/04/2023 13:07:54,23,,,12800073,11.494159,4372796,1.430209,3.302000,-65.199997,2.703850,,5.174753,,5.407701,
Sample,25/04/2023 13:07:55,23,,,12800032,11.494618,4388725,1.435461,4.011900,-64.279999,3.287632,,5.231760,,6.575264,
Sample,25/04/2023 13:07:56,23,9425619,5.730915,12800315,11.491449,4213341,1.377643,3.681500,-65.790001,3.015930,,4.601794,,6.031859,
Sample,25/04/2023 13:07:57,23,,,12800393,11.490576,4221004,1.380168,3.372200,-65.139999,2.761579,,4.629437,,5.523158,
Sample,25/04/2023 13:07:58,23,,,12800290,11.491729,4042676,1.321405,3.250300,-66.389999,2.661335,,3.982564,,5.322670,
Sample,25/04/2023 13:07:59,23,,,12800177,11.492994,3994087,1.305398,4.116700,-66.690002,3.373814,,3.804759,,6.747628,
Sample,25/04/2023 13:08:00,23,,,12799626,11.499164,4010473,1.310796,3.159800,-66.979996,2.586913,,3.864809,,5.173826,
Sample,25/04/2023 13:08:01,23,,,12798752,11.508951,3793248,1.239259,3.489600,-66.419998,2.858122,,3.059624,,5.716245,
Sample,25/04/2023 13:08:02,23,,,12797370,11.524427,3825619,1.249917,3.659300,-66.729996,2.997674,,3.181074,,5.995347,
Sample,25/04/2023 13:08:03,23,,,12796015,11.539599,3785428,1.236684,4.298400,-64.370003,3.523234,,3.030191,,7.046467,
Sample,25/04/2023 13:08:04,23,,,12794768,11.553562,3801115,1.241849,3.388800,-65.590004,2.775230,,3.089197,,5.550459,
Sample,25/04/2023 13:08:05,23,,,12793835,11.564008,3679985,1.201975,3.353900,-65.909996,2.746530,,2.629113,,5.493059,
Sample,25/04/2023 13:08:06,23,,,12792671,11.577041,3629738,1.185439,3.576200,-66.509995,2.929337,,2.434684,,5.858674,
Sample,25/04/2023 13:08:07,23,,,12791410,11.591160,3589714,1.172268,3.263800,-64.870003,2.672437,,2.277905,,5.344873,
Sample,25/04/2023 13:08:08,23,,,12790447,11.601942,3621396,1.182694,3.836300,-65.229996,3.143229,,2.402157,,6.286457,
Sample,25/04/2023 13:08:09,23,,,12789819,11.608973,3599015,1.175329,4.789800,-65.120003,3.927333,,2.314505,,7.854667,
Sample,25/04/2023 13:08:10,23,,,12789187,11.616048,3619547,1.182085,3.129600,-65.750000,2.562078,,2.394937,,5.124156,
