HEADING, Timecode,,Battery        , , Temperature    , , Pressure       , , Turbidity, , , Depth       , , SSC         , , 
UNITS, [dd/MM/yyyy HH:mm:ss],[ms], Raw, V      , Raw, °C     , Raw, bar    , Raw1,Raw2, FTU    , Raw, m      , Raw, mg/l   , 
Sample,10/07/2023 11:38:09,23,,,11551019,25.896650,3183500,1.038681,0.205400,1278.000000,1167.153673,,0.465124,,2334.307373,
Sample,10/07/2023 11:38:10,23,,,11550706,25.900516,3183046,1.038532,1.060400,2456.899902,2163.630492,,0.462606,,4327.260742,
Sample,10/07/2023 11:38:11,23,9373106,5.442205,11550496,25.903110,3183273,1.038606,0.245100,1563.500000,1408.475376,,0.463865,,2816.950684,
Sample,10/07/2023 11:38:12,23,,,11550846,25.898787,3183077,1.038542,0.250500,1420.900024,1287.941334,,0.462778,,2575.882568,
Sample,10/07/2023 11:38:13,23,,,11551260,25.893673,3183260,1.038602,0.232700,2521.500000,2218.234364,,0.463793,,4436.468750,
Sample,10/07/2023 11:38:14,23,,,11551330,25.892809,3183307,1.038617,0.206600,1374.000000,1248.298624,,0.464054,,2496.597168,
Sample,10/07/2023 11:38:15,23,,,11551634,25.889054,3183115,1.038554,0.226700,1746.300049,1562.988927,,0.462989,,3125.977783,
Sample,10/07/2023 11:38:16,23,,,11551978,25.884805,3183203,1.038583,0.215200,1423.000000,1289.716359,,0.463477,,2579.432617,
Sample,10/07/2023 11:38:17,23,,,11551828,25.886658,3183189,1.038579,0.230600,1549.300049,1396.472726,,0.463399,,2792.945557,
Sample,10/07/2023 11:38:18,23,,,11552195,25.882125,3183197,1.038581,0.237400,1432.300049,1297.577317,,0.463444,,2595.154541,
Sample,10/07/2023 11:38:19,23,,,11552537,25.877902,3183153,1.038567,0.221100,1201.900024,1102.829415,,0.463200,,2205.658936,
Sample,10/07/2023 11:38:20,23,,,11552231,25.881681,3183037,1.038529,0.217600,1312.800049,1196.568759,,0.462556,,2393.137451,
Sample,10/07/2023 11:38:21,23,,,11551769,25.887386,3183283,1.038609,0.178600,1013.900024,0.135341,,0.463921,,0.270681,
Sample,10/07/2023 11:38:22,23,,,11551046,25.896316,3183155,1.038567,0.209400,1246.500000,1140.527986,,0.463211,,2281.055908,
Sample,10/07/2023 11:38:23,23,,,11550591,25.901937,3183239,1.038595,0.205500,1050.300049,0.157462,,0.463677,,0.314923,
Sample,10/07/2023 11:38:24,23,,,11549910,25.910350,3183337,1.038627,0.173900,1035.500000,0.131476,,0.464220,,0.262951,
Sample,10/07/2023 11:38:25,23,,,11549088,25.920506,3183105,1.038551,0.202500,1128.000000,1040.364687,,0.462934,,2080.729492,
Sample,10/07/2023 11:38:26,23,,,11548965,25.922026,3183283,1.038609,0.198200,1019.599976,0.151459,,0.463921,,0.302917,
Sample,10/07/2023 11:38:27,23,,,11548813,25.923904,3183049,1.038533,0.207700,1122.400024,1035.631252,,0.462623,,2071.262451,
Sample,10/07/2023 11:38:28,23,,,11548681,25.925535,3183248,1.038598,0.185900,1006.299988,0.141344,,0.463727,,0.282688,
Sample,10/07/2023 11:38:29,23,,,11548213,25.931318,3183201,1.038583,0.195100,1005.599976,0.148909,,0.463466,,0.297819,
Sample,10/07/2023 11:38:30,23,,,11547685,25.937844,3183086,1.038545,0.198700,1111.800049,1026.671518,,0.462828,,2053.343018,
Sample,10/07/2023 11:38:31,23,9373042,5.441853,11547514,25.939957,3183235,1.038594,0.196000,1016.900024,0.149649,,0.463655,,0.299299,
Sample,10/07/2023 11:38:32,23,,,11547478,25.940402,3183211,1.038586,0.217000,1127.199951,1039.688438,,0.463521,,2079.376953,
Sample,10/07/2023 11:38:33,23,,,11547495,25.940192,3183307,1.038617,0.170000,1069.500000,0.128269,,0.464054,,0.256537,
Sample,10/07/2023 11:38:34,23,,,11547052,25.945668,3183354,1.038633,0.176600,1029.800049,0.133696,,0.464314,,0.267392,
Sample,10/07/2023 11:38:35,23,,,11546521,25.952231,3183164,1.038570,0.211500,1069.900024,0.162396,,0.463261,,0.324792,
Sample,10/07/2023 11:38:36,23,,,11545950,25.959290,3183236,1.038594,0.185000,1022.599976,0.140604,,0.463660,,0.281207,
Sample,10/07/2023 11:38:37,23,,,11545356,25.966634,3183070,1.038539,0.203900,1073.900024,0.156146,,0.462739,,0.312292,
Sample,10/07/2023 11:38:38,23,,,11544832,25.973113,3183153,1.038567,0.208000,1057.300049,0.159518,,0.463200,,0.319035,
Sample,10/07/2023 11:38:39,23,,,11544319,25.979457,3183326,1.038624,0.196000,1038.000000,0.149649,,0.464159,,0.299299,
Sample,10/07/2023 11:38:40,23,,,11544011,25.983266,3182971,1.038507,0.190800,1199.800049,1101.054389,,0.462190,,2202.108887,
Sample,10/07/2023 11:38:41,23,,,11543630,25.987978,3183420,1.038654,0.182600,1033.800049,0.138630,,0.464680,,0.277260,
Sample,10/07/2023 11:38:42,23,,,11543083,25.994744,3182973,1.038508,0.212200,1709.599976,1531.967827,,0.462201,,3063.935547,
Sample,10/07/2023 11:38:43,23,,,11542964,25.996216,3183343,1.038629,0.194500,1033.000000,0.148416,,0.464253,,0.296832,
Sample,10/07/2023 11:38:44,23,,,11542628,26.000372,3183182,1.038576,0.218200,1364.400024,1240.184149,,0.463361,,2480.368408,
Sample,10/07/2023 11:38:45,23,,,11542190,26.005790,3183177,1.038575,0.229700,1423.599976,1290.223494,,0.463333,,2580.447021,
Sample,10/07/2023 11:38:46,23,,,11542091,26.007015,3183238,1.038595,0.219400,1207.500000,1107.562849,,0.463671,,2215.125732,
Sample,10/07/2023 11:38:47,23,,,11541641,26.012582,3183217,1.038588,0.218000,1283.099976,1171.464478,,0.463555,,2342.928955,
Sample,10/07/2023 11:38:48,23,,,11541313,26.016640,3183019,1.038523,0.213700,1337.099976,1217.108512,,0.462456,,2434.217041,
Sample,10/07/2023 11:38:49,23,,,11540737,26.023767,3183457,1.038667,0.210700,1046.400024,0.161738,,0.464885,,0.323476,
Sample,10/07/2023 11:38:50,23,,,11540282,26.029398,3183101,1.038550,0.229900,1493.400024,1349.222677,,0.462911,,2698.445312,
Sample,10/07/2023 11:38:51,23,9373009,5.441672,11540299,26.029187,3183334,1.038626,0.197000,1180.699951,1084.909843,,0.464204,,2169.819580,
Sample,10/07/2023 11:38:52,23,,,11540010,26.032764,3183246,1.038597,0.220600,1703.599976,1526.896268,,0.463716,,3053.792480,
Sample,10/07/2023 11:38:53,23,,,11540227,26.030078,3183229,1.038592,0.252000,2479.699951,2182.902459,,0.463621,,4365.804688,
Sample,10/07/2023 11:38:54,23,,,11540562,26.025933,3183204,1.038583,0.231100,2170.000000,1921.125508,,0.463483,,3842.250977,
Sample,10/07/2023 11:38:55,23,,,11540782,26.023210,3183243,1.038596,0.258400,2513.300049,2211.303274,,0.463699,,4422.606445,
Sample,10/07/2023 11:38:56,23,,,11541073,26.019610,3183257,1.038601,0.260000,2487.800049,2189.749147,,0.463777,,4379.498535,
Sample,10/07/2023 11:38:57,23,,,11541212,26.017890,3183075,1.038541,0.261200,2487.600098,2189.580136,,0.462767,,4379.160156,
Sample,10/07/2023 11:38:58,23,,,11541211,26.017902,3183362,1.038635,0.240000,2441.600098,2150.698181,,0.464359,,4301.396484,
Sample,10/07/2023 11:38:59,23,,,11540955,26.021070,3183170,1.038572,0.410100,2387.000000,2104.546907,,0.463294,,4209.093750,
Sample,10/07/2023 11:39:00,23,,,11540646,26.024893,3183254,1.038600,0.585000,2412.800049,2126.354654,,0.463760,,4252.709473,
Sample,10/07/2023 11:39:01,23,,,11540338,26.028705,3183248,1.038598,1.435500,2445.600098,2154.079220,,0.463727,,4308.158203,
Sample,10/07/2023 11:39:02,23,,,11540144,26.031105,3183187,1.038578,1.026200,2427.800049,2139.033553,,0.463388,,4278.066895,
Sample,10/07/2023 11:39:03,23,,,11539877,26.034410,3183306,1.038617,0.243000,2362.000000,2083.415410,,0.464048,,4166.831055,
Sample,10/07/2023 11:39:04,23,,,11540022,26.032615,3183211,1.038586,0.361800,2446.399902,2154.755263,,0.463521,,4309.510742,
Sample,10/07/2023 11:39:05,23,,,11540284,26.029373,3183179,1.038575,0.267300,2392.899902,2109.533858,,0.463344,,4219.067871,
Sample,10/07/2023 11:39:06,23,,,11540007,26.032801,3183238,1.038595,0.193000,2403.500000,2118.493696,,0.463671,,4236.987305,
Sample,10/07/2023 11:39:07,23,,,11539449,26.039707,3183082,1.038543,0.201700,2418.899902,2131.510616,,0.462806,,4263.020996,
Sample,10/07/2023 11:39:08,23,,,11539201,26.042776,3183186,1.038578,0.136700,2528.100098,2223.813162,,0.463383,,4447.626465,
Sample,10/07/2023 11:39:09,23,,,11539581,26.038073,3183073,1.038540,0.196600,2533.699951,2228.546494,,0.462756,,4457.092773,
Sample,10/07/2023 11:39:10,23,,,11540368,26.028333,3183349,1.038631,0.164400,2523.000000,2219.502254,,0.464287,,4439.004395,
Sample,10/07/2023 11:39:11,23,9372973,5.441474,11540783,26.023198,3182953,1.038501,0.106700,2534.300049,2229.053732,,0.462090,,4458.107422,
Sample,10/07/2023 11:39:12,23,,,11540758,26.023507,3183309,1.038618,0.202000,2490.500000,2192.031307,,0.464065,,4384.062500,
Sample,10/07/2023 11:39:13,23,,,11540665,26.024658,3183047,1.038532,0.032700,2522.500000,2219.079624,,0.462612,,4438.159180,
Sample,10/07/2023 11:39:14,23,,,11540424,26.027640,3183094,1.038547,0.088700,2536.800049,2231.166882,,0.462872,,4462.333984,
Sample,10/07/2023 11:39:15,23,,,11540801,26.022975,3183198,1.038582,0.065800,2528.399902,2224.066575,,0.463449,,4448.133301,
Sample,10/07/2023 11:39:16,23,,,11541830,26.010244,3183061,1.038536,0.078000,2533.399902,2228.292875,,0.462689,,4456.585938,
Sample,10/07/2023 11:39:17,23,,,11542340,26.003934,3183077,1.038542,0.186200,2478.800049,2182.141808,,0.462778,,4364.283691,
Sample,10/07/2023 11:39:18,23,,,11543033,25.995362,3182945,1.038498,0.119200,2535.399902,2229.983395,,0.462046,,4459.966797,
Sample,10/07/2023 11:39:19,23,,,11544148,25.981572,3183237,1.038594,0.212700,2403.100098,2118.155674,,0.463666,,4236.311523,
Sample,10/07/2023 11:39:20,23,,,11545000,25.971036,3182982,1.038511,0.212800,2478.500000,2181.888188,,0.462251,,4363.776367,
Sample,10/07/2023 11:39:21,23,,,11545432,25.965695,3183312,1.038619,0.201500,2479.399902,2182.648840,,0.464082,,4365.297852,
Sample,10/07/2023 11:39:22,23,,,11545967,25.959080,3183002,1.038517,0.188600,2520.800049,2217.642724,,0.462362,,4435.285645,
Sample,10/07/2023 11:39:23,23,,,11546290,25.955087,3182958,1.038503,0.169400,2530.399902,2225.757095,,0.462118,,4451.514160,
Sample,10/07/2023 11:39:24,23,,,11545816,25.960947,3183061,1.038536,0.159800,2512.199951,2210.373406,,0.462689,,4420.746582,
Sample,10/07/2023 11:39:25,23,,,11545873,25.960242,3183000,1.038516,0.177800,2528.300049,2223.982173,,0.462351,,4447.964355,
Sample,10/07/2023 11:39:26,23,,,11546171,25.956558,3183153,1.038567,0.190100,2506.600098,2205.640074,,0.463200,,4411.280273,
Sample,10/07/2023 11:39:27,23,,,11546381,25.953962,3183135,1.038561,0.256800,2492.500000,2193.721827,,0.463100,,4387.443848,
Sample,10/07/2023 11:39:28,23,,,11546560,25.951749,3183085,1.038544,0.204200,2511.800049,2210.035385,,0.462823,,4420.070801,
Sample,10/07/2023 11:39:29,23,,,11546961,25.946792,3183096,1.038548,0.472600,2409.899902,2123.903276,,0.462884,,4247.806641,
Sample,10/07/2023 11:39:30,23,,,11547620,25.938647,3182935,1.038495,0.210500,2528.100098,2223.813162,,0.461990,,4447.626465,
Sample,10/07/2023 11:39:31,23,9372934,5.441259,11547741,25.937152,3183026,1.038525,0.222500,2497.600098,2198.032735,,0.462495,,4396.065430,
Sample,10/07/2023 11:39:32,23,,,11547434,25.940946,3182731,1.038428,0.154300,2520.100098,2217.051083,,0.460858,,4434.102051,
Sample,10/07/2023 11:39:33,23,,,11547292,25.942701,3182972,1.038507,0.250000,2512.300049,2210.458015,,0.462196,,4420.916016,
Sample,10/07/2023 11:39:34,23,,,11546733,25.949611,3183003,1.038517,0.257800,2522.199951,2218.826005,,0.462368,,4437.651855,
Sample,10/07/2023 11:39:35,23,,,11546655,25.950575,3183097,1.038548,0.165600,2476.399902,2180.113060,,0.462889,,4360.226074,
Sample,10/07/2023 11:39:36,23,,,11546638,25.950785,3182938,1.038496,0.260900,2509.600098,2208.175854,,0.462007,,4416.351562,
Sample,10/07/2023 11:39:37,23,,,11546453,25.953072,3183079,1.038542,0.249000,2517.800049,2215.106944,,0.462789,,4430.213867,
Sample,10/07/2023 11:39:38,23,,,11546134,25.957016,3182968,1.038506,0.266500,2520.100098,2217.051083,,0.462173,,4434.102051,
Sample,10/07/2023 11:39:39,23,,,11545698,25.962406,3183030,1.038526,0.252100,2525.800049,2221.869023,,0.462517,,4443.738281,
Sample,10/07/2023 11:39:40,23,,,11544991,25.971147,3182994,1.038514,0.243600,2520.300049,2217.220094,,0.462318,,4434.440430,
Sample,10/07/2023 11:39:41,23,,,11544629,25.975624,3182963,1.038504,0.250700,2522.899902,2219.417646,,0.462146,,4438.835449,
Sample,10/07/2023 11:39:42,23,,,11545084,25.969997,3182928,1.038493,0.257000,2515.199951,2212.909186,,0.461951,,4425.818359,
Sample,10/07/2023 11:39:43,23,,,11545300,25.967327,3183025,1.038525,0.267200,2510.399902,2208.851897,,0.462490,,4417.703613,
Sample,10/07/2023 11:39:44,23,,,11545337,25.966869,3182891,1.038481,0.239400,2506.800049,2205.809085,,0.461746,,4411.618164,
Sample,10/07/2023 11:39:45,23,,,11544931,25.971889,3182995,1.038515,0.268900,2497.300049,2197.779116,,0.462323,,4395.558105,
Sample,10/07/2023 11:39:46,23,,,11544855,25.972829,3183119,1.038556,0.250300,2529.600098,2225.081052,,0.463011,,4450.162109,
Sample,10/07/2023 11:39:47,23,,,11544520,25.976971,3182779,1.038444,0.256100,2532.300049,2227.363213,,0.461125,,4454.726562,
Sample,10/07/2023 11:39:48,23,,,11543767,25.986284,3183174,1.038574,0.259000,2524.300049,2220.601133,,0.463316,,4441.202148,
Sample,10/07/2023 11:39:49,23,,,11543041,25.995263,3182816,1.038456,0.264200,2527.800049,2223.559543,,0.461330,,4447.119141,
Sample,10/07/2023 11:39:50,23,,,11542824,25.997947,3182903,1.038485,0.265900,2520.300049,2217.220094,,0.461813,,4434.440430,
Sample,10/07/2023 11:39:51,23,9372898,5.441061,11542467,26.002363,3183076,1.038541,0.245400,2513.000000,2211.049655,,0.462773,,4422.099121,
Sample,10/07/2023 11:39:52,23,,,11542358,26.003712,3182927,1.038492,0.258300,2470.199951,2174.872490,,0.461946,,4349.745117,
Sample,10/07/2023 11:39:53,23,,,11542134,26.006483,3183030,1.038526,0.253500,2476.699951,2180.366679,,0.462517,,4360.733398,
Sample,10/07/2023 11:39:54,23,,,11542003,26.008103,3182969,1.038506,0.018900,2426.800049,2138.188293,,0.462179,,4276.376465,
Sample,10/07/2023 11:39:55,23,,,11542033,26.007732,3182856,1.038469,0.305800,2425.899902,2137.427435,,0.461552,,4274.854980,
Sample,10/07/2023 11:39:56,23,,,11542117,26.006693,3183025,1.038525,0.259500,2516.000000,2213.585435,,0.462490,,4427.170898,
Sample,10/07/2023 11:39:57,23,,,11541905,26.009316,3182839,1.038464,0.253500,2491.699951,2193.045578,,0.461458,,4386.091309,
Sample,10/07/2023 11:39:58,23,,,11541757,26.011147,3182916,1.038489,0.256200,2526.500000,2222.460664,,0.461885,,4444.921387,
Sample,10/07/2023 11:39:59,23,,,11541341,26.016294,3182922,1.038491,0.246000,2474.899902,2178.845170,,0.461918,,4357.690430,
Sample,10/07/2023 11:40:00,23,,,11541068,26.019672,3183059,1.038536,0.243800,2486.800049,2188.903887,,0.462678,,4377.807617,
Sample,10/07/2023 11:40:01,23,,,11540815,26.022802,3182873,1.038475,0.250100,2476.000000,2179.775039,,0.461646,,4359.550293,
Sample,10/07/2023 11:40:02,23,,,11540264,26.029620,3182866,1.038472,0.242400,2495.199951,2196.003988,,0.461607,,4392.007812,
Sample,10/07/2023 11:40:03,23,,,11540212,26.030264,3182954,1.038501,0.259600,2513.300049,2211.303274,,0.462096,,4422.606445,
Sample,10/07/2023 11:40:04,23,,,11540127,26.031316,3182722,1.038425,0.267100,2539.300049,2233.280032,,0.460808,,4466.560059,
Sample,10/07/2023 11:40:05,23,,,11539730,26.036229,3182966,1.038505,0.243900,2534.600098,2229.307352,,0.462162,,4458.614746,
Sample,10/07/2023 11:40:06,23,,,11539264,26.041997,3182746,1.038433,0.247500,2470.899902,2175.464131,,0.460941,,4350.928223,
Sample,10/07/2023 11:40:07,23,,,11538722,26.048705,3183019,1.038523,0.265700,2466.800049,2171.998689,,0.462456,,4343.997559,
Sample,10/07/2023 11:40:08,23,,,11538127,26.056071,3182866,1.038472,0.479900,2435.100098,2145.203991,,0.461607,,4290.408203,
Sample,10/07/2023 11:40:09,23,,,11537530,26.063462,3182805,1.038452,0.252100,2518.500000,2215.698585,,0.461269,,4431.396973,
Sample,10/07/2023 11:40:10,23,,,11537104,26.068736,3182980,1.038510,0.257000,2474.399902,2178.422540,,0.462240,,4356.845215,
Sample,10/07/2023 11:40:11,23,9372862,5.440864,11536652,26.074333,3182750,1.038434,0.215100,2422.300049,2134.384623,,0.460964,,4268.769043,
Sample,10/07/2023 11:40:12,23,,,11536817,26.072290,3183008,1.038519,0.599100,2453.699951,2160.925702,,0.462395,,4321.851562,
Sample,10/07/2023 11:40:13,23,,,11536685,26.073925,3182902,1.038484,0.057100,2530.800049,2226.095323,,0.461807,,4452.190430,
Sample,10/07/2023 11:40:14,23,,,11536368,26.077850,3182820,1.038457,0.177600,2532.199951,2227.278604,,0.461352,,4454.557129,
Sample,10/07/2023 11:40:15,23,,,11536852,26.071857,3182808,1.038453,0.031800,2521.199951,2217.980745,,0.461285,,4435.961426,
Sample,10/07/2023 11:40:16,23,,,11537043,26.069492,3182763,1.038439,0.027800,2511.300049,2209.612755,,0.461036,,4419.225586,
Sample,10/07/2023 11:40:17,23,,,11536634,26.074556,3182959,1.038503,0.125600,2539.800049,2233.702662,,0.462124,,4467.405273,
Sample,10/07/2023 11:40:18,23,,,11536264,26.079138,3182717,1.038423,0.051300,2508.399902,2207.161377,,0.460780,,4414.322754,
Sample,10/07/2023 11:40:19,23,,,11535997,26.082445,3183002,1.038517,0.023800,2508.199951,2206.992366,,0.462362,,4413.984863,
Sample,10/07/2023 11:40:20,23,,,11536410,26.077330,3182774,1.038442,0.051200,2512.699951,2210.796036,,0.461097,,4421.592285,
Sample,10/07/2023 11:40:21,23,,,11537397,26.065109,3182857,1.038469,0.023300,2507.899902,2206.738747,,0.461557,,4413.477539,
Sample,10/07/2023 11:40:22,23,,,11538647,26.049634,3182836,1.038463,0.029800,2510.600098,2209.021114,,0.461441,,4418.041992,
Sample,10/07/2023 11:40:23,23,,,11539990,26.033011,3182723,1.038425,0.026900,2516.399902,2213.923456,,0.460814,,4427.846680,
Sample,10/07/2023 11:40:24,23,,,11540371,26.028296,3182792,1.038448,0.031200,2510.500000,2208.936505,,0.461197,,4417.873047,
Sample,10/07/2023 11:40:25,23,,,11540158,26.030932,3182930,1.038493,0.041100,2510.800049,2209.190125,,0.461963,,4418.380371,
Sample,10/07/2023 11:40:26,23,,,11540393,26.028024,3182782,1.038445,0.029300,2508.000000,2206.823356,,0.461141,,4413.646484,
Sample,10/07/2023 11:40:27,23,,,11540282,26.029398,3182716,1.038423,0.041900,2509.100098,2207.753224,,0.460775,,4415.506348,
Sample,10/07/2023 11:40:28,23,,,11540299,26.029187,3182938,1.038496,0.033900,2506.100098,2205.217444,,0.462007,,4410.435059,
Sample,10/07/2023 11:40:29,23,,,11540281,26.029410,3182592,1.038382,0.029300,2513.600098,2211.556894,,0.460086,,4423.113770,
Sample,10/07/2023 11:40:30,23,,,11541038,26.020043,3182797,1.038450,0.047300,2507.600098,2206.485334,,0.461224,,4412.970703,
Sample,10/07/2023 11:40:31,23,9372694,5.439940,11541344,26.016257,3182757,1.038437,0.033200,2501.500000,2201.329166,,0.461002,,4402.658203,
Sample,10/07/2023 11:40:32,23,,,11541440,26.015069,3182649,1.038401,0.038400,2502.899902,2202.512448,,0.460403,,4405.024902,
Sample,10/07/2023 11:40:33,23,,,11541775,26.010924,3182903,1.038485,0.038700,2507.600098,2206.485334,,0.461813,,4412.970703,
Sample,10/07/2023 11:40:34,23,,,11542253,26.005011,3182668,1.038407,0.026400,2503.800049,2203.273305,,0.460508,,4406.546387,
Sample,10/07/2023 11:40:35,23,,,11543349,25.991453,3182841,1.038464,0.008400,2506.399902,2205.470857,,0.461469,,4410.941895,
Sample,10/07/2023 11:40:36,23,,,11543693,25.987199,3182725,1.038426,0.039700,2504.000000,2203.442316,,0.460825,,4406.884766,
Sample,10/07/2023 11:40:37,23,,,11543313,25.991899,3182868,1.038473,0.034900,2502.100098,2201.836405,,0.461619,,4403.672852,
Sample,10/07/2023 11:40:38,23,,,11543186,25.993470,3182587,1.038381,0.042200,2506.000000,2205.132836,,0.460059,,4410.265625,
Sample,10/07/2023 11:40:39,23,,,11543620,25.988102,3183012,1.038520,0.043600,2502.300049,2202.005415,,0.462418,,4404.010742,
Sample,10/07/2023 11:40:40,23,,,11543726,25.986791,3182902,1.038484,0.029900,2507.500000,2206.400726,,0.461807,,4412.801270,
Sample,10/07/2023 11:40:41,23,,,11543298,25.992084,3182713,1.038422,0.033500,2507.300049,2206.231715,,0.460758,,4412.463379,
Sample,10/07/2023 11:40:42,23,,,11543212,25.993148,3182931,1.038494,0.032600,2506.500000,2205.555466,,0.461968,,4411.110840,
Sample,10/07/2023 11:40:43,23,,,11543355,25.991379,3182906,1.038486,0.039700,2508.600098,2207.330594,,0.461829,,4414.661133,
Sample,10/07/2023 11:40:44,23,,,11543513,25.989425,3182660,1.038405,0.060100,2505.399902,2204.625597,,0.460464,,4409.250977,
Sample,10/07/2023 11:40:45,23,,,11543851,25.985245,3182791,1.038448,0.030600,2519.000000,2216.121215,,0.461191,,4432.242188,
Sample,10/07/2023 11:40:46,23,,,11544469,25.977602,3182983,1.038511,0.032100,2509.600098,2208.175854,,0.462257,,4416.351562,
Sample,10/07/2023 11:40:47,23,,,11544665,25.975178,3182712,1.038422,0.037000,2511.399902,2209.697157,,0.460753,,4419.394531,
Sample,10/07/2023 11:40:48,23,,,11544643,25.975450,3182821,1.038458,0.026100,2514.899902,2212.655566,,0.461358,,4425.311035,
Sample,10/07/2023 11:40:49,23,,,11543922,25.984367,3182812,1.038455,0.048000,2505.399902,2204.625597,,0.461308,,4409.250977,
Sample,10/07/2023 11:40:50,23,,,11543166,25.993717,3182723,1.038425,0.011400,2513.899902,2211.810307,,0.460814,,4423.620605,
Sample,10/07/2023 11:40:51,23,9372693,5.439934,11542990,25.995894,3182868,1.038473,0.043700,2510.800049,2209.190125,,0.461619,,4418.380371,
Sample,10/07/2023 11:40:52,23,,,11542684,25.999679,3182788,1.038447,0.058600,2521.600098,2218.318973,,0.461174,,4436.638184,
Sample,10/07/2023 11:40:53,23,,,11542096,26.006953,3182767,1.038440,0.000800,2517.399902,2214.768716,,0.461058,,4429.537598,
Sample,10/07/2023 11:40:54,23,,,11541830,26.010244,3182763,1.038439,0.032800,2511.000000,2209.359135,,0.461036,,4418.718262,
Sample,10/07/2023 11:40:55,23,,,11541597,26.013126,3182929,1.038493,0.053400,2523.199951,2219.671265,,0.461957,,4439.342773,
Sample,10/07/2023 11:40:56,23,,,11541198,26.018063,3182647,1.038400,0.031700,2512.899902,2210.965047,,0.460392,,4421.930176,
Sample,10/07/2023 11:40:57,23,,,11541609,26.012978,3182831,1.038461,0.015800,2511.600098,2209.866374,,0.461413,,4419.732910,
Sample,10/07/2023 11:40:58,23,,,11542113,26.006743,3182837,1.038463,0.068800,2529.100098,2224.658422,,0.461446,,4449.316895,
Sample,10/07/2023 11:40:59,23,,,11541954,26.008710,3182641,1.038398,0.012000,2513.699951,2211.641296,,0.460358,,4423.282715,
Sample,10/07/2023 11:41:00,23,,,11541450,26.014945,3182774,1.038442,0.026600,2524.399902,2220.685536,,0.461097,,4441.371094,
Sample,10/07/2023 11:41:01,23,,,11541003,26.020476,3182894,1.038482,0.095800,2530.699951,2226.010714,,0.461763,,4452.021484,
Sample,10/07/2023 11:41:02,23,,,11540738,26.023755,3182733,1.038429,0.088500,2535.600098,2230.152612,,0.460869,,4460.305176,
Sample,10/07/2023 11:41:03,23,,,11540364,26.028383,3182785,1.038446,0.128300,2536.800049,2231.166882,,0.461158,,4462.333984,
Sample,10/07/2023 11:41:04,23,,,11540069,26.032034,3182733,1.038429,0.087600,2532.500000,2227.532223,,0.460869,,4455.064453,
Sample,10/07/2023 11:41:05,23,,,11540076,26.031947,3182574,1.038376,0.059800,2529.699951,2225.165454,,0.459986,,4450.331055,
Sample,10/07/2023 11:41:06,23,,,11539949,26.033519,3182890,1.038480,0.157600,2531.500000,2226.686963,,0.461741,,4453.374023,
Sample,10/07/2023 11:41:07,23,,,11539693,26.036687,3184014,1.038850,0.115600,2541.199951,2234.885943,,0.467971,,4469.771973,
Sample,10/07/2023 11:41:08,23,,,11540128,26.031303,3182602,1.038386,0.129900,2542.300049,2235.815812,,0.460142,,4471.631836,
Sample,10/07/2023 11:41:09,23,,,11540961,26.020996,3182676,1.038410,0.112800,2539.600098,2233.533651,,0.460553,,4467.067383,
Sample,10/07/2023 11:41:10,23,,,11541595,26.013151,3182783,1.038445,0.203700,2476.699951,2180.366679,,0.461147,,4360.733398,
Sample,10/07/2023 11:41:11,23,9372739,5.440187,11542276,26.004726,3182675,1.038410,0.135100,2540.000000,2233.871673,,0.460547,,4467.743164,
Sample,10/07/2023 11:41:12,23,,,11542967,25.996178,3182874,1.038475,0.103800,2424.800049,2136.497773,,0.461652,,4272.995605,
Sample,10/07/2023 11:41:13,23,,,11543427,25.990489,3182713,1.038422,0.329700,2454.699951,2161.770961,,0.460758,,4323.541992,
Sample,10/07/2023 11:41:14,23,,,11543768,25.986271,3182447,1.038335,0.156200,2543.699951,2236.999093,,0.459281,,4473.998047,
Sample,10/07/2023 11:41:15,23,,,11543640,25.987854,3182854,1.038468,0.232400,2489.800049,2191.439667,,0.461541,,4382.879395,
Sample,10/07/2023 11:41:16,23,,,11543216,25.993099,3182511,1.038356,0.134000,2537.199951,2231.504904,,0.459637,,4463.009766,
Sample,10/07/2023 11:41:17,23,,,11542494,26.002029,3182964,1.038505,0.207200,2484.699951,2187.128759,,0.462151,,4374.257324,
Sample,10/07/2023 11:41:18,23,,,11542598,26.000743,3182715,1.038423,0.222000,2474.800049,2178.760768,,0.460769,,4357.521484,
Sample,10/07/2023 11:41:19,23,,,11542565,26.001151,3182570,1.038375,0.210600,2455.899902,2162.785232,,0.459964,,4325.570312,
Sample,10/07/2023 11:41:20,23,,,11542342,26.003910,3182781,1.038444,0.239200,2518.699951,2215.867595,,0.461136,,4431.735352,
Sample,10/07/2023 11:41:21,23,,,11541781,26.010850,3182491,1.038349,0.163900,2536.100098,2230.575242,,0.459525,,4461.150391,
Sample,10/07/2023 11:41:22,23,,,11541597,26.013126,3182646,1.038400,0.169900,2474.500000,2178.507149,,0.460386,,4357.014160,
Sample,10/07/2023 11:41:23,23,,,11542206,26.005592,3182696,1.038417,0.217400,2462.000000,2167.941400,,0.460664,,4335.882812,
Sample,10/07/2023 11:41:24,23,,,11542668,25.999877,3182380,1.038313,0.099700,2537.199951,2231.504904,,0.458909,,4463.009766,
Sample,10/07/2023 11:41:25,23,,,11542990,25.995894,3182575,1.038377,0.100400,2531.500000,2226.686963,,0.459992,,4453.374023,
