VERSION,5.2,AQUAtalk:V4.42,OS:V6.2
LOGGER TYPE,AQUAlogger 310TYPT5 max50m 
LOGGER,2554-327
REGIME
REGIME TITLE, Logging Mode, Start At, Burst Mode, Interval, Samples Per Burst, Within Burst Sample Rate, Samples Per Average, Intermittent Logging, Hours per Day, Days per Month, Months per Year
Pilot 25 April 2023 site 7, Triggered Logging, NA, Disabled, 1.000000 Seconds,NA, NA, 1, Disabled, NA, NA, NA, NA
[LOGGER CHANNEL 0],Disabled


[LOGGER CHANNEL 1],Disabled


[LOGGER CHANNEL 2],Battery        ,06/03/2023
COEFFS, -46.089977, 5.4978768e-06, 0, 0, 0
Channel Setup, Not Averaged, Gain x1, Interval Multiplier x20
[LOGGER CHANNEL 3],Disabled


[LOGGER CHANNEL 4],Temperature    ,13/03/2023
COEFFS, 967.58575, -0.00022002781, 1.9068084e-11, -7.0580938e-19, 8.0592888e-27
Channel Setup, Not Averaged, Gain x1, Interval Multiplier x1
[LOGGER CHANNEL 5],Pressure       ,09/03/2023
COEFFS, -0.0026125142, 3.2540086e-07, 5.6441919e-16, -1.0555092e-23, 0
Channel Setup, Not Averaged, Gain x1, Interval Multiplier x1
[LOGGER CHANNEL 6],Turbidity,09/03/2023
COEFFS Raw1, -0.011529949, 0.82234406, 0, 0, 0,COEFFS Raw2, 86.911514, 0.8452599, 0, 0, 0,Transition Raw2,1080.2458
Channel Setup, Not Averaged, Gain x1, Keep Powered, Interval Multiplier x1
[LOGGER CHANNEL 7],Disabled


[LOGGER CHANNEL 8],Depth       ,Not Calibrated
COEFFS, 51.507366, 1.0135, 1, 0, 0
Channel Setup, Not Averaged, Gain x5
[LOGGER CHANNEL 9],SSC         ,User Cal Req'd
COEFFS, 0, 2, 0, 0, 0
Channel Setup, Not Averaged, Gain x1
START TIME, 25/04/2023 14:51:49
STOP TIME, 25/04/2023 15:21:02
HEADING, Timecode,,Battery        , , Temperature    , , Pressure       , , Turbidity, , , Depth       , , SSC         , , 
Sample,25/04/2023 15:02:11,23,9416553,5.681071,12689417,12.732316,3202505,1.044927,1.973200,-263.500000,1.611119,,0.568575,,3.222239,
Sample,25/04/2023 15:02:12,23,,,12700056,12.613328,3202004,1.044763,0.893000,3364.600098,2930.873073,,0.565894,,5861.746094,
Sample,25/04/2023 15:02:13,23,,,12711060,12.490251,3201025,1.044441,0.076900,3572.000000,3106.179894,,0.560648,,6212.359863,
Sample,25/04/2023 15:02:14,23,,,12720787,12.381450,3201288,1.044527,0.128500,3126.399902,2729.531998,,0.562058,,5459.063965,
Sample,25/04/2023 15:02:15,23,,,12728034,12.300385,3200720,1.044341,0.004800,3110.600098,2716.177057,,0.559012,,5432.354004,
Sample,25/04/2023 15:02:16,23,,,12734127,12.232224,3201834,1.044707,5.977400,667.099976,4.903949,,0.564984,,9.807899,
Sample,25/04/2023 15:02:17,23,,,12751363,12.039385,3274590,1.068624,2.372700,-63.470001,1.939646,,0.933207,,3.879292,
Sample,25/04/2023 15:02:18,23,,,12766797,11.866673,3236299,1.056036,1.907700,-62.390003,1.557256,,0.744320,,3.114511,
Sample,25/04/2023 15:02:19,23,,,12774166,11.784198,3253805,1.061790,2.322100,-67.770004,1.898035,,0.831873,,3.796071,
Sample,25/04/2023 15:02:20,23,,,12777910,11.742290,3257234,1.062918,2.550900,-65.520004,2.086188,,0.848777,,4.172375,
Sample,25/04/2023 15:02:21,23,,,12780976,11.707970,3309716,1.080172,2.249600,-67.389999,1.838415,,1.098936,,3.676830,
Sample,25/04/2023 15:02:22,23,,,12782566,11.690171,3287497,1.072867,2.224700,-67.409996,1.817939,,0.994855,,3.635878,
Sample,25/04/2023 15:02:23,23,,,12783211,11.682951,3298172,1.076377,1.763400,-65.720001,1.438591,,1.045167,,2.877183,
Sample,25/04/2023 15:02:24,23,,,12783484,11.679895,3297769,1.076244,2.582600,-68.120003,2.112256,,1.043278,,4.224512,
Sample,25/04/2023 15:02:25,23,,,12783719,11.677264,3300574,1.077166,2.154000,-68.080002,1.759799,,1.056408,,3.519598,
Sample,25/04/2023 15:02:26,23,,,12784346,11.670245,3353842,1.094681,1.685900,-65.290001,1.374860,,1.299080,,2.749720,
Sample,25/04/2023 15:02:27,23,,,12785162,11.661110,3390286,1.106666,1.695700,-67.830002,1.382919,,1.458956,,2.765838,
Sample,25/04/2023 15:02:28,23,,,12786180,11.649713,3386433,1.105399,1.969900,-69.490005,1.608406,,1.442254,,3.216811,
Sample,25/04/2023 15:02:29,23,,,12786243,11.649008,3378393,1.102755,2.288000,-68.830002,1.869993,,1.407257,,3.739987,
Sample,25/04/2023 15:02:30,23,,,12786347,11.647844,3401819,1.110458,2.413300,-66.909996,1.973033,,1.508685,,3.946066,
Sample,25/04/2023 15:02:31,23,9416228,5.679284,12786952,11.641070,3454874,1.127908,3.056100,-68.020004,2.501636,,1.732929,,5.003272,
Sample,25/04/2023 15:02:32,23,,,12788253,11.626505,3510874,1.146329,3.390600,-69.790001,2.776710,,1.962936,,5.553419,
Sample,25/04/2023 15:02:33,23,,,12789785,11.609353,3515690,1.147914,2.127100,-69.070000,1.737678,,1.982447,,3.475356,
Sample,25/04/2023 15:02:34,23,,,12791231,11.593164,3543929,1.157204,2.423700,-70.320000,1.981585,,2.096099,,3.963171,
Sample,25/04/2023 15:02:35,23,,,12794711,11.554200,3627795,1.184799,1.922300,-67.690002,1.569262,,2.427115,,3.138524,
Sample,25/04/2023 15:02:36,23,,,12797692,11.520821,3656052,1.194099,2.030400,-68.500000,1.658157,,2.536812,,3.316315,
Sample,25/04/2023 15:02:37,23,,,12799052,11.505592,3653923,1.193398,2.066500,-68.330002,1.687844,,2.528575,,3.375688,
Sample,25/04/2023 15:02:38,23,,,12799482,11.500777,3712776,1.212768,2.687400,-70.169998,2.198437,,2.754754,,4.396875,
Sample,25/04/2023 15:02:39,23,,,12801537,11.477765,3758767,1.227907,2.102600,-70.020004,1.717531,,2.929545,,3.435061,
Sample,25/04/2023 15:02:40,23,,,12802642,11.465390,3747509,1.224201,2.691300,-68.770004,2.201645,,2.886901,,4.403289,
Sample,25/04/2023 15:02:41,23,,,12802542,11.466510,3759235,1.228061,2.410600,-69.550003,1.970813,,2.931316,,3.941626,
Sample,25/04/2023 15:02:42,23,,,12802855,11.463005,3774650,1.233136,4.244700,-67.430000,3.479074,,2.989560,,6.958148,
Sample,25/04/2023 15:02:43,23,,,12803521,11.455547,3794172,1.239563,2.215000,-71.790001,1.809962,,3.063100,,3.619924,
Sample,25/04/2023 15:02:44,23,,,12804312,11.446688,3808241,1.244195,2.075300,-69.979996,1.695081,,3.115952,,3.390161,
Sample,25/04/2023 15:02:45,23,,,12806650,11.420504,3945120,1.289269,2.346700,-69.770004,1.918265,,3.624731,,3.836530,
Sample,25/04/2023 15:02:46,23,,,12811164,11.369947,3958901,1.293808,2.520700,-69.970001,2.061353,,3.675488,,4.122705,
Sample,25/04/2023 15:02:47,23,,,12813559,11.343120,3974941,1.299092,2.845400,-70.559998,2.328368,,3.734474,,4.656735,
Sample,25/04/2023 15:02:48,23,,,12815290,11.323731,4049355,1.323605,2.780400,-68.759995,2.274915,,4.006945,,4.549830,
Sample,25/04/2023 15:02:49,23,,,12817022,11.304329,4082395,1.334491,2.035300,-69.540001,1.662187,,4.127362,,3.324374,
Sample,25/04/2023 15:02:50,23,,,12818108,11.292163,4114917,1.345207,2.262300,-68.400002,1.848859,,4.245590,,3.697718,
Sample,25/04/2023 15:02:51,23,9416040,5.678251,12819212,11.279795,4155949,1.358728,2.987300,-67.559998,2.445059,,4.394363,,4.890117,
Sample,25/04/2023 15:02:52,23,,,12819981,11.271180,4231709,1.383697,2.615500,-70.959999,2.139311,,4.668033,,4.278622,
Sample,25/04/2023 15:02:53,23,,,12820678,11.263372,4241758,1.387009,2.369400,-71.930000,1.936932,,4.704242,,3.873864,
Sample,25/04/2023 15:02:54,23,,,12821321,11.256168,4249167,1.389451,1.991900,-68.509995,1.626497,,4.730927,,3.252995,
Sample,25/04/2023 15:02:55,23,,,12821889,11.249805,4239624,1.386306,2.785600,-70.900002,2.279192,,4.696554,,4.558383,
Sample,25/04/2023 15:02:56,23,,,12821869,11.250029,4270894,1.396613,2.481100,-68.159996,2.028788,,4.809119,,4.057576,
Sample,25/04/2023 15:02:57,23,,,12822678,11.240965,4380046,1.432600,2.812900,-71.279999,2.301642,,5.200704,,4.603283,
Sample,25/04/2023 15:02:58,23,,,12824213,11.223767,4409511,1.442316,3.604500,-70.889999,2.952609,,5.306095,,5.905219,
Sample,25/04/2023 15:02:59,23,,,12824925,11.215790,4452507,1.456495,2.405900,-70.809998,1.966948,,5.459670,,3.933895,
Sample,25/04/2023 15:03:00,23,,,12825628,11.207913,4417690,1.445013,2.762900,-69.490005,2.260524,,5.335328,,4.521049,
Sample,25/04/2023 15:03:01,23,,,12825452,11.209885,4435177,1.450780,2.354000,-70.580002,1.924268,,5.397799,,3.848536,
Sample,25/04/2023 15:03:02,23,,,12825753,11.206513,4559357,1.491739,2.385400,-70.879997,1.950090,,5.840346,,3.900179,
Sample,25/04/2023 15:03:03,23,,,12826591,11.197123,4566985,1.494255,3.219300,-72.120003,2.635842,,5.867474,,5.271685,
Sample,25/04/2023 15:03:04,23,,,12826746,11.195387,4565526,1.493774,3.008100,-71.320000,2.462163,,5.862286,,4.924326,
Sample,25/04/2023 15:03:05,23,,,12827251,11.189728,4584266,1.499956,3.031000,-68.889999,2.480995,,5.928910,,4.961990,
Sample,25/04/2023 15:03:06,23,,,12827962,11.181762,4698980,1.537807,5.232800,-71.139999,4.291632,,6.336026,,8.583263,
Sample,25/04/2023 15:03:07,23,,,12828778,11.172618,4760349,1.558061,2.893400,-71.639999,2.367840,,6.553372,,4.735681,
Sample,25/04/2023 15:03:08,23,,,12829088,11.169145,4771759,1.561827,2.414900,-71.330002,1.974349,,6.593751,,3.948697,
Sample,25/04/2023 15:03:09,23,,,12828892,11.171341,4767457,1.560407,3.016900,-71.129997,2.469400,,6.578528,,4.938800,
Sample,25/04/2023 15:03:10,23,,,12828514,11.175576,4845963,1.586321,4.884900,-70.900002,4.005539,,6.856134,,8.011077,
Sample,25/04/2023 15:03:11,23,9415869,5.677311,12828782,11.172573,4898540,1.603680,3.586800,-71.150002,2.938054,,7.041832,,5.876108,
Sample,25/04/2023 15:03:12,23,,,12828973,11.170433,4897118,1.603210,3.103900,-71.270004,2.540944,,7.036812,,5.081887,
Sample,25/04/2023 15:03:13,23,,,12828894,11.171318,4911690,1.608021,4.315300,-69.559998,3.537131,,7.088252,,7.074262,
Sample,25/04/2023 15:03:14,23,,,12828893,11.171330,4926893,1.613041,2.887700,-72.099998,2.363153,,7.141906,,4.726306,
Sample,25/04/2023 15:03:15,23,,,12828726,11.173201,4963807,1.625231,3.317000,-69.809998,2.716185,,7.272131,,5.432371,
Sample,25/04/2023 15:03:16,23,,,12828961,11.170568,5085435,1.665401,2.740800,-70.709999,2.242351,,7.700729,,4.484702,
Sample,25/04/2023 15:03:17,23,,,12829649,11.162858,5139581,1.683288,4.438800,-71.559998,3.638691,,7.891320,,7.277381,
Sample,25/04/2023 15:03:18,23,,,12829841,11.160707,5158764,1.689625,3.027000,-71.360001,2.477705,,7.958815,,4.955411,
Sample,25/04/2023 15:03:19,23,,,12829736,11.161883,5284158,1.731060,3.312100,-71.199997,2.712156,,8.399682,,5.424312,
Sample,25/04/2023 15:03:20,23,,,12830046,11.158410,5274147,1.727751,2.931100,-71.610001,2.398843,,8.364504,,4.797686,
Sample,25/04/2023 15:03:21,23,,,12829964,11.159329,5316256,1.741668,3.283100,-70.930000,2.688308,,8.512450,,5.376616,
Sample,25/04/2023 15:03:22,23,,,12830067,11.158174,5395837,1.767972,3.841900,-71.360001,3.147834,,8.791907,,6.295667,
Sample,25/04/2023 15:03:23,23,,,12830313,11.155418,5553373,1.820059,3.597600,-70.610001,2.946935,,9.344629,,5.893870,
Sample,25/04/2023 15:03:24,23,,,12830813,11.149815,5536190,1.814377,2.417300,-71.300003,1.976322,,9.284369,,3.952645,
Sample,25/04/2023 15:03:25,23,,,12830579,11.152437,5527545,1.811518,3.614500,-71.900002,2.960833,,9.254049,,5.921665,
Sample,25/04/2023 15:03:26,23,,,12830124,11.157536,5563189,1.823305,3.261700,-70.889999,2.670709,,9.379050,,5.341419,
Sample,25/04/2023 15:03:27,23,,,12830034,11.158544,5619737,1.842007,2.875400,-72.639999,2.353038,,9.577305,,4.706076,
Sample,25/04/2023 15:03:28,23,,,12830223,11.156426,5769568,1.891571,3.951900,-69.849998,3.238292,,10.102322,,6.476583,
Sample,25/04/2023 15:03:29,23,,,12830929,11.148515,5774343,1.893151,7.103100,-70.379997,5.829662,,10.119048,,11.659324,
Sample,25/04/2023 15:03:30,23,,,12830885,11.149008,5760949,1.888719,4.411500,-68.370003,3.616241,,10.072131,,7.232482,
Sample,25/04/2023 15:03:31,23,9415746,5.676634,12830767,11.150330,5667374,1.857763,2.548100,-71.610001,2.083885,,9.744270,,4.167770,
Sample,25/04/2023 15:03:32,23,,,12830542,11.152852,5676021,1.860623,2.813300,-69.509995,2.301971,,9.774573,,4.603941,
Sample,25/04/2023 15:03:33,23,,,12830695,11.151137,5699047,1.868240,2.237000,-73.529999,1.828054,,9.855260,,3.656107,
Sample,25/04/2023 15:03:34,23,,,12830730,11.150745,5689897,1.865214,2.969700,-70.690002,2.430585,,9.823198,,4.861171,
Sample,25/04/2023 15:03:35,23,,,12830730,11.150745,5613697,1.840009,3.156900,-73.509995,2.584528,,9.556132,,5.169056,
Sample,25/04/2023 15:03:36,23,,,12830581,11.152415,5490361,1.799223,3.551400,-71.580002,2.908943,,9.123619,,5.817885,
Sample,25/04/2023 15:03:37,23,,,12830973,11.148022,5507030,1.804734,3.544200,-72.490005,2.903022,,9.182092,,5.806043,
Sample,25/04/2023 15:03:38,23,,,12830991,11.147820,5509468,1.805540,2.737200,-69.740005,2.239390,,9.190644,,4.478780,
Sample,25/04/2023 15:03:39,23,,,12830594,11.152269,5493809,1.800363,2.926400,-71.250000,2.394977,,9.135714,,4.789955,
Sample,25/04/2023 15:03:40,23,,,12830130,11.157468,5514662,1.807258,3.128700,-72.659996,2.561338,,9.208863,,5.122675,
Sample,25/04/2023 15:03:41,23,,,12829949,11.159497,5512709,1.806612,2.046600,-71.330002,1.671479,,9.202013,,3.342959,
Sample,25/04/2023 15:03:42,23,,,12829811,11.161043,5484198,1.797185,3.733200,-73.409996,3.058445,,9.101997,,6.116890,
Sample,25/04/2023 15:03:43,23,,,12830301,11.155552,5284594,1.731204,2.693800,-74.759995,2.203700,,8.401214,,4.407401,
Sample,25/04/2023 15:03:44,23,,,12831038,11.147294,5288216,1.732401,2.537600,-73.009995,2.075250,,8.413940,,4.150501,
Sample,25/04/2023 15:03:45,23,,,12831250,11.144918,5294462,1.734465,3.090800,-70.750000,2.530171,,8.435886,,5.060342,
Sample,25/04/2023 15:03:46,23,,,12831224,11.145209,5278977,1.729347,2.182100,-73.419998,1.782907,,8.381477,,3.565814,
Sample,25/04/2023 15:03:47,23,,,12831014,11.147562,5290904,1.733289,4.131800,-72.849998,3.386231,,8.423385,,6.772463,
Sample,25/04/2023 15:03:48,23,,,12830818,11.149759,5301487,1.736787,1.884900,-73.250000,1.538506,,8.460567,,3.077013,
Sample,25/04/2023 15:03:49,23,,,12830951,11.148268,5093495,1.668063,2.305500,-71.220001,1.884384,,7.729107,,3.768769,
Sample,25/04/2023 15:03:50,23,,,12831505,11.142060,5047689,1.652933,2.965900,-73.870003,2.427460,,7.567792,,4.854920,
Sample,25/04/2023 15:03:51,23,9415621,5.675947,12832027,11.136211,5051760,1.654278,2.512500,-70.520004,2.054610,,7.582132,,4.109219,
Sample,25/04/2023 15:03:52,23,,,12831888,11.137768,5079782,1.663534,3.746500,-71.540001,3.069382,,7.680824,,6.138764,
Sample,25/04/2023 15:03:53,23,,,12831797,11.138788,5051807,1.654293,2.861000,-73.159996,2.341196,,7.582298,,4.682393,
Sample,25/04/2023 15:03:54,23,,,12831472,11.142430,5076845,1.662564,2.286800,-73.150002,1.869006,,7.670481,,3.738013,
Sample,25/04/2023 15:03:55,23,,,12831551,11.141545,4945488,1.619181,2.617500,-73.370003,2.140955,,7.207514,,4.281911,
Sample,25/04/2023 15:03:56,23,,,12831747,11.139348,4774459,1.562718,3.134500,-71.680000,2.566108,,6.603305,,5.132215,
Sample,25/04/2023 15:03:57,23,,,12831620,11.140772,4798437,1.570633,2.603600,-73.949997,2.129525,,6.688126,,4.259050,
Sample,25/04/2023 15:03:58,23,,,12831290,11.144470,4796127,1.569870,3.105600,-73.430000,2.542342,,6.679957,,5.084683,
Sample,25/04/2023 15:03:59,23,,,12830787,11.150106,4811067,1.574802,4.224500,-70.970001,3.462463,,6.732789,,6.924925,
Sample,25/04/2023 15:04:00,23,,,12830620,11.151978,4828296,1.580489,3.517400,-72.740005,2.880983,,6.793697,,5.761966,
Sample,25/04/2023 15:04:01,23,,,12830551,11.152751,4778135,1.563931,3.058500,-73.000000,2.503609,,6.616311,,5.007219,
Sample,25/04/2023 15:04:02,23,,,12830312,11.155429,4493715,1.470086,2.441100,-71.440002,1.995894,,5.606638,,3.991788,
Sample,25/04/2023 15:04:03,23,,,12831297,11.144391,4529808,1.481991,2.906900,-74.370003,2.378942,,5.735200,,4.757884,
Sample,25/04/2023 15:04:04,23,,,12831980,11.136737,4539747,1.485270,3.635400,-73.279999,2.978019,,5.770577,,5.956038,
Sample,25/04/2023 15:04:05,23,,,12831923,11.137376,4549156,1.488374,3.931000,-72.770004,3.221105,,5.804057,,6.442210,
Sample,25/04/2023 15:04:06,23,,,12831884,11.137813,4569385,1.495047,2.272500,-73.209999,1.857247,,5.876008,,3.714494,
Sample,25/04/2023 15:04:07,23,,,12831768,11.139113,4524612,1.480277,2.190900,-72.400002,1.790144,,5.716701,,3.580287,
Sample,25/04/2023 15:04:08,23,,,12831524,11.141847,4367152,1.428348,3.058000,-73.250000,2.503198,,5.154545,,5.006396,
Sample,25/04/2023 15:04:09,23,,,12831097,11.146632,4279090,1.399315,3.011200,-71.680000,2.464712,,4.838592,,4.929425,
Sample,25/04/2023 15:04:10,23,,,12830399,11.154454,4275097,1.397999,2.845400,-73.930000,2.328368,,4.824234,,4.656735,
Sample,25/04/2023 15:04:11,23,9415511,5.675342,12829831,11.160819,4268513,1.395828,2.852500,-74.120003,2.334206,,4.800554,,4.668413,
Sample,25/04/2023 15:04:12,23,,,12829509,11.164427,4274404,1.397770,2.042000,-72.490005,1.667697,,4.821742,,3.335393,
Sample,25/04/2023 15:04:13,23,,,12829631,11.163060,4288890,1.402546,2.613400,-72.889999,2.137584,,4.873817,,4.275168,
Sample,25/04/2023 15:04:14,23,,,12829902,11.160023,4050748,1.324064,2.831500,-71.599998,2.316937,,4.012029,,4.633874,
Sample,25/04/2023 15:04:15,23,,,12830002,11.158903,4006575,1.309512,3.018500,-73.080002,2.470716,,3.850532,,4.941432,
Sample,25/04/2023 15:04:16,23,,,12830029,11.158600,4010553,1.310822,2.520100,-71.629997,2.060859,,3.865102,,4.121719,
Sample,25/04/2023 15:04:17,23,,,12829670,11.162623,4010693,1.310869,4.247200,-73.750000,3.481130,,3.865614,,6.962260,
Sample,25/04/2023 15:04:18,23,,,12829451,11.165077,4015125,1.312329,2.698000,-72.979996,2.207154,,3.881840,,4.414309,
Sample,25/04/2023 15:04:19,23,,,12829166,11.168270,3988585,1.303586,3.033100,-70.690002,2.482722,,3.784575,,4.965444,
Sample,25/04/2023 15:04:20,23,,,12828649,11.174064,3706646,1.210750,2.501900,-71.309998,2.045893,,2.731335,,4.091785,
Sample,25/04/2023 15:04:21,23,,,12827068,11.191779,3758155,1.227706,2.869600,-73.779999,2.348269,,2.927229,,4.696537,
Sample,25/04/2023 15:04:22,23,,,12826002,11.203723,3762567,1.229158,2.140300,-71.529999,1.748533,,2.943919,,3.497066,
Sample,25/04/2023 15:04:23,23,,,12825649,11.207678,3763156,1.229352,4.088000,-71.709999,3.350212,,2.946146,,6.700425,
Sample,25/04/2023 15:04:24,23,,,12825806,11.205919,3768418,1.231084,2.065100,-72.220001,1.686693,,2.966032,,3.373386,
Sample,25/04/2023 15:04:25,23,,,12825454,11.209863,3556634,1.161384,1.867600,-72.490005,1.524280,,2.146838,,3.048559,
Sample,25/04/2023 15:04:26,23,,,12818974,11.282462,3446772,1.125243,1.864100,-72.809998,1.521402,,1.699123,,3.042803,
Sample,25/04/2023 15:04:27,23,,,12810330,11.379288,3484286,1.137583,1.965000,-72.300003,1.604376,,1.854484,,3.208752,
Sample,25/04/2023 15:04:28,23,,,12805087,11.438009,3480593,1.136368,2.189100,-73.050003,1.788663,,1.839317,,3.577327,
Sample,25/04/2023 15:04:29,23,,,12802955,11.461885,3485276,1.137909,2.388300,-72.229996,1.952474,,1.858545,,3.904949,
Sample,25/04/2023 15:04:30,23,,,12802371,11.468425,3483600,1.137357,2.275700,-71.949997,1.859879,,1.851669,,3.719757,
Sample,25/04/2023 15:04:31,23,9415418,5.674831,12802388,11.468235,3454935,1.127928,2.298800,-72.150002,1.878875,,1.733183,,3.757749,
Sample,25/04/2023 15:04:32,23,,,12802104,11.471415,3270957,1.067429,2.151400,-66.709999,1.757661,,0.915685,,3.515322,
Sample,25/04/2023 15:04:33,23,,,12800888,11.485032,3316829,1.082511,2.156800,-73.669998,1.762102,,1.131755,,3.524204,
Sample,25/04/2023 15:04:34,23,,,12800039,11.494540,3300779,1.077234,1.824100,-73.169998,1.488508,,1.057366,,2.977016,
Sample,25/04/2023 15:04:35,23,,,12799811,11.497093,3289431,1.073503,3.423900,-73.479996,2.804094,,1.004014,,5.608188,
Sample,25/04/2023 15:04:36,23,,,12799821,11.496981,3290856,1.073971,2.212400,-72.590004,1.807824,,1.010750,,3.615648,
Sample,25/04/2023 15:04:37,23,,,12799868,11.496455,3252842,1.061474,2.523900,-73.470001,2.063984,,0.827112,,4.127968,
Sample,25/04/2023 15:04:38,23,,,12800082,11.494058,3201268,1.044521,382.139984,2444.199951,2152.895732,,0.561951,,4305.791504,
Sample,25/04/2023 15:04:39,23,,,12802645,11.465357,3201034,1.044444,3.077800,2791.600098,2446.539147,,0.560697,,4893.078125,
Sample,25/04/2023 15:04:40,23,,,12808189,11.403268,3200116,1.044142,20.812000,2788.899902,2444.256780,,0.555770,,4888.513672,
Sample,25/04/2023 15:04:41,23,,,12814425,11.333420,3200010,1.044107,16.389999,2808.699951,2460.992968,,0.555200,,4921.985840,
Sample,25/04/2023 15:04:42,23,,,12818653,11.286058,3200815,1.044372,10.659000,2839.300049,2486.858003,,0.559522,,4973.715820,
Sample,25/04/2023 15:04:43,23,,,12813047,11.348855,3449580,1.126167,5.945600,-55.190002,4.877799,,1.710856,,9.755598,
Sample,25/04/2023 15:04:44,23,,,12810807,11.373945,3567923,1.165098,2.325000,-71.860001,1.900420,,2.191730,,3.800840,
Sample,25/04/2023 15:04:45,23,,,12811386,11.367460,3627470,1.184692,2.183900,-72.139999,1.784387,,2.425849,,3.568774,
