Channel Setup, Not Averaged, Gain x1, Keep Powered, Interval Multiplier x1,,,,,,,,,,,,
[LOGGER CHANNEL 7],Disabled,,,,,,,,,,,,,,,
3,25/04/2023 12:45,23,,,12844065,11.00129,4309027,1.409184,2.0103,-65.949997,1.641628,,4.946146,,3.283257,
3,25/04/2023 12:45,23,,,12844281,10.998869,4366591,1.428163,1.7137,-67.490005,1.397721,,5.152537,,2.795442,
3,25/04/2023 12:45,23,,,12844580,10.995517,4327523,1.415282,3.0031,-65.520004,2.458051,,5.01252,,4.916103,
3,25/04/2023 12:45,23,9428017,5.744099,12844446,10.997019,4355955,1.424656,2.1596,-66.709999,1.764404,,5.114441,,3.528809,
3,25/04/2023 12:46,23,,,12842963,11.013643,4315411,1.411289,2.4841,-67.020004,2.031255,,4.969062,,4.06251,
3,25/04/2023 12:46,23,,,12842324,11.020806,4359405,1.425794,2.6631,-66.029999,2.178455,,5.1268,,4.356909,
3,25/04/2023 12:46,23,,,12841762,11.027105,4344560,1.420899,2.0693,-66.300003,1.690147,,5.073609,,3.380294,
3,25/04/2023 12:46,23,,,12841397,11.031196,4336873,1.418365,1.4928,-65.449997,1.216065,,5.046051,,2.432131,
3,25/04/2023 12:46,23,9427989,5.743945,12841444,11.030669,4339409,1.419201,2.1777,-66.080002,1.779289,,5.055144,,3.558577,
3,25/04/2023 12:46,23,,,12843108,11.012017,4311481,1.409993,1.7383,-67.449997,1.417951,,4.954956,,2.835901,
3,25/04/2023 12:46,23,,,12843222,11.01074,4354088,1.424041,2.1933,-64.040001,1.792117,,5.107753,,3.584234,
3,25/04/2023 12:46,23,,,12843374,11.009036,4328398,1.41557,1.8399,-66.32,1.501501,,5.015658,,3.003002,
3,25/04/2023 12:46,23,,,12843324,11.009596,4341245,1.419806,2.6906,-67.459999,2.201069,,5.061726,,4.402138,
3,25/04/2023 12:46,23,9427968,5.74383,12843468,11.007982,4314324,1.41093,2.454,-63.93,2.006502,,4.96516,,4.013005,
3,25/04/2023 12:46,23,,,12844840,10.992602,4094182,1.338374,2.8393,-64.620003,2.323351,,4.170244,,4.646703,
3,25/04/2023 12:46,23,,,12845018,10.990607,3948334,1.290328,2.4521,-66.529999,2.00494,,3.636575,,4.00988,
3,25/04/2023 12:46,23,,,12844903,10.991896,3905783,1.276314,2.4017,-67.409996,1.963494,,3.479419,,3.926988,
3,25/04/2023 12:46,23,,,12844698,10.994194,3980255,1.300842,2.4462,-61.890003,2.000088,,3.753995,,4.000176,
3,25/04/2023 12:46,23,9427953,5.743747,12844337,10.998241,3896946,1.273404,1.7329,-65.540001,1.41351,,3.446683,,2.82702,
3,25/04/2023 12:46,23,,,12840656,11.039502,3932363,1.285068,2.6485,-64.590004,2.166448,,3.577677,,4.332897,
3,25/04/2023 12:46,23,,,12840707,11.03893,3954227,1.292269,2.084,-66.029999,1.702235,,3.658281,,3.40447,
3,25/04/2023 12:46,23,,,12840882,11.036969,3930325,1.284397,1.6558,-66.25,1.350107,,3.570154,,2.700215,
3,25/04/2023 12:46,23,,,12840737,11.038594,3959657,1.294057,2.2545,-64.770004,1.842445,,3.678271,,3.684889,
3,25/04/2023 12:46,23,9427937,5.743659,12841087,11.034671,3946041,1.289573,2.1633,-65.099998,1.767447,,3.628125,,3.534894,
3,25/04/2023 12:46,23,,,12843175,11.011266,3939903,1.287551,2.2009,-65.290001,1.798367,,3.605496,,3.596734,
3,25/04/2023 12:46,23,,,12843059,11.012567,3950694,1.291105,1.4811,-64.43,1.206444,,3.64527,,2.412888,
3,25/04/2023 12:46,23,,,12842489,11.018956,3943425,1.288711,2.502,-65.490005,2.045975,,3.618482,,4.09195,
3,25/04/2023 12:46,23,,,12841852,11.026096,3936580,1.286457,3.0747,-63.879997,2.516931,,3.593239,,5.033863,
3,25/04/2023 12:46,23,9427910,5.743511,12841541,11.029582,3979264,1.300516,1.7516,-66.979996,1.428888,,3.750356,,2.857776,
3,25/04/2023 12:46,23,,,12841133,11.034155,3920363,1.281116,2.7649,-64.740005,2.262169,,3.533354,,4.524338,
3,25/04/2023 12:46,23,,,12841181,11.033617,3765122,1.229999,2.8882,-66.740005,2.363564,,2.953578,,4.727129,
3,25/04/2023 12:46,23,,,12840686,11.039166,3631160,1.185907,2.064,-61.909996,1.685788,,2.440222,,3.371576,
3,25/04/2023 12:46,23,,,12839979,11.04709,3455426,1.12809,1.9371,-66.209999,1.581433,,1.735227,,3.162865,
3,25/04/2023 12:46,23,9427890,5.743401,12839691,11.050318,3448611,1.125848,1.5864,-65.629997,1.293037,,1.706809,,2.586073,
3,25/04/2023 12:47,23,,,12840357,11.042853,3455982,1.128273,2.4523,-64.82,2.005104,,1.737541,,4.010209,
3,25/04/2023 12:47,23,,,12841092,11.034615,3451291,1.12673,2.4818,-64.860001,2.029364,,1.717997,,4.058727,
3,25/04/2023 12:47,23,,,12841850,11.026119,3454704,1.127852,3.4904,-64.620003,2.85878,,1.732221,,5.717559,
3,25/04/2023 12:47,23,,,12842233,11.021826,3446543,1.125168,2.9915,-65.240005,2.448512,,1.698166,,4.897025,
3,25/04/2023 12:47,23,9427871,5.743296,12842521,11.018597,3475002,1.134529,2.6321,-66.729996,2.152962,,1.816304,,4.305924,
3,25/04/2023 12:47,23,,,12842152,11.022734,3200184,1.044165,70.909996,3093.600098,2701.807639,,0.556135,,5403.615234,
3,25/04/2023 12:47,23,,,12843217,11.010796,3200325,1.044211,1.0454,3614.5,3142.10344,,0.556892,,6284.207031,
3,25/04/2023 12:47,23,,,12845861,10.981157,3207331,1.046514,1.7192,2952.199951,2582.287764,,0.594277,,5164.575684,
3,25/04/2023 12:47,23,,,12848881,10.947301,3207147,1.046453,1.8402,3527,3068.143199,,0.593301,,6136.286621,
3,25/04/2023 12:47,23,9422560,5.714097,12851433,10.918689,3205023,1.045755,0.7598,3565.100098,3100.347684,,0.582012,,6200.695312,
3,25/04/2023 12:47,23,,,12856220,10.865013,3200358,1.044222,0.1558,2943.699951,2575.103055,,0.557069,,5150.206055,
3,25/04/2023 12:47,23,,,12855385,10.874377,3200741,1.044348,0.1036,2934.600098,2567.411314,,0.559125,,5134.822754,
3,25/04/2023 12:47,23,,,12854668,10.882416,3199308,1.043877,0.0854,2935,2567.749335,,0.551426,,5135.498535,
3,25/04/2023 12:47,23,,,12854193,10.887742,3202122,1.044802,0.0658,2936.199951,2568.763606,,0.566526,,5137.527344,
3,25/04/2023 12:47,23,9427494,5.741224,12853535,10.89512,3202218,1.044833,0.0044,2949.300049,2579.836593,,0.567039,,5159.67334,
3,25/04/2023 12:47,23,,,12841323,11.032026,3201654,1.044648,9.8962,3023.699951,2642.723847,,0.56402,,5285.447754,
3,25/04/2023 12:47,23,,,12838956,11.058556,3201815,1.044701,9.941999,3033.600098,2651.092044,,0.564882,,5302.184082,
3,25/04/2023 12:47,23,,,12836796,11.082765,3201406,1.044566,9.8418,3030.100098,2648.133635,,0.562691,,5296.26709,
3,25/04/2023 12:47,23,,,12834782,11.105337,3201719,1.044669,9.9159,3030.100098,2648.133635,,0.564368,,5296.26709,
3,25/04/2023 12:47,23,9427649,5.742076,12832937,11.126013,3201562,1.044617,9.8701,3030.5,2648.471656,,0.563527,,5296.943359,
3,25/04/2023 12:47,23,,,12824330,11.222457,3201455,1.044582,9.9198,3031.5,2649.316916,,0.562953,,5298.633789,
3,25/04/2023 12:47,23,,,12822875,11.238758,3201408,1.044567,9.9229,3029.5,2647.626396,,0.562702,,5295.25293,
3,25/04/2023 12:47,23,,,12821576,11.253311,3201124,1.044473,9.9019,3031.5,2649.316916,,0.561179,,5298.633789,
3,25/04/2023 12:47,23,,,12820248,11.268189,3201567,1.044619,9.9466,3030.699951,2648.640667,,0.563554,,5297.28125,
3,25/04/2023 12:47,23,9427696,5.742334,12819031,11.281823,3201089,1.044462,9.909,3032.100098,2649.824154,,0.560992,,5299.648438,
3,25/04/2023 12:47,23,,,12813350,11.345461,3201162,1.044486,9.960799,3044.399902,2660.220686,,0.561383,,5320.441406,
3,25/04/2023 12:47,23,,,12812353,11.356629,3200856,1.044385,9.999201,3044.5,2660.305295,,0.559742,,5320.610352,
3,25/04/2023 12:47,23,,,12811441,11.366844,3200833,1.044378,9.940901,3041,2657.346885,,0.559619,,5314.693848,
3,25/04/2023 12:47,23,,,12810357,11.378986,3201013,1.044437,9.937,3035.800049,2652.951575,,0.560584,,5305.90332,
3,25/04/2023 12:47,23,9427702,5.742367,12809417,11.389514,3200782,1.044361,9.9335,3037.199951,2654.134856,,0.559345,,5308.269531,
3,25/04/2023 12:48,23,,,12804064,11.449466,3200408,1.044238,9.9537,3036,2653.120585,,0.557338,,5306.241211,
3,25/04/2023 12:48,23,,,12803413,11.456756,3200477,1.044261,9.958799,3041.100098,2657.431494,,0.557708,,5314.862793,
3,25/04/2023 12:48,23,,,12802843,11.463139,3200654,1.044319,10.013,3045.699951,2661.319565,,0.558658,,5322.63916,
3,25/04/2023 12:48,23,,,12802386,11.468257,3200182,1.044164,9.9753,3044,2659.882665,,0.556124,,5319.765137,
3,25/04/2023 12:48,23,9427714,5.742433,12801842,11.474349,3200542,1.044282,9.9871,3043.5,2659.460035,,0.558057,,5318.919922,
3,25/04/2023 12:48,23,,,12798218,11.514931,3200276,1.044195,9.836,3033.100098,2650.669414,,0.556629,,5301.338867,
3,25/04/2023 12:48,23,,,12797555,11.522355,3200669,1.044324,9.990499,3034.100098,2651.514674,,0.558739,,5303.029297,
3,25/04/2023 12:48,23,,,12796990,11.528682,3199868,1.044061,9.8831,3032,2649.739546,,0.554437,,5299.479004,
3,25/04/2023 12:48,23,,,12796448,11.534751,3200488,1.044264,9.928099,3033.600098,2651.092044,,0.557767,,5302.184082,
3,25/04/2023 12:48,23,9427710,5.742411,12796000,11.539767,3199873,1.044062,9.9318,3040.800049,2657.177874,,0.554464,,5314.355957,
3,25/04/2023 12:48,23,,,12792159,11.582774,3200265,1.044191,9.9259,3037.800049,2654.642095,,0.55657,,5309.28418,
3,25/04/2023 12:48,23,,,12791503,11.590119,3200135,1.044148,10.000999,3042.600098,2658.699383,,0.555872,,5317.398926,
3,25/04/2023 12:48,23,,,12790992,11.59584,3200241,1.044183,9.9261,3047.100098,2662.503053,,0.556441,,5325.006348,
3,25/04/2023 12:48,23,,,12790399,11.602479,3200513,1.044273,9.997099,3048.899902,2664.024356,,0.557901,,5328.048828,
3,25/04/2023 12:48,23,9427693,5.742318,12789913,11.60792,3200083,1.044131,10.019,3052,2666.644744,,0.555592,,5333.289551,
3,25/04/2023 12:48,23,,,12786701,11.64388,3200041,1.044118,9.8805,3039.699951,2656.248006,,0.555367,,5312.496094,
3,25/04/2023 12:48,23,,,12785918,11.652646,3200525,1.044277,9.962599,3034.300049,2651.683685,,0.557966,,5303.367188,
3,25/04/2023 12:48,23,,,12785283,11.659755,3200220,1.044176,9.8814,3036.100098,2653.205194,,0.556328,,5306.410156,
3,25/04/2023 12:48,23,,,12784662,11.666707,3200313,1.044207,9.8995,3034,2651.430066,,0.556828,,5302.860352,
3,25/04/2023 12:48,23,9427700,5.742356,12784086,11.673155,3200275,1.044194,9.9592,3038,2654.811105,,0.556624,,5309.62207,
3,25/04/2023 12:48,23,,,12781358,11.703694,3200249,1.044186,9.899599,3033.699951,2651.176446,,0.556484,,5302.353027,
3,25/04/2023 12:48,23,,,12780854,11.709336,3200078,1.04413,9.926901,3039.199951,2655.825376,,0.555566,,5311.650879,
3,25/04/2023 12:48,23,,,12780419,11.714205,3199876,1.044063,9.863,3034.300049,2651.683685,,0.55448,,5303.367188,
3,25/04/2023 12:48,23,,,12779923,11.719757,3200082,1.044131,9.892099,3036,2653.120585,,0.555587,,5306.241211,
3,25/04/2023 12:48,23,9427682,5.742257,12779542,11.724022,3200228,1.044179,9.8986,3039,2655.656365,,0.556371,,5311.3125,
3,25/04/2023 12:48,23,,,12778157,11.739525,3200483,1.044263,9.9223,3044.699951,2660.474305,,0.55774,,5320.94873,
3,25/04/2023 12:48,23,,,12777690,11.744753,3200170,1.04416,9.938299,3044.699951,2660.474305,,0.55606,,5320.94873,
3,25/04/2023 12:48,23,,,12777194,11.750305,3200304,1.044204,9.8778,3042,2658.192145,,0.556779,,5316.384277,
3,25/04/2023 12:48,23,,,12776572,11.757267,3200512,1.044272,9.936701,3040.899902,2657.262276,,0.557896,,5314.524414,
3,25/04/2023 12:48,23,9427658,5.742125,12776064,11.762953,3199875,1.044063,9.8175,3034.800049,2652.106315,,0.554475,,5304.212402,
3,25/04/2023 12:49,23,,,12774705,11.778165,3199983,1.044098,9.917799,3040.699951,2657.093266,,0.555055,,5314.186523,
3,25/04/2023 12:49,23,,,12774376,11.781847,3199968,1.044094,9.9234,3046.600098,2662.080423,,0.554975,,5324.160645,
3,25/04/2023 12:49,23,,,12774039,11.785619,3199995,1.044102,9.9504,3051.699951,2666.391125,,0.55512,,5332.782227,
3,25/04/2023 12:49,23,,,12773659,11.789872,3199981,1.044098,9.911901,3041.100098,2657.431494,,0.555045,,5314.862793,
3,25/04/2023 12:49,23,9427658,5.742125,12773283,11.794081,3200010,1.044107,9.8861,3037.100098,2654.050454,,0.5552,,5308.101074,
3,25/04/2023 12:49,23,,,12771242,11.816925,3200140,1.04415,9.892401,3037.199951,2654.134856,,0.555899,,5308.269531,
3,25/04/2023 12:49,23,,,12770780,11.822096,3200067,1.044126,9.9,3039.800049,2656.332614,,0.555507,,5312.665039,
3,25/04/2023 12:49,23,,,12770302,11.827445,3200344,1.044217,9.8216,3036,2653.120585,,0.556994,,5306.241211,
3,25/04/2023 12:49,23,,,12769879,11.83218,3200185,1.044165,9.932799,3042,2658.192145,,0.55614,,5316.384277,
3,25/04/2023 12:49,23,9427639,5.742021,12769499,11.836433,3199919,1.044077,9.8422,3035.899902,2653.035977,,0.554711,,5306.071777,
3,25/04/2023 12:49,23,,,12767230,11.861827,3199992,1.044101,9.8942,3040.399902,2656.839646,,0.555104,,5313.679199,
3,25/04/2023 12:49,23,,,12766751,11.867188,3199602,1.043973,9.898,3042.5,2658.614775,,0.553008,,5317.229492,
3,25/04/2023 12:49,23,,,12766284,11.872414,3199928,1.04408,9.8276,3036.800049,2653.796835,,0.55476,,5307.59375,
3,25/04/2023 12:49,23,,,12765790,11.877943,3199996,1.044103,9.9497,3046.300049,2661.826804,,0.555125,,5323.653809,
3,25/04/2023 12:49,23,9427622,5.741927,12765392,11.882397,3199479,1.043933,9.8236,3038.100098,2654.895714,,0.552346,,5309.791504,
3,25/04/2023 12:49,23,,,12763670,11.901668,3199610,1.043976,9.915,3041.600098,2657.854123,,0.553051,,5315.708008,
3,25/04/2023 12:49,23,,,12763177,11.907185,3199541,1.043953,9.8825,3039.399902,2655.994387,,0.55268,,5311.98877,
3,25/04/2023 12:49,23,,,12762745,11.91202,3199516,1.043945,9.905901,3047,2662.418444,,0.552545,,5324.836914,
3,25/04/2023 12:49,23,,,12762344,11.916507,3199457,1.043926,9.9657,3045,2660.727925,,0.552228,,5321.456055,
3,25/04/2023 12:49,23,9427629,5.741966,12762032,11.919999,3199324,1.043882,9.8862,3049.399902,2664.446986,,0.551513,,5328.894043,
3,25/04/2023 12:49,23,,,12760131,11.941272,3199517,1.043945,9.9095,3048.800049,2663.939953,,0.552551,,5327.879883,
3,25/04/2023 12:49,23,,,12759701,11.946084,3199572,1.043963,9.9337,3046.899902,2662.333836,,0.552846,,5324.66748,
3,25/04/2023 12:49,23,,,12759304,11.950527,3199450,1.043923,9.974501,3048.5,2663.686334,,0.55219,,5327.372559,
3,25/04/2023 12:49,23,,,12758893,11.955126,3199671,1.043996,9.8859,3046.100098,2661.657793,,0.553378,,5323.31543,
3,25/04/2023 12:49,23,9427597,5.74179,12758573,11.958707,3199601,1.043973,9.9253,3047.300049,2662.672064,,0.553002,,5325.344238,
3,25/04/2023 12:49,23,,,12756542,11.981434,3199572,1.043963,10.082,3057.5,2671.293673,,0.552846,,5342.587402,
3,25/04/2023 12:49,23,,,12756210,11.985149,3199591,1.04397,10.014,3052.800049,2667.320993,,0.552948,,5334.64209,
3,25/04/2023 12:49,23,,,12755877,11.988876,3199569,1.043962,9.983099,3057.800049,2671.547293,,0.55283,,5343.094727,
3,25/04/2023 12:49,23,,,12755613,11.99183,3199658,1.043992,10.083,3057.5,2671.293673,,0.553309,,5342.587402,
3,25/04/2023 12:49,23,9427592,5.741762,12755301,11.995321,3199697,1.044004,9.9888,3061.100098,2674.336692,,0.553518,,5348.67334,
3,25/04/2023 12:50,23,,,12753112,12.019815,3199582,1.043967,9.8678,3040.5,2656.924255,,0.5529,,5313.848633,
3,25/04/2023 12:50,23,,,12752466,12.027043,3199703,1.044006,9.906599,3039.800049,2656.332614,,0.553551,,5312.665039,
3,25/04/2023 12:50,23,,,12752055,12.031642,3199602,1.043973,9.8949,3039.600098,2656.163604,,0.553008,,5312.327148,
3,25/04/2023 12:50,23,,,12751631,12.036386,3199826,1.044047,9.859099,3038.800049,2655.487354,,0.554212,,5310.974609,
3,25/04/2023 12:50,23,9427570,5.741641,12751254,12.040605,3199531,1.04395,9.8975,3043.199951,2659.206415,,0.552626,,5318.412598,
3,25/04/2023 12:50,23,,,12748677,12.069439,3199943,1.044085,9.8877,3046.800049,2662.249434,,0.55484,,5324.499023,
3,25/04/2023 12:50,23,,,12748366,12.072919,3199949,1.044087,9.9244,3056.5,2670.448413,,0.554873,,5340.896973,
3,25/04/2023 12:50,23,,,12748127,12.075593,3200058,1.044123,0.2791,3062.300049,2675.350962,,0.555458,,5350.702148,
3,25/04/2023 12:50,23,,,12747828,12.078938,3199999,1.044104,0.1807,3035.199951,2652.444336,,0.555141,,5304.888672,
3,25/04/2023 12:50,23,9427638,5.742015,12747504,12.082563,3200149,1.044153,0.0858,3096.399902,2704.174201,,0.555947,,5408.348633,
3,25/04/2023 12:50,23,,,12745354,12.106619,3203776,1.045345,9.900499,3045.800049,2661.404174,,0.575365,,5322.808105,
3,25/04/2023 12:50,23,,,12745026,12.110289,3203581,1.045281,9.916201,3052.300049,2666.898363,,0.574324,,5333.796875,
3,25/04/2023 12:50,23,,,12744679,12.114171,3203737,1.045332,10.07,3043,2659.037405,,0.575157,,5318.074707,
3,25/04/2023 12:50,23,,,12744297,12.118445,3203660,1.045307,10.066,3047,2662.418444,,0.574746,,5324.836914,
3,25/04/2023 12:50,23,9427563,5.741603,12743929,12.122562,3203673,1.045311,10.212999,3045.199951,2660.896935,,0.574815,,5321.793945,
3,25/04/2023 12:50,23,,,12743193,12.130797,3203640,1.0453,38.431,3163.699951,2761.060234,,0.574639,,5522.120605,
3,25/04/2023 12:50,23,,,12743054,12.132352,3203674,1.045312,40.021004,3173.399902,2769.259214,,0.574821,,5538.518555,
3,25/04/2023 12:50,23,,,12742935,12.133683,3203784,1.045348,42.262001,3177.5,2772.724862,,0.575408,,5545.449707,
3,25/04/2023 12:50,23,,,12742799,12.135205,3203729,1.04533,42.726002,3185.199951,2779.233322,,0.575114,,5558.466797,
3,25/04/2023 12:50,23,9427527,5.741405,12742553,12.137957,3203692,1.045318,43.038998,3184.600098,2778.72629,,0.574917,,5557.452637,
3,25/04/2023 12:50,23,,,12740053,12.165927,3203706,1.045322,48.792,3186.699951,2780.501212,,0.574991,,5561.002441,
3,25/04/2023 12:50,23,,,12739551,12.171543,3203890,1.045383,47.624001,3180.100098,2774.92262,,0.575973,,5549.845215,
3,25/04/2023 12:50,23,,,12739126,12.176298,3203726,1.045329,47.502003,3176.699951,2772.048613,,0.575098,,5544.097168,
3,25/04/2023 12:50,23,,,12738826,12.179654,3203769,1.045343,46.999001,3178.600098,2773.65473,,0.575328,,5547.30957,
3,25/04/2023 12:50,23,9427515,5.741339,12738429,12.184096,3203801,1.045353,47.642002,3182.699951,2777.120172,,0.575498,,5554.240234,
3,25/04/2023 12:50,23,,,12736260,12.208361,3203505,1.045256,48.629997,3190.199951,2783.459621,,0.573918,,5566.919434,
3,25/04/2023 12:50,23,,,12735830,12.213172,3203734,1.045331,39.478001,3194.899902,2787.432302,,0.575141,,5574.864746,
3,25/04/2023 12:50,23,,,12735419,12.21777,3203792,1.04535,0.085,3443.600098,2997.648605,,0.57545,,5995.297363,
3,25/04/2023 12:50,23,,,12734907,12.223498,3203592,1.045285,47.285,3207.699951,2798.25167,,0.574383,,5596.503418,
3,25/04/2023 12:50,23,9427525,5.741394,12734516,12.227872,3203663,1.045308,45.168999,3204.300049,2795.377869,,0.574762,,5590.755859,
3,25/04/2023 12:51,23,,,12732166,12.254161,3203604,1.045289,45.592999,3185,2779.064311,,0.574447,,5558.128418,
3,25/04/2023 12:51,23,,,12731797,12.258289,3203647,1.045303,40.008003,3167.600098,2764.356871,,0.574677,,5528.713867,
3,25/04/2023 12:51,23,,,12731386,12.262887,3203607,1.04529,46.319,3192.199951,2785.150141,,0.574463,,5570.300293,
3,25/04/2023 12:51,23,,,12731061,12.266523,3203470,1.045245,43.002003,3184.699951,2778.810692,,0.573732,,5557.621582,
3,25/04/2023 12:51,23,9427495,5.741229,12730841,12.268984,3203913,1.04539,47.771004,3206.100098,2796.899378,,0.576096,,5593.798828,
3,25/04/2023 12:51,23,,,12727904,12.301839,3203422,1.045229,47.704998,3197.699951,2789.799071,,0.573475,,5579.598145,
3,25/04/2023 12:51,23,,,12727387,12.307622,3203729,1.04533,0.0582,3205.899902,2796.730161,,0.575114,,5593.460449,
3,25/04/2023 12:51,23,,,12726895,12.313126,3203616,1.045293,0.1127,4175.5,3616.294247,,0.574511,,7232.588379,
3,25/04/2023 12:51,23,,,12726266,12.320162,3203463,1.045242,0.0573,3240.199951,2825.722617,,0.573694,,5651.445312,
3,25/04/2023 12:51,23,9427550,5.741531,12725784,12.325554,3203827,1.045362,0.1347,3142.100098,2742.802744,,0.575637,,5485.605469,
3,25/04/2023 12:51,23,,,12723548,12.350566,3203863,1.045374,50.702003,3218,2806.957888,,0.575829,,5613.916016,
3,25/04/2023 12:51,23,,,12723127,12.355275,3203505,1.045256,0.1091,2786,2441.805609,,0.573918,,4883.611328,
3,25/04/2023 12:51,23,,,12722667,12.360421,3203532,1.045265,0.115,4036.100098,3498.465099,,0.574063,,6996.930176,
3,25/04/2023 12:51,23,,,12721890,12.369112,3203515,1.045259,0.1137,4172.200195,3613.505054,,0.573972,,7227.010254,
3,25/04/2023 12:51,23,9427571,5.741647,12721295,12.375768,3203491,1.045251,0.1422,1689.800049,1515.231743,,0.573844,,3030.463379,
3,25/04/2023 12:51,23,,,12719200,12.399202,3203571,1.045278,50.121002,3204,2795.124249,,0.574271,,5590.248535,
3,25/04/2023 12:51,23,,,12718851,12.403106,3203503,1.045255,52.197002,3218.5,2807.380518,,0.573908,,5614.76123,
3,25/04/2023 12:51,23,,,12718537,12.406618,3203382,1.045216,43.757,3221.699951,2810.085309,,0.573262,,5620.17041,
3,25/04/2023 12:51,23,,,12718080,12.41173,3203665,1.045309,51.834999,3217.199951,2806.281639,,0.574773,,5612.563477,
3,25/04/2023 12:51,23,9427447,5.740965,12717650,12.41654,3203600,1.045287,52.019001,3217.300049,2806.366247,,0.574426,,5612.732422,
3,25/04/2023 12:51,23,,,12715581,12.439683,3203318,1.045195,30.103998,3233.699951,2820.228427,,0.57292,,5640.457031,
3,25/04/2023 12:51,23,,,12715128,12.44475,3203476,1.045247,52.273998,3212.300049,2802.139948,,0.573764,,5604.279785,
3,25/04/2023 12:51,23,,,12714862,12.447725,3203409,1.045225,0.012,3244.699951,2829.526286,,0.573406,,5659.052734,
3,25/04/2023 12:51,23,,,12714579,12.45089,3203367,1.045211,52.317005,3209.800049,2800.026798,,0.573182,,5600.053711,
3,25/04/2023 12:51,23,9427456,5.741015,12714314,12.453854,3203503,1.045255,50.652,3197.800049,2789.883679,,0.573908,,5579.767578,
3,25/04/2023 12:51,23,,,12712213,12.477355,3203371,1.045212,51.621002,3209.199951,2799.51956,,0.573203,,5599.039062,
3,25/04/2023 12:51,23,,,12711818,12.481773,3203364,1.04521,51.93,3214.800049,2804.253098,,0.573166,,5608.506348,
3,25/04/2023 12:51,23,,,12711497,12.485363,3203573,1.045278,52.417004,3213.600098,2803.238827,,0.574282,,5606.477539,
3,25/04/2023 12:51,23,,,12711307,12.487488,3203266,1.045178,54.190002,3221.699951,2810.085309,,0.572642,,5620.17041,
3,25/04/2023 12:51,23,9427429,5.740866,12711215,12.488517,3203436,1.045233,49.659,3209.600098,2799.857787,,0.57355,,5599.715332,
3,25/04/2023 12:52,23,,,12709517,12.507509,3203329,1.045198,52.207996,3218.5,2807.380518,,0.572979,,5614.76123,
3,25/04/2023 12:52,23,,,12709046,12.512778,3203570,1.045277,2.0322,3213.199951,2802.900599,,0.574266,,5605.80127,
3,25/04/2023 12:52,23,,,12708579,12.518001,3203452,1.045239,52.392006,3210.800049,2800.872058,,0.573636,,5601.744141,
3,25/04/2023 12:52,23,,,12708174,12.522531,3203492,1.045252,0.0294,3229.899902,2817.016398,,0.573849,,5634.032715,
3,25/04/2023 12:52,23,9427452,5.740993,12707867,12.525965,3203161,1.045143,0.0189,3237.800049,2823.694076,,0.572081,,5647.388184,
3,25/04/2023 12:52,23,,,12706422,12.542127,3203234,1.045167,0.0795,3223.100098,2811.268796,,0.572471,,5622.537598,
3,25/04/2023 12:52,23,,,12706053,12.546254,3203094,1.045121,0.0276,3224.899902,2812.790099,,0.571723,,5625.580078,
3,25/04/2023 12:52,23,,,12705671,12.550526,3203193,1.045154,53.532001,3210.199951,2800.36482,,0.572252,,5600.729492,
3,25/04/2023 12:52,23,,,12705399,12.553569,3203425,1.04523,0.0056,3211.300049,2801.294688,,0.573491,,5602.589355,
3,25/04/2023 12:52,23,9427399,5.740701,12705102,12.55689,3203070,1.045113,52.605,3210.199951,2800.36482,,0.571595,,5600.729492,
3,25/04/2023 12:52,23,,,12702910,12.581407,3203108,1.045126,52.072002,3206.300049,2797.068389,,0.571798,,5594.136719,
3,25/04/2023 12:52,23,,,12702472,12.586306,3203154,1.045141,52.382996,3209.5,2799.773179,,0.572044,,5599.546387,
3,25/04/2023 12:52,23,,,12702008,12.591496,3203268,1.045178,53.566002,3213.800049,2803.407838,,0.572653,,5606.815918,
3,25/04/2023 12:52,23,,,12701554,12.596573,3203245,1.045171,51.809998,3209.100098,2799.435158,,0.57253,,5598.870117,
3,25/04/2023 12:52,23,9427382,5.740608,12701277,12.599672,3203259,1.045175,50.107998,3199.199951,2791.066961,,0.572605,,5582.133789,
3,25/04/2023 12:52,23,,,12699800,12.616191,3203294,1.045187,52.052998,3199.399902,2791.235971,,0.572792,,5582.472168,
3,25/04/2023 12:52,23,,,12699442,12.620195,3203205,1.045157,53.112,3204.600098,2795.631488,,0.572316,,5591.263184,
3,25/04/2023 12:52,23,,,12699165,12.623293,3203185,1.045151,48.379997,3188.800049,2782.27634,,0.57221,,5564.552734,
3,25/04/2023 12:52,23,,,12699033,12.624769,3203171,1.045146,50.950001,3196.199951,2788.531181,,0.572135,,5577.0625,
3,25/04/2023 12:52,23,9427373,5.740558,12699018,12.624937,3203293,1.045186,52.666004,3202.199951,2793.60274,,0.572786,,5587.205566,
3,25/04/2023 12:52,23,,,12697237,12.644856,3203010,1.045093,0.1147,4146,3591.35908,,0.571274,,7182.718262,
3,25/04/2023 12:52,23,,,12696585,12.652149,3202919,1.045063,0.0138,3227.600098,2815.072466,,0.570788,,5630.14502,
3,25/04/2023 12:52,23,,,12696111,12.65745,3202980,1.045084,0.0502,3218.600098,2807.465127,,0.571114,,5614.930176,
3,25/04/2023 12:52,23,,,12695739,12.66161,3203230,1.045166,0.0557,3214.5,2803.999478,,0.57245,,5607.999023,
3,25/04/2023 12:52,23,9427454,5.741004,12695389,12.665525,3203185,1.045151,0.065,2825,2474.770746,,0.57221,,4949.541504,
