VERSION,5.2,AQUAtalk:V4.42,OS:V6.2,,,,,,,,,,,,,
LOGGER TYPE,AQUAlogger 310TYPT5 max50m ,,,,,,,,,,,,,,,
LOGGER,2554-327,,,,,,,,,,,,,,,
REGIME,,,,,,,,,,,,,,,,
REGIME TITLE, Logging Mode, Start At, Burst Mode, Interval, Samples Per Burst, Within Burst Sample Rate, Samples Per Average, Intermittent Logging, Hours per Day, Days per Month, Months per Year,,,,,
Sample,20/07/2023 13:58,23,,,12185163,18.406773,3181625,1.038065,3.3032,2685.199951,2356.60337,,0.454711,,4713.206543,
Sample,20/07/2023 13:58,23,,,12185271,18.405541,3181568,1.038046,3.3064,2686.899902,2358.04027,,0.454394,,4716.080566,
Sample,20/07/2023 13:58,23,,,12185421,18.403831,3181488,1.038019,3.3025,2686.5,2357.702249,,0.453949,,4715.404297,
Sample,20/07/2023 13:58,23,,,12185445,18.403558,3181667,1.038078,3.3068,2686.800049,2357.955868,,0.454945,,4715.911621,
Sample,20/07/2023 13:58,23,,,12185404,18.404025,3181467,1.038013,3.3021,2686.800049,2357.955868,,0.453832,,4715.911621,
Sample,20/07/2023 13:58,23,,,12185356,18.404572,3181398,1.03799,3.3059,2686.199951,2357.448629,,0.453448,,4714.897461,
Sample,20/07/2023 13:58,23,,,12185406,18.404002,3181699,1.038089,3.3016,2688,2358.970139,,0.455123,,4717.94043,
Sample,20/07/2023 13:58,23,,,12185486,18.40309,3181469,1.038013,3.3051,2687.300049,2358.378498,,0.453843,,4716.756836,
Sample,20/07/2023 13:58,23,9340364,5.262194,12185670,18.400993,3181472,1.038014,3.302,2685.199951,2356.60337,,0.45386,,4713.206543,
Sample,20/07/2023 13:58,23,,,12185859,18.398838,3181431,1.038001,3.3009,2684.699951,2356.18074,,0.453632,,4712.361328,
Sample,20/07/2023 13:58,23,,,12185947,18.397835,3181391,1.037988,3.3009,2686.300049,2357.533238,,0.453409,,4715.066406,
Sample,20/07/2023 13:58,23,,,12185963,18.397653,3181321,1.037965,3.3031,2684.600098,2356.096337,,0.45302,,4712.192871,
Sample,20/07/2023 13:58,23,,,12186092,18.396182,3181528,1.038033,3.3032,2687.899902,2358.88553,,0.454172,,4717.770996,
Sample,20/07/2023 13:58,23,,,12186232,18.394587,3181548,1.038039,3.303,2686.399902,2357.61764,,0.454283,,4715.235352,
Sample,20/07/2023 13:58,23,,,12186336,18.393401,3181405,1.037992,3.3182,2686.899902,2358.04027,,0.453487,,4716.080566,
Sample,20/07/2023 13:58,23,,,12186414,18.392512,3181326,1.037966,3.3185,2687.899902,2358.88553,,0.453047,,4717.770996,
Sample,20/07/2023 13:58,23,,,12186444,18.39217,3181514,1.038028,3.3192,2684.100098,2355.673707,,0.454094,,4711.347656,
Sample,20/07/2023 13:58,23,,,12186537,18.39111,3181414,1.037995,3.3195,2685.199951,2356.60337,,0.453537,,4713.206543,
Sample,20/07/2023 13:58,23,,,12186730,18.38891,3181373,1.037982,3.3091,2686.699951,2357.871259,,0.453309,,4715.742676,
Sample,20/07/2023 13:58,23,,,12186725,18.388967,3181467,1.038013,3.3119,2685.699951,2357.025999,,0.453832,,4714.051758,
Sample,20/07/2023 13:58,23,,,12186636,18.389982,3181423,1.037998,3.3087,2687,2358.124879,,0.453587,,4716.25,
Sample,20/07/2023 13:58,23,,,12186556,18.390893,3181562,1.038044,3.31,2685.800049,2357.110608,,0.454361,,4714.221191,
Sample,20/07/2023 13:58,23,,,12186370,18.393014,3181381,1.037984,3.3084,2686.5,2357.702249,,0.453354,,4715.404297,
Sample,20/07/2023 13:58,23,,,12186186,18.395111,3181416,1.037996,3.3148,2686,2357.279619,,0.453548,,4714.559082,
Sample,20/07/2023 13:58,23,,,12186128,18.395772,3181464,1.038012,3.3112,2686.399902,2357.61764,,0.453816,,4715.235352,
Sample,20/07/2023 13:58,23,,,12186163,18.395373,3181457,1.038009,3.3147,2686.300049,2357.533238,,0.453777,,4715.066406,
Sample,20/07/2023 13:58,23,,,12186212,18.394815,3181433,1.038001,3.3141,2685.800049,2357.110608,,0.453643,,4714.221191,
Sample,20/07/2023 13:58,23,,,12186351,18.39323,3181458,1.03801,3.3099,2689.100098,2359.900007,,0.453782,,4719.799805,
Sample,20/07/2023 13:58,23,9340329,5.262001,12186463,18.391953,3181495,1.038022,3.3193,2686.100098,2357.364227,,0.453988,,4714.728516,
Sample,20/07/2023 13:58,23,,,12186455,18.392045,3181658,1.038075,3.3137,2686.699951,2357.871259,,0.454895,,4715.742676,
Sample,20/07/2023 13:58,23,,,12186545,18.391019,3181455,1.038009,3.3119,2686.600098,2357.786857,,0.453765,,4715.57373,
Sample,20/07/2023 13:58,23,,,12186648,18.389845,3181485,1.038019,3.3169,2687,2358.124879,,0.453932,,4716.25,
Sample,20/07/2023 13:59,23,,,12186692,18.389343,3181570,1.038046,3.3112,2686.600098,2357.786857,,0.454405,,4715.57373,
Sample,20/07/2023 13:59,23,,,12186623,18.39013,3181600,1.038056,3.3109,2686.899902,2358.04027,,0.454572,,4716.080566,
Sample,20/07/2023 13:59,23,,,12186625,18.390107,3181433,1.038001,3.3139,2687.699951,2358.716519,,0.453643,,4717.433105,
Sample,20/07/2023 13:59,23,,,12186561,18.390836,3181656,1.038075,3.3148,2686.5,2357.702249,,0.454884,,4715.404297,
Sample,20/07/2023 13:59,23,,,12186495,18.391589,3181478,1.038016,3.3115,2685.800049,2357.110608,,0.453893,,4714.221191,
Sample,20/07/2023 13:59,23,,,12186405,18.392615,3181588,1.038052,3.3091,2685.899902,2357.19501,,0.454506,,4714.390137,
Sample,20/07/2023 13:59,23,,,12186256,18.394313,3181643,1.03807,3.3125,2686,2357.279619,,0.454812,,4714.559082,
Sample,20/07/2023 13:59,23,,,12186111,18.395966,3181403,1.037992,3.3139,2686.5,2357.702249,,0.453476,,4715.404297,
Sample,20/07/2023 13:59,23,,,12186068,18.396456,3181483,1.038018,3.3103,2687,2358.124879,,0.453921,,4716.25,
Sample,20/07/2023 13:59,23,,,12186070,18.396433,3181423,1.037998,3.3147,2686.100098,2357.364227,,0.453587,,4714.728516,
Sample,20/07/2023 13:59,23,,,12185996,18.397277,3181438,1.038003,3.3082,2687.899902,2358.88553,,0.453671,,4717.770996,
Sample,20/07/2023 13:59,23,,,12185893,18.398451,3181477,1.038016,3.316,2686.399902,2357.61764,,0.453888,,4715.235352,
Sample,20/07/2023 13:59,23,,,12185819,18.399294,3181565,1.038045,3.3161,2687.899902,2358.88553,,0.454378,,4717.770996,
Sample,20/07/2023 13:59,23,,,12185828,18.399192,3181601,1.038057,3.3073,2685,2356.434359,,0.454578,,4712.868652,
Sample,20/07/2023 13:59,23,,,12185843,18.399021,3181606,1.038058,3.3106,2687,2358.124879,,0.454606,,4716.25,
Sample,20/07/2023 13:59,23,,,12186031,18.396878,3181451,1.038007,3.3121,2686,2357.279619,,0.453743,,4714.559082,
Sample,20/07/2023 13:59,23,9340320,5.261952,12186300,18.393811,3181494,1.038021,3.3114,2687.300049,2358.378498,,0.453983,,4716.756836,
Sample,20/07/2023 13:59,23,,,12186491,18.391634,3181538,1.038036,3.3078,2686.600098,2357.786857,,0.454227,,4715.57373,
Sample,20/07/2023 13:59,23,,,12186610,18.390278,3181497,1.038022,3.3111,2687.100098,2358.209487,,0.453999,,4716.418945,
Sample,20/07/2023 13:59,23,,,12186689,18.389377,3181364,1.037979,3.3069,2685.300049,2356.687978,,0.453259,,4713.375977,
Sample,20/07/2023 13:59,23,,,12186782,18.388317,3181354,1.037975,3.3088,2688.100098,2359.054747,,0.453203,,4718.109375,
Sample,20/07/2023 13:59,23,,,12187013,18.385684,3181447,1.038006,3.3103,2687.100098,2358.209487,,0.453721,,4716.418945,
Sample,20/07/2023 13:59,23,,,12187169,18.383906,3181399,1.03799,3.316,2686.300049,2357.533238,,0.453454,,4715.066406,
Sample,20/07/2023 13:59,23,,,12187204,18.383507,3181380,1.037984,3.3042,2687.199951,2358.293889,,0.453348,,4716.587891,
Sample,20/07/2023 13:59,23,,,12187108,18.384602,3181486,1.038019,3.3088,2687.5,2358.547509,,0.453938,,4717.095215,
Sample,20/07/2023 13:59,23,,,12186815,18.387941,3181323,1.037965,3.3092,2687.600098,2358.632117,,0.453031,,4717.26416,
Sample,20/07/2023 13:59,23,,,12186441,18.392204,3181335,1.037969,3.3125,2688.300049,2359.223758,,0.453098,,4718.447754,
Sample,20/07/2023 13:59,23,,,12186200,18.394951,3181545,1.038038,3.3108,2687.199951,2358.293889,,0.454266,,4716.587891,
Sample,20/07/2023 13:59,23,,,12185938,18.397938,3181378,1.037983,3.308,2685.800049,2357.110608,,0.453337,,4714.221191,
Sample,20/07/2023 13:59,23,,,12185712,18.400514,3181316,1.037963,3.3073,2688.399902,2359.30816,,0.452992,,4718.616211,
Sample,20/07/2023 13:59,23,,,12185521,18.402691,3181474,1.038015,3.3172,2687.800049,2358.801128,,0.453871,,4717.602051,
Sample,20/07/2023 13:59,23,,,12185488,18.403068,3181566,1.038045,3.3101,2685.899902,2357.19501,,0.454383,,4714.390137,
Sample,20/07/2023 13:59,23,,,12185435,18.403672,3181406,1.037993,3.3082,2686.199951,2357.448629,,0.453493,,4714.897461,
Sample,20/07/2023 13:59,23,,,12185318,18.405006,3181622,1.038064,3.3106,2686,2357.279619,,0.454695,,4714.559082,
Sample,20/07/2023 13:59,23,,,12185263,18.405633,3181584,1.038051,3.3115,2686.100098,2357.364227,,0.454483,,4714.728516,
Sample,20/07/2023 13:59,23,,,12185185,18.406522,3181420,1.037997,3.3143,2688,2358.970139,,0.453571,,4717.94043,
Sample,20/07/2023 13:59,23,9340287,5.26177,12185123,18.407229,3181437,1.038003,3.3161,2686.399902,2357.61764,,0.453665,,4715.235352,
Sample,20/07/2023 13:59,23,,,12184976,18.408904,3181506,1.038025,3.3145,2689,2359.815398,,0.454049,,4719.630859,
Sample,20/07/2023 13:59,23,,,12184854,18.410295,3181509,1.038026,3.3115,2687.5,2358.547509,,0.454066,,4717.095215,
Sample,20/07/2023 13:59,23,,,12184786,18.41107,3181564,1.038044,3.3154,2685.100098,2356.518967,,0.454372,,4713.038086,
Sample,20/07/2023 13:59,23,,,12184781,18.411127,3181472,1.038014,3.3184,2688.100098,2359.054747,,0.45386,,4718.109375,
Sample,20/07/2023 13:59,23,,,12184802,18.410888,3181482,1.038018,3.3141,2685.5,2356.856989,,0.453916,,4713.713867,
Sample,20/07/2023 13:59,23,,,12184742,18.411572,3181481,1.038017,3.3132,2686.199951,2357.448629,,0.45391,,4714.897461,
Sample,20/07/2023 13:59,23,,,12184694,18.412119,3181502,1.038024,3.3183,2685.699951,2357.025999,,0.454027,,4714.051758,
Sample,20/07/2023 13:59,23,,,12184730,18.411709,3181557,1.038042,3.3178,2685.5,2356.856989,,0.454333,,4713.713867,
Sample,20/07/2023 13:59,23,,,12184816,18.410728,3181433,1.038001,3.3141,2687.699951,2358.716519,,0.453643,,4717.433105,
Sample,20/07/2023 13:59,23,,,12184882,18.409976,3181510,1.038027,3.3166,2687.899902,2358.88553,,0.454072,,4717.770996,
Sample,20/07/2023 13:59,23,,,12184996,18.408676,3181579,1.038049,3.3155,2686.199951,2357.448629,,0.454456,,4714.897461,
Sample,20/07/2023 13:59,23,,,12185042,18.408152,3181505,1.038025,3.3169,2685.800049,2357.110608,,0.454044,,4714.221191,
Sample,20/07/2023 13:59,23,,,12185097,18.407525,3181348,1.037973,3.3144,2684.699951,2356.18074,,0.45317,,4712.361328,
Sample,20/07/2023 13:59,23,,,12185072,18.40781,3181445,1.038005,3.3186,2685.100098,2356.518967,,0.45371,,4713.038086,
Sample,20/07/2023 13:59,23,,,12185155,18.406864,3181629,1.038066,3.3205,2687.800049,2358.801128,,0.454734,,4717.602051,
Sample,20/07/2023 13:59,23,,,12185331,18.404857,3181393,1.037988,3.3137,2686.5,2357.702249,,0.45342,,4715.404297,
Sample,20/07/2023 13:59,23,,,12185401,18.404059,3181545,1.038038,3.3164,2686.5,2357.702249,,0.454266,,4715.404297,
Sample,20/07/2023 13:59,23,,,12185483,18.403125,3181669,1.038079,3.3163,2686.899902,2358.04027,,0.454956,,4716.080566,
Sample,20/07/2023 13:59,23,,,12185661,18.401096,3181393,1.037988,3.3151,2688,2358.970139,,0.45342,,4717.94043,
Sample,20/07/2023 13:59,23,9340268,5.261666,12185832,18.399146,3181361,1.037978,3.3146,2687,2358.124879,,0.453242,,4716.25,
Sample,20/07/2023 13:59,23,,,12185895,18.398428,3181457,1.038009,3.3181,2686.600098,2357.786857,,0.453777,,4715.57373,
Sample,20/07/2023 13:59,23,,,12186080,18.396319,3181443,1.038005,3.3196,2686.199951,2357.448629,,0.453699,,4714.897461,
Sample,20/07/2023 13:59,23,,,12186352,18.393219,3181320,1.037964,3.318,2687.399902,2358.4629,,0.453014,,4716.925781,
Sample,20/07/2023 14:00,23,,,12186627,18.390084,3181608,1.038059,3.3117,2688.5,2359.392769,,0.454617,,4718.785645,
Sample,20/07/2023 14:00,23,,,12186768,18.388477,3181586,1.038052,3.3166,2685.600098,2356.941597,,0.454494,,4713.883301,
Sample,20/07/2023 14:00,23,,,12186907,18.386893,3181348,1.037973,3.3184,2688.899902,2359.73079,,0.45317,,4719.461426,
Sample,20/07/2023 14:00,23,,,12187231,18.3832,3181490,1.03802,3.3182,2688.300049,2359.223758,,0.45396,,4718.447754,
Sample,20/07/2023 14:00,23,,,12187445,18.38076,3181516,1.038029,3.3133,2688.100098,2359.054747,,0.454105,,4718.109375,
Sample,20/07/2023 14:00,23,,,12187669,18.378207,3181430,1.038,3.3129,2687.699951,2358.716519,,0.453626,,4717.433105,
Sample,20/07/2023 14:00,23,,,12187823,18.376452,3181436,1.038002,3.3154,2687.399902,2358.4629,,0.45366,,4716.925781,
Sample,20/07/2023 14:00,23,,,12187920,18.375347,3181471,1.038014,3.3125,2686.5,2357.702249,,0.453855,,4715.404297,
Sample,20/07/2023 14:00,23,,,12187955,18.374948,3181573,1.038047,3.3175,2686.399902,2357.61764,,0.454422,,4715.235352,
Sample,20/07/2023 14:00,23,,,12188081,18.373512,3181386,1.037986,3.3175,2686.399902,2357.61764,,0.453381,,4715.235352,
Sample,20/07/2023 14:00,23,,,12188256,18.371517,3181430,1.038,3.3167,2687,2358.124879,,0.453626,,4716.25,
Sample,20/07/2023 14:00,23,,,12188475,18.369021,3181493,1.038021,3.3132,2689,2359.815398,,0.453977,,4719.630859,
Sample,20/07/2023 14:00,23,,,12188726,18.366161,3181493,1.038021,3.314,2688.199951,2359.139149,,0.453977,,4718.27832,
Sample,20/07/2023 14:00,23,,,12188984,18.36322,3181197,1.037924,3.3151,2687.699951,2358.716519,,0.452329,,4717.433105,
Sample,20/07/2023 14:00,23,,,12189406,18.358411,3181450,1.038007,3.3166,2688.300049,2359.223758,,0.453738,,4718.447754,
Sample,20/07/2023 14:00,23,,,12189760,18.354377,3181327,1.037967,3.3175,2685,2356.434359,,0.453053,,4712.868652,
Sample,20/07/2023 14:00,23,9340242,5.261523,12190015,18.351471,3181392,1.037988,3.3092,2687.699951,2358.716519,,0.453415,,4717.433105,
Sample,20/07/2023 14:00,23,,,12190248,18.348816,3181504,1.038025,3.3148,2687.800049,2358.801128,,0.454038,,4717.602051,
Sample,20/07/2023 14:00,23,,,12190574,18.345101,3181368,1.03798,3.315,2689.199951,2359.984409,,0.453281,,4719.96875,
Sample,20/07/2023 14:00,23,,,12190887,18.341534,3181418,1.037996,3.314,2684.699951,2356.18074,,0.45356,,4712.361328,
Sample,20/07/2023 14:00,23,,,12191172,18.338287,3181411,1.037994,3.3167,2687.100098,2358.209487,,0.453521,,4716.418945,
Sample,20/07/2023 14:00,23,,,12191400,18.335689,3181415,1.037996,3.3102,2686.699951,2357.871259,,0.453543,,4715.742676,
Sample,20/07/2023 14:00,23,,,12191558,18.333889,3181244,1.037939,3.315,2688.100098,2359.054747,,0.452591,,4718.109375,
Sample,20/07/2023 14:00,23,,,12191679,18.33251,3181346,1.037973,3.3144,2686.399902,2357.61764,,0.453159,,4715.235352,
Sample,20/07/2023 14:00,23,,,12191708,18.33218,3181362,1.037978,3.3144,2686.899902,2358.04027,,0.453248,,4716.080566,
Sample,20/07/2023 14:00,23,,,12191630,18.333068,3181387,1.037986,3.3086,2687.199951,2358.293889,,0.453387,,4716.587891,
Sample,20/07/2023 14:00,23,,,12191556,18.333911,3181370,1.037981,3.3113,2684.899902,2356.34975,,0.453292,,4712.699707,
Sample,20/07/2023 14:00,23,,,12191479,18.334789,3181352,1.037975,3.3078,2688.199951,2359.139149,,0.453192,,4718.27832,
Sample,20/07/2023 14:00,23,,,12191292,18.33692,3181378,1.037983,3.3091,2685.300049,2356.687978,,0.453337,,4713.375977,
Sample,20/07/2023 14:00,23,,,12190999,18.340258,3181326,1.037966,3.3063,2686.199951,2357.448629,,0.453047,,4714.897461,
Sample,20/07/2023 14:00,23,,,12190685,18.343836,3181343,1.037972,3.3102,2686.199951,2357.448629,,0.453142,,4714.897461,
Sample,20/07/2023 14:00,23,,,12190516,18.345762,3181259,1.037944,3.3136,2688.399902,2359.30816,,0.452674,,4718.616211,
Sample,20/07/2023 14:00,23,,,12190510,18.34583,3181493,1.038021,3.3131,2687.199951,2358.293889,,0.453977,,4716.587891,
Sample,20/07/2023 14:00,23,,,12190393,18.347164,3181492,1.038021,3.3117,2686.300049,2357.533238,,0.453971,,4715.066406,
Sample,20/07/2023 14:00,23,,,12190220,18.349135,3181527,1.038032,3.3096,2685.300049,2356.687978,,0.454166,,4713.375977,
Sample,20/07/2023 14:00,23,,,12190057,18.350992,3181289,1.037954,3.3093,2686,2357.279619,,0.452841,,4714.559082,
Sample,20/07/2023 14:00,23,9340239,5.261506,12189979,18.351881,3181331,1.037968,3.3127,2686.199951,2357.448629,,0.453075,,4714.897461,
Sample,20/07/2023 14:00,23,,,12189835,18.353522,3181451,1.038007,3.314,2687.800049,2358.801128,,0.453743,,4717.602051,
Sample,20/07/2023 14:00,23,,,12189670,18.355402,3181307,1.03796,3.3036,2687.100098,2358.209487,,0.452942,,4716.418945,
Sample,20/07/2023 14:00,23,,,12189553,18.356736,3181293,1.037955,3.308,2685.600098,2356.941597,,0.452864,,4713.883301,
Sample,20/07/2023 14:00,23,,,12189550,18.35677,3181446,1.038006,3.3037,2686.699951,2357.871259,,0.453715,,4715.742676,
Sample,20/07/2023 14:00,23,,,12189541,18.356873,3181328,1.037967,3.3066,2687.399902,2358.4629,,0.453059,,4716.925781,
Sample,20/07/2023 14:00,23,,,12189528,18.357021,3181461,1.038011,3.3118,2686.899902,2358.04027,,0.453799,,4716.080566,
Sample,20/07/2023 14:00,23,,,12189442,18.358001,3181321,1.037965,3.3106,2686.899902,2358.04027,,0.45302,,4716.080566,
Sample,20/07/2023 14:00,23,,,12189263,18.360041,3181243,1.037939,3.3084,2686.5,2357.702249,,0.452585,,4715.404297,
Sample,20/07/2023 14:00,23,,,12189058,18.362377,3181466,1.038012,3.3082,2685.399902,2356.77238,,0.453827,,4713.544922,
Sample,20/07/2023 14:00,23,,,12188815,18.365146,3181349,1.037974,3.3103,2689,2359.815398,,0.453175,,4719.630859,
Sample,20/07/2023 14:00,23,,,12188664,18.366867,3181232,1.037935,3.3117,2687.199951,2358.293889,,0.452524,,4716.587891,
Sample,20/07/2023 14:00,23,,,12188637,18.367175,3181456,1.038009,3.3282,2687.399902,2358.4629,,0.453771,,4716.925781,
Sample,20/07/2023 14:00,23,,,12188696,18.366502,3181274,1.037949,3.3142,2687.100098,2358.209487,,0.452758,,4716.418945,
Sample,20/07/2023 14:00,23,,,12188699,18.366468,3181258,1.037944,3.3169,2686.800049,2357.955868,,0.452669,,4715.911621,
Sample,20/07/2023 14:00,23,,,12188523,18.368474,3181340,1.037971,3.3185,2687.300049,2358.378498,,0.453125,,4716.756836,
Sample,20/07/2023 14:00,23,,,12188404,18.36983,3181441,1.038004,3.3172,2686.899902,2358.04027,,0.453688,,4716.080566,
Sample,20/07/2023 14:00,23,,,12188328,18.370696,3181265,1.037946,3.3187,2688.5,2359.392769,,0.452708,,4718.785645,
Sample,20/07/2023 14:00,23,,,12188200,18.372155,3181390,1.037987,3.3196,2685.699951,2357.025999,,0.453404,,4714.051758,
Sample,20/07/2023 14:00,23,,,12188170,18.372497,3181338,1.03797,3.3114,2685.899902,2357.19501,,0.453114,,4714.390137,
Sample,20/07/2023 14:00,23,9340210,5.261347,12188170,18.372497,3181288,1.037954,3.3214,2686.300049,2357.533238,,0.452836,,4715.066406,
Sample,20/07/2023 14:00,23,,,12188087,18.373443,3181300,1.037958,3.3176,2687.300049,2358.378498,,0.452903,,4716.756836,
Sample,20/07/2023 14:00,23,,,12188011,18.374309,3181304,1.037959,3.3172,2688.399902,2359.30816,,0.452925,,4718.616211,
Sample,20/07/2023 14:00,23,,,12187830,18.376372,3181198,1.037924,3.3163,2685.699951,2357.025999,,0.452335,,4714.051758,
Sample,20/07/2023 14:01,23,,,12187713,18.377706,3181384,1.037985,3.3188,2686.100098,2357.364227,,0.45337,,4714.728516,
Sample,20/07/2023 14:01,23,,,12187668,18.378219,3181249,1.037941,3.3282,2688.100098,2359.054747,,0.452619,,4718.109375,
Sample,20/07/2023 14:01,23,,,12187598,18.379017,3181294,1.037956,3.3247,2687.199951,2358.293889,,0.452869,,4716.587891,
Sample,20/07/2023 14:01,23,,,12187527,18.379826,3181271,1.037948,3.3256,2687,2358.124879,,0.452741,,4716.25,
Sample,20/07/2023 14:01,23,,,12187417,18.38108,3181290,1.037954,3.3232,2687.100098,2358.209487,,0.452847,,4716.418945,
Sample,20/07/2023 14:01,23,,,12187319,18.382197,3181390,1.037987,3.3215,2687.699951,2358.716519,,0.453404,,4717.433105,
Sample,20/07/2023 14:01,23,,,12187244,18.383051,3181451,1.038007,3.3162,2686.399902,2357.61764,,0.453743,,4715.235352,
Sample,20/07/2023 14:01,23,,,12187331,18.38206,3181512,1.038027,3.3216,2685.100098,2356.518967,,0.454083,,4713.038086,
Sample,20/07/2023 14:01,23,,,12187424,18.381,3181515,1.038028,3.317,2687.899902,2358.88553,,0.454099,,4717.770996,
Sample,20/07/2023 14:01,23,,,12187598,18.379017,3181543,1.038038,3.3195,2687.5,2358.547509,,0.454255,,4717.095215,
Sample,20/07/2023 14:01,23,,,12187764,18.377125,3181506,1.038025,3.3203,2687,2358.124879,,0.454049,,4716.25,
Sample,20/07/2023 14:01,23,,,12187771,18.377045,3181484,1.038018,3.3215,2687.399902,2358.4629,,0.453927,,4716.925781,
Sample,20/07/2023 14:01,23,,,12187668,18.378219,3181358,1.037977,3.3212,2688.800049,2359.646388,,0.453226,,4719.292969,
Sample,20/07/2023 14:01,23,,,12187555,18.379507,3181432,1.038001,3.3155,2688.300049,2359.223758,,0.453637,,4718.447754,
Sample,20/07/2023 14:01,23,,,12187434,18.380886,3181307,1.03796,3.3229,2686.600098,2357.786857,,0.452942,,4715.57373,
Sample,20/07/2023 14:01,23,,,12187276,18.382687,3181472,1.038014,3.3217,2688.100098,2359.054747,,0.45386,,4718.109375,
Sample,20/07/2023 14:01,23,9340201,5.261297,12187230,18.383211,3181333,1.037969,3.3182,2687.600098,2358.632117,,0.453086,,4717.26416,
Sample,20/07/2023 14:01,23,,,12187219,18.383336,3181298,1.037957,3.3209,2687.300049,2358.378498,,0.452892,,4716.756836,
Sample,20/07/2023 14:01,23,,,12187117,18.384499,3181382,1.037985,3.3168,2686.5,2357.702249,,0.453359,,4715.404297,
Sample,20/07/2023 14:01,23,,,12186921,18.386733,3181469,1.038013,3.3181,2687.100098,2358.209487,,0.453843,,4716.418945,
Sample,20/07/2023 14:01,23,,,12186696,18.389298,3181205,1.037926,3.3222,2685.399902,2356.77238,,0.452374,,4713.544922,
Sample,20/07/2023 14:01,23,,,12186537,18.39111,3181374,1.037982,3.323,2685,2356.434359,,0.453315,,4712.868652,
Sample,20/07/2023 14:01,23,,,12186360,18.393128,3181369,1.03798,3.3189,2686.5,2357.702249,,0.453287,,4715.404297,
Sample,20/07/2023 14:01,23,,,12186350,18.393242,3181308,1.03796,3.3212,2686.399902,2357.61764,,0.452947,,4715.235352,
Sample,20/07/2023 14:01,23,,,12186390,18.392786,3181415,1.037996,3.3233,2688.699951,2359.561779,,0.453543,,4719.123535,
